total_return,annualized_return,annualized_volatility,sharpe_rf0,max_drawdown,trade_count,trade_action_count,avg_exposure,latest_momentum,latest_exposure,max_drawdown_integral,max_drawdown_episode_integral,full_history_drawdown_integral,worst_drawdown_episode_integral,latest_holding_code,latest_holding_theme,latest_holding_name,latest_portfolio,strategy,relief_buffer,soft_span,vg_cap,overheat_cap,overheat_hi_cap,annualized_diff,sharpe_diff,max_drawdown_integral_diff,is_valid_change
20.14376944037359,0.24098502102261188,0.2107170888949174,1.1436425127474537,-0.21837070206542397,911,1641,0.8198722034806438,0.026011560693641522,0.8,214.55245843274508,39.302896553551726,214.55245843274508,39.302896553551726,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs03_vg32_cap09_hi06__stressbond_511260_vr90_vb-1_cap20,0.06,0.03,0.32,0.09,0.06,-0.00021435953680049025,-0.001193682707043342,0.13747958285978257,False
20.143768616965463,0.24098501760304192,0.21069935613969137,1.143738747086021,-0.21826192591661986,911,1641,0.8197634472462428,0.026011560693641522,0.8,214.4805427044712,39.28265299402782,214.4805427044712,39.28265299402782,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs04_vg32_cap09_hi04__stressbond_511260_vr90_vb-1_cap20,0.04,0.04,0.32,0.09,0.04,-0.00021436295637045077,-0.0010974483684760283,0.0655638545858892,False
20.143716727472654,0.24098480210849438,0.21069946725523414,1.143737121160224,-0.2182518789634078,911,1641,0.8197700567127487,0.026011560693641522,0.8,214.478900747041,39.2807481997856,214.478900747041,39.2807481997856,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs05_vg32_cap09_hi04__stressbond_511260_vr90_vb-1_cap20,0.04,0.05,0.32,0.09,0.04,-0.00021457845091799044,-0.001099074294272917,0.0639218971556943,False
20.14355766854,0.24098414154139758,0.21069918695880493,1.14373550757229,-0.2182786716734716,911,1641,0.819757402999711,0.026011560693641522,0.8,214.48348514836226,39.285827807599105,214.48348514836226,39.285827807599105,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs03_vg32_cap09_hi04__stressbond_511260_vr90_vb-1_cap20,0.04,0.03,0.32,0.09,0.04,-0.00021523901801479006,-0.0011006878822070743,0.06850629847696155,False
20.142750529682882,0.2409807894461522,0.21070838074426254,1.1436696945558675,-0.2183456028690257,911,1641,0.8198376017281706,0.026011560693641522,0.8,214.5222666044741,39.29813797794823,214.5222666044741,39.29813797794823,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs04_vg32_cap09_hi05__stressbond_511260_vr90_vb-1_cap20,0.06,0.04,0.32,0.09,0.05,-0.00021859111326016922,-0.0011665008986294634,0.10728775458881046,False
20.14271026814215,0.2409806222344868,0.21069950388657271,1.143717084232982,-0.2183015385214251,911,1641,0.819741531859175,0.026011560693641522,0.8,214.4878205889474,39.290085561334934,214.4878205889474,39.290085561334934,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs04_vg31_cap09_hi04__stressbond_511260_vr90_vb-1_cap20,0.06,0.04,0.31,0.09,0.04,-0.000218758324925572,-0.001119111221514979,0.0728417390620848,False
20.142672412785853,0.24098046501576342,0.21070855220193288,1.1436672242179302,-0.21833054447823985,911,1641,0.8198475159279294,0.026011560693641522,0.8,214.51980592313458,39.29528304386779,214.51980592313458,39.29528304386779,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs05_vg32_cap09_hi05__stressbond_511260_vr90_vb-1_cap20,0.06,0.05,0.32,0.09,0.05,-0.0002189155436489454,-0.0011689712365667848,0.10482707324928242,False
20.142632424653844,0.2409802989390326,0.21069967077884913,1.1437146439206642,-0.21828646940388396,911,1641,0.8197514460589338,0.026011560693641522,0.8,214.48535790011215,39.28722861605783,214.48535790011215,39.28722861605783,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs05_vg31_cap09_hi04__stressbond_511260_vr90_vb-1_cap20,0.06,0.05,0.31,0.09,0.04,-0.00021908162037975742,-0.0011215515338327542,0.07037905022684754,False
20.14243457530915,0.24097947723663093,0.21070811942010645,1.143664885339183,-0.21837070206542264,911,1641,0.8198285353583732,0.026011560693641522,0.8,214.5266766270981,39.302896553551534,214.5266766270981,39.302896553551534,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs03_vg32_cap09_hi05__stressbond_511260_vr90_vb-1_cap20,0.06,0.03,0.32,0.09,0.05,-0.00021990332278143399,-0.001171310115313906,0.11169777721281093,False
20.14239386439355,0.24097930815630075,0.2106992501062092,1.1437122250545646,-0.2183266555957012,911,1641,0.8197324654893774,0.026011560693641522,0.8,214.49223396139018,39.29484748892415,214.49223396139018,39.29484748892415,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs03_vg31_cap09_hi04__stressbond_511260_vr90_vb-1_cap20,0.06,0.03,0.31,0.09,0.04,-0.00022007240311161524,-0.0011239703999323947,0.07725511150488273,False
20.141310790192875,0.24097480982794695,0.21070114752620228,1.1436805762910234,-0.2183456028690266,911,1641,0.8197939336058998,0.026011560693641522,0.8,214.49648731765092,39.29813797794839,214.49648731765092,39.29813797794839,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs04_vg32_cap09_hi04__stressbond_511260_vr90_vb-1_cap20,0.06,0.04,0.32,0.09,0.04,-0.00022457073146542328,-0.0011556191634736201,0.08150846776561593,False
20.141232678615438,0.24097448539912203,0.2107013189897297,1.1436781058350562,-0.2183305444782393,911,1641,0.8198038478056587,0.026011560693641522,0.8,214.494026636311,39.29528304386774,214.494026636311,39.29528304386774,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs05_vg32_cap09_hi04__stressbond_511260_vr90_vb-1_cap20,0.06,0.05,0.32,0.09,0.04,-0.0002248951602903393,-0.0011580896194407497,0.07904778642568999,False
20.14099485733448,0.24097349762474862,0.2107008861929335,1.1436757670022102,-0.21837070206542286,911,1641,0.8197848672361023,0.026011560693641522,0.8,214.50089734027466,39.302896553551555,214.50089734027466,39.302896553551555,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs03_vg32_cap09_hi04__stressbond_511260_vr90_vb-1_cap20,0.06,0.03,0.32,0.09,0.04,-0.00022588293466374587,-0.0011604284522868102,0.08591849038936061,False
20.107828870677633,0.24083564374521105,0.21072006548411543,1.1429174682150325,-0.21809078388696723,911,1641,0.819863965253398,0.026011560693641522,0.8,214.51549264042305,39.25118761641712,214.51549264042305,39.25118761641712,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb02_gs04_vg30_cap10_hi06__stressbond_511260_vr90_vb-1_cap20,0.02,0.04,0.3,0.1,0.06,-0.00036373681420132087,-0.0019187272394645127,0.10051379053774667,False
20.107803247240597,0.24083553716402495,0.21072011639128777,1.1429166863063782,-0.21808574924635515,911,1641,0.8198672699866508,0.026011560693641522,0.8,214.51466957158738,39.250233126103645,214.51466957158738,39.250233126103645,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb02_gs05_vg30_cap10_hi06__stressbond_511260_vr90_vb-1_cap20,0.02,0.05,0.3,0.1,0.06,-0.00036384339538741983,-0.001919509148118781,0.09969072170207482,False
20.10772312546445,0.24083520389515845,0.21071998845790213,1.1429157986275837,-0.21809917516334654,911,1641,0.8198609431301321,0.026011560693641522,0.8,214.516967310305,39.252778472728636,214.516967310305,39.252778472728636,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb02_gs03_vg30_cap10_hi06__stressbond_511260_vr90_vb-1_cap20,0.02,0.03,0.3,0.1,0.06,-0.0003641766642539235,-0.001920396826913251,0.10198846041970455,False
20.106496270947734,0.24083010061116994,0.2107110972354437,1.1429398060704508,-0.21809078388696668,911,1641,0.8198202971311271,0.026011560693641522,0.8,214.4897126564252,39.251187616417,214.4897126564252,39.251187616417,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb02_gs04_vg30_cap10_hi05__stressbond_511260_vr90_vb-1_cap20,0.02,0.04,0.3,0.1,0.05,-0.00036927994824242916,-0.0018963893840462376,0.07473380653991057,False
20.106470649128287,0.24082999403045968,0.21071114814477307,1.1429390241136785,-0.21808574924635604,911,1641,0.8198236018643801,0.026011560693641522,0.8,214.48888958759005,39.25023312610375,214.48888958759005,39.25023312610375,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb02_gs05_vg30_cap10_hi05__stressbond_511260_vr90_vb-1_cap20,0.02,0.05,0.3,0.1,0.05,-0.00036938652895268653,-0.0018971713408184598,0.07391073770475032,False
20.106440974478666,0.24082987059078387,0.21072155459307515,1.1428819944682496,-0.21813452279796497,911,1641,0.8199163670001229,0.026011560693641522,0.8,214.52409870994788,39.25917900859332,214.52409870994788,39.25917900859332,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb02_gs04_vg31_cap10_hi06__stressbond_511260_vr90_vb-1_cap20,0.02,0.04,0.31,0.1,0.06,-0.00036950996862850083,-0.001954200986247434,0.10911986006257735,False
20.10641526178015,0.24082976363177733,0.2107216070238116,1.1428812025174215,-0.21812949173284701,911,1641,0.8199196717333758,0.026011560693641522,0.8,214.52327631026037,39.258225188661655,214.52327631026037,39.258225188661655,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb02_gs05_vg31_cap10_hi06__stressbond_511260_vr90_vb-1_cap20,0.02,0.05,0.31,0.1,0.06,-0.0003696169276350414,-0.0019549929370754615,0.10829746037506993,False
20.106390532410515,0.2408296607630822,0.2107110202059048,1.1429381364474709,-0.21809917516334631,911,1641,0.8198172750078615,0.026011560693641522,0.8,214.4911873263074,39.252778472728544,214.4911873263074,39.252778472728544,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb02_gs03_vg30_cap10_hi05__stressbond_511260_vr90_vb-1_cap20,0.02,0.03,0.3,0.1,0.05,-0.00036971979633015906,-0.0018980590070261094,0.07620847642209583,False
20.106335385976912,0.2408294313657413,0.21072147504953873,1.1428803414987698,-0.2181429081151921,911,1641,0.819913344876857,0.026011560693641522,0.8,214.52557226325033,39.26076874760283,214.52557226325033,39.26076874760283,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb02_gs03_vg31_cap10_hi06__stressbond_511260_vr90_vb-1_cap20,0.02,0.03,0.31,0.1,0.06,-0.0003699491936710597,-0.0019558539557271715,0.11059341336502371,False
20.105384979023125,0.2408254777890555,0.21072169440238453,1.1428603897289578,-0.2181741226574314,911,1641,0.8198944516130551,0.026011560693641522,0.8,214.5313740234564,39.266609185131685,214.5313740234564,39.266609185131685,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs04_vg30_cap10_hi06__stressbond_511260_vr90_vb-1_cap20,0.04,0.04,0.3,0.1,0.06,-0.0003739027703568709,-0.001975805725539237,0.11639517357110662,False
20.105333547463566,0.24082526383533964,0.21072179940982427,1.1428588048784092,-0.2181640614020629,911,1641,0.819901061079561,0.026011560693641522,0.8,214.5297293889575,39.26470170932859,214.5297293889575,39.26470170932859,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs05_vg30_cap10_hi06__stressbond_511260_vr90_vb-1_cap20,0.04,0.05,0.3,0.1,0.06,-0.0003741167240727261,-0.001977390576087812,0.11475053907219035,False
20.10517381458963,0.24082459934837708,0.21072153530926974,1.1428570838520418,-0.21819089225117294,911,1641,0.8198884073665232,0.026011560693641522,0.8,214.5343209344573,39.26978846796386,214.5343209344573,39.26978846796386,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs03_vg30_cap10_hi06__stressbond_511260_vr90_vb-1_cap20,0.04,0.03,0.3,0.1,0.06,-0.00037478121103529105,-0.00197911160245523,0.11934208457199702,False
20.10510846237073,0.2408243274825328,0.21071258640722756,1.1429043304376258,-0.21813452279796408,911,1641,0.8198726988778521,0.026011560693641522,0.8,214.49831872595024,39.259179008593165,214.49831872595024,39.259179008593165,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb02_gs04_vg31_cap10_hi05__stressbond_511260_vr90_vb-1_cap20,0.02,0.04,0.31,0.1,0.05,-0.00037505307687957234,-0.0019318650168711482,0.0833398760649402,False
20.105082751295495,0.2408242205240041,0.21071263884018587,1.14290353843775,-0.2181294917328468,911,1641,0.8198760036111051,0.026011560693641522,0.8,214.4974963262626,39.25822518866151,214.4974963262626,39.25822518866151,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb02_gs05_vg31_cap10_hi05__stressbond_511260_vr90_vb-1_cap20,0.02,0.05,0.31,0.1,0.05,-0.0003751600354082729,-0.0019326570167470525,0.08251747637729068,False
20.105058996538954,0.24082412170368817,0.21070386520859463,1.1429506595205303,-0.21809078388696768,911,1641,0.8197766290088564,0.026011560693641522,0.8,214.4639351929981,39.251187616417226,214.4639351929981,39.251187616417226,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb02_gs04_vg30_cap10_hi04__stressbond_511260_vr90_vb-1_cap20,0.02,0.04,0.3,0.1,0.04,-0.00037525885572420314,-0.0018855359339666755,0.048956343112791956,False
20.105050223519278,0.24082408520770482,0.2107230928054403,1.1428461968810255,-0.21817836577398653,911,1641,0.8199687687468477,0.026011560693641522,0.8,214.53272427567327,39.267189914328576,214.53272427567327,39.267189914328576,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb02_gs04_vg32_cap10_hi06__stressbond_511260_vr90_vb-1_cap20,0.02,0.04,0.32,0.1,0.06,-0.0003752953517075497,-0.0019899985734714853,0.11774542578797309,False
20.105033376464263,0.24082401512349128,0.21070391611966177,1.1429498775273064,-0.2180857492463556,911,1641,0.8197799337421094,0.026011560693641522,0.8,214.46311212416265,39.25023312610362,214.46311212416265,39.25023312610362,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb02_gs05_vg30_cap10_hi04__stressbond_511260_vr90_vb-1_cap20,0.02,0.05,0.3,0.1,0.04,-0.0003753654359210934,-0.0018863179271906283,0.04813327427734748,False
20.10502442158211,0.24082397787091336,0.2107231467597442,1.1428453948890986,-0.21817333828439567,911,1641,0.8199720734801007,0.026011560693641522,0.8,214.53190254513956,39.26623676478468,214.53190254513956,39.26623676478468,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb02_gs05_vg32_cap10_hi06__stressbond_511260_vr90_vb-1_cap20,0.02,0.05,0.32,0.1,0.06,-0.0003754026884990047,-0.001990800565398354,0.11692369525425761,False
20.10500288053502,0.24082388825945222,0.21071250686025847,1.1429026774341553,-0.21814290811519121,911,1641,0.8198696767545862,0.026011560693641522,0.8,214.49979227925274,39.260768747602796,214.49979227925274,39.260768747602796,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb02_gs03_vg31_cap10_hi05__stressbond_511260_vr90_vb-1_cap20,0.02,0.03,0.31,0.1,0.05,-0.0003754922999601451,-0.0019335180203416957,0.0848134293674434,False
20.10495326520219,0.24082368185771985,0.21070378817636462,1.1429489898688678,-0.21809917516334487,911,1641,0.8197736068855906,0.026011560693641522,0.8,214.46540986287968,39.25277847272824,214.46540986287968,39.25277847272824,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb02_gs03_vg30_cap10_hi04__stressbond_511260_vr90_vb-1_cap20,0.02,0.03,0.3,0.1,0.04,-0.0003756987016925173,-0.0018872055856291592,0.05043101299438035,False
20.104944791711407,0.24082364660762057,0.21072301074457317,1.1428445605284832,-0.2181867451320081,911,1641,0.8199657466235818,0.026011560693641522,0.8,214.53419671238623,39.26877853602609,214.53419671238623,39.26877853602609,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb02_gs03_vg32_cap10_hi06__stressbond_511260_vr90_vb-1_cap20,0.02,0.03,0.32,0.1,0.06,-0.00037573395179180125,-0.001991634926013841,0.11921786250093191,False
20.104052533583246,0.24081993470042806,0.21071272622203963,1.1428827248272742,-0.21817412265743108,911,1641,0.8198507834907842,0.026011560693641522,0.8,214.5055940394589,39.26660918513157,214.5055940394589,39.26660918513157,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs04_vg30_cap10_hi05__stressbond_511260_vr90_vb-1_cap20,0.04,0.04,0.3,0.1,0.05,-0.0003794458589843064,-0.001953470627222842,0.09061518957361159,False
20.10400110527065,0.2408197207476679,0.21071283123392934,1.1428811398785415,-0.2181640614020619,911,1641,0.8198573929572903,0.026011560693641522,0.8,214.50394940495988,39.26470170932834,214.50394940495988,39.26470170932834,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs05_vg30_cap10_hi05__stressbond_511260_vr90_vb-1_cap20,0.04,0.05,0.3,0.1,0.05,-0.0003796598117444816,-0.0019550555759555444,0.08897055507458163,False
20.103994081603147,0.2408196915276739,0.210723236120871,1.1428245691402517,-0.21821797225460804,911,1641,0.8199468533597798,0.026011560693641522,0.8,214.54000084294432,39.2746213328171,214.54000084294432,39.2746213328171,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs04_vg31_cap10_hi06__stressbond_511260_vr90_vb-1_cap20,0.04,0.04,0.31,0.1,0.06,-0.0003796890317384616,-0.0020116263142453406,0.12502199305902195,False
20.10394247157036,0.24081947681836513,0.21072334417544128,1.1428229642078327,-0.21820791815028517,911,1641,0.8199534628262859,0.026011560693641522,0.8,214.53835754675188,39.27271519778816,214.53835754675188,39.27271519778816,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs05_vg31_cap10_hi06__stressbond_511260_vr90_vb-1_cap20,0.04,0.05,0.31,0.1,0.06,-0.00037990374104723834,-0.0020132312466643043,0.1233786968665811,False
20.103841382481153,0.24081905626367361,0.21071256712205924,1.1428794188823803,-0.21819089225117239,911,1641,0.8198447392442526,0.026011560693641522,0.8,214.50854095045975,39.269788467963764,214.50854095045975,39.269788467963764,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs03_vg30_cap10_hi05__stressbond_511260_vr90_vb-1_cap20,0.04,0.03,0.3,0.1,0.05,-0.00038032429573875426,-0.0019567765721166808,0.09356210057444514,False
20.103783230556296,0.24081881433696584,0.21072307199310433,1.1428212964968845,-0.21823472992995874,911,1641,0.8199408091132482,0.026011560693641522,0.8,214.54294552076942,39.277798381028894,214.54294552076942,39.277798381028894,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs03_vg31_cap10_hi06__stressbond_511260_vr90_vb-1_cap20,0.04,0.03,0.31,0.1,0.06,-0.00038056622244653227,-0.002014898957612532,0.1279666708841205,False
