date,action,code,theme,name,from_exposure,to_exposure,nav
2016-07-04,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.011071966410077
2016-07-05,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.012678755303691
2016-07-05,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.012678755303691
2016-07-08,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.0125055900507376
2016-07-08,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.0125055900507376
2016-07-19,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,0.9923171695462629
2016-07-19,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,0.9923171695462629
2016-07-28,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,0.99228039361493
2016-07-28,BUY,159941,纳指ETF,纳指ETF广发,0.0,1.0,0.99228039361493
2016-09-05,SELL,159941,纳指ETF,纳指ETF广发,1.0,0.0,1.0142283420170988
2016-09-05,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.0142283420170988
2016-10-27,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,0.9931968187195438
2016-10-27,BUY,159941,纳指ETF,纳指ETF广发,0.0,1.0,0.9931968187195438
2016-10-31,SELL,159941,纳指ETF,纳指ETF广发,1.0,0.0,0.9933029477670768
2016-10-31,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,0.9933029477670768
2016-11-25,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,0.9734814311481457
2016-11-25,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,0.9734814311481457
2016-12-06,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,0.9535620668634677
2016-12-06,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,0.9535620668634677
2016-12-09,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,0.9420070718117828
2016-12-09,BUY,159941,纳指ETF,纳指ETF广发,0.0,1.0,0.9420070718117828
2016-12-14,SELL,159941,纳指ETF,纳指ETF广发,1.0,0.0,0.9564114024253011
2016-12-14,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,0.9564114024253011
2016-12-15,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,0.9514425039079027
2016-12-15,BUY,159941,纳指ETF,纳指ETF广发,0.0,1.0,0.9514425039079027
2017-01-06,SELL,159941,纳指ETF,纳指ETF广发,1.0,0.0,0.9866269708340552
2017-01-06,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,0.9866269708340552
2017-01-09,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,0.9899158667575939
2017-01-09,BUY,159941,纳指ETF,纳指ETF广发,0.0,1.0,0.9899158667575939
2017-01-20,SELL,159941,纳指ETF,纳指ETF广发,1.0,0.0,1.0158920629036954
2017-01-20,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.0158920629036954
2017-02-08,ADD,518880,黄金ETF,黄金ETF华安,0.8,1.0,1.032242193197031
2017-02-09,REDUCE,518880,黄金ETF,黄金ETF华安,1.0,0.8,1.037599219217711
2017-02-17,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.0516732832030449
2017-02-17,BUY,159941,纳指ETF,纳指ETF广发,0.0,1.0,1.0516732832030449
2017-02-27,SELL,159941,纳指ETF,纳指ETF广发,1.0,0.0,1.0550837194432345
2017-02-27,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.0550837194432345
2017-02-28,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.0528181214439307
2017-02-28,BUY,159949,创业板50,创业板50ETF华安,0.0,1.0,1.0528181214439307
2017-03-03,SELL,159949,创业板50,创业板50ETF华安,1.0,0.0,1.0419757954992543
2017-03-03,BUY,159941,纳指ETF,纳指ETF广发,0.0,1.0,1.0419757954992543
2017-04-06,SELL,159941,纳指ETF,纳指ETF广发,1.0,0.0,1.0327935662549945
2017-04-06,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.0327935662549945
2017-04-20,ADD,518880,黄金ETF,黄金ETF华安,0.8,1.0,1.0447419568157124
2017-04-21,REDUCE,518880,黄金ETF,黄金ETF华安,1.0,0.8,1.0419853705343947
2017-04-25,ADD,518880,黄金ETF,黄金ETF华安,0.8,1.0,1.0361330016272159
2017-04-26,REDUCE,518880,黄金ETF,黄金ETF华安,1.0,0.8,1.032190875452596
2017-04-28,ADD,518880,黄金ETF,黄金ETF华安,0.8,1.0,1.038143613462485
2017-05-02,REDUCE,518880,黄金ETF,黄金ETF华安,1.0,0.8,1.0309521873860812
2017-05-26,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.0423442698092056
2017-05-26,BUY,159941,纳指ETF,纳指ETF广发,0.0,1.0,1.0423442698092056
2017-06-08,SELL,159941,纳指ETF,纳指ETF广发,1.0,0.0,1.0363891129328868
2017-06-08,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.0363891129328868
2017-06-12,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.0257751431224649
2017-06-12,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.0257751431224649
2017-07-13,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.059442100057862
2017-07-13,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.059442100057862
2017-07-20,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.0714503095323877
2017-07-20,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.0714503095323877
2017-07-27,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.0654481247356964
2017-07-27,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.0654481247356964
2017-08-18,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.0638201133997107
2017-08-18,BUY,159949,创业板50,创业板50ETF华安,0.0,1.0,1.0638201133997107
2017-09-22,SELL,159949,创业板50,创业板50ETF华安,1.0,0.0,1.0832191400470514
2017-09-22,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.0832191400470514
2017-11-02,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.0690409186873748
2017-11-02,BUY,159941,纳指ETF,纳指ETF广发,0.0,1.0,1.0690409186873748
2017-11-22,SELL,159941,纳指ETF,纳指ETF广发,1.0,0.0,1.0755505799814964
2017-11-22,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.0755505799814964
2017-11-28,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.0261786253493679
2017-11-28,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.0261786253493679
2017-11-30,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.0126272770025733
2017-11-30,BUY,159941,纳指ETF,纳指ETF广发,0.0,1.0,1.0126272770025733
2017-12-01,SELL,159941,纳指ETF,纳指ETF广发,1.0,0.0,1.0063597693873418
2017-12-01,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.0063597693873418
2017-12-04,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.0098035223602642
2017-12-04,BUY,159941,纳指ETF,纳指ETF广发,0.0,1.0,1.0098035223602642
2017-12-05,SELL,159941,纳指ETF,纳指ETF广发,1.0,0.0,1.0094925627155857
2017-12-05,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.0094925627155857
2017-12-08,REDUCE,518880,黄金ETF,黄金ETF华安,0.8,0.0,0.9989242483063581
2017-12-11,ADD,518880,黄金ETF,黄金ETF华安,0.0,0.8,0.9991273340147201
