date,current_threshold_dual_nav,hysteresis_thresholds_nav,defensive_multihorizon_nav,lead_margin_filter_nav,hs300_benchmark
2017-07-20,1.0439345925827075,1.0234341207159587,1.0620972765455212,1.0714503095323877,1.242969260954873
2017-07-21,1.038716292856564,1.0183182963819406,1.0567881872915446,1.0660944674168615,1.2367560497056906
2017-07-24,1.0439345925827075,1.0234341207159587,1.062097276545521,1.0714503095323877,1.242969260954873
2017-07-25,1.0359698193164883,1.0156257572587728,1.0539939297894514,1.0632756031455317,1.2334859385219101
2017-07-26,1.0302022248823297,1.009971425100121,1.0481259890350563,1.0573559881757395,1.2266187050359716
2017-07-27,1.0380865487820812,1.0129332181356052,1.0561474867426968,1.0654481247356964,1.2302158273381298
2017-07-28,1.036873742299386,1.0167027729080396,1.05491357949276,1.0642033514610874,1.234793982995422
2017-07-31,1.0389967744591213,1.020472327680474,1.0570735487962917,1.066382341869929,1.2393721386527143
2017-08-01,1.0399061808262628,1.0204462911217416,1.0579987772853914,1.0673157180991368,1.249182472204055
2017-08-02,1.0389969732364694,1.0195540976431652,1.0570737510320272,1.0663825458865912,1.249182472204055
2017-08-03,1.035662482585674,1.0162820057178332,1.0536812459229528,1.0629601657247378,1.23675604970569
2017-08-04,1.040819937643589,1.0213429486976073,1.0589284319150996,1.068253559446399,1.2292347939829953
2017-08-07,1.0338508376244324,1.0145042622871139,1.0518380814248383,1.0611007699653898,1.23675604970569
2017-08-08,1.0323332584132405,1.013015081718619,1.0502940989199945,1.059543190853514,1.237083060824068
2017-08-09,1.034458650415856,1.01510070100451,1.052456469123653,1.0617246033052712,1.2361020274689338
2017-08-10,1.0411350245439526,1.021652139338826,1.059249000790898,1.0685769513134022,1.2334859385219097
2017-08-11,1.0453768260262706,1.0258145634787295,1.063564602394702,1.0729305569353411,1.209941137998692
2017-08-14,1.044468789695303,1.0249235193410715,1.0626407677780725,1.0719985868533126,1.224983649444081
2017-08-15,1.0384138981608377,1.018981933721703,1.0564805314431271,1.0657841022918442,1.2282537606278612
2017-08-16,1.0362915923835747,1.0168993429082571,1.0543213011598858,1.0636058574112477,1.2262916939175932
2017-08-17,1.044481822312402,1.0249363080772353,1.0626540271405125,1.0720119629802496,1.2357750163505559
2017-08-18,1.0365003461036817,1.0258275570407809,1.0545336868391895,1.0638201133997107,1.236429038587312
2017-08-21,1.0336837690762262,1.0221192461735762,1.0516681061684308,1.060929297874168,1.2416612164813605
2017-08-22,1.0153760183977645,1.004016316745434,1.0330418318084995,1.0421389969581405,1.2436232831916285
2017-08-23,1.0210091724526758,1.00958644887717,1.038772993150017,1.047920628009226,1.2468933943754088
2017-08-24,1.0125594413703087,1.0012312506795658,1.0301762511377408,1.0392481814325978,1.2403531720078482
2017-08-25,1.026642326507587,1.015156581008906,1.044504154491534,1.0537022590603111,1.261935905820798
2017-08-28,1.0477666542135045,1.0360445765029165,1.065996009522224,1.0753833755018813,1.2763243950294312
2017-08-29,1.0421335001585932,1.0304744443711804,1.0602648481807067,1.069601744450796,1.273708306082407
2017-08-30,1.0421335001585932,1.0304744443711804,1.0602648481807067,1.069601744450796,1.272400261608895
2017-08-31,1.0491749427272323,1.0374371095358506,1.0674287998576033,1.0768287832646526,1.2701111837802488
2017-09-01,1.0590329623233272,1.0471848407663888,1.0774583322052587,1.086946637604052,1.271746239372139
2017-09-04,1.07029927043315,1.0583251050298612,1.0889206548882935,1.0985098997062228,1.2763243950294316
2017-09-05,1.07029927043315,1.0583251050298612,1.0889206548882935,1.0985098997062228,1.2809025506867238
2017-09-06,1.087198732597884,1.0750355014250697,1.1061141389128455,1.115854792859479,1.2769784172661875
2017-09-07,1.0759324244880613,1.0638952371615973,1.094651816229811,1.1042915307573082,1.271419228253761
2017-09-08,1.07029927043315,1.0583251050298612,1.0889206548882937,1.0985098997062228,1.270111183780249
2017-09-11,1.0857904440841561,1.0736429683921356,1.1046813485774665,1.1144093850967078,1.272073250490517
2017-09-12,1.0731158474606057,1.0611101710957294,1.0917862355590524,1.1014007152317657,1.275343361674297
2017-09-13,1.0773407130017891,1.0652877701945314,1.0960846065651904,1.1057369385200797,1.2763243950294312
2017-09-14,1.0674826934056945,1.0555400389639933,1.086055074217535,1.0956190841806803,1.272073250490517
2017-09-15,1.063257827864511,1.0513624398651913,1.081756703211397,1.0912828608923664,1.274035317200785
2017-09-18,1.071707558946878,1.0597176380627955,1.0903534452236732,1.0999553074689945,1.2789404839764553
2017-09-19,1.0590329623233277,1.0471848407663893,1.077458332205259,1.0869466376040524,1.2707652060170047
2017-09-20,1.0674826934056947,1.0555400389639935,1.0860550742175352,1.0956190841806805,1.2766514061478091
2017-09-21,1.0575634834391336,1.0547546025364347,1.0759632868911821,1.0826104143157385,1.2769784172661873
2017-09-22,1.0591113260786347,1.0517834628109801,1.0775380593564454,1.0832191400470514,1.2733812949640293
2017-09-25,1.0578735042220053,1.0496087065094166,1.0762787015076725,1.0819531425130302,1.2681491170699808
2017-09-26,1.0696362527693166,1.0612795567939397,1.0882461018463094,1.0939836383185884,1.268803139306737
2017-09-27,1.0622275168193995,1.0539287027209083,1.080708466508846,1.0864062624687627,1.269784172661871
2017-09-28,1.057279732170459,1.0490195733923684,1.0756745988336955,1.0813458548415429,1.271746239372139
2017-09-29,1.0603757196731545,1.0520913730216286,1.078824451246093,1.0845123141529385,1.2759973839110534
2017-10-09,1.0563538715751966,1.0481009462238806,1.074732629840929,1.0803989195259542,1.2894048397645523
2017-10-10,1.0566635392546615,1.0484081945774824,1.0750476852106148,1.0807156359552765,1.2910398953564424
2017-10-11,1.0548056692955325,1.0465648395100935,1.0731574914783764,1.0788154765953553,1.295945062132113
2017-10-12,1.0579034833022742,1.0496384513735593,1.0763092021728797,1.0819838039862373,1.3015042511445394
2017-10-13,1.0579034833022742,1.0496384513735593,1.0763092021728797,1.0819838039862373,1.3041203400915637
2017-10-16,1.0622372503150708,1.0539383601721635,1.0807183693507643,1.086416217521221,1.2995421844342714
2017-10-17,1.058217138450705,1.0499496560434187,1.0766283143867001,1.082304598648506,1.2988881621975152
2017-10-18,1.0563599383539726,1.0481069656050244,1.0747388021713231,1.0804051243985928,1.3067364290385877
2017-10-19,1.0548115910643368,1.0465707150141779,1.0731635162758724,1.078821533157261,1.3031393067364294
2017-10-20,1.0545018079245232,1.0462633521022793,1.0728483434370246,1.0785046986394466,1.3024852844996735
2017-10-23,1.0514037489956227,1.0431894972301463,1.069696383559134,1.0753361207514132,1.3064094179202097
2017-10-24,1.054504091786616,1.046265618121352,1.0728506670344282,1.0785070344875027,1.3149117069980383
2017-10-25,1.0510962195840006,1.0428843704388446,1.0693835036595098,1.0750215912618362,1.3191628515369527
2017-10-26,1.0545068562847155,1.0462683610213894,1.0728534796300864,1.0785098619119482,1.3286461739699154
2017-10-27,1.0492401308915933,1.04104278272176,1.0674951221850004,1.0731232537143711,1.335186396337476
2017-10-30,1.050791114085816,1.0425816486237878,1.0690730898452887,1.0747095408595513,1.3293001962066715
2017-10-31,1.0529616896073506,1.0447352661937963,1.0712814296841429,1.0769295236809504,1.3283191628515374
2017-11-01,1.0581932547715012,1.0425827579190776,1.0766040151721552,1.0747106843385612,1.3237410071942448
2017-11-02,1.0535588317579034,1.037082487013139,1.0718889610911093,1.0690409186873748,1.326030085022891
2017-11-03,1.0558760432647023,1.0393634602250448,1.0742464881316323,1.0713921817050156,1.3224329627207327
2017-11-06,1.0581932547715012,1.0416444334369506,1.0766040151721552,1.0737434447226564,1.3342053629823418
2017-11-07,1.0643724854562981,1.047727028668699,1.082890753946883,1.0800134794363652,1.3472858077174628
2017-11-08,1.062827677785099,1.046206379860762,1.081319069253201,1.078445970757938,1.3443427076520604
2017-11-09,1.065144889291898,1.048487353072668,1.0836765962937243,1.080797233775579,1.3544800523217795
2017-11-10,1.065144889291898,1.048487353072668,1.0836765962937243,1.080797233775579,1.3665794637017663
2017-11-13,1.0612828701138999,1.0446857310528253,1.0797473845595194,1.0768784620795109,1.3695225637671682
2017-11-14,1.0521205626994208,1.035666710687031,1.070425668600557,1.0800134794363652,1.3590582079790714
2017-11-15,1.0495429436720818,1.0331294024030837,1.0678032033921425,1.078445970757938,1.349247874427731
2017-11-16,1.0487801944397621,1.0323785816164537,1.0670271836222356,1.0776622164187244,1.362001308044474
2017-11-17,1.0525939406013614,1.0361326855496045,1.070907282471771,1.0815809881147924,1.3636363636363642
2017-11-20,1.045729197510483,1.0293752984699331,1.0639231045426072,1.0745271990618699,1.3744277305428392
2017-11-21,1.0653136676634305,1.048653491961192,1.0838483111214712,1.0768784620795109,1.401569653368215
2017-11-22,1.0650651110447504,1.0484088224577015,1.0835954300409483,1.0755505799814964,1.401242642249837
2017-11-23,1.0312614109042402,1.0151337699829646,1.0492036030898235,1.0414140854943357,1.3567691301504254
2017-11-24,1.0315418777172822,1.0148529726620859,1.049488949547743,1.0424181000380754,1.3580771746239373
2017-11-27,1.0328507117857173,1.0170559820093987,1.0508205550998646,1.0256008564304302,1.3361674296926098
2017-11-28,1.0334325648871758,1.0163216455602944,1.0514125314543215,1.0261786253493679,1.3423806409417922
2017-11-29,1.0340369114163495,1.0251336829495454,1.0520273925838268,1.0267787298086364,1.34107259646828
2017-11-30,1.019785423606154,1.0119156268656688,1.0375279531577586,1.0126272770025733,1.3257030739045128
2017-12-01,1.0134736116951883,1.0185246549076072,1.0311063264693288,1.0063597693873418,1.326684107259647
2017-12-04,1.016941708164683,1.022930673602233,1.0346347619108007,1.0098035223602642,1.3322432962720732
2017-12-05,1.0166285503817805,0.9986975707817926,1.0343161557158216,1.0094925627155857,1.3404185742315238
2017-12-06,1.0118125454058786,0.9930719391524,1.0294163604555837,1.004710362566526,1.3302812295618047
2017-12-07,1.0063880849986393,0.9877479496051943,1.0238975236757772,0.999323977897517,1.3152387181164158
2017-12-08,1.0059855297646398,0.9873528504253523,1.0234879646663069,0.9989242483063581,1.3279921517331588
2017-12-11,1.0061900510626869,0.9875535836174555,1.023696044286615,0.9991273340147201,1.3499018966644865
2017-12-12,1.004976403055374,0.9863624145757759,1.0224612808709659,0.9979222049273295,1.3286461739699147
2017-12-13,1.005279906687856,0.9866602967696833,1.022770064949749,0.9982235781866508,1.3381294964028774
2017-12-14,1.0125634441249904,0.9938089298632597,1.0301803235335358,1.00545599052672,1.333878351863963
2017-12-15,1.012260508165641,0.9935116048281474,1.029872117004431,1.0051551809558819,1.31621975147155
2017-12-18,1.0125634667913546,0.9938089521098017,1.0301803465942563,1.005456013033983,1.3165467625899279
2017-12-19,1.0161986983849212,0.9973768526110187,1.0338788250263076,1.0090657279648454,1.3338783518639632
2017-12-20,1.0143827066677775,0.995594496359145,1.0320312381461414,1.0072624831792045,1.330935251798561
2017-12-21,1.0131715034359354,0.9944057268112535,1.0307989620408924,1.0060597817067518,1.3472858077174623
2017-12-22,1.0137772860986771,0.995000289278704,1.031415284290244,1.006661312218983,1.34107259646828
2017-12-25,1.018319977447887,0.9994588417325295,1.036037010732172,1.0111721172027872,1.3348593852190973
2017-12-26,1.0134798379338383,0.9947083503941796,1.0311126610339276,1.006365951922358,1.3387835186396335
2017-12-27,1.0177200225378198,0.9988699990771883,1.035426617628466,1.0105763735366762,1.3165467625899276
2017-12-28,1.0173129345288048,0.9984704510775575,1.0350124469814148,1.0101721429872617,1.3286461739699145
2017-12-29,1.021741223663962,1.0028167202541411,1.0395177808056066,1.0145693487767478,1.3328973185088289
2018-01-02,1.0262688804896516,1.0072605166511313,1.0441242111489104,1.0190652247683727,1.3525179856115106
2018-01-03,1.0292839928818356,1.0102197836849942,1.0471917813616138,1.0220591732803619,1.3597122302158273
2018-01-04,1.0250659245612075,1.006079841651598,1.0429003258360923,1.0178707127092899,1.3639633747547415
2018-01-05,1.0277803323055403,1.0087439736339046,1.0456619596522085,1.020566067299767,1.3691955526487898
2018-01-08,1.0283831360195024,1.0093356123281179,1.0462752511241453,1.0211646397732566,1.374754741661216
2018-01-09,1.0301912821927235,1.0111102683497937,1.0481148559612867,1.022960094084946,1.3858731196860692
2018-01-10,1.0280827035449605,1.0090407444087268,1.0459695916362197,1.0208663161145966,1.3917593198168736
2018-01-11,1.02715742911177,1.010519734140363,1.0450282190037472,1.0199475364300934,1.3897972531066054
2018-01-12,1.030024581740135,1.022347324298553,1.0479452552047348,1.022794563747414,1.3973185088292999
2018-01-15,1.027068052019788,1.0195148743105567,1.044937286902585,1.0313356456993756,1.3947024198822755
2018-01-16,1.0374230171397998,1.0297936878147427,1.0554724107799147,1.032759159358036,1.4087638979725305
2018-01-17,1.0344021950061875,1.024509873889325,1.0523990314860068,1.0284886183820552,1.4045127534336161
2018-01-18,1.0402086473554455,1.030157678379215,1.0583065062170443,1.0341583564536343,1.413669064748201
2018-01-19,1.0430961106374868,1.0330172416779775,1.0612442064424905,1.037029025035046,1.417593198168737
2018-01-22,1.0563303173468435,1.0461235734639724,1.0747086658091194,1.0501862560331836,1.4355788096795281
2018-01-23,1.0558490734665034,1.0456469795808454,1.0742190491048784,1.049707811269615,1.4349247874427722
2018-01-24,1.0565709392870137,1.0463618704055362,1.07495347416124,1.050425478414968,1.4359058207979063
2018-01-25,1.0498335249622504,1.039689556041757,1.0680988403018654,1.0437272517250071,1.4267495094833218
2018-01-26,1.0551272076459928,1.0449320887561548,1.0734846240485167,1.048990144124262,1.433943754087638
2018-01-29,1.0351555866118725,1.0251534426063804,1.0531655308225127,1.029134686436163,1.4068018312622619
2018-01-30,1.0257243246840542,1.0158133098200899,1.0435701809997415,1.018608901637653,1.3924133420536289
2018-01-31,1.0260019650851133,1.0047266706951776,1.0438526518709237,1.021718792600849,1.396664486592543
2018-02-01,1.0242013035010518,0.996671684525364,1.042020661842046,1.0145421211473193,1.3868541530412022
2018-02-02,1.0295528700243228,1.0027819094246002,1.0474653365084505,1.020761903073712,1.3953564421190312
2018-02-05,1.0285877396094885,1.0018418748247175,1.0464834144681332,1.0198050135465746,1.394048397645519
2018-02-06,1.0340445325583745,0.9736408368282442,1.052035146320745,1.0252152129810654,1.354807063440156
2018-02-07,1.0228164627991199,0.9622018928050243,1.0406117272704536,1.0140830155106915,1.3227599738391094
2018-02-08,1.0224073362140003,0.9618170120479024,1.0401954825795454,1.0136773823044873,1.3119686069326344
2018-02-09,1.0224073362140003,0.9618170120479024,1.0401954825795454,1.0136773823044873,1.2514715500327
2018-02-12,1.0224073362140003,0.9618170120479024,1.0401954825795454,1.0136773823044873,1.2694571615434913
2018-02-13,1.0224073362140003,0.9618170120479024,1.0401954825795454,1.0136773823044873,1.2848266841072584
2018-02-14,1.0224073362140003,0.9618170120479024,1.0401954825795454,1.0136773823044873,1.2962720732504895
2018-02-22,1.0121637884264088,0.9521805216033845,1.029773714506463,1.0035213003408272,1.3230869849574878
2018-02-23,1.0116577065321957,0.9517044313425829,1.0292588276492098,1.003019539690657,1.330281229561804
2018-02-26,1.0116577065321957,0.9517044313425829,1.0292588276492098,1.003019539690657,1.3472858077174614
2018-02-27,1.006803085062566,0.9471375064476255,1.024319744034022,0.9982063700183461,1.3279921517331579
2018-02-28,1.0008632438527572,0.9415496745511792,1.0182765597034376,0.9923172468913941,1.3145846958796588
2018-03-01,0.9999709437839434,0.9407102543361262,1.0173687351331224,0.9914325658391878,1.3240680183126219
2018-03-02,0.984528452177121,0.9437888152279663,1.0016575704727908,0.9761219318933979,1.3152387181164151
2018-03-05,0.9865568725007398,0.9465852265323453,1.0037212818553929,0.9781330322944113,1.3122956180510128
2018-03-06,0.9862656379996325,0.9463057917791254,1.0034249803699742,0.9778442845358003,1.3319162851536945
2018-03-07,0.9891781980232561,0.94910034561236,1.0063882139775635,0.9807319752985488,1.3211249182472196
2018-03-08,0.9887825267440469,0.9487207054741151,1.0059856586919724,0.9803396825084294,1.3345323741007187
2018-03-09,0.9887825267440469,0.9487207054741151,1.0059856586919724,0.9803396825084294,1.3443427076520593
2018-03-12,0.9880941583218728,0.9480602272016464,1.005285313831628,0.9796571918067933,1.3482668410725958
2018-03-13,0.9878012812093654,0.9477792163895822,1.0049873411561685,0.9793668154624268,1.3338783518639625
2018-03-14,0.973205145333273,0.9489033429620234,0.9901372573748344,0.9648953105322812,1.3293001962066704
2018-03-15,0.9814294141670753,0.9560610144318366,0.9985046144794104,0.9730493554100188,1.339110529758011
2018-03-16,0.9649808764994706,0.9400376454748783,0.9817699002702582,0.9567412656545435,1.324395029431
2018-03-19,0.9759465682778737,0.9507198914461839,0.9929263764096931,0.9676133254915271,1.3315892740353168
