date,baseline_threshold_dual_nav,hs300_trend_guard_nav,core_satellite_70_30_nav,adaptive_core_satellite_80_20_nav,hs300_partial_override_30_nav,hs300_partial_override_40_nav,hs300_partial_override_50_nav,hs300_benchmark
2024-03-11,2.260054251155241,1.966528470325209,1.9220135531063998,2.1662008128616015,2.1670572247455864,2.136424164513755,2.1059803723650017,1.1710268149117058
2024-03-12,2.269027003853857,1.9743358818641124,1.9281615621464046,2.174800953402216,2.1756607653692033,2.144906087316153,2.1143414287687197,1.1726618705035958
2024-03-13,2.2606023986415282,1.967005426857191,1.9197627949812428,2.166726197387109,2.1675828169829314,2.1369423270909693,2.1064911511866575,1.1657946370176573
2024-03-14,2.2521777934291998,1.95967497185027,1.912654556862378,2.158651441372002,2.1595048685966596,2.1289785668657855,2.0986408736045954,1.1615434924787431
2024-03-15,2.249369591691757,1.957231486847963,1.9124390335532688,2.155959856033633,2.156812219134569,2.1263239801240577,2.0960241144105747,1.1644865925441452
2024-03-18,2.3083418281780577,2.008544671896411,1.9525308047036776,2.212483148139383,2.213357857838471,2.1820703017003433,2.1509760574850088,1.174623937213864
2024-03-19,2.277451609066186,1.9816663368710334,1.9304899887288245,2.1828757094173237,2.1837387137554747,2.1528698475413366,2.1221917063507814,1.1671026814911696
2024-03-20,2.2746434073287434,1.9792228518687265,1.9293105356786802,2.180184124078955,2.181046064293384,2.150215260799609,2.1195749471567606,1.1680837148463037
2024-03-21,2.263410600378972,1.9694489118594982,1.9223172417554417,2.1694177827254784,2.170275466445022,2.139596913832697,2.109107910380678,1.1674296926095475
2024-03-22,2.2240957760547713,1.935240121827199,1.8939364365199158,2.1317355879883113,2.1325783739757536,2.102432699448506,2.072473281664388,1.1572923479398287
2024-03-25,2.183377714923922,1.8998103411352854,1.8666097369523078,2.092708428762063,2.0935357852829664,2.0639420084893714,2.0345310785077624,1.1510791366906463
2024-03-26,2.1924087039812807,1.907668425554017,1.8737650049492147,2.101364387275889,2.102195165947543,2.0724789819897813,2.042946401143544,1.1546762589928046
2024-03-27,2.136336870119867,1.8588789517546815,1.8341698012253902,2.047621052562951,2.048430583698245,2.0194744044452855,1.9906971325720977,1.1422498364944396
2024-03-28,2.1119692776950623,1.8376761137112299,1.8221972183013946,2.024265374932155,2.025065672352937,1.9964397745195814,1.9679907434036974,1.1478090255068658
2024-03-29,2.128351309659886,1.8519305203229899,1.8345847602445253,2.0399671090566285,2.0407736141898365,2.011925672230044,1.9832559688998286,1.1530412034009143
2024-04-01,2.1360599273884815,1.8586379771118646,1.8482851232088244,2.04735561045264,2.0481650366448574,2.0192126111085913,1.9904390697595484,1.17200784826684
2024-04-02,2.1234131645420034,1.8476337195006423,1.8387679272929673,2.0352340306524623,2.0360386645535256,2.0072576548351835,1.978654470201806,1.1680837148463037
2024-04-03,2.0966023922624326,1.8243050109210885,1.8203541454065708,2.0095366312755374,2.010331105657648,1.9819134925266584,1.9536714592144095,1.163505559189011
2024-04-08,2.0590673110710336,1.7916448189097136,1.7930904042186877,1.9735602721478425,1.9743405232034188,1.9464316652947233,1.9186952438320544,1.1540222367560484
2024-04-09,2.0618250152288162,1.7940443647331121,1.7938581944915002,1.9762034569232374,1.9769847529672746,1.9490385167887772,1.9212649480000454,1.1520601700457804
2024-04-10,2.0676621804796036,1.7991234249573518,1.7934415259471161,1.9817982217854526,1.982581729731123,1.9545563758789595,1.926704178249552,1.1435578809679516
2024-04-11,2.055382078442605,1.7884382078826238,1.7855239295403045,1.9700280764444849,1.9708069310393272,1.942948023238253,1.9152612432636602,1.1425768476128177
2024-04-12,2.1033461179694632,1.830172891566945,1.8103979869522095,2.0160003097915813,2.0167973396020997,1.9882883211627358,1.9599554472949436,1.133420536298233
2024-04-15,2.0767485725823494,1.807029716920677,1.805811848041453,1.9905072826183448,1.9912942337088757,1.9631457217526838,1.9351711269585106,1.1572923479398287
2024-04-16,2.087483104617111,1.816370095741755,1.807447206042395,2.000796040955674,2.0015870597276773,1.9732930505710473,1.9451738575390605,1.146827992151732
2024-04-17,2.090719966946187,1.819186568807124,1.8165208984333518,2.0038984858659155,2.004690731195805,1.9763528491991147,1.9481900543978738,1.1618705035971209
2024-04-18,2.084594436920342,1.8138565953405585,1.8137156591998569,1.998027331173761,1.9988172553307375,1.970562399540227,1.942482117963088,1.163832570307389
2024-04-19,2.09454842321234,1.8225178022237274,1.8154972766745292,2.0075679575485115,2.008361653611472,1.9799718802359194,1.9517575146696151,1.1546762589928043
2024-04-22,2.053583941164502,1.7868736046660707,1.7895627169593489,1.9683046105447295,1.9690827837638338,1.9412482481421076,1.913585689761984,1.1523871811641582
2024-04-23,2.003048318451282,1.7429013235669057,1.7549271369539436,1.9198675843344566,1.9206266078770282,1.893477038456284,1.8664952141750002,1.1442119032047076
2024-04-24,2.024104827915124,1.7612231073582245,1.7699473927351965,1.9400496785887371,1.9408166811631973,1.9133817091587106,1.8861162456695768,1.148790058862
2024-04-25,2.0242086633059744,1.7613134570709497,1.7715223343228985,1.9401492019997124,1.9409162439209549,1.9134798645184907,1.886213002327067,1.1520601700457802
2024-04-26,2.0396991804010702,1.7747921347938382,1.7885545289483913,1.9549964432577005,1.9557693550658815,1.9281230152419127,1.9006474898812402,1.1684107259646814
2024-04-29,2.028779153831965,1.7652903526424248,1.788308473538076,1.9445298934311315,1.9452986672676142,1.9178003388603864,1.8904719104196037,1.1824722040549367
2024-04-30,2.026326530752153,1.7631562653252901,1.7841245401315229,1.9421791206094543,1.942946965063135,1.9154818798183186,1.8881864891452014,1.1765860039241323
2024-05-06,2.016513068930879,1.754617332220423,1.785514187145954,1.932773183135447,1.9335373089326742,1.9062052365865083,1.8790420369843772,1.1929365598430337
2024-05-07,2.020811688339335,1.7583576660843114,1.7884721951236096,1.9368932934611263,1.9376590481523253,1.9102687117767956,1.8830476081328784,1.1935905820797899
2024-05-08,2.0186635210168786,1.7564884931666822,1.7828784316706678,1.934834333240287,1.9355992739173875,1.9082380540725532,1.8810458870612112,1.1841072596468272
2024-05-09,2.0293079548508537,1.7657504753400326,1.7946280569239534,1.9450367348914075,1.945805709108689,1.9183002132657883,1.8909646616737368,1.195552648790058
2024-05-10,2.0049261584093823,1.7445352780343402,1.7798251115603345,1.9216674430951843,1.9224271782155662,1.895252156315302,1.8682450368140722,1.1962066710268142
2024-05-13,2.01214140993188,1.7508134448227246,1.783872617466494,1.928583066339647,1.929345535565702,1.902072717236718,1.8749684055474956,1.19522563767168
2024-05-14,2.006135017663427,1.745587136032209,1.779266607886389,1.922826101962514,1.9235862951610285,1.8963948882300414,1.8693714849339211,1.1932635709614121
2024-05-15,2.0031295719440814,1.7429720242179285,1.773597399949687,1.919945463607514,1.9207045179398134,1.8935538471989852,1.866570928402185,1.1847612818835835
2024-05-16,2.006136145410414,1.7455881173124397,1.777223179889002,1.922827182877469,1.9235873765033256,1.8963959542867137,1.8693725357994118,1.1886854153041198
2024-05-17,2.016655211341405,1.7547410138077109,1.7897600336966994,1.9329094227876877,1.9336736024475376,1.9063396034852207,1.8791744891706446,1.2020928711576189
2024-05-20,2.0346644113682677,1.7704112591403192,1.8021166199422487,1.950170753447001,1.9509417574089296,1.9233636594791352,1.8959559543762614,1.204708960104643
2024-05-21,2.0262116068397367,1.7630562672187962,1.7951148979164029,1.9420689691507589,1.9428367700558373,1.9153732425042176,1.8880793999000025,1.2007848266841068
2024-05-22,2.0306260112119365,1.7668973484109938,1.7990258236199244,1.9463000562295185,1.9470695299034533,1.919546168958475,1.8921928626448825,1.203400915631131
2024-05-23,2.0032696001170702,1.7430938661554343,1.7766330762158398,1.920079676820314,1.9208387842140797,1.8936862155137422,1.8667014104840822,1.191301504251144
2024-05-24,2.001466657476965,1.7415250816758943,1.7695190623496198,1.9183516051111758,1.919110029308287,1.8919818979197798,1.8650213792146466,1.177894048397645
2024-05-27,2.0297401641625132,1.7661265512311672,1.7914382501948898,1.9454509958153485,1.9462201338115268,1.9187087797491298,1.8913674061329204,1.1877043819489856
2024-05-28,2.0357431794742835,1.7713499216490942,1.7917471248285899,1.951204723470926,1.9519761362150003,1.924383416526303,1.896961180005885,1.180183126226291
2024-05-29,2.0259559526498876,1.7628338162565502,1.785866146530658,1.9418239315311618,1.9425916355601203,1.9151315731776186,1.8878411743327796,1.1805101373446691
2024-05-30,2.006381499001096,1.7458016054714627,1.7717100857596384,1.9230623476516335,1.9238226342503606,1.8966278864802502,1.8696011629865692,1.1759319816873768
2024-05-31,1.9946368268118215,1.7355822790004103,1.762381101336176,1.9118053973239166,1.9125612334645048,1.8855256744618292,1.858657156178843,1.1713538260300842
2024-06-03,2.0063814990010966,1.745801605471463,1.7703831017850276,1.9230623476516338,1.9238226342503608,1.8966278864802504,1.8696011629865694,1.1729888816219745
2024-06-04,1.9985517175415801,1.738988721157428,1.769248598565103,1.9155577140998226,1.916315033726457,1.8892264118013031,1.8623051584480852,1.181164159581425
2024-06-05,2.0142112804606134,1.752614489785498,1.777042288295133,1.9305669812034452,1.931330234774265,1.9040293611591979,1.8768971675250536,1.176913015042511
2024-06-06,2.057275078487954,1.7900853535126906,1.8036374790043121,1.9718424657384073,1.9726220376557362,1.9447374718934083,1.9170251924867168,1.176913015042511
2024-06-07,2.057275078487954,1.7900853535126906,1.800179546632784,1.9718424657384073,1.9726220376557362,1.9447374718934083,1.9170251924867168,1.1693917593198162
2024-06-11,2.0611899692177125,1.793491795669708,1.79880195790987,1.975594782514313,1.9763758379176881,1.948438209232882,1.9206731947559588,1.1612164813603656
2024-06-12,2.078806977501625,1.8088207853762872,1.8089561464059143,1.9924802080058888,1.9932679390964723,1.9650915272605138,1.9370892049675486,1.1599084368868535
2024-06-13,2.1199133301640862,1.8445884280249707,1.832006385133677,2.0318795341528975,2.032682841846967,2.003949269324987,1.9753932287945901,1.1556572923479391
2024-06-14,2.1199133301640862,1.8445884280249707,1.8351167525108139,2.0318795341528975,2.032682841846967,2.003949269324987,1.9753932287945901,1.1621975147154997
2024-06-17,2.129700556988482,1.8531045334175147,1.8394983585966764,2.041260326092662,2.042067342501847,2.0132011126736717,1.9845132344676957,1.1589274035317196
2024-06-18,2.15710479209679,1.8769496285166372,1.8577802207276806,2.067526543524002,2.0683439443355107,2.0391062740499875,2.0100492503523903,1.1625245258338779
2024-06-19,2.15710479209679,1.8769496285166372,1.8562124737059693,2.067526543524002,2.0683439443355107,2.0391062740499875,2.0100492503523903,1.1592544146500976
2024-06-20,2.1688494642860645,1.8871689549876896,1.8596740294651972,2.0787834938517187,2.0796053451213665,2.050208486068408,2.0209932571601166,1.151733158927403
2024-06-21,2.141445229177757,1.8633238598885673,1.8422752194028726,2.0525172764203794,2.053328743287703,2.0243033246920925,1.9954572412754221,1.149771092217135
2024-06-24,2.1336154477182405,1.8565109755745324,1.8348878303766,2.045012642868568,2.045821142763799,2.016901850013145,1.988161236736938,1.1442119032047084
2024-06-25,2.1081686579748116,1.8343691015539185,1.8162653000469817,2.020622583825181,2.0214214410611113,1.992847057306566,1.9644492219868641,1.13734466971877
2024-06-26,2.141445229177757,1.8633238598885673,1.839623555434141,2.052517276420379,2.053328743287703,2.024303324692092,1.995457241275422,1.1442119032047082
2024-06-27,2.1394877838128776,1.8616206388100585,1.8354496508133635,2.0506411180324258,2.051451843156727,2.022452956022355,1.9936332401408008,1.1379986919555256
2024-06-28,2.1668920189211853,1.8854657339091807,1.8530141633526287,2.076907335463765,2.07772844499039,2.0483581173986702,2.0191692560254952,1.1402877697841718
2024-07-01,2.162977128191427,1.8820592917521632,1.85290260160876,2.0731550186878596,2.073974644728438,2.0446573800591965,2.015521253756253,1.144865925441464
2024-07-02,2.1668920189211853,1.8854657339091807,1.8544562962220272,2.076907335463765,2.07772844499039,2.0483581173986702,2.0191692560254952,1.143230869849574
2024-07-03,2.2138707076782844,1.9263430397933907,1.8816449948144303,2.1219351367746326,2.122774048133813,2.092766965472354,2.0629452832564006,1.1412688031393057
2024-07-04,2.221700489137801,1.9331559241074259,1.8838771657229043,2.129439770326444,2.130281648657717,2.1001684401513017,2.070241287794885,1.1363636363636354
2024-07-05,2.2393174974217134,1.9484849138140046,1.8915691019259409,2.146325195818019,2.1471737498365004,2.1168217581789333,2.0866572980064744,1.130804447351209
2024-07-08,2.260849396435384,1.9672203456776012,1.900362327291314,2.1669629380855007,2.1678196512772363,2.1371758135460386,2.1067213104873064,1.1229561805101365
2024-07-09,2.2706366232597794,1.9757364510701447,1.912263698107913,2.176343730025265,2.177204151932116,2.1464276568947227,2.1158413161604117,1.1350555918901233
2024-07-10,2.2530196149758677,1.9604074613635663,1.9005559059330537,2.1594583045336897,2.1603120507533324,2.1297743388670916,2.0994253059488224,1.1324395029430991
2024-07-11,2.2804238500841754,1.9842525564626887,1.9243115613878194,2.1857245219650294,2.186588652586996,2.1556795002434073,2.124961321833517,1.147482014388488
2024-07-12,2.196253699394373,1.9110140500868127,1.8762384764603708,2.1050497112830584,2.1058819469550296,2.0761136474447235,2.046529273044812,1.1507521255722686
2024-07-15,2.2588919510705043,1.9655171245990921,1.9148160218222967,2.165086779697548,2.16594275114626,2.1353254448763015,2.104897309352685,1.1530412034009145
2024-07-16,2.254977060340746,1.9621106824420746,1.916565942652738,2.1613344629216424,2.162188950884308,2.1316247075368278,2.101249307083443,1.1612164813603654
2024-07-17,2.2314877159621966,1.9416720294999699,1.903400571196605,2.1388205622662086,2.1396661493125966,2.109420283499986,2.0793612934679904,1.1628515369522554
2024-07-18,2.1942962540294935,1.9093108290083038,1.8845663975656048,2.103173552895105,2.1040050468240534,2.074263278774986,2.044705271910191,1.169718770438194
2024-07-19,2.161371556498238,1.8806622445599597,1.8683995043758659,2.0716161216878803,2.0724351393224083,2.0431396367743018,2.0140251381340057,1.1772400261608886
2024-07-22,2.1581525591055537,1.8778613162126065,1.8619389763666159,2.0685307998355094,2.069348597681787,2.0400967258301406,2.0110255883115964,1.167756703727926
2024-07-23,2.149553390082001,1.8703789689648307,1.845796228016932,2.0602887291333425,2.0611032684602546,2.0319679508296,2.0030126473952468,1.1448659254414641
2024-07-24,2.1721886575192753,1.8900744686751019,1.8559222245362255,2.0819840201631488,2.082807136767363,2.0533650178683693,2.024104808754544,1.1376716808371476
2024-07-25,2.128307664328035,1.8518925434524613,1.826477034563539,2.0399252761876663,2.0407317647821634,2.011884414396701,1.9832152989857423,1.131131458469587
2024-07-26,2.1272418096979133,1.8509651172748416,1.8282116697804167,2.038903683380776,2.0397097680864853,2.010876864429046,1.9822221064861891,1.1360366252452574
2024-07-29,2.127130379524356,1.850868159155964,1.8249871003059694,2.038796880576191,2.039602923057195,2.0107715297383755,1.9821182728024265,1.1294964028776968
2024-07-30,2.127638142564571,1.8513099761938738,1.8216486607132112,2.0392835577034734,2.0400897925932666,2.011251516990189,1.9825914202925623,1.1219751471550024
2024-07-31,2.1408915058552958,1.8628420516851816,1.8418564487206122,2.0519865476068544,2.052797804649465,2.0237798912895717,1.9949412667370987,1.14715500327011
2024-08-01,2.154754526643763,1.8749046050735771,1.8462672792298793,2.06527387771645,2.066090387931963,2.036884573440674,2.0078592087144984,1.1389797253106595
2024-08-02,2.162618594259251,1.8817473226103418,1.8452591606736315,2.0728113736205245,2.073630863800328,2.044318458745202,2.0151871620309745,1.1272073250490506
2024-08-05,2.1078021645154332,1.8340502066328395,1.8062547698744775,2.020271309766512,2.0210700281255303,1.992500611869535,1.9641077133564147,1.1144538914323077
