date,hs300_benchmark,base_pool,china_internet_risk,ci_cap_70,ci_cap_60,ci_abs_08,ci_abs_10,ci_margin_03,ci_margin_05,ci_margin_03_cap_70
2025-02-25,0.9973821989528813,1.5442795824909852,1.7113565073160102,1.6017022687177043,1.566054107375423,1.639337151526469,1.6317520418679188,1.7415717382396003,1.7127178428056695,1.6687562284341377
2025-02-26,1.0060209424083788,1.5661178796171205,1.806564303219492,1.6641349327744934,1.618401801448427,1.730538298845744,1.7225312072277426,1.8384604963076878,1.8080013738063692,1.733802585074384
2025-02-27,1.0094240837696353,1.5567586094202055,1.8001614415532559,1.6584857072225592,1.6129884913494592,1.724404890078679,1.7164261773564011,1.8319445875101321,1.8015934188455538,1.7279168593001633
2025-02-28,0.9903141361256563,1.494363474774105,1.7625916647747704,1.623872735089961,1.579325056411103,1.688416169678088,1.680603974496424,1.7937114892809396,1.7639937563768286,1.6918548433069336
2025-03-03,0.9869109947643997,1.4943160187620816,1.7744369244050808,1.6316104772690638,1.5858209179668612,1.6997629428947914,1.691898246908739,1.8057658854959122,1.7758484385747046,1.6999165197542878
2025-03-04,0.9858638743455516,1.503211032732081,1.7917605763867204,1.6427609533340823,1.5951102455198052,1.7163575601894405,1.7084160819552676,1.8233953990223715,1.7931858710294089,1.711533801409512
2025-03-05,0.9903141361256564,1.5120929074292515,1.8350697063408197,1.6705562871439477,1.6182437504617362,1.7578441034260641,1.74971066957159,1.8674691828385204,1.8365294521661697,1.740492764209604
2025-03-06,1.0047120418848188,1.5098756946735892,1.8795471681326343,1.7113030925172696,1.6577974905570578,1.8004498113596343,1.792119243580357,1.9127319262319125,1.881042294515436,1.7829454013716663
2025-03-07,1.0020942408376983,1.5082121743978967,1.8774488101493247,1.7093925650418598,1.6559466976331019,1.7984397589920906,1.790118491598407,1.9105965202280675,1.8789422673479554,1.780954891221027
2025-03-10,0.9979057591623056,1.5115401326129334,1.8676179798535235,1.70044172274726,1.6472757123709105,1.789022641480127,1.780744946495529,1.9005921195474351,1.8691036169059034,1.7716293292108019
2025-03-11,1.0010471204188502,1.5043335231787152,1.8423873794463481,1.6844099024330113,1.6339866801223764,1.764853825440931,1.7566879580445776,1.874916054729785,1.8438529462727915,1.754926349808795
2025-03-12,0.9984293193717299,1.5082186581809292,1.827697247517208,1.6750085448380363,1.626169600988236,1.7507819012513688,1.7426811437611658,1.8599665579478866,1.829151128760982,1.7451314120424204
2025-03-13,0.993193717277489,1.5172781389349426,1.806886227284259,1.6616578404284095,1.615059801972777,1.7308466753161555,1.7228381568596653,1.8387881041735301,1.8083235539525848,1.7312217912766434
2025-03-14,1.0196335078534053,1.535370094234182,1.881561064590722,1.7097288362185807,1.6551080328347034,1.8023789566130968,1.7940394628003424,1.9147813794815145,1.8830577929709502,1.7813052401164213
2025-03-17,1.016492146596861,1.5361063724151423,1.8864577752337686,1.712843501632642,1.6576924565684727,1.8070695980096174,1.7987084008948129,1.9197645450754806,1.88795839880822,1.7845502984588586
2025-03-18,1.018848167539269,1.5453087469690745,1.9525633689149,1.7548587413222683,1.6925459514372714,1.8703932568626476,1.8617390651701666,1.9870372805940244,1.9541165776113634,1.8283244719058054
2025-03-19,1.0204188481675414,1.5587242413682112,1.9464424806110918,1.7510079541156052,1.6893624794282986,1.8645299551169967,1.8559028925520784,1.9808083236015668,1.9479908203147762,1.824312474632031
2025-03-20,1.0117801047120438,1.5600078966258089,1.8742159986261517,1.7055257978231682,1.6517502581881969,1.7953429945183155,1.7870360556586362,1.907306631090565,1.8757068842150453,1.7769262449450478
2025-03-21,0.9945026178010491,1.5539576236023152,1.8411632017855861,1.6844712990779964,1.6342725611387856,1.7636811650918005,1.7555207235209596,1.8736702633312932,1.8426277948134737,1.7549903167742698
2025-03-24,0.9989528795811539,1.5551784919921605,1.8472840900893945,1.68839127882984,1.6375324133219082,1.763478084001046,1.7553185820736101,1.8798992203237508,1.8487535521100609,1.7590744032827204
2025-03-25,0.9994764397905779,1.553802227839955,1.8443148996936887,1.6859305606023136,1.635227637170188,1.7619174839267089,1.7537652027974389,1.876877606734468,1.8452703695326784,1.7565106690926615
2025-03-26,0.9952879581151852,1.5575000018893834,1.8488889313315469,1.6901117878562428,1.6392831175812386,1.7661105354184392,1.757938853304241,1.8815323961931536,1.8496617861263607,1.7608669400168946
2025-03-27,0.9989528795811539,1.5612404773906097,1.852589430149223,1.6934944987193545,1.6425640963007535,1.770352007766546,1.7621607006271698,1.886051064459084,1.8541039142728564,1.7650958194018465
2025-03-28,0.993979057591625,1.5841843684363763,1.8800029672248308,1.718553841859535,1.6668698010727903,1.7963689886013874,1.788057302531763,1.913768351293734,1.881351707814378,1.7910355556258144
2025-03-31,0.9876963350785359,1.600921009137608,1.899864881536451,1.7367100733878853,1.684479999426044,1.8153473240325917,1.8069478264012955,1.933986991193966,1.9012278713428798,1.8099575442370432
2025-04-01,0.9871727748691119,1.6109667199764637,1.9117864523846546,1.7476078547953393,1.6950500393539885,1.8267385508234408,1.8182863467038708,1.9461226768203972,1.9131579948938051,1.8213149503902706
2025-04-02,0.9863874345549758,1.604802306507166,1.9057434514728668,1.742083809028197,1.6896921245510221,1.819748479838147,1.8113286183363815,1.9386757788223599,1.9058372372602828,1.814345632978063
2025-04-03,0.9811518324607349,1.6196425611554752,1.9231742936895777,1.7580177417828857,1.7051468578705071,1.8365764285064468,1.8280787051470038,1.956603496225042,1.9234612834150584,1.8311236193407852
2025-04-07,0.9120418848167556,1.5700989417911195,1.8643458722446045,1.7042413321456025,1.6529877278792608,1.7803969691061226,1.772159184563849,1.8967525012037796,1.8646240831752685,1.7751109571760049
2025-04-08,0.9212041884816772,1.581057899069871,1.8773586106287459,1.716136574830347,1.6645252312874628,1.792823761968867,1.7845284794393854,1.909991430978068,1.8776387634126412,1.7875008547977074
2025-04-09,0.9306282722513106,1.6009210091376078,1.900944198950002,1.7376967021964465,1.6854369562148286,1.815347324032591,1.8069478264012953,1.9339869911939653,1.9012278713428792,1.809957544237043
2025-04-10,0.9471204188481693,1.6356243738536542,1.942151203833117,1.775364970698138,1.7219723836741347,1.8546988347646154,1.8461172601738278,1.9759102688125456,1.9424410254278934,1.849192220039101
2025-04-11,0.9500000000000017,1.6605103393408187,1.9717009639137715,1.8023770842947455,1.7481721309969265,1.8829180102237641,1.8742058672870252,2.0059736718416588,1.9719951951335941,1.8773276125550504
2025-04-14,0.952094240837698,1.6728391662794142,1.9863402945959308,1.8157592323150833,1.7611518223311537,1.8968981521943518,1.8881213240220038,2.0208674678377334,1.9866367104006386,1.891266247379466
2025-04-15,0.9528795811518341,1.6723825430594663,1.9857980971632583,1.815263597203219,1.7606710930224787,1.896380369158404,1.8876059367355231,2.020315845763805,1.9860944320574148,1.8907500016452283
2025-04-16,0.9552356020942425,1.713022009634836,2.0340536686711164,1.8593751221591468,1.8034560014945606,1.942463059357748,1.9334754052323042,2.0694102103434577,2.0343572046043388,1.936695871992375
2025-04-17,0.9560209424083786,1.7271773294532236,2.050861789083966,1.8747398106269422,1.8183586100634883,1.9585143334721267,1.9494524111132057,2.086510494635247,2.051167833244279,1.9526994897537409
2025-04-18,0.958638743455499,1.7312869384327554,2.055741565978019,1.8792005266337215,1.8226851738415641,1.9631743807956559,1.9540908966915318,2.0914750933006054,2.056048338333294,1.9573457013618794
2025-04-21,0.9591623036649232,1.7634788754390875,2.0939664849814346,1.9141428020201587,1.856576590103157,1.9996780848299676,1.9904257003884203,2.1303644495125775,2.0942789615305766,1.9937410256256303
2025-04-22,0.9599476439790594,1.8223832708123766,2.163909953796195,1.978079731450661,1.9185906709222422,2.066472096467219,2.056910660344429,2.2015236970493777,2.1642328678064553,2.0603367253422813
2025-04-23,0.9609947643979074,1.712337074804914,2.0332403725221075,1.8586316694913503,1.802734907531548,1.9416863848038266,1.9327023243025832,2.0685827772325647,2.0335437870895032,1.9359215033910184
2025-04-24,0.9609947643979074,1.731058626822781,2.0554704672616824,1.8789527090777889,1.822444809187226,1.9629154892776817,1.9538332030482912,2.0911992822636405,2.055777199161682,1.9570875784947601
2025-04-25,0.9609947643979074,1.7191864231041336,2.041373334012196,1.8660661961693155,1.809945847161674,1.9494531303430418,1.9404331335997933,2.076857108341495,2.0416779622378614,1.9436651894045824
2025-04-28,0.9594240837696352,1.704346168455824,2.0237519174503373,1.8499580550337236,1.7943221446297337,1.9326251816747417,1.9236830467891708,2.0589293909388124,2.0240539160830853,1.92688720304186
2025-04-29,0.9575916230366509,1.7162183721744715,2.037849050699824,1.862844567942197,1.8068211066552857,1.9460875406093816,1.9370831162376687,2.073271564860958,2.0381531530069057,1.9403095921320377
2025-04-30,0.9568062827225147,1.707645723276936,2.027669830676855,1.8535395093957046,1.7977958898069268,1.9363666767146694,1.9274072301674074,2.0629154065288002,2.0279724139684374,1.9306175895550037
2025-05-06,0.9664921465968602,1.7334284080026272,2.0582843611145942,1.8815249540028303,1.8249396960403925,1.9656026774017816,1.9565079577223377,2.094062088078318,2.058591512923817,1.9597667883372023
2025-05-07,0.9727748691099493,1.7441769393817292,2.0710472383931817,1.8931917929188753,1.8362556647283992,1.977790860057242,1.9686397464249776,2.107046813585057,2.0713562947695876,1.9719187841871124
2025-05-08,0.9787958115183263,1.7234405377559159,2.0464246978976193,1.870683763781318,1.8144245453667474,1.9542770383342305,1.9452347216727994,2.0819962765756763,2.0467300799236763,1.9484747751768314
2025-05-09,0.977486910994766,1.7186969142035373,2.040792087904729,1.8655348657679989,1.809430496068927,1.9488980569398473,1.9398806284862444,2.0762657588367883,2.041096629392723,1.9431117640184776
2025-05-12,0.989267015706808,1.7133228579607374,2.0344108979638933,1.8597016736509424,1.803772732228804,1.9428042031120292,1.9338149705359395,2.0697736491048295,2.034714487205408,1.9370360028882956
2025-05-13,0.9903141361256562,1.7031169139073599,2.02229229246597,1.8486237783499688,1.7930279951790418,1.931231281574504,1.9222955961768273,2.057444394307481,2.0225940732831122,1.9254974414414554
2025-05-14,1.0036649214659703,1.7487986895119823,2.0765351350782493,1.8982084051776174,1.8411214066528654,1.9830316443828984,1.973856281971931,2.112630102565238,2.0768450103975704,1.977144008584871
2025-05-15,0.9947643979057609,1.7384332442735537,2.064227136817836,1.886957381607555,1.830208748019021,1.9712778581757175,1.9621568797925883,2.1001081629225986,2.064535175450252,1.9654251194569334
2025-05-16,0.9890052356020959,1.741394800055962,2.0677437077493828,1.8901719597704303,1.8333266504858339,1.9746360828063407,1.9654995661295436,2.103685859963353,2.0680522711494858,1.9687733734934871
2025-05-19,0.9874345549738237,1.7251062432527178,2.048402567625877,1.8724917798746188,1.8161781869183646,1.9561658473379144,1.9471147912762914,2.0840085262392063,2.0487082448037,1.9503579762924428
2025-05-20,0.9926701570680646,1.7428755779471665,2.069501993215156,1.8917792488518683,1.8348856017192405,1.9763151951216527,1.9671709092980216,2.1054747084837304,2.069810818999103,1.9704475005117643
2025-05-21,0.9968586387434573,1.7622257196886701,2.0645389537954584,1.888319424222264,1.8318780842582392,1.9715756344682716,1.9624532782930082,2.128850579118339,2.0927907340501273,1.9923242419794505
2025-05-22,0.9963350785340332,1.7468853434563423,2.0283697359644237,1.8651620381508627,1.8126221828820137,1.9370350662400255,1.9280725270965644,2.11031869159609,2.0745727515992014,1.974980831820761
2025-05-23,0.9887434554973838,1.7238747791078504,1.9996497126667234,1.8390289887224727,1.7873147140911103,1.9096082656698499,1.9007726286036792,2.0825208603127168,2.0472457779228126,1.9489657165827268
2025-05-26,0.9832460732984311,1.7281305949687729,2.0045863478948696,1.8435690915383813,1.7917271472915228,1.9143226110757223,1.9054651610305446,2.087662083686614,2.0522999159370596,1.9537772256955404
2025-05-27,0.9777486910994782,1.7415848989088412,2.020192989011698,1.8579221380988014,1.8056765800991559,1.9292265068366925,1.9203000974053501,2.103915508213586,2.068278029469442,1.9689882940616823
2025-05-28,0.97670157068063,1.7610188934889397,2.0427359150693394,1.8786543164638523,1.8258257608212922,1.9507543562692047,1.9417283388356243,2.1273926769747677,2.0913575267939932,1.9909598372572201
2025-05-29,0.9829842931937189,1.7879275013690763,2.0739491973029964,1.907360409584692,1.853724626436558,1.980562147791145,1.9713982115852349,2.1598995260287115,2.123313753858757,2.0213819739895036
2025-05-30,0.9811518324607346,1.7520493575288942,2.03233148765812,1.8690856187569056,1.8165261389495369,1.9408184257618912,1.931838381252421,2.116557060623453,2.0807054511057386,1.9808191250131255
2025-06-03,0.9806282722513104,1.7580290481689247,2.039267772598933,1.8754647505615367,1.8227258868640406,1.9474423794334337,1.93843168630789,2.123780804857663,2.0878068348979086,1.9875795998425219
2025-06-04,0.9850785340314152,1.771483352108993,2.0548744137157615,1.8898177971219567,1.8366753196716736,1.9623462751944039,1.9532666226826954,2.1400342293846353,2.103784948430291,2.0027906682086636
2025-06-05,0.9876963350785356,1.7655036614689628,2.0479381287749487,1.8834386653173256,1.8304755717571701,1.9557223215228616,1.9466733176272264,2.1328104851504257,2.0966835646381212,1.9960301933792672
2025-06-06,0.9882198952879596,1.7595239708289325,2.041001843834136,1.8770595335126945,1.8242758238426666,1.9490983678513194,1.9400800125717574,2.125586740916216,2.0895821808459516,1.989269718549871
2025-06-09,0.990575916230368,1.7655036614689628,2.0479381287749483,1.8834386653173254,1.83047557175717,1.9557223215228614,1.9466733176272262,2.1328104851504257,2.0966835646381212,1.996030193379267
2025-06-10,0.984554973821991,1.7669985841289702,2.0496722000101513,1.885033448268483,1.8320255087357957,1.957378309940747,1.9483216438910933,2.1346164212089778,2.0984589105861633,1.9977203120866158
2025-06-11,0.9929319371727763,1.7729782747690004,2.056608484950964,1.8914125800731139,1.8382252566502992,1.9640022636122891,1.9549149489465623,2.1418401654431873,2.105560294378333,2.004480786916012
2025-06-12,0.9934554973822005,1.76699858412897,2.0496722000101513,1.8850334482684827,1.8320255087357955,1.9573783099407467,1.948321643891093,2.1346164212089773,2.098458910586163,1.9977203120866156
2025-06-13,0.9866492146596874,1.7475645895488714,2.0271292739525104,1.864301269903432,1.8118763280136592,1.9358504605082345,1.926893402460819,2.111139252447796,2.0753794132616115,1.9757487688910778
2025-06-16,0.9892670157068078,1.7531609521204226,2.033620908347192,1.870271467463727,1.8176786410881034,1.9420497856296626,1.9330640436957072,2.1178999185578715,2.082025562845784,1.9820758634815356
2025-06-17,0.9890052356020955,1.7590113647158614,2.040407234133283,1.8765126854973058,1.8237443534252509,1.948530532598773,1.9395148046571289,2.1249674889052623,2.0889734181252244,1.9886901800865242
2025-06-18,0.9897905759162315,1.7658255225977968,2.048311479276732,1.8837820266527556,1.830809277626315,1.9560788605705166,1.9470282069911835,2.133199308354433,2.097065801703753,1.9963940807759624
2025-06-19,0.9816753926701584,1.7634291520836691,2.045531752078392,1.8812255794579766,1.8283247188101979,1.9534243006240257,1.9443859295262251,2.1303043813880485,2.0942199108787096,1.993684809758794
2025-06-20,0.9829842931937186,1.75654234351307,2.0375432340338757,1.8738787345742267,1.8211844703185234,1.9457954944428086,1.9367924213502992,2.1219847965301066,2.0860412485185478,1.9858987721860928
2025-06-23,0.9863874345549752,1.761833702912572,2.0436810727162804,1.8795235548612714,1.8266705558665515,1.9516569547810982,1.9426267610811019,2.1283770046315427,2.0923251812736336,1.9918810385251153
2025-06-24,0.9981675392670172,1.7616077144281916,2.043418931977676,1.8792824704281503,1.826436250829873,1.9514066178755707,1.9423775824686553,2.1281040000382765,2.092056801008365,1.9916255421203082
2025-06-25,1.0151832460733,1.7734405118382888,2.0571446678767704,1.8919056944108752,1.8387045044038774,1.9645143029662548,1.9554246191267153,2.142398569308055,2.106109239638144,2.0050033795149034
2025-06-26,1.0112565445026194,1.779347058089207,2.0639961072368926,1.898206795807747,1.8448284161587611,1.9710572315356676,1.9619372739780945,2.1495339517204046,2.113123758338021,2.0116811592968014
2025-06-27,1.0052356020942423,1.8042414999317284,2.0928730094810097,1.9247641773306414,1.8706389928569427,1.9986338470113687,1.9893862941923814,2.179607594580777,2.1426879944261104,2.039826134948482
2025-06-30,1.0102094240837711,1.825690524756092,2.1177533179853296,1.947645989228978,1.8928773585062912,2.0223938298080077,2.013036341046417,2.205519013537332,2.1681605090451623,2.0640758162730446
2025-07-01,1.0117801047120434,1.8017180852465093,2.0899459143628545,1.922072199460249,1.8680227145452548,1.9958385549176467,1.9866039357389655,2.1765591923505943,2.1396912280003395,2.0369732312632394
2025-07-02,1.0128272251308914,1.7774408245952533,2.0617849261785834,1.8961732266082088,1.8428520317870378,1.9689456168868158,1.9598354296371094,2.147231133056372,2.1108599463027575,2.0095260238005674
2025-07-03,1.0188481675392682,1.81677302408577,2.1074092501509227,1.9381328027502238,1.8836316868634633,2.0125155409696642,2.0032037584278144,2.1947462582346478,2.1575702296245254,2.0539939337055326
2025-07-04,1.023298429319373,1.8130271003247684,2.103064076439271,1.9341366526414605,1.879747910189518,2.0083660243903454,1.999073441400128,2.190221008217669,2.1531216312129287,2.0497588946669647
2025-07-07,1.0185863874345562,1.790551557758759,2.0769930341693628,1.9101597519888804,1.8564452501458464,1.9834689249144322,1.9742915392340108,2.163069508115797,2.126430040743347,2.0243486604355563
2025-07-08,1.0274869109947655,1.8336296810102772,2.1269625318533536,1.9561154782396588,1.901108681896217,2.0311883655765994,2.021790185052402,2.2151098833110514,2.177588922476712,2.0730516093790894
2025-07-09,1.0267015706806293,1.8411215285322802,2.1356528792766563,1.9641077784571854,1.9088762352441075,2.039487398735237,2.030050819107774,2.2241603833450085,2.186486119299906,2.0815216874562252
2025-07-10,1.0319371727748703,1.8486133760542833,2.144343226699959,1.972100078674712,1.916643788591998,2.0477864318938748,2.0383114531631468,2.2332108833789657,2.1953833161231,2.0899917655333615
2025-07-11,1.0356020942408388,1.859851147337288,2.157378747834913,1.984088529001002,1.9282951186138337,2.0602349816318313,2.050702404246205,2.2467866334299016,2.2087291113578904,2.1026968826490657
2025-07-14,1.0353403141361268,1.852359299815285,2.1486884004116105,1.9760962287834754,1.9205275652659433,2.0519359484731936,2.0424417701908326,2.2377361333959445,2.1998319145346965,2.0942268045719294
2025-07-15,1.0353403141361268,1.8916914993058018,2.19431272438395,2.0180558049254906,1.961307220342369,2.0955058725560423,2.085810098981538,2.2852512585742204,2.246542197856465,2.1386947144768946
2025-07-16,1.0329842931937183,1.8841996517837987,2.1856223769606475,2.010063504707964,1.9535396669944785,2.0872068393974046,2.0775494649261654,2.2762007585402633,2.237645001033271,2.1302246363997583
2025-07-17,1.0416230366492156,1.9216588893938147,2.2290741140771613,2.0500250057955975,1.9923774337339313,2.128702005190594,2.1188526352030275,2.32145325871005,2.2821309851492404,2.1725750267854393
2025-07-18,1.0494764397905767,1.929150736915818,2.2377644615004644,2.0580173060131246,2.000144987081822,2.137001038349232,2.1271132692584,2.3305037587440074,2.2910281819724347,2.1810451048625756
2025-07-21,1.0560209424083777,1.9441344319598242,2.2551451563470697,2.074001906448178,2.015680093777603,2.1535991046665073,2.1436345373691448,2.3486047588119217,2.3088225756188225,2.1979852610168478
2025-07-22,1.0675392670157076,1.953499241362328,2.266008090626198,2.083992281720086,2.025389535462466,2.1639728961148044,2.1539603299383603,2.359917883854368,2.319944071647815,2.208572858613268
2025-07-23,1.0670157068062835,1.953499241362328,2.266008090626198,2.083992281720086,2.025389535462466,2.1639728961148044,2.1539603299383603,2.359917883854368,2.319944071647815,2.208572858613268
2025-07-24,1.0738219895287966,1.9815936695698404,2.298596893463584,2.113963407535812,2.054517860517056,2.1950942704596965,2.1849377076460073,2.3938572589817086,2.3533085597347925,2.240335651402529
2025-07-25,1.0680628272251318,1.9759747839283377,2.2920791328961063,2.1079691823726665,2.048692195506138,2.188869995590718,2.1787422321044776,2.3870693839562405,2.3466356621173965,2.2339830928446767
2025-07-28,1.0709424083769643,2.0021962502553485,2.322495348877666,2.13594223313401,2.0758786322237546,2.21791661164595,2.2076544512982808,2.4187461340750906,2.377775850998575,2.263628366114653
2025-07-29,1.076439790575917,2.0415284497458654,2.3681196728500056,2.177901809276025,2.1166582873001802,2.2614865357287988,2.251022780088986,2.4662612592533666,2.424486134320343,2.308096276019618
2025-07-30,1.075654450261781,2.011561059657853,2.3333582831567945,2.1459326084059183,2.085588073908618,2.2282904030942476,2.2179802438674963,2.430059259117537,2.3888973470275676,2.2742159637110735
2025-07-31,1.0554973821989537,1.9666099745258339,2.281216198616978,2.097978807100758,2.0389827538212746,2.1784962041424207,2.1684164395352616,2.3757562589137935,2.3355141660884042,2.223395495248256
2025-08-01,1.0497382198952887,1.9609910888843312,2.2746984380495006,2.091984581937613,2.0331570888103565,2.172271929273442,2.162220963993732,2.3689683838883253,2.3288412684710083,2.2170429366904036
2025-08-04,1.0547120418848175,1.9703558982868352,2.285561372328629,2.101974957209521,2.04286653049522,2.1826457207217396,2.1725467565629475,2.3802815089307723,2.339962764500001,2.227630534286824
2025-08-05,1.0628272251308906,1.9797207076893388,2.2964243066077574,2.111965332481429,2.0525759721800827,2.1930195121700367,2.1828725491321626,2.3915946339732184,2.351084260528993,2.238218131883244
2025-08-06,1.065706806282723,1.9909584789723438,2.3094598277427116,2.1239537828077193,2.064227302201919,2.2054680619079936,2.1952635002152214,2.4051703840241543,2.3644300557637843,2.250923248998949
2025-08-07,1.065445026178011,1.9741018220478368,2.2899065460402803,2.1059711073182843,2.046750307169165,2.186795237301059,2.176677073590634,2.3848067589477506,2.344411362911598,2.2318655733253925
2025-08-08,1.0628272251308908,1.9703558982868352,2.2855613723286288,2.1019749572095208,2.04286653049522,2.18264572072174,2.1725467565629475,2.380281508930772,2.339962764500001,2.227630534286824
2025-08-11,1.0678010471204196,2.013434021538353,2.335530870012619,2.1479306834602987,2.0875299622455903,2.230365161383907,2.2200454023813387,2.432321884126026,2.3911216462333655,2.276333483230357
2025-08-12,1.0746073298429326,2.041528449745865,2.3681196728500047,2.177901809276024,2.1166582873001802,2.2614865357287988,2.2510227800889853,2.466261259253366,2.4244861343203428,2.3080962760196178
2025-08-13,1.0837696335078542,2.122065810607399,2.4615409076505093,2.2638190366144357,2.2001594857900035,2.350701142184155,2.3398245961842385,2.563554134618407,2.5201310001696773,2.399149615348832
2025-08-14,1.08193717277487,2.108955077443893,2.446332799659729,2.249832511233764,2.1865662674311945,2.3361778341565387,2.3253684865873363,2.547715759558981,2.5045609057290874,2.384326978713843
2025-08-15,1.0921465968586395,2.167016895739418,2.5136829921903256,2.311772837919596,2.246764805877347,2.400495341135982,2.3893884005164727,2.6178571348221507,2.5735141811088407,2.4499700838116487
2025-08-18,1.100523560209425,2.2269516759154437,2.5832057715767482,2.3757112396598097,2.3089052326604715,2.4668876064050846,2.4554734729594525,2.6902611350938095,2.6446917556943923,2.5177307084287386
2025-08-19,1.09476439790576,2.2288246377959444,2.585378358432574,2.3777093147141914,2.310847120997444,2.468962364694744,2.4575386314732954,2.692523760102299,2.6469160549001907,2.5198482279480228
2025-08-20,1.1102094240837705,2.2381894471984487,2.596241292711703,2.3876996899861003,2.3205565626823077,2.479336156143042,2.4678644240425114,2.703836885144746,2.658037550929184,2.5304358255444437
2025-08-21,1.1138743455497393,2.2213327902739413,2.576688011009271,2.369717014496665,2.3030795676495535,2.460663331536107,2.4492779974179233,2.6834732600683417,2.638018858076997,2.511378149870887
2025-08-22,1.1403141361256555,2.307489036776978,2.676627006377253,2.4616284669982216,2.392406431150295,2.5561022128604414,2.5442752890547062,2.7875540104588508,2.7403366215437273,2.608784047757953
2025-08-25,1.162827225130891,2.371169740714005,2.7504949594753265,2.5295630188471985,2.4584306346073648,2.626643994708863,2.614490678525372,2.864483260747488,2.8159627945408756,2.680779711413611
2025-08-26,1.156544502617802,2.3561860456699986,2.733114264628721,2.5135784184121452,2.442895527911584,2.610045928391587,2.597969410414627,2.8463822606795732,2.798168400894488,2.6638395552593384
2025-08-27,1.139267015706807,2.3412023506259922,2.7157335697821154,2.497593817977092,2.427360421215803,2.5934478620743113,2.5814481423038824,2.8282812606116585,2.7803740072481,2.6468993991050658
2025-08-28,1.1612565445026188,2.451707101575539,2.843916194275831,2.6154802461856104,2.5419318330971885,2.7158586011642187,2.7032924946206256,2.9617761361125283,2.91160766039021,2.7718330507428246
2025-08-29,1.1722513089005246,2.5135148436320653,2.9156115605180792,2.681416722980206,2.606014148217286,2.784325624722981,2.7714427255774483,3.0364427613926765,2.9850095341815606,2.8417111948791987
2025-09-01,1.1761780104712052,2.536727509075765,2.9425376460709667,2.706179986051189,2.630081057834857,2.8100392660713727,2.797037391528274,3.06448474019289,3.0125765198465766,2.8679548000926167
2025-09-02,1.1693717277486921,2.508664730227183,2.909985555663195,2.676242623760084,2.6009855468602647,2.77895295104642,2.766094910923303,3.030583598962226,2.9792496180258574,2.8362277892036736
2025-09-03,1.1586387434554986,2.541701366103434,2.94830719029585,2.7114860949231905,2.635237956676395,2.815549015739624,2.802521647932137,3.070493390671374,3.018483391925276,2.8735781069264967
2025-09-04,1.1342931937172787,2.492146824491215,2.890825216490602,2.6586213279156423,2.583859769323717,2.760655375313405,2.7478819969197503,3.010629201067017,2.959633220600756,2.8175530963667565
2025-09-05,1.1599476439790588,2.694344808020753,3.125369595564284,2.874326063363127,2.79349879618443,2.9846385470201167,2.970828812610566,3.2548937635031305,3.1997602722300993,3.046152611039843
2025-09-08,1.1602094240837706,2.6711225709677953,3.098432407194687,2.8495525893028617,2.769421962714923,2.9589143027994185,2.945223592846256,3.226840221754037,3.172181919476894,3.019898184426563
2025-09-09,1.1531413612565453,2.64842292128045,3.0721014065181613,2.8253366112545737,2.745886948233243,2.9337689504825883,2.9201945864894676,3.199417989832904,3.145224183018336,2.994234580807993
2025-09-10,1.1557591623036658,2.677354761107704,3.1056615849595612,2.856201087482326,2.775883502307629,2.965817960738283,2.9520953079950347,3.234368997120489,3.1795831675871216,3.026944128290417
2025-09-11,1.187696335078535,2.8378771413073514,3.291863352821681,3.0274463044224205,2.942313231165451,3.143635321818816,3.12908991935521,3.42828749361698,3.3702169474350536,3.2084263447164147
2025-09-12,1.1774869109947654,2.829610516173159,3.2822742836069985,3.0186274717293933,2.9337423877855953,3.134478035061818,3.1199750027867736,3.4183010262151825,3.3603996372633693,3.1990803242434427
2025-09-15,1.1795811518324615,2.847736192679617,3.3032995948751327,3.0379639368483002,2.952535103309639,3.154556605789271,3.1399606712331964,3.440197685931681,3.381925397225497,3.2195727187775964
2025-09-16,1.1772251308900532,2.860419220955991,3.3180115763693574,3.0514941868106034,2.965684876908235,3.1686061272068433,3.1539451864008323,3.455519373607369,3.396987556266724,3.2339118039551726
2025-09-17,1.1858638743455503,2.8816804236995046,3.342674016166184,3.0741756301812537,2.9877285084778213,3.1921580516210444,3.17738813754545,3.4812038947601285,3.4222370164234213,3.2579491387677786
2025-09-18,1.1704188481675402,2.862209610025859,3.320088380921818,3.0534041732205695,2.9675411536908087,3.170589416137118,3.1559192987782505,3.45768224682256,3.3991137933394793,3.2359359689112392
2025-09-19,1.1730366492146607,2.862209610025859,3.320088380921818,3.0534041732205695,2.9675411536908087,3.170589416137118,3.1559192987782505,3.45768224682256,3.3991137933394793,3.2359359689112392
2025-09-22,1.1769633507853412,2.8708650892589267,3.3301285107335397,3.0626378353251535,2.976515161303344,3.180177452859457,3.1654629722590917,3.468138468050064,3.4093929003433923,3.2457216172021046
2025-09-23,1.1777486910994774,2.889580936346966,3.351838404459858,3.082603894206306,2.995919766146187,3.2009097802485895,3.186099372476332,3.490748081260738,3.4316195373332707,3.2668812424680826
2025-09-24,1.1884816753926712,2.9463545455299345,3.417694308070519,3.143169959878381,3.0547826883807665,3.2638002840610616,3.248698885892195,3.559333240038896,3.499042956427217,3.331067933546385
2025-09-25,1.1968586387434568,2.965041872649108,3.4393711193779524,3.163105593667098,3.0741577236976694,3.284501018686646,3.2693038395236127,3.581908399801548,3.5212357235638128,3.3521953149149346
