total_return,annualized_return,annualized_volatility,sharpe_rf0,max_drawdown,trade_count,trade_action_count,avg_exposure,latest_momentum,latest_exposure,max_drawdown_integral,max_drawdown_episode_integral,full_history_drawdown_integral,worst_drawdown_episode_integral,latest_holding_code,latest_holding_theme,latest_holding_name,latest_portfolio,strategy,treasury_code,risk_cap,ratio_cut,breadth_cut,short_ratio_cut,annualized_diff,sharpe_diff,max_drawdown_integral_diff,is_valid_change
19.612374865986187,0.23875197383054836,0.2128273832669706,1.1218104088187655,-0.23433476949985943,878,1568,0.8194491994177584,0.026011560693641522,0.8,219.048249060822,41.635733198149495,219.048249060822,41.635733198149495,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr900_vb-15_cap18_vs92,511260,0.18,0.9,-0.035,0.92,-0.00244740672886401,-0.023025786635731516,4.6332702109367006,False
19.606159844774382,0.23872554170942628,0.21283806270872135,1.1216299315603766,-0.23421214399797918,878,1568,0.8194491994177584,0.026011560693641522,0.8,218.97972149831892,41.59543618802022,218.97972149831892,41.59543618802022,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr900_vb-15_cap20_vs92,511260,0.2,0.9,-0.035,0.92,-0.0024738388499860875,-0.023206263894120394,4.564742648433622,False
19.599868962851385,0.2386987794117843,0.21285002414939863,1.1214411666885342,-0.23408955449983593,878,1568,0.8194491994177584,0.026011560693641522,0.8,218.91606710039787,41.55515104970017,218.91606710039787,41.55515104970017,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr900_vb-15_cap22_vs92,511260,0.22,0.9,-0.035,0.92,-0.0025006011476280676,-0.023395028765962778,4.5010882505125664,False
19.54986800752743,0.2384857978324868,0.21285286876247977,1.1204255748068424,-0.2343320373685227,881,1570,0.8194491994177584,0.026011560693641522,0.8,219.0265422583144,41.635322398011304,219.0265422583144,41.635322398011304,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr895_vb-15_cap22_vs92,511260,0.22,0.895,-0.035,0.92,-0.0027135827269255675,-0.024410620647654646,4.611563408429106,False
19.542534523661548,0.2384545200051078,0.21284157650716004,1.120338065138726,-0.23455152948545344,881,1570,0.8194491994177584,0.026011560693641522,0.8,219.13002634675917,41.70764624654322,219.13002634675917,41.70764624654322,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr895_vb-15_cap20_vs92,511260,0.2,0.895,-0.035,0.92,-0.0027448605543045623,-0.024498130315770972,4.715047496873865,False
19.535128575065595,0.23842292257865272,0.21283154241853341,1.1202424221020484,-0.2347710058797453,881,1570,0.8194491994177584,0.026011560693641522,0.8,219.23836868325097,41.77996492309043,219.23836868325097,41.77996492309043,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr895_vb-15_cap18_vs92,511260,0.18,0.895,-0.035,0.92,-0.00277645798075965,-0.02459377335244861,4.823389833365667,False
19.523883951588644,0.2383749272229534,0.21281885063305675,1.1200837074059786,-0.23510019099223367,881,1570,0.8194491994177584,0.026011560693641522,0.8,219.40089127719654,41.888433240767164,219.40089127719654,41.888433240767164,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr895_vb-15_cap15_vs92,511260,0.15,0.895,-0.035,0.92,-0.0028244533364589763,-0.024752488048518373,4.985912427311234,False
19.465484342937042,0.23812526686163737,0.2127850345087772,1.119088414330261,-0.23427319255849677,878,1566,0.8194491994177584,0.026011560693641522,0.8,219.3545366182923,41.61575048770513,219.3545366182923,41.61575048770513,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr900_vb-10_cap15_vs92,511260,0.15,0.9,-0.03,0.92,-0.003074113697774994,-0.025747781124235924,4.939557768406985,False
19.450847120808298,0.23806258847523099,0.21279257062409074,1.1187542298917055,-0.23136556049156232,886,1584,0.8194491994177584,0.026011560693641522,0.8,218.44751909710047,40.9968517682001,218.44751909710047,40.9968517682001,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr905_vb-15_cap22_vs92,511260,0.22,0.905,-0.035,0.92,-0.0031367920841813834,-0.02608196556279152,4.032540247215167,False
19.448777668159526,0.23805372346102582,0.21279937573798757,1.1186767942126534,-0.23415052094532895,878,1566,0.8194491994177584,0.026011560693641522,0.8,219.2701387175059,41.575375195343916,219.2701387175059,41.575375195343916,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr900_vb-10_cap18_vs92,511260,0.18,0.9,-0.03,0.92,-0.003145657098386545,-0.026159401241843572,4.855159867620586,False
