date,nav,strategy_return,current_momentum,signal,holding,exposure,trade_cost_rate,turnover,drawdown,weight_510300,weight_159949,weight_159954,weight_159941,weight_513880,weight_518880,weight_512890,weight_159985,weight_511260,effective_momentum,signal_risk_winner,signal_defensive_winner,top2_close_risk_cap_triggered,stress_bond_trigger,weak_market_trigger,target_weight_510300,target_weight_159949,target_weight_159954,target_weight_159941,target_weight_513880,target_weight_518880,target_weight_512890,target_weight_159985,target_weight_511260
2022-12-08,1.3446156440395387,0.01220141395561325,0.20783645655877336,159954,159954,0.9510067114093961,2.550335570469803e-05,0.051006711409396055,0.0,0.0,0.0,0.9510067114093961,0.0,0.0,0.0,0.0,0.0,0.0,0.20783645655877336,159954,512890,False,False,False,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-09,1.371890197338116,0.020284274855406403,0.1693548387096775,159954,159954,0.9,2.550335570469803e-05,0.051006711409396055,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1693548387096775,159954,512890,False,False,False,0.0,0.0,0.9612903225806451,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-12,1.346382747288486,-0.018592923908285264,0.13216560509554132,159954,159954,0.9612903225806451,3.0645161290322524e-05,0.06129032258064504,-0.018592923908285153,0.0,0.0,0.9612903225806451,0.0,0.0,0.0,0.0,0.0,0.0,0.13216560509554132,159954,512890,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,1.3558247381147406,0.007012857855814181,0.1492776886035312,159954,159954,1.0,1.9354838709677468e-05,0.03870967741935494,-0.011710455584963864,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1492776886035312,159954,512890,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-14,1.3671863979313446,0.008379888268156499,0.1797385620915033,159954,159954,1.0,0.0,0.0,-0.003428699626178644,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1797385620915033,159954,512890,False,False,False,0.0,0.0,0.9405228758169935,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-15,1.3439936428806445,-0.01696385736852879,0.1719008264462809,159954,159954,0.9405228758169935,2.9738562091503275e-05,0.05947712418300655,-0.020334393023289432,0.0,0.0,0.9405228758169935,0.0,0.0,0.0,0.0,0.0,0.0,0.1719008264462809,159954,512890,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-16,1.353431485968636,0.007022237893747008,0.11912225705329149,159954,159954,1.0,2.9738562091503275e-05,0.05947712418300655,-0.013454948074776985,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11912225705329149,159954,159985,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-19,1.3420581121369668,-0.008403361344537785,0.09597523219814241,159954,159954,1.0,0.0,0.0,-0.021745242628770423,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09597523219814241,159954,159985,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-20,1.3193113644736283,-0.016949152542372947,0.037257824143069884,159985,159954,1.0,0.0,0.0,-0.03832583173675741,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037257824143069884,159954,159985,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2022-12-21,1.326999306180554,0.005827238295633919,0.03892215568862256,159985,159985,0.8,0.0009000000000000001,1.8,-0.03272192719553202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.03892215568862256,159954,159985,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2022-12-22,1.3336446861176086,0.005007824726134702,0.08408408408408397,159954,159985,0.8,0.0,0.0,-0.027877968145493925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.08408408408408397,159954,159985,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-23,1.325062442432512,-0.006435180055401779,0.07807807807807787,159954,159954,1.0,0.0009000000000000001,1.8,-0.03413374845630068,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07807807807807787,159954,159985,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-26,1.3176804789649212,-0.005571030640668551,0.0851063829787233,159954,159954,1.0,0.0,0.0,-0.03951461893843833,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0851063829787233,159954,159985,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-27,1.3324444059001024,0.011204481792717047,0.12812500000000004,159954,159954,1.0,0.0,0.0,-0.02875287797416315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12812500000000004,159954,159985,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-28,1.3379808785007954,0.0041551246537396835,0.12055641421947438,159954,159954,1.0,0.0,0.0,-0.024717225112559915,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12055641421947438,159954,159985,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-29,1.3324444059001024,-0.004137931034482789,0.11764705882352944,159954,159954,1.0,0.0,0.0,-0.02875287797416315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352944,159954,159985,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-30,1.3324444059001024,0.0,0.11419753086419737,159954,159954,1.0,0.0,0.0,-0.02875287797416315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11419753086419737,159954,159985,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-03,1.334289896767,0.0013850415512466352,0.12616822429906538,159954,159954,1.0,0.0,0.0,-0.027407660353628738,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12616822429906538,159954,159985,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04,1.36566324150426,0.023513139695712226,0.10119047619047605,159954,159954,1.0,0.0,0.0,-0.004538960804544079,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10119047619047605,159954,159985,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05,1.3859636410401341,0.014864864864864824,0.09635036496350358,159954,159954,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09635036496350358,159954,159985,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-06,1.36566324150426,-0.01464713715046606,0.06628242074927959,159954,159954,1.0,0.0,0.0,-0.01464713715046606,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06628242074927959,159954,159985,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09,1.3767361867056458,0.008108108108108025,0.0843023255813955,159954,159954,1.0,0.0,0.0,-0.006657789613848331,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0843023255813955,159954,159985,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-10,1.3638177506373623,-0.009383378016085797,0.042313117066290484,159985,159954,1.0,0.0,0.0,-0.015978695073235683,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042313117066290484,159954,159985,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2023-01-11,1.3744573531720625,0.007801337480559889,0.0509193776520509,159954,159985,0.8,0.0009000000000000001,1.8,-0.00830201278544107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0509193776520509,159954,159985,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12,1.3584346581996536,-0.011657469717362035,0.050000000000000044,159954,159954,1.0,0.0009000000000000001,1.8,-0.019862702040163716,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,159954,159985,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13,1.3676757102962498,0.006802721088435382,0.0437235543018335,518880,159954,1.0,0.0,0.0,-0.013195101373770335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0437235543018335,159954,518880,False,False,False,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0
2023-01-16,1.3726883046053784,0.0036650459399054647,0.05263157894736836,159949,518880,0.8,0.0009000000000000001,1.8,-0.009578416086581387,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.05263157894736836,159949,518880,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17,1.375126419644978,0.0017761607142856572,0.06952380952380954,159949,159949,1.0,0.0009000000000000001,1.8,-0.007819268178653749,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06952380952380954,159949,518880,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18,1.372677396635815,-0.0017809439002671734,0.07892204042348427,159949,159949,1.0,0.0,0.0,-0.009586286400953603,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07892204042348427,159949,159985,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19,1.3910450692045369,0.01338090990187335,0.09758454106280201,159949,159949,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09758454106280201,159949,159985,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-20,1.3971676267274442,0.004401408450704247,0.083570750237417,159949,159949,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083570750237417,159949,518880,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-30,1.4106372532778402,0.009640666082383786,0.10875842155919146,159949,159949,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10875842155919146,159949,518880,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-31,1.3947186037182815,-0.011284722222222099,0.10905550146056475,159949,159949,1.0,0.0,0.0,-0.011284722222221988,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10905550146056475,159949,159985,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01,1.414310787791585,0.014047410008779737,0.13793103448275867,159949,159949,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13793103448275867,159949,159985,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-02,1.4020656727457703,-0.008658008658008698,0.1314229249011858,159949,159949,1.0,0.0,0.0,-0.008658008658008698,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1314229249011858,159949,159985,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-03,1.3861470231862112,-0.011353711790393128,0.12636815920398003,159949,159949,1.0,0.0,0.0,-0.019913419913420105,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12636815920398003,159949,512890,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-06,1.3628813045991637,-0.016784452296819685,0.1118881118881121,159949,159949,1.0,0.0,0.0,-0.036363636363636376,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1118881118881121,159949,512890,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-07,1.3604322815900007,-0.0017969451931716396,0.08602150537634423,159949,159949,1.0,0.0,0.0,-0.03809523809523818,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08602150537634423,159949,512890,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-08,1.3530852125625121,-0.005400540054005365,0.06866537717601551,159949,159949,1.0,0.0,0.0,-0.04329004329004327,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06866537717601551,159949,512890,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-09,1.3787999541587226,0.01900452488687776,0.09960937499999978,159949,159949,1.0,0.0,0.0,-0.02510822510822519,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09960937499999978,159949,512890,True,False,False,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-10,1.3683087804116105,-0.007608916518649922,0.08260447035957252,159949,159949,0.7,0.00015000000000000001,0.30000000000000004,-0.03252609523809513,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08260447035957252,159949,512890,True,False,False,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-13,1.3760469718986779,0.005655296229802431,0.09135082604470379,159949,159949,0.7,0.0,0.0,-0.027054743712062956,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09135082604470379,159949,512890,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-14,1.3697148276986062,-0.004601691896705118,0.09166666666666679,159941,159949,1.0,0.00015000000000000001,0.30000000000000004,-0.03153193801386078,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09166666666666679,159941,512890,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-02-15,1.3725232658873072,0.0020503816793893126,0.10050251256281406,159941,159941,1.0,0.001,2.0,-0.029546208842490818,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10050251256281406,159941,512890,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-02-16,1.4017703370021053,0.021308980213089912,0.12020033388981655,159941,159941,1.0,0.0,0.0,-0.008866828208997424,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12020033388981655,159941,512890,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-02-17,1.3662560363627076,-0.0253353204172877,0.09915966386554631,159941,159941,1.0,0.0,0.0,-0.03397750469252503,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09915966386554631,159941,512890,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-02-20,1.3662560363627076,0.0,0.08278145695364247,159941,159941,1.0,0.0,0.0,-0.03397750469252503,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08278145695364247,159941,512890,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-02-21,1.3620778833463079,-0.003058103975535187,0.0830564784053156,159941,159941,1.0,0.0,0.0,-0.036931701925881244,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0830564784053156,159941,512890,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-02-22,1.3390980417561094,-0.016871165644171793,0.05601317957166407,159941,159941,1.0,0.0,0.0,-0.053179786709340426,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05601317957166407,159941,512890,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-02-23,1.347454347788909,0.006240249609984483,0.043689320388349495,512890,159941,1.0,0.0,0.0,-0.047271392242627885,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.043689320388349495,159941,512890,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2023-02-24,1.3474738966689204,1.4508009153368917e-05,0.05546492659053848,159941,512890,0.8,0.0009000000000000001,1.8,-0.04725757004726594,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.05546492659053848,159941,512890,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-02-27,1.3358572971313005,-0.008621020092735798,0.0456026058631922,512890,159941,1.0,0.0009000000000000001,1.8,-0.055471181679090376,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0456026058631922,159941,512890,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2023-02-28,1.339558465382257,0.002770631458093975,0.045454545454545414,512890,512890,0.8,0.0009000000000000001,1.8,-0.052854240421974064,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.045454545454545414,159941,512890,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2023-03-01,1.3456821612240046,0.004571428571428671,0.03715670436187413,512890,512890,0.8,0.0,0.0,-0.04852443123533157,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.03715670436187413,159941,512890,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2023-03-02,1.355468940578361,0.0072727272727273196,0.03442622950819674,512890,512890,0.8,0.0,0.0,-0.041604608917042984,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.03442622950819674,159941,512890,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2023-03-03,1.364016942906333,0.006306306306306464,0.039024390243902474,512890,512890,0.8,0.0,0.0,-0.035560674018321525,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.039024390243902474,159941,512890,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2023-03-06,1.364016942906333,0.0,0.03149606299212593,512890,512890,0.8,0.0,0.0,-0.035560674018321525,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.03149606299212593,159941,512890,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2023-03-07,1.360359243841556,-0.0026815642458102307,0.05128205128205132,159941,512890,0.8,0.0,0.0,-0.038146880032127295,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.05128205128205132,159941,512890,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-03-08,1.3467038084441525,-0.010038109756097535,0.025236593059936974,512890,159941,1.0,0.0009000000000000001,1.8,-0.04780206721960978,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.025236593059936974,159941,512890,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2023-03-09,1.344282344207549,-0.0017980674157302978,0.015444015444015413,512890,512890,0.8,0.0009000000000000001,1.8,-0.049514183295867986,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.015444015444015413,513880,512890,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2023-03-10,1.322507692062905,-0.0161979752530933,0.03321470937129267,512890,512890,0.8,0.0,0.0,-0.06491012903325755,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,-0.007655502392344471,513880,512890,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-03-13,1.3405941614952193,0.013675889781859851,0.001941747572815622,512890,512890,1.0,9.999999999999998e-05,0.19999999999999996,-0.05212194302178286,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.001941747572815622,513880,512890,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2023-03-14,1.3356022625245363,-0.0037236466591166195,0.04270462633451921,512890,512890,0.8,9.999999999999998e-05,0.19999999999999996,-0.05565150598189972,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,-0.013645224171540016,513880,512890,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-03-15,1.356738966043649,0.015825597269624625,0.06309523809523787,512890,512890,1.0,9.999999999999998e-05,0.19999999999999996,-0.040706627033392784,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.01841085271317844,513880,512890,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-03-16,1.3461038341709666,-0.007838745800671898,0.046044864226682414,512890,512890,1.0,0.0,0.0,-0.04822628393234707,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.01367781155015202,159941,512890,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-03-17,1.3673740979163314,0.015801354401805634,0.0277777777777779,512890,512890,1.0,0.0,0.0,-0.03318697013443861,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0277777777777779,159941,512890,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2023-03-20,1.3599454279171714,-0.005432800000000015,0.017027863777089758,512890,512890,0.8,9.999999999999998e-05,0.19999999999999996,-0.038439471963092275,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.017027863777089758,159941,512890,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2023-03-21,1.3575115211110558,-0.0017897091722595126,0.06749688667496878,518880,512890,0.8,0.0,0.0,-0.04016038565980262,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,-0.002912621359223433,513880,518880,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2023-03-22,1.3363536303345083,-0.015585790947270084,0.010752688172043223,512890,518880,1.0,0.0009000000000000001,1.8,-0.055120245231817244,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.010752688172043223,513880,512890,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2023-03-23,1.3351509120672072,-0.0009000000000000119,0.009765625,518880,512890,0.8,0.0009000000000000001,1.8,-0.055970637011108604,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.009765625,513880,518880,False,False,False,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0
2023-03-24,1.3396035665850354,0.003334944744886048,0.02752293577981657,518880,518880,0.8,0.0008,1.6,-0.05282235124799073,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.02752293577981657,159941,518880,False,False,False,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0
2023-03-27,1.332333671206141,-0.0054269005847953355,0.03975535168195732,518880,518880,0.8,0.0,0.0,-0.05796259018390815,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.03975535168195732,159941,518880,False,False,False,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0
2023-03-28,1.327062073072306,-0.003956665096561673,0.03527607361963203,518880,518880,0.8,0.0,0.0,-0.06168991672298285,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.03527607361963203,159941,518880,False,False,False,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0
2023-03-29,1.3308312434573635,0.0028402366863906625,0.05304212168486755,159941,518880,0.8,0.0,0.0,-0.05902489400124922,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.05304212168486755,159941,518880,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-03-30,1.3414524597412587,0.007980888888889037,0.05581395348837215,159941,159941,1.0,0.0009000000000000001,1.8,-0.05151507623306262,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05581395348837215,159941,518880,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-03-31,1.347361941942762,0.004405286343612369,0.057187017001545604,159941,159941,1.0,0.0,0.0,-0.04733672855126991,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.057187017001545604,159941,518880,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-04-03,1.365090388547272,0.013157894736842035,0.07943925233644844,159941,159941,1.0,0.0,0.0,-0.03480168550589191,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07943925233644844,159941,518880,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-04-04,1.3709998707487754,0.0043290043290042934,0.08074534161490665,159941,159941,1.0,0.0,0.0,-0.030623337824099206,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08074534161490665,159941,518880,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-04-06,1.3453921145422612,-0.01867816091954011,0.06386292834890961,159941,159941,1.0,0.0,0.0,-0.048729511111867296,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06386292834890961,159941,518880,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-04-07,1.3572110789452678,0.008784773060029227,0.09191759112519793,159941,159941,1.0,0.0,0.0,-0.040372815748282,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09191759112519793,159941,518880,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-04-10,1.3513015967437647,-0.004354136429608024,0.0735524256651019,159941,159941,1.0,0.0,0.0,-0.04455116343007448,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0735524256651019,159941,518880,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-04-11,1.357211078945268,0.004373177842565523,0.051908396946564794,159941,159941,1.0,0.0,0.0,-0.040372815748281776,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.051908396946564794,159941,518880,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-04-12,1.3493317693432638,-0.005805515239477366,0.044207317073170715,518880,159941,1.0,0.0,0.0,-0.045943945990671864,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.044207317073170715,159941,518880,False,False,False,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0
2023-04-13,1.34935958901462,2.0617369269837482e-05,0.04615384615384621,518880,518880,0.8,0.0009000000000000001,1.8,-0.04592427586470227,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.04615384615384621,159941,518880,False,False,False,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0
2023-04-14,1.354327318748682,0.0036815462494246276,0.050535987748851596,159941,518880,0.8,0.0,0.0,-0.04241180196084482,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.050535987748851596,159941,518880,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-04-17,1.3590258079409414,0.0034692419825073095,0.07993730407523492,159941,159941,1.0,0.0009000000000000001,1.8,-0.039089696782253824,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07993730407523492,159941,518880,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-04-18,1.3570533466812305,-0.0014513788098693414,0.07499999999999996,159941,159941,1.0,0.0,0.0,-0.040484341634529186,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07499999999999996,159941,518880,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
