date,strategy_nav,benchmark_nav,strategy_return,benchmark_return
2022-09-28,1.1970768533815466,0.7467578160497192,0.009742120343839478,-0.014180805267156482
2022-09-29,1.2228934938063474,0.7469496367062952,0.02156640181611813,0.0002568713074750928
2022-09-30,1.205229476673589,0.7419622996353237,-0.014444444444444482,-0.006676938880328498
2022-10-10,1.2086264030452731,0.7268084677658329,0.002818489289740711,-0.02042399172699061
2022-10-11,1.1923211564611884,0.7262330057961053,-0.013490725126475644,-0.0007917656373714888
2022-10-12,1.2018325503019045,0.7381258865038072,0.007977207977208023,0.01637612255678844
2022-10-13,1.2045500913992517,0.7317958048368046,0.0022611644997172498,-0.00857588357588368
2022-10-14,1.2262904201780314,0.748676022615478,0.018048505358150058,0.023066841415465333
2022-10-17,1.1957180828328726,0.7484842019589022,-0.024930747922437768,-0.000256213169356978
2022-10-18,1.1800922215231249,0.7471414573628712,-0.013068181818181812,-0.0017939518195799753
2022-10-19,1.1787334509744511,0.7358240386248971,-0.0011514104778354017,-0.015147625160461975
2022-10-20,1.184168533169146,0.733522190745987,0.004610951008645614,-0.0031282586027112647
2022-10-21,1.1828097626204723,0.7293021363013187,-0.0011474469305794432,-0.005753138075313746
2022-10-24,1.1923211564611882,0.710503711956887,0.008041355542791395,-0.025775907417148858
2022-10-25,1.1902830006381777,0.7074345814516737,-0.0017094017094015923,-0.004319654427645703
2022-10-26,1.1881605832887252,0.7128055598357971,-0.001783119937287636,0.00759219088937102
2022-10-27,1.1863019571110214,0.7078182227648255,-0.0015642887029287955,-0.006996770721205414
2022-10-28,1.1774117848882866,0.6913216462993039,-0.0074940213741068185,-0.023306233062330484
2022-10-31,1.1738120894445223,0.6838406406928463,-0.0030572952385606866,-0.010821309655937972
2022-11-01,1.1993663824065293,0.7103118913003112,0.021770343985892948,0.038709677419354716
2022-11-02,1.1955846245598358,0.7168337936238898,-0.003153129770992358,0.009181744531461256
2022-11-03,1.1945375882164884,0.7110791739266147,-0.0008757525998905891,-0.008027829810008158
2022-11-04,1.1933310079313246,0.7354403973117455,-0.001010081471747748,0.03425950903695707
2022-11-07,1.1976089326724288,0.7354403973117455,0.0035848601206802666,0.0
2022-11-08,1.204926564994268,0.7310285222105014,0.0061102018548826464,-0.005998956703181957
2022-11-09,1.2059703562795905,0.723355695947468,0.0008662696264212233,-0.010495932826030119
2022-11-10,1.196442345440708,0.7193274621593755,-0.007900700700700702,-0.005568814638027053
2022-11-11,1.1800075317324261,0.7381258865038072,-0.013736402569593298,0.026133333333333342
2022-11-14,1.178945524953867,0.738509527816959,-0.0009000000000000119,0.000519750519750728
2022-11-15,1.2025927676812735,0.7528960770601465,0.02005796046287367,0.01948051948051943
2022-11-16,1.18327285588314,0.7473332780194474,-0.016065215355805296,-0.00738853503184711
2022-11-17,1.1912708613420315,0.7440723268576583,0.006759223300970785,-0.00436344969199165
2022-11-18,1.1809419232379097,0.7415786583221724,-0.008670520231214063,-0.0033513792214490135
2022-11-21,1.1820895830272566,0.7352485766551701,0.0009718172983479434,-0.00853595447490918
2022-11-22,1.1843849026059505,0.7348649353420182,0.001941747572815622,-0.0005217845030004442
2022-11-23,1.194713840710072,0.7354403973117457,0.008720930232557933,0.000783085356303781
2022-11-24,1.2211100158650494,0.7319876254933807,0.022094140249759864,-0.0046948356807511304
2022-11-25,1.2188146962863557,0.7360158592814732,-0.001879699248120259,0.005503144654088077
2022-11-28,1.2211100158650494,0.7273839297355605,0.0018832391713747842,-0.011727912431587328
2022-11-29,1.2768930603281183,0.7496351258983572,0.045682242990654265,0.030590717299578074
2022-11-30,1.3009544741462493,0.7502105878680847,0.018843718840439116,0.0007676560900715668
2022-12-01,1.3167441324211653,0.7588425174139972,0.012136979878006882,0.011506008693428882
2022-12-02,1.3064078129706977,0.7544306423127531,-0.007849907355548025,-0.005813953488371992
2022-12-05,1.3422914222490128,0.7680499089296371,0.027467387229350493,0.018052377320111557
2022-12-06,1.3407531449198087,0.7724617840308814,-0.0011460084626233602,0.005744255744255966
2022-12-07,1.3284071979161476,0.7701599361519714,-0.00920821782178216,-0.002979885771045354
2022-12-08,1.3446156440395387,0.771886322061154,0.01220141395561325,0.0022415940224160824
2022-12-09,1.371890197338116,0.7784082243847323,0.020284274855406403,0.008449304174950267
2022-12-12,1.346382747288486,0.7703517568085474,-0.018592923908285153,-0.010349926071956506
2022-12-13,1.3558247381147406,0.7682417295862132,0.007012857855814181,-0.0027390438247012483
2022-12-14,1.3671863979313446,0.7701599361519715,0.008379888268156499,0.0024968789013732895
2022-12-15,1.3439936428806445,0.7697762948388197,-0.0169638573685289,-0.0004981320049814997
2022-12-16,1.353431485968636,0.7705435774651234,0.007022237893747008,0.000996760528283458
2022-12-19,1.3420581121369668,0.7594179793837249,-0.008403361344537896,-0.0144386357978592
2022-12-20,1.3193113644736283,0.7473332780194473,-0.016949152542372947,-0.015913109371053502
2022-12-21,1.326999306180554,0.7467578160497198,0.005827238295633919,-0.0007700205338808663
2022-12-22,1.3336446861176086,0.7482923813023264,0.005007824726134702,0.002054970459799632
2022-12-23,1.325062442432512,0.7463741747365682,-0.006435180055401779,-0.0025634452704433874
2022-12-26,1.3176804789649212,0.7481005606457506,-0.005571030640668551,0.0023130300693907646
2022-12-27,1.3324444059001024,0.7571161315048148,0.011204481792717047,0.012051282051282142
2022-12-28,1.3379808785007954,0.7546224629693291,0.0041551246537396835,-0.003293640739802206
2022-12-29,1.3324444059001024,0.752320615090419,-0.004137931034482789,-0.0030503304524658326
2022-12-30,1.3324444059001024,0.7553897455956323,0.0,0.004079551249362545
2023-01-03,1.334289896767,0.7574997728179665,0.0013850415512466352,0.0027932960893854997
2023-01-04,1.36566324150426,0.7584588761008458,0.023513139695712226,0.0012661433274248068
2023-01-05,1.3859636410401341,0.7728454253440332,0.014864864864864824,0.01896813353565996
2023-01-06,1.36566324150426,0.7759145558492466,-0.01464713715046606,0.0039712087366592375
2023-01-09,1.3767361867056458,0.7807100722636425,0.008108108108108025,0.006180469715698411
2023-01-10,1.3638177506373623,0.7818609962030973,-0.009383378016085686,0.0014742014742012977
2023-01-11,1.3744573531720625,0.7818609962030973,0.007801337480559889,0.0
2023-01-12,1.3584346581996536,0.7830119201425525,-0.011657469717362035,0.0014720314033367377
2023-01-13,1.3676757102962498,0.7949048008502542,0.006802721088435382,0.015188633023027975
2023-01-16,1.3726883046053784,0.8069895022145315,0.0036650459399054647,0.015202702702702409
2023-01-17,1.375126419644978,0.8062103668032697,0.0017761607142856572,-0.0009654839488291156
2023-01-18,1.372677396635815,0.8044573121279304,-0.0017809439002671734,-0.0021744382701136544
2023-01-19,1.3910450692045369,0.8099112600067638,0.01338090990187335,0.006779661016949268
2023-01-20,1.3971676267274442,0.8143912886215199,0.004401408450704247,0.005531505531505498
2023-01-30,1.4106372532778402,0.8190661010890914,0.009640666082383786,0.005740253527864114
2023-01-31,1.3947186037182815,0.8101060438595794,-0.011284722222221988,-0.0109393579072532
2023-02-01,1.414310787791585,0.8161443432968594,0.014047410008779737,0.007453714835297109
2023-02-02,1.4020656727457703,0.8141965047687044,-0.008658008658008698,-0.0023866348448688957
2023-02-03,1.3861470231862112,0.8058207990976389,-0.011353711790393128,-0.01028708133971279
2023-02-06,1.3628813045991637,0.7947181194871565,-0.016784452296819685,-0.013778100072516342
2023-02-07,1.3604322815900007,0.7966659580153114,-0.0017969451931716396,0.002450980392156854
2023-02-08,1.3530852125625121,0.7933546325174483,-0.005400540054005254,-0.004156479217603759
2023-02-09,1.3787999541587226,0.8038729605694842,0.01900452488687776,0.013258040756199296
2023-02-10,1.3683087804116105,0.7991981481019126,-0.007608916518649922,-0.005815362248606903
2023-02-13,1.3760469718986779,0.805431231392008,0.005655296229802431,0.007799171338045419
2023-02-14,1.3697148276986062,0.8071842860673474,-0.004601691896705007,0.002176541717049618
2023-02-15,1.3725232658873072,0.8017303381885139,0.0020503816793893126,-0.006756756756756799
2023-02-16,1.4017703370021053,0.7960816064568649,0.021308980213089912,-0.007045675413022479
2023-02-17,1.3662560363627076,0.7847841429935671,-0.0253353204172877,-0.014191338390017072
2023-02-20,1.3662560363627076,0.8052364475391927,0.0,0.026061057334326287
2023-02-21,1.3620778833463079,0.8062103668032701,-0.003058103975535187,0.0012094823415578215
2023-02-22,1.3390980417561094,0.798419012690651,-0.016871165644171793,-0.009664170089393465
2023-02-23,1.347454347788909,0.798419012690651,0.006240249609984483,0.0
2023-02-24,1.3474738966689204,0.790822442430847,1.4508009153368917e-05,-0.009514515735545626
2023-02-27,1.3358572971313005,0.787900684638615,-0.00862102009273591,-0.003694581280787923
2023-02-28,1.339558465382257,0.7929650648118172,0.002770631458093975,0.006427688504325957
2023-03-01,1.3456821612240046,0.8025094735997758,0.004571428571428671,0.012036354704004104
2023-03-02,1.355468940578361,0.8015355543356983,0.0072727272727273196,-0.0012135922330097637
2023-03-03,1.364016942906333,0.8032886090110376,0.006306306306306464,0.0021871202916159405
2023-03-06,1.364016942906333,0.7984190126906507,0.0,-0.006062075654703958
2023-03-07,1.360359243841556,0.7873163330801685,-0.0026815642458102307,-0.01390583069041218
2023-03-08,1.3467038084441525,0.7841997914351206,-0.010038109756097535,-0.003958436417615285
2023-03-09,1.344282344207549,0.7822519529069658,-0.0017980674157302978,-0.0024838549428713996
2023-03-10,1.322507692062905,0.7715388410021145,-0.01619797525309319,-0.013695219123505908
2023-03-13,1.3405941614952193,0.7801093305259955,0.013675889781859851,0.011108305983337452
2023-03-14,1.3356022625245363,0.7752397342056085,-0.0037236466591166195,-0.006242197253433224
2023-03-15,1.356738966043649,0.7750449503527932,0.015825597269624625,-0.0002512562814068753
2023-03-16,1.3461038341709666,0.7660848931232811,-0.007838745800671787,-0.011560693641618491
2023-03-17,1.3673740979163314,0.7701753540324061,0.015801354401805634,0.005339435545385074
2023-03-20,1.3599454279171714,0.7658901092704656,-0.005432800000000015,-0.005563985837126917
2023-03-21,1.3575115211110558,0.7742658149415312,-0.0017897091722594016,0.010935910478128141
2023-03-22,1.3363536303345083,0.77777192429221,-0.015585790947270084,0.004528301886792541
2023-03-23,1.3351509120672072,0.7851737106991982,-0.0009000000000000119,0.009516654144753334
2023-03-24,1.3396035665850354,0.7841997914351208,0.003334944744886048,-0.0012403870007442475
2023-03-27,1.332333671206141,0.7801093305259957,-0.005426900584795447,-0.005216095380029762
2023-03-28,1.327062073072306,0.778551059703472,-0.003956665096561673,-0.001997503121098476
2023-03-29,1.3308312434573635,0.778551059703472,0.0028402366863906625,0.0
2023-03-30,1.3414524597412587,0.7869267653745378,0.007980888888889037,0.010758068551413702
2023-03-31,1.347361941942762,0.7888746039026926,0.004405286343612369,0.0024752475247524774
2023-04-03,1.365090388547272,0.7947181194871572,0.013157894736842035,0.007407407407407751
2023-04-04,1.3709998707487754,0.7986137965434666,0.0043290043290042934,0.004901960784313486
2023-04-06,1.3453921145422612,0.7962763903096811,-0.01867816091954,-0.0029268292682923525
2023-04-07,1.3572110789452678,0.8019251220413303,0.008784773060029227,0.00709393346379672
2023-04-10,1.3513015967437647,0.799003364249098,-0.004354136429607913,-0.0036434296818071976
2023-04-11,1.357211078945268,0.7970555257209428,0.004373177842565523,-0.0024378352023407546
2023-04-12,1.3493317693432638,0.7962763903096811,-0.005805515239477366,-0.0009775171065491417
2023-04-13,1.34935958901462,0.791406793989294,2.0617369269837482e-05,-0.0061154598825833295
2023-04-14,1.354327318748682,0.7954972548984192,0.0036815462494246276,0.005168594634506585
2023-04-17,1.3590258079409414,0.8073790699201633,0.0034692419825073095,0.014936336924583626
2023-04-18,1.3570533466812305,0.8087425568898716,-0.0014513788098692304,0.001688781664656247
2023-04-19,1.3550808854215195,0.8023146897469606,-0.0014534883720929148,-0.007947976878612928
2023-04-20,1.3550808854215195,0.799198148101913,0.0,-0.0038844379703810716
2023-04-21,1.3491635016423862,0.784978926846383,-0.004366812227074246,-0.017791859614915917
2023-04-24,1.3478143381407437,0.7750449503527936,-0.001000000000000112,-0.012655086848635144
2023-04-25,1.3535515055215077,0.7713440571492995,0.004256645161289985,-0.004775069112842423
2023-04-26,1.3510764938234465,0.7695910024739601,-0.00182853159851315,-0.002272727272727537
2023-04-27,1.3521630589235325,0.7764084373225021,0.0008042217484007796,0.008858516831182328
2023-04-28,1.3751786003520179,0.7840050075823058,0.017021276595744483,0.00978424485699958
2023-05-04,1.4084120831938582,0.7840050075823058,0.02416666666666667,0.0
2023-05-05,1.4058606213405904,0.7808884659372582,-0.001811587591241004,-0.003975155279502984
2023-05-08,1.43542792756439,0.7896537393139549,0.021031463414634244,0.01122474432526821
2023-05-09,1.420661903383708,0.782836304465413,-0.010286844708209508,-0.008633448445979464
2023-05-10,1.3921917249591849,0.7767980050281331,-0.02004008016032055,-0.007713361532719509
2023-05-11,1.4002043392035544,0.7758240857640557,0.0057553956834532904,-0.0012537612838515733
2023-05-12,1.3807729320472601,0.7658901092704662,-0.013877551020408108,-0.012804418779814308
2023-05-15,1.3782918789251066,0.7781614919978417,-0.001796858168761184,0.016022380467955566
2023-05-16,1.3632665428286026,0.7748501664999785,-0.010901418143899888,-0.004255319148936176
2023-05-17,1.377891451497103,0.7695910024739604,0.010727842435093837,-0.006787330316742279
2023-05-18,1.402278910815636,0.769396218621145,0.017699115044247815,-0.00025310048089077775
2023-05-19,1.405937029713416,0.7682275155042521,0.002608695652174031,-0.0015189873417722488
2023-05-22,1.415692013440829,0.7721231925605616,0.006938421509106618,0.005070993914807254
2023-05-23,1.3937433000541495,0.7610205129500792,-0.015503875968992276,-0.01437941473259341
2023-05-24,1.3782425950708417,0.7506969687508589,-0.01112163551401868,-0.013565395444074646
2023-05-25,1.3985756885535285,0.7489439140755195,0.01475291327913264,-0.002335236118318651
2023-05-26,1.4041774603367871,0.7499178333395968,0.004005340453938633,0.0013003901170349774
2023-05-29,1.4545934063861132,0.7468012916945492,0.03590425531914887,-0.004155844155844024
2023-05-30,1.4564606636471993,0.7475804271058112,0.0012836970474967568,0.0010432968179447943
2023-05-31,1.450858891863941,0.740568208404454,-0.0038461538461538325,-0.009379885356956552
2023-06-01,1.4489916346028546,0.7421264792269778,-0.0012870012870013214,0.002104155707522315
2023-06-02,1.467664207213716,0.7524500234261982,0.012886597938144284,0.013910761154855456
2023-06-05,1.4751200192029907,0.7489439140755194,0.00508005302073089,-0.004659590991457518
2023-06-06,1.476944893084001,0.7417369115213467,0.0012371019695036622,-0.009622886866059832
2023-06-07,1.48245507466031,0.7393995052875609,0.0037307970000175494,-0.0031512605042016695
2023-06-08,1.448836007562292,0.7456325885776562,-0.022677966889297907,0.008429926238145313
2023-06-09,1.4731077448023817,0.748749130222704,0.01675257731958757,0.004179728317659448
2023-06-12,1.489911255199367,0.7495282656339658,0.011406844106463865,0.0010405827263266776
2023-06-13,1.5235182759933374,0.7551769973656149,0.022556390977443552,0.00753638253638278
2023-06-14,1.5253114303561732,0.7551769973656149,0.001176982508901414,0.0
2023-06-15,1.5343551058595986,0.7678379477986212,0.005929068204329591,0.016765540366262766
2023-06-16,1.5490446711420853,0.775044950352794,0.009573771564606037,0.00938609842719429
2023-06-19,1.5418019485928338,0.7692014347683296,-0.004675605993926246,-0.0075395828097512
2023-06-20,1.5399730639461686,0.7678379477986212,-0.00118619946507037,-0.0017726006583944631
2023-06-21,1.545502081942205,0.7571248358937699,0.0035903342243326364,-0.013952308472856334
2023-06-26,1.5343326900088285,0.7485543463698888,-0.007227031308388865,-0.01131978389503463
2023-06-27,1.5137978361792277,0.7536187265430911,-0.013383573173744168,0.006765547749154166
2023-06-28,1.5343302359301172,0.7551769973656148,0.013563501849568338,0.002067717756526033
2023-06-29,1.5455297267033299,0.7516708880149361,0.007299270072992803,-0.00464276502450367
2023-06-30,1.5455297267033299,0.7561509166296921,0.0,0.005960093288416735
2023-07-03,1.5735284536363614,0.7649161900063887,0.018115942028985588,0.011591962905718622
2023-07-04,1.562328962863149,0.766279676976097,-0.007117437722419906,0.0017825311942958333
2023-07-05,1.5641955446586844,0.761020512950079,0.0011947431302270495,-0.006863243518047901
2023-07-06,1.5660621264542198,0.7555665650712455,0.0011933174224343368,-0.007166624008190459
2023-07-07,1.558595799272078,0.7534239426902754,-0.00476758045292025,-0.002835782418148858
2023-07-10,1.54552972670333,0.7565404843353231,-0.008383233532934131,0.004136504653567741
2023-07-11,1.552996053885472,0.7616048645085256,0.004830917874396157,0.006694129763130885
2023-07-12,1.5548626356810074,0.7579039713050314,0.0012019230769231282,-0.004859335038363333
2023-07-13,1.5809947808185032,0.7701753540324068,0.01680672268907557,0.016191210485736462
2023-07-14,1.5865945262051095,0.7697857863267759,0.0035419126328217754,-0.0005058168942841945
2023-07-17,1.5940608533872511,0.7643318384479425,0.004705882352941115,-0.007085020242914908
2023-07-18,1.6108600895470697,0.7631631353310497,0.01053864168618257,-0.001529051987767427
2023-07-19,1.6351256528890303,0.7627735676254186,0.015063731170336103,-0.0005104645227158588
2023-07-20,1.6145932531381406,0.757319619746585,-0.01255707762557079,-0.007150153217569177
2023-07-21,1.5884611080006448,0.7577091874522162,-0.016184971098265888,0.0005144032921813313
2023-07-24,1.5894463768729692,0.754397861954353,0.0006202662862577757,-0.004370179948586128
2023-07-25,1.6129825548314107,0.7762136534696867,0.014807783578547618,0.028918151303898743
2023-07-26,1.6220020285769734,0.7744605987943475,0.005591798695247174,-0.0022584692597238387
2023-07-27,1.6370136160695876,0.7736814633830856,0.00925497454881996,-0.001006036217303774
2023-07-28,1.622036364321467,0.7923807132533717,-0.009149130832570851,0.024169184290030232
2023-07-31,1.6160316022138446,0.7954972548984193,-0.003701989819528073,0.003933136676499416
2023-08-01,1.6183016885902417,0.7919911455477407,0.0014047289504037774,-0.004407443682663881
2023-08-02,1.5959545996799047,0.7863424138160919,-0.013808975834292303,-0.007132316773241443
2023-08-03,1.5798761997638826,0.7933546325174493,-0.010074471992653766,0.008917513004706557
2023-08-04,1.5865926712466694,0.7974450934265743,0.004251264424257162,0.005155904738521899
2023-08-07,1.5745789016304874,0.7914067939892941,-0.007572056668295413,-0.007572056668295413
2023-08-08,1.5678959671274084,0.7884850361970621,-0.004244267782426592,-0.0036918533103615925
2023-08-09,1.5942471598522387,0.7869267653745382,0.01680672268907557,-0.0019762845849803368
2023-08-10,1.5959966766257392,0.7879006846386157,0.0010973936899862924,0.0012376237623763497
2023-08-11,1.6053248763795334,0.7693962186211453,0.005844748858447435,-0.023485784919653696
2023-08-14,1.5794780356866442,0.7641370545951273,-0.016100691562932146,-0.006835443037974787
2023-08-15,1.588297160559774,0.7633579191838654,0.005583569175304115,-0.0010196278358398647
2023-08-16,1.5865931314201478,0.757514403599401,-0.001072865444792237,-0.007655014034192331
2023-08-17,1.6070469730427532,0.7600465936860022,0.012891674127126329,0.00334276163538183
2023-08-18,1.625291133093018,0.7503074010452282,0.011352599118942708,-0.012813941568426523
2023-08-21,1.6585614655213157,0.7401786406988232,0.020470383275261295,-0.013499480789200491
2023-08-22,1.6083020271721848,0.7446586693135792,-0.030303030303030276,0.0060526315789473095
2023-08-23,1.606886268345449,0.7339455574087279,-0.0008802816901406496,-0.014386607376405736
2023-08-24,1.6182123389593377,0.7384255860234838,0.007048458149779835,0.006104033970275813
2023-08-25,1.6521905508010037,0.7370620990537755,0.0209973753280841,-0.001846478501714599
2023-08-28,1.6684717773084685,0.7473856432529963,0.009854327335047097,0.014006342494714996
2023-08-29,1.6767986336358578,0.7516708880149368,0.004990708527789378,0.005733646077664689
2023-08-30,1.6730967401262622,0.7514761041621212,-0.0022077150084316433,-0.0002591344908008386
2023-08-31,1.6757565186321435,0.747775210958627,0.0015897338403041417,-0.004924831518921868
2023-09-01,1.6579288571562891,0.752255239573383,-0.010638575042158482,0.005991143526960174
2023-09-04,1.6334652162045709,0.7635527030366809,-0.014755543246698033,0.015018125323666531
2023-09-05,1.6510243292064202,0.7582935390106628,0.010749609375000135,-0.006887755102040982
2023-09-06,1.676544670920216,0.7563457004825082,0.01545727780163153,-0.0025687130747492626
2023-09-07,1.6780782024317655,0.7460221562832877,0.0009146976744185409,-0.013649240278135522
2023-09-08,1.6531337967199418,0.7419316953741627,-0.014864864864865046,-0.005483028720626559
2023-09-11,1.666222291496038,0.7473856432529962,0.007917383820998491,0.007351010763980037
2023-09-12,1.6514556005445606,0.7464117239889186,-0.008862377503195518,-0.0013031013812876413
2023-09-13,1.6303943830623895,0.7415421276685316,-0.012753123653597709,-0.006524008350730859
2023-09-14,1.6235415870565229,0.7409577761100851,-0.004203152364273377,-0.0007880220646179215
2023-09-15,1.6509817265560698,0.7376464506122219,0.016901408450704203,-0.004468980021030466
2023-09-18,1.6407342537705496,0.7401786406988231,-0.006206896551724017,0.003432796408766814
2023-09-19,1.611654341714147,0.7392047214347457,-0.017723718505647468,-0.0013157894736842701
2023-09-20,1.6202553934350599,0.735698612084067,0.0053367843825400385,-0.004743083003952764
2023-09-21,1.6163052714484527,0.7288811772355251,-0.002437962559860729,-0.009266613714588368
2023-09-22,1.610941114215698,0.7434899661966862,-0.003318777292576458,0.020042757883484752
2023-09-25,1.6165922998827558,0.7380360183178528,0.0035080026310019274,-0.0073356038773905174
2023-09-26,1.612601240613133,0.7339455574087276,-0.0024688100208768438,-0.005542359461599533
2023-09-27,1.587570379342306,0.7358933959368825,-0.015522040192223807,0.002653927813163648
2023-09-28,1.5848100725561962,0.7331664219974657,-0.001738698845750175,-0.0037056643726840477
2023-10-09,1.579657941575572,0.7312185834693109,-0.003250945378151293,-0.002656748140276388
2023-10-10,1.5621903870057279,0.7259594194432929,-0.011057808219178011,-0.007192328183271202
2023-10-11,1.561492015939494,0.7275176902658167,-0.000447046065603085,0.002146498524282281
2023-10-12,1.5605866424140946,0.7345299089671741,-0.0005798130993674988,0.009638554216867545
2023-10-13,1.5573815135187568,0.7277124741186323,-0.0020537974683544347,-0.009281357730045126
2023-10-16,1.563959682530452,0.7193367684475666,0.0042238648363255304,-0.011509635974304211
2023-10-17,1.5721823937950703,0.7216741746813523,0.005257623554153268,0.0032493907392363575
2023-10-18,1.5639596825304518,0.716220226802519,-0.0052301255230124966,-0.0075573549257759165
2023-10-19,1.5310688374719779,0.701221870135727,-0.02103049421661385,-0.02094098449823223
2023-10-20,1.530303303053242,0.6977157607850483,-0.0004999999999999449,-0.0050000000000001155
2023-10-23,1.530303303053242,0.6903139743780601,0.0,-0.010608598548296988
2023-10-24,1.5305417853593282,0.6912878936421374,0.00015583989501322115,0.0014108352144468483
2023-10-25,1.5245199816136523,0.6951835706984469,-0.003934426229508015,0.005635390250774863
2023-10-26,1.5355599551473915,0.6977157607850482,0.007241606319947191,0.0036424768842813204
2023-10-27,1.5385708570202294,0.7082340888370842,0.0019607843137254832,0.015075376884422287
2023-10-30,1.541916303545605,0.7113506304821318,0.0021743857360294605,0.004400440044004306
2023-10-31,1.545596294723518,0.7097923596596081,0.0023866348448686736,-0.0021905805038333614
2023-11-01,1.5399090356303795,0.7094027919539772,-0.003679653679653727,-0.0005488474204170535
2023-11-02,1.5432544821557552,0.706091466456114,0.002172496198131757,-0.004667764964305321
2023-11-03,1.5422508481981425,0.7115454143349473,-0.0006503360069369801,0.007724137931034436
2023-11-06,1.5632269653435367,0.7208950392700902,0.013600976241900709,0.013139885026005826
2023-11-07,1.56004347385705,0.7187524168891198,-0.0020364870598219564,-0.0029721696838693745
2023-11-08,1.5680062648763118,0.7166097945081497,0.005104210974053558,-0.0029810298102980193
2023-11-09,1.5642950074446518,0.717194146066596,-0.002366863905325478,0.0008154389779830851
2023-11-10,1.5361788106173295,0.7119349820405779,-0.01797371767698175,-0.007332971211298389
2023-11-13,1.5306355596406667,0.7109610627765006,-0.0036084672815108743,-0.0013679890560873709
2023-11-14,1.541003486378568,0.7109610627765006,0.0067736089577947745,0.0
2023-11-15,1.5536260405332047,0.7158306590968876,0.008191126279863514,0.006849315068493178
2023-11-16,1.5515265458838357,0.7088184403955302,-0.0013513513513513375,-0.009795918367347056
2023-11-17,1.5236988278019936,0.7078445211314528,-0.017935702199661563,-0.0013740038472107585
2023-11-20,1.5089299598908017,0.7099871435124231,-0.009692773691042822,0.0030269675288938647
2023-11-21,1.5210912876446303,0.7109610627765005,0.008059570740253985,0.00137174211248281
2023-11-22,1.5110650137624972,0.7033644925166967,-0.0065915004336515315,-0.010684931506849349
2023-11-23,1.4999649297086233,0.7070653857201908,-0.007345867949278495,0.005261700360011057
2023-11-24,1.493486956168444,0.702195789399804,-0.004318750000000038,-0.006887052341597588
2023-11-27,1.483671000318383,0.6975209769322325,-0.006572508591065285,-0.006657420249653212
2023-11-28,1.4887988954807736,0.6983001123434943,0.003456221198156584,0.0011170064227867815
2023-11-29,1.4905081938682374,0.6930409483174765,0.0011481056257176547,-0.007531380753137862
2023-11-30,1.4887988954807738,0.6938200837287385,-0.0011467889908256534,0.0011242270938729426
2023-12-01,1.4802524035434559,0.6910931097893218,-0.00574052812858783,-0.003930376193149843
2023-12-04,1.4819617019309193,0.6864182973217503,0.0011547344110853786,-0.006764374295377684
2023-12-05,1.4648687180562836,0.6735625630359287,-0.011534025374855705,-0.018728717366628844
2023-12-06,1.4853802987058464,0.6745364823000061,0.014002333722286986,0.0014459224985541308
2023-12-07,1.4717059116061377,0.6727834276246668,-0.009205983889528313,-0.0025989026855326447
2023-12-08,1.472177653708729,0.6741469145943751,0.0003205410122164576,0.002026635784597497
2023-12-11,1.4826329785535064,0.6788217270619467,0.007101945080091543,0.006934412019647507
2023-12-12,1.4977790589246547,0.6803799978844705,0.010215664018161208,0.0022955523672882894
2023-12-13,1.5146080371148194,0.6690825344211727,0.011235955056179803,-0.01660463784712274
2023-12-14,1.5316885016989152,0.665965992776125,0.011277151689114584,-0.004657933042212625
2023-12-15,1.51183203495351,0.6646025058064166,-0.012963776070252453,-0.0020473822755192606
2023-12-18,1.5219109151865333,0.661875531867,0.006666666666666599,-0.004103165298944722
2023-12-19,1.5239969708068721,0.6622650995726309,0.0013706818181820069,0.0005885815185402432
2023-12-20,1.5263643938729112,0.6562268001353512,0.001553430296377556,-0.009117647058823342
2023-12-21,1.5254846457070597,0.662265099572631,-0.0005763683753257087,0.00920154348471347
2023-12-22,1.5313149453301746,0.6634338026895241,0.0038219326818675903,0.0017647058823533346
2023-12-25,1.5331682765801962,0.6651868573648632,0.001210287443267788,0.002642395772166406
2023-12-26,1.5419103750770755,0.6612911803085536,0.005701982378854664,-0.005856515373352744
2023-12-27,1.5439703500841784,0.6632390188367084,0.0013359888099850892,0.002945508100147265
2023-12-28,1.5375396631195304,0.6796008624732089,-0.004165032679738556,0.02466960352422931
2023-12-29,1.5324654128523378,0.6815487010013638,-0.0033002402402402264,0.002866150759530006
2024-01-02,1.5372131542346688,0.6725886437718516,0.003098106712564608,-0.013146613318091083
2024-01-03,1.5364224745153883,0.6706408052436968,-0.0005143591941705328,-0.002896032435563134
2024-01-04,1.5332593486832313,0.6647972896592323,-0.0020587604546429272,-0.008713331397037671
2024-01-05,1.5366878365839634,0.6614859641613693,0.002236078262739083,-0.00498095517140329
2024-01-08,1.5329976771136076,0.6523311230790418,-0.002401372212692876,-0.013839811542991631
2024-01-09,1.53273393557776,0.6538893939015656,-0.00017204301075268713,0.0023887727679903215
2024-01-10,1.5296735151290048,0.6507728522565179,-0.0019967069154774864,-0.00476616026213883
2024-01-11,1.5846053811433842,0.654473745460012,0.03591084337349382,0.005686920083807223
2024-01-12,1.5860858272583436,0.6523311230790418,0.0009342680092951916,-0.003273809523809401
2024-01-15,1.609151170666777,0.6515519876677799,0.014542304717710897,-0.0011943863839952717
2024-01-16,1.6070652258423337,0.6558372324297203,-0.0012963013435082216,0.006576980568011592
2024-01-17,1.5827928689371997,0.6412284434685593,-0.015103529411764738,-0.022275022275022205
