date,action,code,theme,name,from_exposure,to_exposure,nav
2017-03-02,BUY,159941,纳指ETF,纳指ETF广发,0.0,1.0,1.887455441933631
2017-03-02,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.887455441933631
2017-03-10,SELL,159941,纳指ETF,纳指ETF广发,1.0,0.0,1.8656289947453568
2017-03-10,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.8656289947453568
2017-03-29,ADD,518880,黄金ETF,黄金ETF华安,0.8,1.0,1.9176402694721697
2017-04-05,SELL,518880,黄金ETF,黄金ETF华安,1.0,0.0,1.899482225994492
2017-04-06,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.8998105261889677
2017-04-20,ADD,518880,黄金ETF,黄金ETF华安,0.8,1.0,1.9217894374641222
2017-04-21,REDUCE,518880,黄金ETF,黄金ETF华安,1.0,0.8,1.9167187323351338
2017-04-25,ADD,518880,黄金ETF,黄金ETF华安,0.8,1.0,1.9059533747493815
2017-04-27,REDUCE,518880,黄金ETF,黄金ETF华安,1.0,0.8,1.9012818266708598
2017-04-28,ADD,518880,黄金ETF,黄金ETF华安,0.8,1.0,1.907876465434974
2017-05-03,REDUCE,518880,黄金ETF,黄金ETF华安,1.0,0.8,1.8914038654602219
2017-05-26,BUY,159941,纳指ETF,纳指ETF广发,0.0,1.0,1.9123039896312273
2017-05-26,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.9123039896312273
2017-06-02,SELL,159941,纳指ETF,纳指ETF广发,1.0,0.0,1.902935901571291
2017-06-02,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.902935901571291
2017-06-12,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.9024887453772827
2017-06-12,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.9024887453772827
2017-07-05,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.930996550071428
2017-07-05,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.930996550071428
