date,baseline_nav,step1_split_weak_and_stress_nav,step2_split_and_smooth_overheat_nav
2014-03-28,1.026317659695799,1.0163041918385727,1.0163041918385727
2014-03-31,1.02036914157546,1.010413711592213,1.010413711592213
2014-04-01,1.0198589570046723,1.009908504736417,1.009908504736417
2014-04-02,1.0213662247191015,1.011401066500239,1.011401066500239
2014-04-03,1.0251948525040697,1.0151923395335865,1.0151923395335865
2014-04-04,1.0223260600679915,1.0123515370288676,1.0123515370288676
2014-04-08,1.0357231566429854,1.0256179222255015,1.0256179222255015
2014-04-09,1.0369949579097766,1.0268773149158783,1.0268773149158783
2014-04-10,1.0395377807950725,1.0293953282551356,1.0293953282551356
2014-04-11,1.0381436527761128,1.0280148023173394,1.0280148023173394
2014-04-14,1.0463937724599637,1.036184428103914,1.036184428103914
2014-04-15,1.0340693157967884,1.0239802173991794,1.0239802173991794
2014-04-16,1.0331386534125713,1.0230586352035203,1.0230586352035203
2014-04-17,1.031279654486053,1.0212177739615886,1.0212177739615886
2014-04-18,1.0294206555595347,1.019376912719657,1.019376912719657
2014-04-21,1.0240276648400006,1.014036539762971,1.014036539762971
2014-04-22,1.0278602830008055,1.017831764239277,1.017831764239277
2014-04-23,1.0272221082034436,1.0171998159184454,1.0171998159184454
2014-04-24,1.0265838342721327,1.0164661126539414,1.0164661126539414
2014-04-25,1.032010006112825,1.0218388056706897,1.0218388056706897
2014-04-28,1.0450794764605087,1.0347794669934691,1.0347794669934691
2014-04-29,1.0446614446699245,1.0339516434198743,1.0339516434198743
2014-04-30,1.0446614446699245,1.0339516434198743,1.0339516434198743
2014-05-05,1.0489360777176397,1.0376631023052896,1.0376631023052896
2014-05-06,1.0497355716793149,1.0384540040600954,1.0384540040600954
2014-05-07,1.0493358246984774,1.0380585531826925,1.0380585531826925
2014-05-08,1.0341454394266518,1.0230314198413812,1.0230314198413812
2014-05-09,1.0345451864074895,1.0234268707187841,1.0234268707187841
2014-05-12,1.036543921311677,1.0254041251057986,1.0254041251057986
2014-05-13,1.037079798129369,1.0258316391403413,1.0258316391403413
2014-05-14,1.0380389470756155,1.0267803851649795,1.0267803851649795
2014-05-15,1.0427293008861316,1.031316715134542,1.031316715134542
2014-05-16,1.0363370906125002,1.0249944670724145,1.0249944670724145
2014-05-19,1.035818922067194,1.023969472605342,1.023969472605342
2014-05-20,1.035818922067194,1.023969472605342,1.023969472605342
2014-05-21,1.035818922067194,1.023969472605342,1.023969472605342
2014-05-22,1.035818922067194,1.023969472605342,1.023969472605342
2014-05-23,1.035818922067194,1.023969472605342,1.023969472605342
2014-05-26,1.0341050545631039,1.0217638179154098,1.0217638179154098
2014-05-27,1.0321117911580093,1.0197943425531983,1.0197943425531983
2014-05-28,1.0177602946413278,1.0056141199452744,1.0056141199452744
2014-05-29,1.0172514144940072,1.0046085058253291,1.0046085058253291
2014-05-30,1.0172514144940072,1.0046085058253291,1.0046085058253291
2014-06-03,1.0172514144940072,1.0046085058253291,1.0046085058253291
2014-06-04,1.0172514144940072,1.0046085058253291,1.0046085058253291
2014-06-05,1.0172514144940072,1.0046085058253291,1.0046085058253291
2014-06-06,1.0233263913078319,1.0102035748391274,1.0102035748391274
2014-06-09,1.0229170607513087,1.009395411979256,1.009395411979256
2014-06-10,1.0229170607513087,1.009395411979256,1.009395411979256
2014-06-11,1.0254281862063714,1.011468432281437,1.011468432281437
2014-06-12,1.0254281862063714,1.011468432281437,1.011468432281437
2014-06-13,1.0299676311413564,1.0159460790962798,1.0159460790962798
2014-06-16,1.0335304122553675,1.0194603579862356,1.0194603579862356
2014-06-17,1.0273818164564315,1.013395466619742,1.013395466619742
2014-06-18,1.026733626035954,1.0127561003947452,1.0127561003947452
2014-06-19,1.033864846169432,1.019688260031829,1.019688260031829
2014-06-20,1.0334513002309642,1.0192803847278165,1.0192803847278165
2014-06-23,1.0361838288687277,1.0219754443213909,1.0219754443213909
2014-06-24,1.0360802104858409,1.0218732467769587,1.0218732467769587
2014-06-25,1.0334622868577485,1.0192912207035154,1.0192912207035154
2014-06-26,1.0340912483103817,1.0199115576959557,1.0199115576959557
2014-06-27,1.0350345470545643,1.0208419217166589,1.0208419217166589
2014-06-30,1.033462740604975,1.0192916682288584,1.0192916682288584
2014-07-01,1.036293068384494,1.0220831859204702,1.0220831859204702
2014-07-02,1.0381786660828434,1.023942927881205,1.023942927881205
2014-07-03,1.0362939241777005,1.0220840299788485,1.0220840299788485
2014-07-04,1.035351124549942,1.0211541582305736,1.0211541582305736
2014-07-07,1.0296930387079994,1.0155736573279095,1.0155736573279095
2014-07-08,1.0334702848568709,1.0192991090322838,1.0192991090322838
2014-07-09,1.0347282174972443,1.0205397926187818,1.0205397926187818
2014-07-10,1.038500868802969,1.024260712485527,1.024260712485527
2014-07-11,1.046039325015074,1.0316957996990324,1.0316957996990324
2014-07-14,1.033811364377955,1.019635511594645,1.019635511594645
2014-07-15,1.027522017674515,1.0134324058206852,1.0134324058206852
2014-07-16,1.0215379814030006,1.0075304239936835,1.0075304239936835
2014-07-17,1.0256383268320206,1.011574544568571,1.011574544568571
2014-07-18,1.0306798669946355,1.0165469540042382,1.0165469540042382
2014-07-21,1.0306798669946355,1.0165469540042382,1.0165469540042382
2014-07-22,1.0269033300774033,1.0128222018063602,1.0128222018063602
2014-07-23,1.025958327012915,1.0118901568353726,1.0118901568353726
2014-07-24,1.021232223395197,1.007228858608108,1.007228858608108
2014-07-25,1.0319482639442499,1.0177979584110273,1.0177979584110273
2014-07-28,1.0596936205637397,1.0451628644914626,1.0451628644914626
2014-07-29,1.0623786550753032,1.047811081208924,1.047811081208924
2014-07-30,1.0587986090598853,1.0442801255856422,1.0442801255856422
2014-07-31,1.0731187931215576,1.0584039480787701,1.0584039480787701
2014-08-01,1.0601411263156673,1.045604233944373,1.045604233944373
2014-08-04,1.082963919663957,1.0681140760427954,1.0681140760427954
2014-08-05,1.0798313794004664,1.0650244898724237,1.0650244898724237
2014-08-06,1.0731187931215578,1.0584039480787701,1.0584039480787701
2014-08-07,1.061483643571449,1.0469283423031037,1.0469283423031037
2014-08-08,1.0619311493233765,1.0473697117560141,1.0473697117560141
2014-08-11,1.0766988391369758,1.0619349037020522,1.0619349037020522
2014-08-12,1.0722237816177032,1.0575212091729496,1.0575212091729496
2014-08-13,1.0753563218811941,1.0606107953433215,1.0606107953433215
2014-08-14,1.0623786550753038,1.0478110812089243,1.0478110812089243
2014-08-15,1.0758038276331214,1.0610521647962317,1.0610521647962317
2014-08-18,1.0793838736485397,1.0645831204195138,1.0645831204195138
2014-08-19,1.0802788851523943,1.0654658593253343,1.0654658593253343
2014-08-20,1.076251333385049,1.061493534249142,1.061493534249142
2014-08-21,1.0722237816177036,1.0575212091729498,1.0575212091729498
2014-08-22,1.0775938506408307,1.0628176426078728,1.0628176426078728
2014-08-25,1.0681962298503582,1.0535488840967577,1.0535488840967577
2014-08-26,1.0614836435714494,1.0469283423031042,1.0469283423031042
2014-08-27,1.0610361378195223,1.0464869728501942,1.0464869728501942
2014-08-28,1.0561135745483226,1.0416319088681816,1.0416319088681816
2014-08-29,1.0561557776913209,1.0416735333122387,1.0416735333122387
2014-09-01,1.0560079143012322,1.041527697458045,1.041527697458045
2014-09-02,1.0564244028732077,1.0419384750455163,1.0419384750455163
2014-09-03,1.0569320630624202,1.0424391740846057,1.0424391740846057
2014-09-04,1.0589737510569415,1.0444528659964403,1.0444528659964403
2014-09-05,1.0606380883380881,1.0460943815123285,1.0460943815123285
2014-09-09,1.0574069129491888,1.042907512723461,1.042907512723461
2014-09-10,1.0528742033680107,1.0384369566704277,1.0384369566704277
2014-09-11,1.0485423562321181,1.0341645087918796,1.0341645087918796
2014-09-12,1.047135081851659,1.0327765312726571,1.0327765312726571
2014-09-15,1.044830727492481,1.03050377473614,1.03050377473614
2014-09-16,1.0397520993297806,1.0254947858593444,1.0254947858593444
2014-09-17,1.0409124725654046,1.0266392477974835,1.0266392477974835
2014-09-18,1.0361302844901281,1.0219226341552932,1.0219226341552932
2014-09-19,1.0381636364200013,1.0239281043084636,1.0239281043084636
2014-09-22,1.025160652633053,1.0111034203451184,1.0111034203451184
2014-09-23,1.0292549933325048,1.0151416185286335,1.0151416185286335
2014-09-24,1.0363421818440242,1.0221316259252524,1.0221316259252524
2014-09-25,1.0308692161874555,1.0167337067985527,1.0167337067985527
2014-09-26,1.0377393248924578,1.0235096110355415,1.0235096110355415
2014-09-29,1.037788370384186,1.0235579840045113,1.0235579840045113
2014-09-30,1.0390213862697908,1.0247740925003581,1.0247740925003581
2014-10-08,1.0394644716163504,1.0252111021614885,1.0252111021614885
2014-10-09,1.0392034446667968,1.024953654471882,1.024953654471882
2014-10-10,1.0342528923301546,1.020070985216756,1.020070985216756
2014-10-13,1.0284772479374054,1.0143745377524422,1.0143745377524422
2014-10-14,1.0274994464018516,1.0134101440503647,1.0134101440503647
2014-10-15,1.0254780213027983,1.011416437184641,1.011416437184641
2014-10-16,1.0289117924886166,1.0148031237315214,1.0148031237315214
2014-10-17,1.028422009085866,1.014320056348397,1.014320056348397
2014-10-20,1.029408385054258,1.0152929069087708,1.0152929069087708
2014-10-21,1.0273230745274113,1.0132361906265366,1.0132361906265366
2014-10-22,1.0257540720135876,1.0116887026263068,1.0116887026263068
2014-10-23,1.0228281095651783,1.0088028616297864,1.0088028616297864
2014-10-24,1.0226012811548435,1.0085791435413756,1.0085791435413756
2014-10-27,1.0199911891055333,1.0060048416583538,1.0060048416583538
2014-10-28,1.0254762869523415,1.0114147266159854,1.0114147266159854
2014-10-29,1.026958892792937,1.0128770026335048,1.0128770026335048
2014-10-30,1.0204775134638127,1.0064844974281988,1.0064844974281988
2014-10-31,1.014288944124581,1.0003807871366766,1.0003807871366766
2014-11-03,1.0061877416564995,0.9923906701697922,0.9923906701697922
2014-11-04,1.0047377185414512,0.9909605300961957,0.9909605300961957
2014-11-05,0.9926180555276117,0.9790070546138415,0.9790070546138415
2014-11-06,0.9901719563232099,0.9765944968691389,0.9765944968691389
2014-11-07,0.988624152911239,0.9750679172839333,0.9750679172839333
2014-11-10,1.008103147331475,0.9942798113735066,0.9942798113735066
2014-11-11,0.9976911800006901,0.9840106152688387,0.9840106152688387
2014-11-12,1.0098382155612322,0.9959910879594095,0.9959910879594095
2014-11-13,1.005692028531227,0.9919017543738281,0.9919017543738281
2014-11-14,1.0031767597252155,0.9894209754965725,0.9894209754965725
2014-11-17,1.0154085506230015,1.0014850413402354,1.0014850413402354
2014-11-18,1.0137269205573545,0.9998264701623778,0.9998264701623778
2014-11-19,1.0154085329111715,1.001485023871274,1.001485023871274
2014-11-20,1.0107879475797048,0.9969277970399057,0.9969277970399057
2014-11-21,1.0207908146382947,1.0067935025468628,1.0067935025468628
2014-11-24,1.0492553460976324,1.0348677219807991,1.0348677219807991
2014-11-25,1.0601324840801325,1.0455957102131062,1.0455957102131062
2014-11-26,1.0717865604899546,1.05708998331915,1.05708998331915
2014-11-27,1.0814982908314728,1.066668544240853,1.066668544240853
2014-11-28,1.107137258933081,1.0919559450741492,1.0919559450741492
2014-12-01,1.1083026665740632,1.0931053723847537,1.0931053723847537
2014-12-02,1.1521996877177259,1.1364004677508517,1.1364004677508517
2014-12-03,1.1646307025548692,1.1486610257306316,1.1486610257306316
2014-12-04,1.2353320994411219,1.2183929492406296,1.2183929492406296
2014-12-05,1.2342682864513164,1.2173437234926092,1.2174375418720036
2014-12-08,1.2930152511591884,1.2752851366735194,1.2753744430666136
2014-12-09,1.2876997483684216,1.2700425212465674,1.272171881360107
2014-12-10,1.3335655230530932,1.3152793741645359,1.3174653070828957
2014-12-11,1.3191730490145923,1.3010842529509192,1.3032465942404963
2014-12-12,1.323285184454164,1.3051400018690953,1.3073090836240389
2014-12-15,1.3385000855805793,1.3201462728663471,1.3223402943431468
2014-12-16,1.3399366899208898,1.3215631781664479,1.32350775214791
2014-12-17,1.3414500017874411,1.3230557391620235,1.324315461140067
2014-12-18,1.3413454732158732,1.322952643909621,1.324262194982097
2014-12-19,1.3426535228794703,1.3242427573035047,1.324874134783073
2014-12-22,1.3423478486700238,1.3239412745672243,1.324595481684705
2014-12-23,1.3415329923513295,1.3231375917407275,1.3237914017295473
2014-12-24,1.3035575782894127,1.2856829050548835,1.2863182073326112
2014-12-25,1.3509158893233262,1.3323918283296607,1.333050211170434
2014-12-26,1.3518372027022123,1.3333005084533165,1.3339593403057006
2014-12-29,1.3516400517232652,1.3331060608527128,1.333764796621527
2014-12-30,1.3516157222023342,1.3330820649436175,1.333764393506809
2014-12-31,1.3540253267829498,1.3354586284869823,1.335040061911631
2015-01-05,1.3552966127668546,1.3367124823129768,1.336313901990485
2015-01-06,1.3550209965901803,1.3364406454469966,1.3360421461806984
2015-01-07,1.3550098989571207,1.336429699987165,1.336031203984579
2015-01-08,1.3541218531467718,1.335553831259702,1.3351555964232564
2015-01-09,1.3436409575641186,1.3252166520627806,1.3248214995617458
2015-01-12,1.3394845878978627,1.3211172754675355,1.320723345316757
2015-01-13,1.3368396253829729,1.3185085812705617,1.318115428979037
2015-01-14,1.3338168110802415,1.31552721647402,1.3151349531645
2015-01-15,1.3716019898643839,1.3527942764307905,1.3523909008462134
2015-01-16,1.3836932470753098,1.3647197356169576,1.364312804104362
2015-01-19,1.245399492725347,1.2283222961751752,1.227956035589289
2015-01-20,1.258223606013063,1.2409705623516027,1.2406005303114371
2015-01-21,1.315036391531812,1.297004318241278,1.2966175780811626
2015-01-22,1.3172671572511196,1.2992044952018231,1.2988170989939383
2015-01-23,1.3235876601224914,1.3054383299233676,1.305049074913469
2015-01-26,1.3362286658652343,1.317905999366456,1.3175130267525301
2015-01-27,1.322844071549389,1.304704937603186,1.3043159012758772
2015-01-28,1.3187039143418424,1.3006215511577883,1.3002337324128
2015-01-29,1.3110008747249215,1.2930241373439453,1.2926385839923664
2015-01-30,1.2938828978168602,1.2761408859660512,1.2757603668547208
2015-02-02,1.263940567062761,1.2466091311519978,1.246237417805941
2015-02-03,1.2633301624323074,1.2459173006849478,1.2455457936285863
2015-02-04,1.2533988230912005,1.236033840744326,1.2356652807335728
2015-02-05,1.2588628523186198,1.2415959930276759,1.2412257744968742
2015-02-06,1.2546405793977997,1.2374316337964029,1.2370626569923506
2015-02-09,1.233501549354904,1.216582551666916,1.216219791632729
2015-02-10,1.2370483589217391,1.2200807123586102,1.2197169092444526
2015-02-11,1.2335054996599109,1.2165864477886095,1.2162236865926785
2015-02-12,1.2246384473460616,1.20784101805211,1.2074808645644564
2015-02-13,1.2306850688045188,1.2138047026269214,1.2134427708905027
2015-02-16,1.231395079421137,1.2145049745707448,1.214142834027555
2015-02-17,1.23073961880825,1.2136885404243818,1.2133266433251562
2015-02-25,1.2242115693274473,1.2069949412569092,1.2066350400520514
2015-02-26,1.2236876067757751,1.2062997121707453,1.2059400182689815
2015-02-27,1.2236045215656846,1.2057834127606901,1.2054238728088507
2015-03-02,1.223164023937921,1.2049152487035024,1.2045559676204283
2015-03-03,1.2227236848893033,1.2049152487035024,1.2045559676204283
2015-03-04,1.2196489684917138,1.2019719060608518,1.2016135026223536
2015-03-05,1.2192916113439458,1.2012795702429608,1.2009213732448432
2015-03-06,1.2192916113439458,1.2012795702429608,1.2009213732448432
2015-03-09,1.2192916113439458,1.2012795702429608,1.2009213732448432
2015-03-10,1.2166341637244433,1.1982237503263313,1.1978664645112123
2015-03-11,1.2163056725002377,1.197462878244874,1.1971058193062476
2015-03-12,1.2224989140028624,1.2031206286467873,1.2027618826827087
2015-03-13,1.2205420658893609,1.2011947992611616,1.2008366275400169
2015-03-16,1.2499228757985719,1.2301098830156154,1.2297430894078942
2015-03-17,1.2658562566400509,1.2457906979062403,1.245419228600238
2015-03-18,1.29941805883806,1.2788204994843653,1.2784391813670897
2015-03-19,1.292637896777856,1.2721478122968652,1.2717684838384327
2015-03-20,1.3109443343404064,1.2901640677031152,1.2897793671658062
2015-03-23,1.3373869663752012,1.316187547734365,1.315795087527568
2015-03-24,1.3360309339631602,1.3148530102968647,1.3144609480218363
2015-03-25,1.3278947394909157,1.306845785671865,1.3064561109874482
2015-03-26,1.3289117637999461,1.3078466887499898,1.3074567156167465
2015-03-27,1.3390820068902518,1.3178557195312397,1.3174627619097319
2015-03-30,1.3817970278695357,1.3598936488124895,1.3594881563402703
2015-03-31,1.3665416632340772,1.3448801026406147,1.3444790869007923
2015-04-01,1.3889161980327496,1.3668999703593645,1.36649238874536
2015-04-02,1.3868821494146883,1.3648981642031144,1.3644911794867627
2015-04-03,1.4092566842133611,1.3869180319218644,1.3865044813313305
2015-04-07,1.434004275733105,1.4112733401562394,1.4108525273109283
2015-04-08,1.4455305512354515,1.422616908374989,1.4221927131096448
2015-04-09,1.4350213000421352,1.412274243234364,1.4118531319402263
2015-04-10,1.468583102240144,1.4453040448124888,1.4448730847070779
2015-04-13,1.492991685656878,1.4693257186874886,1.4688875958102428
2015-04-14,1.492339186711458,1.4686835627457426,1.4682346682735354
2015-04-15,1.479115990189721,1.4556699720343527,1.455219359632725
2015-04-16,1.527528346929737,1.503314926486381,1.5028495652695937
2015-04-17,1.5285570221258196,1.5043272957690104,1.503365805126037
2015-04-20,1.5263590969959655,1.5021642107685582,1.5017304884306242
2015-04-21,1.5579261085211151,1.533230841843332,1.5327757841539258
2015-04-22,1.5600004955443536,1.535272346985683,1.5339658279149504
2015-04-23,1.5598911961465767,1.5351647801333463,1.5338950228342465
2015-04-24,1.5595192093406094,1.534798689828711,1.5335305661497676
2015-04-27,1.5616489111277676,1.5368946329200681,1.5355313409317932
