date,base_current_baseline,plus_600938_中国海油,hs300_benchmark
2024-01-16,1.4909872882312123,1.0884047702861095,0.8556087465694014
2024-01-17,1.4699380559267716,1.0730390558820702,0.8365500426808642
2024-01-18,1.4675992523373893,1.0702604225273398,0.8479852650139866
2024-01-19,1.4839708774630656,1.061266974407041,0.8498016349206874
2024-01-22,1.5272387438666382,1.0922101407215097,0.8318974172689233
2024-01-23,1.5202223330984912,1.0871923299678121,0.8376060084042684
2024-01-24,1.4933260918205946,1.0668894313565593,0.850839560581659
2024-01-25,1.4849720023395006,1.1274495802379099,0.8653705198352646
2024-01-26,1.5035626364067327,1.1557848475337509,0.8638136313438068
2024-01-29,1.5178219237909907,1.1536700604969352,0.8560291888865179
2024-01-30,1.5431717680296713,1.1550908872132883,0.8414982296329121
2024-01-31,1.5069582480425041,1.127871538092837,0.8360491199128101
2024-02-01,1.494347718770182,1.0906659906909606,0.8350111942518382
2024-02-02,1.4955279691312353,1.0998628675768176,0.8272267517945494
2024-02-05,1.5063988889483886,1.1328880163942137,0.8324163800994085
2024-02-06,1.5110578545843114,1.1245272192252525,0.8591429658694331
2024-02-07,1.49863394622185,1.1312158569604212,0.8666679269114789
2024-02-08,1.5343526827639253,1.1221498265502583,0.872376518046824
2024-02-19,1.523481762946772,1.1141993723135661,0.8793825162583838
2024-02-20,1.5219287744014645,1.1119505295437588,0.8824962932412995
2024-02-21,1.503292911857773,1.1154265819112106,0.8949514011729616
2024-02-22,1.526587740037387,1.1492180614265657,0.9016979179692785
2024-02-23,1.5483295796716938,1.139792215804302,0.9024763622150076
2024-02-26,1.53124670567331,1.1408655108307466,0.893394512681504
2024-02-27,1.5281407285826947,1.1656625975349963,0.9040332507064651
2024-02-28,1.53124670567331,1.1512960551913076,0.8946919197577187
2024-02-29,1.5173039745135377,1.1561364231626652,0.9089633975960814
2024-03-01,1.5281908167791145,1.1520389956268444,0.9159693958076413
2024-03-04,1.5521709865145927,1.235664165651554,0.9151909515619125
2024-03-05,1.5571523217732808,1.236092674662341,0.9227159126039582
2024-03-06,1.5753190988606358,1.2362480114734828,0.9190831727905567
2024-03-07,1.5607804866830126,1.240670109788763,0.9141530259009407
2024-03-08,1.5727446576610704,1.2517575888068693,0.91674784005337
2024-03-11,1.525536214285468,1.245314102220501,0.9292029479850319
2024-03-12,1.5331259466948486,1.1740910021226842,0.9305003550612466
2024-03-13,1.5274336473878132,1.18997884080879,0.9250512453411446
2024-03-14,1.521741348080778,1.184358592917169,0.9216779869429862
2024-03-15,1.5198439149784329,1.1621650797244916,0.9240133196801728
2024-03-18,1.5596900101276798,1.1652260231551448,0.9320572435527044
2024-03-19,1.5388182460018838,1.1484833412092987,0.9260891710021162
2024-03-20,1.5369208128995386,1.1598238409878465,0.9268676152478451
2024-03-21,1.529331080490158,1.1471087351755354,0.9263486524173592
2024-03-22,1.5027670170573264,1.1038086451119888,0.9183047285448276
2024-03-25,1.4762029536244947,1.136455538413869,0.9133745816552113
2024-03-26,1.4823088933478412,1.1337063263463423,0.9162288772228839
2024-03-27,1.466812452740413,1.125458690143762,0.9063685834436515
2024-03-28,1.4502267765169783,1.1378301444476324,0.9107797675027816
2024-03-29,1.472604505261802,1.1814738860196197,0.9149314701466691
2024-04-01,1.4779380914723812,1.1711643407663943,0.9299813922307608
2024-04-02,1.4705112668921179,1.2044985370851562,0.9268676152478452
2024-04-03,1.4519442054414597,1.209309658203328,0.9232348754344438
2024-04-08,1.424524369091128,1.2024366280345113,0.9157099143923981
2024-04-09,1.4378169759566752,1.176662764901448,0.9141530259009406
2024-04-10,1.4599713207325868,1.182504840544942,0.9074065091046236
2024-04-11,1.4666176241653603,1.1857853378445185,0.9066280648588949
2024-04-12,1.4400324104342663,1.1631264488358581,0.899362585232092
2024-04-15,1.4333861070014928,1.1880178290334404,0.9183047285448279
2024-04-16,1.4011078912933326,1.161265026307523,0.9100013232570533
2024-04-17,1.4029582171952608,1.162798611815486,0.9219374683582292
2024-04-18,1.3996698331666764,1.1590290703966173,0.9234943568496873
2024-04-19,1.4048760959752078,1.2050115539362731,0.9162288772228844
2024-04-22,1.3772622561274233,1.1478518782102154,0.9144125073161837
2024-04-23,1.3489332347795646,1.1242416179149617,0.9079254719351098
2024-04-24,1.3898720279443466,1.1583612421308938,0.9115582117485109
2024-04-25,1.3919189676025856,1.1600672233416904,0.9141530259009405
2024-04-26,1.4328577607673674,1.1941868475576223,0.9271270966630881
2024-04-29,1.4287638814508892,1.1907748851360291,0.9382847975185354
2024-04-30,1.4287638814508892,1.1907748851360291,0.9336141320441623
2024-05-06,1.4901720711980622,1.2419543214599273,0.9465882028063104
2024-05-07,1.4799373729068668,1.2334244154059444,0.9471071656367963
2024-05-08,1.4656087952991932,1.2214825469303683,0.9395822045947506
2024-05-09,1.4901720711980622,1.2419543214599273,0.9486640541282542
2024-05-10,1.5290639247046052,1.274367964465063,0.9491830169587401
2024-05-13,1.543392502312279,1.2862830681087118,0.9484045727130112
2024-05-14,1.54134556265404,1.284627689932587,0.9468476842215536
2024-05-15,1.543392502312279,1.2862988398237676,0.9401011674252368
2024-05-16,1.5740242572878145,1.3108809872282914,0.9432149444081522
2024-05-17,1.5777291030008997,1.3139664617903328,0.9538536824331135
2024-05-20,1.589060294681381,1.323403320001258,0.9559295337550572
2024-05-21,1.552416175537802,1.2928853156842113,0.9528157567721416
2024-05-22,1.5606083453295585,1.2996789360027134,0.9548916080940851
2024-05-23,1.5462720481939851,1.2882435666195078,0.9452907957300957
2024-05-24,1.5114553265790212,1.2592367578346977,0.9346520577051345
2024-05-27,1.538079878402229,1.281418435140729,0.942436500162423
2024-05-28,1.5319357510584117,1.2762995865316447,0.936468427611835
2024-05-29,1.5114553265790212,1.2592367578346975,0.936727909027078
2024-05-30,1.4807346898599352,1.2336425147892767,0.9330951692136766
2024-05-31,1.4786866474119962,1.231936231919582,0.9294624294002752
2024-06-03,1.4991670718913868,1.248999060616529,0.9307598364764902
2024-06-04,1.5155514114748991,1.2626493235740868,0.9372468718575643
2024-06-05,1.4976679048194952,1.2477500615559125,0.9338736134594059
2024-06-06,1.5296880155153445,1.274426933620276,0.9338736134594059
2024-06-07,1.5296880155153445,1.274426933620276,0.9279055409088177
2024-06-11,1.5325989346695124,1.2768521038079452,0.9214185055277436
2024-06-12,1.5456980708632695,1.287765369652458,0.9203805798667719
2024-06-13,1.5762627219820344,1.3132296566229866,0.9170073214686133
2024-06-14,1.5762627219820344,1.3132296566229866,0.9221969497734726
2024-06-17,1.583540019867455,1.3192925820921604,0.9196021356210429
2024-06-18,1.6023125374926852,1.3362687734058463,0.9224564311887157
2024-06-19,1.6025993572855264,1.3349325046324405,0.919861617036286
2024-06-20,1.6038214590115436,1.3572654283472843,0.9138935444856979
2024-06-21,1.6025619460081986,1.3554643861122162,0.9123366559942402
2024-06-24,1.603996044972403,1.3742622686030066,0.90792547193511
2024-06-25,1.6041361626764188,1.3743801540402907,0.9024763622150079
2024-06-26,1.6294567891996308,1.3624258722576525,0.9079254719351098
2024-06-27,1.6263393732400375,1.3667728838149753,0.9029953250454935
2024-06-28,1.6281802647342773,1.4058688145173486,0.9048116949521942
2024-07-01,1.623010637935384,1.448300925329915,0.9084444347655954
2024-07-02,1.6239698558834958,1.489986369325309,0.9071470276893806
2024-07-03,1.6591778744392358,1.4790042381620707,0.9055901391979227
2024-07-04,1.6650458775318595,1.4894363150384309,0.9016979179692785
2024-07-05,1.6782488844902619,1.455670399648886,0.8972867339101483
2024-07-08,1.6926915071019815,1.4762126655295864,0.8910591799443174
2024-07-09,1.6968812723405389,1.4689734568400843,0.9006599923083066
2024-07-10,1.696815395528612,1.4395397632414761,0.898584140986363
2024-07-11,1.6962373660300403,1.4355671246575181,0.9105202860875391
2024-07-12,1.633629463249532,1.438095167392764,0.9131151002399688
2024-07-15,1.6802213909001422,1.4640978926695793,0.9149314701466693
2024-07-16,1.677309395421979,1.4662647864426472,0.9214185055277434
2024-07-17,1.659837422553,1.3930017468262574,0.9227159126039581
2024-07-18,1.6305412920449398,1.3684152659947741,0.9281650223240603
2024-07-19,1.6017044129812315,1.3140820069299686,0.9341330948746484
2024-07-22,1.6007596288113624,1.3155716897290108,0.9266081338326028
2024-07-23,1.5943813945405034,1.3103297881429294,0.9084444347655957
2024-07-24,1.611170579414419,1.3241278474618985,0.9027358436302505
2024-07-25,1.5786228699967884,1.29737876889652,0.8975462153253913
2024-07-26,1.5840755940080407,1.3018600471671593,0.9014384365540358
2024-07-29,1.5928398253318985,1.3090628616337292,0.8962488082491765
2024-07-30,1.5944956454584733,1.3104236843597639,0.8902807356985886
2024-07-31,1.6044279876326306,1.3185865015259648,0.9102608046722962
2024-08-01,1.614817219634961,1.3271248099979505,0.9037737692912222
2024-08-02,1.6205486420659647,1.3318351343692023,0.8944324383424759
2024-08-05,1.5796301568257887,1.2982065996412606,0.8843126631480004
2024-08-06,1.568149430751207,1.2887712553650756,0.8843126631480004
2024-08-07,1.5755088705426055,1.2948195529780149,0.8824962932412996
2024-08-08,1.5738384248987538,1.29344671038583,0.8835342189022716
2024-08-09,1.5730515056863046,1.2927999870306373,0.8804204419193561
2024-08-12,1.5850038985204669,1.3026229669172675,0.8793825162583842
2024-08-13,1.595790204248857,1.311487607302763,0.8806799233345991
2024-08-14,1.5905428122728833,1.307175079547657,0.8744523693687684
2024-08-15,1.5867530291791243,1.3040604761689694,0.8843126631480007
2024-08-16,1.5896682469435541,1.306456324921806,0.8848316259784867
2024-08-19,1.6071595535301328,1.3208314174388256,0.8871669587156732
2024-08-20,1.6071595535301328,1.3208314174388256,0.8830152560717861
2024-08-21,1.6133489981266822,1.3259181637184108,0.8791230348431416
2024-08-22,1.6133489981266822,1.3259181637184108,0.876787702105955
2024-08-23,1.6125423236276188,1.3252552046365516,0.8804204419193564
2024-08-26,1.622341272222189,1.333308393340279,0.8806799233345998
2024-08-27,1.6214038413678893,1.332537973178002,0.8762687392754694
2024-08-28,1.6199974918126732,1.331382175875643,0.8710791109706104
2024-08-29,1.6216385891271,1.3327308987745041,0.8684842968181807
2024-08-30,1.6185916078575566,1.3302267612230578,0.880160960504114
2024-09-02,1.6113223083510613,1.3242525446931173,0.8645920755895363
2024-09-03,1.6136698913899994,1.3261818873187856,0.8677058525724519
2024-09-04,1.6045918439533442,1.31872116555224,0.8622567428523499
2024-09-05,1.6160469202693208,1.328135429776391,0.8640731127590506
2024-09-06,1.6202906735805038,1.331623125001771,0.8568076331322478
2024-09-09,1.6094427731881336,1.3227078635269427,0.8461688951072865
2024-09-10,1.6031900817616065,1.3175691383384154,0.8461688951072865
2024-09-11,1.6079942746922644,1.3215174264497684,0.8443525252005858
2024-09-12,1.6039960848427612,1.318231545620756,0.8414982296329133
2024-09-13,1.6039960848427612,1.318231545620756,0.837606008404269
2024-09-18,1.5891164537840623,1.3060028380608506,0.8402008225566986
2024-09-19,1.5610215772530731,1.282913285122758,0.8472068207682584
2024-09-20,1.5610215772530731,1.282913285122758,0.849542153505445
2024-09-23,1.5565317360447437,1.2792233444978542,0.8518774862426316
2024-09-24,1.5724457165140655,1.2923021239720005,0.8892428100376176
2024-09-25,1.5766056258170127,1.295720912659757,0.9014384365540367
2024-09-26,1.6410842200126952,1.3487121373199846,0.9445123514843675
2024-09-27,1.6971934518040566,1.3948657846046988,1.003933595575005
2024-09-30,1.762862722656793,1.451532207104265,1.0983848307234418
2024-10-08,1.7903603874272396,1.6771915054525341,1.1448320040519315
2024-10-09,1.7651226374900462,1.6535490365347414,1.043634252107178
2024-10-10,1.730748420390695,1.6213476175743615,1.0602410626827272
2024-10-11,1.6510408157026193,1.5466783395666441,1.0319575884212446
2024-10-14,1.6926548618013453,1.5856619571189678,1.0483049175815509
2024-10-15,1.6381050766692058,1.5345602700561984,1.0200214433200685
2024-10-16,1.6047510253310753,1.5033145320642356,1.0135344079389945
2024-10-17,1.5968066522084405,1.4958723236625096,1.0023767070835472
2024-10-18,1.7376303026596116,1.6277944952890417,1.0420773636157201
2024-10-21,1.741444613080084,1.631367702717725,1.0420773636157201
2024-10-22,1.7494400030775794,1.638857703211899,1.048304917581551
2024-10-23,1.741090438814357,1.6310359158472723,1.0521971388101954
2024-10-24,1.7179469107341676,1.6093552927867525,1.0407799565395053
2024-10-25,1.7622725567651438,1.6508791097338422,1.0483049175815509
2024-10-28,1.7541324022714773,1.643253495323624,1.0498618060730087
2024-10-29,1.7183614520796606,1.609743630927052,1.041298919369991
2024-10-30,1.6992810232971263,1.5918692781994177,1.0304006999297868
2024-10-31,1.7077425715125214,1.5997959709979728,1.0304006999297868
2024-11-01,1.6776579873511608,1.5716130367938634,1.0324765512517304
2024-11-04,1.726725448607542,1.6175789382912615,1.0462290662596072
2024-11-05,1.8055544754912065,1.691425173496655,1.0734746148601177
2024-11-06,1.7808791468129381,1.6683095751265906,1.0667280980638008
2024-11-07,1.8507644814990354,1.733777449926738,1.1022770519520861
2024-11-08,1.8239293349028831,1.7086385559729256,1.0882650555289664
2024-11-11,1.8618698028548264,1.7441808026673662,1.0937141652490685
2024-11-12,1.8584956666423595,1.7410199459853652,1.0817780201478924
2024-11-13,1.8525126206014841,1.7354150889593967,1.0885245369442094
2024-11-14,1.8483648912119728,1.7315295380123044,1.0701013564619593
2024-11-15,1.8188243035679423,1.7038562142443223,1.0521971388101952
2024-11-18,1.7864131965727796,1.6734938169770797,1.047785954751065
2024-11-19,1.7922771376197613,1.6789870976492494,1.0529755830559242
2024-11-20,1.7947851690154422,1.6813365960975974,1.0555703972083534
2024-11-21,1.7928590533573987,1.6795322304274924,1.0568678042845683
2024-11-22,1.7255930832423299,1.6165181498684729,1.0257300344554132
2024-11-25,1.731384203032768,1.6219432123239366,1.0200214433200683
2024-11-26,1.731384203032768,1.6219432123239366,1.0179455919981246
2024-11-27,1.7327701730918212,1.6232415750592717,1.0345524025736739
2024-11-28,1.7265449151203307,1.6174098163461343,1.0270274415316283
2024-11-29,1.7307206740657362,1.6213216250977318,1.0381851423870756
2024-12-02,1.7397051734878854,1.629738213298293,1.0459695848443642
2024-12-03,1.729508398608296,1.6201859777086556,1.0470075105053358
2024-12-04,1.7333198336627806,1.6237564915235596,1.0415584007852337
2024-12-05,1.7419438844998825,1.6318354151347791,1.0397420308785328
2024-12-06,1.742782340270275,1.6326208720213786,1.052716101640681
2024-12-09,1.7614017157376551,1.6500633146658992,1.051937657394952
2024-12-10,1.7536247816177088,1.6427779614286209,1.0599815812674835
2024-12-11,1.7524227866633566,1.641651944710873,1.057386767115054
2024-12-12,1.7827782187681924,1.6700886065294092,1.0682849865552582
2024-12-13,1.77837605345087,1.6659647025781934,1.043115289276691
2024-12-16,1.7920863826380946,1.6788084003114832,1.0368877353108603
2024-12-17,1.8090259766563572,1.6946772406817012,1.0397420308785328
2024-12-18,1.8184168082609768,1.7034744767616596,1.044153214937663
2024-12-19,1.7860825259480466,1.6731840480798228,1.045710103429121
2024-12-20,1.7564560721314042,1.644245575943942,1.0425963264462055
2024-12-23,1.8030471914127022,1.6889521573661659,1.0436342521071773
2024-12-24,1.807909043993491,1.6935063567483162,1.0558298786235962
2024-12-25,1.8197371785020717,1.7045860186623407,1.056608322869325
2024-12-26,1.821940358163843,1.7066497833050722,1.056867804284568
2024-12-27,1.8128797714207057,1.6981625414848318,1.0553109157931102
2024-12-30,1.7981066333191522,1.6831111797753278,1.0602410626827266
2024-12-31,1.7864965824179797,1.6835765132505212,1.0436342521071773
2025-01-02,1.8082654278576784,1.6477458356606123,1.0143128521847231
2025-01-03,1.7995578896817992,1.6598445060156468,1.0039335955750048
2025-01-06,1.8479761557087782,1.633899140106014,0.9997818929311174
2025-01-07,1.8479761557087782,1.633082190535961,1.0067878911426773
2025-01-08,1.8479761557087782,1.6320982093658662,1.0052310026512195
2025-01-09,1.8479761557087782,1.6320982093658662,1.003155151329276
2025-01-10,1.8472369652464948,1.6314453700821199,0.9919974504738288
2025-01-13,1.8508678978563156,1.633998281451402,0.9881052292451843
2025-01-14,1.8382868350212136,1.6331812823106764,1.0135344079389943
2025-01-15,1.8465270133192655,1.6361431591406184,1.0075663353884061
2025-01-16,1.851368775399421,1.6341166118359212,1.0080852982188921
2025-01-17,1.8539971989111428,1.6330613682689785,1.0114585566170506
2025-01-20,1.871326115905745,1.6297272302879895,1.0163887035066668
2025-01-21,1.8917584430505427,1.5899264651536789,1.0176861105828818
2025-01-22,1.8862722455978844,1.5853155960677852,1.0083447796341354
2025-01-23,1.8823506816777227,1.582019721647686,1.0111990752018079
2025-01-24,1.8862742891434396,1.5853173135635747,1.0195024804895827
2025-01-27,1.875293898271087,1.5760888551894001,1.0137938893542375
2025-02-05,1.936560044476383,1.627579925641661,1.0086042610493784
2025-02-06,1.9217533479592601,1.6151356525683447,1.0202809247353113
2025-02-07,1.9225341517573136,1.615791878328657,1.0348118839889173
2025-02-10,1.916123739761392,1.610404254067063,1.0358498096498892
2025-02-11,1.903572710898326,1.5998557545862744,1.0316981070060018
2025-02-12,1.9454094737752121,1.6350174195222362,1.0415584007852343
2025-02-13,1.9726033696451881,1.6578725017306115,1.0389635866328046
2025-02-14,1.9872462366520982,1.6701790844581983,1.0467480290900935
2025-02-17,2.014416683369747,1.6930341666665736,1.0485643989967945
2025-02-18,2.0348290270713423,1.7106149991345547,1.0410394379547483
2025-02-19,2.0548173652929504,1.7281958316025356,1.0464885476748504
2025-02-20,2.030126866631873,1.7053407493941604,1.0433747706919347
2025-02-21,2.087329012734104,1.7580832467981036,1.0573867671150545
2025-02-24,2.0930458132275747,1.7668736630320938,1.054013508716896
2025-02-25,2.081273513711248,1.73347008134293,1.0433747706919347
2025-02-26,2.116042506988481,1.8002772447212578,1.0519376573949522
2025-02-27,2.113812528913972,1.7932449117340654,1.0553109157931106
2025-02-28,2.0914724098349193,1.7281958316025356,1.036368772480375
2025-03-03,2.0850894828466133,1.7229215818621413,1.0329955140822165
2025-03-04,2.0808341981877425,1.719405415368545,1.0319575884212444
2025-03-05,2.1381903680418843,1.7668736630320936,1.0363687724803747
2025-03-06,2.192094275654181,1.8160999939424403,1.0506402503187375
2025-03-07,2.1934254284475134,1.8196161604360366,1.0480454361663079
2025-03-10,2.1831982586407657,1.7897287452404689,1.0438937335224205
2025-03-11,2.171809537530314,1.7774221625128819,1.0470075105053362
2025-03-12,2.158920460156247,1.7668736630320934,1.0444126963529068
2025-03-13,2.14603138278218,1.7563251635513049,1.0392230680480474
2025-03-14,2.2190659007773035,1.8160999939424403,1.0654306909875861
2025-03-17,2.2319096791241786,1.8266484934232288,1.0623169140046709
2025-03-18,2.2748410811016533,1.8618101583591906,1.0646522467418573
2025-03-19,2.2727207727958003,1.8600520751123928,1.066209135233315
2025-03-20,2.229758187298715,1.8248904101764305,1.0576462485302973
2025-03-21,2.18679560180163,1.7897287452404684,1.0405204751242623
2025-03-24,2.1932399896261923,1.7950029949808626,1.0449316591833928
2025-03-25,2.150488350423898,1.7600139738197362,1.0454506220138786
2025-03-26,2.155821713914763,1.7643789331879336,1.0412989193699913
2025-03-27,2.1601365300014796,1.7679102876384643,1.0449316591833928
2025-03-28,2.191881759455926,1.7938913851091511,1.0400015122937765
2025-03-31,2.215260146627984,1.8128435450772744,1.0337739583279455
2025-04-01,2.2289378931899027,1.821943957625295,1.0332549954974595
2025-04-02,2.221892402463643,1.8163665781631766,1.0324765512517307
2025-04-03,2.242439138295217,1.8296209376581958,1.0272869229468715
2025-04-07,2.173844650980576,1.773654241369525,0.9587838293227305
2025-04-08,2.1890176251331233,1.7860339714241618,0.9678656788562341
2025-04-09,2.216518640784615,1.8084722321481908,0.9772070098049807
2025-04-10,2.2645663922676817,1.8476747106545408,0.993554338965287
2025-04-11,2.2990216877390908,1.8757870143202784,0.9964086345329594
2025-04-14,2.3160912836607066,1.8897142106317448,0.9984844858549031
2025-04-15,2.3154590764043506,1.889198388546135,0.9992629301006319
2025-04-16,2.3717255222200464,1.9351065541654129,1.0015982628378186
2025-04-17,2.391323947167087,1.951097038819319,1.0023767070835479
2025-04-18,2.397013812474292,1.9557394375898078,1.0049715212359775
2025-04-21,2.4415844240473996,1.9921048946253033,1.0054904840664634
2025-04-22,2.523139160117341,2.058645943668976,1.0062689283121926
2025-04-23,2.370777211335512,1.9343328210369983,1.0073068539731642
2025-04-24,2.3966977088461134,1.9554815265470027,1.0073068539731642
2025-04-25,2.380260320180854,1.942070152321146,1.0073068539731642
2025-04-28,2.3597135843492794,1.9253059345388253,1.0057499654817064
2025-04-29,2.375913357917238,1.9385234370338056,1.0039335955750057
2025-04-30,2.3642819076616366,1.9290332597712216,1.003155151329277
2025-05-06,2.39997873528635,1.9581585377396589,1.0127559636932661
2025-05-07,2.414860369062692,1.9703005612527056,1.0189835176590971
2025-05-08,2.386150257518106,1.9468757911854069,1.024951590209685
2025-05-09,2.3774409574823756,1.939769815631558,1.0236541831334702
2025-05-12,2.3721420549025485,1.935446405938471,1.0353308468194036
2025-05-13,2.355889437539789,1.922185787841492,1.0363687724803752
2025-05-14,2.3396439540086296,1.9089309902849407,1.049602324657766
2025-05-15,2.3286089815201914,1.8999274831812083,1.0407799565395055
2025-05-16,2.3325759474171597,1.9031641569174627,1.0350713654041603
2025-05-19,2.3107576349838364,1.885362451368065,1.0335144769127027
2025-05-20,2.3322248709352786,1.9028777112918045,1.038704105217562
2025-05-21,2.36047869646423,1.925930194578379,1.0428558078614496
2025-05-22,2.3399304597159016,1.909164752188143,1.0423368450309638
2025-05-23,2.3067989964888156,1.8821325720141862,1.0348118839889178
2025-05-26,2.3148087152266243,1.8886677545559023,1.0293627742688158
2025-05-27,2.3328305823866935,1.9033719152747632,1.0239136645487137
2025-05-28,2.3588621682845705,1.9246112585353399,1.0228757388877416
2025-05-29,2.394905902604708,1.954019579973061,1.0291032928535726
2025-05-30,2.346847590177857,1.9148084847227653,1.027286922946872
2025-06-03,2.3548573089156664,1.9213436672644817,1.026767960116386
2025-06-04,2.3728791760757355,1.9360478279833426,1.0311791441755165
2025-06-05,2.364869457337927,1.9295126454416267,1.0337739583279462
2025-06-06,2.3568597386001193,1.9229774628999112,1.0342929211584322
2025-06-09,2.3648694573379276,1.929512645441627,1.0366282538956189
2025-06-10,2.36687188702238,1.9311464410770562,1.0306601813450307
2025-06-11,2.3748816057601885,1.937681623618772,1.038963586632805
2025-06-12,2.3668718870223797,1.9311464410770558,1.039482549463291
2025-06-13,2.3387335448534907,1.9079971907186628,1.0327360326669743
2025-06-16,2.3462230539414657,1.8747901599657422,1.0353308468194038
2025-06-17,2.3540525535033208,1.8612822152526896,1.0350713654041608
2025-06-18,2.342741790483485,1.866347694520084,1.0358498096498898
2025-06-19,2.3540662220991155,1.857357763331827,1.027624567821215
2025-06-20,2.3437066340975754,1.8489989840787209,1.0289512197290658
2025-06-23,2.3488861375074714,1.8523895690128505,1.0324005146894777
2025-06-24,2.3485848484486236,1.8100720175084715,1.0443403818601347
2025-06-25,2.3219033970353866,1.7895084221069624,1.0615868566621949
2025-06-26,2.3275399576965494,1.793852561827739,1.0576069009386426
2025-06-27,2.362230049330068,1.8205884765178615,1.0515043021625288
2025-06-30,2.387922191957502,1.8403896041928842,1.056545579412362
2025-07-01,2.3738595506639184,1.8295514207163157,1.0581375617017827
2025-07-02,2.3442171837461587,1.8067058254524284,1.0591988832280632
2025-07-03,2.396091325852238,1.8466856171642312,1.0653014820041768
2025-07-04,2.3911509313659445,1.8428780179535833,1.0698120984908697
2025-07-07,2.361508564448185,1.820032422689696,1.0650361516226068
2025-07-08,2.4183231010405573,1.8638198136121469,1.0740573845959918
2025-07-09,2.4282038900131435,1.8714350120334424,1.0732613934512811
2025-07-10,2.4380846789857302,1.8790502104547382,1.0785680010826844
2025-07-11,2.45290586244461,1.8904730080866818,1.0822826264246663
2025-07-14,2.443025073472023,1.882857809665386,1.0820172960430965
2025-07-15,2.4948992155781027,1.9228376013771893,1.0820172960430965
2025-07-16,2.485018426605516,1.9152224029558935,1.079629322608965
2025-07-17,2.5344223714684486,1.9532983950623726,1.0883852252007802
2025-07-18,2.5443031604410353,1.9609135934836686,1.0963451366478847
2025-07-21,2.5640647383862083,1.9761439903262599,1.1029783961871387
2025-07-22,2.5764157246019415,1.9856629883528796,1.1146529329762254
2025-07-23,2.5764157246019415,1.9856629883528796,1.1141222722130852
2025-07-24,2.6127298603921663,2.0136560008376585,1.121020862133909
2025-07-25,2.603690614276901,2.0066090584891874,1.1151835937393657
2025-07-28,2.629343042015972,2.0267659899280415,1.1181022279366377
2025-07-29,2.6761573072125517,2.062851642894477,1.123674165949611
2025-07-30,2.6483109700115373,2.0413869620668996,1.1228781748049004
2025-07-31,2.591483587527812,1.9975829379155514,1.1024477354239983
2025-08-01,2.5840793487063034,1.9918755580929353,1.096610467029455
2025-08-04,2.5964197467421504,2.0013878577972952,1.101651744279288
2025-08-05,2.608760144777997,2.0109001575016547,1.1098769861079625
2025-08-06,2.623568622421013,2.0223149171468866,1.112795620305234
2025-08-07,2.6013559059564892,2.005192777679039,1.112530289923664
2025-08-08,2.5964197467421504,2.0013878577972952,1.1098769861079625
2025-08-11,2.653185577707045,2.04514443643735,1.1149182633577954
2025-08-12,2.6902067718145855,2.0736813355504293,1.1218168532786195
2025-08-13,2.7963269409531852,2.1554815214594614,1.131103416633575
2025-08-14,2.7791328531449837,2.142227871463765,1.1292461039625838
2025-08-15,2.855602111304552,2.2011723641511893,1.1395939888438198
2025-08-18,2.932046254147752,2.260097497299661,1.1480845610540649
2025-08-19,2.9340967317923217,2.261678058788487,1.1422472926595213
2025-08-20,2.9449590443266853,2.2700510117523334,1.1579017851721605
2025-08-21,2.932155406311844,2.260181634626124,1.1616164105141427
2025-08-22,3.0328223723842265,2.3377783498072335,1.1884147790527282
2025-08-25,3.1038969401664214,2.3925644748688537,1.2112331918677617
2025-08-26,3.0887707615401316,2.3809048230442538,1.204865262710078
2025-08-27,3.064532581444622,2.362221403539713,1.1873534575264475
2025-08-28,3.175895902161394,2.448063147027527,1.2096412095783406
2025-08-29,3.220037293350059,2.482088479203545,1.220785085604287
2025-09-01,3.239940145854203,2.4974301154652876,1.2247650413278395
2025-09-02,3.219623548238239,2.4817695537123723,1.2178664514070154
2025-09-03,3.2419992000991367,2.4990172880206982,1.2069879057626394
2025-09-04,3.1753687849809205,2.447656831397721,1.1823121802766148
2025-09-05,3.3797300279886304,2.6051837916949507,1.2083145576704901
2025-09-08,3.3717416273220304,2.5990261247316586,1.2085798880520602
2025-09-09,3.3558731940792064,2.5867943237471285,1.2014159677496659
2025-09-10,3.385076696922881,2.6093051431436516,1.2040692715653674
2025-09-11,3.5550845774203728,2.7403516382970117,1.2364395781169264
2025-09-12,3.551034046668502,2.7372293838639217,1.2260916932356904
2025-09-15,3.5553334085423915,2.7405434437964407,1.2282143362882512
2025-09-16,3.5584108622019848,2.7429156251030156,1.22582636285412
2025-09-17,3.5662552429522396,2.748962277769711,1.234582265445935
2025-09-18,3.5529696848262966,2.738721424090068,1.2189277729332961
2025-09-19,3.5531599467999597,2.7388680829669183,1.2215810767489976
2025-09-22,3.5647660447236125,2.747814365050141,1.2255610324725499
2025-09-23,3.578268772853637,2.758222619016195,1.2263570236172605
2025-09-24,3.6189352640014754,2.7895694078798323,1.237235569261637
2025-09-25,3.6433479229165515,2.8083873201956226,1.245726141471882
2025-09-26,3.62149135427147,2.791539708728229,1.234051604682795
2025-09-29,3.7201188076609237,2.8675643144980776,1.2544820440636968
2025-09-30,3.7195442980724134,2.8671214675677708,1.2579313390241087
2025-10-09,3.740993829500052,2.883655324163409,1.2778311176418704
2025-10-10,3.6405722929017745,2.8062477924030604,1.2520940706295656
2025-10-13,3.589212518278392,2.766658342569527,1.2449301503271715
