total_return,annualized_return,annualized_volatility,sharpe_rf0,max_drawdown,max_drawdown_integral,trade_count,avg_exposure,latest_holding_code,latest_holding_theme,latest_holding_name,latest_momentum,latest_exposure,strategy,ratio_cut,breadth_cut,risk_cap,short_ratio_cut,annualized_diff,sharpe_diff,max_drawdown_integral_diff,is_valid_change,drawdown_integral_definition,drawdown_integral_recomputed
25.847956795012415,0.2650713279011165,0.2121159901974159,1.249652737893146,-0.2470159292478125,45.555325509126945,1480,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr895_vb-10_cap15_vs90,0.895,-0.03,0.15,0.9,-0.0002489606639128,-0.0148990842263831,2.3297383021028253,False,full_history,False
25.847956795012415,0.2650713279011165,0.2121159901974159,1.249652737893146,-0.2470159292478125,45.555325509126945,1480,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr895_vb-05_cap15_vs90,0.895,-0.0249999999999999,0.15,0.9,-0.0002489606639128,-0.0148990842263831,2.3297383021028253,False,full_history,False
25.82266511777491,0.2649861247293583,0.2121254614210441,1.249195277899205,-0.2463965761154335,45.350053165305845,1480,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr900_vb-15_cap15_vs90,0.9,-0.0349999999999999,0.15,0.9,-0.000334163835671,-0.0153565442203242,2.124465958281725,False,full_history,False
25.79525502137598,0.264893700705495,0.212145349730205,1.2486425040302436,-0.246025237894228,45.22768849589398,1478,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr900_vb-10_cap20_vs90,0.9,-0.03,0.2,0.9,-0.0004265878595344,-0.0159093180892857,2.0021012888698593,False,full_history,False
25.79525502137598,0.264893700705495,0.212145349730205,1.2486425040302436,-0.246025237894228,45.22768849589398,1478,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr900_vb-05_cap20_vs90,0.9,-0.0249999999999999,0.2,0.9,-0.0004265878595344,-0.0159093180892857,2.0021012888698593,False,full_history,False
25.776595174985506,0.2648307313867379,0.2097127277231527,1.262826220716312,-0.2307938148462865,43.26820553457467,1556,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr900_vb-05_cap15_vsna,0.9,-0.0249999999999999,0.15,,-0.0004895571782914,-0.0017256014032174,0.0426183275505565,False,full_history,False
25.775596292955665,0.2648273594212431,0.2099245825437485,1.2615357201725188,-0.2315910545183591,43.183931423543704,1557,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr900_vb-10_cap25_vsna,0.9,-0.03,0.25,,-0.0004929291437862,-0.0030161019470105,-0.0416557834804152,False,full_history,False
25.7624689500242,0.2647830340739168,0.2121288007778837,1.248218219793579,-0.2463965761154336,45.35005316530583,1481,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr900_vb-20_cap15_vs90,0.9,-0.04,0.15,0.9,-0.0005372544911126,-0.0163336023259503,2.1244659582817107,False,full_history,False
25.762284039562388,0.2647824095672557,0.2114955436558032,1.2519526652446815,-0.2460252378942273,45.22768849589387,1515,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr900_vb-15_cap20_vs95,0.9,-0.0349999999999999,0.2,0.95,-0.0005378789977736,-0.0125991568748475,2.0021012888697527,False,full_history,False
25.74456062582533,0.2647225328576676,0.2114038648609178,1.2522123615470704,-0.2456222925260546,45.09491251897986,1509,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr900_vb-10_cap15_vs95,0.9,-0.03,0.15,0.95,-0.0005977557073617,-0.0123394605724589,1.8693253119557411,False,full_history,False
