date,baseline,plus_161716_defensive
2021-12-20,4.907450544707364,4.215012628950152
2021-12-21,4.994584081789552,4.2898516835388145
2021-12-22,4.979562776280409,4.276949873964261
2021-12-23,4.99960629940506,4.294165269683362
2021-12-24,4.965595460737307,4.264953337092341
2021-12-27,4.920408224754153,4.226141989203821
2021-12-28,4.890774649498418,4.200689691150899
2021-12-29,4.871547041965509,4.184175085891532
2021-12-30,4.894744133066473,4.204099083302147
2021-12-31,4.830876248458445,4.149242913534424
2022-01-04,4.898933876109683,4.207697656467236
2022-01-05,4.909536404348253,4.216804175222187
2022-01-06,4.811835073788758,4.132888435588775
2022-01-07,4.853012146547341,4.1682554515412455
2022-01-10,4.876541902409389,4.188465174942658
2022-01-11,4.894189219305924,4.203622467493717
2022-01-12,4.859912247453886,4.174181952928709
2022-01-13,4.863828373358362,4.1775455161462185
2022-01-14,4.789421981173331,4.113637815013547
2022-01-17,4.753334880963591,4.082642579964201
2022-01-18,4.794261503554914,4.117794484096734
2022-01-19,4.881961409107748,4.1931199929521625
2022-01-20,4.8463967587419265,4.1625734904310505
2022-01-21,4.8089818742353545,4.130437820541112
2022-01-24,4.809335548200721,4.1307415913518355
2022-01-25,4.722209904211578,4.055909316146186
2022-01-26,4.723763064025091,4.057243326172186
2022-01-27,4.842141704665719,4.158918821575055
2022-01-28,4.872310811859898,4.1848310883761455
2022-02-07,5.218719308529999,4.482361583067495
2022-02-08,5.2453870012350485,4.505266482569329
2022-02-09,5.311625807472958,4.56215903854638
2022-02-10,5.317971835916773,4.5676096467166865
2022-02-11,5.317971835916773,4.5676096467166865
2022-02-14,5.224421223009434,4.487258961313299
2022-02-15,5.180579926033131,4.449603641358222
2022-02-16,5.190548972733199,4.458166062386529
2022-02-17,5.190548972733199,4.458166062386529
2022-02-18,5.173244403192069,4.4433031557734255
2022-02-21,5.201747127176598,4.467784164896145
2022-02-22,5.286609611054259,4.5406726103343145
2022-02-23,5.32912925940054,4.577192765377218
2022-02-24,5.555900717247372,4.771966925606036
2022-02-25,5.3220426513428265,4.571106072870068
2022-02-28,5.258263178823404,4.516325840305712
2022-03-01,5.329129259400538,4.577192765377218
2022-03-02,5.329129259400538,4.577192765377218
2022-03-03,5.322042651342825,4.571106072870068
2022-03-04,5.314956043285111,4.5650193803629175
2022-03-07,5.584247149478223,4.796313695634638
2022-03-08,5.669286446170784,4.869354005720445
2022-03-09,5.754325742863346,4.9423943158062515
2022-03-10,5.609050277680219,4.817617119409665
2022-03-11,5.704719486459352,4.899787468256197
2022-03-14,5.754325742863346,4.942394315806251
2022-03-15,5.6019636696225055,4.811530426902513
2022-03-16,5.704719486459352,4.899787468256196
2022-03-17,5.687002966315068,4.884570736988319
2022-03-18,5.813980455162776,4.993631788996819
2022-03-21,5.828152253956592,5.005803956672619
2022-03-22,5.972019519594037,5.129371649516382
2022-03-23,5.972019519594037,5.129371649516382
2022-03-24,5.936234207343656,5.0986356203517165
2022-03-25,5.899638572633298,5.067203604672014
2022-03-28,5.823514203954158,5.001820332353665
2022-03-29,5.767402894362551,4.953626290172103
2022-03-30,5.852874678583484,5.027038064091798
2022-03-31,5.81402386757397,4.993669075946483
2022-04-01,5.740207326655891,4.9302679984703826
2022-04-06,5.697471434545423,4.893562111510535
2022-04-07,5.5739553821515315,4.787474089639422
2022-04-08,5.579372431342363,4.792126796894031
2022-04-11,5.44713551698881,4.678548420721754
2022-04-12,5.409154470761627,4.645926474142796
2022-04-13,5.398984497608609,4.637191477246641
2022-04-14,5.460201859476229,4.689771111219991
2022-04-15,5.319106377797728,4.5685841055141285
2022-04-18,5.281490902226686,4.536276147821737
2022-04-19,5.3265462748523165,4.5749742381823015
2022-04-20,5.232698211971376,4.4943680727931685
2022-04-21,5.255591322493982,4.514030981077147
2022-04-22,5.26670099253693,4.523573084274702
2022-04-25,5.0990745602834044,4.379598626975999
2022-04-26,5.093975485723121,4.375219028349023
2022-04-27,5.091497901759371,4.373091029788191
2022-04-28,5.199288019231238,4.465672035400146
2022-04-29,5.281715756121489,4.536469274985758
2022-05-05,5.276434040365368,4.531932805710772
2022-05-06,5.261766386359547,4.519334747654276
2022-05-09,5.282430660022375,4.521134258830914
2022-05-10,5.243539954477656,4.487848426511519
2022-05-11,5.216718778239919,4.4648926800843505
2022-05-12,5.26767901309162,4.508508598295971
2022-05-13,5.208822623955528,4.458134508336191
2022-05-16,5.332609528089556,4.564081419728796
2022-05-17,5.31253292101407,4.546898224739223
2022-05-18,5.3099271415310465,4.544667986492876
2022-05-19,5.294290546267643,4.531284915121609
2022-05-20,5.351667094059705,4.580392436369231
2022-05-23,5.369874466919203,4.595975788522128
2022-05-24,5.273717005200626,4.513676403561296
2022-05-25,5.289381511156668,4.5270833631758345
2022-05-26,5.299816789107162,4.536014723695047
2022-05-27,5.394044141820771,4.616662164218315
2022-05-30,5.446515388336537,4.661571329239894
2022-05-31,5.393891975205874,4.616531927639753
2022-06-01,5.416150126410301,4.635582265718046
2022-06-02,5.336614332773152,4.567509057651611
2022-06-06,5.574900368096977,4.7714536481328
2022-06-07,5.5544474833983495,4.753948404116499
2022-06-08,5.669194239945628,4.852158021147882
2022-06-09,5.498314271720318,4.7059050311487445
2022-06-10,5.6440648328536716,4.83065022850095
2022-06-13,5.588780137251365,4.783333084677699
2022-06-14,5.588780137251365,4.783333084677699
2022-06-15,5.679246002782412,4.860761138206654
2022-06-16,5.679246002782412,4.860761138206654
2022-06-17,5.8752553780996815,5.028521920852725
2022-06-20,6.005928294977861,5.140362442616772
2022-06-21,5.965721243630728,5.105949974381681
2022-06-22,5.920488310865204,5.067235947617203
2022-06-23,6.146652974692823,5.260806081439592
2022-06-24,6.282351772989394,5.376948161733025
2022-06-27,6.262248247315828,5.359741927615479
2022-06-28,6.287377654407784,5.38124972026241
2022-06-29,6.131575330437648,5.247901405851431
2022-06-30,6.242144721642261,5.342535693497933
2022-07-01,6.181834144621563,5.290916991145296
2022-07-04,6.272300010152611,5.3683450446742516
2022-07-05,6.242144721642262,5.342535693497934
2022-07-06,6.206963551713522,5.312424783792229
2022-07-07,6.3527141128468765,5.437169981144436
2022-07-08,6.222041195968697,5.325329459380389
2022-07-11,6.1215235676008675,5.239298288792661
2022-07-12,5.970747125049122,5.110251532911068
2022-07-13,6.091368279090518,5.213488937616342
2022-07-14,6.277325891571005,5.37264660320364
2022-07-15,6.121523567600867,5.239298288792661
2022-07-18,6.23209295880548,5.333932576439162
2022-07-19,6.081316516253735,5.204885820557569
2022-07-20,6.101420041927301,5.222092054675114
2022-07-21,6.066238871998561,5.19198114496941
2022-07-22,6.035672466388187,5.165819926305387
2022-07-25,6.036159615510688,5.164028083908527
2022-07-26,6.006311172780386,5.138492278638544
2022-07-27,5.983448313109684,5.133867635587769
2022-07-28,6.050268548078423,5.1912001675588
2022-07-29,6.159610750754538,5.285017038056851
2022-08-01,6.250729252984635,5.363197763471893
2022-08-02,6.238580119353956,5.352773666749888
2022-08-03,6.141387050308519,5.269380892973843
2022-08-04,6.14746161712386,5.274592941334848
2022-08-05,6.244654686169296,5.3579857151108925
2022-08-08,6.183909018015899,5.3058652315008645
2022-08-09,6.1170401865126385,5.248491003142945
2022-08-10,6.027740329775227,5.171870696527719
2022-08-11,6.250989971618754,5.363421463065783
2022-08-12,6.179550086228826,5.302125217773603
2022-08-15,6.29563989998746,5.401731616373397
2022-08-16,6.376009771051128,5.470689892327098
2022-08-17,6.3402898283561635,5.440041769681008
2022-08-18,6.268849942966235,5.378745524388828
2022-08-19,6.259919957292494,5.371083493727305
2022-08-22,6.170620100555083,5.294463187112079
2022-08-23,6.045600301122708,5.187194757850763
2022-08-24,6.0813202438176726,5.217842880496853
2022-08-25,6.143830143533859,5.27147709512751
2022-08-26,6.188480071902564,5.309787248435122
2022-08-29,5.915251979238811,5.075354394893716
2022-08-30,5.883492237068401,5.048104169954689
2022-08-31,5.915294897809311,5.075391219522011
2022-09-01,5.891607516240674,5.055067173045232
2022-09-02,5.9855264588662145,5.1356507086057315
2022-09-05,6.044496718033981,5.186247870837469
2022-09-06,6.120397233784485,5.251371388405453
2022-09-07,6.1315252287550015,5.260919336384372
2022-09-08,6.1364729942151035,5.265164576191733
2022-09-09,6.212918297653798,5.330755527877021
2022-09-13,6.177552615411147,5.300411364783271
2022-09-14,6.126907941147269,5.25695765038441
2022-09-15,6.188950542686312,5.310190917791616
2022-09-16,6.032405180920055,5.175873192590864
2022-09-19,6.025398903125723,5.169861725468227
2022-09-20,5.984377146639908,5.134664585465185
2022-09-21,6.053044698523325,5.193582136646655
2022-09-22,6.07364496408835,5.211257402001096
2022-09-23,6.018710922581615,5.164123361055919
2022-09-26,5.977510391451565,5.128772830347038
2022-09-27,5.991243901828249,5.140556340583332
2022-09-28,6.049611320929155,5.190636259087582
2022-09-29,6.18007966950765,5.302579606332377
2022-09-30,6.090811852059206,5.2259867897964645
2022-10-10,6.1079787400300605,5.240716177591832
2022-10-11,6.025577677769959,5.170015116174067
2022-10-12,6.073644964088352,5.211257402001097
2022-10-13,6.087378474465035,5.223040912237391
2022-10-14,6.197246557478505,5.317308994127744
2022-10-17,6.042744565740814,5.184744503969435
2022-10-18,5.9637768810748835,5.1169893201107435
2022-10-19,5.956910125886541,5.111097564992596
2022-10-20,5.9843771466399085,5.134664585465185
2022-10-21,5.977510391451567,5.128772830347038
2022-10-24,6.0255776777699595,5.170015116174067
2022-10-25,6.00926226744246,5.15601630601335
2022-10-26,6.003951128510295,5.151459287577641
2022-10-27,5.990362604475007,5.1398001772938064
2022-10-28,5.944967237075035,5.100850428703231
2022-10-31,5.924038960369625,5.082893726008711
2022-11-01,6.059597451442581,5.199204474197806
2022-11-02,6.041094863804588,5.183329040688805
2022-11-03,6.030975715784009,5.174646695023889
2022-11-04,6.024883938956934,5.169419880274404
2022-11-07,6.051323363812479,5.192105211619547
2022-11-08,6.08829817105454,5.223830022514331
2022-11-09,6.088088063785768,5.223649748055406
2022-11-10,6.039987902154288,5.18237925483073
2022-11-11,5.957020196814824,5.111192007118067
2022-11-14,5.951956729647531,5.106847493912016
2022-11-15,6.075594396518216,5.2129300375008505
2022-11-16,5.972906611451221,5.1248227340299435
2022-11-17,6.019298119112978,5.164627182449593
2022-11-18,5.967107672993501,5.119847177977486
2022-11-21,5.972906611451221,5.124822734029943
2022-11-22,5.984504488366661,5.1347738461348555
2022-11-23,6.036694934486136,5.179553850606961
2022-11-24,6.170070519013688,5.293991639813455
2022-11-25,6.158472642098249,5.284040527708543
2022-11-28,6.163900448494674,5.288697648173642
2022-11-29,6.451933179732744,5.535833052293906
2022-11-30,6.576747363269241,5.642925060746021
2022-12-01,6.66315718264066,5.717065681982099
2022-12-02,6.605550636393046,5.667638601158046
2022-12-05,6.804791037517803,5.838589162357816
2022-12-06,6.796652737782468,5.831606407358762
2022-12-07,6.7293591463192755,5.77386773005818
2022-12-08,6.815879478200523,5.848103172301785
2022-12-09,6.969693401544964,5.980077291845972
2022-12-12,6.835106218618578,5.864599937244808
2022-12-13,6.883173069663716,5.905841849602367
2022-12-14,6.9408532909178815,5.955332144431438
2022-12-15,6.815879478200523,5.848103172301785
2022-12-16,6.863946329245661,5.889345084659344
2022-12-19,6.806266107991497,5.839854789830274
2022-12-20,6.684883850384231,5.735707413391978
2022-12-21,6.729895167209543,5.774327642161793
2022-12-22,6.7575100650598205,5.7980215428883985
2022-12-23,6.720072336167522,5.7658995398807065
2022-12-26,6.682634607275224,5.733777536873014
2022-12-27,6.7575100650598205,5.798021542888398
2022-12-28,6.785588361729045,5.822113045144167
2022-12-29,6.7575100650598205,5.7980215428883985
2022-12-30,6.7575100650598205,5.7980215428883985
2023-01-03,6.7668694972828956,5.806052043640322
2023-01-04,6.925979845075163,5.9425705564230125
2023-01-05,7.028933599528982,6.0309060646941655
2023-01-06,6.925979845075163,5.9425705564230125
2023-01-09,6.982136438413609,5.99075356093455
2023-01-10,6.91039545448052,5.929198969620985
2023-01-11,6.9643057815450495,5.975454651772386
2023-01-12,6.889319985781443,5.911115974498929
2023-01-13,6.929943540636376,5.945971452911825
2023-01-16,6.95534210207376,5.967763711444113
2023-01-17,6.973972482704314,5.983748792814052
2023-01-18,6.961552228950611,5.9730920719007585
2023-01-19,7.054704132103384,6.053017478750457
2023-01-20,7.085754766487642,6.079659281033689
2023-01-30,7.154066162133009,6.1382712460568
2023-01-31,7.073334512733939,6.0690025601203965
2023-02-01,7.172696542763565,6.154256327426742
2023-02-02,7.110595273995049,6.100972722860276
2023-02-03,7.029863624595977,6.031704036923871
2023-02-06,6.9118712139357985,5.930465188247587
2023-02-07,6.8994509601820955,5.919808467334294
2023-02-08,6.862190198920986,5.887838304594415
2023-02-09,6.991553972905369,5.998833914102865
2023-02-10,6.939396731899682,5.9540824000012105
2023-02-13,6.977594279913287,5.986856336574909
2023-02-14,6.9395809924649265,5.954240497690524
2023-02-15,6.960770552747261,5.972421384706372
2023-02-16,7.109097474723612,6.099687593817316
2023-02-17,6.928986212323758,5.945150054182599
2023-02-20,6.928986212323758,5.945150054182599
2023-02-21,6.907796652041422,5.9269691671667495
2023-02-22,6.791254070488576,5.8269742885795806
2023-02-23,6.8274829211813,5.858059060154929
2023-02-24,6.827581974366015,5.858144048929395
2023-02-27,6.768721252980204,5.8076408713774335
2023-02-28,6.793589115218477,5.828977783878475
2023-03-01,6.824645522602334,5.85562453946192
2023-03-02,6.8742793082212605,5.898210899748916
2023-03-03,6.917630619174008,5.9354068243419285
2023-03-06,6.917630619174008,5.9354068243419285
2023-03-07,6.892871375746493,5.9141631080327794
2023-03-08,6.823679976342086,5.854796089638882
2023-03-09,6.817546331419531,5.84953335158078
2023-03-10,6.706445173067915,5.75420727683422
2023-03-13,6.798161778082878,5.83290118133418
2023-03-14,6.772847825689785,5.811181518337348
2023-03-15,6.8807202597735815,5.903737310438284
2023-03-16,6.826784042731683,5.857459414387816
2023-03-17,6.933963011167796,5.949420204968101
2023-03-20,6.896981875108234,5.917689963874937
2023-03-21,6.878442108930398,5.90178263075012
2023-03-22,6.771236148177709,5.80979868045102
2023-03-23,6.765819159259167,5.805150841506658
2023-03-24,6.793817846586457,5.829174038029235
2023-03-27,6.756948472541824,5.79753969003338
2023-03-28,6.730213490361252,5.774600767095894
2023-03-29,6.743254493623155,5.78579009824382
2023-03-30,6.803194533566472,5.837219343561543
2023-03-31,6.833164553538131,5.862933966220405
2023-04-03,6.923074613453108,5.94007783419699
2023-04-04,6.953044633424764,5.9657924568558505
2023-04-06,6.823174546880913,5.854362425334119
2023-04-07,6.883114586824228,5.9057916706518405
2023-04-10,6.85314456685257,5.880077047992979
2023-04-11,6.883114586824227,5.9057916706518405
2023-04-12,6.836995721091174,5.866221152150296
2023-04-13,6.843295648039888,5.871626562103902
2023-04-14,6.862307916864912,5.887939307947471
2023-04-17,6.892318009795808,5.9136883136673575
2023-04-18,6.8823146454855095,5.905105311760729
2023-04-19,6.872311281175213,5.8965223098541015
2023-04-20,6.872311281175213,5.8965223098541015
2023-04-21,6.835458887056072,5.86490253083008
2023-04-24,6.8293069740577215,5.8596241185523334
2023-04-25,6.85837691054381,5.8845664592035485
2023-04-26,6.845836151648368,5.873806343489344
2023-04-27,6.857513484103205,5.883825629363099
2023-04-28,6.974237117875174,5.9839758528416205
2023-05-04,7.136352678493756,6.12307287287627
2023-05-05,7.123424550534677,6.111980390039503
2023-05-08,7.2797924065220245,6.246145813235492
2023-05-09,7.204906312528129,6.181892681229905
2023-05-10,7.060519412477466,6.058007056355558
2023-05-11,7.101155495426977,6.092873284018037
2023-05-12,6.996306499772376,6.002911636946452
2023-05-15,6.983735129287102,5.992125256135252
2023-05-16,6.907602512436501,5.926802593147499
2023-05-17,6.987995379635851,5.995780600050737
2023-05-18,7.1116767137886985,6.1019006106711045
2023-05-19,7.130228913911626,6.11781861226416
2023-05-22,7.179701447572764,6.160266616512306
2023-05-23,7.062380116825391,6.059603562138064
2023-05-24,6.988727742650964,5.996408975961088
2023-05-25,7.092895771335463,6.085786345521483
2023-05-26,7.121305233703962,6.110161991765228
2023-05-29,7.376990395020461,6.3295428079589255
2023-05-30,7.386460215809961,6.3376680233735065
2023-05-31,7.358050753441461,6.313292377129763
2023-06-01,7.348580932651962,6.3051671617151825
2023-06-02,7.443279140546961,6.386419315860996
2023-06-05,7.481158423704961,6.418920177519321
2023-06-06,7.49062824449446,6.427045392933903
2023-06-07,7.51903770686296,6.451421039177648
2023-06-08,7.348580932651961,6.305167161715182
2023-06-09,7.47168860291546,6.41079496210474
2023-06-12,7.55691699002096,6.4839219008359725
2023-06-13,7.727373764231959,6.630175778298438
2023-06-14,7.736843585021458,6.638300993713019
2023-06-15,7.784192688968958,6.678927070785926
2023-06-16,7.859951255284958,6.743928794102578
2023-06-19,7.822071972126957,6.711427932444251
2023-06-20,7.812602151337457,6.703302717029669
2023-06-21,7.841011613705957,6.727678363273414
2023-06-26,7.784192688968958,6.678927070785926
2023-06-27,7.6800246602844595,6.589549701225531
2023-06-28,7.784192688968958,6.678927070785925
2023-06-29,7.841011613705959,6.727678363273415
2023-06-30,7.841011613705959,6.727678363273415
2023-07-03,7.983058925548459,6.849556594492137
2023-07-04,7.926240000811458,6.8008053020046475
2023-07-05,7.935709821600959,6.808930517419229
2023-07-06,7.945179642390459,6.81705573283381
2023-07-07,7.907300359232459,6.784554871175485
2023-07-10,7.84101161370596,6.727678363273415
2023-07-11,7.87889089686396,6.760179224931741
2023-07-12,7.888360717653461,6.768304440346323
2023-07-13,8.020938208706458,6.88205745615046
2023-07-14,8.049347671074958,6.906433102394205
2023-07-17,8.087226954232957,6.93893396405253
2023-07-18,8.172455341338456,7.0120609027837615
2023-07-19,8.295563011601955,7.117688703173321
2023-07-20,8.191394982917457,7.028311333612926
2023-07-21,8.051564556121779,6.908335215322758
2023-07-24,8.063816104661765,6.918847185217686
2023-07-25,8.183223348356803,7.021299976949433
2023-07-26,8.228982285999061,7.060561672999478
2023-07-27,8.305141307618673,7.125906991583462
2023-07-28,8.22915648321228,7.060711136216733
2023-07-31,8.191313406681406,7.028241340261905
2023-08-01,8.210209170018619,7.044454123053744
2023-08-02,8.08954743886435,6.940924966619042
2023-08-03,8.008049519758268,6.870998812439726
2023-08-04,8.049338260223507,6.906425027775162
2023-08-07,7.98119866538152,6.847960469822034
2023-08-08,7.954483356041331,6.825038426408405
2023-08-09,8.088172151941185,6.939744954583335
2023-08-10,8.097048061024248,6.947360586906609
2023-08-11,8.137043337489622,6.981676995217866
2023-08-14,8.00603131247849,6.869267167325843
2023-08-15,8.057985729287724,6.913844655928589
2023-08-16,8.049340594844143,6.906427030906582
2023-08-17,8.152294759724048,6.994762891328048
2023-08-18,8.245669060936747,7.074879118277179
2023-08-21,8.414461066975086,7.219704605454456
2023-08-22,8.15947739827887,7.000925678016441
2023-08-23,8.152294759724048,6.994762891328047
2023-08-24,8.209755868162633,7.044065184835206
2023-08-25,8.382139193478384,7.191972065356681
2023-08-28,8.463893062905163,7.262117827861994
2023-08-29,8.5061338861925,7.298360941235316
2023-08-30,8.487354766748224,7.2822482402484
2023-08-31,8.50084740183559,7.293825076709418
2023-09-01,8.410410498829226,7.216229171286468
2023-09-04,8.286310322991268,7.109749789671467
2023-09-05,8.376222544377894,7.186895512215647
2023-09-06,8.504845573560313,7.2972555541439945
2023-09-07,8.513476283656102,7.304660802909298
2023-09-08,8.386924609169322,7.196078007190375
2023-09-11,8.453327110377893,7.253052118779148
2023-09-12,8.378410534367728,7.188772832852175
2023-09-13,8.271559628802331,7.097093523997187
2023-09-14,8.236793003392304,7.06726335857233
2023-09-15,8.376006406266539,7.186710063224257
2023-09-18,8.324017400986264,7.14210289731459
2023-09-19,8.169943671847285,7.009905861403398
2023-09-20,8.220120996438583,7.052958584395128
2023-09-21,8.20008064921174,7.035763735430124
2023-09-22,8.17286640775584,7.012413602509046
2023-09-25,8.19497561514138,7.03138355734202
2023-09-26,8.173925648341053,7.0133224431431005
2023-09-27,8.047049645899254,6.904461370299608
2023-09-28,8.03949048558026,6.897975523596649
2023-10-09,8.013354541143471,6.875550581949612
2023-10-10,7.92553695713094,6.79476192075546
2023-10-11,7.922366742348088,6.790454096128371
2023-10-12,7.9184055589769144,6.783663642032242
2023-10-13,7.910052810496981,6.776507878696765
2023-10-16,7.943463804416715,6.805130932038673
2023-10-17,7.985227546816382,6.834068838967342
2023-10-18,7.943463804416715,6.826091956881272
2023-10-19,7.772520630400638,6.826091956881272
2023-10-20,7.772520630400638,6.826091956881272
2023-10-23,7.7686343700854374,6.822678910902832
2023-10-24,7.773731899199667,6.818112191417623
2023-10-25,7.743146724514292,6.822678910902833
2023-10-26,7.799219544770813,6.81585623199193
2023-10-27,7.814512132113501,6.829220655976227
2023-10-30,7.8315038958275975,6.8440700159587795
2023-10-31,7.850194835913104,6.860404311939588
2023-11-01,7.821308837599138,6.835160399969247
2023-11-02,7.838300601313236,6.843159750191849
2023-11-03,7.826153189434026,6.837000906416677
2023-11-06,7.939742281081967,6.936233403373739
2023-11-07,7.923573098668222,6.922107853803864
2023-11-08,7.96401668743216,6.957439752674832
2023-11-09,7.945166943793267,6.940972439650749
2023-11-10,7.796120866044039,6.810764386728262
2023-11-13,7.767988818976216,6.786187966276674
2023-11-14,7.826867631729867,6.837625049914257
2023-11-15,7.890978492877142,6.893632900152462
2023-11-16,7.880315008427308,6.8843171800171215
2023-11-17,7.738976025196632,6.760842117228321
2023-11-20,7.663963881983995,6.695310804625156
2023-11-21,7.725732141041597,6.749272135683019
2023-11-22,7.674807974283646,6.704784305473833
2023-11-23,7.612716025982213,6.6505401964534245
2023-11-24,7.579080055869556,6.621155497153273
2023-11-27,7.5356718081268905,6.583233644363164
2023-11-28,7.56171675677249,6.605986756037229
2023-11-29,7.570398406321024,6.613571126595252
2023-11-30,7.5617167567724906,6.60598675603723
2023-12-01,7.518308509029824,6.5680649032471194
2023-12-04,7.526990158578356,6.575649273805141
2023-12-05,7.440173663093024,6.49980556822492
2023-12-06,7.544353457675423,6.590818014921185
2023-12-07,7.468172851051997,6.524265921711596
2023-12-08,7.47056670673708,6.518394082382055
2023-12-11,7.530399620864264,6.570600899975503
2023-12-12,7.607327653313502,6.6377239511670805
2023-12-13,7.685879722003335,6.706264044550481
2023-12-14,7.772554553492657,6.70734211988388
2023-12-15,7.678703730124469,6.6263533566361055
2023-12-18,7.722938182745805,6.664525569539233
2023-12-19,7.7346849472430845,6.674662464396993
2023-12-20,7.746700241173067,6.685031087287282
2023-12-21,7.74804632288309,6.6796830624174515
2023-12-22,7.77765883434514,6.705212361418222
2023-12-25,7.780063672336916,6.707285600907521
2023-12-26,7.824425458302948,6.7455304252138415
2023-12-27,7.834878803159803,6.754542378379341
2023-12-28,7.802246276902852,6.726409488636712
2023-12-29,7.783502141703085,6.710249946321668
2024-01-02,7.807616261935556,6.731039016723353
2024-01-03,7.803600342726674,6.727576844918781
2024-01-04,7.78753459893723,6.713726375754891
2024-01-05,7.804948135774242,6.728738793365694
2024-01-08,7.786205550199485,6.712580587000837
2024-01-09,7.77785960856513,6.705385451265745
2024-01-10,7.761552570307875,6.691326959265836
2024-01-11,8.04711754507006,6.937515926864683
2024-01-12,8.054635709559458,6.943997426059129
2024-01-15,8.16482163100624,7.0389900219385835
2024-01-16,8.154237561756458,7.029865369716202
2024-01-17,8.039118913825778,6.930620211555502
2024-01-18,8.026327952944591,6.919592971759869
2024-01-19,8.115864679112898,6.996783650329302
2024-01-22,8.35249745541485,7.200787586548518
2024-01-23,8.31412457277129,7.167705867161619
2024-01-24,8.167028522637644,7.040892609511835
2024-01-25,8.121339849918089,7.001503860323823
2024-01-26,8.223012377782313,7.089156958148246
2024-01-29,8.299751539554023,7.155314703952723
2024-01-30,8.395524607783864,7.2378818073270565
2024-01-31,8.198507331751836,7.0680308659577396
2024-02-01,8.129900575837594,7.008884164150562
2024-02-02,8.136321650376964,7.014419849025918
2024-02-05,8.195464175353743,7.065407324564009
2024-02-06,8.220810971772362,7.087259099794619
2024-02-07,8.15321951465604,7.028987699179656
2024-02-08,8.347544953865459,7.1965179759476685
2024-02-19,8.287159168524346,7.144458670834516
2024-02-20,8.280003616294067,7.138289783989626
2024-02-21,8.178615816910874,7.05088215398159
2024-02-22,8.305350566139865,7.160141691491635
2024-02-23,8.423636332086923,7.262117259834344
2024-02-26,8.330697515985662,7.181993598993643
2024-02-27,8.313799549421796,7.167425660658971
2024-02-28,8.330697515985662,7.181993598993643
2024-02-29,8.254842544080468,7.116598123809296
2024-03-01,8.31407205261279,7.167660588907136
2024-03-04,8.44453538011456,7.28013457817672
2024-03-05,8.471636171327429,7.303498493220447
2024-03-06,8.570471926659582,7.3887059756413525
2024-03-07,8.491375083606622,7.320515644709651
2024-03-08,8.556465763690015,7.376631095644707
2024-03-11,8.299629774750041,7.155209729064235
2024-03-12,8.340921465171684,7.190807787417789
2024-03-13,8.309952697355453,7.164109243652624
2024-03-14,8.278983929539221,7.137410699887459
2024-03-15,8.26866100693381,7.128511185299071
2024-03-18,8.48544238164743,7.315400991655225
2024-03-19,8.371890232987914,7.217506331182953
2024-03-20,8.361567310382505,7.208606816594565
2024-03-21,8.319027578617868,7.171932806927275
2024-03-22,8.21664543006431,7.083667936650578
2024-03-25,8.07019098746003,6.957407816497402
2024-03-26,8.092351026547858,6.97651225025902
2024-03-27,8.007751495626787,6.903577986544956
2024-03-28,7.917205513871548,6.825517216707513
2024-03-29,8.03937197795515,6.930838381157007
2024-04-01,8.068489560693848,6.955940996207693
2024-04-02,8.02794438702202,6.920986518839816
2024-04-03,7.9265814528424485,6.833600325420121
2024-04-08,7.776888671646058,6.704548394977916
2024-04-09,7.849456839655198,6.767110277357182
2024-04-10,7.970403786337095,6.871380081322624
2024-04-11,8.006687870341665,6.902661022512256
2024-04-12,7.861551534323387,6.7775372577537265
2024-04-15,7.825267450318818,6.746256316564094
2024-04-16,7.649051377411692,6.594338340280563
2024-04-17,7.659152839245398,6.603046930898689
2024-04-18,7.641200604060938,6.587570095023299
2024-04-19,7.669623091689642,6.612073460296751
2024-04-22,7.518871189544298,6.4821084490637295
2024-04-23,7.364214905679148,6.348777423824575
2024-04-24,7.587711564425101,6.541456556565836
2024-04-25,7.598886397362398,6.551090513202899
2024-04-26,7.82238305610835,6.74376964594416
2024-04-29,7.800033390233755,6.724501732670033
2024-04-30,7.800033390233755,6.724501732670033
2024-05-06,8.135278378352686,7.013520431781926
2024-05-07,8.079404213666198,6.965350648596611
2024-05-08,8.001180383105115,6.89791295213717
2024-05-09,8.135278378352687,7.013520431781926
2024-05-10,8.347600204161344,7.196565607886126
2024-05-13,8.425824034722428,7.264003304345568
2024-05-14,8.41464920178513,7.254369347708505
2024-05-15,8.425824034722428,7.264003304345568
2024-05-16,8.593446528781893,7.408512653901515
2024-05-17,8.615796194656488,7.427780567175641
2024-05-20,8.682845192280274,7.485584306998019
2024-05-21,8.47052336647162,7.302539130893821
2024-05-22,8.51522269822081,7.341074957442073
2024-05-23,8.436998867659726,7.273637260982631
2024-05-24,8.247026707725666,7.109859998152559
2024-05-27,8.392299535910537,7.235101434434379
2024-05-28,8.358775037098644,7.20619956452319
2024-05-29,8.247026707725666,7.109859998152558
2024-05-30,8.079404213666201,6.965350648596611
2024-05-31,8.068229380728903,6.955716691959548
2024-06-03,8.17997771010188,7.05205625833018
2024-06-04,8.269376373600261,7.129127911426685
2024-06-05,8.171797732391777,7.0450042020718495
2024-06-06,8.346510609080426,7.195626254983007
2024-06-07,8.346510609080426,7.195626254983007
2024-06-11,8.3623935978703,7.2093191688840195
2024-06-12,8.43386704742475,7.270937281438587
2024-06-13,8.600638429718458,7.414712877399237
2024-06-14,8.600638429718458,7.414712877399237
2024-06-17,8.640345901693152,7.448945162151774
