date,baseline_cf60top2_nav,baseline_cf60top2__vmrf_rc000_vg283_vm140_oc066_oh028_nav,baseline_cf60top2__vmrf_rc000_vg283_vm140_oc066_oh029_nav,baseline_cf60top2__vmrf_rc000_vg283_vm140_oc066_oh030_nav,baseline_cf60top2__vmrf_rc000_vg283_vm140_oc067_oh028_nav,baseline_cf60top2__vmrf_rc000_vg283_vm140_oc067_oh029_nav,baseline_cf60top2__vmrf_rc000_vg283_vm140_oc067_oh030_nav,baseline_cf60top2__vmrf_rc000_vg283_vm140_oc068_oh028_nav,baseline_cf60top2__vmrf_rc000_vg283_vm140_oc068_oh029_nav,baseline_cf60top2__vmrf_rc000_vg283_vm140_oc068_oh030_nav,baseline_cf60top2__vmrf_rc000_vg283_vm150_oc066_oh028_nav,baseline_cf60top2__vmrf_rc000_vg283_vm150_oc066_oh029_nav,baseline_cf60top2__vmrf_rc000_vg283_vm150_oc066_oh030_nav,baseline_cf60top2__vmrf_rc000_vg283_vm150_oc067_oh028_nav,baseline_cf60top2__vmrf_rc000_vg283_vm150_oc067_oh029_nav,baseline_cf60top2__vmrf_rc000_vg283_vm150_oc067_oh030_nav,baseline_cf60top2__vmrf_rc000_vg283_vm150_oc068_oh028_nav,baseline_cf60top2__vmrf_rc000_vg283_vm150_oc068_oh029_nav,baseline_cf60top2__vmrf_rc000_vg283_vm150_oc068_oh030_nav,baseline_cf60top2__vmrf_rc000_vg283_vm160_oc066_oh028_nav,baseline_cf60top2__vmrf_rc000_vg283_vm160_oc066_oh029_nav,baseline_cf60top2__vmrf_rc000_vg283_vm160_oc066_oh030_nav,baseline_cf60top2__vmrf_rc000_vg283_vm160_oc067_oh028_nav,baseline_cf60top2__vmrf_rc000_vg283_vm160_oc067_oh029_nav,baseline_cf60top2__vmrf_rc000_vg283_vm160_oc067_oh030_nav,baseline_cf60top2__vmrf_rc000_vg283_vm160_oc068_oh028_nav,baseline_cf60top2__vmrf_rc000_vg283_vm160_oc068_oh029_nav,baseline_cf60top2__vmrf_rc000_vg283_vm160_oc068_oh030_nav,baseline_cf60top2__vmrf_rc000_vg283_vm170_oc066_oh028_nav,baseline_cf60top2__vmrf_rc000_vg283_vm170_oc066_oh029_nav,baseline_cf60top2__vmrf_rc000_vg283_vm170_oc066_oh030_nav,baseline_cf60top2__vmrf_rc000_vg283_vm170_oc067_oh028_nav,baseline_cf60top2__vmrf_rc000_vg283_vm170_oc067_oh029_nav,baseline_cf60top2__vmrf_rc000_vg283_vm170_oc067_oh030_nav,baseline_cf60top2__vmrf_rc000_vg283_vm170_oc068_oh028_nav,baseline_cf60top2__vmrf_rc000_vg283_vm170_oc068_oh029_nav,baseline_cf60top2__vmrf_rc000_vg283_vm170_oc068_oh030_nav,baseline_cf60top2__vmrf_rc000_vg284_vm140_oc066_oh028_nav,baseline_cf60top2__vmrf_rc000_vg284_vm140_oc066_oh029_nav,baseline_cf60top2__vmrf_rc000_vg284_vm140_oc066_oh030_nav,baseline_cf60top2__vmrf_rc000_vg284_vm140_oc067_oh028_nav,baseline_cf60top2__vmrf_rc000_vg284_vm140_oc067_oh029_nav,baseline_cf60top2__vmrf_rc000_vg284_vm140_oc067_oh030_nav,baseline_cf60top2__vmrf_rc000_vg284_vm140_oc068_oh028_nav,baseline_cf60top2__vmrf_rc000_vg284_vm140_oc068_oh029_nav,baseline_cf60top2__vmrf_rc000_vg284_vm140_oc068_oh030_nav,baseline_cf60top2__vmrf_rc000_vg284_vm150_oc066_oh028_nav,baseline_cf60top2__vmrf_rc000_vg284_vm150_oc066_oh029_nav,baseline_cf60top2__vmrf_rc000_vg284_vm150_oc066_oh030_nav,baseline_cf60top2__vmrf_rc000_vg284_vm150_oc067_oh028_nav,baseline_cf60top2__vmrf_rc000_vg284_vm150_oc067_oh029_nav,baseline_cf60top2__vmrf_rc000_vg284_vm150_oc067_oh030_nav,baseline_cf60top2__vmrf_rc000_vg284_vm150_oc068_oh028_nav,baseline_cf60top2__vmrf_rc000_vg284_vm150_oc068_oh029_nav,baseline_cf60top2__vmrf_rc000_vg284_vm150_oc068_oh030_nav,baseline_cf60top2__vmrf_rc000_vg284_vm160_oc066_oh028_nav,baseline_cf60top2__vmrf_rc000_vg284_vm160_oc066_oh029_nav,baseline_cf60top2__vmrf_rc000_vg284_vm160_oc066_oh030_nav,baseline_cf60top2__vmrf_rc000_vg284_vm160_oc067_oh028_nav,baseline_cf60top2__vmrf_rc000_vg284_vm160_oc067_oh029_nav,baseline_cf60top2__vmrf_rc000_vg284_vm160_oc067_oh030_nav,baseline_cf60top2__vmrf_rc000_vg284_vm160_oc068_oh028_nav,baseline_cf60top2__vmrf_rc000_vg284_vm160_oc068_oh029_nav,baseline_cf60top2__vmrf_rc000_vg284_vm160_oc068_oh030_nav,baseline_cf60top2__vmrf_rc000_vg284_vm170_oc066_oh028_nav,baseline_cf60top2__vmrf_rc000_vg284_vm170_oc066_oh029_nav,baseline_cf60top2__vmrf_rc000_vg284_vm170_oc066_oh030_nav,baseline_cf60top2__vmrf_rc000_vg284_vm170_oc067_oh028_nav,baseline_cf60top2__vmrf_rc000_vg284_vm170_oc067_oh029_nav,baseline_cf60top2__vmrf_rc000_vg284_vm170_oc067_oh030_nav,baseline_cf60top2__vmrf_rc000_vg284_vm170_oc068_oh028_nav,baseline_cf60top2__vmrf_rc000_vg284_vm170_oc068_oh029_nav,baseline_cf60top2__vmrf_rc000_vg284_vm170_oc068_oh030_nav,baseline_cf60top2__vmrf_rc000_vg285_vm140_oc066_oh028_nav,baseline_cf60top2__vmrf_rc000_vg285_vm140_oc066_oh029_nav,baseline_cf60top2__vmrf_rc000_vg285_vm140_oc066_oh030_nav,baseline_cf60top2__vmrf_rc000_vg285_vm140_oc067_oh028_nav,baseline_cf60top2__vmrf_rc000_vg285_vm140_oc067_oh029_nav,baseline_cf60top2__vmrf_rc000_vg285_vm140_oc067_oh030_nav,baseline_cf60top2__vmrf_rc000_vg285_vm140_oc068_oh028_nav,baseline_cf60top2__vmrf_rc000_vg285_vm140_oc068_oh029_nav,baseline_cf60top2__vmrf_rc000_vg285_vm140_oc068_oh030_nav,baseline_cf60top2__vmrf_rc000_vg285_vm150_oc066_oh028_nav,baseline_cf60top2__vmrf_rc000_vg285_vm150_oc066_oh029_nav,baseline_cf60top2__vmrf_rc000_vg285_vm150_oc066_oh030_nav,baseline_cf60top2__vmrf_rc000_vg285_vm150_oc067_oh028_nav,baseline_cf60top2__vmrf_rc000_vg285_vm150_oc067_oh029_nav,baseline_cf60top2__vmrf_rc000_vg285_vm150_oc067_oh030_nav,baseline_cf60top2__vmrf_rc000_vg285_vm150_oc068_oh028_nav,baseline_cf60top2__vmrf_rc000_vg285_vm150_oc068_oh029_nav,baseline_cf60top2__vmrf_rc000_vg285_vm150_oc068_oh030_nav,baseline_cf60top2__vmrf_rc000_vg285_vm160_oc066_oh028_nav,baseline_cf60top2__vmrf_rc000_vg285_vm160_oc066_oh029_nav,baseline_cf60top2__vmrf_rc000_vg285_vm160_oc066_oh030_nav,baseline_cf60top2__vmrf_rc000_vg285_vm160_oc067_oh028_nav,baseline_cf60top2__vmrf_rc000_vg285_vm160_oc067_oh029_nav,baseline_cf60top2__vmrf_rc000_vg285_vm160_oc067_oh030_nav,baseline_cf60top2__vmrf_rc000_vg285_vm160_oc068_oh028_nav,baseline_cf60top2__vmrf_rc000_vg285_vm160_oc068_oh029_nav,baseline_cf60top2__vmrf_rc000_vg285_vm160_oc068_oh030_nav,baseline_cf60top2__vmrf_rc000_vg285_vm170_oc066_oh028_nav,baseline_cf60top2__vmrf_rc000_vg285_vm170_oc066_oh029_nav,baseline_cf60top2__vmrf_rc000_vg285_vm170_oc066_oh030_nav,baseline_cf60top2__vmrf_rc000_vg285_vm170_oc067_oh028_nav,baseline_cf60top2__vmrf_rc000_vg285_vm170_oc067_oh029_nav,baseline_cf60top2__vmrf_rc000_vg285_vm170_oc067_oh030_nav,baseline_cf60top2__vmrf_rc000_vg285_vm170_oc068_oh028_nav,baseline_cf60top2__vmrf_rc000_vg285_vm170_oc068_oh029_nav,baseline_cf60top2__vmrf_rc000_vg285_vm170_oc068_oh030_nav,hs300_benchmark
2017-09-12,2.0122148271034215,1.910073780848606,1.9101026085822574,1.910131421783101,1.9101041059362105,1.9101329341280198,1.9101617477867896,1.9101344235079445,1.9101632521578047,1.910192066274384,1.910073780848606,1.9101026085822574,1.910131421783101,1.9101041059362105,1.9101329341280198,1.9101617477867896,1.9101344235079445,1.9101632521578047,1.910192066274384,1.910073780848606,1.9101026085822574,1.910131421783101,1.9101041059362105,1.9101329341280198,1.9101617477867896,1.9101344235079445,1.9101632521578047,1.910192066274384,1.910073780848606,1.9101026085822574,1.910131421783101,1.9101041059362105,1.9101329341280198,1.9101617477867896,1.9101344235079445,1.9101632521578047,1.910192066274384,1.9100737805775818,1.9101026083112278,1.9101314215120655,1.910104105665183,1.9101329338569881,1.9101617475157497,1.9101344232369128,1.9101632518867677,1.9101920660033416,1.9100737805775818,1.9101026083112278,1.9101314215120655,1.910104105665183,1.9101329338569881,1.9101617475157497,1.9101344232369128,1.9101632518867677,1.9101920660033416,1.9100737805775818,1.9101026083112278,1.9101314215120655,1.910104105665183,1.9101329338569881,1.9101617475157497,1.9101344232369128,1.9101632518867677,1.9101920660033416,1.9100737805775818,1.9101026083112278,1.9101314215120655,1.910104105665183,1.9101329338569881,1.9101617475157497,1.9101344232369128,1.9101632518867677,1.9101920660033416,1.9100737803056005,1.9101026080392458,1.9101314212400793,1.9101041053931977,1.9101329335849997,1.9101617472437604,1.9101344229649238,1.9101632516147744,1.910192065731347,1.9100737803056005,1.9101026080392458,1.9101314212400793,1.9101041053931977,1.9101329335849997,1.9101617472437604,1.9101344229649238,1.9101632516147744,1.910192065731347,1.9100737803056005,1.9101026080392458,1.9101314212400793,1.9101041053931977,1.9101329335849997,1.9101617472437604,1.9101344229649238,1.9101632516147744,1.910192065731347,1.9100737803056005,1.9101026080392458,1.9101314212400793,1.9101041053931977,1.9101329335849997,1.9101617472437604,1.9101344229649238,1.9101632516147744,1.910192065731347,1.5970852602052505
2017-09-13,2.018352143265361,1.91589956372616,1.9159284793852722,1.9159573804672507,1.9159299813062,1.9159588974248674,1.915987798966169,1.9159603913474461,1.9159893079255614,1.916018209926069,1.91589956372616,1.9159284793852722,1.9159573804672507,1.9159299813062,1.9159588974248674,1.915987798966169,1.9159603913474461,1.9159893079255614,1.916018209926069,1.91589956372616,1.9159284793852722,1.9159573804672507,1.9159299813062,1.9159588974248674,1.915987798966169,1.9159603913474461,1.9159893079255614,1.916018209926069,1.91589956372616,1.9159284793852722,1.9159573804672507,1.9159299813062,1.9159588974248674,1.915987798966169,1.9159603913474461,1.9159893079255614,1.916018209926069,1.9158995634543092,1.915928479113416,1.9159573801953886,1.915929981034346,1.915958897153009,1.9159877986943026,1.9159603910755878,1.9159893076536978,1.9160182096541998,1.9158995634543092,1.915928479113416,1.9159573801953886,1.915929981034346,1.915958897153009,1.9159877986943026,1.9159603910755878,1.9159893076536978,1.9160182096541998,1.9158995634543092,1.915928479113416,1.9159573801953886,1.915929981034346,1.915958897153009,1.9159877986943026,1.9159603910755878,1.9159893076536978,1.9160182096541998,1.9158995634543092,1.915928479113416,1.9159573801953886,1.915929981034346,1.915958897153009,1.9159877986943026,1.9159603910755878,1.9159893076536978,1.9160182096541998,1.9158995631814983,1.9159284788406044,1.9159573799225729,1.915929980761531,1.915958896880191,1.9159877984214837,1.9159603908027691,1.915989307380875,1.9160182093813756,1.9158995631814983,1.9159284788406044,1.9159573799225729,1.915929980761531,1.915958896880191,1.9159877984214837,1.9159603908027691,1.915989307380875,1.9160182093813756,1.9158995631814983,1.9159284788406044,1.9159573799225729,1.915929980761531,1.915958896880191,1.9159877984214837,1.9159603908027691,1.915989307380875,1.9160182093813756,1.9158995631814983,1.9159284788406044,1.9159573799225729,1.915929980761531,1.915958896880191,1.9159877984214837,1.9159603908027691,1.915989307380875,1.9160182093813756,1.5983137873284858
2017-09-14,2.0031724170649463,1.9014903681346487,1.9015190663233905,1.901547750044631,1.9015205569485945,1.901549255593435,1.9015779397705443,1.9015507382804444,1.9015794373812775,1.901608122014139,1.9014903681346487,1.9015190663233905,1.901547750044631,1.9015205569485945,1.901549255593435,1.9015779397705443,1.9015507382804444,1.9015794373812775,1.901608122014139,1.9014903681346487,1.9015190663233905,1.901547750044631,1.9015205569485945,1.901549255593435,1.9015779397705443,1.9015507382804444,1.9015794373812775,1.901608122014139,1.9014903681346487,1.9015190663233905,1.901547750044631,1.9015205569485945,1.901549255593435,1.9015779397705443,1.9015507382804444,1.9015794373812775,1.901608122014139,1.9014903678648425,1.9015190660535788,1.9015477497748134,1.901520556678785,1.9015492553236213,1.9015779395007224,1.9015507380106307,1.9015794371114585,1.9016081217443144,1.9014903678648425,1.9015190660535788,1.9015477497748134,1.901520556678785,1.9015492553236213,1.9015779395007224,1.9015507380106307,1.9015794371114585,1.9016081217443144,1.9014903678648425,1.9015190660535788,1.9015477497748134,1.901520556678785,1.9015492553236213,1.9015779395007224,1.9015507380106307,1.9015794371114585,1.9016081217443144,1.9014903678648425,1.9015190660535788,1.9015477497748134,1.901520556678785,1.9015492553236213,1.9015779395007224,1.9015507380106307,1.9015794371114585,1.9016081217443144,1.9014903675940833,1.901519065782819,1.9015477495040496,1.9015205564080218,1.9015492550528552,1.9015779392299554,1.9015507377398637,1.9015794368406875,1.901608121473542,1.9014903675940833,1.901519065782819,1.9015477495040496,1.9015205564080218,1.9015492550528552,1.9015779392299554,1.9015507377398637,1.9015794368406875,1.901608121473542,1.9014903675940833,1.901519065782819,1.9015477495040496,1.9015205564080218,1.9015492550528552,1.9015779392299554,1.9015507377398637,1.9015794368406875,1.901608121473542,1.9014903675940833,1.901519065782819,1.9015477495040496,1.9015205564080218,1.9015492550528552,1.9015779392299554,1.9015507377398637,1.9015794368406875,1.901608121473542,1.592990169794468
2017-09-15,1.9983292917946984,1.8968930823620442,1.8969217111663825,1.896950325538198,1.8969231981876609,1.8969518274469952,1.8969804422735774,1.8969533065492712,1.8969819362634959,1.8970105515447282,1.8968930823620442,1.8969217111663825,1.896950325538198,1.8969231981876609,1.8969518274469952,1.8969804422735774,1.8969533065492712,1.8969819362634959,1.8970105515447282,1.8968930823620442,1.8969217111663825,1.896950325538198,1.8969231981876609,1.8969518274469952,1.8969804422735774,1.8969533065492712,1.8969819362634959,1.8970105515447282,1.8968930823620442,1.8969217111663825,1.896950325538198,1.8969231981876609,1.8969518274469952,1.8969804422735774,1.8969533065492712,1.8969819362634959,1.8970105515447282,1.8968930820928902,1.8969217108972232,1.896950325269033,1.8969231979185037,1.8969518271778338,1.8969804420044079,1.8969533062801098,1.8969819359943292,1.897010551275556,1.8968930820928902,1.8969217108972232,1.896950325269033,1.8969231979185037,1.8969518271778338,1.8969804420044079,1.8969533062801098,1.8969819359943292,1.897010551275556,1.8968930820928902,1.8969217108972232,1.896950325269033,1.8969231979185037,1.8969518271778338,1.8969804420044079,1.8969533062801098,1.8969819359943292,1.897010551275556,1.8968930820928902,1.8969217108972232,1.896950325269033,1.8969231979185037,1.8969518271778338,1.8969804420044079,1.8969533062801098,1.8969819359943292,1.897010551275556,1.8968930818227858,1.896921710627118,1.8969503249989237,1.8969231976483951,1.8969518269077223,1.8969804417342955,1.8969533060099977,1.8969819357242128,1.8970105510054385,1.8968930818227858,1.896921710627118,1.8969503249989237,1.8969231976483951,1.8969518269077223,1.8969804417342955,1.8969533060099977,1.8969819357242128,1.8970105510054385,1.8968930818227858,1.896921710627118,1.8969503249989237,1.8969231976483951,1.8969518269077223,1.8969804417342955,1.8969533060099977,1.8969819357242128,1.8970105510054385,1.8968930818227858,1.896921710627118,1.8969503249989237,1.8969231976483951,1.8969518269077223,1.8969804417342955,1.8969533060099977,1.8969819357242128,1.8970105510054385,1.5954472240409376
2017-09-18,2.011917697278426,1.9097917334843848,1.9098205569612445,1.909849365907442,1.9098220540940938,1.9098508780290433,1.9098796874330999,1.909852367189042,1.9098811915819751,1.9099100014437733,1.9097917334843848,1.9098205569612445,1.909849365907442,1.9098220540940938,1.9098508780290433,1.9098796874330999,1.909852367189042,1.9098811915819751,1.9099100014437733,1.9097917334843848,1.9098205569612445,1.909849365907442,1.9098220540940938,1.9098508780290433,1.9098796874330999,1.909852367189042,1.9098811915819751,1.9099100014437733,1.9097917334843848,1.9098205569612445,1.909849365907442,1.9098220540940938,1.9098508780290433,1.9098796874330999,1.909852367189042,1.9098811915819751,1.9099100014437733,1.9097917332134007,1.909820556690255,1.9098493656364466,1.9098220538231063,1.9098508777580518,1.9098796871621,1.9098523669180503,1.909881191310978,1.9099100011727708,1.9097917332134007,1.909820556690255,1.9098493656364466,1.9098220538231063,1.9098508777580518,1.9098796871621,1.9098523669180503,1.909881191310978,1.9099100011727708,1.9097917332134007,1.909820556690255,1.9098493656364466,1.9098220538231063,1.9098508777580518,1.9098796871621,1.9098523669180503,1.909881191310978,1.9099100011727708,1.9097917332134007,1.909820556690255,1.9098493656364466,1.9098220538231063,1.9098508777580518,1.9098796871621,1.9098523669180503,1.909881191310978,1.9099100011727708,1.9097917329414595,1.909820556418313,1.9098493653645008,1.909822053551161,1.9098508774861036,1.9098796868901509,1.9098523666461014,1.909881191039025,1.9099100009008165,1.9097917329414595,1.909820556418313,1.9098493653645008,1.909822053551161,1.9098508774861036,1.9098796868901509,1.9098523666461014,1.909881191039025,1.9099100009008165,1.9097917329414595,1.909820556418313,1.9098493653645008,1.909822053551161,1.9098508774861036,1.9098796868901509,1.9098523666461014,1.909881191039025,1.9099100009008165,1.9097917329414595,1.909820556418313,1.9098493653645008,1.909822053551161,1.9098508774861036,1.9098796868901509,1.9098523666461014,1.909881191039025,1.9099100009008165,1.6015898596571116
2017-09-19,1.9911651037899096,1.8901114532922747,1.8901399797450713,1.890168491816943,1.8901414614500633,1.890169988356229,1.8901985008812416,1.8901714621705303,1.8901999895299602,1.8902285025079972,1.8901114532922747,1.8901399797450713,1.890168491816943,1.8901414614500633,1.890169988356229,1.8901985008812416,1.8901714621705303,1.8901999895299602,1.8902285025079972,1.8901114532922747,1.8901399797450713,1.890168491816943,1.8901414614500633,1.890169988356229,1.8901985008812416,1.8901714621705303,1.8901999895299602,1.8902285025079972,1.8901114532922747,1.8901399797450713,1.890168491816943,1.8901414614500633,1.890169988356229,1.8901985008812416,1.8901714621705303,1.8901999895299602,1.8902285025079972,1.890111453024083,1.8901399794768743,1.89016849154874,1.8901414611818683,1.89016998808803,1.8901985006130344,1.890171461902331,1.8901999892617556,1.8902285022397873,1.890111453024083,1.8901399794768743,1.89016849154874,1.8901414611818683,1.89016998808803,1.8901985006130344,1.890171461902331,1.8901999892617556,1.8902285022397873,1.890111453024083,1.8901399794768743,1.89016849154874,1.8901414611818683,1.89016998808803,1.8901985006130344,1.890171461902331,1.8901999892617556,1.8902285022397873,1.890111453024083,1.8901399794768743,1.89016849154874,1.8901414611818683,1.89016998808803,1.8901985006130344,1.890171461902331,1.8901999892617556,1.8902285022397873,1.8901114527549443,1.8901399792077347,1.8901684912795966,1.8901414609127254,1.8901699878188842,1.8901985003438877,1.8901714616331846,1.890199988992605,1.8902285019706357,1.8901114527549443,1.8901399792077347,1.8901684912795966,1.8901414609127254,1.8901699878188842,1.8901985003438877,1.8901714616331846,1.890199988992605,1.8902285019706357,1.8901114527549443,1.8901399792077347,1.8901684912795966,1.8901414609127254,1.8901699878188842,1.8901985003438877,1.8901714616331846,1.890199988992605,1.8902285019706357,1.8901114527549443,1.8901399792077347,1.8901684912795966,1.8901414609127254,1.8901699878188842,1.8901985003438877,1.8901714616331846,1.890199988992605,1.8902285019706357,1.591352133630155
2017-09-20,2.003935367653226,1.903465167578805,1.9034938955721508,1.9035226090829698,1.9034953877454488,1.9035241161953669,1.9035528301625282,1.903525600422226,1.9035543293286104,1.903583043751997,1.903465167578805,1.9034938955721508,1.9035226090829698,1.9034953877454488,1.9035241161953669,1.9035528301625282,1.903525600422226,1.9035543293286104,1.903583043751997,1.903465167578805,1.9034938955721508,1.9035226090829698,1.9034953877454488,1.9035241161953669,1.9035528301625282,1.903525600422226,1.9035543293286104,1.903583043751997,1.903465167578805,1.9034938955721508,1.9035226090829698,1.9034953877454488,1.9035241161953669,1.9035528301625282,1.903525600422226,1.9035543293286104,1.903583043751997,1.9034651673087186,1.903493895302059,1.903522608812872,1.903495387475359,1.903524115925273,1.903552829892426,1.903525600152132,1.903554329058511,1.9035830434818921,1.9034651673087186,1.903493895302059,1.903522608812872,1.903495387475359,1.903524115925273,1.903552829892426,1.903525600152132,1.903554329058511,1.9035830434818921,1.9034651673087186,1.903493895302059,1.903522608812872,1.903495387475359,1.903524115925273,1.903552829892426,1.903525600152132,1.903554329058511,1.9035830434818921,1.9034651673087186,1.903493895302059,1.903522608812872,1.903495387475359,1.903524115925273,1.903552829892426,1.903525600152132,1.903554329058511,1.9035830434818921,1.9034651670376783,1.9034938950310178,1.903522608541827,1.9034953872043145,1.9035241156542255,1.9035528296213777,1.903525599881084,1.903554328787459,1.903583043210839,1.9034651670376783,1.9034938950310178,1.903522608541827,1.9034953872043145,1.9035241156542255,1.9035528296213777,1.903525599881084,1.903554328787459,1.903583043210839,1.9034651670376783,1.9034938950310178,1.903522608541827,1.9034953872043145,1.9035241156542255,1.9035528296213777,1.903525599881084,1.903554328787459,1.903583043210839,1.9034651670376783,1.9034938950310178,1.903522608541827,1.9034953872043145,1.9035241156542255,1.9035528296213777,1.903525599881084,1.903554328787459,1.903583043210839,1.598723296369564
2017-09-21,1.9917862515343572,1.8906821701473155,1.8907107052136398,1.890739225894697,1.8907121873660309,1.8907407228858613,1.8907692440201962,1.890742197145179,1.8907707331184103,1.8907992547059065,1.8906821701473155,1.8907107052136398,1.890739225894697,1.8907121873660309,1.8907407228858613,1.8907692440201962,1.890742197145179,1.8907707331184103,1.8907992547059065,1.8906821701473155,1.8907107052136398,1.890739225894697,1.8907121873660309,1.8907407228858613,1.8907692440201962,1.890742197145179,1.8907707331184103,1.8907992547059065,1.8906821701473155,1.8907107052136398,1.890739225894697,1.8907121873660309,1.8907407228858613,1.8907692440201962,1.890742197145179,1.8907707331184103,1.8907992547059065,1.8906821698790428,1.890710704945362,1.890739225626413,1.890712187097755,1.8907407226175812,1.890769243751908,1.8907421968768987,1.8907707328501249,1.8907992544376155,1.8906821698790428,1.890710704945362,1.890739225626413,1.890712187097755,1.8907407226175812,1.890769243751908,1.8907421968768987,1.8907707328501249,1.8907992544376155,1.8906821698790428,1.890710704945362,1.890739225626413,1.890712187097755,1.8907407226175812,1.890769243751908,1.8907421968768987,1.8907707328501249,1.8907992544376155,1.8906821698790428,1.890710704945362,1.890739225626413,1.890712187097755,1.8907407226175812,1.890769243751908,1.8907421968768987,1.8907707328501249,1.8907992544376155,1.8906821696098228,1.8907107046761409,1.8907392253571884,1.8907121868285306,1.890740722348354,1.8907692434826797,1.8907421966076712,1.8907707325808931,1.8907992541683827,1.8906821696098228,1.8907107046761409,1.8907392253571884,1.8907121868285306,1.890740722348354,1.8907692434826797,1.8907421966076712,1.8907707325808931,1.8907992541683827,1.8906821696098228,1.8907107046761409,1.8907392253571884,1.8907121868285306,1.890740722348354,1.8907692434826797,1.8907421966076712,1.8907707325808931,1.8907992541683827,1.8906821696098228,1.8907107046761409,1.8907392253571884,1.8907121868285306,1.890740722348354,1.8907692434826797,1.8907421966076712,1.8907707325808931,1.8907992541683827,1.5991328054106426
2017-09-22,1.992399442049316,1.8912642348004092,1.8912927786515275,1.89132130811295,1.8912942612602135,1.8913228055649776,1.8913513354798173,1.89132428027816,1.8913528250364646,1.8913813554046053,1.8912642348004092,1.8912927786515275,1.89132130811295,1.8912942612602135,1.8913228055649776,1.8913513354798173,1.89132428027816,1.8913528250364646,1.8913813554046053,1.8912642348004092,1.8912927786515275,1.89132130811295,1.8912942612602135,1.8913228055649776,1.8913513354798173,1.89132428027816,1.8913528250364646,1.8913813554046053,1.8912642348004092,1.8912927786515275,1.89132130811295,1.8912942612602135,1.8913228055649776,1.8913513354798173,1.89132428027816,1.8913528250364646,1.8913813554046053,1.8912642345320538,1.891292778383167,1.8913213078445836,1.891294260991855,1.891322805296615,1.8913513352114464,1.8913242800097971,1.8913528247680966,1.8913813551362317,1.8912642345320538,1.891292778383167,1.8913213078445836,1.891294260991855,1.891322805296615,1.8913513352114464,1.8913242800097971,1.8913528247680966,1.8913813551362317,1.8912642345320538,1.891292778383167,1.8913213078445836,1.891294260991855,1.891322805296615,1.8913513352114464,1.8913242800097971,1.8913528247680966,1.8913813551362317,1.8912642345320538,1.891292778383167,1.8913213078445836,1.891294260991855,1.891322805296615,1.8913513352114464,1.8913242800097971,1.8913528247680966,1.8913813551362317,1.891264234262751,1.891292778113863,1.891321307575276,1.8912942607225476,1.8913228050273048,1.8913513349421354,1.8913242797404868,1.891352824498782,1.891381354866916,1.891264234262751,1.891292778113863,1.891321307575276,1.8912942607225476,1.8913228050273048,1.8913513349421354,1.8913242797404868,1.891352824498782,1.891381354866916,1.891264234262751,1.891292778113863,1.891321307575276,1.8912942607225476,1.8913228050273048,1.8913513349421354,1.8913242797404868,1.891352824498782,1.891381354866916,1.891264234262751,1.891292778113863,1.891321307575276,1.8912942607225476,1.8913228050273048,1.8913513349421354,1.8913242797404868,1.891352824498782,1.891381354866916,1.5946282059587817
2017-09-25,1.988489205571671,1.8875524839116538,1.8875809717432785,1.8876094452134484,1.8875824514422315,1.8876109397266114,1.8876394136493087,1.8876124115455564,1.887640900282587,1.8876693746576954,1.8875524839116538,1.8875809717432785,1.8876094452134484,1.8875824514422315,1.8876109397266114,1.8876394136493087,1.8876124115455564,1.887640900282587,1.8876693746576954,1.8875524839116538,1.8875809717432785,1.8876094452134484,1.8875824514422315,1.8876109397266114,1.8876394136493087,1.8876124115455564,1.887640900282587,1.8876693746576954,1.8875524839116538,1.8875809717432785,1.8876094452134484,1.8875824514422315,1.8876109397266114,1.8876394136493087,1.8876124115455564,1.887640900282587,1.8876693746576954,1.887552483643825,1.8875809714754448,1.8876094449456087,1.8875824511743997,1.8876109394587754,1.8876394133814645,1.8876124112777202,1.8876409000147456,1.8876693743898485,1.887552483643825,1.8875809714754448,1.8876094449456087,1.8875824511743997,1.8876109394587754,1.8876394133814645,1.8876124112777202,1.8876409000147456,1.8876693743898485,1.887552483643825,1.8875809714754448,1.8876094449456087,1.8875824511743997,1.8876109394587754,1.8876394133814645,1.8876124112777202,1.8876409000147456,1.8876693743898485,1.887552483643825,1.8875809714754448,1.8876094449456087,1.8875824511743997,1.8876109394587754,1.8876394133814645,1.8876124112777202,1.8876409000147456,1.8876693743898485,1.8875524833750508,1.8875809712066693,1.8876094446768295,1.8875824509056207,1.887610939189994,1.887639413112682,1.8876124110089385,1.8876408997459597,1.8876693741210615,1.8875524833750508,1.8875809712066693,1.8876094446768295,1.8875824509056207,1.887610939189994,1.887639413112682,1.8876124110089385,1.8876408997459597,1.8876693741210615,1.8875524833750508,1.8875809712066693,1.8876094446768295,1.8875824509056207,1.887610939189994,1.887639413112682,1.8876124110089385,1.8876408997459597,1.8876693741210615,1.8875524833750508,1.8875809712066693,1.8876094446768295,1.8875824509056207,1.887610939189994,1.887639413112682,1.8876124110089385,1.8876408997459597,1.8876693741210615,1.5880760613015292
