total_return,annualized_return,annualized_volatility,sharpe_rf0,max_drawdown,max_drawdown_integral,trade_count,avg_exposure,latest_holding_code,latest_holding_theme,latest_holding_name,latest_momentum,latest_exposure,strategy,risk_cap,vg_cap,overheat_cap,overheat_hi_cap,annualized_diff,sharpe_diff,max_drawdown_integral_diff,is_valid_change,drawdown_integral_definition,drawdown_integral_recomputed
26.095979510222573,0.2659029460197899,0.2097533237723653,1.2676935994986234,-0.2310100125077532,43.23857424145329,1557,0.8208567225654605,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc180_vg295_oc068_oh028__stressbond_511260_vr90_vb-1,0.18,0.295,0.068,0.028,0.0005826574547604,0.003141777379094,0.0129870344291731,False,full_history,False
26.095510927860868,0.2659013815422855,0.2097499300133734,1.2677066520371756,-0.230951380718599,43.23240075542988,1557,0.8208243601059135,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc178_vg285_oc070_oh028__stressbond_511260_vr90_vb-1,0.178,0.285,0.07,0.028,0.000581092977256,0.0031548299176462,0.0068135484057592,False,full_history,False
26.094507229114537,0.265898030362532,0.2097506298736087,1.2676864451980738,-0.230972742423591,43.23633589212824,1557,0.8208537805236834,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc178_vg290_oc070_oh028__stressbond_511260_vr90_vb-1,0.178,0.29,0.07,0.028,0.0005777417975025,0.0031346230785445,0.0107486851041187,False,full_history,False
26.093502621161605,0.2658946760316627,0.2097513422151762,1.2676661480377611,-0.2309941297121248,43.240275865731675,1557,0.8208832009414534,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc178_vg295_oc070_oh028__stressbond_511260_vr90_vb-1,0.178,0.295,0.07,0.028,0.0005743874666332,0.003114325918232,0.0146886587075556,False,full_history,False
26.092987314365597,0.2658929554057141,0.2097504255320136,1.2676634849788735,-0.2309513807185993,43.232400755429865,1557,0.820819064430715,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc178_vg285_oc068_oh030__stressbond_511260_vr90_vb-1,0.178,0.285,0.068,0.03,0.0005726668406846,0.0031116628593441,0.0068135484057449,False,full_history,False
26.09215243781046,0.2658901676615723,0.2097553941770502,1.267620166359774,-0.2309831540285258,43.2289991596826,1557,0.8207978817299205,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc182_vg285_oc068_oh028__stressbond_511260_vr90_vb-1,0.182,0.285,0.068,0.028,0.0005698790965429,0.0030683442402446,0.0034119526584817,False,full_history,False
26.091983709101378,0.2658896042482666,0.2097511253902605,1.2676432784499032,-0.2309727424235906,43.23633589212807,1557,0.8208484848484849,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc178_vg290_oc068_oh030__stressbond_511260_vr90_vb-1,0.178,0.29,0.068,0.03,0.0005693156832371,0.0030914563303738,0.0107486851039482,False,full_history,False
26.091148923246365,0.2658868167111059,0.2097560931004819,1.2675999670900384,-0.2310045148509579,43.23293424010839,1557,0.8208273021476905,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc182_vg290_oc068_oh028__stressbond_511260_vr90_vb-1,0.182,0.29,0.068,0.028,0.0005665281460764,0.003048144970509,0.0073470330842724,False,full_history,False
26.090979194715228,0.2658862499397243,0.2097518377298099,1.2676229816027809,-0.2309941297121246,43.24027586573155,1557,0.8208779052662547,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc178_vg295_oc068_oh030__stressbond_511260_vr90_vb-1,0.178,0.295,0.068,0.03,0.0005659613746948,0.0030711594832515,0.0146886587074277,False,full_history,False
26.09014449958106,0.2658834626095407,0.2097568045049276,1.2675796775083623,-0.2310259012558724,43.236874157376775,1557,0.8208567225654605,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc182_vg295_oc068_oh028__stressbond_511260_vr90_vb-1,0.182,0.295,0.068,0.028,0.0005631740445113,0.0030278553888329,0.0112869503526553,False,full_history,False
26.089679314191365,0.2658819091631266,0.2097533681809188,1.2675930378090288,-0.2309672643971519,43.23069918742752,1557,0.8208243601059135,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc180_vg285_oc070_oh028__stressbond_511260_vr90_vb-1,0.18,0.285,0.07,0.028,0.0005616205980971,0.0030412156894994,0.0051119804033987,False,full_history,False
26.08867586134807,0.2658785581347165,0.2097540675698432,1.2675728352499531,-0.2309886256609459,43.23463429600328,1557,0.8208537805236834,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc180_vg290_oc070_oh028__stressbond_511260_vr90_vb-1,0.18,0.29,0.07,0.028,0.000558269569687,0.0030210131304237,0.0090470889791589,False,full_history,False
26.087671499490288,0.2658752039552339,0.2097547794398986,1.2675525423792096,-0.2310100125077541,43.23857424145354,1557,0.8208832009414534,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc180_vg295_oc070_oh028__stressbond_511260_vr90_vb-1,0.18,0.295,0.07,0.028,0.0005549153902044,0.0030007202596802,0.0129870344294218,False,full_history,False
26.087200222536893,0.2658736300329913,0.2097514223479585,1.2675653259310498,-0.2309513807185986,43.23240075542974,1557,0.8208508384819064,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc178_vg285_oc072_oh028__stressbond_511260_vr90_vb-1,0.178,0.285,0.072,0.028,0.0005533414679619,0.0030135038115204,0.006813548405617,False,full_history,False
26.08715624383902,0.2658734831561673,0.2097538636894721,1.2675498724055776,-0.2309672643971529,43.23069918742763,1557,0.820819064430715,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc180_vg285_oc068_oh030__stressbond_511260_vr90_vb-1,0.18,0.285,0.068,0.03,0.0005531945911378,0.0029980502860482,0.0051119804035124,False,full_history,False
26.086196831643953,0.2658702789267035,0.2097521222021093,1.267545120094284,-0.230972742423591,43.23633589212811,1557,0.8208802588996762,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc178_vg290_oc072_oh028__stressbond_511260_vr90_vb-1,0.178,0.29,0.072,0.028,0.0005499903616741,0.0029932979747546,0.0107486851039908,False,full_history,False
26.086152884455057,0.2658701321500627,0.2097545630764092,1.2675296701565049,-0.2309886256609457,43.234634296003264,1557,0.8208484848484849,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc180_vg290_oc068_oh030__stressbond_511260_vr90_vb-1,0.18,0.29,0.068,0.03,0.0005498435850332,0.0029778480369755,0.0090470889791447,False,full_history,False
26.085192531823413,0.2658669246693694,0.2097528345375033,1.2675248239462196,-0.2309941297121233,43.24027586573135,1557,0.8209096793174463,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc178_vg295_oc072_oh028__stressbond_511260_vr90_vb-1,0.178,0.295,0.072,0.028,0.00054663610434,0.0029730018266902,0.0146886587072287,False,full_history,False
26.0851486161412,0.2658667779929062,0.2097552749444478,1.267509377598819,-0.2310100125077543,43.238574241453506,1557,0.8208779052662547,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc180_vg295_oc068_oh030__stressbond_511260_vr90_vb-1,0.18,0.295,0.068,0.03,0.0005464894278768,0.0029575554792899,0.0129870344293863,False,full_history,False
26.08468022138086,0.2658652135610959,0.2097518813348991,1.2675224263500346,-0.2309513807185995,43.232400755429865,1557,0.8208455428067079,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc178_vg285_oc070_oh030__stressbond_511260_vr90_vb-1,0.178,0.285,0.07,0.03,0.0005449249960665,0.0029706042305053,0.0068135484057449,False,full_history,False
26.083845600512873,0.2658624258770525,0.209756849825947,1.2674791125899392,-0.2309831540285253,43.2289991596825,1557,0.8208243601059135,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc182_vg285_oc070_oh028__stressbond_511260_vr90_vb-1,0.182,0.285,0.07,0.028,0.0005421373120231,0.0029272904704098,0.0034119526583822,False,full_history,False
26.083676923836247,0.2658618624770887,0.2097525811871833,1.2675022208181244,-0.2309727424235894,43.236335892127826,1557,0.8208749632244778,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc178_vg290_oc070_oh030__stressbond_511260_vr90_vb-1,0.178,0.29,0.07,0.03,0.0005415739120593,0.002950398698595,0.0107486851037066,False,full_history,False
26.08339524866438,0.2658609216415806,0.209760698206924,1.2674486875482986,-0.2310069996362842,43.22645200602608,1557,0.8207978817299205,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc185_vg285_oc068_oh028__stressbond_511260_vr90_vb-1,0.185,0.285,0.068,0.028,0.0005406330765511,0.0028968654287693,0.0008647990019596,False,full_history,False
26.08284239364083,0.2658590750000227,0.2097575487434231,1.2674589143164678,-0.2310045148509566,43.23293424010807,1557,0.8208537805236834,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc182_vg290_oc070_oh028__stressbond_511260_vr90_vb-1,0.182,0.29,0.07,0.028,0.0005387864349932,0.0029070921969385,0.0073470330839526,False,full_history,False
26.082672717448457,0.2658585082420557,0.2097532935206834,1.2674819249779257,-0.2309941297121244,43.24027586573152,1557,0.8209043836422477,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc178_vg295_oc070_oh030__stressbond_511260_vr90_vb-1,0.178,0.295,0.07,0.03,0.0005382196770262,0.0029301028583963,0.0146886587073993,False,full_history,False
26.082392103296534,0.2658575709182529,0.2097613964229213,1.2674284947180194,-0.2310283597963621,43.23038704417408,1557,0.8208273021476905,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc185_vg290_oc068_oh028__stressbond_511260_vr90_vb-1,0.185,0.29,0.068,0.028,0.0005372823532234,0.0028766725984901,0.0047998371499602,False,full_history,False
26.08214788592852,0.265856755161777,0.2097525033102203,1.2674783421706266,-0.2309513807185985,43.2324007554297,1557,0.8208402471315093,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc178_vg285_oc068_oh032__stressbond_511260_vr90_vb-1,0.178,0.285,0.068,0.032,0.0005364665967475,0.0029265200510972,0.0068135484055815,False,full_history,False
26.0818382779455,0.2658557209719603,0.2097582601418267,1.267438625740906,-0.2310259012558718,43.23687415737669,1557,0.8208832009414534,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc182_vg295_oc070_oh028__stressbond_511260_vr90_vb-1,0.182,0.295,0.07,0.028,0.0005354324069308,0.0028868036213767,0.0112869503525701,False,full_history,False
26.081388049115795,0.2658542170438911,0.2097621071196223,1.267408211590289,-0.2310497455381295,43.2343269191181,1557,0.8208567225654605,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc185_vg295_oc068_oh028__stressbond_511260_vr90_vb-1,0.185,0.295,0.068,0.028,0.0005339284788616,0.0028563894707596,0.0087397120939769,False,full_history,False
26.081370397533544,0.2658541580807123,0.2097548604845635,1.2674517170498525,-0.2309672643971514,43.230699187427355,1557,0.8208508384819064,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc180_vg285_oc072_oh028__stressbond_511260_vr90_vb-1,0.18,0.285,0.072,0.028,0.0005338695156829,0.0028998949303231,0.0051119804032353,False,full_history,False
26.081323073499167,0.2658539999997786,0.2097573453243109,1.2674359488519236,-0.2309831540285258,43.22899915968243,1557,0.820819064430715,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc182_vg285_oc068_oh030__stressbond_511260_vr90_vb-1,0.182,0.285,0.068,0.03,0.0005337114347492,0.0028841267323942,0.0034119526583111,False,full_history,False
26.081144682189255,0.2658534041001616,0.209753203160094,1.2674581369670392,-0.2309727424235906,43.236335892128054,1557,0.8208696675492791,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc178_vg290_oc068_oh032__stressbond_511260_vr90_vb-1,0.178,0.29,0.068,0.032,0.0005331155351322,0.0029063148475099,0.010748685103934,False,full_history,False
26.08036725246825,0.2658508071257648,0.2097555598674068,1.2674315154926885,-0.2309886256609461,43.23463429600337,1557,0.8208802588996762,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc180_vg290_oc072_oh028__stressbond_511260_vr90_vb-1,0.18,0.29,0.072,0.028,0.0005305185607353,0.0028796933731589,0.0090470889792513,False,full_history,False
26.08031996006332,0.2658506491450523,0.2097580442398009,1.267415750888318,-0.231004514850957,43.23293424010821,1557,0.8208484848484849,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc182_vg290_oc068_oh030__stressbond_511260_vr90_vb-1,0.182,0.29,0.068,0.03,0.0005303605800228,0.0028639287687886,0.0073470330840876,False,full_history,False
26.080140569691807,0.2658500498875416,0.2097539154911468,1.2674378414583751,-0.2309941297121245,43.24027586573161,1557,0.8208990879670491,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc178_vg295_oc068_oh032__stressbond_511260_vr90_vb-1,0.178,0.295,0.068,0.032,0.0005297613225121,0.002886019338846,0.0146886587074916,False,full_history,False
26.07936319866712,0.2658474530198131,0.2097562717312925,1.2674112236337614,-0.2310100125077537,43.23857424145345,1557,0.8209096793174463,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc180_vg295_oc072_oh028__stressbond_511260_vr90_vb-1,0.18,0.295,0.072,0.028,0.0005271644547837,0.002859401514232,0.0129870344293294,False,full_history,False
26.0793159378894,0.2658472951393165,0.2097587556361888,1.2673954626256896,-0.2310259012558718,43.23687415737661,1557,0.8208779052662547,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc182_vg295_oc068_oh030__stressbond_511260_vr90_vb-1,0.182,0.295,0.068,0.03,0.000527006574287,0.0028436405061602,0.0112869503524848,False,full_history,False
26.07885093874291,0.2658457417382804,0.2097553194620161,1.267408819095153,-0.2309672643971524,43.2306991874275,1557,0.8208455428067079,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc180_vg285_oc070_oh030__stressbond_511260_vr90_vb-1,0.18,0.285,0.07,0.03,0.000525453173251,0.0028569969756235,0.0051119804033774,False,full_history,False
26.077847887003266,0.2658423908056129,0.209756018842994,1.2673886178427165,-0.2309886256609469,43.23463429600343,1557,0.8208749632244778,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc180_vg290_oc070_oh030__stressbond_511260_vr90_vb-1,0.18,0.29,0.07,0.03,0.0005221022405834,0.0028367957231869,0.0090470889793081,False,full_history,False
26.07684392661226,0.2658390367219623,0.2097567307049867,1.2673683262915303,-0.2310100125077538,43.23857424145347,1557,0.8209043836422477,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc180_vg295_oc070_oh030__stressbond_511260_vr90_vb-1,0.18,0.295,0.07,0.03,0.0005187481569328,0.0028165041720009,0.0129870344293507,False,full_history,False
26.07637283833712,0.2658374628456834,0.2097533737621722,1.267381106094159,-0.2309513807185991,43.23240075542992,1557,0.8208720211827009,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc178_vg285_oc072_oh030__stressbond_511260_vr90_vb-1,0.178,0.285,0.072,0.03,0.000517174280654,0.00282928397463,0.0068135484058018,False,full_history,False
26.076319148311068,0.2658372834690712,0.2097559414251778,1.2673647366689642,-0.2309672643971521,43.23069918742746,1557,0.8208402471315093,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc180_vg285_oc068_oh032__stressbond_511260_vr90_vb-1,0.18,0.285,0.068,0.032,0.0005169949040417,0.0028129145494348,0.0051119804033419,False,full_history,False
26.075538473165327,0.2658346752217575,0.209758342098343,1.267337797212011,-0.2309831540285253,43.22899915968246,1557,0.8208508384819064,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc182_vg285_oc072_oh028__stressbond_511260_vr90_vb-1,0.182,0.285,0.072,0.028,0.000514386656728,0.0027859750924816,0.0034119526583396,False,full_history,False
26.075369848522776,0.2658341118351395,0.2097540736083714,1.2673609015645348,-0.2309727424235897,43.23633589212781,1557,0.8209014416004707,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc178_vg290_oc072_oh030__stressbond_511260_vr90_vb-1,0.178,0.29,0.072,0.03,0.00051382327011,0.0028090794450055,0.0107486851036924,False,full_history,False
26.07531619035339,0.2658339325587933,0.2097566408037466,1.2673445357447055,-0.2309886256609464,43.23463429600341,1557,0.8208696675492791,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc180_vg290_oc068_oh032__stressbond_511260_vr90_vb-1,0.18,0.29,0.068,0.032,0.0005136439937638,0.0027927136251761,0.0090470889792868,False,full_history,False
26.075091096444552,0.2658331804979814,0.2097621538092952,1.2673076418716744,-0.2310069996362852,43.226452006026335,1557,0.8208243601059135,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc185_vg285_oc070_oh028__stressbond_511260_vr90_vb-1,0.185,0.285,0.07,0.028,0.000512891932952,0.0027558197521451,0.0008647990022154,False,full_history,False
26.07453557399542,0.2658313244181853,0.2097590410097416,1.267317599940017,-0.231004514850957,43.23293424010819,1557,0.8208802588996762,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc182_vg290_oc072_oh028__stressbond_511260_vr90_vb-1,0.182,0.29,0.072,0.028,0.0005110358531559,0.0027657778204877,0.0073470330840734,False,full_history,False
26.074365950144248,0.2658307576736398,0.209754785935698,1.2673406067365365,-0.2309941297121238,43.240275865731434,1557,0.8209308620182407,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc178_vg295_oc072_oh030__stressbond_511260_vr90_vb-1,0.178,0.295,0.072,0.03,0.0005104691086104,0.0027887846170069,0.014688658707314,False,full_history,False
