date,action,code,theme,name,from_exposure,to_exposure,nav
2012-10-19,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,0.9995
2012-10-22,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,0.9990002500000001
2012-12-17,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,0.8,1.000934608013289
2012-12-19,ADD,510300,沪深300,沪深300ETF华泰柏瑞,0.8,1.0,0.9910130775847265
2012-12-21,REDUCE,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.8,0.9942560132964522
2012-12-24,ADD,510300,沪深300,沪深300ETF华泰柏瑞,0.8,1.0,0.9949927160279192
2013-01-04,REDUCE,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.8,1.0570949439215858
2013-01-07,ADD,510300,沪深300,沪深300ETF华泰柏瑞,0.8,1.0,1.0586603636515843
2013-02-04,REDUCE,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.8,1.146280008467309
2013-02-05,ADD,510300,沪深300,沪深300ETF华泰柏瑞,0.8,1.0,1.1545163122002797
2013-02-22,REDUCE,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.27,1.084323302251992
2013-02-27,SELL,510300,沪深300,沪深300ETF华泰柏瑞,0.27,0.0,1.0803419525015652
2013-02-28,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,0.27,1.0900232970962578
2013-03-14,SELL,510300,沪深300,沪深300ETF华泰柏瑞,0.27,0.0,1.0737317386055798
2013-03-21,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,0.27,1.0743668997856168
2013-04-01,SELL,510300,沪深300,沪深300ETF华泰柏瑞,0.27,0.0,1.060665906459611
2013-05-21,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.060135573506381
2013-05-22,REDUCE,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.8,1.061002808206061
2013-05-24,ADD,510300,沪深300,沪深300ETF华泰柏瑞,0.8,1.0,1.0575037364645528
2013-05-30,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.0728113366513559
2013-06-03,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.0743330402555504
2013-06-04,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.0737958737354227
2013-08-02,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.0713908139607855
2013-08-05,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.070855118553805
2013-08-13,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.0703196909945283
2013-08-16,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.0551177718935605
2013-08-26,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.0780556349487327
2013-08-28,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.0775166071312583
2013-09-03,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.093343911536767
2013-09-06,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.079142227583454
2013-09-06,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.079142227583454
2013-09-10,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,0.8,1.0995963001011029
2013-09-10,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.0995963001011029
2013-09-17,ADD,510300,沪深300,沪深300ETF华泰柏瑞,0.8,1.0,1.0791715821300931
2013-09-18,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.07158813711848
2013-09-18,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.07158813711848
2013-09-24,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.0735423423890555
2013-09-24,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.0735423423890555
2013-09-26,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.0671088142886411
2013-09-26,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.0671088142886411
2013-10-09,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.0667924358439986
