date,hs300_benchmark_nav,baseline_nav,own_vol_pct_penalty_nav,own_vol_pct_divisor_nav,own_vol_pct_cap_nav
2023-10-17,1.6580494991138968,7.985227546816364,6.17045759924474,6.136107812280234,7.241601070823163
2023-10-18,1.6455190305645881,7.943463804416697,6.138185331466263,6.133039758374094,7.203726588235176
2023-10-19,1.6110602420539888,7.772520630400622,6.006091712222182,5.99805484230414,7.048702543554287
2023-10-20,1.6030049408437186,7.772520630400622,6.006091712222182,6.064011020468911,7.048702543554287
2023-10-23,1.5859993049553711,7.7686343700854215,6.006091712222182,6.031032931386525,7.045178192282511
2023-10-24,1.5882368886248903,7.773731899199651,6.003088666366072,6.0349903020764115,7.049801012618655
2023-10-25,1.597187223302968,7.743146724514276,5.976480221880629,6.011246077937095,7.022064090601795
2023-10-26,1.6030049408437186,7.799219544770797,5.973491981769689,6.054777155525842,7.072915114299371
2023-10-27,1.6271708444745288,7.814512132113485,5.982212108790136,6.0666492675955,7.086783575307801
2023-10-30,1.6343311122169908,7.8315038958275816,5.979221002735741,6.0798405032284535,7.102192976428278
2023-10-31,1.6307509783457599,7.850194835913088,5.993491219926041,6.094350862424703,7.119143317660804
2023-11-01,1.6298559448779522,7.821308837599122,5.965465810656763,6.07192576184868,7.092947335755991
2023-11-02,1.6222481604015861,7.83830060131322,6.038329714486928,6.085116997481635,7.10835673687647
2023-11-03,1.634778628950895,7.82615318943401,6.03440277125184,6.075686583127636,7.097340556015439
2023-11-06,1.656259432178281,7.939742281081951,5.998892339863693,6.163869334398949,7.200351632767974
2023-11-07,1.651336748105338,7.923573098668206,5.9866756732402955,6.151316694261012,7.185688209841675
2023-11-08,1.6464140640323954,7.964016687432144,6.017232928909748,6.182714312436738,7.222365478458475
2023-11-09,1.647756614234107,7.945166943793251,6.0029909574803755,6.168080669093692,7.205271122296443
2023-11-10,1.6356736624187016,7.796120866044024,5.890378816878914,6.052371554675722,7.070105000867491
2023-11-13,1.6334360787491824,7.767988818976201,5.869123577642502,6.030531769945129,7.044592758295015
2023-11-14,1.6334360787491824,7.8268676317298524,5.913018252411788,6.076241226943851,7.097988465679162
2023-11-15,1.6446239970967795,7.890978492877128,5.972963745302449,6.12601248614066,7.156128985534554
2023-11-16,1.6285133946762396,7.880315008427294,5.964892172673662,6.117734090889119,7.146458540959507
2023-11-17,1.6262758110067201,7.738976025196618,5.853221316897086,6.003201827510936,7.01828178878663
2023-11-20,1.631198495079663,7.663963881983982,5.802012031534907,5.945919832400205,6.950255171707954
2023-11-21,1.6334360787491824,7.725732141041584,5.791216645256612,5.9938413939053135,7.0062712449271505
2023-11-22,1.6159829261269307,7.674807974283633,5.753043838228034,5.954332985758149,6.960089404977934
2023-11-23,1.6244857440711045,7.612716025982199,5.705643033421903,5.905273708001009,6.903779786163323
2023-11-24,1.6132978257235078,7.579080055869543,5.712186202038212,5.9120458108771565,6.873276174868852
2023-11-27,1.6025574241098146,7.535671808126878,5.679470358956665,5.878185296496418,6.833910331942914
2023-11-28,1.6043474910454298,7.561716756772477,5.699099864805593,5.898501605124861,6.857529837698477
2023-11-29,1.5922645392300252,7.5703984063210115,5.705643033421903,5.905273708001009,6.865403006283666
2023-11-30,1.5940546061656407,7.561716756772478,5.699099864805594,5.898501605124862,6.857529837698478
2023-12-01,1.5877893718909863,7.518308509029811,5.666384021724046,5.864641090744122,6.81816399477254
2023-12-04,1.5770489702772932,7.526990158578344,5.6729271903403555,5.87141319362027,6.826037163357728
2023-12-05,1.5475128658396367,7.440173663093011,5.60749550417726,5.8036921648587905,6.747305477505851
2023-12-06,1.549750449509156,7.54435345767541,5.686013527572974,5.884957399372565,6.841783500528103
2023-12-07,1.5457227989040212,7.4681728510519845,5.6285978772817185,5.8255328738446535,6.7726972335099385
2023-12-08,1.5488554160413484,7.470566706737068,5.618599216263049,5.827400196048736,6.774868160736603
2023-12-11,1.5595958176550415,7.530399620864252,5.663599438818931,5.874072737664687,6.829129118545706
2023-12-12,1.5631759515262724,7.607327653313489,5.721456867819351,5.934080291170909,6.89889320715741
2023-12-13,1.5372199809598472,7.685879722003322,5.785742900042041,6.000755350622268,6.970130093195361
2023-12-14,1.530059713217385,7.772554553492643,5.856457535487,6.074097916018763,7.048733307549187
2023-12-15,1.5269270960800576,7.678703730124455,5.785742900042042,6.000755350622268,6.963622367501941
2023-12-18,1.5206618618054035,7.722938182745791,5.824314519375655,6.0407603862930825,7.003737474753663
2023-12-19,1.5215568952732113,7.73468494724307,5.8564575354869985,6.074097916018761,7.014390318628616
2023-12-20,1.5076838765221912,7.746700241173055,5.870455176143168,6.088615743463702,7.025286685060192
2023-12-21,1.5215568952732115,7.748046322883077,5.855422673126479,6.089673713184548,7.026507412546737
2023-12-22,1.5242419956766353,7.777658834345128,5.87780170440705,6.112948036170878,7.053362250866134
2023-12-25,1.5282696462817698,7.780063672336904,5.879619110023309,6.114838148606026,7.055543137669209
2023-12-26,1.519319311603692,7.824425458302936,5.913144594583039,6.149704847978926,7.095773720313447
2023-12-27,1.523794478942731,7.834878803159791,5.921044489593226,6.157920784840537,7.105253594601972
2023-12-28,1.5613858845906576,7.80224627690284,5.896383145795884,6.132272843532435,7.075659981182626
2023-12-29,1.5658610519296965,7.783502141703073,5.882217660760939,6.117540656520946,7.05866139864525
2024-01-02,1.5452752821701174,7.807616261935544,5.900441398780509,6.1364934502933,7.080529884906113
2024-01-03,1.5408001148310786,7.803600342726662,5.897406452497382,6.133337088467175,7.076887949260213
2024-01-04,1.5273746128139618,7.787534598937218,5.885265105308024,6.120710016614444,7.062318332208337
2024-01-05,1.519766828337596,7.80494813577423,5.89842501868046,6.134396403235125,7.0781102287155315
2024-01-08,1.4987335418441137,7.7862055501994725,5.884260704741949,6.119665434170753,7.061113051493916
2024-01-09,1.5023136757153446,7.777859608565118,5.883248358814251,6.113717698433856,7.053544327932562
2024-01-10,1.4951534079728823,7.761552570307862,5.859746825382049,6.082305637330269,7.03875588702548
2024-01-11,1.503656225917056,8.047117545070046,6.070175275836672,6.301672417431528,7.297727546242868
2024-01-12,1.4987335418441134,8.054635709559443,6.042933882952909,6.282535017465358,7.304545579629875
2024-01-15,1.4969434749084978,8.164821631006225,6.065421298775972,6.305914054882802,7.404470407327086
2024-01-16,1.5067888430543828,8.154237561756446,6.057558684997424,6.297739690021409,7.394969142888584
2024-01-17,1.4732250880115914,8.039118913825767,5.972040209444519,6.208830423809341,7.293198912164459
2024-01-18,1.4933633410372662,8.02632795294458,5.962538156605308,6.198951616452445,7.28223139079568
2024-01-19,1.4965620997236984,8.115864679112887,6.02905252647979,6.268103267950719,7.359261223924932
2024-01-22,1.4650314783860083,8.35249745541484,6.204840504005206,6.450861204053302,7.567785157999763
2024-01-23,1.4750847199719386,8.314124572771279,6.176334345487572,6.4212247819826125,7.537750726891243
2024-01-24,1.498389961830231,8.167028522637633,6.067060737836637,6.3076184973783045,7.422433111523243
2024-01-25,1.5239800313216896,8.121339849918078,6.033119880197615,6.272331891439839,7.387333198387874
2024-01-26,1.521238238161891,8.223012377782302,6.108649603182153,6.350856353017754,7.4800062413978
2024-01-29,1.5075292723628948,8.299751539554011,6.165657014647549,6.410124097084382,7.546408712586427
2024-01-30,1.4819392028714358,8.39552460778385,6.236804191419225,6.484092245357986,7.633798708140048
2024-01-31,1.472342926812139,8.198507331751822,6.090445478849992,6.331930438752544,7.468948151064646
2024-02-01,1.4705150647056062,8.129900575837581,6.0394794078972724,6.278943573156289,7.406446492896741
2024-02-02,1.4568060989066105,8.136321650376951,6.044249447468525,6.28390274385409,7.4130380736909265
2024-02-05,1.4659454094392743,8.195464175353731,6.088184801707652,6.329580126208169,7.456146083257561
2024-02-06,1.5130128586824927,8.22081097177235,6.107014239238707,6.349156147217061,7.474241540962339
2024-02-07,1.5262648589548553,8.153219514656028,6.05680240582256,6.2969534245266825,7.419120316496855
2024-02-08,1.5363181005407855,8.347544953865446,6.201161426893978,6.446069196823676,7.569531398068292
2024-02-19,1.5486561697598815,8.287159168524333,6.156302488743951,6.4140998253009665,7.526089669304954
2024-02-20,1.55413975607948,8.280003616294055,6.150986825908499,6.40856156721073,7.520343334897559
2024-02-21,1.5760741013578734,8.178615816910863,6.070504301550072,6.3247088087780465,7.4466746654944815
2024-02-22,1.5879552050503363,8.305350566139854,6.173637843317514,6.432161103957289,7.538988814240281
2024-02-23,1.5893261016302365,8.423636332086915,6.261563509448182,6.523768688347323,7.62488573664058
2024-02-26,1.5733323081980748,8.330697515985653,6.192479057488372,6.451791300612296,7.55758483946662
2024-02-27,1.5920678947900353,8.313799549421788,6.179918248041134,6.438704502842292,7.544566478011506
2024-02-28,1.5756171358312405,8.330697515985653,6.192479057488372,6.451791300612296,7.55990096272291
2024-02-29,1.600750239796066,8.25484254408046,6.137014919252675,6.394004582039175,7.491414668467163
2024-03-01,1.6130883090151622,8.314072052612783,6.166923324980475,6.494233728576766,7.539798435830659
2024-03-04,1.611717412435263,8.444535380114553,6.263693876442366,6.596140391935317,7.658111963354393
2024-03-05,1.6249694127076253,8.471636171327422,6.283795759177859,6.617309185187525,7.682930701288064
2024-03-06,1.6185718953347605,8.570471926659575,6.3571067097016005,6.69451112568138,7.766684356449845
2024-03-07,1.6098895503287303,8.491375083606615,6.298437003296743,6.632727515589012,7.695005664909759
2024-03-08,1.6144592055950617,8.556465763690008,6.346717705064174,6.683570723025582,7.753991771051924
2024-03-11,1.6363935508734548,8.299629774750036,6.156210834199301,6.482952670700407,7.521801773836544
2024-03-12,1.6386783785066208,8.340921465171679,6.186838748797308,6.515206166574539,7.5536490151454725
2024-03-13,1.6290821024473239,8.309952697355447,6.163867812848803,6.491016044668941,7.529408826196386
2024-03-14,1.6231415506010924,8.278983929539216,6.140896876900299,6.466825922763342,7.503924086225369
2024-03-15,1.6272542403407912,8.268661006933804,6.133239898250797,6.45876254879481,7.495464254805018
2024-03-18,1.64142017166642,8.485442381647424,6.29403644989033,6.625773569443251,7.675901433835552
2024-03-19,1.6309099645538565,8.371890232987909,6.209809684745812,6.596864037732037,7.584658476540487
2024-03-20,1.632280861133756,8.3615673103825,6.20215270609631,6.588729803406844,7.5763510928078315
2024-03-21,1.6313669300804896,8.319027578617863,6.165353266706806,6.550620102169879,7.542406871643431
2024-03-22,1.6172009987548608,8.216645430064304,6.160112716430104,6.550620102169879,7.450021527969787
2024-03-25,1.6085186537488303,8.070190987460025,6.078717793749816,6.465676876667266,7.333178070731789
2024-03-26,1.6135452745417955,8.092351026547853,6.166251329979813,6.55779880629772,7.353314336767862
2024-03-27,1.596180584529734,8.007751495626781,6.101787743520655,6.508818772509982,7.276440886572124
2024-03-28,1.6039489984824982,7.917205513871543,6.032793049816575,6.435221660243736,7.194164047172395
2024-03-29,1.6112604469086296,8.039371977955145,6.125882081565584,6.5345203679062775,7.305173617675592
2024-04-01,1.6377644474533548,8.068489560693843,6.14806924728532,6.558187569522517,7.331952347184101
2024-04-02,1.6322808611337563,8.027944387022014,6.11166896996295,6.524253068314792,7.298324903620004
2024-04-03,1.6258833437608915,7.926581452842443,6.175270546510407,6.462062602987466,7.214219227421881
2024-04-08,1.612631343488529,7.776888671646053,6.160942578473702,6.447069215130296,7.08955324931824
2024-04-09,1.6098895503287303,7.8494568396551925,6.2184319337938305,6.507228492409895,7.155707711986841
2024-04-10,1.5980084466362672,7.97040378633709,6.314247525994043,6.607493954542558,7.2659651497678395
2024-04-11,1.5966375500563679,8.00668787034166,6.342992203654107,6.637573593182357,7.299042381102139
2024-04-12,1.5838425153106384,7.861551534323382,6.228013493013851,6.51725503862316,7.16673345576494
2024-04-15,1.6172009987548612,7.8252674503188135,6.199268815353787,6.487175399983362,7.1336562244306405
2024-04-16,1.602578101902599,7.649051377411688,6.059668371985842,6.3410916296199344,6.973014445306858
2024-04-17,1.6235985161277255,7.659152839245394,6.067670868735347,6.349465778507181,6.9822231217570065
2024-04-18,1.6263403092875253,7.641200604060933,6.053448897096488,6.334583309734998,6.965857537439392
2024-04-19,1.6135452745417957,7.669623091689638,6.075965525739542,6.358145656162372,6.991767994439561
2024-04-22,1.6103465158553634,7.518871189544294,5.956538097634599,6.233171776699871,6.854339816819884
2024-04-23,1.5989223776895336,7.364214905679144,5.834017572457576,6.104961150480064,6.713352333766255
2024-04-24,1.605319895062398,7.5877115644250965,6.011074251439596,6.290240699811781,6.917095955428357
2024-04-25,1.6098895503287298,7.598886397362394,6.019927085388697,6.2995046772783665,6.927283136511462
2024-04-26,1.632737826660389,7.822383056108346,6.196983764370717,6.484784226610082,7.1310267581735625
2024-04-29,1.6523873443056163,7.80003339023375,6.179278096472515,6.46625627167691,7.110652396007352
2024-04-30,1.644161964826219,7.80003339023375,6.179278096472515,6.46625627167691,7.110652396007352
2024-05-06,1.6670102411578787,8.13527837835268,6.444863114945547,6.744175595674486,7.416267828500506
2024-05-07,1.667924172211145,8.079404213666193,6.400598945200042,6.697855708341557,7.36533192308498
2024-05-08,1.6546721719387827,8.00118038310511,6.3386291075563355,6.633007866075456,7.294021655503245
2024-05-09,1.6706659653709444,8.13527837835268,6.444863114945547,6.744175595674485,7.416267828500506
2024-05-10,1.6715798964242108,8.347600204161337,6.613066959978467,6.920191167539617,7.609701155316908
2024-05-13,1.670208999844311,8.425824034722421,6.675036797622175,6.9850390098057185,7.678656075042354
2024-05-14,1.6674672066845122,8.414649201785123,6.666183963673074,6.975775032339133,7.668653942408215
2024-05-15,1.6555861029920493,8.425824034722421,6.675036797622175,6.9850390098057185,7.67846994159205
2024-05-16,1.6610696893116477,8.593446528781886,6.807829306858691,7.1239986718045065,7.831224648652901
2024-05-17,1.6798052759036086,8.61579619465648,6.825534974756893,7.142526626737678,7.851591942927681
2024-05-20,1.683461000116674,8.682845192280267,6.878651978451499,7.198110491537193,7.9126938257520205
2024-05-21,1.6779774137970755,8.470523366471612,6.71044813341858,7.022094919672062,7.719204530141611
2024-05-22,1.681633138010141,8.515222698220803,6.7458594692149845,7.059150829538406,7.759939118691172
2024-05-23,1.664725413524713,8.43699886765972,6.683889631571277,6.994302987272305,7.688653588729442
2024-05-24,1.6459898269327524,8.24702670772566,6.533391454436559,6.836815370340346,7.5152494108415375
2024-05-27,1.6596987927317477,8.39229953591053,6.648478295774873,6.957247077405961,7.637404283813548
2024-05-28,1.6491885856191844,8.358775037098637,6.621919793927569,6.929455145006203,7.606895345263028
2024-05-29,1.6496455511458177,8.24702670772566,6.5333914544365586,6.831004077275556,7.50519888342796
2024-05-30,1.643248033772953,8.079404213666194,6.399638855358263,6.783786329092324,7.352602569476828
2024-05-31,1.6368505164000882,8.068229380728896,6.388008374760487,6.744076360336662,7.342575790919074
2024-06-03,1.6391353440332543,8.179977710101873,6.42015999198527,6.783786329092324,7.4427932721025805
2024-06-04,1.6505594821990843,8.269376373600254,6.464747476886986,6.757313016588549,7.524135275076379
