total_return,annualized_return,annualized_volatility,sharpe_rf0,max_drawdown,max_drawdown_integral,trade_count,avg_exposure,latest_holding_code,latest_holding_theme,latest_holding_name,latest_momentum,latest_exposure,strategy,relief_buffer,soft_span,vg_cap,overheat_cap,overheat_hi_cap,annualized_diff,sharpe_diff,max_drawdown_integral_diff,is_valid_change,drawdown_integral_definition,drawdown_integral_recomputed
25.832798151720095,0.26502027007523,0.2098353897363645,1.262991292404009,-0.2313412806145124,43.25366907772241,1569,0.8215098830702917,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs05_vg30_cap10_hi04__stressbond_511260_vr90_vb-1_cap20,0.04,0.05,0.3,0.1,0.04,-0.0003000184897994,-0.0015605297155203,0.028081870698287,False,full_history,False
25.832671330301192,0.265019842798319,0.2098351193591743,1.2629908835455,-0.2313676601449399,43.258712078553245,1569,0.8214941209264566,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs03_vg30_cap10_hi04__stressbond_511260_vr90_vb-1_cap20,0.04,0.03,0.3,0.1,0.04,-0.0003004457667103,-0.0015609385740293,0.0331248715291252,False,full_history,False
25.83209116047315,0.2650178881111174,0.2098367680522762,1.2629716449173198,-0.2313569196458698,43.25642985154975,1569,0.8215869869463963,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb02_gs04_vg32_cap10_hi04__stressbond_511260_vr90_vb-1_cap20,0.02,0.04,0.32,0.1,0.04,-0.000302400453912,-0.0015801772022094,0.0308426445256273,False,full_history,False
25.832029822047048,0.2650176814496168,0.2098368239993882,1.2629703233136496,-0.2313519768169384,43.25548491906052,1569,0.8215910698081674,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb02_gs05_vg32_cap10_hi04__stressbond_511260_vr90_vb-1_cap20,0.02,0.05,0.32,0.1,0.04,-0.0003026071154126,-0.0015814988058797,0.0298977120364014,False,full_history,False
25.8319667212471,0.2650174688498661,0.2098366846710651,1.2629701487387728,-0.2313651578992723,43.25800477782025,1569,0.8215831887362497,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb02_gs03_vg32_cap10_hi04__stressbond_511260_vr90_vb-1_cap20,0.02,0.03,0.32,0.1,0.04,-0.0003028197151633,-0.0015816733807565,0.0324175707961273,False,full_history,False
25.830918939762547,0.2650139385877417,0.2098368614886235,1.2629522606642194,-0.2313942776485393,43.26350379540225,1569,0.8215605581822895,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs04_vg31_cap10_hi04__stressbond_511260_vr90_vb-1_cap20,0.04,0.04,0.31,0.1,0.04,-0.0003063499772877,-0.0015995614553099,0.0379165883781311,False,full_history,False
25.830796263465256,0.2650135252494041,0.2098369734480882,1.2629496170033452,-0.2313843926628909,43.261614057549494,1569,0.8215687239058315,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs05_vg31_cap10_hi04__stressbond_511260_vr90_vb-1_cap20,0.04,0.05,0.31,0.1,0.04,-0.0003067633156252,-0.0016022051161841,0.0360268505253742,False,full_history,False
25.83067006442299,0.2650131000399047,0.2098366948570258,1.2629492673837328,-0.231410753445365,43.26665351364669,1569,0.8215529617619963,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs03_vg31_cap10_hi04__stressbond_511260_vr90_vb-1_cap20,0.04,0.03,0.31,0.1,0.04,-0.0003071885251246,-0.0016025547357965,0.041066306622568,False,full_history,False
25.82974671539199,0.2650099888918105,0.2098369556820657,1.2629328710493688,-0.2314316349146745,43.27057760001659,1569,0.8215341294181826,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs04_vg30_cap10_hi04__stressbond_511260_vr90_vb-1_cap20,0.06,0.04,0.3,0.1,0.04,-0.0003102996732189,-0.0016189510701605,0.0449903929924673,False,full_history,False
25.829562701778368,0.2650093688612975,0.2098371237191229,1.2629289048777916,-0.2314168084445093,43.267743183922896,1569,0.8215463780034958,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs05_vg30_cap10_hi04__stressbond_511260_vr90_vb-1_cap20,0.06,0.05,0.3,0.1,0.04,-0.0003109197037318,-0.0016229172417376,0.0421559768987762,False,full_history,False
25.829373407053513,0.2650087310320561,0.2098367059309066,1.2629283797436093,-0.2314563475449427,43.27530197593821,1569,0.8215227347877431,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs03_vg30_cap10_hi04__stressbond_511260_vr90_vb-1_cap20,0.06,0.03,0.3,0.1,0.04,-0.0003115575329732,-0.00162344237592,0.0497147689140931,False,full_history,False
25.82891367195292,0.2650071819356194,0.2098384920060738,1.2629102477916625,-0.2314374849769168,43.2714667921348,1569,0.8216193990178294,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs04_vg32_cap10_hi04__stressbond_511260_vr90_vb-1_cap20,0.04,0.04,0.32,0.1,0.04,-0.0003131066294099,-0.001641574327867,0.0458795851106828,False,full_history,False
25.828790773162236,0.2650067678188856,0.2098386070640383,1.2629075818160151,-0.2314276070218198,43.269578383570135,1569,0.8216275647413716,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs05_vg32_cap10_hi04__stressbond_511260_vr90_vb-1_cap20,0.04,0.05,0.32,0.1,0.04,-0.0003135207461437,-0.0016442403035141,0.0439911765460152,False,full_history,False
25.82866519637334,0.265006344676616,0.2098383202590932,1.2629072914299222,-0.2314539490561735,43.27461429490176,1569,0.8216118025975362,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs03_vg32_cap10_hi04__stressbond_511260_vr90_vb-1_cap20,0.04,0.03,0.32,0.1,0.04,-0.0003139438884134,-0.0016445306896071,0.0490270878776399,False,full_history,False
25.827741360691764,0.2650032316727728,0.209838588421561,1.262890842271524,-0.2314748460762047,43.278541321956794,1569,0.8215929702537225,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs04_vg31_cap10_hi04__stressbond_511260_vr90_vb-1_cap20,0.06,0.04,0.31,0.1,0.04,-0.0003170568922565,-0.0016609798480053,0.0529541149326746,False,full_history,False
25.827557013342883,0.2650026104746286,0.2098387611063609,1.2628868426282156,-0.231460030151857,43.27570889979383,1569,0.8216052188390357,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs05_vg31_cap10_hi04__stressbond_511260_vr90_vb-1_cap20,0.06,0.05,0.31,0.1,0.04,-0.0003176780904008,-0.0016649794913137,0.0501216927697072,False,full_history,False
25.827368651994774,0.2650019757463542,0.2098383309973419,1.2628864063435152,-0.2314995411301537,43.283262374668965,1569,0.8215815756232828,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs03_vg31_cap10_hi04__stressbond_511260_vr90_vb-1_cap20,0.06,0.03,0.31,0.1,0.04,-0.0003183128186752,-0.001665415776014,0.0576751676448452,False,full_history,False
25.8257324040892,0.2649964618465263,0.2098402710645633,1.2628484537412392,-0.2315181595480393,43.28652439004601,1569,0.8216518110892626,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs04_vg32_cap10_hi04__stressbond_511260_vr90_vb-1_cap20,0.06,0.04,0.32,0.1,0.04,-0.000323826718503,-0.0017033683782901,0.0609371830218918,False,full_history,False
25.82554772310911,0.2649958394808616,0.2098404483971055,1.2628444206303786,-0.2315033541696056,43.28369396183185,1569,0.8216640596745757,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs05_vg32_cap10_hi04__stressbond_511260_vr90_vb-1_cap20,0.06,0.05,0.32,0.1,0.04,-0.0003244490841678,-0.0017074014891507,0.0581067548077314,False,full_history,False
25.8253602949528,0.2649952078532824,0.2098400059672767,1.2628440731869155,-0.2315428370255097,43.291242119518195,1569,0.8216404164588227,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs03_vg32_cap10_hi04__stressbond_511260_vr90_vb-1_cap20,0.06,0.03,0.32,0.1,0.04,-0.0003250807117469,-0.0017077489326136,0.0656549124940752,False,full_history,False
25.82339288500854,0.2649885774902101,0.2098388207373566,1.2628196086837586,-0.231270819587459,43.24056334715232,1569,0.8214428268993236,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb02_gs04_vg30_cap09_hi05__stressbond_511260_vr90_vb-1_cap20,0.02,0.04,0.3,0.09,0.05,-0.0003317110748193,-0.0017322134357706,0.0149761401281978,False,full_history,False
25.82333179810151,0.2649883716141576,0.2098388735845675,1.2628183095319767,-0.2312658697280623,43.23961708539145,1569,0.8214469097610947,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb02_gs05_vg30_cap09_hi05__stressbond_511260_vr90_vb-1_cap20,0.02,0.05,0.3,0.09,0.05,-0.0003319169508717,-0.0017335125875526,0.0140298783673316,False,full_history,False
25.82326810501254,0.2649881569542462,0.2098387424732149,1.262818075589978,-0.2312790695582921,43.242140488873645,1569,0.8214390286891771,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb02_gs03_vg30_cap09_hi05__stressbond_511260_vr90_vb-1_cap20,0.02,0.03,0.3,0.09,0.05,-0.0003321316107831,-0.0017337465295512,0.016553281849525,False,full_history,False
25.821395853897528,0.2649818468390943,0.2098403491825488,1.262778335393331,-0.231313818461326,43.248486926243174,1569,0.8215016677348635,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb02_gs04_vg31_cap09_hi05__stressbond_511260_vr90_vb-1_cap20,0.02,0.04,0.31,0.09,0.05,-0.0003384417259351,-0.0017734867261982,0.0228997192190547,False,full_history,False
25.821334655724986,0.2649816405737935,0.2098404035789706,1.262777025083595,-0.2313088721171474,43.24754132911543,1569,0.8215057505966344,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb02_gs05_vg31_cap09_hi05__stressbond_511260_vr90_vb-1_cap20,0.02,0.05,0.31,0.09,0.05,-0.0003386479912359,-0.0017747970359343,0.0219541220913086,False,full_history,False
25.82127127373985,0.2649814269476036,0.2098402683607841,1.262776820757843,-0.2313220625734708,43.25006296024427,1569,0.8214978695247169,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb02_gs03_vg31_cap09_hi05__stressbond_511260_vr90_vb-1_cap20,0.02,0.03,0.31,0.09,0.05,-0.0003388616174258,-0.0017750013616864,0.0244757532201518,False,full_history,False
25.820224274676352,0.2649778980155362,0.2098404403923802,1.2627589682906426,-0.2313511726306526,43.255560144852026,1569,0.8214752389707568,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs04_vg30_cap09_hi05__stressbond_511260_vr90_vb-1_cap20,0.04,0.04,0.3,0.09,0.05,-0.0003423905494932,-0.0017928538288867,0.0299729378279067,False,full_history,False
25.820101878882912,0.2649774854696241,0.2098405492504672,1.262756347217453,-0.2313412806145128,43.25366907772246,1569,0.8214834046942987,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs05_vg30_cap09_hi05__stressbond_511260_vr90_vb-1_cap20,0.04,0.05,0.3,0.09,0.05,-0.0003428030954053,-0.0017954749020763,0.0280818706983438,False,full_history,False
25.81997511747107,0.2649770582071638,0.2098402788796626,1.2627559380967104,-0.2313676601449408,43.25871207855346,1569,0.8214676425504636,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs03_vg30_cap09_hi05__stressbond_511260_vr90_vb-1_cap20,0.04,0.03,0.3,0.09,0.05,-0.0003432303578656,-0.0017958840228189,0.0331248715293384,False,full_history,False
25.81939522215766,0.2649751035860723,0.2098419275314175,1.2627367023513465,-0.2313569196458685,43.256429851549505,1569,0.8215605085704033,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb02_gs04_vg32_cap09_hi05__stressbond_511260_vr90_vb-1_cap20,0.02,0.04,0.32,0.09,0.05,-0.000345184978957,-0.001815119768183,0.0308426445253857,False,full_history,False
25.819333912754537,0.264974896931561,0.2098419834770523,1.262735380885007,-0.2313519768169392,43.25548491906056,1569,0.8215645914321745,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb02_gs05_vg32_cap09_hi05__stressbond_511260_vr90_vb-1_cap20,0.02,0.05,0.32,0.09,0.05,-0.0003453916334683,-0.0018164412345222,0.0298977120364369,False,full_history,False
25.819270841811683,0.2649746843390015,0.2098418441520237,1.2627352061728727,-0.231365157899272,43.258004777820105,1569,0.8215567103602567,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb02_gs03_vg32_cap09_hi05__stressbond_511260_vr90_vb-1_cap20,0.02,0.03,0.32,0.09,0.05,-0.0003456042260279,-0.0018166159466566,0.0324175707959852,False,full_history,False
25.81822355609782,0.2649711541962745,0.2098420209633928,1.26271731934234,-0.2313942776485406,43.26350379540243,1569,0.8215340798062967,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs04_vg31_cap09_hi05__stressbond_511260_vr90_vb-1_cap20,0.04,0.04,0.31,0.09,0.05,-0.0003491343687549,-0.0018345027771893,0.0379165883783088,False,full_history,False
25.818100937846435,0.2649707408719168,0.2098421329199014,1.2627146759562269,-0.2313843926628903,43.26161405754941,1569,0.8215422455298387,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs05_vg31_cap09_hi05__stressbond_511260_vr90_vb-1_cap20,0.04,0.05,0.31,0.09,0.05,-0.0003495476931125,-0.0018371461633026,0.0360268505252889,False,full_history,False
25.8179747985169,0.2649703156767988,0.2098418543354266,1.262714326062192,-0.2314107534453648,43.26665351364672,1569,0.8215264833860034,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs03_vg31_cap09_hi05__stressbond_511260_vr90_vb-1_cap20,0.04,0.03,0.31,0.09,0.05,-0.0003499728882305,-0.0018374960573372,0.0410663066226035,False,full_history,False
25.81705188638003,0.2649672046339277,0.2098421151524446,1.2626979309727042,-0.2314316349146739,43.270577600016445,1569,0.8215076510421897,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs04_vg30_cap09_hi05__stressbond_511260_vr90_vb-1_cap20,0.06,0.04,0.3,0.09,0.05,-0.0003530839311016,-0.0018538911468251,0.0449903929923252,False,full_history,False
25.816867959834532,0.2649665846243842,0.2098422831850651,1.2626939652134055,-0.2314168084445105,43.267743183923166,1569,0.8215198996275029,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs05_vg30_cap09_hi05__stressbond_511260_vr90_vb-1_cap20,0.06,0.05,0.3,0.09,0.05,-0.0003537039406451,-0.0018578569061238,0.0421559768990462,False,full_history,False
25.8166787546768,0.2649659468167149,0.2098418654067276,1.2626934396677354,-0.2314563475449423,43.27530197593809,1569,0.8214962564117501,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs03_vg30_cap09_hi05__stressbond_511260_vr90_vb-1_cap20,0.06,0.03,0.3,0.09,0.05,-0.0003543417483145,-0.0018583824517939,0.0497147689139723,False,full_history,False
25.816219237105702,0.264964397772671,0.2098436514374036,1.262675310678674,-0.2314374849769178,43.271466792134824,1569,0.8215929206418364,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs04_vg32_cap09_hi05__stressbond_511260_vr90_vb-1_cap20,0.04,0.04,0.32,0.09,0.05,-0.0003558907923584,-0.0018765114408554,0.0458795851107041,False,full_history,False
25.816096396465813,0.2649639836699422,0.2098437664923359,1.2626726449823775,-0.2314276070218196,43.26957838357019,1569,0.8216010863653787,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs05_vg32_cap09_hi05__stressbond_511260_vr90_vb-1_cap20,0.04,0.05,0.32,0.09,0.05,-0.0003563048950872,-0.0018791771371517,0.0439911765460721,False,full_history,False
25.815970879095264,0.264963560541984,0.20984347969418,1.262672354309671,-0.2314539490561741,43.274614294901895,1569,0.8215853242215432,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb04_gs03_vg32_cap09_hi05__stressbond_511260_vr90_vb-1_cap20,0.04,0.03,0.32,0.09,0.05,-0.0003567280230454,-0.0018794678098583,0.0490270878777749,False,full_history,False
25.815047480538396,0.2649604476434279,0.2098437478484456,1.2626559064070326,-0.231474846076204,43.27854132195672,1569,0.8215664918777296,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs04_vg31_cap09_hi05__stressbond_511260_vr90_vb-1_cap20,0.06,0.04,0.31,0.09,0.05,-0.0003598409216014,-0.0018959157124966,0.0529541149326036,False,full_history,False
25.81486322041563,0.2649598264662929,0.2098439205286948,1.2626519071828974,-0.2314600301518568,43.27570889979387,1569,0.8215787404630428,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs05_vg31_cap09_hi05__stressbond_511260_vr90_vb-1_cap20,0.06,0.05,0.31,0.09,0.05,-0.0003604620987365,-0.0018999149366318,0.0501216927697498,False,full_history,False
25.814674948193034,0.2649591917594858,0.2098434904298573,1.2626514704684229,-0.2314995411301539,43.28326237466902,1569,0.8215550972472898,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs03_vg31_cap09_hi05__stressbond_511260_vr90_vb-1_cap20,0.06,0.03,0.31,0.09,0.05,-0.0003610968055436,-0.0019003516511064,0.0576751676449021,False,full_history,False
25.813039474498485,0.264953678046145,0.2098454304467277,1.2626135221629582,-0.2315181595480383,43.286524390045855,1569,0.8216253327132695,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__smooth_gb06_gs04_vg32_cap09_hi05__stressbond_511260_vr90_vb-1_cap20,0.06,0.04,0.32,0.09,0.05,-0.0003666105188844,-0.0019382999565711,0.0609371830217355,False,full_history,False
