total_return,annualized_return,annualized_volatility,sharpe_rf0,max_drawdown,max_drawdown_integral,trade_count,avg_exposure,latest_holding_code,latest_holding_theme,latest_holding_name,latest_momentum,latest_exposure,strategy,ratio_cut,breadth_cut,risk_cap,short_ratio_cut,annualized_diff,sharpe_diff,max_drawdown_integral_diff,is_valid_change,drawdown_integral_definition,drawdown_integral_recomputed
16.864863173188013,0.2287747903869919,0.201900721396868,1.133105363884751,-0.2354260112607513,41.78840176117639,1554,0.8128408355398647,159941,纳指ETF,纳指ETF广发,0.1170523751304612,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc188_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__trf_vr895_vb-05_rc190_vsna,0.895,-0.025,0.19,,-0.0059034335280905,-0.0313995262874913,2.622533746299254,False,full_history,False
16.86369592904397,0.2287690527664836,0.2018980784137632,1.1330917786035186,-0.2354272521057331,41.78829098801509,1554,0.8128408355398647,159941,纳指ETF,纳指ETF广发,0.1170523751304612,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc188_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__trf_vr895_vb-05_rc188_vsna,0.895,-0.025,0.188,,-0.0059091711485987,-0.0314131115687237,2.622422973137958,False,full_history,False
16.862527116521292,0.228763307087741,0.2018954694373832,1.1330779622010825,-0.2354284950572422,41.78818089347445,1554,0.8128408355398647,159941,纳指ETF,纳指ETF广发,0.1170523751304612,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc188_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__trf_vr895_vb-05_rc186_vsna,0.895,-0.025,0.186,,-0.0059149168273413,-0.03142692797116,2.622312878597313,False,full_history,False
16.717535777805526,0.2280478330876079,0.2008370531953015,1.1354868509539702,-0.2221408222157938,40.04312338589708,1577,0.8128408355398647,159941,纳指ETF,纳指ETF广发,0.1170523751304612,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc188_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__trf_vr905_vb-10_rc190_vsna,0.905,-0.03,0.19,,-0.0066303908274745,-0.0290180392182721,0.8772553710199489,False,full_history,False
16.7162595221576,0.2280415111746818,0.2008334208253329,1.1354759095250986,-0.2221326025172365,40.04196170118405,1577,0.8128408355398647,159941,纳指ETF,纳指ETF广发,0.1170523751304612,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc188_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__trf_vr905_vb-10_rc188_vsna,0.905,-0.03,0.188,,-0.0066367127404005,-0.0290289806471437,0.8760936863069162,False,full_history,False
16.714981264452028,0.228035178920708,0.2008298322409756,1.135464668650864,-0.2221243888960543,40.04080127807667,1577,0.8128408355398647,159941,纳指ETF,纳指ETF广发,0.1170523751304612,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc188_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__trf_vr905_vb-10_rc186_vsna,0.905,-0.03,0.186,,-0.0066430449943744,-0.0290402215213783,0.8749332631995372,False,full_history,False
16.594324033497603,0.2274355466914981,0.2009075420003706,1.1320408603230965,-0.2236054815774857,40.50849597203285,1580,0.8128408355398647,159941,纳指ETF,纳指ETF广发,0.1170523751304612,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc188_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__trf_vr905_vb-15_rc190_vsna,0.905,-0.035,0.19,,-0.0072426772235842,-0.032464029849146,1.3426279571557131,False,full_history,False
16.591864834913594,0.2274232855123545,0.2009040592347583,1.1319994547576973,-0.2236338411276079,40.51895402156086,1580,0.8128408355398647,159941,纳指ETF,纳指ETF广发,0.1170523751304612,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc188_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__trf_vr905_vb-15_rc188_vsna,0.905,-0.035,0.188,,-0.0072549384027278,-0.032505435414545,1.353086006683725,False,full_history,False
16.589404002322052,0.2274110145930921,0.2009006180536725,1.1319577649698274,-0.2236622049290789,40.52941261990941,1580,0.8128408355398647,159941,纳指ETF,纳指ETF广发,0.1170523751304612,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc188_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__trf_vr905_vb-15_rc186_vsna,0.905,-0.035,0.186,,-0.0072672093219903,-0.0325471252024149,1.363544605032274,False,full_history,False
16.58782010484705,0.2274031156595606,0.2008243519179485,1.13234831078888,-0.2221408222157938,40.04312338589708,1577,0.8128408355398647,159941,纳指ETF,纳指ETF广发,0.1170523751304612,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc188_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__trf_vr905_vb-05_rc190_vsna,0.905,-0.025,0.19,,-0.0072751082555218,-0.0321565793833622,0.8772553710199489,False,full_history,False
16.58622110876858,0.2273951407589247,0.2008207102729343,1.1323291330354983,-0.2221326025172365,40.04196170118405,1577,0.8128408355398647,159941,纳指ETF,纳指ETF广发,0.1170523751304612,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc188_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__trf_vr905_vb-05_rc188_vsna,0.905,-0.025,0.188,,-0.0072830831561576,-0.0321757571367438,0.8760936863069162,False,full_history,False
16.584620173173118,0.2273871555105207,0.2008171125409112,1.1323096554542704,-0.2221243888960543,40.04080127807667,1577,0.8128408355398647,159941,纳指ETF,纳指ETF广发,0.1170523751304612,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc188_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__trf_vr905_vb-05_rc186_vsna,0.905,-0.025,0.186,,-0.0072910684045617,-0.0321952347179719,0.8749332631995372,False,full_history,False
