total_return,annualized_return,annualized_volatility,sharpe_rf0,max_drawdown,trade_count,trade_action_count,avg_exposure,latest_momentum,latest_exposure,max_drawdown_integral,max_drawdown_episode_integral,full_history_drawdown_integral,worst_drawdown_episode_integral,latest_holding_code,latest_holding_theme,latest_holding_name,latest_portfolio,strategy,treasury_code,risk_cap,ratio_cut,breadth_cut,short_ratio_cut,annualized_diff,sharpe_diff,max_drawdown_integral_diff,is_valid_change
20.168049617536123,0.24108580154279702,0.2128699517639597,1.1325497072039759,-0.23510019099223245,873,1554,0.8194491994177584,0.026011560693641522,0.8,218.6899592618979,41.888433240766915,218.6899592618979,41.888433240766915,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr890_vb-10_cap15_vs90,511260,0.15000000000000002,0.89,-0.03,0.9,-0.00011357901661535053,-0.012286488250521144,4.27498041201261,False
20.168049617536123,0.24108580154279702,0.2128699517639597,1.1325497072039759,-0.23510019099223245,873,1554,0.8194491994177584,0.026011560693641522,0.8,218.6899592618979,41.888433240766915,218.6899592618979,41.888433240766915,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr890_vb-05_cap15_vs90,511260,0.15000000000000002,0.89,-0.024999999999999998,0.9,-0.00011357901661535053,-0.012286488250521144,4.27498041201261,False
20.168049617536123,0.24108580154279702,0.2128699517639597,1.1325497072039759,-0.23510019099223245,873,1554,0.8194491994177584,0.026011560693641522,0.8,218.6899592618979,41.888433240766915,218.6899592618979,41.888433240766915,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr895_vb-10_cap15_vs90,511260,0.15000000000000002,0.895,-0.03,0.9,-0.00011357901661535053,-0.012286488250521144,4.27498041201261,False
20.168049617536123,0.24108580154279702,0.2128699517639597,1.1325497072039759,-0.23510019099223245,873,1554,0.8194491994177584,0.026011560693641522,0.8,218.6899592618979,41.888433240766915,218.6899592618979,41.888433240766915,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr895_vb-05_cap15_vs90,511260,0.15000000000000002,0.895,-0.024999999999999998,0.9,-0.00011357901661535053,-0.012286488250521144,4.27498041201261,False
20.163353318590936,0.24106631684420066,0.21288679987126488,1.1323685498113376,-0.23421214399797885,870,1552,0.8194491994177584,0.026011560693641522,0.8,218.4074216937054,41.595436188020216,218.4074216937054,41.595436188020216,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr900_vb-10_cap20_vs90,511260,0.2,0.9,-0.03,0.9,-0.000133063715211712,-0.012467645643159386,3.9924428438201005,False
20.163353318590936,0.24106631684420066,0.21288679987126488,1.1323685498113376,-0.23421214399797885,870,1552,0.8194491994177584,0.026011560693641522,0.8,218.4074216937054,41.595436188020216,218.4074216937054,41.595436188020216,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr900_vb-05_cap20_vs90,511260,0.2,0.9,-0.024999999999999998,0.9,-0.000133063715211712,-0.012467645643159386,3.9924428438201005,False
20.15958738885527,0.24105068929580797,0.21221345981067521,1.135887843828849,-0.23510019099223367,886,1589,0.8194491994177584,0.026011560693641522,0.8,218.9020904597765,41.888433240767164,218.9020904597765,41.888433240767164,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr890_vb-15_cap15_vs95,511260,0.15000000000000002,0.89,-0.034999999999999996,0.95,-0.00014869126360439466,-0.008948351625647888,4.487111609891201,False
20.15958738885527,0.24105068929580797,0.21221345981067521,1.135887843828849,-0.23510019099223367,886,1589,0.8194491994177584,0.026011560693641522,0.8,218.9020904597765,41.888433240767164,218.9020904597765,41.888433240767164,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr895_vb-15_cap15_vs95,511260,0.15000000000000002,0.895,-0.034999999999999996,0.95,-0.00014869126360439466,-0.008948351625647888,4.487111609891201,False
20.127811214092837,0.24091872410902337,0.21225212709677538,1.1350591742205607,-0.23455152948545344,886,1589,0.8194491994177584,0.026011560693641522,0.8,218.681962923352,41.70764624654322,218.681962923352,41.70764624654322,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr890_vb-15_cap20_vs95,511260,0.2,0.89,-0.034999999999999996,0.95,-0.0002806564503889941,-0.009777021233936312,4.266984073466688,False
20.127811214092837,0.24091872410902337,0.21225212709677538,1.1350591742205607,-0.23455152948545344,886,1589,0.8194491994177584,0.026011560693641522,0.8,218.681962923352,41.70764624654322,218.681962923352,41.70764624654322,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr895_vb-15_cap20_vs95,511260,0.2,0.895,-0.034999999999999996,0.95,-0.0002806564503889941,-0.009777021233936312,4.266984073466688,False
