total_return,annualized_return,annualized_volatility,sharpe_rf0,max_drawdown,trade_count,trade_action_count,avg_exposure,latest_momentum,latest_exposure,max_drawdown_integral,max_drawdown_episode_integral,full_history_drawdown_integral,worst_drawdown_episode_integral,latest_holding_code,latest_holding_theme,latest_holding_name,latest_portfolio,strategy,risk_cap,vg_cap,overheat_cap,overheat_hi_cap,annualized_diff,sharpe_diff,max_drawdown_integral_diff,is_valid_change
20.65357617972132,0.2430788642609636,0.21066548891863932,1.1538618190796432,-0.21762816446315747,901,1631,0.8194078602620087,0.026011560693641522,0.8,213.9146184344238,39.166661132404144,213.9146184344238,39.166661132404144,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc188_vg284_oc069_oh029__stressbond_511260_vr90_vb-1,0.188,0.284,0.069,0.029,-0.019302517047570245,-0.09021479692514323,24.044536443541517,False
20.653548364944896,0.2430787512769217,0.21066649928750056,1.1538557487737409,-0.2176539810526248,901,1631,0.8193970887918486,0.026011560693641522,0.8,213.91973039023827,39.171361703661475,213.91973039023827,39.171361703661475,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc189_vg284_oc068_oh029__stressbond_511260_vr90_vb-1,0.189,0.284,0.068,0.029,-0.019302630031612145,-0.09022086723104561,24.049648399355988,False
20.653519730046593,0.2430786349613916,0.21066752275371023,1.153849590976455,-0.21767979778905255,901,1631,0.8193863173216885,0.026011560693641522,0.8,213.92484266527322,39.176062389109404,213.92484266527322,39.176062389109404,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc190_vg284_oc067_oh029__stressbond_511260_vr90_vb-1,0.19,0.284,0.067,0.029,-0.01930274634714224,-0.09022702502833146,24.054760674390934,False
20.653379148827412,0.24307806391559095,0.21066562662683253,1.1538572656951434,-0.21763250767208075,901,1631,0.8194125181950509,0.026011560693641522,0.8,213.9154508793358,39.16745444512802,213.9154508793358,39.16745444512802,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc188_vg285_oc069_oh029__stressbond_511260_vr90_vb-1,0.188,0.285,0.069,0.029,-0.019303317392942887,-0.09021935030964312,24.04536888845351,False
20.65335133445199,0.24307795093222273,0.2106666369735805,1.1538511955393624,-0.2176583241182315,901,1631,0.8194017467248909,0.026011560693641522,0.8,213.92056281541642,39.17215499560746,213.92056281541642,39.17215499560746,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc189_vg285_oc068_oh029__stressbond_511260_vr90_vb-1,0.189,0.285,0.068,0.029,-0.019303430376311104,-0.09022542046542403,24.050480824534134,False
20.65332269996213,0.2430778346173681,0.21066766041766877,1.153845037892589,-0.217684140711341,901,1631,0.8193909752547308,0.026011560693641522,0.8,213.92567507071743,39.176855660277184,213.92567507071743,39.176855660277184,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc190_vg285_oc067_oh029__stressbond_511260_vr90_vb-1,0.19,0.285,0.067,0.029,-0.01930354669116574,-0.0902315781121974,24.05559307983515,False
20.65318208996085,0.24307726344982394,0.21066576481969465,1.1538527090904864,-0.21763685192206872,901,1631,0.8194171761280932,0.026011560693641522,0.8,213.91628351936976,39.16824795304822,213.91628351936976,39.16824795304822,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc188_vg286_oc069_oh029__stressbond_511260_vr90_vb-1,0.188,0.286,0.069,0.029,-0.01930411785870989,-0.09022390691430004,24.046201528487472,False
20.653154275986388,0.24307715046712874,0.21066677514432705,1.153846639084865,-0.21766266822486935,901,1631,0.819406404657933,0.026011560693641522,0.8,213.92139543571207,39.17294848274504,213.92139543571207,39.17294848274504,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc189_vg286_oc068_oh029__stressbond_511260_vr90_vb-1,0.189,0.286,0.068,0.029,-0.01930423084140509,-0.09022997691992152,24.051313444829788,False
20.653141766994725,0.2430770996545124,0.21066626480110387,1.1538491931017458,-0.21765398105262523,901,1631,0.8193994177583698,0.026011560693641522,0.8,213.9156577266981,39.1713617036615,213.9156577266981,39.1713617036615,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc189_vg284_oc069_oh028__stressbond_511260_vr90_vb-1,0.189,0.284,0.069,0.028,-0.019304281654021427,-0.09022742290304064,24.045575735815817,False
20.65312564190508,0.24307703415295023,0.21066779856629161,1.153840481588648,-0.2176884846746261,901,1631,0.8193956331877729,0.026011560693641522,0.8,213.92650767127395,39.177649126631415,213.92650767127395,39.177649126631415,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc190_vg286_oc067_oh029__stressbond_511260_vr90_vb-1,0.19,0.286,0.067,0.029,-0.0193043471555836,-0.09023613441613842,24.05642568039167,False
20.65311341625052,0.24307698449121307,0.21066728374756236,1.1538430655539589,-0.21767979778905122,901,1631,0.8193886462882096,0.026011560693641522,0.8,213.92077004683964,39.17606238910914,213.92077004683964,39.17606238910914,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc190_vg284_oc068_oh028__stressbond_511260_vr90_vb-1,0.19,0.284,0.068,0.028,-0.019304396817320768,-0.0902335504508276,24.05068805595735,False
20.6530842453931,0.2430768659963931,0.2106683157912514,1.15383685051745,-0.21770561467238303,901,1631,0.8193778748180495,0.026011560693641522,0.8,213.92588268619005,39.180763188737345,213.92588268619005,39.180763188737345,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc191_vg284_oc067_oh028__stressbond_511260_vr90_vb-1,0.191,0.284,0.067,0.028,-0.019304515312140724,-0.09023976548733637,24.055800695307767,False
20.65294474020158,0.24307629931087704,0.21066640248731988,1.1538446398708875,-0.2176583241182316,901,1631,0.819404075691412,0.026011560693641522,0.8,213.91649015061785,39.17215499560753,213.91649015061785,39.17215499560753,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc189_vg285_oc069_oh028__stressbond_511260_vr90_vb-1,0.189,0.285,0.069,0.028,-0.019305081997656792,-0.090231976133899,24.046408159735563,False
20.652916389863233,0.2430761841482525,0.21066742141165987,1.1538385124734758,-0.21768414071134057,901,1631,0.8193933042212518,0.026011560693641522,0.8,213.92160245102576,39.17685566027713,213.92160245102576,39.17685566027713,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc190_vg285_oc068_oh028__stressbond_511260_vr90_vb-1,0.19,0.285,0.068,0.028,-0.01930519716028134,-0.09023810353131068,24.05152046014348,False
20.65288721941921,0.24307606565410977,0.2106684534332224,1.153832297587735,-0.2177099574513537,901,1631,0.8193825327510916,0.026011560693641522,0.8,213.9267150706421,39.181556439126936,213.9267150706421,39.181556439126936,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc191_vg285_oc067_oh028__stressbond_511260_vr90_vb-1,0.191,0.285,0.067,0.028,-0.01930531565442406,-0.09024431841705138,24.05663307975982,False
20.652747685436307,0.24307549884684687,0.210666540658203,1.1538400834199198,-0.21766266822486824,901,1631,0.8194087336244541,0.026011560693641522,0.8,213.91732276965485,39.172948482744815,213.91732276965485,39.172948482744815,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc189_vg286_oc069_oh028__stressbond_511260_vr90_vb-1,0.189,0.286,0.069,0.028,-0.019305882461686963,-0.09023653258486664,24.04724077877256,False
20.652719335503846,0.24307538368489734,0.21066755956042224,1.1538339561729252,-0.21768848467462532,901,1631,0.819397962154294,0.026011560693641522,0.8,213.92243505032422,39.17764912663131,213.92243505032422,39.17764912663131,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc190_vg286_oc068_oh028__stressbond_511260_vr90_vb-1,0.19,0.286,0.068,0.028,-0.019305997623636495,-0.0902426598318613,24.05235305944194,False
20.65270548864274,0.24307532743668703,0.21066707076667307,1.1538363663199558,-0.21767979778905233,901,1631,0.8193909752547308,0.026011560693641522,0.8,213.91669745311097,39.176062389109404,213.91669745311097,39.176062389109404,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc190_vg284_oc069_oh027__stressbond_511260_vr90_vb-1,0.19,0.284,0.069,0.027,-0.019306053871846807,-0.09024024968483069,24.046615462228687,False
20.652690165473153,0.24307526519143163,0.21066859155985584,1.1538277414379936,-0.21771430127128644,901,1631,0.819387190684134,0.026011560693641522,0.8,213.9275476502017,39.18234988469796,213.9275476502017,39.18234988469796,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc191_vg286_oc067_oh028__stressbond_511260_vr90_vb-1,0.191,0.286,0.067,0.028,-0.0193061161171022,-0.09024887456679287,24.057465659319405,False
20.652676601945622,0.24307521009409983,0.21066809829053465,1.1538301815345207,-0.21770561467238336,901,1631,0.8193802037845705,0.026011560693641522,0.8,213.9218101375681,39.18076318873737,213.9218101375681,39.18076318873737,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc191_vg284_oc068_oh027__stressbond_511260_vr90_vb-1,0.191,0.284,0.068,0.027,-0.01930617121443401,-0.09024643447026581,24.051728146685804,False
20.6526468951438,0.2430750894199587,0.2106691389115066,1.1538239092630673,-0.21773143170256637,901,1631,0.8193694323144105,0.026011560693641522,0.8,213.9269231412225,39.185464102536386,213.9269231412225,39.185464102536386,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc192_vg284_oc067_oh027__stressbond_511260_vr90_vb-1,0.192,0.284,0.067,0.027,-0.019306291888575133,-0.09025270674171915,24.056841150340205,False
20.652508465967408,0.24307452709479382,0.21066720843089262,1.1538318132436454,-0.21768414071134023,901,1631,0.8193956331877729,0.026011560693641522,0.8,213.9175298560387,39.17685566027699,213.9175298560387,39.17685566027699,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc190_vg285_oc069_oh027__stressbond_511260_vr90_vb-1,0.19,0.285,0.069,0.027,-0.01930685421374001,-0.09024480276114111,24.047447865156414,False
20.65247957968092,0.24307440975288253,0.2106682359326306,1.1538256286088382,-0.21770995745135413,901,1631,0.8193848617176128,0.026011560693641522,0.8,213.92264252076234,39.181556439127064,213.92264252076234,39.181556439127064,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc191_vg285_oc068_oh027__stressbond_511260_vr90_vb-1,0.191,0.285,0.068,0.027,-0.01930697155565131,-0.09025098739594828,24.052560529880054,False
20.652449873297293,0.24307428907941975,0.21066927653147083,1.153819356488406,-0.217735774338218,901,1631,0.8193740902474528,0.026011560693641522,0.8,213.9277555046825,39.18625733214743,213.9277555046825,39.18625733214743,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc192_vg285_oc067_oh027__stressbond_511260_vr90_vb-1,0.192,0.285,0.067,0.027,-0.019307092229114087,-0.09025725951638042,24.05767351380021,False
20.652311415320263,0.24307372663250515,0.21066734657977743,1.1538272569472734,-0.21768848467462631,901,1631,0.8194002911208151,0.026011560693641522,0.8,213.91836245407904,39.177649126631565,213.91836245407904,39.177649126631565,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc190_vg286_oc069_oh027__stressbond_511260_vr90_vb-1,0.19,0.286,0.069,0.027,-0.019307654676028685,-0.09024935905751308,24.04828046319676,False
20.652282529444648,0.24307360929127064,0.21066837405938946,1.1538210724631397,-0.217714301271286,901,1631,0.8193895196506551,0.026011560693641522,0.8,213.92347509906347,39.18234988469793,213.92347509906347,39.18234988469793,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc191_vg286_oc068_oh027__stressbond_511260_vr90_vb-1,0.191,0.286,0.068,0.027,-0.01930777201726319,-0.09025554354164678,24.053393108181183,False
20.652252823479376,0.2430734886184871,0.21066941463609556,1.1538148004937756,-0.21774011801479853,901,1631,0.8193787481804948,0.026011560693641522,0.8,213.92858806324472,39.18705075693494,213.92858806324472,39.18705075693494,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc192_vg286_oc067_oh027__stressbond_511260_vr90_vb-1,0.192,0.286,0.067,0.027,-0.019307892690046735,-0.09026181551101087,24.058506072362434,False
20.651188106593327,0.24306916338055018,0.21066686571255427,1.1538082296824381,-0.2176539810526258,901,1631,0.8194078602620087,0.026011560693641522,0.8,213.9197273836283,39.17136170366172,213.9197273836283,39.17136170366172,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc189_vg284_oc069_oh029__stressbond_511260_vr90_vb-1,0.189,0.284,0.069,0.029,-0.019312217927983655,-0.09026838632234835,24.049645392746015,False
20.651159758380047,0.24306904821787612,0.21066788464666536,1.1538021024208525,-0.21767979778905178,901,1631,0.8193970887918486,0.026011560693641522,0.8,213.92483965162043,39.176062389109255,213.92483965162043,39.176062389109255,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc190_vg284_oc068_oh029__stressbond_511260_vr90_vb-1,0.19,0.284,0.068,0.029,-0.01931233309065772,-0.09027451358393401,24.054757660738147,False
20.65113059012754,0.24306892972370275,0.21066891667796983,1.153795887673642,-0.21770561467238259,901,1631,0.8193863173216885,0.026011560693641522,0.8,213.92995223882096,39.1807631887373,213.92995223882096,39.1807631887373,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc191_vg284_oc067_oh029__stressbond_511260_vr90_vb-1,0.191,0.284,0.067,0.029,-0.01931245158483108,-0.09028072833114442,24.059870247938676,False
20.650991097577055,0.2430683630420245,0.21066700339829933,1.1538036765181743,-0.21765832411823116,901,1631,0.8194125181950509,0.026011560693641522,0.8,213.92055980881455,39.17215499560733,213.92055980881455,39.17215499560733,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc189_vg285_oc069_oh029__stressbond_511260_vr90_vb-1,0.189,0.285,0.069,0.029,-0.01931301826650933,-0.09027293948661219,24.05047781793226,False
20.65096274976962,0.24306824788002568,0.210668022310292,1.1537975494069599,-0.21768414071134023,901,1631,0.8194017467248909,0.026011560693641522,0.8,213.925672057073,39.17685566027703,213.925672057073,39.17685566027703,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc190_vg285_oc068_oh029__stressbond_511260_vr90_vb-1,0.19,0.285,0.068,0.029,-0.019313133428508156,-0.09027906659782658,24.055590066190717,False
20.65093358193032,0.2430681293865291,0.21066905431946997,1.15379133481051,-0.2177099574513539,901,1631,0.8193909752547308,0.026011560693641522,0.8,213.9307846245398,39.18155643912699,213.9307846245398,39.18155643912699,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc191_vg285_oc067_oh029__stressbond_511260_vr90_vb-1,0.191,0.285,0.067,0.029,-0.019313251922004726,-0.09028528119427648,24.060702633657513,False
20.65079406059118,0.24306756258310536,0.21066714156871008,1.1537991201339186,-0.2176626682248688,901,1631,0.8194171761280932,0.026011560693641522,0.8,213.92139242911844,39.17294848274486,213.92139242911844,39.17294848274486,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc189_vg286_oc069_oh029__stressbond_511260_vr90_vb-1,0.189,0.286,0.069,0.029,-0.019313818725428478,-0.09027749587086786,24.051310438236158,False
20.650765713189568,0.2430674474217811,0.21066816045858203,1.1537929931731135,-0.21768848467462498,901,1631,0.819406404657933,0.026011560693641522,0.8,213.92650465763796,39.177649126631266,213.92650465763796,39.177649126631266,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc190_vg286_oc068_oh029__stressbond_511260_vr90_vb-1,0.19,0.286,0.068,0.029,-0.019313933886752732,-0.09028362283167302,24.05642266675568,False
20.650753205281763,0.24306739660835897,0.21066765016160058,1.1537955467861578,-0.21767979778905067,901,1631,0.8193994177583698,0.026011560693641522,0.8,213.92076700441288,39.17606238910898,213.92076700441288,39.17606238910898,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc190_vg284_oc069_oh028__stressbond_511260_vr90_vb-1,0.19,0.284,0.069,0.028,-0.01931398470017487,-0.09028106921862866,24.050685013530597,False
20.6507365457636,0.24306732892896155,0.21066919244563123,1.1537867787274663,-0.21771430127128555,901,1631,0.8193956331877729,0.026011560693641522,0.8,213.93161720536574,39.18234988469781,213.93161720536574,39.18234988469781,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc191_vg286_oc067_oh029__stressbond_511260_vr90_vb-1,0.191,0.286,0.067,0.029,-0.01931405237957229,-0.0902898372773202,24.061535214483456,False
20.65072432116203,0.24306727926641014,0.21066867767319325,1.1537893622870519,-0.21770561467238336,901,1631,0.8193886462882096,0.026011560693641522,0.8,213.92587963672162,39.18076318873734,213.92587963672162,39.18076318873734,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc191_vg284_oc068_oh028__stressbond_511260_vr90_vb-1,0.191,0.284,0.068,0.028,-0.019314102042123693,-0.0902872537177346,24.055797645839334,False
20.650694617011574,0.24306715859292893,0.2106697182818604,1.1537830903050013,-0.21773143170256704,901,1631,0.8193778748180495,0.026011560693641522,0.8,213.9309925882277,39.1854641025365,213.9309925882277,39.1854641025365,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc192_vg284_oc067_oh028__stressbond_511260_vr90_vb-1,0.192,0.284,0.067,0.028,-0.0193142227156049,-0.09029352569978522,24.060910597345412,False
20.650556200370644,0.24306659627157168,0.21066778782536327,1.1537909937757829,-0.21768414071134023,901,1631,0.819404075691412,0.026011560693641522,0.8,213.92159940860748,39.176855660276985,213.92159940860748,39.176855660276985,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc190_vg285_oc069_oh028__stressbond_511260_vr90_vb-1,0.19,0.285,0.069,0.028,-0.019314785036962157,-0.0902856222290036,24.051517417725194,False
20.65052731666164,0.24306647893029942,0.2106688153148324,1.1537848094273022,-0.21770995745135335,901,1631,0.8193933042212518,0.026011560693641522,0.8,213.92671202118206,39.18155643912694,213.92671202118206,39.18155643912694,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc191_vg285_oc068_oh028__stressbond_511260_vr90_vb-1,0.191,0.285,0.068,0.028,-0.01931490237823441,-0.09029180657748426,24.05663003029977,False
20.650497612929385,0.24306635825749678,0.21066985590136791,1.153778537596268,-0.21773577433821845,901,1631,0.8193825327510916,0.026011560693641522,0.8,213.93182495295386,39.186257332147434,213.93182495295386,39.186257332147434,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc192_vg285_oc067_oh028__stressbond_511260_vr90_vb-1,0.192,0.285,0.067,0.028,-0.01931502305103705,-0.09029807840851856,24.061742962071577,False
20.650359167490333,0.24306579581439047,0.21066792597378994,1.1537864375454632,-0.21768848467462543,901,1631,0.8194087336244541,0.026011560693641522,0.8,213.92243200791444,39.17764912663138,213.92243200791444,39.17764912663138,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc190_vg286_oc069_oh028__stressbond_511260_vr90_vb-1,0.19,0.286,0.069,0.028,-0.01931558549414336,-0.0902901784593233,24.052350017032154,False
20.650330284192147,0.2430656784737948,0.21066895344113315,1.1537802533476496,-0.21771430127128555,901,1631,0.819397962154294,0.026011560693641522,0.8,213.92754460075005,39.18234988469776,213.92754460075005,39.18234988469776,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc191_vg286_oc068_oh028__stressbond_511260_vr90_vb-1,0.191,0.286,0.068,0.028,-0.019315702834739046,-0.09029636265713692,24.05746260986777,False
20.650316438563063,0.24306562222482198,0.2106684646935032,1.1537826630979282,-0.21770561467238292,901,1631,0.8193909752547308,0.026011560693641522,0.8,213.9218070593268,39.180763188737366,213.9218070593268,39.180763188737366,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc191_vg284_oc069_oh027__stressbond_511260_vr90_vb-1,0.191,0.284,0.069,0.027,-0.01931575908371186,-0.09029395290685827,24.05172506844451,False
20.65030058087808,0.2430655578016705,0.2106699940055346,1.153773981667673,-0.21774011801479698,901,1631,0.819387190684134,0.026011560693641522,0.8,213.93265751278267,39.18705075693468,213.93265751278267,39.18705075693468,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc192_vg286_oc067_oh028__stressbond_511260_vr90_vb-1,0.192,0.286,0.067,0.028,-0.01931582350686334,-0.09030263433711339,24.062575521900385,False
20.650287018551516,0.24306550270356686,0.21066950078238159,1.1537764213655675,-0.2177314317025667,901,1631,0.8193802037845705,0.026011560693641522,0.8,213.92692005594083,39.18546410253644,213.92692005594083,39.18546410253644,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc192_vg284_oc068_oh027__stressbond_511260_vr90_vb-1,0.192,0.284,0.068,0.027,-0.019315878604966974,-0.09030019463921901,24.056838065058542,False
20.650119437774062,0.24306482188977796,0.21066860233526424,1.1537781102423483,-0.2177099574513538,901,1631,0.8193956331877729,0.026011560693641522,0.8,213.92263944252926,39.18155643912696,213.92263944252926,39.18155643912696,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc191_vg285_oc069_oh027__stressbond_511260_vr90_vb-1,0.191,0.285,0.069,0.027,-0.019316559418755874,-0.09029850576243814,24.052557451646976,False
20.650090018178165,0.24306470236920097,0.21066963840201397,1.1537718686608678,-0.21773577433821856,901,1631,0.8193848617176128,0.026011560693641522,0.8,213.92775241940927,39.18625733214755,213.92775241940927,39.18625733214755,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc192_vg285_oc068_oh027__stressbond_511260_vr90_vb-1,0.192,0.285,0.068,0.027,-0.019316678939332865,-0.09030474734391869,24.05767042852699,False
20.649922409016444,0.24306402143434003,0.21066874046168746,1.1537735541668748,-0.21771430127128577,901,1631,0.8194002911208151,0.026011560693641522,0.8,213.92347202083909,39.18234988469782,213.92347202083909,39.18234988469782,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc191_vg286_oc069_oh027__stressbond_511260_vr90_vb-1,0.191,0.286,0.069,0.027,-0.019317359874193807,-0.0903030618379117,24.0533900299568,False
20.649892989836275,0.24306390191444116,0.21066977650630606,1.1537673127363166,-0.21774011801479742,901,1631,0.8193895196506551,0.026011560693641522,0.8,213.92858497797968,39.187050756934795,213.92858497797968,39.187050756934795,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc192_vg286_oc068_oh027__stressbond_511260_vr90_vb-1,0.192,0.286,0.068,0.027,-0.019317479394092674,-0.09030930326846986,24.0585029870974,False
20.648799760388982,0.24305946039634452,0.21066825106814344,1.1537545841101786,-0.217679797789052,901,1631,0.8194078602620087,0.026011560693641522,0.8,213.92483658796377,39.17606238910927,213.92483658796377,39.17606238910927,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc190_vg284_oc069_oh029__stressbond_511260_vr90_vb-1,0.19,0.284,0.069,0.029,-0.019321920912189317,-0.09032203189460786,24.054754597081484,False
20.6487708788483,0.24305934305503496,0.21066927856736442,1.1537483998992921,-0.21770561467238236,901,1631,0.8193970887918486,0.026011560693641522,0.8,213.92994916812276,39.180763188737316,213.92994916812276,39.180763188737316,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc191_vg284_oc068_oh029__stressbond_511260_vr90_vb-1,0.191,0.284,0.068,0.029,-0.019322038253498874,-0.09032821610549435,24.059867177240477,False
20.64874117735093,0.24305922238221456,0.2106703191636226,1.15374212820856,-0.21773143170256593,901,1631,0.8193863173216885,0.026011560693641522,0.8,213.93506206747907,39.18546410253622,213.93506206747907,39.18546410253622,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc192_vg284_oc067_oh029__stressbond_511260_vr90_vb-1,0.192,0.284,0.067,0.029,-0.019322158926319277,-0.09033448779622644,24.064980076596783,False
20.64860277325266,0.24305866006466692,0.2106683887314352,1.153750031166392,-0.21768414071134012,901,1631,0.8194125181950509,0.026011560693641522,0.8,213.925668993425,39.176855660277056,213.925668993425,39.176855660277056,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc190_vg285_oc069_oh029__stressbond_511260_vr90_vb-1,0.19,0.285,0.069,0.029,-0.019322721243866914,-0.09032658483839451,24.055587002542723,False
20.64857389212271,0.24305854272403393,0.2106694162085327,1.153743847106125,-0.21770995745135358,901,1631,0.8194017467248909,0.026011560693641522,0.8,213.93078155385004,39.18155643912688,213.93078155385004,39.18155643912688,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc191_vg285_oc068_oh029__stressbond_511260_vr90_vb-1,0.191,0.285,0.068,0.029,-0.019322838584499902,-0.09033276889866149,24.060699562967756,False
20.64854419104346,0.24305842205189188,0.2106704567826593,1.1537375755664023,-0.21773577433821867,901,1631,0.8193909752547308,0.026011560693641522,0.8,213.9358944334723,39.186257332147534,213.9358944334723,39.186257332147534,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc192_vg285_oc067_oh029__stressbond_511260_vr90_vb-1,0.192,0.285,0.067,0.029,-0.01932295925664196,-0.09033904043838414,24.065812442590016,False
20.64840575814969,0.24305785961259585,0.21066852687938956,1.1537454750027734,-0.21768848467462665,901,1631,0.8194171761280932,0.026011560693641522,0.8,213.92650159399886,39.17764912663155,213.92650159399886,39.17764912663155,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc190_vg286_oc069_oh029__stressbond_511260_vr90_vb-1,0.19,0.286,0.069,0.029,-0.019323521695937984,-0.09033114100201312,24.05641960311658,False
20.648376877430383,0.2430577422726392,0.2106695543343612,1.1537392910931665,-0.21771430127128566,901,1631,0.819406404657933,0.026011560693641522,0.8,213.93161413468476,39.182349884697814,213.93161413468476,39.182349884697814,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,baseline_cf60top2__dual_rc191_vg286_oc068_oh029__stressbond_511260_vr90_vb-1,0.191,0.286,0.068,0.029,-0.019323639035894624,-0.09033732491161994,24.06153214380248,False
