date,baseline_cf60top2_nav,baseline_cf60top2__dual_rc188_vg284_oc067_oh027__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc188_vg284_oc067_oh028__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc188_vg284_oc067_oh029__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc188_vg284_oc068_oh027__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc188_vg284_oc068_oh028__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc188_vg284_oc068_oh029__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc188_vg284_oc069_oh027__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc188_vg284_oc069_oh028__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc188_vg284_oc069_oh029__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc188_vg285_oc067_oh027__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc188_vg285_oc067_oh028__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc188_vg285_oc067_oh029__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc188_vg285_oc068_oh027__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc188_vg285_oc068_oh028__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc188_vg285_oc068_oh029__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc188_vg285_oc069_oh027__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc188_vg285_oc069_oh028__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc188_vg285_oc069_oh029__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc188_vg286_oc067_oh027__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc188_vg286_oc067_oh028__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc188_vg286_oc067_oh029__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc188_vg286_oc068_oh027__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc188_vg286_oc068_oh028__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc188_vg286_oc068_oh029__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc188_vg286_oc069_oh027__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc188_vg286_oc069_oh028__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc188_vg286_oc069_oh029__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc189_vg284_oc067_oh027__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc189_vg284_oc067_oh028__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc189_vg284_oc067_oh029__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc189_vg284_oc068_oh027__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc189_vg284_oc068_oh028__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc189_vg284_oc068_oh029__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc189_vg284_oc069_oh027__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc189_vg284_oc069_oh028__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc189_vg284_oc069_oh029__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc189_vg285_oc067_oh027__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc189_vg285_oc067_oh028__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc189_vg285_oc067_oh029__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc189_vg285_oc068_oh027__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc189_vg285_oc068_oh028__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc189_vg285_oc068_oh029__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc189_vg285_oc069_oh027__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc189_vg285_oc069_oh028__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc189_vg285_oc069_oh029__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc189_vg286_oc067_oh027__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc189_vg286_oc067_oh028__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc189_vg286_oc067_oh029__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc189_vg286_oc068_oh027__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc189_vg286_oc068_oh028__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc189_vg286_oc068_oh029__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc189_vg286_oc069_oh027__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc189_vg286_oc069_oh028__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc189_vg286_oc069_oh029__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc190_vg284_oc067_oh027__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc190_vg284_oc067_oh028__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc190_vg284_oc067_oh029__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc190_vg284_oc068_oh027__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc190_vg284_oc068_oh028__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc190_vg284_oc068_oh029__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc190_vg284_oc069_oh027__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc190_vg284_oc069_oh028__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc190_vg284_oc069_oh029__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc190_vg285_oc067_oh027__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc190_vg285_oc067_oh028__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc190_vg285_oc067_oh029__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc190_vg285_oc068_oh027__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc190_vg285_oc068_oh028__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc190_vg285_oc068_oh029__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc190_vg285_oc069_oh027__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc190_vg285_oc069_oh028__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc190_vg285_oc069_oh029__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc190_vg286_oc067_oh027__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc190_vg286_oc067_oh028__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc190_vg286_oc067_oh029__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc190_vg286_oc068_oh027__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc190_vg286_oc068_oh028__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc190_vg286_oc068_oh029__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc190_vg286_oc069_oh027__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc190_vg286_oc069_oh028__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc190_vg286_oc069_oh029__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc191_vg284_oc067_oh027__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc191_vg284_oc067_oh028__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc191_vg284_oc067_oh029__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc191_vg284_oc068_oh027__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc191_vg284_oc068_oh028__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc191_vg284_oc068_oh029__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc191_vg284_oc069_oh027__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc191_vg284_oc069_oh028__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc191_vg284_oc069_oh029__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc191_vg285_oc067_oh027__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc191_vg285_oc067_oh028__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc191_vg285_oc067_oh029__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc191_vg285_oc068_oh027__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc191_vg285_oc068_oh028__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc191_vg285_oc068_oh029__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc191_vg285_oc069_oh027__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc191_vg285_oc069_oh028__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc191_vg285_oc069_oh029__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc191_vg286_oc067_oh027__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc191_vg286_oc067_oh028__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc191_vg286_oc067_oh029__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc191_vg286_oc068_oh027__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc191_vg286_oc068_oh028__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc191_vg286_oc068_oh029__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc191_vg286_oc069_oh027__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc191_vg286_oc069_oh028__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc191_vg286_oc069_oh029__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc192_vg284_oc067_oh027__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc192_vg284_oc067_oh028__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc192_vg284_oc067_oh029__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc192_vg284_oc068_oh027__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc192_vg284_oc068_oh028__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc192_vg284_oc068_oh029__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc192_vg284_oc069_oh027__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc192_vg284_oc069_oh028__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc192_vg284_oc069_oh029__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc192_vg285_oc067_oh027__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc192_vg285_oc067_oh028__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc192_vg285_oc067_oh029__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc192_vg285_oc068_oh027__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc192_vg285_oc068_oh028__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc192_vg285_oc068_oh029__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc192_vg285_oc069_oh027__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc192_vg285_oc069_oh028__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc192_vg285_oc069_oh029__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc192_vg286_oc067_oh027__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc192_vg286_oc067_oh028__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc192_vg286_oc067_oh029__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc192_vg286_oc068_oh027__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc192_vg286_oc068_oh028__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc192_vg286_oc068_oh029__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc192_vg286_oc069_oh027__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc192_vg286_oc069_oh028__stressbond_511260_vr90_vb-1_nav,baseline_cf60top2__dual_rc192_vg286_oc069_oh029__stressbond_511260_vr90_vb-1_nav,hs300_benchmark
2012-06-12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9784946236559137
2012-06-13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9927035330261134
2012-06-14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9884792626728107
2012-06-15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9923195084485404
2012-06-18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9953917050691242
2012-06-19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9880952380952378
2012-06-20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9869431643625188
2012-06-21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9715821812596002
2012-06-25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.952380952380952
2012-06-26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.952380952380952
2012-06-27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9489247311827954
2012-06-28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9435483870967738
2012-06-29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9543010752688166
