date,base_pool,hs300_benchmark
2024-09-25,8.718236166660647,0.9551934120189044
2024-09-26,9.074786722289248,1.0008359296916556
2024-09-27,9.385330754610932,1.0638006076859934
2024-09-30,9.771009190308224,1.1638842006551589
2024-10-08,9.92342034049644,1.2131011323625234
2024-10-09,9.783535207406002,1.105868711324132
2024-10-10,9.593009429720247,1.1234658265714577
2024-10-11,9.151214542384448,1.0934957396658558
2024-10-14,9.381868479103789,1.110817899987442
2024-10-15,9.079515695188665,1.0808478130818404
2024-10-16,8.894644384467588,1.0739739399383537
2024-10-17,8.850611152727618,1.0621508781315565
2024-10-18,9.631153599445993,1.104218981769695
2024-10-21,9.652295156127702,1.104218981769695
2024-10-22,9.696611158809912,1.1108178999874423
2024-10-23,9.650332076438676,1.1149422238735343
2024-10-24,9.522054574928584,1.1028442071409978
2024-10-25,9.767738081175906,1.110817899987442
2024-10-28,9.72261969314381,1.112467629541879
2024-10-29,9.52435225088742,1.1033941169924766
2024-10-30,9.41859526675414,1.091846010111419
2024-10-31,9.465495041940413,1.091846010111419
2024-11-01,9.298745388351824,1.0940456495173345
2024-11-04,9.57071132688993,1.1086182605815262
2024-11-05,10.007636526024278,1.13748852778417
2024-11-06,9.8708687220481,1.130339699714944
2024-11-07,10.258221769287369,1.168008524541251
2024-11-08,10.109482754817142,1.1531609585513198
2024-11-11,10.319775170828033,1.1589350119918487
2024-11-12,10.301073365226472,1.146287085407833
2024-11-13,10.26791116995166,1.1534359134770593
2024-11-14,10.244921573845874,1.1339141137495572
2024-11-15,10.081187126661058,1.114942223873534
2024-11-18,9.901542268188743,1.1102679901359633
2024-11-19,9.934044300891058,1.1157670886507527
2024-11-20,9.94794555224876,1.118516637908147
2024-11-21,9.937269681941642,1.1198914125368444
2024-11-22,9.564434971818104,1.0868968214481083
2024-11-25,9.596533378555792,1.0808478130818402
2024-11-26,9.596533378555792,1.0786481736759244
2024-11-27,9.604215386922329,1.0962452889232501
2024-11-28,9.569710684956764,1.088271596076806
2024-11-29,9.592855640322645,1.100094657883603
2024-12-02,9.642653974189413,1.1083433056557868
2024-12-03,9.586136368036948,1.1094431253587445
2024-12-04,9.607261987443948,1.1036690719182156
2024-12-05,9.655062464987664,1.1017443874380393
2024-12-06,9.659709769019267,1.1154921337250128
2024-12-09,9.762911275563912,1.1146672689477943
2024-12-10,9.719806107032188,1.1231908716457175
2024-12-11,9.71314381643251,1.120441322388323
2024-12-12,9.88139469737752,1.1319894292693804
2024-12-13,9.856994840701224,1.105318801472652
2024-12-16,9.932987004338688,1.098719883254905
2024-12-17,10.02687799579552,1.101744387438039
2024-12-18,10.078928504739906,1.10641862117561
2024-12-19,9.899709461997023,1.1080683507300468
2024-12-20,9.735499084865458,1.104768891621173
2024-12-23,9.993739416817238,1.105868711324131
2024-12-24,10.020687179475251,1.1187915928338856
2024-12-25,10.086246913368406,1.119616457611104
2024-12-26,10.09845846475377,1.1198914125368435
2024-12-27,10.04823840212555,1.1182416829824067
2024-12-30,9.966355413561118,1.1234658265714565
2024-12-31,9.902004450438854,1.1058687113241308
2025-01-02,10.022662506293102,1.0747988047155712
2025-01-03,9.974399283951405,1.0638006076859925
2025-01-06,10.240204959063124,1.059401328874161
2025-01-07,10.23357318729737,1.0668251118691265
2025-01-08,10.233048300229871,1.0651753823146897
2025-01-09,10.226186924476217,1.062975742908774
2025-01-10,10.213878211878484,1.0511526811019771
2025-01-13,10.233954630968167,1.047028357215885
2025-01-14,10.164390494914528,1.0739739399383528
2025-01-15,10.209952693573342,1.067649976646345
2025-01-16,10.236724119842956,1.0681998864978242
2025-01-17,10.251257392045192,1.0717743005324372
2025-01-20,10.3470737118009,1.076998444121487
2025-01-21,10.4600496347434,1.0783732187501847
2025-01-22,10.429714949111828,1.0684748414235639
2025-01-23,10.408031550049223,1.071499345606698
2025-01-24,10.429726248433902,1.0802979032303608
2025-01-27,10.369012665282934,1.0742488948640925
2025-02-05,10.70776993769846,1.0687497963493033
2025-02-06,10.62589966453296,1.081122768007579
2025-02-07,10.630216942202654,1.0965202438489894
2025-02-10,10.594772021682903,1.097620063551947
2025-02-11,10.52537395167188,1.0932207847401156
2025-02-12,10.756700851708624,1.1036690719182154
2025-02-13,10.907063336732508,1.1009195226608206
2025-02-14,10.988027751745369,1.1091681704330048
2025-02-17,11.13839023676925,1.1110928549131813
2025-02-18,11.254053686787625,1.1031191620667364
2025-02-19,11.369717136805994,1.1088932155072653
2025-02-20,11.21935465178211,1.1055937563983915
2025-02-21,11.566345001837227,1.1204413223883227
2025-02-24,11.620108264992018,1.1168669083537097
2025-02-25,11.550159202229157,1.1055937563983915
2025-02-26,11.991098829639531,1.1146672689477937
2025-02-27,11.977046760698547,1.1182416829824067
2025-02-28,11.842561962746924,1.0981699734034258
2025-03-03,11.806419861131216,1.0945955593688126
2025-03-04,11.782325126720744,1.0934957396658547
2025-03-05,12.107604041262112,1.0981699734034256
2025-03-06,12.444930323008718,1.1132924943190963
2025-03-07,12.464660898649097,1.1105429450617015
2025-03-10,12.398899696162196,1.10614366624987
2025-03-11,12.313642036168936,1.1094431253587438
2025-03-12,12.240564041889002,1.1066935761013492
2025-03-13,12.167486047609067,1.1011944775865599
2025-03-14,12.581594681862027,1.128964925086246
2025-03-17,12.654672676141962,1.1256654659773724
2025-03-18,12.898265990408408,1.1281400603090275
2025-03-19,12.886086324695087,1.1297897898634641
2025-03-20,12.64249301042864,1.1207162773140615
2025-03-21,12.398899696162191,1.1025692522152568
2025-03-24,12.435438693302157,1.1072434859528282
2025-03-25,12.193041422208758,1.1077933958043071
2025-03-26,12.223281028924596,1.1033941169924757
2025-03-27,12.247745579622665,1.1072434859528284
2025-03-28,12.427737671939411,1.1020193423637783
2025-03-31,12.560290653738708,1.095420424146031
2025-04-01,12.637842029619945,1.094870514294552
2025-04-02,12.59789484262489,1.0940456495173336
2025-04-03,12.71439266091634,1.0885465510025443
2025-04-07,12.325469175235645,1.0159584506073254
2025-04-08,12.411498333358562,1.0255818730082067
2025-04-09,12.56742618245635,1.0354802503348275
2025-04-10,12.839851849845592,1.0528024106564138
2025-04-11,13.035209729749718,1.0558269148395478
2025-04-14,13.131992532638002,1.0580265542454637
2025-04-15,13.12840798438288,1.058851419022682
2025-04-16,13.447432779088702,1.0613260133543374
2025-04-17,13.558553774997472,1.062150878131556
2025-04-18,13.590814709293568,1.0649004273889509
2025-04-21,13.84352536127964,1.0654503372404298
2025-04-22,14.305932086190328,1.0662752020176485
2025-04-23,13.44205595670602,1.0673750217206062
2025-04-24,13.589022435166006,1.0673750217206062
2025-04-25,13.495824180532844,1.0673750217206062
2025-04-28,13.379326362241391,1.0657252921661693
2025-04-29,13.471177364412869,1.0638006076859932
2025-04-30,13.40522827208742,1.062975742908775
2025-05-06,13.60762550794493,1.0731490751611348
2025-05-07,13.692002796958986,1.0797479933788818
2025-05-08,13.5292195020714,1.0860719566708894
2025-05-09,13.479838692325012,1.084697182042192
2025-05-12,13.449794475328744,1.0970701537004681
2025-05-13,13.357643854431696,1.0981699734034258
2025-05-14,13.265533681605048,1.1121926746161386
2025-05-15,13.202966555111226,1.1028442071409967
2025-05-16,13.22545883203646,1.0967951987747284
2025-05-19,13.101751308947684,1.0951454692202915
2025-05-20,13.223468265528576,1.100644567735081
2025-05-21,13.383664466983218,1.1050438465469126
2025-05-22,13.265168064931771,1.1044939366954336
2025-05-23,13.13168334337686,1.096520243848989
2025-05-26,13.17727946609692,1.0907461904084603
2025-05-27,13.279870742217051,1.0849721369679315
2025-05-28,13.428058141057242,1.0838723172649736
2025-05-29,13.633240693297504,1.0904712354827208
2025-05-30,13.359663956977151,1.0885465510025447
2025-06-03,13.405260079697213,1.0879966411510655
2025-06-04,13.507851355817344,1.0926708748886367
2025-06-05,13.462255233097286,1.0954204241460315
2025-06-06,13.41665911037723,1.0959703339975104
2025-06-09,13.462255233097288,1.0984449283291657
2025-06-10,13.473654263777304,1.092120965037158
2025-06-11,13.519250386497362,1.1009195226608206
2025-06-12,13.4736542637773,1.1014694325122996
2025-06-13,13.31347394475867,1.0943206044430736
2025-06-16,13.356108722166812,1.0970701537004681
2025-06-17,13.400678929254592,1.0967951987747286
2025-06-18,13.336291282747665,1.097620063551947
2025-06-19,13.400756739099316,1.088904330465341
2025-06-20,13.341783751244222,1.0903100938664065
2025-06-23,13.371268590954235,1.0939650787091768
2025-06-24,13.369553472939344,1.1066169493187663
2025-06-25,13.217666649842217,1.1248918735326179
2025-06-26,13.249753333537148,1.1206745833294214
2025-06-27,13.44723013978575,1.1142080716845197
2025-06-30,13.595526287803883,1.119549972608569
2025-07-01,13.53743446698459,1.1212368886898474
2025-07-02,13.368392621403098,1.1223614994106996
2025-07-03,13.664215851170711,1.1288280110556008
2025-07-04,13.636042210240465,1.1336076066192238
2025-07-07,13.46700036465897,1.128546858375388
2025-07-08,13.790997235356832,1.1381060495026332
2025-07-09,13.847344517217328,1.1372625914619936
2025-07-10,13.903691799077826,1.142885645066256
2025-07-11,13.988212721868573,1.146821782589239
2025-07-14,13.931865440008076,1.1465406299090264
2025-07-15,14.22768866977569,1.1465406299090264
2025-07-16,14.171341387915191,1.1440102557871084
2025-07-17,14.45307779721768,1.1532882942341407
2025-07-18,14.50942507907818,1.1617228746405335
2025-07-21,14.622119642799175,1.1687516916458611
2025-07-22,14.692553745124796,1.1811224095752375
2025-07-23,14.692553745124796,1.1805601042148115
2025-07-24,14.89968297240708,1.187870073900352
2025-07-25,14.847540398465268,1.181684714935664
2025-07-28,14.996081604075302,1.1847773944180084
2025-07-29,15.286391154664658,1.1906816007024836
2025-07-30,15.121800220166849,1.1898381426618443
2025-07-31,14.79731705535552,1.1681893862854356
2025-08-01,14.75503900662593,1.1620040273207473
2025-08-04,14.825502421175242,1.1673459282447962
2025-08-05,14.895965835724551,1.176061661331402
2025-08-06,14.980521933183727,1.1791543408137461
2025-08-07,14.853687786994966,1.178873188133533
2025-08-08,14.82550242117524,1.176061661331402
2025-08-11,15.149634128102074,1.181403562255451
2025-08-12,15.36102437175001,1.1887135319409916
2025-08-13,15.967009736874092,1.1985538757484502
2025-08-14,15.868360956505054,1.1965858069869584
2025-08-15,16.30523412671079,1.2075507615152692
2025-08-18,16.756199979826388,1.2165476472820886
2025-08-19,16.77029266273625,1.2103622883174003
2025-08-20,16.836040665583926,1.2269502964499734
2025-08-21,16.759868766363446,1.2308864339729568
2025-08-22,17.33616308172764,1.2592828546744799
2025-08-25,17.773837574345414,1.2834619851728066
2025-08-26,17.66680649036185,1.276714320847692
2025-08-27,17.514018920923,1.2581582439536274
2025-08-28,18.20126667513167,1.281775069091528
2025-08-29,18.578593012993625,1.293583481660478
2025-09-01,18.907897124297374,1.2978007718636746
2025-09-02,18.779424021161397,1.290490802178134
2025-09-03,18.914626662388933,1.2789635422893972
2025-09-04,18.15258304117264,1.252816343029579
2025-09-05,19.322252403622535,1.2803693056904628
2025-09-08,19.23578342210773,1.2806504583706757
2025-09-09,19.13123415107921,1.2730593360049218
2025-09-10,19.29771810879244,1.2758708628070528
2025-09-11,20.266902693914588,1.3101714897930512
2025-09-12,20.243811341003248,1.2992065352647404
2025-09-15,20.26647424893529,1.3014557567064444
2025-09-16,20.31190544673059,1.2989253825845266
2025-09-17,20.405619797545317,1.308203421031559
2025-09-18,20.309432441422604,1.2916154128989863
2025-09-19,20.30603636302798,1.2944269397011172
2025-09-22,20.435092375911484,1.2986442299043135
2025-09-23,20.539171997552952,1.2994876879449528
2025-09-24,20.880740784161897,1.31101494783369
2025-09-25,21.16319005603574,1.3200118336005093
2025-09-26,21.025634121426428,1.3076411156711327
2025-09-29,21.59998143184131,1.3292898720475415
2025-09-30,21.59640035022832,1.3329448568903117
2025-10-09,21.75276078101755,1.3540313079062942
2025-10-10,20.838358143419356,1.3267594979256239
2025-10-13,20.544378710610378,1.3191683755598702
2025-10-14,20.34209179583453,1.305954199589854
2025-10-15,20.688119025061987,1.3231045130828534
2025-10-16,20.905188652340335,1.3273218032860499
2025-10-17,20.559864858078907,1.3000499933053786
2025-10-20,21.226914622911107,1.3045484361887882
2025-10-21,21.387706872467128,1.3242291238037054
2025-10-22,21.600469353109272,1.320011833600509
2025-10-23,21.561554187758446,1.3250725818443447
2025-10-24,21.661243850384043,1.3410982846164912
2025-10-27,22.32098085386073,1.356842834708425
2025-10-28,22.351882064003373,1.3500951703833104
2025-10-29,22.960048853800114,1.3669643311960966
2025-10-30,22.82942603868399,1.3559993766677856
2025-10-31,23.223298857984652,1.337162147093508
2025-11-03,23.536410478475013,1.3391302158549996
2025-11-04,22.513859228874136,1.3295710247277541
2025-11-05,22.12756060782734,1.3312579408090333
2025-11-06,22.58986841564738,1.35093862842395
2025-11-07,22.330136351999997,1.348127101621819
2025-11-10,22.67281773934886,1.3515009337843764
2025-11-11,22.70266381225478,1.3391302158549998
2025-11-12,22.644013939629858,1.3396925212154258
2025-11-13,22.70655228662787,1.3529066971854418
2025-11-14,22.25627954973468,1.3329448568903115
2025-11-17,22.252450028949937,1.3242291238037056
2025-11-18,21.531672595453777,1.316638001437952
2025-11-19,21.72870413994423,1.3205741389609356
2025-11-20,21.781842505468383,1.3146699326764606
2025-11-21,21.0850450600657,1.2831808324925935
2025-11-24,21.25177343998368,1.2812127637311022
2025-11-25,21.29414985761077,1.292458870939626
2025-11-26,21.215788445018394,1.300612298665806
2025-11-27,21.46797655887528,1.2994876879449535
2025-11-28,21.451022579361855,1.3031426727877238
2025-12-01,20.999693912158584,1.3177626121588055
2025-12-02,20.926723877491064,1.3118584058743306
2025-12-03,20.88997809368511,1.3059541995898554
2025-12-04,20.8164865260732,1.3093280317524127
2025-12-05,20.974645781204245,1.32085529164115
2025-12-08,20.97357452898432,1.330414482768395
2025-12-09,20.82622998783668,1.3236668184432805
2025-12-10,20.936946748087628,1.321979902362002
2025-12-11,20.962474629733983,1.3124207112347566
2025-12-12,21.231696312684463,1.319730680920297
2025-12-15,21.517025275811474,1.3121395585545432
2025-12-16,21.261609833012297,1.2989253825845273
2025-12-17,21.42054036651406,1.3211364443213622
2025-12-18,21.433122023454835,1.3124207112347561
2025-12-19,21.41947893731428,1.3180437648390182
2025-12-22,21.783791775676843,1.3298521774079686
2025-12-23,21.998510060227225,1.3326637042100997
2025-12-24,22.127913060581506,1.3374432997737227
2025-12-25,22.17104739403293,1.3399736738956407
2025-12-26,22.199803616333877,1.3450344221394763
2025-12-29,22.027266282528178,1.3391302158550014
2025-12-30,22.199803616333877,1.3419417426571325
2025-12-31,21.88348517102342,1.3363186890528707
2026-01-05,22.516122061644335,1.3619035829522628
2026-01-06,22.61066231211094,1.382990033968245
2026-01-07,22.640788785112544,1.3779292857244092
2026-01-08,22.40486165654295,1.3672454838763117
2026-01-09,22.49954225019131,1.3734308428409994
2026-01-12,22.837974851110378,1.3813031178869664
2026-01-13,22.491796492650938,1.3765235223233436
2026-01-14,22.555532153489676,1.3680889419169506
2026-01-15,22.488312116519957,1.3706193160388684
2026-01-16,22.470078965923808,1.366120873155459
2026-01-19,22.741808032854735,1.3666831785158853
2026-01-20,22.87999531332621,1.3626448576000512
2026-01-21,23.415571478168996,1.3643755665639803
2026-01-22,23.329569110079508,1.3635102120820155
2026-01-23,23.368414789274222,1.356875827720288
2026-01-26,23.908989591218816,1.3591834396721936
2026-01-27,23.904965071806483,1.3586065366842173
2026-01-28,23.730645417040694,1.3629333090940394
2026-01-29,24.780852703582067,1.3753367233355298
2026-01-30,23.29033770561796,1.358894988178205
2026-02-02,21.426941443368133,1.3268768723455195
2026-02-03,22.31619843988741,1.3453377679607614
2026-02-04,23.07848654625854,1.3577411822022523
2026-02-05,22.49403826269082,1.349664540370584
2026-02-06,22.21016405559348,1.341010995550939
2026-02-09,22.81065136380329,1.3635102120820153
2026-02-10,23.72861032166307,1.3652409210459442
2026-02-11,24.357349333895797,1.3623564061060625
2026-02-12,24.042979827779433,1.363510212082015
2026-02-13,24.30705021291718,1.3473569284186782
2026-02-24,24.206451970959943,1.3603372456481453
2026-02-25,24.476241869144165,1.3701445964437422
2026-02-26,24.366313479506452,1.36581782403392
2026-02-27,24.39145931385063,1.362933309094038
2026-03-02,24.051990550204255,1.3669716300098724
2026-03-03,23.03797723652506,1.3493760888765949
2026-03-04,22.581269134633914,1.3297613872854006
2026-03-05,22.534645436064572,1.3424532530208795
2026-03-06,22.4529837637458,1.3462031224427256
2026-03-09,22.42676789696777,1.3352419656711754
2026-03-10,22.000739689606014,1.3508183463465357
2026-03-11,22.52576881482837,1.3588949881782042
2026-03-12,22.429401889417345,1.353991312780405
2026-03-13,23.14489177047761,1.3490876373826064
2026-03-16,22.674215815472635,1.349952991864571
2026-03-17,22.577985721826067,1.3401456410689736
2026-03-18,22.58601345008272,1.3447608649727842
2026-03-19,22.529824345098067,1.3265884208515304
2026-03-20,22.21657545046034,1.3199540364898024
2026-03-23,22.418086338899887,1.2778401183675319
2026-03-24,22.51234323317656,1.291974241572952
2026-03-25,21.67675674644253,1.310723588682182
2026-03-26,21.692821040464903,1.2945703050188455
2026-03-27,21.377487327606183,1.3003393348986085
2026-03-30,21.50630129636887,1.2980317229467033
2026-03-31,20.980396176944417,1.2873590176691414
2026-04-01,20.665781453404065,1.3078390737423005
2026-04-02,20.714105198005637,1.294858756512833
2026-04-03,20.504871812167192,1.284762954223248
2026-04-07,20.47498132847599,1.2824553422713427
2026-04-08,20.315156912179113,1.3274537753334952
2026-04-09,20.14853417409815,1.3188002305138504
2026-04-10,20.96883073080443,1.3389918350930214
2026-04-13,21.19953913737808,1.3418763500329032
2026-04-14,21.76349302011365,1.3591834396721922
2026-04-15,21.481516078745862,1.3539913127804055
2026-04-16,22.2120926995624,1.3689907904677898
2026-04-17,22.583789576819935,1.3669716300098724
2026-04-20,22.5709724431214,1.3744713688535646
2026-04-21,22.622240977915546,1.3776443352874344
2026-04-22,23.13492632585697,1.3877401375770198
2026-04-23,22.99393785517308,1.384855622637138
2026-04-24,22.5709724431214,1.379375044251363
2026-04-27,22.38530600779115,1.379375044251363
2026-04-28,22.441861093987058,1.3759136263235048
2026-04-29,22.3362523358977,1.3906246525169008
2026-04-30,22.238061411323063,1.3914900069988652
2026-05-06,22.826148167217013,1.4099509026141068
2026-05-07,23.17235988947663,1.416873738469823
2026-05-08,23.200539635021208,1.409373999626131
2026-05-11,23.73419724248313,1.4324501191451835
2026-05-12,23.721626163435207,1.4315847646632187
2026-05-13,24.42718048921583,1.4471611453385793
2026-05-14,24.368461141030465,1.425238831795479
2026-05-15,24.189469296342935,1.407066387674225
2026-05-18,24.12554363752596,1.399566648830533
2026-05-19,23.98490718812862,1.4044703242283314
2026-05-20,24.08718824223578,1.405047227216308
2026-05-21,23.501117802201765,1.386874783095054
2026-05-22,23.907607347787575,1.4024511637704145
2026-05-25,24.744701054871864,1.4240850258195263
2026-05-26,24.897340565613025,1.434180828109112
2026-05-27,25.13160501651557,1.422642768349586
2026-05-28,25.098228294268047,1.422642768349586
2026-05-29,25.613235289654032,1.4200467049036924
2026-06-01,26.662298370414337,1.404181872734344
2026-06-02,26.52151486013205,1.4237965743255385
2026-06-03,26.093501940199083,1.4321616676511948
2026-06-04,25.57377196599477,1.4209120593856566
2026-06-05,25.063292421022503,1.3969705853846397
2026-06-08,24.334401064009317,1.3669716300098713
2026-06-09,25.454443748641527,1.3920669099868412
2026-06-10,24.47588013996286,1.379951947239339
2026-06-11,24.559865656425774,1.3704330479377298
2026-06-12,24.70669645394315,1.389759298034936
2026-06-15,26.09288074343831,1.4188928989277396
2026-06-16,26.407393145256535,1.4162968354818464
2026-06-17,26.442338967680783,1.4301425071932778
2026-06-18,27.133655864649217,1.4376422460369698
2026-06-22,28.001073190269324,1.4685065558937023
2026-06-23,26.59493522839364,1.4255272832894672
2026-06-24,27.039353671084474,1.432738570639171
2026-06-25,28.269149555220775,1.4561031416522119
2026-06-26,28.031358132288737,1.4154314809998818
2026-06-29,27.67396725087409,1.4304309586872659
2026-06-30,27.73353239777653,1.4477380483265554
2026-07-01,27.411880604503352,1.441680566952804
2026-07-02,26.399273107161857,1.398989745842557
2026-07-03,26.935359429283825,1.4064894846862495
2026-07-06,27.42379363388384,1.4067779361802375
2026-07-07,26.839703759873192,1.3920669099868415
2026-07-08,27.129188244870434,1.383990268155173
2026-07-09,26.897517919624274,1.4180275444457757
2026-07-10,26.735409559422553,1.392932264468806
2026-07-13,27.508541738846148,1.3684138874798126
2026-07-14,27.46838500404941,1.395239876420711
2026-07-15,27.747682246033392,1.3955283279146993
2026-07-16,26.92184356331864,1.3710099509257059
