date,nav,drawdown,signal,holding,exposure,current_momentum,effective_momentum,absolute_momentum_threshold
2023-06-08,7.473202562181784,-0.02267002518891692,159941,159941,1.0,0.12301013024602003,0.12301013024602003,0.05
2023-06-09,7.598397965929674,-0.006297229219143663,159941,159941,1.0,0.14513788098693725,0.14513788098693725,0.05
2023-06-12,7.685071706985906,0.0,159941,159941,1.0,0.13999999999999946,0.13999999999999946,0.05
2023-06-13,7.8584191890983695,0.0,159941,159941,1.0,0.16405135520684677,0.16405135520684677,0.05
2023-06-14,7.868049604771284,0.0,159941,159941,1.0,0.1654778887303845,0.1654778887303845,0.05
2023-06-15,7.916201683135858,0.0,159941,159941,1.0,0.157746478873239,0.157746478873239,0.05
2023-06-16,7.993245008519176,0.0,159941,159941,1.0,0.16573033707865115,0.16573033707865115,0.05
2023-06-19,7.9547233458275155,-0.004819277108433995,159941,159941,1.0,0.1617440225035156,0.1617440225035156,0.05
2023-06-20,7.945092930154601,-0.006024096385542355,159941,159941,1.0,0.15546218487394903,0.15546218487394903,0.05
2023-06-21,7.973984177173345,-0.002409638554217164,159941,159941,1.0,0.15159944367176625,0.15159944367176625,0.05
2023-06-26,7.916201683135857,-0.009638554216867656,159941,159941,1.0,0.1275720164609051,0.1275720164609051,0.05
2023-06-27,7.810267110733797,-0.022891566265060392,159941,159941,1.0,0.08277703604806397,0.08277703604806397,0.05
2023-06-28,7.916201683135857,-0.009638554216867656,159941,159941,1.0,0.10335570469798627,0.10335570469798627,0.05
2023-06-29,7.973984177173346,-0.002409638554217053,159941,159941,1.0,0.10547396528704933,0.10547396528704933,0.05
2023-06-30,7.973984177173346,-0.002409638554217053,159941,159941,1.0,0.12195121951219501,0.12195121951219501,0.05
2023-07-03,8.118440412267066,0.0,159941,159941,1.0,0.12550066755674227,0.12550066755674227,0.05
2023-07-04,8.060657918229577,-0.007117437722420128,159941,159941,1.0,0.11303191489361675,0.11303191489361675,0.05
2023-07-05,8.070288333902491,-0.00593119810201681,159941,159941,1.0,0.07573812580231065,0.07573812580231065,0.05
2023-07-06,8.079918749575405,-0.004744958481613604,159941,159941,1.0,0.07564102564102582,0.07564102564102582,0.05
2023-07-07,8.041397086883746,-0.009489916963226874,159941,159941,1.0,0.07464607464607464,0.07464607464607464,0.05
2023-07-10,7.973984177173343,-0.01779359430605021,159941,159941,1.0,0.0670103092783505,0.0670103092783505,0.05
2023-07-11,8.012505839865002,-0.013048635824436938,159941,159941,1.0,0.058524173027989956,0.058524173027989956,0.05
2023-07-12,8.022136255537916,-0.011862396204033732,159941,159941,1.0,0.054430379746835955,0.054430379746835955,0.05
2023-07-13,8.156962074958718,0.0,159941,159941,1.0,0.07079646017699148,0.07079646017699148,0.05
2023-07-14,8.185853321977463,0.0,159941,159941,1.0,0.07052896725440827,0.07052896725440827,0.05
2023-07-17,8.22437498466912,0.0,159941,159941,1.0,0.10051546391752608,0.10051546391752608,0.05
2023-07-18,8.311048725725351,0.0,159941,159941,1.0,0.0937896070975921,0.0937896070975921,0.05
2023-07-19,8.436244129473243,0.0,159941,159941,1.0,0.09774436090225591,0.09774436090225591,0.05
2023-07-20,8.330309557071182,-0.01255707762557079,159941,159941,1.0,0.06004901960784359,0.06004901960784359,0.05
2023-07-21,8.18810780228649,-0.029413127853881393,159985,159985,0.8,0.17683268047006173,0.04161566707466369,0.05
2023-07-24,8.200567119912414,-0.027936248162551136,159985,159985,0.8,0.15642151481888034,0.037712895377129296,0.05
2023-07-25,8.32199934304543,-0.013542138500791112,159985,159985,0.8,0.15812196438208304,0.026506024096385916,0.05
2023-07-26,8.36853428811372,-0.008026064717943537,159985,159985,0.8,0.14157422081352355,0.033898305084746116,0.05
2023-07-27,8.44598485996114,0.0,159985,159985,0.8,0.14992109416096788,0.04363636363636392,0.05
2023-07-28,8.368711439467443,-0.009149130832570851,159985,159985,0.8,0.11219763252701997,0.036231884057971175,0.05
2023-07-31,8.330226597416543,-0.013705715137302454,159941,159941,1.0,0.054744525547445244,0.054744525547445244,0.05
2023-08-01,8.349442806407124,-0.011430526475566083,159941,159941,1.0,0.07151664611590647,0.07151664611590647,0.05
2023-08-02,8.226734821466424,-0.025959084953382727,159985,159985,0.8,0.1505546751188589,0.04257907542579087,0.05
2023-08-03,8.14385481191657,-0.03577203287171882,159985,159985,0.8,0.14036016949152552,0.018115942028985588,0.05
2023-08-04,8.185843751531166,-0.030800565326986717,159985,159985,0.8,0.14413466596528135,0.026570048309178862,0.05
2023-08-07,8.11654860469587,-0.03900507291067834,159985,159985,0.8,0.048245614035087536,2.220446049250313e-16,0.05
2023-08-08,8.089380241165507,-0.04222179233189782,159985,159985,0.8,0.0635551142005959,0.008363201911589346,0.05
2023-08-09,8.225336211605264,-0.02612467959798015,159985,159985,0.8,0.08320950965824658,0.005966587112172128,0.05
2023-08-10,8.234362643661894,-0.025055954966537675,159985,159985,1.0,0.08577094695091714,0.08577094695091714,0.05
2023-08-11,8.275036183940689,-0.02024022998559316,159985,159985,0.8,0.09970089730807596,0.0023952095808386087,0.05
2023-08-14,8.141802378670956,-0.036015039848364516,159985,159985,0.8,0.10507968127490042,0.004830917874396379,0.05
2023-08-15,8.194637869546513,-0.02975934655130119,159985,159985,0.8,0.10907288051561737,0.016826923076923128,0.05
2023-08-16,8.18584612574369,-0.030800284221518925,159985,159985,0.8,0.08975609756097569,0.004801920768307211,0.05
2023-08-17,8.290546248912932,-0.018403846753867303,159985,159985,1.0,0.11547911547911549,0.11547911547911549,0.05
2023-08-18,8.38550404735863,-0.007160895218889629,159985,159985,1.0,0.12770137524557956,0.12770137524557956,0.05
2023-08-21,8.557158529164315,0.0,159985,159985,1.0,0.1395914396887159,0.1395914396887159,0.05
2023-08-22,8.297850694947215,-0.030303030303030276,159985,159985,1.0,0.10344827586206873,0.10344827586206873,0.05
2023-08-23,8.29054624891293,-0.031156636790439562,159985,159985,1.0,0.07787274453941118,0.07787274453941118,0.05
2023-08-24,8.348981817187207,-0.02432778489116516,159985,159985,1.0,0.0777934936350777,0.0777934936350777,0.05
2023-08-25,8.524288522010037,-0.003841229193341622,159985,159985,1.0,0.10984308131241072,0.10984308131241072,0.05
2023-08-28,8.60742882243917,0.0,159985,159985,0.8,0.11865211200759362,0.021802325581395277,0.05
2023-08-29,8.650385990865656,0.0,159985,159985,1.0,0.10531220876048453,0.10531220876048453,0.05
2023-08-30,8.631288403884895,-0.0022077150084316433,159985,159985,0.8,0.09532623785284589,0.003512880562060783,0.05
2023-08-31,8.645009855145975,-0.0006214908473861636,159985,159985,1.0,0.08508691674290936,0.08508691674290936,0.05
2023-09-01,8.553039269061806,-0.01125345411252665,159985,159985,0.8,0.08607126330402592,0.002331002331002141,0.05
2023-09-04,8.426834528236459,-0.02584294653039254,159985,159985,1.0,0.07112970711297062,0.07112970711297062,0.05
2023-09-05,8.518271534836249,-0.015272666002293267,159985,159985,1.0,0.0717901518637829,0.0717901518637829,0.05
2023-09-06,8.649075830257509,-0.00015145689562645615,159985,159985,0.8,0.08585858585858608,0.007001166861143604,0.05
2023-09-07,8.657852905095824,0.0,159985,159985,0.8,0.09986065954482104,0.01660735468564667,0.05
2023-09-08,8.529155091641696,-0.014864864864864935,159985,159985,0.8,0.06850574712643676,0.010588235294117565,0.05
2023-09-11,8.596683686171048,-0.007065171884448773,159985,159985,0.8,0.091120409112041,0.01423487544483959,0.05
2023-09-12,8.520496630068637,-0.015864935167279492,159985,159985,0.8,0.08356676003734842,0.01895734597156351,0.05
2023-09-13,8.41183368295531,-0.02841573134093245,159985,159985,0.8,0.044352994970279,0.009489916963226097,0.05
2023-09-14,8.376477464322923,-0.032499448056837466,159985,159985,0.8,0.037442922374429255,0.02514970059880217,0.05
2023-09-15,8.518051731325563,-0.0161473260521644,159985,159985,0.8,0.05167724388032635,0.029868578255674683,0.05
2023-09-18,8.465181065406991,-0.02225399782149573,159985,159985,0.8,0.03740423614240651,0.01923076923076872,0.05
2023-09-19,8.308494461841098,-0.04035162609994225,518880,518880,0.8,0.02888738433762139,0.015371477369769515,0.05
2023-09-20,8.359522723506277,-0.03445775585006261,518880,518880,0.8,0.036318520189488,0.011947431302269607,0.05
2023-09-21,8.339142520088064,-0.03681171169126407,518880,518880,0.8,0.03409347482501679,0.0012033694344157908,0.05
2023-09-22,8.311466763252836,-0.040008319110978685,518880,518880,0.8,0.0316670436552815,0.008567931456547884,0.05
2023-09-25,8.333950911797391,-0.03741135323606515,512890,512890,0.8,0.031216361679224924,0.006105006105005861,0.05
2023-09-26,8.312543967073264,-0.03988389983148355,518880,518880,1.0,0.033175355450236976,0.033175355450236976,0.05
2023-09-27,8.183516325516726,-0.05478686052750037,512890,512890,0.8,0.014909478168264156,0.002653927813163426,0.05
2023-09-28,8.175828972437053,-0.055674765781139834,512890,512890,1.0,0.018181818181818077,0.018181818181818077,0.05
2023-10-09,8.149249799026553,-0.05874471553679539,512890,512890,0.8,0.016059957173447437,0.0048661800486615725,0.05
2023-10-10,8.059942951913934,-0.06905984194187142,512890,512890,0.8,-0.00952380952380949,0.005995203836930196,0.05
2023-10-11,8.056718974733169,-0.06943221800509469,512890,512890,0.8,-0.010570824524312683,0.008333333333333304,0.05
2023-10-12,8.052690615245803,-0.069897501896092,512890,512890,1.0,0.011739594450373758,0.011739594450373758,0.05
2023-10-13,8.044196215862632,-0.0708786226746827,512890,512890,1.0,0.016094420600858417,0.016094420600858417,0.05
2023-10-16,8.078173813395315,-0.06695413956032015,512890,512890,1.0,0.014941302027748682,0.014941302027748682,0.05
2023-10-17,8.120645810311169,-0.06204853566736701,512890,512890,1.0,4.440892098500626e-16,4.440892098500626e-16,0.05
2023-10-18,8.078173813395315,-0.06695413956032015,512890,512890,1.0,0.0042238648363255304,0.0042238648363255304,0.05
2023-10-19,7.904331682819037,-0.08703326685456636,,,0.0,,-0.01272534464475028,0.05
2023-10-20,7.904331682819037,-0.08703326685456636,,,0.0,,-0.008492569002122918,0.05
2023-10-23,7.900379516977628,-0.08748975022113903,518880,518880,1.0,0.00793650793650813,0.00793650793650813,0.05
2023-10-24,7.905563493038637,-0.08689099021472235,518880,518880,1.0,0.0066006600660066805,0.0066006600660066805,0.05
2023-10-25,7.874459636672584,-0.09048355025322175,518880,518880,1.0,0.0024197096348439473,0.0024197096348439473,0.05
2023-10-26,7.931483373343681,-0.08389719018263952,518880,518880,1.0,0.007241606319947191,0.007241606319947191,0.05
2023-10-27,7.947035301526708,-0.08210091016338983,518880,518880,1.0,0.001524390243902607,0.001524390243902607,0.05
2023-10-30,7.964315221730071,-0.08010504347533465,518880,518880,1.0,0.013412489006156436,0.013412489006156436,0.05
2023-10-31,7.983323133953769,-0.07790959011847398,518880,518880,1.0,0.021220159151193574,0.021220159151193574,0.05
2023-11-01,7.953947269608052,-0.08130256348816789,518880,518880,1.0,0.009651239306865511,0.009651239306865511,0.05
2023-11-02,7.971227189811415,-0.0793066968001126,518880,518880,1.0,0.0041358293426208,0.0041358293426208,0.05
2023-11-03,7.95887377485803,-0.0807335418954035,159985,159985,1.0,0.02751886373723922,0.02751886373723922,0.05
2023-11-06,8.074389178242578,-0.0673912727842525,159985,159985,0.8,0.04245908889871752,0.016990291262136026,0.05
2023-11-07,8.057945789165121,-0.06929051838910438,159985,159985,0.8,0.0434975588104749,0.016990291262136026,0.05
2023-11-08,8.099075244490507,-0.06453998083941026,159985,159985,0.8,0.04320987654321007,0.0367197062423501,0.05
2023-11-09,8.079905835627807,-0.06675408739363664,159985,159985,0.8,0.031031468531468542,0.04411764705882382,0.05
2023-11-10,7.92833214537021,-0.08426116356126057,518880,518880,0.8,0.026600541027953284,0.03439803439803457,0.05
2023-11-13,7.899723018226692,-0.08756557719095848,159985,159985,0.8,0.049728752260397746,0.02975653742109996,0.05
2023-11-14,7.959600333093525,-0.08064962290954636,159985,159985,0.8,0.07918968692449346,0.027413587604290912,0.05
2023-11-15,8.024798424559139,-0.07311910787535825,159985,159985,0.8,0.09376443418013847,0.03423848878394353,0.05
2023-11-16,8.013954102363789,-0.07437164962147258,159985,159985,0.8,0.08390646492434661,0.02464788732394374,0.05
2023-11-17,7.8702182081420355,-0.09097344406142593,159985,159985,0.8,0.042870036101082976,0.03423848878394353,0.05
2023-11-20,7.79393396415139,-0.09978443274728666,159985,159985,0.8,0.026528776978417046,0.028605482717521058,0.05
2023-11-21,7.856749726280336,-0.09252908170153551,159985,159985,0.8,0.038738738738738565,0.03313609467455625,0.05
2023-11-22,7.804961957052469,-0.09851067665302582,159985,159985,0.8,0.026942074539739513,0.030952380952381064,0.05
2023-11-23,7.741817016363944,-0.10580404850638214,513880,513880,0.7,0.053763440860215006,0.053763440860215006,0.05
2023-11-24,7.707610627357535,-0.10975495751134756,159941,159941,1.0,0.0646341463414637,0.0646341463414637,0.05
2023-11-27,7.663466236593747,-0.11485372636867075,159941,159941,1.0,0.06633906633906683,0.06633906633906683,0.05
2023-11-28,7.68995287105202,-0.11179446505427681,159941,159941,1.0,0.06349206349206371,0.06349206349206371,0.05
2023-11-29,7.698781749204779,-0.11077471128281191,159941,159941,1.0,0.06731946144430889,0.06731946144430889,0.05
2023-11-30,7.689952871052021,-0.1117944650542767,159941,159941,1.0,0.09974747474747492,0.09974747474747492,0.05
2023-12-01,7.645808480288232,-0.1168932339116,159941,159941,1.0,0.08930817610062913,0.08930817610062913,0.05
2023-12-04,7.654637358440989,-0.11587348014013543,159941,159941,1.0,0.09056603773584926,0.09056603773584926,0.05
2023-12-05,7.566348576913412,-0.12607101785478203,159941,159941,1.0,0.07934508816120922,0.07934508816120922,0.05
2023-12-06,7.672295114746505,-0.11383397259720607,159941,159941,1.0,0.07816377171215882,0.07816377171215882,0.05
2023-12-07,7.59482259184387,-0.12278220996643152,518880,518880,0.8,-0.006286581400390401,0.04744525547445244,0.05
2023-12-08,7.597257043965064,-0.12250102568807975,159941,159941,1.0,0.05428226779252121,0.05428226779252121,0.05
2023-12-11,7.658104640427026,-0.11547300186635978,159941,159941,1.0,0.051312649164677815,0.051312649164677815,0.05
2023-12-12,7.73633726444955,-0.10643697123843376,159941,159941,1.0,0.06205250596658707,0.06205250596658707,0.05
2023-12-13,7.816221466090328,-0.09721017996391812,518880,518880,0.8,-0.004834102395078088,0.04862953138815196,0.05
2023-12-14,7.904366181199142,-0.08702928221998274,159941,159941,1.0,0.06924882629107976,0.06924882629107976,0.05
2023-12-15,7.808923779450305,-0.09805307793412121,159941,159941,1.0,0.06888361045130642,0.06888361045130642,0.05
2023-12-18,7.853908386369124,-0.09285726236507386,518880,518880,0.8,0.00837373292199195,0.04991243432574444,0.05
2023-12-19,7.86585435952271,-0.09147747764425074,159941,159941,0.7,0.05684454756380464,0.05684454756380464,0.05
2023-12-20,7.878073415991686,-0.09006615123308193,518880,518880,0.8,0.005899060519991339,0.04337899543378998,0.05
2023-12-21,7.879442325360235,-0.08990803935666702,518880,518880,0.8,0.010089932002632196,0.033218785796105044,0.05
2023-12-22,7.90955702349842,-0.08642972914877933,518880,518880,0.8,0.012029746281714715,0.03538812785388101,0.05
2023-12-25,7.912002644170829,-0.0861472548795561,159941,159941,1.0,0.052143684820393776,0.052143684820393776,0.05
2023-12-26,7.957116743829342,-0.08093648263001141,518880,518880,0.8,0.029007971656333176,0.04696449026345917,0.05
2023-12-27,7.9677473627588435,-0.07970862405513957,159941,159941,1.0,0.06004618937644324,0.06004618937644324,0.05
2023-12-28,7.934561434609052,-0.08354166771083138,518880,518880,0.8,0.037152391546162455,0.04931192660550443,0.05
2023-12-29,7.915499425156538,-0.08574336941002458,518880,518880,0.8,0.033118470771282604,0.04696449026345917,0.05
2024-01-02,7.940022487058917,-0.08291090480578711,518880,518880,0.8,0.026396832380114477,0.049539170506912145,0.05
2024-01-03,7.9359384634907775,-0.08338261801377378,518880,518880,0.8,0.022587719298245768,0.03324808184143224,0.05
2024-01-04,7.9196002672116625,-0.08526971363184543,518880,518880,0.8,0.013069048137660522,0.030742954739538808,0.05
2024-01-05,7.937309113218757,-0.08322430512222845,518880,518880,0.8,0.016343429941163556,0.016073478760045612,0.05
2024-01-08,7.91824867967072,-0.0854258248011801,518880,518880,0.8,0.013292656352146492,0.029010238907849928,0.05
2024-01-09,7.909761202567685,-0.08640614604203178,159941,159941,1.0,0.05074971164936559,0.05074971164936559,0.05
2024-01-10,7.893177619804892,-0.08832158430883719,513880,513880,1.0,0.07698961937716287,0.07698961937716287,0.05
2024-01-11,8.18358537616228,-0.05477888503446393,513880,513880,0.7,0.08945147679324883,0.08945147679324883,0.05
2024-01-12,8.191231038180565,-0.053895795185041284,513880,513880,1.0,0.10324232081911267,0.10324232081911267,0.05
2024-01-15,8.303285558368762,-0.040953265274161876,511260,,0.0,0.01068630548736449,0.12136752136752138,0.05
2024-01-16,8.292521998143915,-0.04219647884487432,513880,513880,1.0,0.08142493638676829,0.08142493638676829,0.05
2024-01-17,8.175451099346589,-0.05571841090824081,513880,513880,1.0,0.06706281833616301,0.06706281833616301,0.05
2024-01-18,8.162443221702441,-0.05722084780417047,513880,513880,1.0,0.05817875210792578,0.05817875210792578,0.05
2024-01-19,8.253498365211472,-0.04670378953266319,513880,513880,1.0,0.057499999999999885,0.057499999999999885,0.05
2024-01-22,8.4941441016282,-0.018908706957965205,513880,513880,1.0,0.08561928512053196,0.08561928512053196,0.05
2024-01-23,8.455120468695757,-0.023416017645754073,513880,513880,1.0,0.08423686405337771,0.08423686405337771,0.05
2024-01-24,8.305529875788062,-0.04069404194894466,513880,513880,1.0,0.05276174773289344,0.05276174773289344,0.05
2024-01-25,8.25906638723705,-0.04606067141936043,512890,512890,0.8,0.04955947136563865,0.041803278688524514,0.05
2024-01-26,8.362463138623745,-0.0341181317943412,159941,159941,1.0,0.05210643015521099,0.05210643015521099,0.05
2024-01-29,8.440503688986858,-0.02510428607317161,159941,159941,0.7,0.056229327453142686,0.056229327453142686,0.05
2024-01-30,8.537900934175115,-0.013854701879967068,159941,159941,1.0,0.07268722466960398,0.07268722466960398,0.05
2024-01-31,8.337542521369924,-0.03699651486771882,512890,512890,0.8,0.056353591160221095,0.049180327868852514,0.05
2024-02-01,8.267772291065572,-0.0450551214378635,512890,512890,0.8,0.037280701754385914,0.033306255077173,0.05
2024-02-02,8.274302258026452,-0.04430089668578485,159941,159941,1.0,0.05245901639344308,0.05245901639344308,0.05
2024-02-05,8.334447757305979,-0.0373539665474677,159941,159941,1.0,0.061269146608315506,0.061269146608315506,0.05
2024-02-06,8.360224399854348,-0.03437671077390314,159941,159941,1.0,0.06805708013172374,0.06805708013172374,0.05
2024-02-07,8.291486686392028,-0.042316059503408776,159941,159941,1.0,0.07700892857142883,0.07700892857142883,0.05
2024-02-08,8.489107612596191,-0.019490431906080685,159941,159941,1.0,0.10762331838565009,0.10762331838565009,0.05
2024-02-19,8.427697768999666,-0.026583396440091223,159941,159941,0.7,0.10847457627118628,0.10847457627118628,0.05
2024-02-20,8.420420868636015,-0.02742389355218333,159941,159941,1.0,0.10609480812641059,0.10609480812641059,0.05
2024-02-21,8.317313674326186,-0.03933298873317703,159941,159941,1.0,0.06256860592755165,0.06256860592755165,0.05
2024-02-22,8.446197667213472,-0.024446619756934962,159941,159941,1.0,0.08021978021977971,0.08021978021977971,0.05
2024-02-23,8.566489393908272,-0.010552675379108978,159941,159941,1.0,0.0813449023861168,0.0813449023861168,0.05
2024-02-26,8.471974465790929,-0.021469345961686592,159941,159941,1.0,0.07407407407407374,0.07407407407407374,0.05
2024-02-27,8.454789933405957,-0.023454195158518876,159941,159941,1.0,0.06493506493506462,0.06493506493506462,0.05
2024-02-28,8.471974465790927,-0.021469345961686814,159941,159941,1.0,0.0764192139737987,0.0764192139737987,0.05
2024-02-29,8.394833099914788,-0.030379334006267134,513880,513880,1.0,0.09069212410501204,0.09069212410501204,0.05
2024-03-01,8.455067057869005,-0.02342218670722207,513880,513880,1.0,0.1171314741035856,0.1171314741035856,0.05
2024-03-04,8.587742860488918,-0.008097855828162803,513880,513880,1.0,0.1221434200157605,0.1221434200157605,0.05
2024-03-05,8.615303243124055,-0.0049145743682853515,513880,513880,1.0,0.09494640122511466,0.09494640122511466,0.05
2024-03-06,8.715815114293836,0.0,513880,513880,1.0,0.11923076923076925,0.11923076923076925,0.05
2024-03-07,8.635376899680534,-0.009228995057660727,513880,513880,1.0,0.12372748629600627,0.12372748629600627,0.05
2024-03-08,8.701571426437665,-0.0016342347410297497,513880,513880,1.0,0.13768686073957515,0.13768686073957515,0.05
2024-03-11,8.440379859222519,-0.03160177808494424,513880,513880,1.0,0.11605723370429244,0.11605723370429244,0.05
2024-03-12,8.482371798820642,-0.026783876483376656,513880,513880,1.0,0.10047095761381475,0.10047095761381475,0.05
2024-03-13,8.45087784412205,-0.030397302684552208,513880,513880,1.0,0.09069585613760767,0.09069585613760767,0.05
2024-03-14,8.41938388942346,-0.03401072888572787,513880,513880,1.0,0.09531249999999991,0.09531249999999991,0.05
2024-03-15,8.40888590452393,-0.03521520428611968,513880,513880,1.0,0.08254716981132071,0.08254716981132071,0.05
2024-03-18,8.629343587414068,-0.009921220877890713,513880,513880,1.0,0.09013209013209011,0.09013209013209011,0.05
2024-03-19,8.513865753519234,-0.023170450282201105,513880,513880,1.0,0.10772833723653408,0.10772833723653408,0.05
2024-03-20,8.503367768619704,-0.02437492568259292,513880,513880,1.0,0.11801730920535025,0.11801730920535025,0.05
2024-03-21,8.46137582902158,-0.029192827284160505,513880,513880,1.0,0.1353265145554683,0.1353265145554683,0.05
2024-03-22,8.314404040428153,-0.04605548288964656,513880,513880,1.0,0.10744435917114359,0.10744435917114359,0.05
2024-03-25,8.167432251834725,-0.06291813849513272,513880,513880,1.0,0.05349182763744409,0.05349182763744409,0.05
2024-03-26,8.201214767241414,-0.059042136656671795,513880,513880,1.0,0.06661676646706582,0.06661676646706582,0.05
2024-03-27,8.115477146614795,-0.06887915356241248,513880,513880,1.0,0.08027006751687926,0.08027006751687926,0.05
2024-03-28,8.023713079503853,-0.07940760854999585,518880,518880,0.8,0.08406984263849959,0.04242867593269928,0.05
2024-03-29,8.147523008907214,-0.06520240481634687,518880,518880,0.8,0.10712742980561574,0.04055032585083285,0.05
2024-04-01,8.177032300923782,-0.06181668682788555,159985,159985,0.8,0.0960365853658538,0.03267973856209139,0.05
2024-04-02,8.135941686346277,-0.06653117583880064,518880,518880,0.8,0.11041756349548004,0.033527696793002715,0.05
2024-04-03,8.03321514990251,-0.07831739836608853,518880,518880,0.8,0.126157158234661,0.02266081871345027,0.05
2024-04-08,7.8815086008823565,-0.09572329179438721,518880,518880,0.8,0.15214116634387764,0.019427402862986165,0.05
2024-04-09,7.955053004623095,-0.08728525097131756,518880,518880,0.8,0.1504178272980501,0.005030181086519647,0.05
2024-04-10,8.077627010857658,-0.07322184959953515,518880,518880,1.0,0.1403174603174604,0.1403174603174604,0.05
2024-04-11,8.114399212728026,-0.06900282918800038,159954,159954,1.0,0.1033333333333335,0.1033333333333335,0.05
2024-04-12,7.967310405246551,-0.08587891083413934,159954,159954,1.0,0.07084019769357508,0.07084019769357508,0.05
2024-04-15,7.930538203376183,-0.09009793124567411,159954,159954,1.0,0.07475083056478415,0.07475083056478415,0.05
2024-04-16,7.751951553512613,-0.11058788514231999,518880,518880,0.8,0.1169842245441508,0.036006546644844484,0.05
2024-04-17,7.762188906994875,-0.10941331301704937,518880,518880,0.8,0.11471728924270264,0.02922077922077926,0.05
2024-04-18,7.743995166286299,-0.11150075297188933,518880,518880,0.8,0.11600737856118082,0.004716981132075526,0.05
2024-04-19,7.77280001230664,-0.1081958588635803,518880,518880,1.0,0.12340862422997945,0.12340862422997945,0.05
2024-04-22,7.62002009433124,-0.1257249041647871,518880,518880,0.8,0.09985646914086521,0.018897637795275646,0.05
2024-04-23,7.463283270271023,-0.1437079409783114,159954,159954,1.0,0.05608974358974361,0.05608974358974361,0.05
2024-04-24,7.689786556166957,-0.11772032158463341,159954,159954,1.0,0.07777777777777795,0.07777777777777795,0.05
2024-04-25,7.701111720461753,-0.11642094061494956,159954,159954,1.0,0.09324758842443748,0.09324758842443748,0.05
2024-04-26,7.927615006357686,-0.09043332122127168,159954,159954,1.0,0.11999999999999988,0.11999999999999988,0.05
2024-04-29,7.904964677768093,-0.09303208316063949,159954,159954,1.0,0.08892355694227749,0.08892355694227749,0.05
2024-04-30,7.904964677768093,-0.09303208316063949,159954,159954,1.0,0.12218649517684876,0.12218649517684876,0.05
2024-05-06,8.244719606611994,-0.05405065407012255,159954,159954,1.0,0.16480000000000006,0.16480000000000006,0.05
2024-05-07,8.188093785138012,-0.06054755891854191,159954,159954,1.0,0.14037854889589907,0.14037854889589907,0.05
2024-05-08,8.108817635074436,-0.06964322570632908,159954,159954,1.0,0.14012738853503182,0.14012738853503182,0.05
2024-05-09,8.244719606611996,-0.05405065407012233,159954,159954,1.0,0.1464566929133857,0.1464566929133857,0.05
2024-05-10,8.459897728213134,-0.02936241564612818,159954,159954,1.0,0.17268445839874413,0.17268445839874413,0.05
2024-05-13,8.539173878276712,-0.02026674885834079,159954,159954,1.0,0.170807453416149,0.170807453416149,0.05
2024-05-14,8.527848713981916,-0.02156612982802464,159954,159954,1.0,0.15490797546012258,0.15490797546012258,0.05
2024-05-15,8.539173878276713,-0.020266748858340566,159954,159954,1.0,0.1689922480620154,0.1689922480620154,0.05
2024-05-16,8.709051342698665,-0.0007760343130820413,159954,159954,1.0,0.19595645412130636,0.19595645412130636,0.05
2024-05-17,8.731701671288258,0.0,159954,159954,1.0,0.1879815100154083,0.1879815100154083,0.05
2024-05-20,8.799652657057038,0.0,159954,159954,1.0,0.17905918057663128,0.17905918057663128,0.05
2024-05-21,8.5844745354559,-0.024453024453024552,159954,159954,1.0,0.14501510574018117,0.14501510574018117,0.05
2024-05-22,8.629775192635087,-0.019305019305019377,159954,159954,1.0,0.17230769230769227,0.17230769230769227,0.05
2024-05-23,8.55049904257151,-0.028314028314028516,159954,159954,1.0,0.16692426584234932,0.16692426584234932,0.05
2024-05-24,8.357971249559965,-0.050193050193050426,159954,159954,1.0,0.16587677725118488,0.16587677725118488,0.05
2024-05-27,8.505198385392323,-0.03346203346203358,159954,159954,1.0,0.1845425867507886,0.1845425867507886,0.05
2024-05-28,8.471222892507932,-0.037323037323037545,159954,159954,1.0,0.17057902973395933,0.17057902973395933,0.05
2024-05-29,8.357971249559965,-0.050193050193050426,159954,159954,1.0,0.16220472440944889,0.16220472440944889,0.05
2024-05-30,8.188093785138014,-0.0694980694980698,159954,159954,1.0,0.1174652241112828,0.1174652241112828,0.05
2024-05-31,8.176768620843218,-0.07078507078507101,159954,159954,1.0,0.09559939301972675,0.09559939301972675,0.05
2024-06-03,8.290020263791185,-0.05791505791505813,159954,159954,1.0,0.07805596465390274,0.07805596465390274,0.05
2024-06-04,8.380621578149558,-0.047619047619047894,159954,159954,1.0,0.08823529411764697,0.08823529411764697,0.05
2024-06-05,8.281730243527393,-0.05885714285714305,159941,159941,1.0,0.058641975308642236,0.058641975308642236,0.05
2024-06-06,8.458793475167436,-0.03873552686380688,159941,159941,1.0,0.07684426229508223,0.07684426229508223,0.05
2024-06-07,8.458793475167436,-0.03873552686380688,159941,159941,1.0,0.07464212678936666,0.07464212678936666,0.05
2024-06-11,8.474890132589255,-0.03690628904623117,159941,159941,1.0,0.07339449541284426,0.07339449541284426,0.05
2024-06-12,8.547325090987458,-0.02867471886713857,159941,159941,1.0,0.07272727272727342,0.07272727272727342,0.05
2024-06-13,8.716339993916588,-0.009467721782590588,159941,159941,1.0,0.09173387096774221,0.09173387096774221,0.05
2024-06-14,8.716339993916588,-0.009467721782590588,159941,159941,1.0,0.09393939393939421,0.09393939393939421,0.05
