date,nav,drawdown,signal,holding,exposure,current_momentum,effective_momentum,absolute_momentum_threshold
2018-11-26,1.8447817023856214,-0.08047706196878956,,,0.0,,-0.001098901098901095,0.05
2018-11-27,1.8440437897046673,-0.08084487114400207,518880,518880,0.8,-0.008017492711370311,0.029032258064515926,0.05
2018-11-28,1.837540181923196,-0.08408656447134133,518880,518880,0.8,-0.012750455373406244,0.0429645542427497,0.05
2018-11-29,1.8489315749329043,-0.07840857712193872,518880,518880,0.8,-0.010148604566872055,0.046637744034706996,0.05
2018-11-30,1.8478086621211818,-0.07896828783809151,159954,159954,1.0,0.055374592833876246,0.055374592833876246,0.05
2018-12-03,1.882027341049352,-0.06191214502027831,159954,159954,1.0,0.08552631578947367,0.08552631578947367,0.05
2018-12-04,1.8668190393034985,-0.06949265293930651,159954,159954,1.0,0.0732240437158469,0.0732240437158469,0.05
2018-12-05,1.8497096998394136,-0.07802072434821294,159954,159954,1.0,0.05417118093174422,0.05417118093174422,0.05
2018-12-06,1.7986624647181413,-0.10346498344747757,518880,518880,0.8,0.001831501831501825,0.010672358591248488,0.05
2018-12-07,1.8000607916110964,-0.10276799385175717,518880,518880,1.0,0.0025631636763090437,0.0025631636763090437,0.05
2018-12-10,1.81912644645285,-0.09326480605836829,518880,518880,1.0,0.012811127379209308,0.012811127379209308,0.05
2018-12-11,1.8164967009574358,-0.09457559058159437,518880,518880,1.0,0.01060716898317482,0.01060716898317482,0.05
2018-12-12,1.8079500280973393,-0.09883564028207903,518880,518880,1.0,0.005484460694698434,0.005484460694698434,0.05
2018-12-13,1.8064544918340972,-0.0995810834404377,518880,518880,0.8,0.008810572687224738,0.004588559192413744,0.05
2018-12-14,1.8046963146413462,-0.10045743875975122,518880,518880,1.0,0.009933774834437026,0.009933774834437026,0.05
2018-12-17,1.8053537632077,-0.10012973655164914,518880,518880,1.0,0.01779095626389915,0.01779095626389915,0.06
2018-12-18,1.8152154917030079,-0.09521420343011777,518880,518880,1.0,0.02677575306805502,0.02677575306805502,0.06
2018-12-19,1.8211325288001927,-0.09226488355719886,518880,518880,1.0,0.030505952380952328,0.030505952380952328,0.06
2018-12-20,1.8211325288001927,-0.09226488355719886,518880,518880,1.0,0.024787273399926146,0.024787273399926146,0.06
2018-12-21,1.832966602994562,-0.08636624381136127,518880,518880,1.0,0.029922423346878446,0.029922423346878446,0.06
2018-12-24,1.8395410886581007,-0.08308922173034028,518880,518880,1.0,0.030950626381724522,0.030950626381724522,0.06
2018-12-25,1.8540049571178858,-0.07587977315209404,518880,518880,1.0,0.03524229074889851,0.03524229074889851,0.06
2018-12-26,1.853347508551532,-0.07620747536019612,518880,518880,1.0,0.03525523319867796,0.03525523319867796,0.06
2018-12-27,1.8467730228879935,-0.079484497441217,518880,518880,1.0,0.029692082111437035,0.029692082111437035,0.06
2018-12-28,1.857949648516009,-0.07391355990348147,518880,518880,1.0,0.03478579274990845,0.03478579274990845,0.06
2019-01-02,1.8651815827459013,-0.07030883561435852,518880,518880,1.0,0.04033736707004043,0.04033736707004043,0.06
2019-01-03,1.885562488302871,-0.0601500671631936,518880,518880,1.0,0.05363703159441591,0.05363703159441591,0.06
2019-01-04,1.8757007598075635,-0.06506560028472486,518880,518880,1.0,0.052767527675276815,0.052767527675276815,0.05
2019-01-07,1.8678113770113172,-0.06899802678195,518880,518880,1.0,0.04027828634199948,0.04027828634199948,0.05
2019-01-08,1.859264545648717,-0.07325815548727721,518880,518880,1.0,0.03513909224011691,0.03513909224011691,0.05
2019-01-09,1.8520326114188246,-0.07686287977640016,518880,518880,1.0,0.03566176470588234,0.03566176470588234,0.05
2019-01-10,1.8559773028169475,-0.0748966665277877,518880,518880,1.0,0.037867647058823506,0.037867647058823506,0.05
2019-01-11,1.8441432286225783,-0.0807953062736253,518880,518880,1.0,0.029357798165137616,0.029357798165137616,0.05
2019-01-14,1.845458125755286,-0.08013990185742115,518880,518880,1.0,0.02632541133455213,0.02632541133455213,0.05
2019-01-15,1.8415134343571629,-0.08210611510603372,518880,518880,1.0,0.02300949598246893,0.02300949598246893,0.05
2019-01-16,1.8426440486567215,-0.0815425656187605,518880,518880,0.8,0.013010480664980228,0.0032223415682062218,0.05
2019-01-17,1.8461407599178605,-0.0797996460049486,518880,518880,1.0,0.01701049583785741,0.01701049583785741,0.05
2019-01-18,1.8467977495121373,-0.07947217256936312,518880,518880,1.0,0.02218181818181808,0.02218181818181808,0.05
2019-01-21,1.839570863975092,-0.08307438036080295,518880,518880,1.0,0.018922852983988214,0.018922852983988214,0.05
2019-01-22,1.8389138743808153,-0.08340185379638831,518880,518880,1.0,0.01967213114754096,0.01967213114754096,0.05
2019-01-23,1.8407007546793295,-0.08251119154628306,518880,518880,0.8,0.02039329934450107,0.0021208907741250282,0.05
2019-01-24,1.8396496764468215,-0.08303509664747011,518880,518880,0.8,0.014125316914161523,0.021551724137930828,0.05
2019-01-25,1.83807283386701,-0.0838210665646294,518880,518880,0.8,0.009747292418772702,0.04112554112554112,0.05
2019-01-28,1.8500751668939284,-0.07783855897911451,159954,159954,1.0,0.05032822757111588,0.05032822757111588,0.05
2019-01-29,1.8443746227859363,-0.08067996891926021,510300,510300,1.0,0.05349960340919102,0.05349960340919102,0.05
2019-01-30,1.8305953594750584,-0.08754817921597946,518880,518880,0.8,0.01572551822730528,0.0460021905805037,0.05
2019-01-31,1.8263736535971304,-0.08965246905545254,159954,159954,1.0,0.0803571428571428,0.0803571428571428,0.05
2019-02-01,1.8376941514500054,-0.08400981907025895,159954,159954,1.0,0.08948545861297541,0.08948545861297541,0.05
2019-02-11,1.837741320191059,-0.08398630802865403,510300,510300,1.0,0.10164624928846022,0.10164624928846022,0.05
2019-02-12,1.851106711610631,-0.07732439026886206,510300,510300,1.0,0.10711895834463059,0.10711895834463059,0.05
2019-02-13,1.8895322119418987,-0.05817137670946115,510300,510300,1.0,0.14583292947506554,0.14583292947506554,0.05
2019-02-14,1.8917597771784942,-0.05706105708282905,510300,510300,1.0,0.14718374931529565,0.14718374931529565,0.05
2019-02-15,1.860573863866161,-0.0726055318556762,510300,510300,1.0,0.10019309737317839,0.10019309737317839,0.05
2019-02-18,1.9145923208535955,-0.045680280909851656,510300,510300,1.0,0.12739828198534853,0.12739828198534853,0.05
2019-02-19,1.909580299071256,-0.04817850006977353,510300,510300,1.0,0.12444697758224543,0.12444697758224543,0.05
2019-02-20,1.9145923208535953,-0.04568028090985177,510300,510300,1.0,0.11911388566405057,0.11911388566405057,0.05
2019-02-21,1.9123647556169996,-0.04679060053648387,510300,510300,1.0,0.11674147420060743,0.11674147420060743,0.05
2019-02-22,1.9616351573026312,-0.022231995874825383,159949,159949,1.0,0.17539863325740312,0.17539863325740312,0.05
2019-02-25,2.124182458281392,0.0,159949,159949,0.3,0.2909930715935336,0.25895234674758155,0.05
2019-02-26,2.11121768215269,-0.006103419260505394,159949,159949,1.0,0.24208144796380093,0.22491481062270285,0.05
2019-02-27,2.0830943754835056,-0.01934301012500106,159949,159949,1.0,0.22171945701357476,0.2079466595212282,0.05
2019-02-28,2.1063890565976555,-0.008376588185429523,159949,159949,1.0,0.25917431192660567,0.25917431192660567,0.05
2019-03-01,2.1555124281975404,0.0,159949,159949,0.3,0.26576576576576594,0.26576576576576594,0.05
2019-03-04,2.1748904220259617,0.0,159949,159949,0.3,0.2924107142857142,0.2670445237965488,0.05
2019-03-05,2.1916348574056754,0.0,159949,159949,0.1,0.36218678815489747,0.31667252660585493,0.05
2019-03-06,2.194956369879421,0.0,159949,159949,0.1,0.3935926773455378,0.3330183719470172,0.05
2019-03-07,2.1922072702351825,-0.0012524620908022088,159949,159949,0.1,0.35360360360360343,0.30012578663028117,0.05
2019-03-08,2.183774238720486,-0.005094466255631924,159949,159949,1.0,0.30561797752808983,0.30561797752808983,0.05
2019-03-11,2.2728948171321837,0.0,159949,159949,0.1,0.36568848758465,0.3097569917629205,0.05
2019-03-12,2.2749466248158483,0.0,159949,159949,0.1,0.3981693363844394,0.33605424463489497,0.05
2019-03-13,2.2673848308127065,-0.0033239434809834156,159949,159949,1.0,0.36111111111111116,0.3104971329054506,0.05
2019-03-14,2.2516626742026706,-0.010234943694585552,159949,159949,1.0,0.35813953488372086,0.30462888047563225,0.05
2019-03-15,2.2572677726961725,-0.007771106331387778,159949,159949,1.0,0.2984409799554564,0.2648618546194148,0.05
2019-03-18,2.3177321244634057,0.0,159949,159949,0.3,0.2943722943722942,0.26639586617580396,0.05
2019-03-19,2.3138046784024056,-0.0016945211310428476,159949,159949,0.3,0.27408993576017116,0.25522476364701624,0.05
2019-03-20,2.3113154958846245,-0.002768494473996519,159949,159949,1.0,0.24318658280922434,0.2333936855569603,0.05
2019-03-21,2.32568574508573,0.0,159949,159949,1.0,0.2432432432432432,0.23786506012113118,0.05
2019-03-22,2.317325380967006,-0.0035947952711968822,159949,159949,0.3,0.25527426160337563,0.250570722145134,0.05
2019-03-25,2.30243599696694,-0.009996943124374158,159949,159949,1.0,0.1703406813627253,0.1833022088559273,0.05
2019-03-26,2.250284658516149,-0.03242101248154727,159949,159949,1.0,0.15212981744421894,0.1708897760096181,0.05
2019-03-27,2.263664787305955,-0.02666781525011619,159949,159949,1.0,0.1629327902240325,0.1629327902240325,0.05
2019-03-28,2.2398784672992376,-0.03689547393400283,159949,159949,1.0,0.1460446247464502,0.1460446247464502,0.05
2019-03-29,2.342296493955895,0.0,159949,159949,1.0,0.14534883720930214,0.18547069045432718,0.05
2019-04-01,2.430586701647848,0.0,159949,159949,1.0,0.10196779964221814,0.16441121263913988,0.05
2019-04-02,2.415181684441477,-0.0063379830046496055,159949,159949,1.0,0.1129326047358834,0.17080410105038926,0.05
2019-04-03,2.449842313485803,0.0,159949,159949,1.0,0.14814814814814814,0.2063145827632975,0.05
2019-04-04,2.443647291835166,-0.0025287430201260674,159949,159949,1.0,0.12021857923497259,0.19064949042016774,0.05
2019-04-08,2.4077983278394868,-0.017161915040357467,159949,159949,1.0,0.07473309608540912,0.14594378113584386,0.05
2019-04-09,2.4129390031712843,-0.01506354515610031,510300,510300,1.0,0.07492719089224198,0.14673011582546938,0.05
2019-04-10,2.416504922880404,-0.013607974040567683,510300,510300,1.0,0.06747177736938781,0.14191312824426025,0.05
2019-04-11,2.373363589436977,-0.031217814970305957,512890,512890,0.856,0.0704845814977968,0.11443690570398633,0.05
2019-04-12,2.3654096141642693,-0.03446454445527025,512890,512890,0.856,0.07079646017699082,0.11846312444830757,0.05
2019-04-15,2.3585960610902603,-0.03724576553080727,510300,510300,1.0,0.08085222616771337,0.1358978688813624,0.05
2019-04-16,2.4301228559679027,-0.008049276236821168,510300,510300,1.0,0.09892183288409684,0.1629351612461059,0.05
2019-04-17,2.424162289728099,-0.010482317011319964,510300,510300,1.0,0.0888888888888888,0.14793736017897088,0.05
2019-04-18,2.419989893360236,-0.012185445553469454,510300,510300,1.0,0.09345542687853459,0.15059886932122502,0.05
2019-04-19,2.455753290799058,0.0,510300,510300,1.0,0.11774281063483438,0.17546891106067974,0.05
2019-04-22,2.3943594585290815,-0.02499999999999991,510300,510300,1.0,0.07550200803212848,0.12962360623796512,0.05
2019-04-23,2.388638220944938,-0.02732972815533985,512890,512890,0.856,0.024305555555555358,0.102671056872753,0.05
2019-04-24,2.395081803826532,-0.024705855917955266,510300,510300,1.0,0.05075876504447896,0.11431913933981992,0.05
2019-04-25,2.344061919144877,-0.045481511547863396,512890,512890,0.856,0.0008673026886383273,0.09218324532610213,0.05
2019-04-26,2.3186704265810167,-0.055821105781125424,512890,512890,0.856,-0.009556907037358786,0.07417331235322835,0.05
2019-04-29,2.3211809746067043,-0.054798792979960154,512890,512890,0.856,-0.014693171996542742,0.07476728149109566,0.05
2019-04-30,2.3367612799241506,-0.04845438315026729,512890,512890,0.856,0.003481288076588429,0.09438921362793076,0.05
2019-05-06,2.2484549375407723,-0.08441334642000398,510300,510300,0.27,-0.005953991880920495,0.02576972354297747,0.06
2019-05-07,2.2540745444905745,-0.08212500297326719,510300,510300,0.27,-0.005366246310705924,0.02990355834762022,0.06
2019-05-08,2.245890864236139,-0.08545745509095237,511260,,0.0,-0.01661837554911627,0.02877455856451415,0.06
2019-05-09,2.2450711140706927,-0.08579126311984409,518880,518880,0.73,0.006456241032998689,0.03391121263611667,0.06
2019-05-10,2.2462392551350345,-0.08531558786829563,518880,518880,0.73,0.007173601147776099,0.03960036520151284,0.06
2019-05-13,2.2567505029314994,-0.08103533388844875,518880,518880,0.73,0.012177650429799458,0.0355322840917318,0.06
2019-05-14,2.2754050293817754,-0.07343907960664908,518880,518880,0.73,0.02180908115838398,0.03509834807851141,0.06
2019-05-15,2.267268346596512,-0.0767523940245709,518880,518880,0.73,0.01644031451036443,0.03703822676654289,0.06
2019-05-16,2.2754158439601606,-0.0734346758343215,518880,518880,0.73,0.017081850533807952,0.0439064464897993,0.06
2019-05-17,2.272925130753054,-0.07444891175795387,518880,518880,0.584,0.01529704731412318,0.027436051770040937,0.06
2019-05-20,2.2640882781774283,-0.07804734023557602,518880,518880,0.584,0.003539823008849474,0.023747637073770964,0.06
2019-05-21,2.263456639580795,-0.07830454791152608,518880,518880,0.73,0.0021216407355022504,0.018276546428015933,0.06
2019-05-22,2.263456639580795,-0.07830454791152608,518880,518880,0.73,0.012142857142857233,0.025218391713120816,0.06
2019-05-23,2.267231772293201,-0.07676728733793736,518880,518880,1.0,0.020107719928186718,0.020107719928186718,0.06
2019-05-24,2.279202372991687,-0.07189277459948928,518880,518880,1.0,0.0254937163375224,0.0254937163375224,0.06
2019-05-27,2.2807984530848184,-0.07124283956769628,518880,518880,1.0,0.03214156735283491,0.03214156735283491,0.06
2019-05-28,2.2776062928985557,-0.0725427096312824,518880,518880,1.0,0.03744093057070175,0.03744093057070175,0.06
2019-05-29,2.283192573224516,-0.07026793702000644,518880,518880,1.0,0.035843591600289715,0.035843591600289715,0.06
2019-05-30,2.272020012572596,-0.07481748224255802,518880,518880,1.0,0.027056277056277223,0.027056277056277223,0.06
2019-05-31,2.2967592540161332,-0.06474348924976525,518880,518880,1.0,0.0438882843670656,0.0438882843670656,0.06
2019-06-03,2.325488695692499,-0.053044658677489864,518880,518880,1.0,0.0580973129992739,0.0580973129992739,0.06
2019-06-04,2.3494298970894705,-0.04329563320059382,518880,518880,1.0,0.06396819660281894,0.06396819660281894,0.06
2019-06-05,2.364592657974219,-0.037121250398559624,518880,518880,1.0,0.06851785070320959,0.06851785070320959,0.06
2019-06-06,2.3637946179276534,-0.037446217914456126,518880,518880,1.0,0.0697002527988444,0.0697002527988444,0.06
2019-06-10,2.3566122575085617,-0.040370925557525084,518880,518880,1.0,0.06337774576881516,0.06337774576881516,0.06
2019-06-11,2.343609232401834,-0.04566584877128843,518880,518880,0.8,0.05155746509129955,0.014701878573372795,0.05
2019-06-12,2.3657155239816245,-0.036664011468406366,518880,518880,1.0,0.06637961966271977,0.06637961966271977,0.05
2019-06-13,2.3694585603572698,-0.03513982074873212,518880,518880,0.8,0.06169757489300998,0.009018857611369002,0.05
2019-06-14,2.3981117374391845,-0.02347204565533445,518880,518880,0.8,0.07697790449037778,0.01746603825894044,0.05
2019-06-17,2.3731156045912245,-0.03365064663354045,518880,518880,1.0,0.06232193732193747,0.06232193732193747,0.05
2019-06-18,2.389583101664237,-0.02694496608545327,518880,518880,0.8,0.06298655343241322,0.007940854326395907,0.05
2019-06-19,2.3800374967308247,-0.03083200350455262,518880,518880,0.8,0.04583624912526241,0.04393564356435631,0.05
2019-06-20,2.4214433012908794,-0.013971268871644127,518880,518880,0.8,0.07383966244725748,0.040293040293040594,0.05
2019-06-21,2.4373008212731375,-0.007513975282067542,518880,518880,0.8,0.07732680195941222,0.030927835051546726,0.05
2019-06-24,2.449026668399987,-0.002739127918212958,510300,510300,1.0,0.057597366977508946,0.057597366977508946,0.05
2019-06-25,2.424256948465443,-0.012825531966758175,510300,510300,1.0,0.05851358846367116,0.05851358846367116,0.05
2019-06-26,2.4227096666268655,-0.013455596006323844,518880,518880,0.8,0.09668313338038104,0.045740892906052544,0.05
2019-06-27,2.4155448691563954,-0.016373151893274818,510300,510300,1.0,0.059857221306973685,0.059857221306973685,0.05
2019-06-28,2.414919080330189,-0.016627977501592617,510300,510300,1.0,0.07672991071428514,0.07672991071428514,0.05
2019-07-01,2.4718946498009697,0.0,159941,159941,1.0,0.0666255397902531,0.0666255397902531,0.05
2019-07-02,2.4455098550404104,-0.010673915558126135,159954,159954,0.7,0.0663157894736841,0.0663157894736841,0.05
2019-07-03,2.433315584495072,-0.015607083137222033,159954,159954,1.0,0.05672268907563027,0.05672268907563027,0.05
2019-07-04,2.430882268910577,-0.01659147605408473,159941,159941,1.0,0.0730337078651686,0.0730337078651686,0.05
2019-07-05,2.4407811495867686,-0.01258690382161165,159941,159941,1.0,0.08417085427135707,0.08417085427135707,0.05
2019-07-08,2.4238116398561536,-0.019451884791565677,159941,159941,1.0,0.08549715009499703,0.08549715009499703,0.05
2019-07-09,2.398357375260231,-0.029749356246496772,159941,159941,1.0,0.09278350515463929,0.09278350515463929,0.05
2019-07-10,2.4254265715321837,-0.018798567435925118,511260,,0.0,0.005060005266919854,0.11573472041612498,0.06
2019-07-11,2.424213858246418,-0.019289168152207048,159941,159941,1.0,0.10025380710659904,0.10025380710659904,0.06
2019-07-12,2.4186216694153995,-0.021551476876192743,159941,159941,1.0,0.09355246523388128,0.09355246523388128,0.05
2019-07-15,2.439592377531718,-0.013067819161246441,159941,159941,1.0,0.06662591687041597,0.06662591687041597,0.05
2019-07-16,2.4535728496092633,-0.007412047351282425,159941,159941,1.0,0.0675182481751826,0.0675182481751826,0.05
2019-07-17,2.4409904247394727,-0.012502241980249962,159941,159941,1.0,0.06398537477148114,0.06398537477148114,0.05
2019-07-18,2.4164449099129253,-0.022432080547004407,518880,518880,0.8,0.0530735639905946,0.05231143552311446,0.06
2019-07-19,2.4405118918800417,-0.012695831484345388,159941,159941,0.7,0.05505142165759236,0.05505142165759236,0.05
2019-07-22,2.428893222092021,-0.017396140936836058,518880,518880,0.8,0.05698960777740525,0.048367593712212775,0.06
2019-07-23,2.414718900719838,-0.023130334088362292,518880,518880,0.8,0.041944074567243694,0.04684684684684637,0.06
2019-07-24,2.4227422478659997,-0.019884505166483435,518880,518880,0.8,0.051522248243559776,0.03675163011262561,0.05
2019-07-25,2.4252089278511004,-0.018886614748580888,518880,518880,0.8,0.03045186640471509,0.03579812206572708,0.05
2019-07-26,2.417194255830239,-0.022128934165998926,518880,518880,0.8,0.01786294251380305,0.03588235294117581,0.05
2019-07-29,2.4202793793220456,-0.020880853673549526,518880,518880,0.8,0.012254111576910587,0.036299765807962237,0.05
2019-07-30,2.4261126766955514,-0.018521004974505928,159949,159949,1.0,0.05363984674329503,0.05760794573218844,0.05
2019-07-31,2.406975639254937,-0.026262854912226796,512890,512890,0.854,0.02226179875334,0.0429658483949282,0.05
2019-08-01,2.3884035332192566,-0.033776162988352176,512890,512890,0.584,0.007971656333038535,0.03267026715463148,0.06
2019-08-02,2.36985915970645,-0.04127825192822665,518880,518880,0.584,0.024123512383403156,0.026941422973497463,0.06
2019-08-05,2.4149973650446843,-0.02301768190681852,518880,518880,1.0,0.08404746209624281,0.08404746209624281,0.05
2019-08-06,2.4201372195765516,-0.020938364112153995,518880,518880,1.0,0.07501630789302016,0.07501630789302016,0.05
2019-08-07,2.4693329700958566,-0.0010363223632201546,518880,518880,1.0,0.06694162436548212,0.06694162436548212,0.05
2019-08-08,2.4862210635577076,0.0,518880,518880,1.0,0.0856043603719141,0.0856043603719141,0.05
2019-08-09,2.4984536970640723,0.0,518880,518880,0.8,0.08895999999999993,0.008111239860949526,0.05
2019-08-12,2.4861192797526774,-0.004936820452541957,518880,518880,0.8,0.08780958507558712,0.029171528588097573,0.05
2019-08-13,2.5349301372853734,0.0,518880,518880,0.8,0.12463485881207403,0.00189753320683117,0.06
2019-08-14,2.482841529558182,-0.020548340548340538,518880,518880,0.8,0.096459889574537,0.021032504780114758,0.06
2019-08-15,2.5051988703456725,-0.01172863366228305,518880,518880,0.8,0.0900383141762453,0.03244274809160319,0.06
2019-08-16,2.508134076989311,-0.010570729308050253,518880,518880,0.8,0.09900353584056565,0.03612167300380231,0.06
2019-08-19,2.4959089517321433,-0.015393396835392648,159949,159949,1.0,0.06542056074766345,0.06542056074766345,0.05
2019-08-20,2.4740150135590544,-0.02403029686315228,159949,159949,1.0,0.05607476635513997,0.05607476635513997,0.05
2019-08-21,2.4542890131438653,-0.03181197105016309,518880,518880,0.8,0.09281340638092161,0.04469273743016755,0.05
2019-08-22,2.4578650663980803,-0.030401260276869513,159949,159949,1.0,0.06628787878787867,0.06628787878787867,0.05
2019-08-23,2.466596381021164,-0.026956859780517317,159949,159949,1.0,0.05607476635513997,0.05607476635513997,0.05
2019-08-26,2.436036779840371,-0.039012261517749836,159949,159949,1.0,0.06285714285714294,0.06285714285714294,0.05
2019-08-27,2.4796933529557896,-0.02179025903598919,159949,159949,1.0,0.06766917293233066,0.06766917293233066,0.05
2019-08-28,2.4600147160582835,-0.029553248874667593,518880,518880,0.8,0.12122176264715256,0.046382189239331906,0.05
2019-08-29,2.4829115613155794,-0.02052071384716747,518880,518880,0.8,0.13282491261518903,0.03314917127071837,0.05
2019-08-30,2.451152580334937,-0.03304925674999182,518880,518880,0.8,0.11933631142310142,0.02752293577981657,0.05
2019-09-02,2.442244750876683,-0.036563290264064574,159949,159949,1.0,0.06826568265682642,0.06826568265682642,0.05
2019-09-03,2.454898868756873,-0.03157139021361943,159949,159949,1.0,0.05818181818181811,0.05818181818181811,0.05
2019-09-04,2.4633349473436663,-0.028243456846655968,159949,159949,1.0,0.06959706959706935,0.06959706959706935,0.05
2019-09-05,2.5012973009842367,-0.013267756695320099,159949,159949,1.0,0.08807339449541263,0.08807339449541263,0.05
2019-09-06,2.5181694581578236,-0.006611889961393058,159949,159949,1.0,0.10966542750929364,0.10966542750929364,0.05
2019-09-09,2.606748283319154,0.0,159949,159949,1.0,0.1749049429657794,0.1749049429657794,0.05
2019-09-10,2.585658086852171,-0.00809061488673124,159949,159949,1.0,0.18339768339768336,0.18339768339768336,0.05
2019-09-11,2.556131811798394,-0.01941747572815522,159949,159949,1.0,0.17441860465116266,0.17441860465116266,0.05
2019-09-12,2.564567890385187,-0.016181229773462702,159949,159949,1.0,0.16030534351145032,0.16030534351145032,0.05
2019-09-16,2.564567890385187,-0.016181229773462702,159949,159949,1.0,0.16698656429942416,0.16698656429942416,0.05
2019-09-17,2.50973337957103,-0.03721682847896446,159949,159949,1.0,0.11842105263157876,0.11842105263157876,0.05
2019-09-18,2.5012973009842367,-0.04045307443365698,159949,159949,1.0,0.12310606060606055,0.12310606060606055,0.05
2019-09-19,2.5392596546248067,-0.02588996763754059,159949,159949,1.0,0.12734082397003732,0.12734082397003732,0.05
2019-09-20,2.530823576038013,-0.02912621359223322,159949,159949,1.0,0.10905730129390001,0.10905730129390001,0.05
2019-09-23,2.5012973009842363,-0.04045307443365709,159949,159949,1.0,0.08807339449541263,0.08807339449541263,0.05
2019-09-24,2.5282927524619754,-0.030097087378640808,513880,513880,1.0,0.07354443309499481,0.07354443309499481,0.05
2019-09-25,2.5090478980188777,-0.03747979270782331,513880,513880,1.0,0.062118126272912466,0.062118126272912466,0.05
2019-09-26,2.511453504824265,-0.03655695454167551,513880,513880,1.0,0.060975609756097615,0.060975609756097615,0.05
2019-09-27,2.5042366844081028,-0.03932546904011913,513880,513880,1.0,0.05792682926829262,0.05792682926829262,0.05
2019-09-30,2.487562220836561,-0.045722121788772885,518880,518880,0.8,-0.0005885815185403542,0.046511627906976605,0.05
2019-10-08,2.48205899484638,-0.04783326770393348,512890,512890,0.8,0.013489208633093552,0.04873096446700509,0.05
2019-10-09,2.4979159822136325,-0.041750214933275465,512890,512890,0.8,0.00798580301685936,0.0392749244712991,0.05
2019-10-10,2.5102296525484893,-0.03702644838717151,512890,512890,0.8,0.016000000000000902,0.039235412474849074,0.05
2019-10-11,2.522528240522479,-0.03230846773185103,512890,512890,0.8,0.03046594982078865,0.04991087344028511,0.05
2019-10-14,2.5465563090897243,-0.023090827225092703,159949,159949,1.0,0.05892857142857122,0.05892857142857122,0.05
2019-10-15,2.514230933101458,-0.03549147833326449,512890,512890,0.8,0.032085561497326553,0.049049049049049165,0.05
2019-10-16,2.510232741410018,-0.0370252634390319,513880,513880,1.0,0.05899999999999994,0.05899999999999994,0.05
2019-10-17,2.507862361106515,-0.03793458802501948,513880,513880,1.0,0.05483549351944195,0.05483549351944195,0.05
2019-10-18,2.507973531942749,-0.0378919407019368,512890,512890,0.8,0.0008779631255493303,0.041297935103244976,0.05
2019-10-21,2.5150134576464485,-0.035191286500398156,512890,512890,0.8,0.0026292725679233353,0.04935834155972363,0.05
2019-10-22,2.520289709655497,-0.03316721227627317,512890,512890,0.8,6.661338147750939e-16,0.046123650637880376,0.05
2019-10-23,2.5074839572386893,-0.038079751204083356,513880,513880,1.0,0.050147492625368884,0.050147492625368884,0.05
2019-10-24,2.514610095166602,-0.03534602429477118,512890,512890,0.8,-0.0008741258741248314,0.04585365853658563,0.05
2019-10-25,2.521391402390872,-0.03274458123727908,518880,518880,0.8,-0.001762632197414793,0.04373177842565612,0.05
2019-10-28,2.51759486069502,-0.03420100943180271,512890,512890,0.8,-0.0017331022530325813,0.03969022265246869,0.05
2019-10-29,2.5053565523444195,-0.0388958656359536,512890,512890,0.8,0.005267778753292651,0.04660194174757293,0.05
2019-10-30,2.4983546825038063,-0.04158192085863033,512890,512890,0.8,-0.0008756567425564077,0.039728682170542484,0.05
2019-10-31,2.4825894294678488,-0.04762978253244099,512890,512890,0.8,-0.0104895104895103,0.03557692307692295,0.05
2019-11-01,2.5012807522948637,-0.040459422836945036,512890,512890,0.854,-0.0017467248908292765,0.03185040469986801,0.05
2019-11-04,2.511129419899957,-0.03668127990380654,512890,512890,0.854,0.013227513227513477,0.038499588798447615,0.05
2019-11-05,2.5271393293452946,-0.03053956321110296,512890,512890,0.8,0.017559262510974616,0.0371075166508088,0.05
2019-11-06,2.512573757783583,-0.036127203435100785,512890,512890,0.854,0.021295474711624074,0.05559100714721503,0.05
2019-11-07,2.521061369276949,-0.032871188442138544,512890,512890,0.854,0.026619343389530092,0.05856040117196292,0.05
2019-11-08,2.50758262657131,-0.038041899704092996,512890,512890,0.8,0.02133333333333365,0.04034582132564846,0.05
2019-11-11,2.4779019270749045,-0.04942800080420129,512890,512890,0.8,0.010714285714285676,0.04347826086956541,0.05
2019-11-12,2.4779019270749045,-0.04942800080420129,512890,512890,0.8,0.004436557231588534,0.05711519845111335,0.06
2019-11-13,2.4669238583958712,-0.05363940424092095,513880,513880,1.0,0.05135658914728669,0.05135658914728669,0.05
2019-11-14,2.453345545693254,-0.05884831251545841,512890,512890,0.8,-0.014873140857392886,0.045498547918683574,0.05
2019-11-15,2.4459130852498343,-0.0616995507769279,513880,513880,1.0,0.05303760848601757,0.05303760848601757,0.05
2019-11-18,2.445252688716817,-0.061952891898218065,513880,513880,1.0,0.05609284332688591,0.055418457507108984,0.05
2019-11-19,2.446430022058191,-0.061501243632480995,512890,512890,0.8,-0.007772020725388518,0.040076335877862634,0.05
2019-11-20,2.43401735990502,-0.06626298539044095,159949,159949,1.0,0.0582191780821919,0.0582191780821919,0.05
2019-11-21,2.420021760085566,-0.07163197322444603,512890,512890,0.8,-0.011274934952298254,0.05128205128205132,0.06
2019-11-22,2.4183234992012954,-0.07228345955902526,512890,512890,0.8,-0.00087719298245581,0.03965517241379324,0.06
2019-11-25,2.4432994941828885,-0.06270217580354454,159941,159941,1.0,0.056433408577878375,0.056433408577878375,0.05
