date,nav,benchmark_nav
2023-06-30,1.1173079559397179,0.9429319371727753
2023-07-03,1.137549042098046,0.9547120418848172
2023-07-04,1.129452607634715,0.9565445026178013
2023-07-05,1.1308020133786034,0.9494764397905762
2023-07-06,1.132151419122492,0.9421465968586391
2023-07-07,1.1267537961469378,0.9392670157068067
2023-07-10,1.1173079559397179,0.9434554973821995
2023-07-11,1.122705578915272,0.9502617801047124
2023-07-12,1.1240549846591605,0.9452879581151835
2023-07-13,1.1429466650736002,0.9617801047120423
2023-07-14,1.1469948823052658,0.961256544502618
2023-07-17,1.15239250528082,0.9539267015706809
2023-07-18,1.1645371569758167,0.9523560209424087
2023-07-19,1.1820794316463679,0.9518324607329847
2023-07-20,1.1672359684635938,0.9445026178010474
2023-07-21,1.1483442880491541,0.9450261780104716
2023-07-24,1.1450434674223215,0.9405759162303668
2023-07-25,1.1405066000142547,0.9698952879581155
2023-07-26,1.137668797995516,0.9675392670157071
2023-07-27,1.13959500971699,0.966492146596859
2023-07-28,1.154998194642415,0.9916230366492148
2023-07-31,1.1588328618269719,0.9958115183246076
2023-08-01,1.1637992883776591,0.9910994764397908
2023-08-02,1.1465806837163568,0.9835078534031416
2023-08-03,1.1474599999099395,0.9929319371727752
2023-08-04,1.1527744973532343,0.9984293193717281
2023-08-07,1.1434048042703946,0.9903141361256547
2023-08-08,1.146211629104819,0.9863874345549741
2023-08-09,1.1395044346189391,0.9842931937172777
2023-08-10,1.1395044346189391,0.9856020942408379
2023-08-11,1.1299086078010954,0.960732984293194
2023-08-14,1.127985359106966,0.9536649214659688
2023-08-15,1.1337575656354453,0.9526178010471208
2023-08-16,1.1289535081539392,0.9447643979057595
2023-08-17,1.1279916734292075,0.9481675392670159
2023-08-18,1.1254740152549099,0.9350785340314138
2023-08-21,1.1286719805522707,0.9214659685863875
2023-08-22,1.1268917408353114,0.9274869109947648
2023-08-23,1.1221796107215638,0.9130890052356022
2023-08-24,1.1204611873968167,0.9191099476439794
2023-08-25,1.1181435703525113,0.9172774869109949
2023-08-28,1.1313122847785044,0.9311518324607332
2023-08-29,1.1325094406354128,0.9369109947643979
2023-08-30,1.1351803050109859,0.936649214659686
2023-08-31,1.1385148344012876,0.9316753926701572
2023-09-01,1.1371344041651574,0.937696335078534
2023-09-04,1.1404654404226373,0.9528795811518325
2023-09-05,1.1408575418563485,0.9458115183246073
2023-09-06,1.140098319889718,0.9431937172774869
2023-09-07,1.1397818711125467,0.9293193717277487
2023-09-08,1.1462602050158508,0.9238219895287959
2023-09-11,1.148079665658733,0.9311518324607333
2023-09-12,1.148281747888112,0.9298429319371729
2023-09-13,1.1505045546152162,0.923298429319372
2023-09-14,1.1575737070245262,0.9225130890052359
2023-09-15,1.148700319723293,0.9180628272251311
2023-09-18,1.143850925233696,0.9214659685863876
2023-09-19,1.1509304623483165,0.9201570680628275
2023-09-20,1.1579991293686616,0.9154450261780107
2023-09-21,1.1551759708469094,0.9062827225130892
2023-09-22,1.1513421990659327,0.9259162303664924
2023-09-25,1.1553811105294396,0.9185863874345553
2023-09-26,1.1547758028094504,0.9130890052356022
2023-09-27,1.137761626716641,0.9157068062827228
2023-09-28,1.1357834018895299,0.9120418848167542
2023-10-09,1.1320910320885762,0.9094240837696339
2023-10-10,1.1195725865690895,0.9023560209424087
2023-10-11,1.1176101796892481,0.904450261780105
2023-10-12,1.117462707671592,0.9138743455497385
2023-10-13,1.1152792939865497,0.9047120418848171
2023-10-16,1.1199900829791012,0.8934554973821993
2023-10-17,1.1258785692197903,0.8965968586387437
2023-10-18,1.1253156299351805,0.8892670157068067
2023-10-19,1.1010988612449195,0.8691099476439794
2023-10-20,1.1120936251765456,0.8643979057591624
2023-10-23,1.1060456937801102,0.854450261780105
2023-10-24,1.1067714455476825,0.8557591623036651
2023-10-25,1.102416934942249,0.8609947643979059
2023-10-26,1.1104002043855437,0.8643979057591624
2023-10-27,1.1125774596882605,0.8785340314136127
2023-10-30,1.1149966322468345,0.8827225130890054
2023-10-31,1.117657722061266,0.880628272251309
2023-11-01,1.11354512871169,0.880104712041885
2023-11-02,1.1159643012702642,0.8756544502617802
2023-11-03,1.115238549502692,0.8829842931937174
2023-11-06,1.1106761932677158,0.8955497382198954
2023-11-07,1.1071894400121993,0.8926701570680629
2023-11-08,1.1060809628734463,0.8897905759162303
2023-11-09,1.1060895296734297,0.8905759162303666
2023-11-10,1.1061580639405966,0.8835078534031414
2023-11-13,1.1021665287586877,0.8821989528795813
2023-11-14,1.1060525279786388,0.8821989528795813
2023-11-15,1.1097409874839648,0.8887434554973822
2023-11-16,1.1062495585524006,0.8793193717277489
2023-11-17,1.1087731372777667,0.8780104712041886
2023-11-20,1.099072584895634,0.8808900523560211
2023-11-21,1.0979059443809283,0.8821989528795814
2023-11-22,1.0945995845838554,0.8719895287958118
2023-11-23,1.0931399592396525,0.8769633507853404
2023-11-24,1.0865839081065596,0.8704188481675396
2023-11-27,1.07928027194073,0.8641361256544505
2023-11-28,1.0800440702870264,0.8651832460732987
2023-11-29,1.0791225309779078,0.8581151832460735
2023-11-30,1.0768071201344909,0.8591623036649219
2023-12-01,1.0706256785722952,0.8554973821989532
2023-12-04,1.0718619668847342,0.8492146596858642
2023-12-05,1.064437960227659,0.8319371727748694
2023-12-06,1.0716975541593055,0.8332460732984297
2023-12-07,1.064437960227659,0.8308900523560215
2023-12-08,1.0716975541593055,0.8327225130890057
2023-12-11,1.0780496988494959,0.8390052356020946
2023-12-12,1.082586945056775,0.841099476439791
2023-12-13,1.093656092472524,0.8259162303664925
2023-12-14,1.1070230002694104,0.8217277486910998
2023-12-15,1.093656092472524,0.8198952879581153
2023-12-18,1.0952690320110507,0.8162303664921469
2023-12-19,1.099780024729383,0.8167539267015709
2023-12-20,1.106095414535048,0.8086387434554977
2023-12-21,1.0943668334673844,0.816753926701571
2023-12-22,1.0975607353473147,0.8183246073298432
2023-12-25,1.0988890993235294,0.8206806282722514
2023-12-26,1.1051549456041876,0.8154450261780107
2023-12-27,1.1066314202448144,0.8180628272251311
2023-12-28,1.1020222642150692,0.8400523560209425
2023-12-29,1.0991272122408364,0.8426701570680631
2024-01-02,1.1015401464519707,0.8306282722513091
2024-01-03,1.1009735591498953,0.8280104712041887
2024-01-04,1.09870691832471,0.8201570680628274
2024-01-05,1.0987563485217966,0.8157068062827226
2024-01-08,1.088546152252534,0.8034031413612568
2024-01-09,1.0874881883947611,0.8054973821989531
2024-01-10,1.0853167932084933,0.8013089005235604
2024-01-11,1.1242914345800261,0.8062827225130892
2024-01-12,1.1260331718915366,0.8034031413612568
2024-01-15,1.1425796763508864,0.8023560209424088
2024-01-16,1.110357536087942,0.8081151832460736
2024-01-17,1.0946819002843475,0.7884816753926703
2024-01-18,1.092940162972837,0.8002617801047124
2024-01-19,1.1051323241534106,0.8020942408376966
2024-01-22,1.137354464416355,0.7840314136125658
2024-01-23,1.1321292524818234,0.7897905759162307
2024-01-24,1.1120992733994526,0.8031413612565448
2024-01-25,1.1017959668944002,0.8178010471204191
2024-01-26,1.1155895506151814,0.816230366492147
2024-01-29,1.125155877954482,0.8083769633507856
2024-01-30,1.143947625394223,0.7937172774869111
2024-01-31,1.1181089726645792,0.7882198952879582
2024-02-01,1.10775453505287,0.78717277486911
2024-02-02,1.1096281156618388,0.7793193717277488
2024-02-05,1.1166880237248296,0.7845549738219897
2024-02-06,1.1201416980250094,0.81151832460733
2024-02-07,1.1109318998911963,0.8191099476439792
2024-02-08,1.1374100695259088,0.8248691099476442
2024-02-19,1.1293514961588225,0.8319371727748693
2024-02-20,1.1198401079266855,0.8350785340314137
2024-02-21,1.117325496905892,0.8476439790575917
2024-02-22,1.1458244218082176,0.8544502617801047
2024-02-23,1.157559273238587,0.8552356020942409
2024-02-26,1.1436430190269145,0.8460732984293194
2024-02-27,1.1413232563108355,0.856806282722513
2024-02-28,1.1276409768706068,0.8473821989528795
2024-02-29,1.11737326825971,0.8617801047120419
2024-03-01,1.1254110921860945,0.868848167539267
2024-03-04,1.1419278244491622,0.868062827225131
2024-03-05,1.1465963511066724,0.8756544502617802
2024-03-06,1.154343623749285,0.8719895287958116
2024-03-07,1.1727433962754903,0.8670157068062829
2024-03-08,1.180490668918103,0.8696335078534032
2024-03-11,1.1450563556444366,0.8821989528795812
2024-03-12,1.1496024002802787,0.8835078534031413
2024-03-13,1.1453340745366638,0.8780104712041884
2024-03-14,1.141065748793049,0.8746073298429319
2024-03-15,1.1396429735451772,0.8769633507853403
2024-03-18,1.1695212537504813,0.8850785340314137
2024-03-19,1.1629120643470483,0.8790575916230368
2024-03-20,1.1611296972743193,0.8798429319371729
2024-03-21,1.155395723460619,0.8793193717277488
2024-03-22,1.1353268151126676,0.8712041884816755
2024-03-25,1.1145416011129126,0.8662303664921466
2024-03-26,1.1191516202290839,0.8691099476439791
2024-03-27,1.0905288166426623,0.8591623036649214
2024-03-28,1.078089972327832,0.8636125654450261
2024-03-29,1.0864524540050777,0.8678010471204187
2024-04-01,1.090387446602497,0.8829842931937173
2024-04-02,1.0839316953985418,0.8798429319371728
2024-04-03,1.1130226615770367,0.8761780104712041
2024-04-08,1.1035391222452418,0.868586387434555
2024-04-09,1.1018148423667335,0.8670157068062828
2024-04-10,1.1121605216377826,0.8602094240837697
2024-04-11,1.1173333612733072,0.8594240837696336
2024-04-12,1.1207819210303236,0.8520942408376965
2024-04-15,1.1371625798761513,0.8712041884816756
2024-04-16,1.116471221334053,0.8628272251308903
2024-04-17,1.117195944674534,0.8748691099476442
2024-04-18,1.1186288144162186,0.8764397905759165
2024-04-19,1.1211788801025777,0.8691099476439793
2024-04-22,1.0888780480753617,0.867277486910995
2024-04-23,1.0610203090199035,0.860732984293194
2024-04-24,1.072174001106313,0.8643979057591625
2024-04-25,1.072229003003907,0.867015706806283
2024-04-26,1.0804343733305823,0.8801047120418851
2024-04-29,1.074650004647047,0.8913612565445029
2024-04-30,1.0733508433267334,0.8866492146596862
2024-05-06,1.068152625091931,0.8997382198952885
2024-05-07,1.070429615842032,0.9002617801047126
2024-05-08,1.0692917255898082,0.8926701570680634
2024-05-09,1.0749301120290322,0.9018324607329848
2024-05-10,1.0620150061094744,0.9023560209424089
2024-05-13,1.0658369450659826,0.9015706806282726
2024-05-14,1.06265534224489,0.9000000000000004
2024-05-15,1.0610633492228003,0.8931937172774873
2024-05-16,1.06265593961563,0.8963350785340316
2024-05-17,1.068227918325225,0.9070680628272253
2024-05-20,1.0777674420609666,0.9091623036649216
2024-05-21,1.0730768727808033,0.906020942408377
2024-05-22,1.0755572585023423,0.9081151832460734
2024-05-23,1.0610674477951028,0.8984293193717278
2024-05-24,1.060112487092087,0.8876963350785341
2024-05-27,1.0750880538242429,0.8955497382198954
2024-05-28,1.0782676578753216,0.8895287958115183
2024-05-29,1.073083678750921,0.8897905759162305
2024-05-30,1.0627157205021198,0.8861256544502619
2024-05-31,1.0564949455528392,0.8824607329842933
2024-06-03,1.06271572050212,0.8837696335078536
2024-06-04,1.0585685372025995,0.8903141361256546
2024-06-05,1.0668629038016404,0.886910994764398
2024-06-06,1.089672411949003,0.886910994764398
2024-06-07,1.089672411949003,0.880890052356021
2024-06-11,1.0917460035987634,0.87434554973822
2024-06-12,1.1010771660226846,0.8732984293193717
2024-06-13,1.1228498783451668,0.8698952879581151
2024-06-14,1.1228498783451668,0.8751308900523559
2024-06-17,1.1280338574695676,0.8725130890052356
2024-06-18,1.1425489990178894,0.875392670157068
2024-06-19,1.1425489990178894,0.8727748691099475
2024-06-20,1.14876977396717,0.8667539267015705
2024-06-21,1.1342546324188485,0.8651832460732983
2024-06-24,1.130107449119328,0.8607329842931937
2024-06-25,1.1166291033958864,0.8552356020942409
2024-06-26,1.1342546324188485,0.8607329842931937
2024-06-27,1.1332178365939682,0.8557591623036649
2024-06-28,1.1477329781422898,0.8575916230366492
2024-07-01,1.1456593864925295,0.8612565445026177
2024-07-02,1.1477329781422898,0.8599476439790575
2024-07-03,1.1726160779394128,0.8583769633507853
2024-07-04,1.1767632612389334,0.8544502617801046
2024-07-05,1.1860944236628543,0.85
2024-07-08,1.1974991777365358,0.8437172774869109
2024-07-09,1.2026831568609364,0.8534031413612565
2024-07-10,1.1933519944370155,0.8513089005235602
2024-07-11,1.2078671359853372,0.8633507853403141
2024-07-12,1.1632849155154923,0.8659685863874345
2024-07-15,1.1964623819116558,0.8678010471204186
2024-07-24,1.1321810407690887,0.8554973821989527
2024-07-25,1.1083111549792042,0.8502617801047119
2024-07-26,1.1121393744745331,0.8541884816753926
2024-07-29,1.118292519424897,0.8489528795811518
2024-07-30,1.1194550288195098,0.8429319371727749
2024-07-31,1.1264282748277292,0.8630890052356022
2024-08-01,1.111284469942078,0.8565445026178011
2024-08-02,1.1143364464516816,0.8471204188481677
2024-08-05,1.0860910842366136,0.836910994764398
2024-08-06,1.0846803903983067,0.836910994764398
2024-08-07,1.0886811038037028,0.8350785340314137
2024-08-08,1.0880708565482073,0.8361256544502619
2024-08-09,1.097631396884301,0.8329842931937174
2024-08-12,1.1059714427094043,0.8319371727748692
2024-08-13,1.1134978255271804,0.8332460732984295
2024-08-14,1.1098363419942083,0.8269633507853404
2024-08-15,1.1071919372203949,0.8369109947643981
2024-08-16,1.1092260947387127,0.8374345549738222
2024-08-19,1.1188781518215556,0.8397905759162306
2024-08-20,1.1187662640063734,0.835602094240838
2024-08-21,1.1236366413573897,0.8316753926701573
2024-08-22,1.1207955879026301,0.829319371727749
2024-08-23,1.1169398724997421,0.8329842931937176
2024-08-26,1.1238395737470155,0.8332460732984297
2024-08-27,1.1230778710812033,0.8287958115183249
2024-08-28,1.1217480364817054,0.8235602094240843
2024-08-29,1.1227721064004519,0.8209424083769639
2024-08-30,1.1206624713676487,0.8327225130890058
2024-09-02,1.1156294345531037,0.8170157068062832
2024-09-03,1.1172548280108392,0.8201570680628276
2024-09-04,1.1110805784613882,0.8146596858638747
2024-09-05,1.1189006088523317,0.816492146596859
2024-09-06,1.121951046717251,0.8091623036649218
2024-09-09,1.1153319015941632,0.7984293193717281
2024-09-10,1.10999893387386,0.7984293193717281
2024-09-11,1.1143281028827283,0.7965968586387437
2024-09-12,1.1115573869790198,0.7937172774869112
2024-09-13,1.1157659768191568,0.7897905759162307
2024-09-18,1.1053048203550921,0.792408376963351
2024-09-19,1.1028924970184981,0.7994764397905761
2024-09-20,1.1128185294916648,0.8018324607329845
2024-09-23,1.1203643941451136,0.8041884816753929
2024-09-24,1.118167216555475,0.841884816753927
2024-09-25,1.124919007366342,0.854188481675393
2024-09-26,1.1737196142878437,0.8976439790575919
2024-09-27,1.3091488005518257,0.9575916230366495
2024-09-30,1.570667229199515,1.0528795811518323
2024-10-08,1.632902762186167,1.099738219895288
2024-10-09,1.5822032214279504,0.997643979057592
2024-10-10,1.5290059300076697,1.0143979057591628
2024-10-11,1.4470672906847108,0.9858638743455501
2024-10-14,1.4888096163775388,1.0023560209424087
2024-10-15,1.4377912183085269,0.9738219895287962
2024-10-16,1.4006869288037906,0.9672774869109951
2024-10-17,1.397594904678396,0.9560209424083772
2024-10-18,1.521275869694183,0.9960732984293197
2024-10-21,1.5259139058822753,0.9960732984293197
2024-10-22,1.5320979541330646,1.0023560209424087
2024-10-23,1.519729857631486,1.0062827225130893
2024-10-24,1.498085688753723,0.9947643979057594
2024-10-25,1.547558074760038,1.0023560209424087
2024-10-28,1.5367359903211568,1.003926701570681
2024-10-29,1.4980856887537233,0.9952879581151836
2024-10-30,1.4810795560640526,0.9842931937172779
2024-10-31,1.491901640502934,0.9842931937172779
2024-11-01,1.465619435437079,0.9863874345549742
2024-11-04,1.5089077731926048,1.0002617801047125
2024-11-05,1.5893004004528666,1.0277486910994766
2024-11-06,1.5630181953870115,1.0209424083769636
2024-11-07,1.6279507020203,1.0568062827225133
2024-11-08,1.6032145090171424,1.0426701570680632
2024-11-11,1.6480488588353652,1.048167539267016
2024-11-12,1.6492443346915153,1.0361256544502622
2024-11-13,1.6378702358315738,1.0429319371727754
2024-11-14,1.6435572852615448,1.0243455497382203
2024-11-15,1.6188472515934746,1.0062827225130895
2024-11-18,1.581826389520467,1.001832460732985
2024-11-19,1.5806031231282398,1.0070680628272257
2024-11-20,1.5807364232536976,1.0096858638743462
2024-11-21,1.577624737381151,1.0109947643979067
2024-11-22,1.515391019930218,0.9795811518324615
2024-11-25,1.495082934562277,0.9738219895287966
2024-11-26,1.4965486598457403,0.9717277486911002
2024-11-27,1.505919659594305,0.9884816753926708
2024-11-28,1.497485759820597,0.9808900523560217
2024-11-29,1.4956115598708841,0.9921465968586396
2024-12-02,1.5002970597451661,1.0000000000000007
2024-12-03,1.5077938595440177,1.001047120418849
2024-12-04,1.5068567595691613,0.9955497382198961
2024-12-05,1.5134164593931563,0.9937172774869116
2024-12-06,1.5055770887792284,1.006806282722514
2024-12-09,1.5283505237355528,1.006020942408378
2024-12-10,1.5144334245955768,1.0141361256544512
2024-12-11,1.5144334245955768,1.011518324607331
2024-12-12,1.5447980045373428,1.0225130890052367
2024-12-13,1.553654340353691,0.9971204188481686
2024-12-16,1.5738973936482017,0.9908376963350797
2024-12-17,1.5928752561118054,0.993717277486912
2024-12-18,1.6017315919281538,0.9981675392670168
2024-12-19,1.5612454853391324,0.9997382198952892
2024-12-20,1.5270853329046459,0.9965968586387446
2024-12-23,1.58275372946455,0.9976439790575928
2024-12-24,1.581488538633643,1.0099476439790587
2024-12-25,1.595405637773619,1.010732984293195
2024-12-26,1.5979360194354328,1.0109947643979071
2024-12-27,1.5878144927881777,1.0094240837696349
2024-12-30,1.5675714394936673,1.0143979057591637
2024-12-31,1.557449912846412,0.997643979057593
2025-01-02,1.5764277753100158,0.968062827225132
2025-01-03,1.5688366303245744,0.9575916230366505
2025-01-06,1.6118531185754095,0.9534031413612578
2025-01-07,1.5992012102663402,0.960471204188483
2025-01-08,1.5903448744499915,0.9589005235602107
2025-01-09,1.584018920295457,0.9568062827225144
2025-01-10,1.5776929661409227,0.9455497382198965
2025-01-13,1.579371367862003,0.9416230366492159
2025-01-14,1.5686357716360126,0.967277486910996
2025-01-15,1.5756672305991803,0.961256544502619
2025-01-16,1.5797987736489325,0.961780104712043
2025-01-17,1.583308290689381,0.9651832460732997
2025-01-20,1.58083235656483,0.9701570680628284
2025-01-21,1.58083235656483,0.9714659685863887
2025-01-22,1.5919784244289723,0.9620418848167551
2025-01-23,1.5932147124790061,0.9649214659685875
2025-01-24,1.5996009618518006,0.9732984293193729
2025-01-27,1.5963081197302658,0.9675392670157081
2025-02-05,1.6451085098464957,0.9623036649214672
2025-02-06,1.6375459672325094,0.9740837696335091
2025-02-07,1.6412292946189744,0.9887434554973834
2025-02-10,1.6612717208959413,0.9897905759162315
2025-02-11,1.6747290923079243,0.9856020942408389
2025-02-12,1.6653685165793504,0.9955497382198966
2025-02-13,1.6718893844325824,0.9929319371727761
2025-02-14,1.6790146359948521,1.0007853403141376
2025-02-17,1.6963518770114732,1.002617801047122
2025-02-18,1.6620821421223524,0.9950261780104726
2025-02-19,1.6929249035225609,1.0005235602094258
2025-02-20,1.6894979300336488,0.9973821989528812
2025-02-21,1.7289081251561373,1.0115183246073316
2025-02-24,1.7186272046894011,1.008115183246075
2025-02-25,1.696351877011473,0.9973821989528813
2025-02-26,1.7203406914338575,1.0060209424083788
2025-02-27,1.7100597709671213,1.0094240837696353
2025-02-28,1.64152030118888,0.9903141361256563
2025-03-03,1.641468171965659,0.9869109947643997
2025-03-04,1.6512391187651447,0.9858638743455516
2025-03-05,1.660995632407333,0.9903141361256564
2025-03-06,1.6585600805406595,1.0047120418848188
2025-03-07,1.6567327457923973,1.0020942408376983
2025-03-10,1.6603884233191226,0.9979057591623056
2025-03-11,1.6524721459952294,1.0010471204188502
2025-03-12,1.6567398680632877,0.9984293193717299
2025-03-13,1.6666914774454635,0.993193717277489
2025-03-14,1.6865650305757638,1.0196335078534053
2025-03-17,1.6873738134467127,1.016492146596861
2025-03-18,1.6974823880367784,1.018848167539269
2025-03-19,1.7122189677099384,1.0204188481675414
2025-03-20,1.7136290303892292,1.0117801047120438
2025-03-21,1.7069829592268557,0.9945026178010491
2025-03-24,1.7083240521275063,0.9989528795811539
2025-03-25,1.7068122609309333,0.9994764397905779
2025-03-26,1.7108741717537093,0.9952879581151852
2025-03-27,1.714982989036125,0.9989528795811539
2025-03-28,1.7401862702830686,0.993979057591625
2025-03-31,1.7585710447696967,0.9876963350785359
2025-04-01,1.7696060028372762,0.9871727748691119
2025-04-02,1.762834551295807,0.9863874345549758
2025-04-03,1.7791361938956403,0.9811518324607349
2025-04-07,1.7247137870623508,0.9120418848167556
2025-04-08,1.7367519231360737,0.9212041884816772
2025-04-09,1.7585710447696963,0.9306282722513106
2025-04-10,1.7966918090031525,0.9471204188481693
2025-04-11,1.8240284096705648,0.9500000000000017
2025-04-14,1.8375713127535032,0.952094240837698
2025-04-15,1.8370697237504314,0.9528795811518341
2025-04-16,1.8817111450238206,0.9552356020942425
2025-04-17,1.8972604041190464,0.9560209424083786
2025-04-18,1.9017747051466924,0.958638743455499
2025-04-21,1.9371367298632536,0.9591623036649232
2025-04-22,2.0018417112595146,0.9599476439790594
2025-04-23,1.8809587615192132,0.9609947643979074
2025-04-24,1.9015239106451565,0.9609947643979074
2025-04-25,1.88848259656529,0.9609947643979074
2025-04-28,1.8721809539654566,0.9594240837696352
2025-04-29,1.8852222680453232,0.9575916230366509
2025-04-30,1.8758054310857635,0.9568062827225147
2025-05-06,1.9041270550486165,0.9664921465968602
2025-05-07,1.9159340436190704,0.9727748691099493
2025-05-08,1.8931556334016202,0.9787958115183263
2025-05-09,1.887944883477741,0.977486910994766
2025-05-12,1.8820416192644476,0.989267015706808
2025-05-13,1.8708306490826787,0.9903141361256562
2025-05-14,1.921010918685881,1.0036649214659703
2025-05-15,1.9096247405056936,0.9947643979057609
2025-05-16,1.9128779342714617,0.9890052356020959
2025-05-19,1.894985368559739,0.9874345549738237
2025-05-20,1.914504531154346,0.9926701570680646
2025-05-21,1.9357601701175255,0.9968586387434573
2025-05-22,1.9189091566671008,0.9963350785340332
2025-05-23,1.893632636491464,0.9887434554973838
2025-05-26,1.8983075420628024,0.9832460732984311
2025-05-27,1.9130867530304194,0.9777486910994782
2025-05-28,1.934434502205866,0.97670157068063
2025-05-29,1.9639929241411,0.9829842931937189
2025-05-30,1.9245816948941215,0.9811518324607346
2025-06-03,1.9311502331019512,0.9806282722513104
2025-06-04,1.9459294440695682,0.9850785340314152
2025-06-05,1.9393609058617385,0.9876963350785356
2025-06-06,1.9327923676539087,0.9882198952879596
2025-06-09,1.9393609058617383,0.990575916230368
2025-06-10,1.9410030404136955,0.984554973821991
2025-06-11,1.947571578621525,0.9929319371727763
2025-06-12,1.9410030404136953,0.9934554973822005
2025-06-13,1.9196552912382487,0.9866492146596874
2025-06-16,1.9258027533042654,0.9892670157068078
2025-06-17,1.932229282865419,0.9890052356020955
2025-06-18,1.9397144621323936,0.9897905759162315
2025-06-19,1.9370821100209332,0.9816753926701584
2025-06-20,1.9295171258187136,0.9829842931937186
2025-06-23,1.9353295496511964,0.9863874345549752
2025-06-24,1.9350813070440882,0.9981675392670172
2025-06-25,1.9480793342954341,1.0151832460733
2025-06-26,1.9545675252506227,1.0112565445026194
2025-06-27,1.9819134369789873,1.0052356020942423
2025-06-30,2.005474645670346,1.0102094240837711
2025-07-01,1.9791415300741215,1.0117801047120434
2025-07-02,1.952473576200105,1.0128272251308914
2025-07-03,1.995678997802004,1.0188481675392682
2025-07-04,1.9915641957446804,1.023298429319373
2025-07-07,1.9668753834007382,1.0185863874345562
2025-07-08,2.014195607059961,1.0274869109947655
2025-07-09,2.022425211174608,1.0267015706806293
2025-07-10,2.0306548152892554,1.0319371727748703
2025-07-11,2.0429992214612263,1.0356020942408388
2025-07-14,2.034769617346579,1.0353403141361268
2025-07-15,2.077975038948478,1.0353403141361268
2025-07-16,2.069745434833831,1.0329842931937183
2025-07-17,2.110893455407068,1.0416230366492156
2025-07-18,2.1191230595217156,1.0494764397905767
2025-07-21,2.13558226775101,1.0560209424083777
2025-07-22,2.1458692728943194,1.0675392670157076
2025-07-23,2.1458692728943194,1.0670157068062835
2025-07-24,2.1767302883242476,1.0738219895287966
2025-07-25,2.1705580852382615,1.0680628272251318
2025-07-28,2.1993616996395273,1.0709424083769643
2025-07-29,2.2425671212414264,1.076439790575917
2025-07-30,2.2096487047828366,1.075654450261781
2025-07-31,2.160271080094952,1.0554973821989537
2025-08-01,2.1540988770089657,1.0497382198952887
2025-08-04,2.164385882152275,1.0547120418848175
2025-08-05,2.174672887295584,1.0628272251308906
2025-08-06,2.187017293467555,1.065706806282723
2025-08-07,2.1685006842095986,1.065445026178011
2025-08-08,2.164385882152275,1.0628272251308908
2025-08-11,2.145365056540164,1.0678010471204196
2025-08-12,2.1731250825275814,1.0746073298429326
2025-08-13,2.2588538701869263,1.0837696335078542
2025-08-14,2.244898021033079,1.08193717277487
2025-08-15,2.306702495857258,1.0921465968586395
2025-08-18,2.370500663417701,1.100523560209425
2025-08-19,2.3724943561539646,1.09476439790576
2025-08-20,2.3824628198352844,1.1102094240837705
2025-08-21,2.36451958520891,1.1138743455497393
