base_pool,plus_510500_risk,plus_588000_risk,plus_510050_risk,plus_511380_defensive,plus_513660_defensive,plus_513300_defensive
1.6558596721561867,1.8351318043387355,1.6267920458380964,1.6831515527047058,1.6558596721561867,1.6377775564406907,1.6558596721561867
1.6539938972639077,1.8330640307815116,1.6249590235082927,1.678684161437244,1.6539938972639077,1.6440564018552801,1.6539938972639077
1.6541886729746051,1.833279893941551,1.6251503800478675,1.6777788193222263,1.6541886729746051,1.653086368345686,1.6541886729746051
1.662136247110558,1.8420879145180986,1.632958439272621,1.6797028366789895,1.662136247110558,1.657224282813932,1.662136247110558
1.6340653688923836,1.8109779344514831,1.6053803285347994,1.650129485948169,1.6340653688923836,1.629236359980325,1.6340653688923836
1.6357606807775968,1.8128567897742758,1.6070458802336873,1.62341437064158,1.6357606807775968,1.6309266618602114,1.6357606807775968
1.6328511272148838,1.8096322325432823,1.604187402143815,1.6244019991560392,1.6328511272148838,1.6280257066439,1.6328511272148838
1.640307053024587,1.8178953763436017,1.6115124436346737,1.6318193445520637,1.640307053024587,1.631036522184895,1.640307053024587
1.6332550020657537,1.8100798330231218,1.6045841872132003,1.6248037841713583,1.6332550020657537,1.624024327334573,1.6332550020657537
1.63889664283282,1.8163322676795055,1.6101267923503788,1.6304162324759224,1.63889664283282,1.6296340832148304,1.63889664283282
1.63889664283282,1.8163322676795055,1.6101267923503788,1.6304162324759224,1.63889664283282,1.6296340832148304,1.63889664283282
1.6501799243669533,1.8288371369922733,1.621212002624736,1.6416411290850512,1.6501799243669533,1.6408535949753458,1.6501799243669533
1.712237972804685,1.8976139182124958,1.6821806591337007,1.7033780604352584,1.712237972804685,1.7025609096581795,1.712237972804685
1.724931664530585,1.9116818961893598,1.694651520692353,1.7160060691205283,1.724931664530585,1.7151828603887596,1.724931664530585
1.7221108441470518,1.908555678861168,1.6918802181237638,1.7131998449682462,1.7221108441470518,1.712377982448631,1.7221108441470518
1.8207926270065267,2.017973285347885,1.7888297012981893,1.811371002574409,1.8207926270065267,1.8105020450266331,1.8207926270065267
1.8127243464122929,2.008594633363309,1.7809030545448457,1.8033444710011477,1.8127243464122929,1.8024793639705676,1.8127243464122929
1.7935831494141885,1.9872800836196964,1.762097869813347,1.7843023194223968,1.7935831494141885,1.783446347362685,1.7935831494141885
1.7935831494141885,1.9872800836196964,1.762097869813347,1.7843023194223968,1.7935831494141885,1.783446347362685,1.7935831494141885
1.7935831494141885,1.9872800836196964,1.762097869813347,1.7843023194223968,1.7935831494141885,1.783446347362685,1.7935831494141885
1.7935831494141885,1.9872800836196964,1.762097869813347,1.7843023194223968,1.7935831494141885,1.783446347362685,1.7935831494141885
1.7926863578394816,1.9862864435778866,1.762097869813347,1.7834101682626857,1.7926863578394816,1.7825546241890038,1.7926863578394816
1.7910729401174261,1.9568459338456854,1.7613930306654217,1.7569766674023222,1.7910729401174261,1.7809503250272336,1.7910729401174261
1.7878317232047303,1.9533047256713802,1.7582055240301404,1.753797152843176,1.7878317232047303,1.77772742651492,1.7878317232047303
1.7878317232047303,1.9533047256713802,1.7582055240301404,1.753797152843176,1.7878317232047303,1.77772742651492,1.7878317232047303
1.7878317232047303,1.9533047256713802,1.7582055240301404,1.753797152843176,1.7878317232047303,1.77772742651492,1.7878317232047303
1.7878317232047303,1.9533047256713802,1.7582055240301404,1.753797152843176,1.7878317232047303,1.77772742651492,1.7878317232047303
1.7878317232047303,1.9533047256713802,1.7582055240301404,1.753797152843176,1.7878317232047303,1.77772742651492,1.7878317232047303
1.7878317232047303,1.9533047256713802,1.7582055240301404,1.753797152843176,1.7878317232047303,1.77772742651492,1.7878317232047303
1.7878317232047303,1.9533047256713802,1.7582055240301404,1.753797152843176,1.7878317232047303,1.77772742651492,1.7878317232047303
1.7878317232047303,1.9533047256713802,1.7582055240301404,1.753797152843176,1.7878317232047303,1.77772742651492,1.7878317232047303
1.7878317232047303,1.9533047256713802,1.7582055240301404,1.753797152843176,1.7878317232047303,1.77772742651492,1.7878317232047303
1.786222674653846,1.951546751418276,1.7566231390585132,1.7522187354056171,1.786222674653846,1.7761274718310567,1.786222674653846
1.7894435119334624,1.9550656937198567,1.7597906037720672,1.7553782582944026,1.7894435119334624,1.7781917362050979,1.7894435119334624
1.7964188539589898,1.9626866394524976,1.766650357250039,1.7622208122247853,1.7964188539589898,1.7657717720134032,1.7964188539589898
1.794274676289214,1.9603440071338674,1.7645417107960293,1.7601174528069863,1.794274676289214,1.7622532428857192,1.794274676289214
1.780333356428618,1.9451123465629354,1.7508314128563365,1.7464415308725874,1.780333356428618,1.7684125746084265,1.780333356428618
1.774960792546525,1.939242524317555,1.745547877849603,1.74117124334072,1.774960792546525,1.7902933681850215,1.774960792546525
1.7927036796814089,1.9586276067264847,1.7629967472078876,1.7585763629257996,1.7927036796814089,1.7746144543465614,1.7927036796814089
1.807184756525507,1.9744489815601765,1.7772378578061263,1.7727817666053796,1.807184756525507,1.7828128656852171,1.807184756525507
1.8184252985135219,1.9867298934040158,1.7882921325233208,1.78380832479826,1.8184252985135219,1.7889546133564773,1.8184252985135219
1.8184252985135219,1.9867298934040158,1.7882921325233208,1.78380832479826,1.8184252985135219,1.7971365877672554,1.8184252985135219
1.8280451825321093,1.9972401470649337,1.7977526052302775,1.7932450771410577,1.8280451825321093,1.7991797558442995,1.8280451825321093
1.8131005795800221,1.9809123444027972,1.7830556496254752,1.7785849714009265,1.8131005795800221,1.808030971294054,1.8131005795800221
1.8168444450835792,1.9850027238750148,1.7867374754506602,1.7822575657371522,1.8168444450835792,1.8202715194777097,1.8168444450835792
1.817379007627186,1.9855867629258057,1.7872631797464897,1.7827819519278805,1.817379007627186,1.8223081869120905,1.817379007627186
1.8104302055391996,1.977994813538148,1.7804295264121648,1.7759654326999208,1.8104302055391996,1.8311312805544953,1.8104302055391996
1.8184228101474547,1.986727174726897,1.7882896853920227,1.7838058838026858,1.8184228101474547,1.836255990814405,1.8184228101474547
1.8528409075004035,2.024330843649173,1.8221374396896637,1.817568771193273,1.8528409075004035,1.871011624709946,1.8528409075004035
1.8628795192283465,2.03529858041817,1.8320097013598087,1.8274162800155274,1.8628795192283465,1.8811486845961451,1.8628795192283465
1.8628795192283465,2.03529858041817,1.8320097013598087,1.8274162800155274,1.8628795192283465,1.8811486845961451,1.8628795192283465
1.8714840435665836,2.0446994976487387,1.8404716399342187,1.835857001863174,1.8714840435665836,1.8898375930700302,1.8714840435665836
1.8697997079273736,2.042859268100855,1.838815215458278,1.834204730561497,1.8697997079273736,1.8881367392362671,1.8697997079273736
1.8894602525014181,2.064339496987786,1.8581499647117274,1.8534910015509716,1.8894602525014181,1.8771111232407272,1.8894602525014181
1.8926577094869863,2.0678328950290994,1.861294436566605,1.8566275892313693,1.8926577094869863,1.8692162837044175,1.8926577094869863
1.8885935755789742,2.0749102992829194,1.8572976495118054,1.8526408233718463,1.8885935755789742,1.8652024859416565,1.8885935755789742
1.8765546970247289,2.081679990308312,1.8454582674813422,1.8408311263753003,1.8765546970247289,1.8676707273286859,1.8765546970247289
1.8794461526441815,2.069761333831651,1.8483018087255354,1.8436675379721807,1.8794461526441815,1.8705484942429058,1.8794461526441815
1.8736632414052763,2.0633928374198613,1.842614726237149,1.8379947147784201,1.8736632414052763,1.8647929604144662,1.8736632414052763
1.8866747916928128,2.077721954346388,1.855410661836018,1.8507585669643813,1.8866747916928128,1.8777429115284554,1.8866747916928128
1.8808918804539076,2.0713534579345985,1.8497235793476319,1.8450857437706207,1.8808918804539076,1.8719873777000158,1.8808918804539076
1.8693260579760973,2.0586164651110193,1.8383494143708594,1.8337400973830997,1.8693260579760973,1.8604763100431363,1.8693260579760973
1.8676436645239187,2.0567637102924192,1.8366948998979256,1.832089731295455,1.8676436645239187,1.8588018813640974,1.8676436645239187
1.8577123245057707,2.0458267097650147,1.8269281323356912,1.8223474520743859,1.8577123245057707,1.8474384241669934,1.8577123245057707
1.8731817505536998,2.062862590173467,1.842141214181163,1.8375223899652655,1.8731817505536998,1.8639288089852202,1.8731817505536998
1.868219679691306,2.057398053510756,1.8372613699051865,1.8326547809852252,1.868219679691306,1.8639288089852202,1.868219679691306
1.868219679691306,2.057398053510756,1.8372613699051865,1.8326547809852252,1.868219679691306,1.8625576429648174,1.868219679691306
1.8908396891021122,2.082308594727128,1.8595065426378883,1.8548441781119562,1.8908396891021122,1.879700373226804,1.8908396891021122
1.8930399389221582,2.0847316447282647,1.8616703320693213,1.8570025422464862,1.8930399389221582,1.8899626136629835,1.8930399389221582
1.8996387709532596,2.091998683141261,1.8681598147083431,1.863475753722727,1.8996387709532596,1.9002109423407765,1.8996387709532596
1.8913973879990156,2.0829227669454204,1.8600549998939901,1.8553912602141684,1.8913973879990156,1.9083985657907185,1.8913973879990156
1.9051480051418654,2.098065789605874,1.873577755254906,1.8688801097976955,1.9051480051418654,1.8838620128019812,1.9051480051418654
1.9067951071636022,2.0998796793375223,1.8751975631124753,1.8704958562903162,1.9067951071636022,1.8865972026572289,1.9067951071636022
1.9035016143552592,2.0962526831299586,1.871958646846574,1.867265061000574,1.9035016143552592,1.887964302079444,1.9035016143552592
1.9183287455741822,2.1125812290930335,1.8865400773449101,1.8818099312918155,1.9183287455741822,1.8714305871177692,1.9183287455741822
1.9143006388742259,2.1083560666348475,1.8825787204905016,1.8778585067980893,1.9143006388742259,1.8675009571709396,1.9143006388742259
1.909502892912135,2.1041287863007425,1.877860478083257,1.8731520945003497,1.909502892912135,1.8628205036441952,1.909502892912135
1.9081321083515375,2.1027100929492213,1.8765124088240444,1.871807405272424,1.9081321083515375,1.8614832312079825,1.9081321083515375
1.8914219018617158,2.084295896318062,1.8600791075369274,1.8554153074117044,1.8914219018617158,1.844258493593346,1.8914219018617158
1.890665333100971,2.083462177959535,1.8593350758939127,1.8546731412887398,1.890665333100971,1.8499522637704924,1.890665333100971
1.8917488089365593,2.0846561390930365,1.8604005974273763,1.8557359912264413,1.8917488089365593,1.8539830267600967,1.8917488089365593
1.905290317948274,2.0995785166098084,1.8737177097926403,1.8690197134256286,1.905290317948274,1.8424364641123128,1.905290317948274
1.899342622028464,2.093024316203222,1.8678685732739544,1.8631852425217101,1.899342622028464,1.83521562947402,1.899342622028464
1.902589361553299,2.096602135547159,1.8710615110060467,1.8663701745602088,1.902589361553299,1.8219049086800108,1.902589361553299
1.9177343514960117,2.1132915057803703,1.8859555329842044,1.8812268525666582,1.9177343514960117,1.8171162824936828,1.9177343514960117
1.9236724451952256,2.119835124798973,1.8917952264009046,1.8870519040454012,1.9236724451952256,1.8227428212994343,1.9236724451952256
1.9269089077738928,2.123401619225554,1.894978057486332,1.8902267547777596,1.9269089077738928,1.8258094758883714,1.9269089077738928
1.9231346196019679,2.119242455508288,1.891266313127492,1.8865243169230008,1.9231346196019679,1.8222332138859318,1.9231346196019679
1.9182795812916122,2.113892334302236,1.8864917277647577,1.881761702939184,1.9182795812916122,1.8176329056320824,1.9182795812916122
1.9170082808025886,2.1124913954690485,1.8852414940243603,1.8805146039258265,1.9170082808025886,1.8164283066652105,1.9170082808025886
1.9134430907454083,2.1085626522317726,1.8817353828107637,1.8770172836296972,1.9134430907454083,1.8130501719939338,1.9134430907454083
1.9085852662555047,2.103209460731043,1.8769580574383247,1.872251936506237,1.9085852662555047,1.8084472237434557,1.9085852662555047
1.8965133530504115,2.0899065381365034,1.865086188174946,1.8604098337324302,1.8965133530504115,1.797008689501884,1.8965133530504115
1.897865590735296,2.09139666757546,1.8664160178991351,1.8617363291575513,1.897865590735296,1.7982899791200673,1.897865590735296
1.888887138178969,2.0815026551396203,1.857586347479438,1.8529287974833744,1.888887138178969,1.7897826004422166,1.888887138178969
1.8930245446679346,2.0860619654436103,1.8616551929136258,1.8569874410493896,1.8930245446679346,1.7937029289760043,1.8930245446679346
1.899780520915857,2.0935068689605396,1.8682992157291631,1.8634284437410635,1.899780520915857,1.8001044383585023,1.899780520915857
1.8833778213030503,2.075431536609857,1.8521683256157757,1.8507051769843679,1.8833778213030503,1.7845623417589225,1.8833778213030503
1.8833778213030503,2.075431536609857,1.8521683256157757,1.8507051769843679,1.8833778213030503,1.7845623417589225,1.8833778213030503
1.8601395870660258,2.0498236295584302,1.8293151726741752,1.8278700772396543,1.8601395870660258,1.7611333169210743,1.8601395870660258
1.8612238214337145,2.0510184265738376,1.830381440170087,1.8289355024212874,1.8612238214337145,1.752240308287388,1.8612238214337145
1.856345477234835,2.0456426229075357,1.8255839351212249,1.8241417872347447,1.856345477234835,1.762416658535155,1.856345477234835
1.8579726609986642,2.04743573550614,1.8271841547867806,1.8257407427823575,1.8579726609986642,1.7719432350677775,1.8579726609986642
1.8498385231176049,2.0384721350588313,1.8191848078851238,1.8177477150868493,1.8498385231176049,1.7947763291035501,1.8498385231176049
1.8525528863210055,2.0414632900625858,1.8218541913156228,1.8204149897971746,1.8525528863210055,1.7979375379615044,1.8525528863210055
1.8568942771933798,2.0462473856526264,1.8261236409034733,1.824681066668175,1.8568942771933798,1.796673609991057,1.8568942771933798
1.862860202581953,2.052821674441872,1.8319907048099904,1.8305434957980324,1.862860202581953,1.804890586923294,1.862860202581953
1.8666536633581199,2.0570019658516445,1.8357213040634215,1.8342711480076574,1.8666536633581199,1.806153300058002,1.8666536633581199
1.8726117889430132,2.06356765946771,1.8415806974169786,1.8401259126440255,1.8726117889430132,1.8017345763881354,1.8726117889430132
1.8850597863839642,2.077285016741629,1.8538224188159935,1.8523579635084226,1.8850597863839642,1.793523340807751,1.8850597863839642
1.8812775094926169,2.073117049671133,1.850102818118978,1.848641301166736,1.8812775094926169,1.8074352010096968,1.8812775094926169
1.884521091405535,2.076691389411945,1.8532926505640106,1.8518286137549544,1.884521091405535,1.8181646286542763,1.884521091405535
1.8915458295240362,2.084432461257782,1.8602009815912028,1.8587314874406362,1.8915458295240362,1.8181646286542763,1.8915458295240362
1.8748100690630314,2.0659901048399463,1.8437425497883266,1.842286057227105,1.8748100690630314,1.8124927112685267,1.8748100690630314
1.8796097451610507,2.071279218381939,1.8484626903471744,1.8470024690388926,1.8796097451610507,1.8203135503050885,1.8796097451610507
1.9022850679559433,2.0962668122141572,1.870762259864647,1.8711555782494012,1.9022850679559433,1.8422735329277302,1.9022850679559433
1.9022850679559433,2.0962668122141572,1.870762259864647,1.8739971205094612,1.9022850679559433,1.8422735329277302,1.9022850679559433
