date,horizon,bucket,risk_leader,risk_leader_momentum,ret,mdd
2020-12-16,60,>5%,513880,0.05633802816901423,0.19153133070435802,-0.08478196307264163
2020-12-17,60,>5%,513880,0.05424321959755041,0.17215643624556876,-0.08478196307264163
2020-12-18,60,>5%,513880,0.05516637478108599,0.18455969496012847,-0.08478196307264163
2020-12-21,60,0-5%,513880,0.029991431019708692,0.16791359858763166,-0.08478196307264163
2020-12-22,60,>5%,159949,0.07600732600732596,0.15613464022706403,-0.08478196307264163
2020-12-23,60,>5%,159949,0.10727611940298498,0.1434584837408519,-0.08478196307264163
2020-12-24,60,>5%,159949,0.08964879852125685,0.1581207920493668,-0.08478196307264163
2020-12-25,60,>5%,159949,0.09357798165137599,0.16516921183742528,-0.08478196307264163
2020-12-28,60,>5%,159949,0.07713248638838466,0.16452329283051137,-0.08478196307264163
2020-12-29,60,>5%,159949,0.06927985414767557,0.17420676018634773,-0.08478196307264163
2020-12-30,60,>5%,159949,0.1332712022367195,0.13975470564585168,-0.08478196307264163
2020-12-31,60,>5%,159949,0.16651075771749313,0.10326854756607884,-0.08478196307264163
2021-01-04,60,>5%,159949,0.20503261882572232,0.08956629556752072,-0.08478196307264163
2021-01-05,60,>5%,159949,0.19981498612395932,0.08639101876064292,-0.08478196307264163
2021-01-06,60,>5%,159949,0.18124436429215507,0.07426974426798982,-0.08478196307264163
2021-01-07,60,>5%,159949,0.21234119782214145,0.054670269066486865,-0.08478196307264163
2021-01-08,60,>5%,159949,0.19424460431654667,0.07051307541543017,-0.08478196307264163
2021-01-11,60,>5%,159949,0.1650312221231045,0.08245615100541381,-0.08478196307264163
2021-01-12,60,>5%,159949,0.21184919210053854,0.06468897260850359,-0.08478196307264163
2021-01-13,60,>5%,159949,0.18294849023090598,0.0638499008920057,-0.08478196307264163
2021-01-14,60,>5%,159949,0.18568840579710133,0.08912669238658455,-0.08478196307264163
2021-01-15,60,>5%,159949,0.17741935483870952,0.09091450781617572,-0.08478196307264163
2021-01-18,60,>5%,159949,0.21338155515370705,0.05660959519358899,-0.08478196307264163
2021-01-19,60,>5%,159949,0.16874999999999973,0.06903727903249224,-0.08478196307264163
2021-01-20,60,>5%,159949,0.20105355575065853,0.0422374922496207,-0.08478196307264163
2021-01-21,60,>5%,159949,0.2315789473684211,0.011152206286894506,-0.08478196307264163
2021-01-22,60,>5%,159949,0.24176776429809377,0.0019311057862265724,-0.08478196307264163
2021-01-25,60,>5%,159949,0.23488773747841107,0.009446226636971922,-0.08478196307264163
2021-01-26,60,>5%,159949,0.15596330275229353,0.05431881423179541,-0.08478196307264163
2021-01-27,60,>5%,159949,0.1948936170212765,0.04635227545944076,-0.08478196307264163
2021-01-28,60,>5%,159949,0.139005897219882,0.09620536325607354,-0.08478196307264163
2021-01-29,60,>5%,159949,0.12807463952502118,0.08268228765607999,-0.08478196307264163
2021-02-01,60,>5%,159949,0.13003355704697994,0.030594928404028332,-0.08478196307264163
2021-02-02,60,>5%,159949,0.16175231676495372,0.018836175514886255,-0.08478196307264163
2021-02-03,60,>5%,159949,0.17817561807331606,0.01271966960537041,-0.08478196307264163
2021-02-04,60,>5%,159949,0.13322368421052633,0.026715107575737473,-0.08478196307264163
2021-02-05,60,>5%,159949,0.10425020048115474,0.021064295499644725,-0.08478196307264163
2021-02-08,60,>5%,159954,0.09307135470527395,-0.022917491336331253,-0.08478196307264163
2021-02-09,60,>5%,159949,0.11179645335389354,0.004850005297578397,-0.08478196307264163
2021-02-10,60,>5%,159954,0.09314227226202676,-0.023321338709107575,-0.08478196307264163
2021-02-18,60,>5%,159954,0.1253854059609456,-0.024688372701781036,-0.08478196307264163
2021-02-19,60,>5%,159954,0.10829959514170029,-0.01898880055166141,-0.08478196307264163
2021-02-22,60,>5%,159954,0.09318637274549091,-0.016667825180861406,-0.07307477044733246
2021-02-23,60,>5%,159954,0.0772277227722773,-0.004451407542338859,-0.0706357756046172
2021-02-24,60,0-5%,159954,0.04063429137760166,0.05921692872872941,-0.0706357756046172
2021-02-25,60,>5%,159954,0.05506391347099315,0.03389115791919606,-0.0706357756046172
2021-02-26,60,0-5%,159954,0.0126953125,0.0764884273387807,-0.0706357756046172
2021-03-01,60,0-5%,513880,0.018312101910827883,0.06976613395804598,-0.0706357756046172
2021-03-02,60,0-5%,159941,0.02089783281733748,0.10732093815678834,-0.0706357756046172
2021-03-03,60,0-5%,159941,0.009596928982725572,0.0843550961354147,-0.0706357756046172
2021-03-04,60,<=0%,159954,-0.025163094128611285,0.06990031700404176,-0.0706357756046172
2021-03-05,60,<=0%,159954,-0.015037593984962405,0.07295128662736583,-0.0706357756046172
2021-03-08,60,<=0%,513880,-0.03915426781519171,0.09390282717873877,-0.0706357756046172
2021-03-09,60,<=0%,513880,-0.026004728132387633,0.09485915960572511,-0.0706357756046172
2021-03-10,60,<=0%,513880,-0.02982731554160123,0.09425422691879981,-0.0706357756046172
2021-03-11,60,0-5%,159954,0.0028957528957527234,0.07132210442645093,-0.0706357756046172
2021-03-12,60,0-5%,513880,0.03442622950819674,0.051582361922193565,-0.0706357756046172
2021-03-15,60,0-5%,513880,0.023519870235198637,0.05478152899051736,-0.0706357756046172
2021-03-16,60,0-5%,513880,0.021756647864625167,0.038246186724159914,-0.0706357756046172
2021-03-17,60,0-5%,513880,0.014388489208633004,-0.004212554319010353,-0.08737489703769363
2021-03-18,60,0-5%,513880,0.03473344103392573,0.018288340671358094,-0.08737489703769363
2021-03-19,60,0-5%,513880,0.010358565737051961,0.04878909132926457,-0.08737489703769363
2021-03-22,60,<=0%,513880,-0.030492572322126654,0.04752794193559584,-0.08737489703769363
2021-03-23,60,<=0%,513880,-0.038880248833592534,0.0676224634261704,-0.08737489703769363
2021-03-24,60,<=0%,159941,-0.04474354310658424,0.0907774194465567,-0.08737489703769363
2021-03-25,60,<=0%,159941,-0.051263273526180764,0.09043872685675969,-0.08737489703769363
2021-03-26,60,<=0%,513880,-0.04531490015360984,0.08453210826075197,-0.08737489703769363
2021-03-29,60,<=0%,159941,-0.034814814814814965,0.06967968342170594,-0.08737489703769363
2021-03-30,60,<=0%,159941,-0.01951951951951958,0.07269074516251317,-0.08737489703769363
2021-03-31,60,<=0%,159941,-0.003062787136294043,0.09971120245459564,-0.08737489703769363
2021-04-01,60,0-5%,159941,0.00037523452157595116,0.0902695977774235,-0.08737489703769363
2021-04-02,60,>5%,159941,0.05806198509219307,0.09873696459929837,-0.08737489703769363
2021-04-06,60,>5%,159941,0.05265180630284405,0.09341017950801511,-0.08737489703769363
2021-04-07,60,0-5%,159941,0.0386656557998486,0.0951112841242836,-0.08737489703769363
2021-04-08,60,>5%,159941,0.05475285171102673,0.10664331242267311,-0.08737489703769363
2021-04-09,60,>5%,159941,0.09546351084812632,0.10470339360770686,-0.08737489703769363
2021-04-12,60,>5%,159941,0.11936127744510983,0.09296023078843207,-0.08737489703769363
2021-04-13,60,>5%,159941,0.11443381180223278,0.10757383052205793,-0.08737489703769363
2021-04-14,60,>5%,159941,0.13656387665198255,0.09115661332455893,-0.08737489703769363
2021-04-15,60,>5%,159941,0.09941291585127199,0.09837847511475961,-0.08737489703769363
2021-04-16,60,>5%,159941,0.09442724458204332,0.10933510491804821,-0.08737489703769363
2021-04-19,60,>5%,159941,0.09069946195234446,0.06781434316067436,-0.08737489703769363
2021-04-20,60,>5%,159941,0.0811123986095017,0.07538962986010223,-0.08737489703769363
2021-04-21,60,>5%,159949,0.09372236958443869,0.08200410819685944,-0.08737489703769363
2021-04-22,60,>5%,159941,0.06212121212121202,0.10760155576983976,-0.08737489703769363
2021-04-23,60,0-5%,159941,0.04328189687617612,0.115300240574703,-0.08737489703769363
2021-04-26,60,>5%,159949,0.12322695035460995,0.08753600726063326,-0.08737489703769363
2021-04-27,60,>5%,159949,0.12105263157894752,0.03945107783669499,-0.08737489703769363
2021-04-28,60,>5%,159949,0.16622222222222227,0.009874691208101583,-0.08737489703769363
2021-04-29,60,>5%,159949,0.18468468468468457,-0.0019422819595886764,-0.08737489703769363
2021-04-30,60,>5%,159949,0.19713261648745517,-0.01557273145119975,-0.08737489703769363
2021-05-06,60,>5%,159949,0.12089810017271163,0.0004305434133149433,-0.09063198226886438
2021-05-07,60,>5%,159949,0.08782608695652172,0.034849564054679094,-0.0934065605075558
2021-05-10,60,>5%,159949,0.08133561643835607,0.022505736405757037,-0.09562792268701659
2021-05-11,60,>5%,159949,0.07804459691252141,0.018995383559939905,-0.10301426701910565
2021-05-12,60,>5%,159949,0.06896551724137923,0.006897016690402991,-0.10379235168853884
2021-05-13,60,0-5%,159949,0.04805302402651179,0.006840942666229921,-0.10887548095495891
2021-05-14,60,>5%,159949,0.09106098579782795,0.01148777752518737,-0.12288873022241686
2021-05-17,60,>5%,159949,0.13586497890295357,-0.014947557856890503,-0.12288873022241686
2021-05-18,60,>5%,159949,0.12164429530201337,-0.009531614718008452,-0.12288873022241686
2021-05-19,60,>5%,159949,0.1518771331058022,-0.032910809628225346,-0.13313559090537908
2021-05-20,60,>5%,159949,0.18881118881118897,-0.02203621875288475,-0.13313559090537908
2021-05-21,60,>5%,159949,0.16335350043215224,-0.004025474732424206,-0.13313559090537908
2021-05-24,60,>5%,159949,0.14490311710193748,-0.012956784274548716,-0.13313559090537908
2021-05-25,60,>5%,159949,0.18174133558748928,-0.04799333672017847,-0.13313559090537908
2021-05-26,60,>5%,159949,0.17872340425531918,-0.051718219659001474,-0.13313559090537908
2021-05-27,60,>5%,159949,0.13311688311688297,-0.05911376206920538,-0.13313559090537908
2021-05-28,60,>5%,159949,0.1443719412724307,-0.05724722054327369,-0.13313559090537908
2021-05-31,60,>5%,159949,0.16653193209377526,-0.08174311764819353,-0.13313559090537908
2021-06-01,60,>5%,159949,0.1530448717948718,-0.08009149880749244,-0.13313559090537908
2021-06-02,60,>5%,159949,0.09999999999999987,-0.050510880103078803,-0.13313559090537908
2021-06-03,60,>5%,159949,0.09786898184688253,-0.03488913816835326,-0.13313559090537908
2021-06-04,60,>5%,159949,0.10328638497652576,-0.04343988190791104,-0.13313559090537908
2021-06-07,60,>5%,159949,0.06707317073170715,-0.01071768694903541,-0.13313559090537908
2021-06-08,60,>5%,159949,0.05551330798479093,-0.008151825041986971,-0.13313559090537908
2021-06-09,60,0-5%,159949,0.03967065868263475,0.007019775892421309,-0.13313559090537908
2021-06-10,60,>5%,159949,0.10092449922958391,0.0050281422194575764,-0.13313559090537908
2021-06-11,60,>5%,159949,0.15027977617905686,-0.0015864828752454319,-0.13313559090537908
2021-06-15,60,>5%,159949,0.12589073634204273,0.026753742934307212,-0.13313559090537908
2021-06-16,60,>5%,159949,0.07955449482895793,0.09207283924137744,-0.13313559090537908
2021-06-17,60,>5%,159949,0.0936270653029112,0.05935519169997572,-0.13313559090537908
2021-06-18,60,>5%,159949,0.12094861660079048,0.05091824995746452,-0.13313559090537908
2021-06-21,60,>5%,159949,0.09418070444104143,0.047782661462821396,-0.13313559090537908
2021-06-22,60,>5%,159949,0.06686478454680533,0.0467833406842697,-0.13313559090537908
2021-06-23,60,>5%,159941,0.06507995537374489,0.03404710516855469,-0.13313559090537908
2021-06-24,60,>5%,159941,0.08418657565415244,0.029345815282527887,-0.13313559090537908
2021-06-25,60,>5%,159941,0.0839636913767019,0.03332550914261678,-0.13313559090537908
2021-06-28,60,>5%,159949,0.11664190193164914,0.011330259074359361,-0.13313559090537908
2021-06-29,60,>5%,159949,0.10596026490066213,0.020237090819609893,-0.13313559090537908
2021-06-30,60,>5%,159941,0.07313487688349873,-0.007382663578383575,-0.13313559090537908
2021-07-01,60,>5%,159941,0.06945975744211697,-0.008961537184211887,-0.13313559090537908
2021-07-02,60,>5%,159941,0.07575757575757569,-0.01618606280101753,-0.13313559090537908
2021-07-05,60,>5%,159941,0.08922621251388385,-0.03753423851033666,-0.13313559090537908
2021-07-06,60,>5%,159941,0.09276437847866426,-0.045643226784195634,-0.13313559090537908
2021-07-07,60,>5%,159941,0.10040755835494641,-0.06107618887580524,-0.13313559090537908
2021-07-08,60,>5%,159941,0.10457759583178272,-0.05138312202473749,-0.13313559090537908
2021-07-09,60,>5%,159941,0.1001855287569573,-0.05546328010435553,-0.13313559090537908
2021-07-12,60,>5%,159941,0.11962616822429917,-0.07809609379368099,-0.13313559090537908
2021-07-13,60,>5%,159941,0.10594315245478025,-0.08432753864366549,-0.13313559090537908
2021-07-14,60,>5%,159949,0.11455331412103753,-0.0768340857242088,-0.13313559090537908
2021-07-15,60,>5%,159949,0.13246940244780414,-0.07897220688325779,-0.13313559090537908
2021-07-16,60,>5%,159941,0.09248341930729542,-0.04128455888648297,-0.12295088557866074
2021-07-19,60,>5%,159941,0.07207863123407354,-0.040259768501683446,-0.12295088557866074
2021-07-20,60,>5%,159949,0.08016877637130815,-0.02702832141149558,-0.12295088557866074
2021-07-21,60,>5%,159949,0.168017686072218,-0.05415790166676149,-0.12295088557866074
2021-07-22,60,>5%,159949,0.13812949640287786,-0.05429926067749802,-0.12133191895557027
2021-07-23,60,>5%,159949,0.08956276445698164,-0.028428953390795764,-0.10028938238686858
2021-07-26,60,>5%,159941,0.08889682256337017,0.0017549651737114313,-0.06689795880773208
2021-07-27,60,>5%,159941,0.07910606598084424,0.012214388632463047,-0.06689795880773208
2021-07-28,60,>5%,159941,0.052025139664804376,0.016535469554405546,-0.06689795880773208
2021-07-29,60,>5%,159949,0.07531380753138084,0.01583512736723036,-0.06689795880773208
2021-07-30,60,0-5%,159949,0.040163376446562316,0.026755074021769465,-0.06689795880773208
2021-08-02,60,0-5%,159941,0.04972183588317125,0.0236765434059254,-0.06689795880773208
2021-08-03,60,0-5%,159941,0.03690927906174535,0.03658450819657477,-0.06689795880773208
2021-08-04,60,0-5%,159941,0.03664383561643847,0.045120396589587,-0.06689795880773208
2021-08-05,60,0-5%,159941,0.03780068728522323,0.05721522958698322,-0.06689795880773208
2021-08-06,60,>5%,159949,0.050135501355013545,0.07168422764294458,-0.06689795880773208
2021-08-09,60,0-5%,159941,0.029231815091774305,0.08788060457859648,-0.06689795880773208
2021-08-10,60,0-5%,159949,0.04663923182441709,0.07735901617765673,-0.06689795880773208
2021-08-11,60,0-5%,159941,0.019191919191919204,0.07834290852314374,-0.06689795880773208
2021-08-12,60,0-5%,159941,0.018530997304582186,0.10404998354454742,-0.06689795880773208
2021-08-13,60,0-5%,159941,0.022259696458684752,0.07854156975541993,-0.06689795880773208
2021-08-16,60,0-5%,159941,0.01368948247078472,0.07596041191137592,-0.06689795880773208
2021-08-17,60,0-5%,159941,0.017690253671561962,0.07763747017348854,-0.06689795880773208
2021-08-18,60,0-5%,159941,0.017068273092369468,0.10291425523744469,-0.06689795880773208
2021-08-19,60,<=0%,159941,-0.004340567612687751,0.1183344735503622,-0.06689795880773208
2021-08-20,60,0-5%,159941,0.013490725126475533,0.10113129966712875,-0.06689795880773208
2021-08-23,60,0-5%,159941,0.03497453310696108,0.09532630098026029,-0.06689795880773208
2021-08-24,60,>5%,159941,0.05402650356778782,0.09746577897992093,-0.06689795880773208
2021-08-25,60,0-5%,159941,0.04868154158214999,0.08576634901893931,-0.06689795880773208
2021-08-26,60,0-5%,159941,0.03547523427041499,0.08099916511224414,-0.06689795880773208
2021-08-27,60,0-5%,159941,0.03021248339973437,0.074704459602285,-0.06689795880773208
2021-08-30,60,0-5%,159941,0.020983606557376966,0.05913374079188638,-0.06689795880773208
2021-08-31,60,0-5%,159954,0.03952095808383227,0.02681468481199456,-0.06689795880773208
2021-09-01,60,0-5%,159941,0.04347826086956519,0.033415629688313686,-0.06689795880773208
2021-09-02,60,0-5%,159941,0.04041073203047363,0.014069338313822843,-0.06689795880773208
2021-09-03,60,>5%,159941,0.05961603233411927,0.007913356165256014,-0.06689795880773208
2021-09-06,60,0-5%,159941,0.04339185160649217,0.007761500030959878,-0.06689795880773208
2021-09-07,60,0-5%,159941,0.048236859614105176,0.004576967695562928,-0.06689795880773208
2021-09-08,60,>5%,513880,0.07903780068728539,-0.0022565819047833946,-0.06689795880773208
2021-09-09,60,>5%,513880,0.07216494845360821,0.0034686655245075304,-0.06689795880773208
2021-09-10,60,>5%,513880,0.08226221079691509,-0.021040138212881754,-0.06689795880773208
2021-09-13,60,>5%,513880,0.09020618556701021,-0.013225141325549417,-0.06689795880773208
2021-09-14,60,>5%,513880,0.09168808911739501,-0.005951571444449799,-0.06689795880773208
2021-09-15,60,>5%,513880,0.08896492728828043,-0.00495611086030856,-0.06616496427419527
2021-09-16,60,>5%,513880,0.08027327070879586,-0.0048170374811241645,-0.06616496427419527
2021-09-17,60,>5%,513880,0.08896492728828043,0.006487652138821298,-0.06616496427419527
2021-09-22,60,>5%,513880,0.07579672695951767,0.022742491036453538,-0.05653015835004016
2021-09-23,60,>5%,513880,0.08996539792387548,0.017894546645978116,-0.05653015835004016
2021-09-24,60,>5%,513880,0.08096468561584835,0.014997881344229747,-0.052771314359402854
2021-09-27,60,>5%,513880,0.08885017421602792,0.009784381110973905,-0.04898239961684059
2021-09-28,60,>5%,513880,0.08859649122807034,0.010981939116107009,-0.04404518241147848
2021-09-29,60,>5%,513880,0.05867126833477143,0.0184972579416538,-0.04404518241147848
2021-09-30,60,0-5%,513880,0.045454545454545636,0.030990957139489295,-0.04404518241147848
2021-10-08,60,<=0%,513880,-0.0017167381974249052,0.025557537720497958,-0.04404518241147848
2021-10-11,60,0-5%,510300,0.024355300859598694,0.030072408509831616,-0.04404518241147848
2021-10-12,60,0-5%,510300,0.01102265768524191,0.037810024935761355,-0.04404518241147848
2021-10-13,60,0-5%,510300,0.02622413439868887,0.031689884463901974,-0.04404518241147848
2021-10-14,60,0-5%,510300,0.021110883377741585,0.04724992279690965,-0.04404518241147848
2021-10-15,60,0-5%,159949,0.036454610436025714,0.04762785918568957,-0.04404518241147848
2021-10-18,60,>5%,159949,0.054387237128353805,0.03644068055637395,-0.04404518241147848
2021-10-19,60,>5%,159949,0.07421013960323286,0.0235502205492637,-0.04404518241147848
2021-10-20,60,0-5%,159949,0.02176966292134841,0.030230471156168504,-0.04404518241147848
2021-10-21,60,0-5%,159949,0.011134307585247027,0.002356710885040858,-0.04404518241147848
2021-10-22,60,0-5%,159949,0.02885292047853616,-0.00828029036103406,-0.04987342161777053
2021-10-25,60,0-5%,159949,0.04137447405329597,0.002254693647836703,-0.04987342161777053
