total_return,annualized_return,annualized_volatility,sharpe_rf0,max_drawdown,max_drawdown_integral,trade_count,avg_exposure,latest_holding_code,latest_holding_theme,latest_holding_name,latest_momentum,latest_exposure,strategy,ratio_cut,breadth_cut,risk_cap,short_ratio_cut,annualized_diff,sharpe_diff,max_drawdown_integral_diff,is_valid_change,drawdown_integral_definition,drawdown_integral_recomputed
17.660265749275077,0.2326059186079181,0.2038010853334556,1.1413379777999346,-0.2322453422896166,39.00171142529146,1506,0.8127819947043249,159941,纳指ETF,纳指ETF广发,0.1170523751304607,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc184_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__trf2_vr900_vb065_rc182_sr920,0.9,-0.035,0.182,0.92,-0.0025371609824393,-0.0255428598102445,2.106630597055158,False,full_history,False
17.65970099391247,0.2326032526257895,0.2038022599815022,1.1413183182900002,-0.2322453422896152,39.00171142529115,1506,0.8127819947043249,159941,纳指ETF,纳指ETF广发,0.1170523751304607,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc184_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__trf2_vr900_vb065_rc184_sr920,0.9,-0.035,0.184,0.92,-0.002539826964568,-0.0255625193201789,2.1066305970548456,False,full_history,False
17.65913555117287,0.2326005833237712,0.2038034481587141,1.1412985669537397,-0.2322453422896155,39.001711425291255,1506,0.8127819947043249,159941,纳指ETF,纳指ETF广发,0.1170523751304607,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc184_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__trf2_vr900_vb065_rc186_sr920,0.9,-0.035,0.186,0.92,-0.0025424962665863,-0.0255822706564394,2.106630597054952,False,full_history,False
17.601059318392636,0.232326020330353,0.2038069555398722,1.1399317541196543,-0.2322453422896162,39.001711425291305,1508,0.8127819947043249,159941,纳指ETF,纳指ETF广发,0.1170523751304607,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc184_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__trf2_vr895_vb065_rc186_sr920,0.895,-0.035,0.186,0.92,-0.0028170592600045,-0.0269490834905246,2.106630597055002,False,full_history,False
17.600391394707064,0.2323228580063157,0.2038058341512667,1.139922509940924,-0.2322453422896164,39.00171142529136,1508,0.8127819947043249,159941,纳指ETF,纳指ETF广发,0.1170523751304607,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc184_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__trf2_vr895_vb065_rc184_sr920,0.895,-0.035,0.184,0.92,-0.0028202215840418,-0.0269583276692551,2.1066305970550587,False,full_history,False
17.59972281458757,0.2323196924687549,0.2038047260402288,1.1399131756291931,-0.2322453422896158,39.00171142529125,1508,0.8127819947043249,159941,纳指ETF,纳指ETF广发,0.1170523751304607,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc184_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__trf2_vr895_vb065_rc182_sr920,0.895,-0.035,0.182,0.92,-0.0028233871216025,-0.0269676619809859,2.106630597054945,False,full_history,False
17.512392458836963,0.231905296979509,0.2037415025211557,1.1382329771295805,-0.2296395013945146,38.474179297005435,1522,0.8127819947043249,159941,纳指ETF,纳指ETF广发,0.1170523751304607,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc184_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__trf2_vr905_vb065_rc186_sr920,0.905,-0.035,0.186,0.92,-0.0032377826108485,-0.0286478604805988,1.579098468769132,False,full_history,False
17.511832314688267,0.2319026331586078,0.2037402103935637,1.1382271212474109,-0.2296647074225786,38.47889234621009,1522,0.8127819947043249,159941,纳指ETF,纳指ETF广发,0.1170523751304607,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc184_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__trf2_vr905_vb065_rc184_sr920,0.905,-0.035,0.184,0.92,-0.0032404464317496,-0.0286537163627684,1.5838115179737855,False,full_history,False
17.511271430732183,0.2318999657444864,0.2037389329414052,1.138221165667832,-0.229689914590106,38.48360561299896,1522,0.8127819947043249,159941,纳指ETF,纳指ETF广发,0.1170523751304607,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc184_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__trf2_vr905_vb065_rc182_sr920,0.905,-0.035,0.182,0.92,-0.003243113845871,-0.028659671942347,1.5885247847626545,False,full_history,False
17.504390556787012,0.2318672360388602,0.2037722696924102,1.137874335839998,-0.2322453422896155,39.0017114252912,1504,0.8127819947043249,159941,纳指ETF,纳指ETF广发,0.1170523751304607,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc184_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__trf2_vr900_vb070_rc182_sr920,0.9,-0.03,0.182,0.92,-0.0032758435514972,-0.0290065017701812,2.1066305970548953,False,full_history,False
