total_return,annualized_return,annualized_volatility,sharpe_rf0,max_drawdown,max_drawdown_integral,trade_count,trade_action_count,avg_exposure,latest_holding_code,latest_holding_theme,latest_holding_name,latest_portfolio,latest_momentum,latest_exposure,strategy,proxy_kind,volume_ratio_cut,volume_short_ratio_cut,volume_breadth_cut,annualized_diff,sharpe_diff,max_drawdown_integral_diff,is_valid_change,drawdown_integral_definition,drawdown_integral_recomputed
20.199836818636214,0.2438437713036154,0.192404502447955,1.2673496108521405,-0.2284888684642606,38.830682575847035,898,1498,0.7870064705882354,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_pos20_regime_vr96_vs100_vb02,etf_pos20_regime,0.96,1.0,0.0,-0.0077796141069075,-0.0367085890295717,7.374687709300943,False,full_history,False
20.182015860189708,0.2437690347083918,0.1837863186329037,1.3263720418454985,-0.197331537602322,33.24642080749797,942,1555,0.775044705882353,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_above_ma20_blend_vr92_vs95_vb-1,etf_above_ma20_blend,0.92,0.95,-0.03,-0.0078543507021311,0.0223138419637862,1.7904259409518772,False,full_history,False
20.182015860189708,0.2437690347083918,0.1837863186329037,1.3263720418454985,-0.197331537602322,33.24642080749797,942,1555,0.775044705882353,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_above_ma20_blend_vr92_vs95_vb00,etf_above_ma20_blend,0.92,0.95,-0.02,-0.0078543507021311,0.0223138419637862,1.7904259409518772,False,full_history,False
20.10364717836096,0.243439681800353,0.1951792478581971,1.2472621166017528,-0.1930047939775367,35.11196021590408,880,1516,0.8078088235294119,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_hybrid_median20_vr91_vs90_vb00,hybrid_median20,0.91,0.9,-0.02,-0.0081837036101699,-0.0567960832799592,3.655965349357985,False,full_history,False
20.098688562644824,0.2434188044961958,0.1927666427407621,1.2627641433977357,-0.2299942560379891,39.096232878804315,897,1502,0.7897523529411766,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_pos20_regime_vr96_vs95_vb02,etf_pos20_regime,0.96,0.95,0.0,-0.0082045809143271,-0.0412940564839765,7.640238012258223,False,full_history,False
20.090370438555233,0.2433837723899103,0.1937607304592329,1.2561047422409366,-0.2299942560379891,39.09623287880433,894,1502,0.7974464705882354,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_pos20_regime_vr96_vs95_vb01,etf_pos20_regime,0.96,0.95,-0.01,-0.0082396130206126,-0.0479534576407754,7.640238012258237,False,full_history,False
20.089774373748092,0.2433812615469766,0.1957402603816831,1.243388871928524,-0.1930047939775372,35.11196021590423,878,1516,0.8089382352941178,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_hybrid_median20_vr91_vs90_vb-1,hybrid_median20,0.91,0.9,-0.03,-0.0082421238635463,-0.060669327953188,3.6559653493581408,False,full_history,False
20.077773188034815,0.243330694139749,0.1947092857035116,1.2497128386073708,-0.2321310517751647,41.66946536617493,880,1495,0.80317,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_pos20_regime_vr92_vs95_vb00,etf_pos20_regime,0.92,0.95,-0.02,-0.0082926912707739,-0.0543453612743412,10.21347049962884,False,full_history,False
20.0312924694195,0.2431345934215296,0.1927512882289775,1.2613902384543323,-0.1908723326828639,31.833155259243917,906,1571,0.8058470588235295,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_hybrid_breadth_blend_25_75_vr91_vs90_vb-1,hybrid_breadth_blend_25_75,0.91,0.9,-0.03,-0.0084887919889933,-0.0426679614273797,0.3771603926978244,False,full_history,False
20.02854642278284,0.2431229953493916,0.1823074174355212,1.3335880611406268,-0.1937686465200241,32.60035419919775,946,1547,0.7684082352941176,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_above_ma20_blend_vr96_vs100_vb01,etf_above_ma20_blend,0.96,1.0,-0.01,-0.0085003900611313,0.0295298612589147,1.1443593326516606,False,full_history,False
20.02854642278284,0.2431229953493916,0.1823074174355212,1.3335880611406268,-0.1937686465200241,32.60035419919775,946,1547,0.7684082352941176,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_above_ma20_blend_vr96_vs100_vb02,etf_above_ma20_blend,0.96,1.0,0.0,-0.0085003900611313,0.0295298612589147,1.1443593326516606,False,full_history,False
20.017319408426424,0.2430755628316485,0.1940248131782045,1.252806581024215,-0.2299942560379894,39.08180650348626,891,1506,0.7994117647058824,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_pos20_regime_vr92_vs90_vb01,etf_pos20_regime,0.92,0.9,-0.01,-0.0085478225788744,-0.0512516188574969,7.625811636940171,False,full_history,False
20.01025697111345,0.2430457129953576,0.19274359268433,1.2609794681653097,-0.1908723326828636,31.83315525924375,906,1573,0.8061411764705882,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_hybrid_breadth_blend_25_75_vr91_vs90_vb-2,hybrid_breadth_blend_25_75,0.91,0.9,-0.04,-0.0085776724151653,-0.0430787317164025,0.3771603926976574,False,full_history,False
19.999016793134423,0.2429981864554524,0.195150294720212,1.245184829486628,-0.1930047939775369,35.111960215904084,881,1518,0.8066823529411765,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_hybrid_eq20_vr91_vs90_vb01,hybrid_eq20,0.91,0.9,-0.01,-0.0086251989550705,-0.0588733703950838,3.655965349357992,False,full_history,False
19.991266246746527,0.2429654012684328,0.1947005400380056,1.2478927958854449,-0.2306298417102097,41.404651975584706,882,1495,0.8019935294117648,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_pos20_regime_vr92_vs100_vb00,etf_pos20_regime,0.92,1.0,-0.02,-0.0086579841420901,-0.0561654039962671,9.948657109038614,False,full_history,False
19.977909596371873,0.2429088756045878,0.1932005858979372,1.2572885039433068,-0.2299942560379891,39.09623287880436,894,1503,0.7924258823529413,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_pos20_regime_vr92_vs95_vb02,etf_pos20_regime,0.92,0.95,0.0,-0.0087145098059351,-0.0467696959384051,7.640238012258266,False,full_history,False
19.84288501686574,0.2423355642478875,0.1950128846452546,1.2426643741449026,-0.2336061546892464,42.44912085201875,875,1493,0.8041847058823529,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_pos20_regime_vr92_vs100_vb-1,etf_pos20_regime,0.92,1.0,-0.03,-0.0092878211626354,-0.0613938257368094,10.99312598547266,False,full_history,False
19.840477546719065,0.242325310924246,0.1950192048214474,1.2425715259484844,-0.2351015573142434,42.712909810451336,874,1493,0.8050670588235295,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_pos20_regime_vr92_vs95_vb-1,etf_pos20_regime,0.92,0.95,-0.03,-0.0092980744862769,-0.0614866739332276,11.256914943905244,False,full_history,False
19.83936684732473,0.2423205801270795,0.1944707925853783,1.2460512805319792,-0.2321310517751645,41.67808753210869,882,1500,0.8032088235294117,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_pos20_regime_vr92_vs90_vb00,etf_pos20_regime,0.92,0.9,-0.02,-0.0093028052834434,-0.0580069193497327,10.2220926655626,False,full_history,False
19.81963481935904,0.2422364965355072,0.1950193501173391,1.2421151869789255,-0.2351015573142429,42.71333722749682,874,1495,0.805655294117647,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_pos20_regime_vr92_vs90_vb-1,etf_pos20_regime,0.92,0.9,-0.03,-0.0093868888750157,-0.0619430129027864,11.25734236095073,False,full_history,False
19.7538361742615,0.2419555746485693,0.1835475627833659,1.3182173109764477,-0.1965469154494414,33.04864234836681,943,1566,0.7776776470588235,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_above_ma20_blend_vr92_vs90_vb-1,etf_above_ma20_blend,0.92,0.9,-0.03,-0.0096678107619536,0.0141591110947354,1.5926474818207197,False,full_history,False
19.7538361742615,0.2419555746485693,0.1835475627833659,1.3182173109764477,-0.1965469154494414,33.04864234836681,943,1566,0.7776776470588235,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_above_ma20_blend_vr92_vs90_vb00,etf_above_ma20_blend,0.92,0.9,-0.02,-0.0096678107619536,0.0141591110947354,1.5926474818207197,False,full_history,False
19.705854437739596,0.2417501986803445,0.1836837318295561,1.3161219900773216,-0.197331537602322,33.24642080749797,940,1553,0.7747505882352941,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_above_ma20_blend_vr92_vs95_vb01,etf_above_ma20_blend,0.92,0.95,-0.01,-0.0098731867301784,0.0120637901956095,1.7904259409518772,False,full_history,False
19.705854437739596,0.2417501986803445,0.1836837318295561,1.3161219900773216,-0.197331537602322,33.24642080749797,940,1553,0.7747505882352941,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_above_ma20_blend_vr92_vs95_vb02,etf_above_ma20_blend,0.92,0.95,0.0,-0.0098731867301784,0.0120637901956095,1.7904259409518772,False,full_history,False
19.677073121065103,0.2416267940232526,0.1949687791355256,1.2393101864544902,-0.2336061546892461,42.44912085201875,875,1492,0.8037288235294118,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_pos20_regime_vr96_vs100_vb-1,etf_pos20_regime,0.96,1.0,-0.03,-0.0099965913872703,-0.0647480134272218,10.99312598547266,False,full_history,False
19.6548959727622,0.2415315969825646,0.1937789864423646,1.2464282191629843,-0.228488868464261,38.830682575847,896,1502,0.7956623529411766,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_pos20_regime_vr96_vs100_vb01,etf_pos20_regime,0.96,1.0,-0.01,-0.0100917884279583,-0.0576299807187274,7.374687709300908,False,full_history,False
19.599835665550152,0.2412948356039213,0.1949789215090364,1.2375431853680567,-0.2351015573142431,42.71290981045134,875,1494,0.804905294117647,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_pos20_regime_vr96_vs95_vb-1,etf_pos20_regime,0.96,0.95,-0.03,-0.0103285498066016,-0.0665150145136552,11.256914943905253,False,full_history,False
19.588798899447593,0.2412473064084361,0.1836548327681338,1.3135908419737228,-0.197331537602322,33.246420807498,946,1561,0.7743770588235293,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_above_ma20_blend_vr92_vs100_vb-1,etf_above_ma20_blend,0.92,1.0,-0.03,-0.0103760790020868,0.0095326420920107,1.7904259409519057,False,full_history,False
19.588798899447593,0.2412473064084361,0.1836548327681338,1.3135908419737228,-0.197331537602322,33.246420807498,946,1561,0.7743770588235293,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_above_ma20_blend_vr92_vs100_vb00,etf_above_ma20_blend,0.92,1.0,-0.02,-0.0103760790020868,0.0095326420920107,1.7904259409519057,False,full_history,False
19.579233606049584,0.2412060948843215,0.1949790655219411,1.2370871418356368,-0.2351015573142424,42.71333722749674,875,1496,0.8054935294117647,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_pos20_regime_vr96_vs90_vb-1,etf_pos20_regime,0.96,0.9,-0.03,-0.0104172905262014,-0.0669710580460751,11.257342360950643,False,full_history,False
19.50299730317644,0.2408769978268474,0.1959305425971827,1.2293999426218656,-0.1937039324363989,35.331731610335844,880,1518,0.8096058823529412,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_hybrid_eq20_vr91_vs90_vb-1,hybrid_eq20,0.91,0.9,-0.03,-0.0107463875836755,-0.0746582572598464,3.8757367437897514,False,full_history,False
19.470770268931464,0.2407375382850551,0.1949633854888956,1.2347833296050692,-0.2336061546892464,42.449120852018794,877,1493,0.8032758823529411,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_pos20_regime_vr100_vs100_vb-1,etf_pos20_regime,1.0,1.0,-0.03,-0.0108858471254678,-0.0692748702766428,10.993125985472702,False,full_history,False
19.41194154707088,0.2404824358150861,0.1954640247063665,1.230315584549883,-0.1930047939775369,35.111960215904126,881,1516,0.8083176470588235,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_hybrid_eq20_vr91_vs90_vb00,hybrid_eq20,0.91,0.9,-0.02,-0.0111409495954368,-0.073742615331829,3.655965349358034,False,full_history,False
19.40574103066239,0.2404555083915549,0.193960798338719,1.2397118925631607,-0.2299942560379894,39.09623287880436,891,1503,0.7990788235294118,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_pos20_regime_vr92_vs95_vb01,etf_pos20_regime,0.92,0.95,-0.01,-0.011167877018968,-0.0643463073185512,7.640238012258266,False,full_history,False
19.394303440248912,0.2404058176150458,0.1949735239635995,1.2330177591698466,-0.2351015573142428,42.71290981045131,877,1495,0.8044523529411765,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_pos20_regime_vr100_vs95_vb-1,etf_pos20_regime,1.0,0.95,-0.03,-0.0112175677954771,-0.0710404407118654,11.256914943905215,False,full_history,False
19.373906935161735,0.2403171404517377,0.1949736668553573,1.232562039416424,-0.2351015573142422,42.71333722749673,877,1497,0.8050405882352941,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_pos20_regime_vr100_vs90_vb-1,etf_pos20_regime,1.0,0.9,-0.03,-0.0113062449587852,-0.0714961604652879,11.257342360950638,False,full_history,False
19.2873000230633,0.2399396821561803,0.1834447849726418,1.3079667660869396,-0.1965469154494414,33.04864234836681,941,1564,0.7773835294117647,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_above_ma20_blend_vr92_vs90_vb01,etf_above_ma20_blend,0.92,0.9,-0.01,-0.0116837032543426,0.0039085662052276,1.5926474818207197,False,full_history,False
19.2873000230633,0.2399396821561803,0.1834447849726418,1.3079667660869396,-0.1965469154494414,33.04864234836681,941,1564,0.7773835294117647,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_above_ma20_blend_vr92_vs90_vb02,etf_above_ma20_blend,0.92,0.9,0.0,-0.0116837032543426,0.0039085662052276,1.5926474818207197,False,full_history,False
19.18701121861855,0.2395007201576253,0.1939305151944591,1.2349821270647985,-0.232131051775166,41.66946536617515,884,1499,0.8016729411764706,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_pos20_regime_vr100_vs95_vb00,etf_pos20_regime,1.0,0.95,-0.02,-0.0121226652528976,-0.0690760728169135,10.21347049962906,False,full_history,False
19.17720823263863,0.2394577041149941,0.1939178827084707,1.2348407520258786,-0.2306298417102096,41.40465197558467,885,1497,0.8002023529411765,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_pos20_regime_vr100_vs100_vb00,etf_pos20_regime,1.0,1.0,-0.02,-0.0121656812955288,-0.0692174478558333,9.948657109038578,False,full_history,False
19.134850017974507,0.239271610567239,0.1931896437355618,1.2385322833078685,-0.2284888684642605,38.8306825758469,895,1501,0.7902682352941177,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_pos20_regime_vr92_vs100_vb02,etf_pos20_regime,0.92,1.0,0.0,-0.0123517748432839,-0.0655259165738435,7.374687709300808,False,full_history,False
19.13428854400895,0.2392691413873684,0.1931798923923755,1.238582020231066,-0.2299942560379889,39.081806503486206,895,1504,0.7961500000000001,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_pos20_regime_vr100_vs90_vb01,etf_pos20_regime,1.0,0.9,-0.01,-0.0123542440231545,-0.065476179650646,7.625811636940114,False,full_history,False
19.12597270598198,0.2392325635486565,0.1835520939096411,1.3033496837493213,-0.197331537602322,33.246420807498,944,1559,0.7740829411764705,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_above_ma20_blend_vr92_vs100_vb01,etf_above_ma20_blend,0.92,1.0,-0.01,-0.0123908218618664,-0.0007085161323907,1.7904259409519057,False,full_history,False
19.12597270598198,0.2392325635486565,0.1835520939096411,1.3033496837493213,-0.197331537602322,33.246420807498,944,1559,0.7740829411764705,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_above_ma20_blend_vr92_vs100_vb02,etf_above_ma20_blend,0.92,1.0,0.0,-0.0123908218618664,-0.0007085161323907,1.7904259409519057,False,full_history,False
19.070782087638648,0.2389894472203497,0.1923124204827108,1.2427145715314587,-0.2068156083050623,44.59261700585454,907,1569,0.8043764705882354,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_hybrid_breadth_blend_25_75_vr91_vs90_vb01,hybrid_breadth_blend_25_75,0.91,0.9,-0.01,-0.0126339381901732,-0.0613436283502533,13.13662213930845,False,full_history,False
19.070782087638648,0.2389894472203497,0.1923124204827108,1.2427145715314587,-0.2068156083050623,44.59261700585454,907,1569,0.8043764705882354,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_hybrid_breadth_blend_25_75_vr91_vs90_vb02,hybrid_breadth_blend_25_75,0.91,0.9,0.0,-0.0126339381901732,-0.0613436283502533,13.13662213930845,False,full_history,False
18.958680102633487,0.2384937177148749,0.1936910020860147,1.2313102578144752,-0.2321310517751645,41.67808753210859,886,1504,0.8017117647058822,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_pos20_regime_vr100_vs90_vb00,etf_pos20_regime,1.0,0.9,-0.02,-0.013129667695648,-0.0727479420672367,10.2220926655625,False,full_history,False
18.91205271858446,0.2382867636668304,0.1939827849779608,1.2283912909792651,-0.2284888684642608,38.830682575846986,894,1505,0.7975888235294119,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_pos20_regime_vr92_vs100_vb01,etf_pos20_regime,0.92,1.0,-0.01,-0.0133366217436925,-0.0756669089024468,7.374687709300893,False,full_history,False
18.55141100006625,0.2366706946296286,0.1918595398301842,1.2335622968714872,-0.2299942560379906,39.08180650348649,898,1500,0.7885323529411765,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_pos20_regime_vr100_vs90_vb02,etf_pos20_regime,1.0,0.9,0.0,-0.0149526907808943,-0.0704959030102247,7.625811636940398,False,full_history,False
18.548405288114765,0.2366571098154772,0.1931154461642312,1.225469606476827,-0.2299942560379896,39.09623287880441,895,1501,0.7958170588235295,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_pos20_regime_vr100_vs95_vb01,etf_pos20_regime,1.0,0.95,-0.01,-0.0149662755950457,-0.0785885934048853,7.640238012258315,False,full_history,False
18.144769355083152,0.2348149546120863,0.1931335805961005,1.2158162960958814,-0.2284888684642609,38.830682575846915,897,1501,0.7940329411764706,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_pos20_regime_vr100_vs100_vb01,etf_pos20_regime,1.0,1.0,-0.01,-0.0168084307984366,-0.0882419037858306,7.374687709300822,False,full_history,False
17.776619870710956,0.233103033943161,0.1913762694696427,1.218035206711651,-0.2284888684642609,38.83068257584697,902,1497,0.784544705882353,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_pos20_regime_vr100_vs100_vb02,etf_pos20_regime,1.0,1.0,0.0,-0.0185203514673619,-0.0860229931700609,7.374687709300879,False,full_history,False
17.769180176628897,0.2330681186001131,0.1929449568588104,1.207951336974634,-0.2173385958371986,40.51825627796171,903,1531,0.79667,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_above_ma20_regime_vr92_vs100_vb-1,etf_above_ma20_regime,0.92,1.0,-0.03,-0.0185552668104098,-0.096106862907078,9.06226141141562,False,full_history,False
17.769175479638015,0.2330680965525338,0.1929476854638266,1.2079341402425312,-0.217338595837198,40.5182562779616,902,1531,0.7969641176470588,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_above_ma20_regime_vr92_vs95_vb-1,etf_above_ma20_regime,0.92,0.95,-0.03,-0.0185552888579891,-0.0961240596391808,9.062261411415506,False,full_history,False
17.689325375107444,0.2326925393929264,0.1929508374970095,1.2059680196854954,-0.216573530925993,40.38486867051318,902,1535,0.7990229411764705,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,0.1745014245014249,1.0,current_default_strategy__proxy_etf_above_ma20_regime_vr92_vs90_vb-1,etf_above_ma20_regime,0.92,0.9,-0.03,-0.0189308460175965,-0.0980901801962166,8.928873803967086,False,full_history,False
