date,nav,strategy_return,current_momentum,signal,holding,exposure,target_exposure,trade_cost_rate,turnover,drawdown
2018-09-21,1.872181321971708,0.0018106374952848725,0.05993306966839085,510300,518880,0.8,1.0,0.0,0.0,-0.08922818746428296
2018-09-25,1.851705494098418,-0.01093688289322603,0.03822998193859162,518880,510300,1.0,0.8,0.0009000000000000001,1.8,-0.09918919212043753
2018-09-26,1.8539423599274536,0.0003069158172896991,0.03850156087408951,518880,518880,0.8,0.8,0.0009000000000000001,1.8,-0.09810100994406346
2018-09-27,1.847792833818384,-0.0033169996230683063,0.02935072635635949,518880,518880,0.8,0.8,0.0,0.0,-0.10109260855412461
2018-09-28,1.8371620801945991,-0.005753217259651722,0.036949453148093614,518880,518880,0.8,0.8,0.0,0.0,-0.10626421807341957
2018-10-08,1.8556527698313272,0.010064811284788311,2.220446049250313e-16,518880,518880,0.8,0.8,0.0,0.0,-0.09726893608986575
2018-10-09,1.8534170436026147,-0.001204819277108471,4.440892098500626e-16,518880,518880,0.8,0.8,0.0,0.0,-0.0983565638777093
2018-10-10,1.8532317018982545,0.0,0.0007547169811321641,518880,518880,0.8,1.0,0.0,0.0,-0.0984467282213215
2018-10-11,1.8623161710252067,0.004801470588235324,0.010235026535253988,518880,518880,1.0,1.0,9.999999999999998e-05,0.19999999999999996,-0.09402734943809266
2018-10-12,1.888171967771148,0.013883677298311525,0.023097311624384664,518880,518880,1.0,1.0,0.0,0.0,-0.08144911751659512
2018-10-15,1.9063409060250525,0.009622501850481191,0.030990173847316838,518880,518880,1.0,1.0,0.0,0.0,-0.07261035995013743
2018-10-16,1.9056421007075943,-0.0003665689149561224,0.0349146110056926,518880,518880,1.0,1.0,0.0,0.0,-0.07295031216423209
2018-10-17,1.9000516581679312,-0.0029336266960029445,0.03541507996953541,518880,518880,1.0,1.0,0.0,0.0,-0.0756699298769884
2018-10-18,1.9021480741203052,0.001103346818683404,0.03734756097560976,518880,518880,1.0,1.0,0.0,0.0,-0.07465007323470463
2018-10-19,1.9105337379297995,0.004408523144746601,0.038359285985567704,518880,518880,1.0,1.0,0.0,0.0,-0.07057064666557034
2018-10-22,1.9075477428083023,-0.001463057790782707,0.008421052631578885,518880,518880,1.0,0.8,0.0,0.0,-0.07202326247639612
2018-10-23,1.9151820423439048,0.0040021538461538775,0.042157235093049916,518880,518880,0.8,1.0,9.999999999999998e-05,0.19999999999999996,-0.06830935680717476
2018-10-24,1.915879994983243,0.0002643950437317688,0.03977272727272729,518880,518880,1.0,1.0,9.999999999999998e-05,0.19999999999999996,-0.0679698194007633
2018-10-25,1.925651331933977,0.0051001821493623645,0.045471769609700674,518880,518880,1.0,1.0,0.0,0.0,-0.06321629571100407
2018-10-26,1.9242554266553007,-0.0007249003262050913,0.04037735849056601,518880,518880,1.0,1.0,0.0,0.0,-0.06389537052382688
2018-10-29,1.921463616097948,-0.0014508523757708058,0.03652108433734935,518880,518880,1.0,1.0,0.0,0.0,-0.06525352014947239
2018-10-30,1.9172759002619189,-0.002179440610243444,0.0397426192278576,518880,518880,1.0,1.0,0.0,0.0,-0.06729074458794082
2018-10-31,1.9012229895571413,-0.008372770294867049,0.029478458049886802,518880,518880,1.0,1.0,0.0,0.0,-0.07510010493540242
2018-11-01,1.90541070539317,0.0022026431718060735,0.0309667673716012,518880,518880,1.0,1.0,0.0,0.0,-0.07306288049693432
2018-11-02,1.9061086580325084,0.000366300366300365,0.030177291588080024,518880,518880,1.0,1.0,0.0,0.0,-0.07272334309052275
2018-11-05,1.9068066106718469,0.0003661662394729426,0.028227324049680202,518880,518880,1.0,1.0,0.0,0.0,-0.07238380568411129
2018-11-06,1.9082025159505231,0.0007320644216690653,0.03208758021895064,518880,518880,1.0,1.0,0.0,0.0,-0.07170473087128848
2018-11-07,1.908900468589861,0.00036576444769553795,0.030908405578590203,518880,518880,1.0,1.0,0.0,0.0,-0.07136519346487735
2018-11-08,1.9012229895571413,-0.004021937842778711,0.031037093111279557,518880,518880,1.0,1.0,0.0,0.0,-0.07510010493540242
2018-11-09,1.897035273721112,-0.0022026431718062955,0.03621807091117035,518880,518880,1.0,1.0,0.0,0.0,-0.07713732937387086
2018-11-12,1.8828879133122556,-0.00735835172921262,0.016494845360824684,518880,518880,1.0,0.8,0.0,0.0,-0.08401968469434817
2018-11-13,1.877863156834921,-0.0027683765752408718,0.03534303534303529,518880,518880,0.8,0.8,9.999999999999998e-05,0.19999999999999996,-0.08646410955357753
2018-11-14,1.877304476832888,-0.0002975083674228163,0.03125,518880,518880,0.8,0.8,0.0,0.0,-0.08673589412492633
2018-11-15,1.8839881836198265,0.004464285714285587,0.13288288288288297,159949,518880,0.8,1.0,0.0,0.0,-0.08348442928369693
2018-11-16,1.8802426802726695,-0.002886282306163057,0.12304250559284124,159949,159949,1.0,1.0,0.0009000000000000001,1.8,-0.08530652783382886
2018-11-19,1.872751673578356,-0.003984063745019917,0.13636363636363646,159949,159949,1.0,1.0,0.0,0.0,-0.0889507249340925
2018-11-20,1.8128236200238488,-0.03200000000000003,0.1282051282051282,159949,159949,1.0,1.0,0.0,0.0,-0.11810430173620157
2018-11-21,1.8240601300653188,0.006198347107438051,0.11954022988505741,159949,159949,1.0,1.0,0.0,0.0,-0.1126380060858061
2018-11-22,1.809078116676692,-0.008213552361396315,0.13114754098360648,159949,159949,1.0,1.0,0.0,0.0,-0.11992640028633339
2018-11-23,1.7326072984887977,-0.04140786749482395,0.040449438202247334,518880,159949,1.0,0.8,0.0,0.0,-0.15712763975480948
2018-11-26,1.7298849162732386,-0.0020706774075430756,-0.001098901098901095,518880,518880,0.8,0.0,0.0009000000000000001,1.8,-0.15845201413873322
2018-11-27,1.7291929623067297,-0.00039999999999995595,0.029032258064515926,518880,518880,0.0,0.8,0.0004,0.8,-0.15878863333307758
2018-11-28,1.72309441254988,-0.003925407788390789,0.0429645542427497,518880,518880,0.8,0.8,0.0004,0.8,-0.16175543315673757
2018-11-29,1.7337763262512962,0.006199261992619887,0.046637744034706996,518880,518880,0.8,0.8,0.0,0.0,-0.15655893547298605
2018-11-30,1.7327233507513893,0.00029293299157839847,0.055374592833876246,159954,518880,0.8,1.0,0.0,0.0,-0.15707118308135115
2018-12-03,1.7971431354541654,0.017601851851851924,0.10383747178329572,159949,159954,1.0,1.0,0.0009000000000000001,1.8,-0.1257324856013884
2018-12-04,1.7826207666828184,0.003085889570552114,0.09111111111111114,159949,159949,1.0,1.0,0.001,2.0,-0.13279727359652882
2018-12-05,1.7645168187132385,-0.008146639511201648,0.07505518763796903,159949,159949,1.0,1.0,0.0,0.0,-0.14160441493097042
2018-12-06,1.7086290999754803,-0.030800821355236208,0.028322440087145795,518880,159949,1.0,0.8,0.0,0.0,-0.16879246466520637
2018-12-07,1.7099574325934384,-2.3276051188236835e-05,0.0025631636763090437,518880,518880,0.8,1.0,0.0009000000000000001,1.8,-0.16814626234927155
2018-12-10,1.7280687421424556,0.01049061358655945,0.012811127379209308,518880,518880,1.0,1.0,9.999999999999998e-05,0.19999999999999996,-0.15933553978102066
2018-12-11,1.7255706304805225,-0.0014456089627755686,0.01060716898317482,518880,518880,1.0,1.0,0.0,0.0,-0.1605508118594
2018-12-12,1.717451767579239,-0.004705030763662688,0.005484460694698434,518880,518880,1.0,1.0,0.0,0.0,-0.16450044611413317
2018-12-13,1.716031091477097,-0.0007272727272726875,0.014830508474576343,518880,518880,1.0,0.8,0.0,0.0,-0.16519157134510765
2018-12-14,1.7143609211292004,-0.0009732751091703351,0.009933774834437026,518880,518880,0.8,1.0,9.999999999999998e-05,0.19999999999999996,-0.16600406960964298
2018-12-17,1.7149854606268793,0.00026426229508191845,0.01779095626389915,518880,518880,1.0,1.0,9.999999999999998e-05,0.19999999999999996,-0.16570024595558464
2018-12-18,1.7243535530920662,0.005462490895848493,0.02677575306805502,518880,518880,1.0,1.0,0.0,0.0,-0.16114289114470837
2018-12-19,1.7299744085711783,0.003259688518652659,0.030505952380952328,518880,518880,1.0,1.0,0.0,0.0,-0.1584084782581826
2018-12-20,1.7299744085711783,0.0,0.024787273399926146,518880,518880,1.0,1.0,0.0,0.0,-0.1584084782581826
2018-12-21,1.7412161195294025,0.006498194945848246,0.029922423346878446,518880,518880,1.0,1.0,0.0,0.0,-0.15293965248513108
2018-12-24,1.7474615145061938,0.0035868005738881603,0.030950626381724522,518880,518880,1.0,1.0,0.0,0.0,-0.14990141594454687
2018-12-25,1.7612013834551346,0.00786275911365264,0.03524229074889851,518880,518880,1.0,1.0,0.0,0.0,-0.14321729555526175
2018-12-26,1.7605768439574554,-0.00035460992907798694,0.03525523319867796,518880,518880,1.0,1.0,0.0,0.0,-0.1435211192093201
2018-12-27,1.7543314489806645,-0.003547357218871894,0.029692082111437035,518880,518880,1.0,1.0,0.0,0.0,-0.14655935574990409
2018-12-28,1.7649486204412093,0.006051975792096709,0.03478579274990845,518880,518880,1.0,1.0,0.0,0.0,-0.14139435363091124
2019-01-02,1.7718185549156795,0.0038924274593064023,0.04033736707004043,518880,518880,1.0,1.0,0.0,0.0,-0.13805229343626868
2019-01-03,1.7911792793437324,0.010927035600986956,0.05363703159441591,518880,518880,1.0,1.0,0.0,0.0,-0.1286337601604577
2019-01-04,1.7818111868785458,-0.0052301255230123855,0.052767527675276815,518880,518880,1.0,1.0,0.0,0.0,-0.13319111497133385
2019-01-07,1.7743167129063964,-0.004206098843322792,0.04027828634199948,518880,518880,1.0,1.0,0.0,0.0,-0.13683699882003486
2019-01-08,1.7661976994365676,-0.004575853572685751,0.03513909224011691,518880,518880,1.0,1.0,0.0,0.0,-0.14078670632279433
2019-01-09,1.7593277649620973,-0.0038896746817538297,0.03566176470588234,518880,518880,1.0,1.0,0.0,0.0,-0.1441287665174369
2019-01-10,1.7630750019481718,0.0021299254526090383,0.037867647058823506,518880,518880,1.0,1.0,0.0,0.0,-0.1423058245930865
2019-01-11,1.7518332909899477,-0.006376195536663021,0.029357798165137616,518880,518880,1.0,1.0,0.0,0.0,-0.14777465036613802
2019-01-14,1.753082369985306,0.0007130124777183777,0.02632541133455213,518880,518880,1.0,1.0,0.0,0.0,-0.1471670030580211
2019-01-15,1.7493351329992313,-0.002137513359458443,0.02300949598246893,518880,518880,1.0,1.0,0.0,0.0,-0.1489899449823716
2019-01-16,1.75040915357339,0.000714030703320212,0.0032223415682062218,518880,518880,1.0,0.8,0.0,0.0,-0.14846745944448725
2019-01-17,1.7537308343957732,0.0018976596503748056,0.01701049583785741,518880,518880,0.8,1.0,9.999999999999998e-05,0.19999999999999996,-0.1468515405012939
2019-01-18,1.754354937895558,0.00025583629893244364,0.02218181818181808,518880,518880,1.0,1.0,9.999999999999998e-05,0.19999999999999996,-0.1465479289498709
2019-01-21,1.7474897993979233,-0.003913198150124586,0.018922852983988214,518880,518880,1.0,1.0,0.0,0.0,-0.14988765601552423
2019-01-22,1.7468656958981383,-0.00035714285714283367,0.01967213114754096,518880,518880,1.0,1.0,0.0,0.0,-0.15019126756694723
2019-01-23,1.7485631325968536,0.001071811361200492,0.0021208907741250282,518880,518880,1.0,0.8,0.0,0.0,-0.14936550486938682
2019-01-24,1.7475646668537574,-0.0006709635974304629,0.021551724137930828,518880,518880,0.8,0.8,9.999999999999998e-05,0.19999999999999996,-0.14985123477381557
2019-01-25,1.7460667542821686,-0.0008571428571427786,0.04112554112554112,518880,518880,0.8,0.8,0.0,0.0,-0.15057993371543799
2019-01-28,1.757468301754058,0.0074365391490882615,0.05032822757111588,159954,518880,0.8,1.0,0.0,0.0,-0.14503335126916694
2019-01-29,1.7520531025492785,-0.002981458333333298,0.05349960340919102,510300,159954,1.0,1.0,0.0009000000000000001,1.8,-0.1476677172555687
2019-01-30,1.7387895173332366,-0.00757031005324138,0.06632653061224492,159941,510300,1.0,1.0,0.001,2.0,-0.15412013690433124
2019-01-31,1.7780103335136854,0.02153383458646596,0.12820512820512797,159941,159941,1.0,1.0,0.001,2.0,-0.13504013999239894
2019-02-01,1.805346053881877,0.015374331550802145,0.14728096676737135,159941,159941,1.0,1.0,0.0,0.0,-0.12174196032650664
2019-02-11,1.80472802889964,0.0006583278472680476,0.10164624928846022,510300,159941,1.0,1.0,0.0,0.0,-0.1220426148233007
2019-02-12,1.8178533236552736,0.006265454545454796,0.10711895834463059,510300,510300,1.0,1.0,0.001,2.0,-0.11565747020383377
2019-02-13,1.8555885460777208,0.020758122743682383,0.14583292947506554,510300,510300,1.0,1.0,0.0,0.0,-0.09730017942286628
2019-02-14,1.85777609520366,0.001178897730621964,0.14718374931529565,510300,510300,1.0,1.0,0.0,0.0,-0.09623598865295513
2019-02-15,1.825323257033074,-0.016485133941713248,0.10019309737317839,510300,510300,1.0,1.0,0.0,0.0,-0.1120235247722795
2019-02-18,1.8497696787289373,0.029033223585752888,0.12895927601809953,159949,510300,1.0,1.0,0.0,0.0,-0.10013092038794291
2019-02-19,1.8449273497270289,-0.013012024048096205,0.12444697758224543,510300,159949,1.0,1.0,0.001,2.0,-0.10248659860682274
2019-02-20,1.8497696787289373,0.0016220472440946487,0.11911388566405057,510300,510300,1.0,1.0,0.001,2.0,-0.10013092038794291
2019-02-21,1.8457699149733608,-0.0011634671320537304,0.12557077625570767,159949,510300,1.0,1.0,0.0,0.0,-0.10207671059673762
2019-02-22,1.9318808846374325,0.045606490872210914,0.17539863325740312,159949,159949,1.0,1.0,0.001,2.0,-0.06018576606068282
2019-02-25,2.091962652361292,0.08333333333333348,0.2909930715935336,159949,159949,1.0,1.0,0.0,0.0,0.0
2019-02-26,2.079194527216612,-0.017889087656529523,0.24208144796380093,159949,159949,1.0,1.0,0.0,0.0,-0.006103419260505616
2019-02-27,2.0514977975955433,-0.016393442622950838,0.22171945701357476,159949,159949,1.0,1.0,0.0,0.0,-0.01934301012500128
2019-02-28,2.074439142723162,0.016666666666666607,0.25917431192660567,159949,159949,1.0,1.0,0.0,0.0,-0.008376588185429856
2019-03-01,2.1228174062496237,0.023679417122040025,0.26576576576576594,159949,159949,1.0,1.0,0.0,0.0,0.0
2019-03-04,2.1419014727848227,0.030249110320284434,0.2924107142857142,159949,159949,1.0,1.0,0.0,0.0,0.0
2019-03-05,2.15839192694175,0.032815198618307395,0.36218678815489747,159949,159949,1.0,1.0,0.0,0.0,0.0
2019-03-06,2.1616630583915644,0.018394648829431537,0.3935926773455378,159949,159949,1.0,1.0,0.0,0.0,0.0
2019-03-07,2.1589556573578412,-0.013136288998357948,0.35360360360360343,159949,159949,1.0,1.0,0.0,0.0,-0.0012524620908023198
2019-03-08,2.150650538884542,-0.03327787021630624,0.30561797752808983,159949,159949,1.0,1.0,0.0,0.0,-0.005094466255632146
2019-03-11,2.238419327703628,0.04130808950086062,0.36568848758465,159949,159949,1.0,1.0,0.0,0.0,0.0
2019-03-12,2.240440013368986,0.009917355371900749,0.3981693363844394,159949,159949,1.0,1.0,0.0,0.0,0.0
2019-03-13,2.2329929173920138,-0.03764320785597386,0.36111111111111116,159949,159949,1.0,1.0,0.0,0.0,-0.0033239434809834156
2019-03-14,2.217509235981058,-0.006802721088435382,0.35813953488372086,159949,159949,1.0,1.0,0.0,0.0,-0.010234943694585441
2019-03-15,2.2230293157959995,-0.001712328767123239,0.2984409799554564,159949,159949,1.0,1.0,0.0,0.0,-0.007771106331387889
2019-03-18,2.2825765384007024,0.025728987993139052,0.2943722943722942,159949,159949,1.0,1.0,0.0,0.0,0.0
2019-03-19,2.27870866422316,-0.0050167224080267525,0.27408993576017116,159949,159949,1.0,1.0,0.0,0.0,-0.0016945211310427366
2019-03-20,2.276257237867666,-0.003361344537815114,0.24318658280922434,159949,159949,1.0,1.0,0.0,0.0,-0.002768494473996408
2019-03-21,2.2904095177326265,0.008431703204047292,0.2432432432432432,159949,159949,1.0,1.0,0.0,0.0,0.0
2019-03-22,2.282175964429177,-0.0050167224080267525,0.25527426160337563,159949,159949,1.0,1.0,0.0,0.0,-0.0035947952711967712
2019-03-25,2.2675124240523283,-0.01848739495798324,0.1703406813627253,159949,159949,1.0,1.0,0.0,0.0,-0.009996943124374047
2019-03-26,2.216152122170363,-0.0273972602739726,0.15212981744421894,159949,159949,1.0,1.0,0.0,0.0,-0.03242101248154705
2019-03-27,2.229329299866626,0.005281690140845008,0.1629327902240325,159949,159949,1.0,1.0,0.0,0.0,-0.026667815250115745
2019-03-28,2.205903773072931,-0.010507880910682998,0.1460446247464502,159949,159949,1.0,1.0,0.0,0.0,-0.0368954739340025
2019-03-29,2.306768313149972,0.046017699115044275,0.14534883720930214,159949,159949,1.0,1.0,0.0,0.0,0.0
2019-04-01,2.393719326393073,0.04230118443316422,0.10196779964221814,159949,159949,1.0,1.0,0.0,0.0,0.0
2019-04-02,2.3785479739844924,-0.008116883116883078,0.1129326047358834,159949,159949,1.0,1.0,0.0,0.0,-0.0063379830046496055
2019-04-03,2.412682867239728,0.014729950900163713,0.14814814814814814,159949,159949,1.0,1.0,0.0,0.0,0.0
2019-04-04,2.4065818122794176,-0.008064516129032251,0.12021857923497259,159949,159949,1.0,1.0,0.0,0.0,-0.0025287430201260674
2019-04-08,2.371276608852834,-0.01788617886178867,0.07972177635098943,510300,159949,1.0,1.0,0.0,0.0,-0.017161915040357356
2019-04-09,2.376339309921713,0.0049405351833500255,0.07492719089224198,510300,510300,1.0,1.0,0.001,2.0,-0.0150635451561002
2019-04-10,2.3781376485923893,0.001477832512315036,0.06747177736938781,510300,510300,1.0,1.0,0.0,0.0,-0.014318176299258356
2019-04-11,2.3865474277026353,-0.01721593703885882,0.0718446601941749,159941,510300,1.0,1.0,0.0,0.0,-0.010832521709325693
2019-04-12,2.3800557528002804,-0.00341304347826088,0.07762557077625587,159941,159941,1.0,1.0,0.001,2.0,-0.013523167459126184
2019-04-15,2.3748345151347063,-0.000605326876513379,0.0977393617021276,159941,159941,1.0,1.0,0.0,0.0,-0.015687247014077088
2019-04-16,2.3974151753385864,0.0024227740763174133,0.09892183288409684,510300,159941,1.0,1.0,0.0,0.0,-0.006328097284749479
2019-04-17,2.3915348339715554,-0.0034503311258277103,0.0888888888888888,510300,510300,1.0,1.0,0.001,2.0,-0.008765359739287715
2019-04-18,2.3874185950146334,-0.001721170395869387,0.09345542687853459,510300,510300,1.0,1.0,0.0,0.0,-0.010471443457464646
2019-04-19,2.42270064321682,0.014778325123152802,0.11774281063483438,510300,510300,1.0,1.0,0.0,0.0,0.0
2019-04-22,2.3621331271363997,-0.02499999999999991,0.07550200803212848,510300,510300,1.0,1.0,0.0,0.0,-0.025000000000000022
2019-04-23,2.356488893235938,-0.0017425939756038344,0.047738693467336724,512890,510300,1.0,0.8,0.0,0.0,-0.02732972815533974
2019-04-24,2.362845750193168,0.003164135593220152,0.06265664160401019,159941,512890,0.8,1.0,0.0009000000000000001,1.8,-0.024705855917955155
2019-04-25,2.358200164190289,0.00440182783018872,0.06829573934837097,159941,159941,1.0,1.0,0.0009000000000000001,1.8,-0.02662337965985284
2019-04-26,2.367059402053872,0.010557184750733084,0.07485963817841568,159941,159941,1.0,1.0,0.0,0.0,-0.02296661839700853
2019-04-29,2.386437669624171,0.009866511897852703,0.0674846625766874,159941,159941,1.0,1.0,0.0,0.0,-0.014967996023024788
2019-04-30,2.378880933995043,-0.0045977011494253706,0.09759188846641309,159941,159941,1.0,1.0,0.0,0.0,-0.01808713319347366
2019-05-06,2.2913097749575404,-0.02886836027713635,0.05986137366099564,159941,159941,1.0,1.0,0.0,0.0,-0.05423322465660518
2019-05-07,2.3178458578011356,0.012485136741973824,0.06304619225967523,159941,159941,1.0,1.0,0.0,0.0,-0.04328012447978724
2019-05-08,2.2773546960573996,-0.018203170874926844,0.051572327044024924,159941,159941,1.0,1.0,0.0,0.0,-0.05999335805947226
2019-05-09,2.2779207366883867,-0.0035885167464114742,0.04059962523422844,518880,159941,1.0,0.8,0.0,0.0,-0.05975971770750721
2019-05-10,2.279919772278202,-0.00033030648610121727,0.029556650246305383,518880,518880,0.8,0.8,0.0009000000000000001,1.8,-0.058934590758615624
2019-05-13,2.2908989703020177,0.00512820512820511,0.015309246785058184,518880,518880,0.8,0.8,0.0,0.0,-0.05440278941759735
2019-05-14,2.3050686305511423,0.009058740268931498,0.02180908115838398,518880,518880,0.8,1.0,0.0,0.0,-0.0485540848783893
2019-05-15,2.296790581220941,-0.0049980405878237155,0.01644031451036443,518880,518880,1.0,1.0,9.999999999999998e-05,0.19999999999999996,-0.05197095330304535
2019-05-16,2.3052627072777088,0.004922644163150469,0.004263093788063221,518880,518880,1.0,0.8,0.0,0.0,-0.04847397728147673
2019-05-17,2.304107498872601,-0.0012195521343597582,0.015206812652068136,518880,518880,0.8,0.8,9.999999999999998e-05,0.19999999999999996,-0.04895080400307028
2019-05-20,2.2952198445190675,-0.005325858444288789,0.013439218081856774,518880,518880,0.8,0.8,0.0,0.0,-0.05261929452764991
2019-05-21,2.2932934982453017,-0.0002821869488536244,0.0021216407355022504,518880,518880,0.8,1.0,0.0,0.0,-0.053414418051952905
2019-05-22,2.292784267682904,-9.999999999998899e-05,0.012142857142857233,518880,518880,1.0,1.0,9.999999999999998e-05,0.19999999999999996,-0.05362460933737789
2019-05-23,2.296427044370799,0.0024700070571630484,0.020107719928186718,518880,518880,1.0,1.0,0.0,0.0,-0.052121007686016574
2019-05-24,2.308551791173179,0.0052798310454065245,0.0254937163375224,518880,518880,1.0,1.0,0.0,0.0,-0.04711636675510855
2019-05-27,2.310168424080163,0.0007002801120448154,0.03214156735283491,518880,518880,1.0,1.0,0.0,0.0,-0.04644908129765413
2019-05-28,2.306935158266195,-0.0013995801259621965,0.03744093057070175,518880,518880,1.0,1.0,0.0,0.0,-0.04778365221256298
2019-05-29,2.312593373440639,0.0024526979677645944,0.035843591600289715,518880,518880,1.0,1.0,0.0,0.0,-0.045448153111472545
2019-05-30,2.3012769430917506,-0.004893393918210531,0.027056277056277223,518880,518880,1.0,1.0,0.0,0.0,-0.05011915131365352
2019-05-31,2.326334753150003,0.010888654724271252,0.0438882843670656,518880,518880,1.0,1.0,0.0,0.0,-0.03977622672311021
2019-06-03,2.3554341454757153,0.012508686587908269,0.0580973129992739,518880,518880,1.0,1.0,0.0,0.0,-0.02776508848893089
2019-06-04,2.379683639080475,0.010295126973232538,0.06396819660281894,518880,518880,1.0,1.0,0.0,0.0,-0.017755806627114956
2019-06-05,2.3950416516968236,0.006453804347826164,0.06851785070320959,518880,518880,1.0,1.0,0.0,0.0,-0.011416594781297973
2019-06-06,2.3942333352433316,-0.0003374957813027102,0.0697002527988444,518880,518880,1.0,1.0,0.0,0.0,-0.011750237510025241
2019-06-10,2.386958487161903,-0.0030384875084403795,0.06337774576881516,518880,518880,1.0,1.0,0.0,0.0,-0.01475302206857021
2019-06-11,2.3737880213636404,-0.0054182187605824605,0.014701878573372795,518880,518880,1.0,0.8,0.0,0.0,-0.020189296597632578
2019-06-12,2.3961789769134696,0.00943258426966298,0.06637961966271977,518880,518880,0.8,1.0,9.999999999999998e-05,0.19999999999999996,-0.010947149569471959
2019-06-13,2.399970212580744,0.0015822005383578919,0.009018857611369002,518880,518880,1.0,0.8,9.999999999999998e-05,0.19999999999999996,-0.00938226961705646
2019-06-14,2.4289923582484985,0.011991501511588787,0.01746603825894044,518880,518880,0.8,0.8,9.999999999999998e-05,0.19999999999999996,0.0
2019-06-17,2.4036743487806436,-0.010324288550628724,0.06232193732193747,518880,518880,0.8,1.0,0.0,0.0,-0.010423256121773528
2019-06-18,2.420353898747127,0.006939188736171609,0.007940854326395907,518880,518880,1.0,0.8,9.999999999999998e-05,0.19999999999999996,-0.003556396327076383
2019-06-19,2.410685374517777,-0.004094274300932121,0.04393564356435631,518880,518880,0.8,0.8,9.999999999999998e-05,0.19999999999999996,-0.007536863452268006
2019-06-20,2.452624363970746,0.017397122783539665,0.040293040293040594,518880,518880,0.8,0.8,0.0,0.0,0.0
2019-06-21,2.4686860821368937,0.0065487884741322056,0.03217158176943635,518880,518880,0.8,0.8,0.0,0.0,0.0
2019-06-24,2.480562923662019,0.005716141604417135,0.057597366977508946,510300,518880,0.8,1.0,0.0,0.0,0.0
2019-06-25,2.4554742426395033,-0.011005005186722205,0.05851358846367116,510300,510300,1.0,1.0,0.0009000000000000001,1.8,-0.010114107883817502
2019-06-26,2.453907036364964,0.0002619858527641572,0.045740892906052544,518880,510300,1.0,0.8,0.0,0.0,-0.01074590248962648
2019-06-27,2.4466499773912425,-0.0029573487773487672,0.059857221306973685,510300,518880,0.8,1.0,0.0009000000000000001,1.8,-0.013671471885386088
2019-06-28,2.4460161302468406,-0.001158834196891223,0.07672991071428514,510300,510300,1.0,1.0,0.0009000000000000001,1.8,-0.013926997410804387
2019-07-01,2.506231608965019,0.0246177766260689,0.10139275766016653,510300,510300,1.0,1.0,0.0,0.0,0.0
2019-07-02,2.509658186627655,0.0015174506828525836,0.09000825763831477,510300,510300,1.0,1.0,0.0,0.0,0.0
2019-07-03,2.4946442610952464,-0.008333333333333193,0.07589041095890359,510300,510300,1.0,1.0,0.0,0.0,-0.005982458333333218
2019-07-04,2.4781276451572585,-0.006620830150242063,0.0730337078651686,159941,510300,1.0,1.0,0.0,0.0,-0.01256367964306948
2019-07-05,2.4908327343403256,0.0030680628272250487,0.08417085427135707,159941,159941,1.0,1.0,0.001,2.0,-0.007501201712503347
2019-07-08,2.4312261731835068,-0.006952491309386022,0.08549715009499703,159941,159941,1.0,1.0,0.0,0.0,-0.03125207004765096
2019-07-09,2.405694043010051,-0.010501750291715295,0.09278350515463929,159941,159941,1.0,1.0,0.0,0.0,-0.041425618903626615
2019-07-10,2.432237529228711,0.011792452830188704,0.11573472041612498,159941,159941,1.0,1.0,0.0,0.0,-0.030849084473522637
2019-07-11,2.430993309724268,0.010489510489510412,0.10025380710659904,159941,159941,1.0,1.0,0.0,0.0,-0.03134485696998157
2019-07-12,2.4253854820201752,-0.0023068050749711633,0.09355246523388128,159941,159941,1.0,1.0,0.0,0.0,-0.03357935556982006
2019-07-15,2.443968421074613,0.00867052023121384,0.08961303462321801,159949,159941,1.0,1.0,0.0,0.0,-0.026174785834605085
2019-07-16,2.4415244526535385,-0.0010000000000000009,0.0675182481751826,159941,159949,1.0,1.0,0.001,2.0,-0.02714861104877042
2019-07-17,2.4290038144348025,-0.006123076923076676,0.06547619047619047,159949,159941,1.0,1.0,0.001,2.0,-0.03213759253057147
2019-07-18,2.404939843369404,-0.01774301675977652,0.05231143552311446,159941,159949,1.0,1.0,0.001,2.0,-0.04172613777295553
2019-07-19,2.403732615461087,0.0070843930635837715,0.0764587525150906,159949,159941,1.0,1.0,0.001,2.0,-0.04220717057445378
2019-07-22,2.370265468720813,-0.01967289719626164,0.05210420841683372,159949,159949,1.0,1.0,0.001,2.0,-0.055542511187210875
2019-07-23,2.3688677265081353,0.01333333333333342,0.06400000000000006,159949,159949,1.0,1.0,0.0,0.0,-0.05609945643980563
2019-07-24,2.4000370386990317,0.013157894736842035,0.0631163708086786,159949,159949,1.0,1.0,0.0,0.0,-0.043679712445592545
2019-07-25,2.4156720109698733,0.007421150278293043,0.046242774566473965,518880,159949,1.0,0.8,0.0,0.0,-0.03744979143318139
2019-07-26,2.4076888559288543,-0.004201760406736588,0.03588235294117581,518880,518880,0.8,0.8,0.0009000000000000001,1.8,-0.04063076447706282
2019-07-29,2.4107618474488657,0.0012763241863433805,0.036299765807962237,512890,518880,0.8,0.8,0.0,0.0,-0.03940629831813114
2019-07-30,2.416748774585788,0.0033669504778452986,0.05363984674329503,159949,512890,0.8,1.0,0.0008,1.6,-0.037020743516754995
2019-07-31,2.3995363558766605,-0.00816618181818185,0.05275779376498768,159941,159949,1.0,1.0,0.0009000000000000001,1.8,-0.04387921484199031
