date,single_momentum_nav,threshold_dual_momentum_nav,breadth_dual_momentum_nav,hs300_benchmark
2023-03-13,3.3991144004154576,2.945592767645343,2.0239547327272036,1.7923045192850613
2023-03-14,3.383716373686509,2.9381862531013287,2.0147861948666046,1.7811166009374642
2023-03-15,3.4376094672378303,2.9842370579504913,2.046876077378701,1.7806690842035606
2023-03-16,3.41066292046217,2.9608443822442725,2.0308311361226528,1.7600833144439818
2023-03-17,3.46455601401349,3.0076297336567097,2.062921018634748,1.7694811658559633
2023-03-20,3.4380175149461465,2.9968549001358844,2.04916821184385,1.7596357977100778
2023-03-21,3.405440968120911,2.9811653916388883,2.027721798245153,1.778879017267945
2023-03-22,3.3553843229992086,2.9592552866840065,1.997916274845843,1.7869343184782152
2023-03-23,3.3792208206762098,2.9697664941905804,2.004511574829146,1.8039399543665628
2023-03-24,3.3967009189726776,2.9774475267408027,2.014376830625206,1.8017023706970434
2023-03-27,3.373658971218243,2.967348581913261,2.0070425552647886,1.792304519285062
2023-03-28,3.3569734228443413,2.9600105790611435,2.002079308248707,1.788724385413831
2023-03-29,3.3688916716828423,2.965265035710365,2.0056332951864273,1.788724385413831
2023-03-30,3.3752480710633765,2.9893792299285473,2.0075254020686786,1.8079676049716984
2023-03-31,3.401468218508078,3.00254830142603,2.015322993672759,1.8124427723107372
2023-04-03,3.350441427930922,3.042055515918478,2.0012001976414155,1.8258682743278545
2023-04-04,3.3649455033765094,3.05522458741596,2.0083560044087387,1.8348186090059317
2023-04-06,3.2987924152691814,2.998158610926869,1.9708436077746678,1.8294484081990856
2023-04-07,3.2939714548987835,3.0244967539218335,1.9689106562524237,1.8424263934822986
2023-04-10,3.2796290537889194,3.011327682424351,1.9588674973244133,1.8357136424737401
2023-04-11,3.290677483443884,3.024496753921833,1.962877418350689,1.8312384751347004
2023-04-12,3.3135771179842033,3.0069379919251897,1.9697071936407056,1.8294484081990852
2023-04-13,3.3173937237409232,3.0064131977772672,1.9538632715429531,1.818260489851488
2023-04-14,3.332660146767802,3.0133308535475782,1.971103241585979,1.8276583412634697
2023-04-17,3.2973000577529437,3.0242388037546797,1.979723226607492,1.8549568620316066
2023-04-18,3.29251442631934,3.0198494876389255,1.9768498982669878,1.858089479168934
2023-04-19,3.287728794885737,3.0154601715231717,1.973976569926484,1.8433214269501053
2023-04-20,3.287728794885737,3.0154601715231717,1.973976569926484,1.8361611592076432
2023-04-21,3.270098528684341,3.002292223175909,1.965356584904971,1.8034924376326595
2023-04-24,3.270098528684341,2.999289930952733,1.963391228320066,1.7806690842035615
2023-04-25,3.270098528684341,3.006708335967436,1.963391228320066,1.7721662662593878
2023-04-26,3.263792344254025,3.0016610618672113,1.9615665152825936,1.7681386156542525
2023-04-27,3.270751389764161,3.0026074811199273,1.9621849942771512,1.7838017013408891
2023-04-28,3.340341844865525,3.034550113897798,1.983059302726908,1.8012548539631408
2023-05-04,3.441248004762505,3.080384464576463,2.013011760945179,1.8012548539631408
2023-05-05,3.4238503909871634,3.075265714388406,2.007923258010535,1.7940945862206787
2023-05-08,3.517797505374006,3.115118767215303,1.9917585589236149,1.8142328392463538
2023-05-09,3.472563709558119,3.0950908028365696,2.002752626406174,1.7985697535597174
2023-05-10,3.3855756406814126,3.0563246354663725,1.997255592664895,1.784696734808697
2023-05-11,3.4099322999668904,3.067318608975244,2.002936635326405,1.7824591511391776
2023-05-12,3.35078041313073,3.040714314917806,1.9855642257342883,1.7596357977100794
2023-05-15,3.336862322110457,3.0357062802775046,1.9814405201772078,1.7878293519460249
2023-05-16,3.2918129410005883,3.014450796705561,1.9690436034711982,1.7802215674696589
2023-05-17,3.330124103250371,3.0472467799705245,1.9680039817164616,1.7681386156542536
2023-05-18,3.389064352865422,3.1011803512974367,1.978405694093399,1.7676910989203498
2023-05-19,3.39790539030768,3.109270386996474,1.9628847289200722,1.7650059985169264
2023-05-22,3.4214814901537003,3.1308438155272387,1.960798772778818,1.7739563331950041
2023-05-23,3.3650668302346545,3.0823036013330176,1.9472256183346626,1.7484478793624825
2023-05-24,3.315646623115053,3.03399908908676,1.9335571879683824,1.7247294924655767
2023-05-25,3.3650668302346536,3.079221297731684,1.9288158187310889,1.7207018418604416
2023-05-26,3.3785450685399994,3.091554627362118,1.9232540660819217,1.7229394255299608
2023-05-29,3.499849213288111,3.2025545940360236,1.9241465273654867,1.7157791577874988
2023-05-30,3.5043419593898926,3.206665703912835,1.9210243610021214,1.7175692247231145
2023-05-31,3.490863721084547,3.194332374282401,1.935543731172486,1.7014586223025747
2023-06-01,3.4863709749827656,3.19022126440559,1.9348785958696775,1.7050387561738058
2023-06-02,3.5312984360005846,3.231332363173703,1.937761839994655,1.7287571430707114
2023-06-05,3.549269420407712,3.2477768026809484,1.926467456698686,1.7207018418604412
2023-06-06,3.553762166509494,3.2518879125577596,1.917301862063115,1.7041437227059975
2023-06-07,3.56724040481484,3.2642212421881935,1.9176627038181968,1.6987735218991509
2023-06-08,3.486370974982765,3.1902212644055896,1.9121685979741152,1.713094057384075
2023-06-09,3.54477667430593,3.2436656928041367,1.9203233049963653,1.7202543251265372
2023-06-12,3.5852113892219672,3.2806656816954387,1.9209817015580783,1.7220443920621527
2023-06-13,3.6660808190540415,3.354665659478042,1.923175604826189,1.7350223773453657
2023-06-14,3.6705735651558236,3.3587767693548534,1.9176970963803532,1.7350223773453657
2023-06-15,3.6930372956647335,3.37933231873891,1.9102249784251695,1.7641109650491187
2023-06-16,3.7289792644789888,3.412221197753401,1.9168439145943488,1.7806690842035624
2023-06-19,3.7110082800718605,3.3957767582461553,1.9061754080118563,1.7672435821864458
2023-06-20,3.7065155339700784,3.391665648369344,1.90649084817042,1.7641109650491187
2023-06-21,3.719993772275424,3.403998977999778,1.9025680274951722,1.739497544684405
2023-06-26,3.693037295664733,3.3793323187389106,1.9021312579755452,1.719806808392634
2023-06-27,3.639973471456587,3.3341101100939863,1.9012575183072054,1.7314422434741348
2023-06-28,3.6229364798346593,3.3793323187389106,1.8979794881032275,1.7350223773453655
2023-06-29,3.64938127165827,3.403998977999779,1.8997307955893663,1.7269670761350955
2023-06-30,3.64938127165827,3.403998977999779,1.9010430664589884,1.737259961014885
2023-07-03,3.7117777579660793,3.4656656261519494,1.9340306407562302,1.7573982140405595
2023-07-04,3.643041132818559,3.440998966891081,1.9202652981173958,1.7605308311778867
2023-07-05,3.652085425601128,3.4451100767678926,1.922559521890535,1.7484478793624818
2023-07-06,3.6484677084881003,3.449221186644704,1.9248537456636738,1.735917410813173
2023-07-07,3.6285702643664495,3.4327767471374586,1.9156768505711177,1.7309947267402306
2023-07-10,3.6321879814794773,3.4039989779997795,1.8996172841591443,1.7381549944826928
2023-07-11,3.6484677084881,3.4204434175070246,1.9087941792517007,1.749790429564194
2023-07-12,3.7081600408530515,3.4245545273838363,1.9110884030248398,1.7412876116200198
2023-07-13,3.681027162505347,3.4821100656591937,1.9432075358487861,1.7694811658559648
2023-07-14,3.6828360210618607,3.4944433952896277,1.9500902071682034,1.768586132388157
2023-07-17,3.7190131921921346,3.510887834796873,1.9592671022607595,1.7560556638388485
2023-07-18,3.7244397678616754,3.5478878236881743,1.979915116219011,1.7533705634354255
2023-07-19,3.8094561200178183,3.601332252086722,2.009740025269819,1.7524755299676174
2023-07-20,3.836588998365524,3.5561100434417976,1.9845035637652895,1.7399450614183083
2023-07-21,3.8040295443482783,3.498554505166439,1.9523844309413423,1.7408400948861165
2023-07-24,3.811264978574333,3.491612687144945,1.9569728784876201,1.7332323104097505
2023-07-25,3.881810462278366,3.4829661901709255,1.9453332514165615,1.7833541846069856
2023-07-26,3.9089433406260716,3.477548651418949,1.941821585953735,1.7793265340018507
2023-07-27,3.9541648045389133,3.481228597081827,1.9438764236108292,1.7775364670662352
2023-07-28,3.9089433406260716,3.510637075198675,1.9602977661545324,1.8204980735210083
2023-07-31,3.8908547550609343,3.5215736392958665,1.966531879281558,1.8276583412634704
2023-08-01,3.930649643304236,3.5034229624299615,1.9578645007734614,1.8196030400532008
2023-08-02,3.939693936086804,3.451589235125057,1.9288975687982663,1.8066250547699882
2023-08-03,3.8944724721739625,3.452596998405386,1.897386990078108,1.8227356571905282
2023-08-04,3.934267360417263,3.467795460934949,1.9052625669144103,1.8321335086025097
2023-08-07,3.8908547550609343,3.441537117190692,1.8908358107897525,1.8182604898514885
2023-08-08,3.8745750280523112,3.4461730807522803,1.883855122342338,1.8115477388429306
2023-08-09,3.9559736630954268,3.433569521940752,1.8801320885037167,1.8079676049716993
2023-08-10,3.9614002387649676,3.433569521940752,1.8824589846528552,1.810205188641219
2023-08-11,3.9903419756691867,3.4154981034042216,1.8711468923069214,1.7676910989203498
2023-08-14,4.013857136903864,3.411864594783579,1.8569630067281424,1.755608147104945
2023-08-15,4.046416590921111,3.422776741675211,1.861504944231539,1.7538180801693295
2023-08-16,4.04099001525157,3.4137121846262826,1.8565751112224511,1.740392578152213
2023-08-17,4.106108923286063,3.4118944465088026,1.8541342784484312,1.7462102956929635
2023-08-18,4.153139245755418,3.403768463360082,1.8501809004560044,1.723834458997769
2023-08-21,4.238155597911561,3.413440062418379,1.855438075862367,1.7005635888347668
2023-08-22,4.1097266403990895,3.408056087556521,1.852511517383089,1.710856473714556
2023-08-23,4.106108923286063,3.393805203343267,1.8447651873756878,1.6862430533498425
2023-08-24,4.135050660190282,3.3793480991756706,1.8369067627223303,1.6965359382296314
2023-08-25,4.221875870902939,3.3757338231337712,1.834942156558991,1.6934033210923043
2023-08-28,4.263479617702753,3.415490859594662,1.8565528243557243,1.717121707989211
2023-08-29,4.290612496050458,3.41910513563656,1.8585174305190633,1.7269670761350961
2023-08-30,4.28156820326789,3.427168614646489,1.8629004827201732,1.7265195594011922
2023-08-31,4.290612496050458,3.432816993475893,1.869974261636019,1.718016741457018
2023-09-01,4.245391032137616,3.428140410512318,1.8678937384254761,1.7283096263368074
2023-09-04,4.167610114207527,3.433772996414586,1.8749675173413223,1.7542655969032328
2023-09-05,4.21283157812037,3.4344382613559685,1.8757997266255393,1.7421826450878275
2023-09-06,4.277950486154862,3.432152699070239,1.8745514126992135,1.7377074777487889
2023-09-07,4.283377061824402,3.4309138290796115,1.8738747745380646,1.7139890908518831
2023-09-08,4.2037872853378,3.443101800053251,1.8805315232930842,1.7045912394399017
2023-09-11,4.245391032137615,3.446517575648542,1.8823971299630178,1.7171217079892105
2023-09-12,4.198360709668259,3.446896730497349,1.8823405959238013,1.7148841243196908
2023-09-13,4.131432943077253,3.4510669751118974,1.886895313599816,1.7036962059720935
2023-09-14,4.1056169137586895,3.4643199204848307,1.9013875971144074,1.7023536557703818
2023-09-15,4.062211101491887,3.447722568949407,1.8918050922219378,1.6947458712940158
2023-09-18,4.030693946394106,3.438625675627641,1.886813522057764,1.7005635888347663
2023-09-19,3.9374539449434396,3.4519271675205423,1.894112203895963,1.698326005165247
2023-09-20,3.967682259940812,3.4651776008242514,1.901382869298064,1.690270703954977
2023-09-21,3.955590933941863,3.4598976175404528,1.8984856816434958,1.6746076182683407
2023-09-22,3.939181277229004,3.45272097401062,1.8945477746619208,1.7081713733111321
2023-09-25,3.956454600084645,3.4602910704237106,1.8987015737732165,1.6956409047618235
2023-09-26,3.9538636016562987,3.459158034709754,1.8980798640241092,1.6862430533498416
2023-09-27,3.8921019721198102,3.4076803908042934,1.8698334877776546,1.6907182206888807
2023-09-28,3.8880179196831683,3.4033381013241435,1.8660035665099295,1.6844529864142261
2023-10-09,3.875765762373242,3.3917651430589,1.8601233031700872,1.6799778190751873
2023-10-10,3.8188504076161998,3.367691741487018,1.8346421620307711,1.6678948672597824
2023-10-11,3.855263760728154,3.367691741487018,1.8346421620307711,1.6714750011310135
2023-10-12,3.8741440843167023,3.389279509060653,1.85816321539014,1.6875856035515535
2023-10-13,3.870057434438731,3.384857893625177,1.8562031276101925,1.6719225178649175
2023-10-16,3.8864040339506167,3.3991550758580193,1.8640434787299827,1.6526792983070502
2023-10-17,3.906837283340472,3.41702655364907,1.8738439176297192,1.6580494991138968
2023-10-18,3.886404033950616,3.3991550758580185,1.8640434787299822,1.6455190305645881
2023-10-19,3.8008663653548016,3.3276691646938126,1.8248417231310345,1.6110602420539888
2023-10-20,3.8426616849650377,3.360896823168542,1.8430632513376146,1.6030049408437186
2023-10-23,3.8217640251599194,3.34261915934883,1.833040066372759,1.5859993049553711
2023-10-24,3.8242717443365337,3.344812479007196,1.8342428485685418,1.5882368886248903
2023-10-25,3.8092254292768493,3.3316525610570036,1.827026155393846,1.597187223302968
2023-10-26,3.836810340219604,3.3557790772990224,1.840256759547455,1.6030049408437186
2023-10-27,3.8443334977494463,3.3623590362741185,1.843865106134803,1.6271708444745288
2023-10-30,3.852692561671493,3.3696701018020025,1.847874380120745,1.6343311122169908
2023-10-31,3.8618875319857446,3.3777122738826755,1.852284581505281,1.6307509783457599
2023-11-01,3.8476771233182645,3.3652834624852717,1.8454688157291792,1.6298559448779522
2023-11-02,3.8521801510530715,3.3725945280131566,1.8494780897151215,1.6222481604015861
2023-11-03,3.880677567314126,3.370401208354791,1.8482753075193388,1.634778628950895
2023-11-06,3.9510829486649657,3.361152984626974,1.8390539773516714,1.656259432178281
2023-11-07,3.9410250370434166,3.354558178247719,1.8349867693566326,1.651336748105338
2023-11-08,3.966169816097288,3.3479503814422413,1.8313722189245447,1.6464140640323954
2023-11-09,3.9504811502862758,3.3369156076075606,1.8253360547224204,1.647756614234107
2023-11-10,3.9041140006350283,3.349094131722917,1.8025589886827706,1.6356736624187016
2023-11-13,3.9835872951372666,3.3432107867396534,1.7980428936495303,1.6334360787491824
2023-11-14,4.0213301549533815,3.3505779325896747,1.8008727204594777,1.6334360787491824
2023-11-15,4.062504183843689,3.3575613661920447,1.8301212333207684,1.6446239970967795
2023-11-16,4.0556418456953045,3.3509592136257944,1.8238536948504918,1.6285133946762396
2023-11-17,3.9647158652292087,3.35573684795099,1.8250842160138274,1.6262758110067201
2023-11-20,3.912762818692326,3.337387455737785,1.8151045341677325,1.631198495079663
2023-11-21,3.925597485418936,3.3351733552585245,1.8215141706589966,1.6334360787491824
2023-11-22,3.8893597604960766,3.328895903194818,1.8051017646264609,1.6159829261269307
2023-11-23,3.912390518985481,3.327416065051589,1.8176082433652123,1.6244857440711045
2023-11-24,3.88853691352534,3.307956622885439,1.806526397187552,1.6132978257235078
2023-11-27,3.8662657971821255,3.285721697956354,1.7943835599610958,1.6025574241098146
2023-11-28,3.8796284669880543,3.297077878940074,1.800585346458657,1.6043474910454298
2023-11-29,3.884082690256698,3.300863272601314,1.802652608624511,1.5922645392300252
2023-11-30,3.8796284669880547,3.2970778789400743,1.8005853464586572,1.5940546061656407
2023-12-01,3.8573573506448398,3.278150910633874,1.7902490356293883,1.5877893718909863
2023-12-04,3.8618115739134824,3.281936304295114,1.7994316204628253,1.5770489702772932
2023-12-05,3.8172693412270524,3.2440823676827137,1.787223544640172,1.5475128658396367
2023-12-06,3.870720020450768,3.289507091617594,1.7834047200956884,1.549750449509156
2023-12-07,3.835086234301624,3.259223942327673,1.7836811127669217,1.5457227989040212
2023-12-08,3.892991136793983,3.259266157951926,1.7850429984333014,1.5488554160413484
2023-12-11,3.924170699674484,3.2829060927251486,1.7784331681189112,1.5595958176550415
2023-12-12,3.9642587090922707,3.316443158371603,1.7823742340118482,1.5631759515262724
2023-12-13,4.008800941778701,3.3537065646454414,1.7765935608204586,1.5372199809598472
2023-12-14,4.057797397733775,3.3946963115466637,1.775626970199773,1.530059713217385
2023-12-15,4.008800941778701,3.3537065646454414,1.7731952340033077,1.5269270960800576
2023-12-18,4.035526281390559,3.376064608409744,1.7704910146921915,1.5206618618054035
2023-12-19,4.05373960033604,3.394696311546663,1.7730059167016976,1.5215568952732113
2023-12-20,4.073055853336816,3.4108721933939337,1.7759036165001858,1.5076838765221912
2023-12-21,4.019580284146398,3.4086841862991974,1.776096481793029,1.5215568952732115
2023-12-22,4.0418617713090725,3.4168265372328115,1.7803390575367257,1.5242419956766353
2023-12-25,4.046318068741607,3.4194111261414597,1.7816857587905357,1.5282696462817698
2023-12-26,4.073055853336816,3.439424849081855,1.7841848864193959,1.519319311603692
2023-12-27,4.090881043066956,3.441652574252423,1.7866805183887797,1.523794478942731
2023-12-28,4.077512150769351,3.427832539609898,1.7870639262253438,1.5613858845906576
2023-12-29,4.073055853336816,3.4201186296718493,1.7843806470568373,1.5658610519296965
2024-01-02,4.059686961039212,3.4267410624745698,1.7878357730945977,1.5452752821701174
2024-01-03,3.988849657051638,3.425639452617366,1.7872610294898736,1.5408001148310786
2024-01-04,3.97239400665126,3.4212315957192954,1.7849613155338497,1.5273746128139618
2024-01-05,3.942118901044644,3.421328337733233,1.785011788805721,1.519766828337596
2024-01-08,3.892432384462945,3.4014578986017305,1.7746447720808727,1.4987335418441137
2024-01-09,3.9626995034033623,3.3993916043653702,1.7735667230873382,1.5023136757153446
2024-01-10,3.954391318934097,3.3931133646569784,1.767980364063743,1.4951534079728823
2024-01-11,4.100497343569413,3.5149629272436838,1.7604410021700811,1.503656225917056
2024-01-12,4.106849779423122,3.5204082609806995,1.764226896798404,1.4987335418441134
2024-01-15,4.167197920033361,3.5721389314823493,1.7708380254266634,1.4969434749084978
2024-01-16,4.049677856739737,3.471400257347557,1.7764836301836024,1.5067888430543828
2024-01-17,3.9925059340563522,3.422392253714415,1.7642902367346125,1.4732250880115914
2024-01-18,3.9861534982026425,3.4169469199773994,1.7605522158470546,1.4933633410372662
2024-01-19,4.030620549178608,3.45506425613651,1.7657011445545796,1.4965620997236984
2024-01-22,4.148140612472233,3.555802930271302,1.762278506109395,1.4650314783860083
2024-01-23,4.129083304911104,3.5394669290602545,1.7636121222761807,1.4750847199719386
2024-01-24,4.051974262300853,3.476845591084573,1.762469886445691,1.498389961830231
2024-01-25,4.0144337892750475,3.4446335335349074,1.7882505337954788,1.5239800313216896
2024-01-26,4.081832467793832,3.47094449748977,1.7682762974499273,1.521238238161891
2024-01-29,4.081832467793832,3.501233883007116,1.7669500902268398,1.5075292723628948
2024-01-30,4.048293200395921,3.559709605479051,1.7605679175583218,1.4819392028714358
2024-01-31,3.9528964595997325,3.47930548708014,1.7550775810170793,1.472342926812139
2024-02-01,3.9115481702733756,3.458512451437817,1.7458983049657348,1.4705150647056062
2024-02-02,3.9158980103105088,3.4621683842617474,1.7477438634276439,1.4568060989066105
2024-02-05,3.944362481828861,3.484719216235041,1.7495874750979266,1.4659454094392743
2024-02-06,3.956561541051012,3.4954966983471083,1.7615583367696495,1.5130128586824927
2024-02-07,3.924030716458608,3.4667567460482616,1.77161915800769,1.5262648589548553
2024-02-08,4.0175568371617665,3.549384108907443,1.7707097025877683,1.5363181005407855
2024-02-19,3.98510327327777,3.5242366506459524,1.7568455653592323,1.5486561697598815
2024-02-20,3.955496265303938,3.4945555609938554,1.7420494276705902,1.55413975607948
2024-02-21,3.9466141629117883,3.4867085050934197,1.7381376400336053,1.5760741013578734
2024-02-22,4.047277990022817,3.5756418052983534,1.782471233252767,1.5879552050503363
2024-02-23,4.084639073384995,3.6122613995003845,1.800726242225363,1.5893261016302365
2024-02-26,3.976845328454229,3.5688345538289576,1.7790777921357805,1.5733323081980748
2024-02-27,3.964809926364871,3.5615955385067894,1.775469115072625,1.5920678947900353
2024-02-28,3.9292845975824227,3.5688345538289576,1.7790777921357805,1.5756171358312405
2024-02-29,3.8935065883358755,3.5398784925402844,1.7646430838831575,1.600750239796066
2024-03-01,3.9214429760335263,3.616299589274207,1.802739295405239,1.6130883090151622
2024-03-04,3.9829777445590167,3.673046087822019,1.8310276438352784,1.611717412435263
2024-03-05,3.9957601942027208,3.688522405607786,1.838742647952562,1.6249694127076253
2024-03-06,3.9957601942027208,3.670326663189571,1.8296720001656146,1.6185718953347605
2024-03-07,4.003527983421117,3.6162555621411387,1.8027173477095664,1.6098895503287303
2024-03-08,4.034217048102393,3.6439759880530214,1.8165360869603016,1.6144592055950617
2024-03-11,3.913123578700017,3.5381343618440124,1.7637736280029483,1.6363935508734548
2024-03-12,3.9325918552109624,3.552181283340289,1.7707760725559154,1.6386783785066208
2024-03-13,3.9179906478277533,3.538992491446699,1.764201408920188,1.6290821024473239
2024-03-14,3.9033894404445446,3.5258036995531086,1.7576267452844607,1.6231415506010924
2024-03-15,3.8985223713168082,3.5214074355885785,1.7554351907392183,1.6272542403407912
2024-03-18,4.00073082299927,3.6137289788437092,1.8014578361893099,1.64142017166642
2024-03-19,3.947193062594171,3.565370075233879,1.7773507361916427,1.6309099645538565
2024-03-20,3.9423259934664348,3.5609738112693488,1.7751591816464003,1.632280861133756
2024-03-21,3.918934859238534,3.5433887554112284,1.7663929634654303,1.6313669300804896
2024-03-22,3.852154803341196,3.4818410599078073,1.7357111998320356,1.6172009987548608
2024-03-25,3.7464771222535496,3.4180965851187253,1.703934333250495,1.6085186537488303
2024-03-26,3.7502825633014556,3.4322346761353217,1.710982226161035,1.6135452745417955
2024-03-27,3.711076139280064,3.3444537381267456,1.6672230899420828,1.596180584529734
2024-03-28,3.643474747660482,3.3063060626762377,1.648206326572431,1.6039489984824982
2024-03-29,3.713750558064751,3.3356886471393254,1.6620859587961987,1.6112604469086296
2024-04-01,3.734760851896955,3.3451243641474253,1.7142638168334272,1.6377644474533548
2024-04-02,3.737658823460017,3.3258184579553483,1.7056494257940633,1.6322808611337563
2024-04-03,3.7898223115951444,3.283825800657932,1.6841134481956535,1.6258833437608915
2024-04-08,3.8789349371593205,3.2250360804415497,1.6539630795578797,1.612631343488529
2024-04-09,3.8898023305208054,3.2271316160026897,1.6556236783970346,1.6098895503287303
2024-04-10,3.9035676954453526,3.2328417576216175,1.6199095104773271,1.5980084466362672
2024-04-11,3.8745879798147262,3.2080392372550985,1.606275572748833,1.5966375500563679
2024-04-12,3.987608870774168,3.3016170459708416,1.653130282799098,1.5838425153106384
2024-04-15,3.924577989277556,3.2747043531166242,1.6269997714249116,1.6172009987548612
2024-04-16,3.9499352404543537,3.2852835161551215,1.5956662196911515,1.602578101902599
2024-04-17,3.9564556764712453,3.289884088114947,1.596701997892085,1.6235985161277255
2024-04-18,3.944863790218995,3.280245167512523,1.5920238744776418,1.6263403092875253
2024-04-19,3.963700605378902,3.2959084134914622,1.5996258250261117,1.6135452745417957
2024-04-22,3.8861798660669766,3.2314481319627495,1.568340874692024,1.6103465158553634
2024-04-23,3.7905468044859103,3.151927036992749,1.529746356522869,1.5989223776895336
2024-04-24,3.8303939134780216,3.1850608265635825,1.545827405760017,1.605319895062398
2024-04-25,3.8272872879624185,3.185663259101234,1.5461197884734197,1.6098895503287298
2024-04-26,3.9398545611377833,3.210362993144946,1.55810747972293,1.632737826660389
2024-04-29,3.9285978338202465,3.1990204686301107,1.5478740847538357,1.6523873443056163
2024-04-30,3.9285978338202465,3.196603377229559,1.54631787776175,1.644161964826219
2024-05-06,4.0974487435832945,3.186927695421826,1.541637384753012,1.6670102411578787
2024-05-07,4.069306925289453,3.191173697300005,1.5436913363505131,1.667924172211145
2024-05-08,4.0299083796780755,3.1890535173568484,1.5426657251741225,1.6546721719387827
2024-05-09,4.0974487435832945,3.1995670969252283,1.547751541000278,1.6706659653709444
2024-05-10,4.204387653099892,3.1615994280371167,1.5513984579206368,1.6715798964242108
2024-05-13,4.243786198711271,3.168119114662522,1.5557644948566236,1.670208999844311
2024-05-14,4.238157835052503,3.16220844467248,1.5495719136070405,1.6674672066845122
2024-05-15,4.2437861987112715,3.1592475753422624,1.546670093544106,1.6555861029920493
2024-05-16,4.3282116535927955,3.162211222223447,1.5477339733246795,1.6610696893116477
2024-05-17,4.339468380910332,3.1725742739816694,1.5640173269262905,1.6798052759036086
2024-05-20,4.373238562862941,3.190281665278311,1.5674210643080668,1.683461000116674
2024-05-21,4.266299653346344,3.1775049509217643,1.562315458235402,1.6779774137970755
2024-05-22,4.288813107981418,3.1844276196601555,1.5657191956171783,1.681633138010141
2024-05-23,4.24941456237004,3.141527297008779,1.5446259673526277,1.664725413524713
2024-05-24,4.15373238017098,3.139171151536022,1.5163741643228374,1.6459898269327524
2024-05-27,4.226901107734967,3.166886881963152,1.5371464131491777,1.6596987927317477
2024-05-28,4.210016016758662,3.176729908758443,1.5430813413852749,1.6491885856191844
2024-05-29,4.15373238017098,3.161457168812488,1.5356626810901528,1.6496455511458177
2024-05-30,4.069306925289456,3.13091168892058,1.5208253604999098,1.643248033772953
2024-05-31,4.063678561630687,3.112584400985435,1.511922968145764,1.6368505164000882
2024-06-03,4.11996219821837,3.1309116889205804,1.52082536049991,1.6391353440332543
2024-06-04,4.164989107488516,3.118693496963817,1.5148904322638128,1.6505594821990843
2024-06-05,4.115842236020152,3.143129880877344,1.5267602887360074,1.644618930352853
2024-06-06,4.20383886302933,3.2103299366395426,1.5594023940345425,1.644618930352853
2024-06-07,4.20383886302933,3.2103299366395426,1.5648107482334588,1.6341087232402893
2024-06-11,4.211838556393799,3.216439032617923,1.5502543691801243,1.6226845850744593
2024-06-12,4.247837176533919,3.2439299645206416,1.5660265542716836,1.6208567229679267
2024-06-13,4.3318339568608595,3.3080754722936474,1.5498668055878297,1.6149161711216948
2024-06-14,4.3318339568608595,3.3080754722936474,1.5542740097743353,1.6240554816543586
2024-06-17,4.351833190272038,3.323348212239603,1.5542869104550274,1.6194858263880265
2024-06-18,4.407831043823332,3.3661118840882738,1.555370112111319,1.624512447180992
2024-06-19,4.407831043823332,3.3661118840882738,1.5615515603237222,1.6199427919146598
2024-06-20,4.431830123916744,3.384439172023418,1.5750918754556527,1.6094325848020963
2024-06-21,4.37583227036545,3.341675500174747,1.5824507423751801,1.6066907916422972
2024-06-24,4.359832883636509,3.3294573082179837,1.5571362401720057,1.5989223776895332
2024-06-25,4.307834876767448,3.2897481843585017,1.5606684962933788,1.5893261016302362
2024-06-26,4.375832270365451,3.341675500174747,1.566589151346975,1.5989223776895327
2024-06-27,4.371832423683213,3.338620952185554,1.556412117440615,1.590240032683502
2024-06-28,4.4278302772345075,3.3813846240342254,1.5741799158099823,1.5934387913699342
2024-07-01,4.419830583870037,3.3752755280558437,1.5731995081184103,1.5998363087427987
2024-07-02,4.4278302772345075,3.3813846240342254,1.573477882706697,1.5975514811096327
2024-07-03,4.5238265976081555,3.454693775774805,1.5777299205169477,1.5948096879498335
2024-07-04,4.5398259843370985,3.466911967731569,1.581423108533139,1.5879552050503358
2024-07-05,4.575824604477217,3.494402899634286,1.5837812417797865,1.580186791097572
2024-07-08,4.619822917981806,3.5280029275153857,1.5842227344136224,1.5692196184583753
2024-07-09,4.639822151392981,3.543275667461339,1.5809860237749616,1.586127342943803
2024-07-10,4.603823531252865,3.515784735558623,1.5861458998316684,1.5824716187307375
2024-07-11,4.65982138480416,3.5585484074072946,1.5890848397980046,1.6034920329558644
2024-07-12,4.48782797746804,3.4272028438720894,1.5933384359170877,1.6080616882221965
2024-07-15,4.615823071299569,3.5249483795261938,1.5927532951033099,1.6112604469086285
2024-07-16,4.607823377935098,3.518839283547812,1.6019726498985605,1.6226845850744585
2024-07-17,4.5598252177482745,3.4821847076775225,1.6123032637171615,1.6249694127076244
2024-07-18,4.479344302655019,3.424148295882898,1.5842424689982175,1.6345656887669213
2024-07-19,4.356027704837892,3.363253982945305,1.5560686434684654,1.6450758958794849
2024-07-22,4.320428667131193,3.359492563087605,1.5433518863524525,1.6318238956071227
2024-07-23,4.326901219441501,3.351126366887331,1.545664024009909,1.5998363087427994
2024-07-24,4.323664943286347,3.3731814254754844,1.5546697592228458,1.5897830671568693
2024-07-25,4.216867830166249,3.330592309582015,1.5150330056593329,1.5806437566242049
2024-07-26,4.21039527785594,3.337782437526485,1.5215743533466173,1.587498239523703
2024-07-29,4.3010110102002646,3.349324302030081,1.53209739093051,1.578358928991039
