date,action,code,theme,name,from_exposure,to_exposure,nav
2013-11-21,ADD,518880,黄金ETF,黄金ETF华安,0.0,0.5,1.0344899190168222
2013-11-25,REDUCE,518880,黄金ETF,黄金ETF华安,0.5,0.0,1.0331815286761898
2013-11-29,ADD,518880,黄金ETF,黄金ETF华安,0.0,0.5,1.0335582270849804
2013-12-23,REDUCE,518880,黄金ETF,黄金ETF华安,0.5,0.0,1.0119206248635924
2014-01-10,ADD,518880,黄金ETF,黄金ETF华安,0.0,1.0,1.0181238828898085
2014-01-13,REDUCE,518880,黄金ETF,黄金ETF华安,1.0,0.0,1.0176148209483635
2014-01-14,ADD,518880,黄金ETF,黄金ETF华安,0.0,1.0,1.02001440491647
2014-01-16,REDUCE,518880,黄金ETF,黄金ETF华安,1.0,0.0,1.010783586165338
2014-01-21,ADD,518880,黄金ETF,黄金ETF华安,0.0,1.0,1.0069914007346068
2014-01-23,REDUCE,518880,黄金ETF,黄金ETF华安,1.0,0.0,0.9986856732122686
2014-01-24,ADD,518880,黄金ETF,黄金ETF华安,0.0,1.0,1.01217575132899
2014-02-18,REDUCE,518880,黄金ETF,黄金ETF华安,1.0,0.5,1.062518842760716
2014-02-26,ADD,518880,黄金ETF,黄金ETF华安,0.5,1.0,1.0869042593802016
2014-03-04,REDUCE,518880,黄金ETF,黄金ETF华安,1.0,0.5,1.084992951975009
2014-03-05,ADD,518880,黄金ETF,黄金ETF华安,0.5,1.0,1.07692385569653
2014-04-01,REDUCE,518880,黄金ETF,黄金ETF华安,1.0,0.0,1.0554647935086963
2014-04-02,ADD,518880,黄金ETF,黄金ETF华安,0.0,0.5,1.0564399107866131
2014-04-11,SELL,518880,黄金ETF,黄金ETF华安,0.5,0.0,1.0669007617139485
2014-04-11,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.0669007617139485
2014-04-14,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.0720007611423077
2014-04-14,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.5,1.0720007611423077
2014-04-16,SELL,518880,黄金ETF,黄金ETF华安,0.5,0.0,1.0633113937042773
2014-04-16,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.0633113937042773
2014-04-21,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.0558166693436772
2014-04-21,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.5,1.0558166693436772
2014-04-29,REDUCE,518880,黄金ETF,黄金ETF华安,0.5,0.0,1.0690885059858166
2014-05-05,ADD,518880,黄金ETF,黄金ETF华安,0.0,1.0,1.0734630917254706
2014-05-13,REDUCE,518880,黄金ETF,黄金ETF华安,1.0,0.5,1.0609249691771674
2014-05-15,ADD,518880,黄金ETF,黄金ETF华安,0.5,1.0,1.0661747891026316
2014-05-19,REDUCE,518880,黄金ETF,黄金ETF华安,1.0,0.0,1.0591090322723222
2014-05-26,ADD,518880,黄金ETF,黄金ETF华安,0.0,1.0,1.0573566289178078
2014-05-29,REDUCE,518880,黄金ETF,黄金ETF华安,1.0,0.0,1.0401240392792406
2014-06-06,ADD,518880,黄金ETF,黄金ETF华安,0.0,0.5,1.044006892764518
2014-06-09,REDUCE,518880,黄金ETF,黄金ETF华安,0.5,0.0,1.043745891041327
2014-06-11,ADD,518880,黄金ETF,黄金ETF华安,0.0,0.5,1.045347581421228
2014-06-20,REDUCE,518880,黄金ETF,黄金ETF华安,0.5,0.0,1.0504661792182943
2014-06-23,ADD,518880,黄金ETF,黄金ETF华安,0.0,0.5,1.0522024274673105
2014-06-24,ADD,518880,黄金ETF,黄金ETF华安,0.5,1.0,1.0519393768604437
2014-06-25,REDUCE,518880,黄金ETF,黄金ETF华安,1.0,0.5,1.0500811301398292
2014-07-25,SELL,518880,黄金ETF,黄金ETF华安,0.5,0.0,1.0534434572407698
2014-07-25,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.0534434572407698
2014-08-29,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.0779369999522528
2014-08-29,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.5,1.0779369999522528
2014-09-09,SELL,518880,黄金ETF,黄金ETF华安,0.5,0.0,1.0665278191390926
2014-09-09,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.0665278191390926
2014-09-10,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.0640213933735778
2014-09-10,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.5,1.0640213933735778
2014-10-09,SELL,518880,黄金ETF,黄金ETF华安,0.5,0.0,1.0482207996945416
2014-10-09,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.0482207996945416
2014-10-14,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.0372604861446708
2014-10-14,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.5,1.0372604861446708
2014-10-21,REDUCE,518880,黄金ETF,黄金ETF华安,0.5,0.0,1.0378623247381256
2014-10-29,ADD,518880,黄金ETF,黄金ETF华安,0.0,0.5,1.038888081525839
2014-11-04,SELL,518880,黄金ETF,黄金ETF华安,0.5,0.0,1.0138364326562896
2014-11-04,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.0138364326562896
2014-11-05,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.003452707655934
2014-11-05,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.5,1.003452707655934
2014-11-24,SELL,518880,黄金ETF,黄金ETF华安,0.5,0.0,1.0488776651221228
2014-11-24,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.0488776651221228
2015-01-20,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.279721053234067
2015-01-20,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.5,1.279721053234067
2015-01-21,SELL,518880,黄金ETF,黄金ETF华安,0.5,0.0,1.337368002739482
2015-01-21,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.337368002739482
2015-01-28,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.3466358468584103
2015-01-28,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.5,1.3466358468584103
2015-02-02,SELL,518880,黄金ETF,黄金ETF华安,0.5,0.0,1.3011350118181466
2015-02-02,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.3011350118181466
2015-02-03,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.300661928989507
2015-02-03,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.5,1.300661928989507
2015-02-04,ADD,518880,黄金ETF,黄金ETF华安,0.5,1.0,1.286268205014909
2015-02-25,REDUCE,518880,黄金ETF,黄金ETF华安,1.0,0.5,1.2442538368109275
2015-02-26,REDUCE,518880,黄金ETF,黄金ETF华安,0.5,0.0,1.2439427733517248
2015-02-27,ADD,518880,黄金ETF,黄金ETF华安,0.0,1.0,1.243825396446366
2015-03-02,REDUCE,518880,黄金ETF,黄金ETF华安,1.0,0.0,1.2432034837481427
2015-03-03,SELL,518880,黄金ETF,黄金ETF华安,0.0,0.0,1.208633450326142
2015-03-03,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.208633450326142
2015-03-04,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.2057687636855179
2015-03-04,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.5,1.2057687636855179
2015-03-05,REDUCE,518880,黄金ETF,黄金ETF华安,0.5,0.0,1.2054673214945966
2015-03-12,ADD,518880,黄金ETF,黄金ETF华安,0.0,0.5,1.205929039903563
2015-03-16,SELL,518880,黄金ETF,黄金ETF华安,0.5,0.0,1.2314482239817286
2015-03-16,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.2314482239817286
2015-05-29,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.603630585214917
2015-05-29,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.5,1.603630585214917
2015-06-02,SELL,518880,黄金ETF,黄金ETF华安,0.5,0.0,1.6309779286514612
2015-06-02,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.6309779286514612
2015-06-23,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.4518801771797087
2015-06-23,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.5,1.4518801771797087
2015-06-26,REDUCE,518880,黄金ETF,黄金ETF华安,0.5,0.0,1.4530610989948716
2015-08-10,ADD,518880,黄金ETF,黄金ETF华安,0.0,0.5,1.455354802780425
2015-08-12,SELL,518880,黄金ETF,黄金ETF华安,0.5,0.0,1.4577232071672679
2015-08-12,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.4577232071672679
2015-08-17,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.4731552392167206
2015-08-17,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.0,1.4731552392167206
2015-08-18,ADD,518880,黄金ETF,黄金ETF华安,0.0,0.5,1.4731069823387737
2015-08-24,ADD,518880,黄金ETF,黄金ETF华安,0.5,1.0,1.495084934646394
2015-09-21,REDUCE,518880,黄金ETF,黄金ETF华安,1.0,0.0,1.4547980155695452
2015-09-22,ADD,518880,黄金ETF,黄金ETF华安,0.0,1.0,1.4453969955000372
2015-09-29,REDUCE,518880,黄金ETF,黄金ETF华安,1.0,0.0,1.4521051120747381
2015-10-08,ADD,518880,黄金ETF,黄金ETF华安,0.0,0.5,1.4617800604608282
2015-10-09,SELL,518880,黄金ETF,黄金ETF华安,0.5,0.0,1.4790681175243976
2015-10-09,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.4790681175243976
2015-10-14,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.5403512871042773
2015-10-14,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.5,1.5403512871042773
2015-10-19,SELL,518880,黄金ETF,黄金ETF华安,0.5,0.0,1.5382331147616524
2015-10-19,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.5382331147616524
2015-10-22,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.5073781401643223
2015-10-22,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.5,1.5073781401643223
2015-10-23,SELL,518880,黄金ETF,黄金ETF华安,0.5,0.0,1.532813563785747
2015-10-23,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.532813563785747
2015-11-03,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.5045204750657426
2015-11-03,BUY,159941,纳指ETF,纳指ETF广发,0.0,1.0,1.5045204750657426
2015-11-05,SELL,159941,纳指ETF,纳指ETF广发,1.0,0.0,1.5284597167132288
2015-11-05,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.5284597167132288
2015-11-24,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.5504533756170369
2015-11-24,BUY,159941,纳指ETF,纳指ETF广发,0.0,1.0,1.5504533756170369
2015-11-26,SELL,159941,纳指ETF,纳指ETF广发,1.0,0.0,1.5293556222521243
2015-11-26,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.5293556222521243
2015-11-30,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.4381313650155896
2015-11-30,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.5,1.4381313650155896
2015-12-03,SELL,518880,黄金ETF,黄金ETF华安,0.5,0.0,1.4483493846989781
2015-12-03,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.4483493846989781
2015-12-07,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.43275622316733
2015-12-07,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.5,1.43275622316733
2015-12-08,SELL,518880,黄金ETF,黄金ETF华安,0.5,0.0,1.4102275022038622
2015-12-08,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.4102275022038622
2015-12-10,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.4107676996403704
2015-12-10,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.5,1.4107676996403704
2015-12-15,REDUCE,518880,黄金ETF,黄金ETF华安,0.5,0.0,1.414209846301242
2015-12-17,ADD,518880,黄金ETF,黄金ETF华安,0.0,0.5,1.4141737290201428
2015-12-29,ADD,518880,黄金ETF,黄金ETF华安,0.5,1.0,1.4214443470281644
2015-12-30,REDUCE,518880,黄金ETF,黄金ETF华安,1.0,0.5,1.4201407504080834
2016-01-05,ADD,518880,黄金ETF,黄金ETF华安,0.5,1.0,1.4337006126906489
2016-03-03,REDUCE,518880,黄金ETF,黄金ETF华安,1.0,0.5,1.645502088424081
2016-03-09,SELL,518880,黄金ETF,黄金ETF华安,0.5,0.0,1.6337121922421896
2016-03-09,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.6337121922421896
2016-03-10,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.6275287094401554
2016-03-10,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.5,1.6275287094401554
2016-03-11,SELL,518880,黄金ETF,黄金ETF华安,0.5,0.0,1.623060858789124
2016-03-11,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.623060858789124
2016-03-14,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.613584457863079
2016-03-14,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.5,1.613584457863079
2016-03-15,SELL,518880,黄金ETF,黄金ETF华安,0.5,0.0,1.607111951407672
2016-03-15,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.607111951407672
2016-03-16,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.6118382320886415
2016-03-16,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.5,1.6118382320886415
2016-03-21,SELL,518880,黄金ETF,黄金ETF华安,0.5,0.0,1.6544774345042537
2016-03-21,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.6544774345042537
2016-03-25,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.6243321595327511
2016-03-25,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.5,1.6243321595327511
2016-04-01,SELL,518880,黄金ETF,黄金ETF华安,0.5,0.0,1.6278871363983758
2016-04-01,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.6278871363983758
2016-04-11,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.612626129785809
2016-04-11,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.5,1.612626129785809
2016-04-14,SELL,518880,黄金ETF,黄金ETF华安,0.5,0.0,1.6145807495722113
2016-04-14,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.6145807495722113
2016-04-21,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.5760303421544983
2016-04-21,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.5,1.5760303421544983
2016-05-09,ADD,518880,黄金ETF,黄金ETF华安,0.5,1.0,1.5860121246528722
2016-05-26,REDUCE,518880,黄金ETF,黄金ETF华安,1.0,0.0,1.5323784813041945
2016-05-27,ADD,518880,黄金ETF,黄金ETF华安,0.0,0.5,1.5287433702320115
2016-07-05,SELL,518880,黄金ETF,黄金ETF华安,0.5,0.0,1.6243367373657165
2016-07-05,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.6243367373657165
2016-07-08,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.6276404171009191
2016-07-08,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.5,1.6276404171009191
2016-07-19,SELL,518880,黄金ETF,黄金ETF华安,0.5,0.0,1.6039145687773513
2016-07-19,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.6039145687773513
2016-07-21,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.6177532329409698
2016-07-21,BUY,159941,纳指ETF,纳指ETF广发,0.0,1.0,1.6177532329409698
2016-08-16,SELL,159941,纳指ETF,纳指ETF广发,1.0,0.0,1.642737184140513
2016-08-16,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.642737184140513
2016-08-17,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.634854544116234
2016-08-17,BUY,159941,纳指ETF,纳指ETF广发,0.0,1.0,1.634854544116234
2016-08-18,SELL,159941,纳指ETF,纳指ETF广发,1.0,0.0,1.637910896400758
2016-08-18,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.5,1.637910896400758
2016-09-07,SELL,518880,黄金ETF,黄金ETF华安,0.5,0.0,1.6308580086084865
2016-09-07,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.6308580086084865
2016-09-09,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.622454900772574
2016-09-09,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.5,1.622454900772574
2016-10-27,SELL,518880,黄金ETF,黄金ETF华安,0.5,0.0,1.5948412158442566
2016-10-27,BUY,159941,纳指ETF,纳指ETF广发,0.0,1.0,1.5948412158442566
2016-10-31,SELL,159941,纳指ETF,纳指ETF广发,1.0,0.0,1.5930174979378076
2016-10-31,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.5,1.5930174979378076
2016-11-25,SELL,518880,黄金ETF,黄金ETF华安,0.5,0.0,1.5795686368643558
2016-11-25,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.5795686368643558
2016-11-29,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.5441081395355478
2016-11-29,BUY,159941,纳指ETF,纳指ETF广发,0.0,1.0,1.5441081395355478
2016-11-30,SELL,159941,纳指ETF,纳指ETF广发,1.0,0.0,1.528540722019685
2016-11-30,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.528540722019685
2016-12-06,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.4934206007729016
2016-12-06,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.5,1.4934206007729016
2016-12-09,SELL,518880,黄金ETF,黄金ETF华安,0.5,0.0,1.4725297620911366
2016-12-09,BUY,159941,纳指ETF,纳指ETF广发,0.0,1.0,1.4725297620911366
2016-12-14,SELL,159941,纳指ETF,纳指ETF广发,1.0,0.0,1.4922197188358248
2016-12-14,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.5,1.4922197188358248
2016-12-15,SELL,518880,黄金ETF,黄金ETF华安,0.5,0.0,1.484689975568423
2016-12-15,BUY,159941,纳指ETF,纳指ETF广发,0.0,1.0,1.484689975568423
2017-01-06,SELL,159941,纳指ETF,纳指ETF广发,1.0,0.0,1.5403513662074773
2017-01-06,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.5,1.5403513662074773
2017-01-09,SELL,518880,黄金ETF,黄金ETF华安,0.5,0.0,1.5457181200670709
2017-01-09,BUY,159941,纳指ETF,纳指ETF广发,0.0,1.0,1.5457181200670709
2017-01-20,SELL,159941,纳指ETF,纳指ETF广发,1.0,0.0,1.5854463292888519
2017-01-20,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.5,1.5854463292888519
2017-02-17,SELL,518880,黄金ETF,黄金ETF华安,0.5,0.0,1.6315329294990444
2017-02-17,BUY,159941,纳指ETF,纳指ETF广发,0.0,1.0,1.6315329294990444
2017-02-24,SELL,159941,纳指ETF,纳指ETF广发,1.0,0.0,1.6575350948291137
2017-02-24,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.5,1.6575350948291137
2017-02-28,SELL,518880,黄金ETF,黄金ETF华安,0.5,0.0,1.6569066889740842
2017-02-28,BUY,159949,创业板50,创业板50ETF华安,0.0,1.0,1.6569066889740842
2017-03-01,SELL,159949,创业板50,创业板50ETF华安,1.0,0.0,1.6499939267348969
2017-03-01,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.5,1.6499939267348969
2017-03-02,SELL,518880,黄金ETF,黄金ETF华安,0.5,0.0,1.6512968880406775
2017-03-02,BUY,159941,纳指ETF,纳指ETF广发,0.0,1.0,1.6512968880406775
2017-03-10,SELL,159941,纳指ETF,纳指ETF广发,1.0,0.0,1.6357190683965883
2017-03-10,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.5,1.6357190683965883
2017-03-29,ADD,518880,黄金ETF,黄金ETF华安,0.5,1.0,1.6622687637524787
2017-04-05,REDUCE,518880,黄金ETF,黄金ETF华安,1.0,0.0,1.6465288207796962
2017-04-06,ADD,518880,黄金ETF,黄金ETF华安,0.0,0.5,1.6467067720947643
2017-04-20,ADD,518880,黄金ETF,黄金ETF华安,0.5,1.0,1.6572107618807632
2017-04-21,REDUCE,518880,黄金ETF,黄金ETF华安,1.0,0.5,1.6541675508453155
2017-04-25,ADD,518880,黄金ETF,黄金ETF华安,0.5,1.0,1.6484937275777174
2017-04-26,REDUCE,518880,黄金ETF,黄金ETF华安,1.0,0.5,1.6442652413289551
2017-05-26,SELL,518880,黄金ETF,黄金ETF华安,0.5,0.0,1.661676057175676
2017-05-26,BUY,159941,纳指ETF,纳指ETF广发,0.0,1.0,1.661676057175676
2017-06-02,SELL,159941,纳指ETF,纳指ETF广发,1.0,0.0,1.6548578194942896
2017-06-02,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.5,1.6548578194942896
2017-06-12,SELL,518880,黄金ETF,黄金ETF华安,0.5,0.0,1.6531314031492113
2017-06-12,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.6531314031492113
2017-07-05,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.6783419099552432
2017-07-05,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.5,1.6783419099552432
2017-07-06,SELL,518880,黄金ETF,黄金ETF华安,0.5,0.0,1.675717821240397
2017-07-06,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.675717821240397
2017-07-07,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.6672278207729456
2017-07-07,BUY,159949,创业板50,创业板50ETF华安,0.0,1.0,1.6672278207729456
2017-07-10,SELL,159949,创业板50,创业板50ETF华安,1.0,0.0,1.6673709849010336
2017-07-10,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.6673709849010336
2017-07-13,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.6722343972067937
2017-07-13,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.5,1.6722343972067937
2017-07-20,SELL,518880,黄金ETF,黄金ETF华安,0.5,0.0,1.6867509892065518
2017-07-20,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.6867509892065518
2017-07-27,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.6722139664397253
2017-07-27,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.5,1.6722139664397253
2017-08-18,SELL,518880,黄金ETF,黄金ETF华安,0.5,0.0,1.6661171023491008
2017-08-18,BUY,159949,创业板50,创业板50ETF华安,0.0,1.0,1.6661171023491008
