date,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr90_vb-1_cap20_nav,hs300_benchmark
2019-05-30,2.1024603309749534,1.5388566952424396
2019-05-31,2.1253532955904166,1.5312678129097372
2019-06-03,2.151938673853535,1.5346406495020493
2019-06-04,2.1740931557394667,1.5207276985587614
2019-06-05,2.188124327600557,1.517354861966449
2019-06-06,2.187385844871026,1.5042851201712397
2019-06-10,2.180739500305246,1.5236789305770346
2019-06-11,2.168923776632749,1.5713202474434442
2019-06-12,2.1893823329303133,1.5595153193703513
2019-06-13,2.192846374836147,1.5565640873520785
2019-06-14,2.2191418954546767,1.54728878672322
2019-06-17,2.1962308341912133,1.5485536004453369
2019-06-18,2.211470894457866,1.5519264370376489
2019-06-19,2.2024165260074278,1.574693084035756
2019-06-20,2.2407322367308757,1.6202263780319706
2019-06-21,2.2554063181763953,1.6231776100502433
2019-06-24,2.2682985400665885,1.6257072374944774
2019-06-25,2.2433359028681212,1.6092646591069553
2019-06-26,2.2439236251376706,1.6096862636809945
2019-06-27,2.2372875603484057,1.6273936557906337
2019-06-28,2.2346949150151945,1.6269720512165946
2019-07-01,2.2897081352604505,1.6670244857503018
2019-07-02,2.2931826544338345,1.6695541131945355
2019-07-03,2.2740727989802196,1.655641162251248
2019-07-04,2.259016549228886,1.644679443326233
2019-07-05,2.2659473539296613,1.6531115348070136
2019-07-08,2.250193374643939,1.6151671231435016
2019-07-09,2.226562405715356,1.6113726819771503
2019-07-10,2.2528190378582256,1.6117942865511892
2019-07-11,2.2566368039290263,1.612215891125228
2019-07-12,2.2504180386651425,1.625285632920438
2019-07-15,2.269930333798077,1.6311880969569843
2019-07-16,2.267660403464279,1.6244424237723598
2019-07-17,2.253775344378452,1.6219127963281257
2019-07-18,2.213786570670374,1.6113726819771503
2019-07-19,2.2159716852103584,1.628236864938711
2019-07-22,2.173138195136187,1.6155887277175403
2019-07-23,2.1779035398711444,1.6193831688838916
2019-07-24,2.1830171064725734,1.632452910679101
2019-07-25,2.1974582303962067,1.6472090707704667
2019-07-26,2.1882250374082703,1.6493170936406616
2019-07-29,2.1910179219486765,1.6467874661964272
2019-07-30,2.198394970787949,1.6543763485291294
2019-07-31,2.180523812935007,1.6425714204560369
2019-08-01,2.1571911212190233,1.6273936557906323
2019-08-02,2.133927532765987,1.6025189859223299
2019-08-05,2.1668995024921713,1.5746930840357543
2019-08-06,2.170766500350697,1.5582505056482323
2019-08-07,2.214893125206127,1.5481319958712956
2019-08-08,2.2300410710520207,1.5708986428694025
2019-08-09,2.2412373788511593,1.5586721102222707
2019-08-12,2.2299497750410135,1.5835467800905731
2019-08-13,2.2737311662482056,1.5700554337213244
2019-08-14,2.227009763928762,1.5759578977578705
2019-08-15,2.247063406352765,1.582281966368456
2019-08-16,2.2496961695705187,1.5890276395530802
2019-08-19,2.240747392762634,1.6269720512165924
2019-08-20,2.2190927313362603,1.6202263780319677
2019-08-21,2.2033823403179507,1.6198047734579288
2019-08-22,2.206592806789575,1.623177610050241
2019-08-23,2.2124385140210605,1.6345609335492945
2019-08-26,2.1850277713694726,1.6164319368656168
2019-08-27,2.2241859751574555,1.6332961198271774
2019-08-28,2.208522693642262,1.6282368649387091
2019-08-29,2.22707257962024,1.6235992146242795
2019-08-30,2.1985860411544103,1.6278152603646698
2019-09-02,2.1925693860816957,1.6459442570483478
2019-09-03,2.2019463123577157,1.647630675344504
2019-09-04,2.209513138173378,1.668289299472416
2019-09-05,2.243563854343858,1.68388866871186
2019-09-06,2.2586975059751824,1.6952719922109136
2019-09-09,2.3381491770396363,1.702017665395538
2019-09-10,2.319232112500481,1.6973800150811083
2019-09-11,2.2927482221456628,1.6851534824339764
2019-09-12,2.300315047961325,1.7024392699695765
2019-09-16,2.300315047961325,1.6965368059330301
2019-09-17,2.25113068015952,1.6657596720281815
2019-09-18,2.243563854343858,1.6729269497868449
2019-09-19,2.277614570514338,1.6809374366935865
2019-09-20,2.2700477446986755,1.6834670641378207
2019-09-23,2.2435638543438574,1.668710904046455
2019-09-24,2.2700477446986755,1.669975717768572
2019-09-25,2.2505158305642223,1.6585923942695182
2019-09-26,2.252673563862942,1.6472090707704645
2019-09-27,2.246200363966784,1.651003511936816
2019-09-30,2.233253964174468,1.6311880969569819
2019-10-08,2.2280903337895994,1.6417282113079577
2019-10-09,2.2405309463521705,1.6463658616223869
2019-10-10,2.2515758172144706,1.6581707896954796
2019-10-11,2.2626071598009974,1.6784078092493526
2019-10-14,2.2862169736423996,1.6906343418964844
2019-10-15,2.2571962828373477,1.685153482433977
2019-10-16,2.2536068339505437,1.6792510183974307
2019-10-17,2.2494524512675995,1.6817806458416646
2019-10-18,2.2515785877999885,1.657327580547401
2019-10-21,2.255866699469764,1.6611220217137521
2019-10-22,2.2605992869511695,1.6674460903243373
2019-10-23,2.251139063256866,1.6585923942695178
2019-10-24,2.257536682437388,1.6607004171397124
2019-10-25,2.2633981799111136,1.6708189269166493
2019-10-28,2.259990107068397,1.680515832119547
2019-10-29,2.2472048408126875,1.67503497265704
2019-10-30,2.2409244430043027,1.664073253732025
2019-10-31,2.226783640208833,1.6632300445839467
2019-11-01,2.2440943257510924,1.6973800150811078
2019-11-04,2.2523828726197905,1.7028608745436147
2019-11-05,2.2672940749106494,1.7125577797465126
2019-11-06,2.2542261630167246,1.705390501987849
2019-11-07,2.261291434835335,1.7074985248580445
2019-11-08,2.262675866085764,1.7007528516734198
2019-11-11,2.233881671360538,1.6725053452128054
2019-11-12,2.233881671360538,1.6703973223426103
2019-11-13,2.23148066466524,1.6691325086204933
2019-11-14,2.2401709274170183,1.6703973223426105
2019-11-15,2.2462385626483754,1.6623868354358693
2019-11-18,2.257160306064818,1.674191763508962
2019-11-19,2.2580210490852934,1.6910559464705228
2019-11-20,2.2412565133864577,1.673770158934923
2019-11-21,2.2303766273991448,1.6653380674541425
2019-11-22,2.186857083449893,1.6476306753445034
2019-11-25,2.209442536372029,1.6594356034175959
2019-11-26,2.227500362153139,1.6619652308618302
2019-11-27,2.2404715130179804,1.6594356034175963
2019-11-28,2.3006104852095155,1.6569059759733622
2019-11-29,2.304148071809018,1.6387769792896845
2019-12-02,2.314466716121085,1.6421498158819967
2019-12-03,2.2902891090668804,1.648895489066621
2019-12-04,2.283452416836299,1.6497386982146989
2019-12-05,2.2898229902747262,1.661965230861831
2019-12-06,2.292418840450568,1.6720837406387672
2019-12-09,2.303068825893436,1.6666028811762599
2019-12-10,2.301481870630116,1.6678676948983768
2019-12-11,2.301481870630116,1.6703973223426112
2019-12-12,2.306243557259006,1.6656859452795936
2019-12-13,2.318934837367739,1.699522198732175
2019-12-16,2.3421093763444802,1.7046618828009212
2019-12-17,2.3709797538649053,1.731216917156111
2019-12-18,2.3601533622947457,1.7247923120701782
2019-12-19,2.3601533622947457,1.7217941630300757
2019-12-20,2.3312829847743206,1.7200809350071604
2019-12-23,2.287977418493683,1.6978089707092587
2019-12-24,2.3421093763444802,1.7068034178295655
2019-12-25,2.335234072517847,1.7098015668696676
2019-12-26,2.347358778693146,1.7222224700358049
2019-12-27,2.308236132381593,1.7205092420128896
2019-12-30,2.3473587786931454,1.7453510483451644
2019-12-31,2.3509153829032865,1.7543454954654705
2020-01-02,2.39359463342498,1.7770457667691009
2020-01-03,2.3861894585293397,1.772762696711812
2020-01-06,2.410407539010559,1.7659097846201504
2020-01-07,2.438848925901539,1.7796156088034742
2020-01-08,2.403297192287814,1.76205502156859
2020-01-09,2.474400659515264,1.7809005298206606
2020-01-10,2.4708454861538915,1.7804722228149312
2020-01-13,2.509952393128989,1.7997460380727306
2020-01-14,2.4960039077166623,1.7920365119696111
2020-01-15,2.488098732816505,1.7783306877862868
2020-01-16,2.4947585971693256,1.7757608457519136
2020-01-17,2.4940600647621185,1.7779023807805578
2020-01-20,2.5649140438746785,1.7907515909524243
2020-01-21,2.540115151185282,1.7582002585170302
2020-01-22,2.5967983344753303,1.764196556597234
2020-01-23,2.518858957451514,1.7115147948925824
2020-02-03,2.3133824180250895,1.5671753339619516
2020-02-04,2.296592098742556,1.6147174115978569
2020-02-05,2.3663310743156805,1.630564770809825
2020-02-06,2.444664792637855,1.6691124013254237
2020-02-07,2.4414008877077644,1.665257638273864
2020-02-10,2.477303841938761,1.6708256293483392
2020-02-11,2.4577204123582175,1.6888145235889518
2020-02-12,2.5393180356104823,1.7008071197493604
2020-02-13,2.5132067961697575,1.6918126726290539
2020-02-14,2.358908386869015,1.7033769617837335
2020-02-17,2.375542381664036,1.7406396712821457
2020-02-18,2.382202054043548,1.7299319961389237
2020-02-19,2.3284385875300946,1.7303603031446528
2020-02-20,2.399265616808576,1.7693362406659803
2020-02-21,2.443532510107627,1.775332538746184
2020-02-24,2.4848482771867415,1.7611984075571314
2020-02-25,2.5202617918259826,1.7577719515113004
2020-02-26,2.3933633643687027,1.743209513316519
2020-02-27,2.402216743028512,1.7436378203222478
2020-02-28,2.266464936911422,1.684531453531663
2020-03-02,2.334340839969967,1.7457793553508916
2020-03-03,2.390412238148765,1.7444944343337052
2020-03-04,2.378607733269018,1.7569153374998427
2020-03-05,2.408118995468385,1.7988894240612723
2020-03-06,2.393363364368702,1.7650531706086914
2020-03-09,2.281220568011105,1.7089449528582088
2020-03-10,2.3579498497294606,1.7466359693623497
2020-03-11,2.2989273253307254,1.717939399978515
2020-03-12,2.2428559271519273,1.690956058617596
2020-03-13,2.1881702260364144,1.665685945279592
2020-03-16,2.1864196898555854,1.5958719033457858
2020-03-17,2.188480715298369,1.581737772156733
2020-03-18,2.183921380474831,1.5551827378015426
2020-03-19,2.1634043737689086,1.5401919926010323
2020-03-20,2.1623226715820243,1.5607507288760183
2020-03-23,2.2762717646298607,1.5102105022000112
2020-03-24,2.2453020807573454,1.5466165976869655
2020-03-25,2.2829081254596857,1.5873057632312084
2020-03-26,2.2231808779912634,1.5774547020994443
2020-03-27,2.249726321310562,1.5847359211968355
2020-03-30,2.269635403800036,1.5701734830020537
2020-03-31,2.262999042970211,1.57145840401924
2020-04-01,2.1966354346719648,1.5731716320421558
2020-04-02,2.187786953565532,1.5945869823285996
2020-04-03,2.159029389969625,1.583451000179649
2020-04-07,2.16566575079945,1.6190004816551453
2020-04-08,2.142900927546827,1.6125758765692126
2020-04-09,2.1481978537615816,1.61728725363223
2020-04-10,2.1482350425227974,1.6121475695634835
2020-04-13,2.145502201975649,1.6031531224431772
2020-04-14,2.1433566997736735,1.6297081567983676
2020-04-15,2.1448990381726336,1.6202854026723321
2020-04-16,2.1561510556963643,1.6211420166837895
2020-04-17,2.2232343193453423,1.6357044548785713
2020-04-20,2.1942888549973305,1.6425573669702334
2020-04-21,2.172023113191168,1.6254250867410784
2020-04-22,2.162003529378394,1.6399875249358606
2020-04-23,2.1842692711845566,1.6369893758957583
2020-04-24,2.172023113191168,1.6232835517124342
2020-04-27,2.2455000611515046,1.630564770809825
2020-04-28,2.2624893268874833,1.6408441389473183
2020-04-29,2.325660293603812,1.6494102790618956
2020-04-30,2.40218416592554,1.6738237783884415
2020-05-06,2.391093749647029,1.6781068484457302
2020-05-07,2.365585792206453,1.6751086994056281
2020-05-08,2.3678038754621547,1.6930975936462407
2020-05-11,2.3511682510443883,1.6900994446061386
2020-05-12,2.317897002208854,1.6896711376004097
2020-05-13,2.2846257533733203,1.6935259006519696
2020-05-14,2.241373129887126,1.6793917694629164
2020-05-15,2.2635539624441483,1.671253936354068
2020-05-18,2.280189586861915,1.6763936204228145
2020-05-19,2.3223331687202577,1.6888145235889516
2020-05-20,2.3023704194189376,1.6819616114972895
2020-05-21,2.323442210348109,1.6708256293483388
2020-05-22,2.2779715036062127,1.6339912268556558
2020-05-25,2.282550442265597,1.634847840867114
2020-05-26,2.3239813844041843,1.6545499631306422
2020-05-27,2.291538647534885,1.6468404370275225
2020-05-28,2.343270639480562,1.6489819720561667
2020-05-29,2.3342667177150265,1.6558348841478288
2020-06-01,2.331402509128442,1.6995221987321738
2020-06-02,2.3540119919524027,1.7042335757951912
2020-06-03,2.3829365249348045,1.7038052687894627
2020-06-04,2.3829365249348045,1.7046618828009201
2020-06-05,2.374036668632527,1.7145129439326843
2020-06-08,2.389611417161513,1.7226507770415334
2020-06-09,2.407411129766068,1.734215066196213
2020-06-10,2.4140860219927758,1.7303603031446533
2020-06-11,2.385161489010374,1.7145129439326852
2020-06-12,2.338437243423417,1.7187960139899734
2020-06-15,2.280588177458613,1.6943825146634275
2020-06-16,2.3267249878727254,1.7209375490186174
2020-06-17,2.3331366022190063,1.722650777041533
2020-06-18,2.3091061690500836,1.7359282942191279
2020-06-19,2.3265828477183907,1.7582002585170295
2020-06-22,2.3555242863711747,1.7599134865399448
2020-06-23,2.4024263186219286,1.7680513196487935
2020-06-24,2.3998206501635533,1.7834703718550327
2020-06-29,2.3763696340381766,1.7680513196487933
2020-06-30,2.4571453562478074,1.7894666699352368
2020-07-01,2.4284830032056806,1.829727528473751
2020-07-02,2.4441170139559314,1.8717016150351813
2020-07-03,2.480596372373184,1.9089643245335934
2020-07-06,2.5613720945828153,2.049020715406936
2020-07-07,2.563011424483024,2.02846197913195
2020-07-08,2.5696329688361947,2.05501701348714
2020-07-09,2.574624270190813,2.086711731911077
2020-07-10,2.5748359881307987,2.0494490224126647
2020-07-13,2.5792179810643012,2.0922797229855523
2020-07-14,2.577921155320985,2.0738625217392106
2020-07-15,2.576254232951044,2.049020715406936
2020-07-16,2.4314969994166553,1.9513667181007528
2020-07-17,2.437834898775366,1.9723537613814677
2020-07-20,2.4855435331768807,2.0246072160803905
2020-07-21,2.519387863662194,2.029746900149137
2020-07-22,2.5508133112551685,2.0524471714527674
2020-07-23,2.5788641264884116,2.041311189303817
2020-07-24,2.426521354533333,1.9505101040892954
2020-07-27,2.4306987650338914,1.9625027002497035
2020-07-28,2.4577738421988413,1.9774934454502142
2020-07-29,2.5648363232781204,2.0340299702064257
2020-07-30,2.5378178743148734,2.0190392250059155
2020-07-31,2.598462974086891,2.034458277212154
2020-08-03,2.651526323241929,2.0665813026418203
2020-08-04,2.648364650302341,2.0682945306647356
2020-08-05,2.6642458522162085,2.069151144676194
2020-08-06,2.6229336714195837,2.061441618573074
2020-08-07,2.5718469781939084,2.040882882298088
2020-08-10,2.555680120493298,2.04773579438975
2020-08-11,2.5147267480299074,2.027605365120493
2020-08-12,2.477665304746423,2.0138995409371687
2020-08-13,2.4866201033369397,2.007474935851236
2020-08-14,2.5086132566159978,2.0464508733725637
2020-08-17,2.518558499280653,2.0888532669397217
2020-08-18,2.516952714072749,2.08585511789962
2020-08-19,2.4880499696825265,2.0533037854642253
2020-08-20,2.472460293148536,2.031460128172053
2020-08-21,2.514732824527181,2.0485924084012086
2020-08-24,2.567809782549067,2.061441618573075
2020-08-25,2.624763372045398,2.065296381624635
2020-08-26,2.5820880561225548,2.0400262682866313
2020-08-27,2.6557436146494338,2.055445320492871
2020-08-28,2.6932559696329577,2.105985547168878
2020-08-31,2.72455739156709,2.0875683459225365
2020-09-01,2.7703187782067733,2.1021307841173185
2020-09-02,2.878535973122706,2.1004175560944027
2020-09-03,2.8859704531117183,2.0918514159798254
2020-09-04,2.8686086759878173,2.068294530664737
2020-09-07,2.7086102776394885,2.0267487511090363
2020-09-08,2.8252108410535297,2.037028119246529
2020-09-09,2.8058170216217047,1.9894860416106237
2020-09-10,2.8159238722975415,1.9911992696335397
2020-09-11,2.7962521877483812,2.006618321839779
2020-09-14,2.7980017573934606,2.018182610994459
2020-09-15,2.811953679649585,2.0331733561949696
2020-09-16,2.8100199530271657,2.0211807600345613
2020-09-17,2.7921485517522506,2.0087598568684237
2020-09-18,2.799777574854542,2.0605850045616174
2020-09-21,2.7917602836172395,2.0370281192465294
2020-09-22,2.781475944551241,2.0126146199199826
2020-09-23,2.7740046915017915,2.0186109180001863
2020-09-24,2.7663369339552575,1.9856312785590633
2020-09-25,2.7589286527210515,1.98691619957625
2020-09-28,2.777070629868659,1.9911992696335388
2020-09-29,2.758104994651033,1.9959106466965564
2020-09-30,2.7704547185076795,1.9899143486163522
2020-10-09,2.89792647550024,2.0297469001491377
2020-10-12,2.9162291690297155,2.0931363369970106
2020-10-13,2.8756202336907464,2.099989249088673
2020-10-14,2.871544952580113,2.0897098809511796
2020-10-15,2.871544952580113,2.0845701968824333
2020-10-16,2.906197136568658,2.078573898802229
2020-10-19,2.898996589313599,2.065296381624634
2020-10-20,2.9083099327502446,2.0781455917965004
2020-10-21,2.8664547120646526,2.0807154338308735
2020-10-22,2.8638749028237944,2.073862521739211
2020-10-23,2.7821832011602505,2.049877329418394
2020-10-26,2.790094622585351,2.0344582772121544
2020-10-27,2.800036573640354,2.040454575292359
2020-10-28,2.823669950242804,2.057586855521514
2020-10-29,2.860276972999154,2.076432363773584
2020-10-30,2.815352491250341,2.0374564262522568
2020-11-02,2.8307359893163335,2.049449022412665
2020-11-03,2.8641779826775844,2.071292679704838
2020-11-04,2.876930333446407,2.087140038916807
2020-11-05,2.925389266367934,2.119691371352201
2020-11-06,2.8718293931388783,2.1205479853636584
2020-11-09,2.968747258981931,2.1620937649193595
2020-11-10,2.9285905286200222,2.15052947576468
2020-11-11,2.8509354705899153,2.1303990464954228
2020-11-12,2.8568602215617735,2.129114125478236
2020-11-13,2.8402060398074704,2.1072704681860635
2020-11-16,2.848438398315398,2.1299707394896936
2020-11-17,2.8414071996532684,2.126115976438134
2020-11-18,2.813818525961033,2.1231178273980316
2020-11-19,2.813818525961033,2.141106721638644
2020-11-20,2.809999354593301,2.1475313267245775
2020-11-23,2.8366501362423864,2.172373133056852
2020-11-24,2.8597856252854874,2.1586673088735275
2020-11-25,2.8573532730471243,2.1321122745183376
2020-11-26,2.8831883919515446,2.13511042355844
2020-11-27,2.902320515349626,2.1655202209651905
2020-11-30,2.8930360702123465,2.1548125458219682
2020-12-01,2.914026718756753,2.202354623457873
2020-12-02,2.9010044055362942,2.197643246394856
2020-12-03,2.9024392721647683,2.196786632383398
2020-12-04,2.902351361141792,2.201498009446416
2020-12-07,2.8831454939048062,2.182652501194345
2020-12-08,2.8683998913529156,2.175799589102683
2020-12-09,2.881608876575534,2.15010116875895
2020-12-10,2.880001604692185,2.1458180987016613
2020-12-11,2.8657866062845554,2.1218329063808445
2020-12-14,2.8798317159237947,2.140678414632915
2020-12-15,2.8733551374735455,2.1471030197188474
2020-12-16,2.888815824268167,2.151386089776136
2020-12-17,2.9085985576384883,2.181795887182887
2020-12-18,2.9039331182744625,2.1693749840167493
2020-12-21,2.9059517272535995,2.1886487992745485
2020-12-22,2.849757090557421,2.1556691598334248
2020-12-23,2.8772120414894857,2.173229747068308
2020-12-24,2.8632501700834374,2.173229747068308
2020-12-25,2.892617465860964,2.1912186413089207
2020-12-28,2.8860977646466597,2.197214939389126
2020-12-29,2.859068619292274,2.1903620272974638
2020-12-30,2.9630468758532897,2.217773675664111
2020-12-31,3.0385850774581025,2.2644591392885585
2021-01-04,3.1259770145107684,2.2845895685578155
2021-01-05,3.1347694957524186,2.326991962124974
2021-01-06,3.1644220151031175,2.347979005405689
2021-01-07,3.2285521838530538,2.3980909250759668
2021-01-08,3.2101118970920535,2.386098328915558
2021-01-11,3.161658120595257,2.359114987554639
2021-01-12,3.2640670660985656,2.427644108471259
2021-01-13,3.2291846240411597,2.4182213543452233
2021-01-14,3.1725431966407682,2.3741057327551496
2021-01-15,3.17854390420412,2.3668245136577584
2021-01-18,3.2368128754312995,2.392094626995762
2021-01-19,3.1671757713992186,2.359552073572094
2021-01-20,3.2748500534556344,2.3725690949415617
2021-01-21,3.352663204111685,2.4133557618992256
2021-01-22,3.4030296588849307,2.414657464036173
2021-01-25,3.4092008062187844,2.443294911049001
2021-01-26,3.313331302001417,2.391226825571132
2021-01-27,3.345996521193609,2.3955658326942877
2021-01-28,3.2336916014289563,2.3365553358193694
2021-01-29,3.1895845688924207,2.320501009463693
2021-02-01,3.229458958920427,2.347836754339574
2021-02-02,3.2980668524600802,2.38254881132482
2021-02-03,3.3022237267848773,2.379945407050927
2021-02-04,3.2934878003345323,2.3751724992154553
2021-02-05,3.2931146837020795,2.3786437049139795
2021-02-08,3.374100681139874,2.4098845562007
2021-02-09,3.4404356403480088,2.4697628545002495
2021-02-10,3.5183046859879816,2.519661436416541
2021-02-18,3.428630157667401,2.501003705786971
2021-02-19,3.4314874300458,2.5148885285810696
2021-02-22,3.38814727373755,2.4250710811317453
2021-02-23,3.3788931893870333,2.4185625704470115
2021-02-24,3.2689732560825058,2.354779165736622
2021-02-25,3.319872884927305,2.3769081020647165
2021-02-26,3.212280405882072,2.3122568959296963
2021-03-01,3.2465402858808687,2.350874059325782
2021-03-02,3.225801278894077,2.320934910176008
2021-03-03,3.285247667326746,2.366494484969143
2021-03-04,3.2594481497878274,2.2940330660124424
2021-03-05,3.2098362304115557,2.2849211510538154
2021-03-08,3.1913623528264536,2.2042156185631185
2021-03-09,3.165960771146938,2.1603916466192454
2021-03-10,3.140559189467422,2.169503561577872
2021-03-11,3.207526995713418,2.2254767534665807
2021-03-12,3.2644695366256125,2.2311174627266834
2021-03-15,3.277343500995404,2.186859590070495
2021-03-16,3.290204834986696,2.201178313576908
2021-03-17,3.2736849780746295,2.211158029960166
2021-03-18,3.2791985527745444,2.228514058452789
2021-03-19,3.2479680903671677,2.1682018594409245
2021-03-22,3.277432294163554,2.192934200042912
2021-03-23,3.2311745642356913,2.1734086679887112
2021-03-24,3.199023573546779,2.140432213852727
2021-03-25,3.1944305748769346,2.138696611003465
2021-03-26,3.2196920675610796,2.183822285084285
2021-03-29,3.272511552264293,2.188161292207441
2021-03-30,3.263325554924603,2.207252923549326
2021-03-31,3.2587325562547584,2.1911985971936496
2021-04-01,3.2794010502690587,2.2181004413572154
2021-04-02,3.257028921188139,2.2393615762606784
2021-04-06,3.304773197308377,2.227212356315843
2021-04-07,3.3059797592643134,2.212025831384798
2021-04-08,3.2993009387956427,2.2167987392202697
2021-04-09,3.299896454289534,2.185991788645864
2021-04-12,3.3319804313388017,2.149544128811356
2021-04-13,3.3212857723223785,2.1465068238251472
2021-04-14,3.3723824765119534,2.1586560437699833
2021-04-15,3.3379219085701473,2.1465068238251477
2021-04-16,3.360499522049261,2.153449235222197
2021-04-19,3.372382476511953,2.208120724973959
2021-04-20,3.3260389541074544,2.2046495192754345
2021-04-21,3.3525251843757675,2.2098563278232204
2021-04-22,3.3823374535981876,2.2081207249739583
2021-04-23,3.4690640549725007,2.2302496613020524
2021-04-26,3.433831373164186,2.2024800157138555
2021-04-27,3.463643642386606,2.2081207249739583
2021-04-28,3.555790656346813,2.224608952041949
2021-04-29,3.5639212752256544,2.2445683848084665
2021-04-30,3.6208356073775474,2.2250428527542656
2021-05-06,3.5178477682455513,2.195971505029122
2021-05-07,3.3904680724770295,2.1695035615778724
2021-05-10,3.4229905479923963,2.1690696608655564
2021-05-11,3.4067293102347125,2.180351079385762
2021-05-12,3.444672198335974,2.1938020014675446
2021-05-13,3.42841096057829,2.169937462290188
2021-05-14,3.358995337761975,2.22460895204195
2021-05-17,3.4587585280822766,2.2510768954932003
2021-05-18,3.4356316137043117,2.251944696917832
2021-05-19,3.4690371566947054,2.2458700869454136
2021-05-20,3.494733728225777,2.251944696917832
2021-05-21,3.4587585280822766,2.2280801577404747
2021-05-24,3.49216407107267,2.2402293776853113
2021-05-25,3.59238070004385,2.3113890945050652
2021-05-26,3.5589751570534567,2.311822995217381
2021-05-27,3.5872413857376353,2.3200671087513767
2021-05-28,3.605228985809386,2.313558598066643
2021-05-31,3.7080152719336734,2.3161620023405365
2021-06-01,3.6977366433212446,2.319633208039061
2021-06-02,3.618077271574921,2.3009754774094913
2021-06-03,3.574393099972099,2.2831855482045524
2021-06-04,3.623216585881136,2.297504271710966
2021-06-07,3.597520014350064,2.2949008674370726
2021-06-08,3.5666841285127777,2.276677037519819
2021-06-09,3.5692537856658855,2.2801482432183438
2021-06-10,3.566041457258786,2.2949008674370734
2021-06-11,3.5877643643835535,2.2736397325336104
2021-06-15,3.5453793788418433,2.248039590506991
2021-06-16,3.383319140005894,2.2172326399325857
2021-06-17,3.465595876645683,2.222005547768057
2021-06-18,3.5354064410673227,2.224175051329634
2021-06-21,3.562832019947253,2.2211377463434254
2021-06-22,3.580284661052663,2.232419164863631
2021-06-23,3.625162881038003,2.245870086945414
2021-06-24,3.5752981921654032,2.251510796205517
2021-06-25,3.580467930789542,2.286656753903078
2021-06-28,3.5929608405271183,2.290561860313918
2021-06-29,3.5893678796865913,2.267131221848877
2021-06-30,3.677728898680873,2.2805821439306606
2021-07-01,3.64668313525045,2.279714342506029
2021-07-02,3.5248882171772524,2.218534342069533
2021-07-05,3.558863247612691,2.221571647055742
2021-07-06,3.5624922719984284,2.2246089520419505
2021-07-07,3.5927341418795704,2.2476056897946757
2021-07-08,3.5903147922890795,2.2285140584527903
2021-07-09,3.5866857679033424,2.2181004413572163
2021-07-12,3.622976011760712,2.2476056897946757
2021-07-13,3.624185686555957,2.2545481011917246
2021-07-14,3.5949991282701945,2.229815760589737
2021-07-15,3.6554192816865,2.259321009027196
2021-07-16,3.5345789748538885,2.2371920726991013
2021-07-19,3.5072262212019423,2.246737888370044
2021-07-20,3.5048444037342334,2.241097179109942
2021-07-21,3.6130359385018496,2.2580193068902488
2021-07-22,3.6061973846750326,2.260188810451827
2021-07-23,3.5218552208109513,2.2376259734114172
2021-07-26,3.3987612519282386,2.161693348756192
2021-07-27,3.386456621848307,2.0866285255255974
2021-07-28,3.354172847346794,2.090967532648753
2021-07-29,3.360852248967798,2.128716894620208
2021-07-30,3.327008336048231,2.1139642704014783
2021-08-02,3.3138721093130017,2.166466256591663
2021-08-03,3.30575236141882,2.1673340580162948
2021-08-04,3.28137815045905,2.1864256893581793
2021-08-05,3.256958592130052,2.173408667988713
2021-08-06,3.238809846628258,2.1664662565916637
2021-08-09,3.1878784125349218,2.1903307957690203
2021-08-10,3.1967693563831983,2.215063136371009
2021-08-11,3.1928529467582267,2.2033478171384884
2021-08-12,3.147800420515626,2.18946299434439
2021-08-13,3.141933909062589,2.1777476751118696
2021-08-16,3.1643249933343687,2.176445972974923
2021-08-17,3.166236972182305,2.1278490931955787
2021-08-18,3.1413849989666853,2.1508458309483034
2021-08-19,3.103075425808555,2.1360932067295737
2021-08-20,3.101834195638232,2.097042142621172
2021-08-23,3.122322688378025,2.1282829939078933
2021-08-24,3.1306655679728905,2.150845830948303
2021-08-25,3.127847968961715,2.1569204409207217
2021-08-26,3.156448580503936,2.120038880373898
2021-08-27,3.169643401480569,2.125679589634
2021-08-30,3.1844721425401277,2.11786937681232
2021-08-31,3.2700496884895265,2.1170015753876883
2021-09-01,3.2504293903585895,2.1473746252497787
2021-09-02,3.2658514841553306,2.1456390224005166
2021-09-03,3.256458992172482,2.133923703167996
2021-09-06,3.2576648964082997,2.1703713630025043
2021-09-07,3.2675192670941313,2.1977071078783856
2021-09-08,3.293743338258611,2.1885951929197582
2021-09-09,3.2727640813270273,2.187727391495127
2021-09-10,3.312100188073746,2.2089885263985907
2021-09-13,3.3278346307724336,2.19727320716607
2021-09-14,3.340946666354674,2.168635760153242
2021-09-15,3.3383242592382256,2.1456390224005166
2021-09-16,3.317345002306642,2.1213405825108445
2021-09-17,3.338324259238225,2.138262710291152
2021-09-22,3.275386488443475,2.1239439867847376
2021-09-23,3.3042329667244017,2.1365271074418897
2021-09-24,3.291120931142162,2.1395644124280984
2021-09-27,3.2780088955599225,2.1534492352221966
2021-09-28,3.2544072315118915,2.1495441288113564
2021-09-29,3.21769353188162,2.1352254053049426
2021-09-30,3.1967142749500366,2.1413000152773605
