total_return,annualized_return,annualized_volatility,sharpe_rf0,max_drawdown,trade_count,trade_action_count,avg_exposure,latest_momentum,latest_exposure,max_drawdown_integral,max_drawdown_episode_integral,full_history_drawdown_integral,worst_drawdown_episode_integral,latest_holding_code,latest_holding_theme,latest_holding_name,latest_portfolio,strategy,weak_ratio_cut,weak_breadth_cut,weak_cap,extreme_ratio_cut,extreme_breadth_cut,extreme_cap,extreme_short_ratio_cut,annualized_diff,sharpe_diff,max_drawdown_integral_diff,is_valid_change
18.50162868562128,0.2339061725848337,0.2100618970048746,1.1135107124135215,-0.22388353915873327,916,1674,0.8194491994177584,0.026011560693641522,0.8,219.1667227820381,40.507625545493056,219.1667227820381,40.507625545493056,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__twotier_511260_wvr905_wvb-05_wcap25_evr885_evb-20_ecap15_evs95,0.905,-0.025,0.25,0.885,-0.04,0.15,0.95,-0.007293207974578664,-0.03132548304097549,4.751743932152806,False
18.488485790033156,0.23384731389883884,0.20999372119655546,1.1135919329700161,-0.22525844486327595,914,1664,0.8194491994177584,0.026011560693641522,0.8,219.6265376098146,40.941354924202486,219.6265376098146,40.941354924202486,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__twotier_511260_wvr905_wvb-10_wcap25_evr890_evb-15_ecap10_evsna,0.905,-0.03,0.25,0.89,-0.035,0.1,,-0.007352066660573531,-0.031244262484480867,5.211558759929289,False
18.487962597807392,0.23384497008968097,0.20999367266820126,1.113581028982553,-0.22525844486327595,914,1664,0.8194491994177584,0.026011560693641522,0.8,219.62665566925625,40.941354924202486,219.62665566925625,40.941354924202486,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__twotier_511260_wvr905_wvb-10_wcap25_evr885_evb-15_ecap10_evsna,0.905,-0.03,0.25,0.885,-0.035,0.1,,-0.007354410469731398,-0.03125516647194404,5.21167681937095,False
18.480250261864654,0.2338104133955583,0.21012801025234887,1.1127046466331096,-0.2246743640443738,912,1657,0.8194491994177584,0.026011560693641522,0.8,219.2692544451125,40.724299018220954,219.2692544451125,40.724299018220954,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__twotier_511260_wvr905_wvb-05_wcap30_evr890_evb-20_ecap10_evs95,0.905,-0.025,0.3,0.89,-0.04,0.1,0.95,-0.0073889671638540655,-0.03213154882138736,4.854275595227193,False
18.480250261864654,0.2338104133955583,0.21012801025234887,1.1127046466331096,-0.2246743640443738,912,1657,0.8194491994177584,0.026011560693641522,0.8,219.2692544451125,40.724299018220954,219.2692544451125,40.724299018220954,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__twotier_511260_wvr905_wvb-05_wcap30_evr895_evb-20_ecap10_evs95,0.905,-0.025,0.3,0.895,-0.04,0.1,0.95,-0.0073889671638540655,-0.03213154882138736,4.854275595227193,False
18.479552967020716,0.23380728839714893,0.21012794564874704,1.1126901168490202,-0.2246743640443738,912,1657,0.8194491994177584,0.026011560693641522,0.8,219.26941201651823,40.724299018220954,219.26941201651823,40.724299018220954,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__twotier_511260_wvr905_wvb-05_wcap30_evr885_evb-20_ecap10_evs95,0.905,-0.025,0.3,0.885,-0.04,0.1,0.95,-0.007392092162263442,-0.0321460786054768,4.85443316663293,False
18.476641378657945,0.2337942386917744,0.21005373044600617,1.1130211217642272,-0.22442907153911562,915,1666,0.8194491994177584,0.026011560693641522,0.8,219.33865181950296,40.67752713389133,219.33865181950296,40.67752713389133,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__twotier_511260_wvr905_wvb-10_wcap25_evr890_evb-20_ecap15_evsna,0.905,-0.03,0.25,0.89,-0.04,0.15,,-0.0074051418676379654,-0.03181507369026981,4.923672969617655,False
18.47629279270651,0.23379267621206412,0.21005368962633209,1.1130138995794918,-0.22442907153911562,915,1666,0.8194491994177584,0.026011560693641522,0.8,219.33873043098035,40.67752713389133,219.33873043098035,40.67752713389133,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__twotier_511260_wvr905_wvb-10_wcap25_evr885_evb-20_ecap15_evsna,0.905,-0.03,0.25,0.885,-0.04,0.15,,-0.0074067043473482475,-0.03182229587500518,4.923751581095047,False
18.46571798422775,0.2337452640006854,0.2100023405313004,1.1130602802298109,-0.22466061974266027,916,1671,0.8194491994177584,0.026011560693641522,0.8,219.4458809788078,40.725001150708636,219.4458809788078,40.725001150708636,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__twotier_511260_wvr905_wvb-05_wcap25_evr895_evb-15_ecap15_evsna,0.905,-0.025,0.25,0.895,-0.035,0.15,,-0.007454116558726964,-0.031775915224686146,5.030902128922492,False
18.46389713548231,0.2337370978001081,0.21004422530560632,1.1127994471641844,-0.22444014510153232,916,1674,0.8194491994177584,0.026011560693641522,0.8,219.34257133866333,40.68650123502255,219.34257133866333,40.68650123502255,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__twotier_511260_wvr905_wvb-05_wcap25_evr890_evb-20_ecap10_evs95,0.905,-0.025,0.25,0.89,-0.04,0.1,0.95,-0.007462282759304273,-0.032036748290312556,4.927592488778032,False
18.46389713548231,0.2337370978001081,0.21004422530560632,1.1127994471641844,-0.22444014510153232,916,1674,0.8194491994177584,0.026011560693641522,0.8,219.34257133866333,40.68650123502255,219.34257133866333,40.68650123502255,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__twotier_511260_wvr905_wvb-05_wcap25_evr895_evb-20_ecap10_evs95,0.905,-0.025,0.25,0.895,-0.04,0.1,0.95,-0.007462282759304273,-0.032036748290312556,4.927592488778032,False
18.463374603369058,0.23373475420031609,0.21004417678585097,1.1127885465666525,-0.22444014510153232,916,1674,0.8194491994177584,0.026011560693641522,0.8,219.34268939707977,40.68650123502255,219.34268939707977,40.68650123502255,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__twotier_511260_wvr905_wvb-05_wcap25_evr885_evb-20_ecap10_evs95,0.905,-0.025,0.25,0.885,-0.04,0.1,0.95,-0.0074646263590962825,-0.032047648887844504,4.927710547194465,False
18.460602772512793,0.23372232133167792,0.21004083302365598,1.1127470690680168,-0.22511921413086922,915,1663,0.8194491994177584,0.026011560693641522,0.8,219.47346910542763,40.82040952165557,219.47346910542763,40.82040952165557,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__twotier_511260_wvr905_wvb-05_wcap30_evr895_evb-15_ecap15_evsna,0.905,-0.025,0.3,0.895,-0.035,0.15,,-0.0074770592277344505,-0.032089126386480205,5.058490255542324,False
18.457957908378898,0.2337104564297825,0.21010069718486463,1.1123735406938893,-0.22511921413086988,915,1659,0.8194491994177584,0.026011560693641522,0.8,219.33702397640505,40.820409521655776,219.33702397640505,40.820409521655776,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__twotier_511260_wvr905_wvb-10_wcap30_evr895_evb-20_ecap15_evsna,0.905,-0.03,0.3,0.895,-0.04,0.15,,-0.00748892412962987,-0.03246265476060772,4.922045126519748,False
18.456538498733618,0.23370408831793665,0.21003986920500212,1.1126653677823324,-0.2256010937741476,913,1656,0.8194491994177584,0.026011560693641522,0.8,219.7294805967039,41.0129681401925,219.7294805967039,41.0129681401925,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__twotier_511260_wvr905_wvb-10_wcap30_evr890_evb-15_ecap10_evsna,0.905,-0.03,0.3,0.89,-0.035,0.1,,-0.007495292241475715,-0.032170827672164615,5.314501746818593,False
18.45584205265138,0.23370096358882786,0.210039804568894,1.1126508333432241,-0.2256010937741476,913,1656,0.8194491994177584,0.026011560693641522,0.8,219.7296381699354,41.0129681401925,219.7296381699354,41.0129681401925,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__twotier_511260_wvr905_wvb-10_wcap30_evr885_evb-15_ecap10_evsna,0.905,-0.03,0.3,0.885,-0.035,0.1,,-0.007498416970584509,-0.032185362111272875,5.3146593200501115,False
18.430814393145244,0.23358860350848443,0.21001228904134595,1.112261594665524,-0.22442907153911495,914,1665,0.8194491994177584,0.026011560693641522,0.8,219.55445001385593,40.677527133891246,219.55445001385593,40.677527133891246,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__twotier_511260_wvr905_wvb-05_wcap25_evr890_evb-15_ecap15_evsna,0.905,-0.025,0.25,0.89,-0.035,0.15,,-0.0076107770509279415,-0.032574600788972896,5.139471163970626,False
18.430466627388707,0.23358704128919072,0.21001224820907474,1.1122543722147407,-0.22442907153911495,914,1665,0.8194491994177584,0.026011560693641522,0.8,219.5545286253334,40.677527133891246,219.5545286253334,40.677527133891246,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__twotier_511260_wvr905_wvb-05_wcap25_evr885_evb-15_ecap15_evsna,0.905,-0.025,0.25,0.885,-0.035,0.15,,-0.007612339270221646,-0.032581823239756336,5.139549775448103,False
18.41181513245017,0.2335032177085088,0.21002191238309348,1.1118040734844081,-0.2256053842096406,917,1672,0.8194491994177584,0.026011560693641522,0.8,219.62559022216428,41.012487431869424,219.62559022216428,41.012487431869424,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__twotier_511260_wvr905_wvb-10_wcap25_evr895_evb-20_ecap10_evsna,0.905,-0.03,0.25,0.895,-0.04,0.1,,-0.007696162850903576,-0.03303212197008887,5.210611372278976,False
18.408775139223508,0.23348954827292823,0.2099703491753153,1.1120120016468398,-0.2256053842096405,916,1671,0.8194491994177584,0.026011560693641522,0.8,219.76389267021682,41.012487431869374,219.76389267021682,41.012487431869374,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__twotier_511260_wvr905_wvb-05_wcap25_evr895_evb-15_ecap10_evsna,0.905,-0.025,0.25,0.895,-0.035,0.1,,-0.007709832286484142,-0.03282419380765722,5.348913820331518,False
18.40811492945445,0.23348657935371664,0.21005881555701744,1.111529543449892,-0.2247720857102945,913,1657,0.8194491994177584,0.026011560693641522,0.8,219.6371635464571,40.74921522870562,219.6371635464571,40.74921522870562,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__twotier_511260_wvr905_wvb-05_wcap30_evr890_evb-15_ecap15_evsna,0.905,-0.025,0.3,0.89,-0.035,0.15,,-0.00771280120569573,-0.03330665200460503,5.222184696571787,False
18.407593890220127,0.23348423620883985,0.21005875436471622,1.1115187125381643,-0.2247720857102945,913,1657,0.8194491994177584,0.026011560693641522,0.8,219.6372815840033,40.74921522870562,219.6372815840033,40.74921522870562,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__twotier_511260_wvr905_wvb-05_wcap30_evr885_evb-15_ecap15_evsna,0.905,-0.025,0.3,0.885,-0.035,0.15,,-0.007715144350572523,-0.03331748291633274,5.222302734117989,False
18.405477198872184,0.23347471671898923,0.21011867460471045,1.111156431755615,-0.22477208571029572,913,1653,0.8194491994177584,0.026011560693641522,0.8,219.47978876029157,40.74921522870588,219.47978876029157,40.74921522870588,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__twotier_511260_wvr905_wvb-10_wcap30_evr890_evb-20_ecap15_evsna,0.905,-0.03,0.3,0.89,-0.04,0.15,,-0.0077246638404231405,-0.033679763698881926,5.064809910406268,False
18.404956230451507,0.2334723735966464,0.21011861342994204,1.111145603835288,-0.22477208571029572,913,1653,0.8194491994177584,0.026011560693641522,0.8,219.47990679783783,40.74921522870588,219.47990679783783,40.74921522870588,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__twotier_511260_wvr905_wvb-10_wcap30_evr885_evb-20_ecap15_evsna,0.905,-0.03,0.3,0.885,-0.04,0.15,,-0.007727006962765959,-0.033690591619208954,5.064927947952526,False
18.40367436060306,0.23346660797358565,0.21000882322378917,1.1116990438292178,-0.22606342134093493,915,1663,0.8194491994177584,0.026011560693641522,0.8,219.79069915553163,41.107789198561036,219.79069915553163,41.107789198561036,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__twotier_511260_wvr905_wvb-05_wcap30_evr895_evb-15_ecap10_evsna,0.905,-0.025,0.3,0.895,-0.035,0.1,,-0.007732772585826719,-0.03313715162527919,5.375720305646325,False
18.379749681031164,0.23335893401078311,0.2100323030282797,1.1110621111427923,-0.22466061974266016,917,1673,0.8194491994177584,0.026011560693641522,0.8,219.52993912820338,40.72500115070864,219.52993912820338,40.72500115070864,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__twotier_511260_wvr905_wvb-05_wcap25_evr895_evb-20_ecap15_evsna,0.905,-0.025,0.25,0.895,-0.04,0.15,,-0.007840446548629254,-0.0337740843117047,5.11496027831808,False
18.35979697126225,0.23326904155054096,0.21003387909081866,1.1106257836131066,-0.22525844486327606,915,1666,0.8194491994177584,0.026011560693641522,0.8,219.75186783660405,40.941354924202486,219.75186783660405,40.941354924202486,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__twotier_511260_wvr905_wvb-10_wcap25_evr890_evb-20_ecap10_evsna,0.905,-0.03,0.25,0.89,-0.04,0.1,,-0.007930339008871412,-0.0342104118413904,5.336888986718748,False
18.35927723384515,0.23326669883986595,0.21003383055384686,1.110614886300723,-0.22525844486327606,915,1666,0.8194491994177584,0.026011560693641522,0.8,219.75198589604574,40.941354924202486,219.75198589604574,40.941354924202486,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__twotier_511260_wvr905_wvb-10_wcap25_evr885_evb-20_ecap10_evsna,0.905,-0.03,0.25,0.885,-0.04,0.1,,-0.00793268171954642,-0.03422130915377397,5.337007046160437,False
18.358419747023667,0.233262833599718,0.21007884700887342,1.1103585007293253,-0.22606342134093427,915,1659,0.8194491994177584,0.026011560693641522,0.8,219.74718961133829,41.10778919856092,219.74718961133829,41.10778919856092,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__twotier_511260_wvr905_wvb-10_wcap30_evr895_evb-20_ecap10_evsna,0.905,-0.03,0.3,0.895,-0.04,0.1,,-0.007936546959694368,-0.034477694725171704,5.332210761452984,False
18.356765124355597,0.23325537471005386,0.20998231873932646,1.1108334078338222,-0.22525844486327595,914,1665,0.8194491994177584,0.026011560693641522,0.8,219.9265230551194,40.941354924202486,219.9265230551194,40.941354924202486,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__twotier_511260_wvr905_wvb-05_wcap25_evr890_evb-15_ecap10_evsna,0.905,-0.025,0.25,0.89,-0.035,0.1,,-0.007944005849358504,-0.03400278762067477,5.511544205234088,False
18.356245468332137,0.2332530320253403,0.20998227018959859,1.1108225080847538,-0.22525844486327595,914,1665,0.8194491994177584,0.026011560693641522,0.8,219.92664111456108,40.941354924202486,219.92664111456108,40.941354924202486,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__twotier_511260_wvr905_wvb-05_wcap25_evr885_evb-15_ecap10_evsna,0.905,-0.025,0.25,0.885,-0.035,0.1,,-0.007946348534072056,-0.034013687369743195,5.511662264675778,False
18.345000238000146,0.23320232257461293,0.21004224933838075,1.1102638793346808,-0.22442907153911562,915,1667,0.8194491994177584,0.026011560693641522,0.8,219.63850816325197,40.67752713389133,219.63850816325197,40.67752713389133,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__twotier_511260_wvr905_wvb-05_wcap25_evr890_evb-20_ecap15_evsna,0.905,-0.025,0.25,0.89,-0.04,0.15,,-0.007997057984799438,-0.03457231611981615,5.223529313366669,False
18.34465400811468,0.23320076084450658,0.2100422085039694,1.110256659866055,-0.22442907153911562,915,1667,0.8194491994177584,0.026011560693641522,0.8,219.63858677472936,40.67752713389133,219.63858677472936,40.67752713389133,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__twotier_511260_wvr905_wvb-05_wcap25_evr885_evb-20_ecap15_evsna,0.905,-0.025,0.25,0.885,-0.04,0.15,,-0.007998619714905786,-0.034579535588441956,5.22360792484406,False
18.33556172132413,0.2331597392037532,0.21008961887056982,1.1098108533739415,-0.22511921413086988,915,1660,0.8194491994177584,0.026011560693641522,0.8,219.59515428981675,40.820409521655776,219.59515428981675,40.820409521655776,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__twotier_511260_wvr905_wvb-05_wcap30_evr895_evb-20_ecap15_evsna,0.905,-0.025,0.3,0.895,-0.04,0.15,,-0.008039641355659155,-0.03502534208055552,5.180175439931446,False
18.334151734716407,0.23315337616642862,0.21002886372371177,1.1101015928607634,-0.2256010937741476,913,1657,0.8194491994177584,0.026011560693641522,0.8,220.00866072594476,41.0129681401925,220.00866072594476,41.0129681401925,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__twotier_511260_wvr905_wvb-05_wcap30_evr890_evb-15_ecap10_evsna,0.905,-0.025,0.3,0.89,-0.035,0.1,,-0.008046004392983752,-0.03473460259373362,5.593681876059463,False
18.333459669463895,0.23315025283216495,0.21002879906097094,1.1100870636530273,-0.2256010937741476,913,1657,0.8194491994177584,0.026011560693641522,0.8,220.00881829917628,41.0129681401925,220.00881829917628,41.0129681401925,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__twotier_511260_wvr905_wvb-05_wcap30_evr885_evb-15_ecap10_evsna,0.905,-0.025,0.3,0.885,-0.035,0.1,,-0.008049127727247418,-0.03474913180146966,5.593839449290982,False
18.289059266693133,0.23294965353990071,0.2100988800621257,1.1087619956423285,-0.22560109377414628,913,1653,0.8194491994177584,0.026011560693641522,0.8,219.89290375694543,41.01296814019229,219.89290375694543,41.01296814019229,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__twotier_511260_wvr905_wvb-10_wcap30_evr890_evb-20_ecap10_evsna,0.905,-0.03,0.3,0.89,-0.04,0.1,,-0.008249727019511655,-0.03607419981216853,5.477924907060128,False
18.28836881552386,0.2329465307216263,0.21009881541311595,1.1087474732476956,-0.22560109377414628,913,1653,0.8194491994177584,0.026011560693641522,0.8,219.89306133017692,41.01296814019229,219.89306133017692,41.01296814019229,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__twotier_511260_wvr905_wvb-10_wcap30_evr885_evb-20_ecap10_evsna,0.905,-0.03,0.3,0.885,-0.04,0.1,,-0.00825284983778607,-0.03608872220680137,5.478082480291619,False
18.28341113066989,0.23292410472504144,0.21010759552748884,1.1085944044063245,-0.22477208571029572,913,1654,0.8194491994177584,0.026011560693641522,0.8,219.75884873084613,40.74921522870588,219.75884873084613,40.74921522870588,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__twotier_511260_wvr905_wvb-05_wcap30_evr890_evb-20_ecap15_evsna,0.905,-0.025,0.3,0.89,-0.04,0.15,,-0.008275275834370932,-0.03624179104817249,5.343869880960824,False
18.282893439291392,0.2329217626486475,0.21010753433204263,1.108583580256339,-0.22477208571029572,913,1654,0.8194491994177584,0.026011560693641522,0.8,219.75896676839236,40.74921522870588,219.75896676839236,40.74921522870588,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__twotier_511260_wvr905_wvb-05_wcap30_evr885_evb-20_ecap15_evsna,0.905,-0.025,0.3,0.885,-0.04,0.15,,-0.008277617910764867,-0.03625261519815792,5.343987918507054,False
