total_return,annualized_return,annualized_volatility,sharpe_rf0,max_drawdown,trade_count,trade_action_count,avg_exposure,latest_momentum,latest_exposure,max_drawdown_integral,max_drawdown_episode_integral,full_history_drawdown_integral,worst_drawdown_episode_integral,latest_holding_code,latest_holding_theme,latest_holding_name,latest_portfolio,variant,leader_gap,mom_threshold,release_ratio,trigger_days,annualized_return_diff_vs_base,sharpe_rf0_diff_vs_base,max_drawdown_diff_vs_base,max_drawdown_integral_diff_vs_base,trade_count_diff_vs_base,trigger_days_diff_vs_base
22.75716524552734,0.25356334909802003,0.19689108661761118,1.2878355920218671,-0.1890166145032176,1173,1944,0.8021672425603653,0.15379310344827601,1.0,182.73843051848021,28.851345912013496,182.73843051848021,28.851345912013496,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 100%,rc_r95_g003_m15,0.003,0.15,0.95,143,0.0066737125647930995,0.01471345426145465,0.0008109833854963444,1.342542746553903,13,143
22.75716524552734,0.25356334909802003,0.19689108661761118,1.2878355920218671,-0.1890166145032176,1173,1944,0.8021672425603653,0.15379310344827601,1.0,182.73843051848021,28.851345912013496,182.73843051848021,28.851345912013496,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 100%,rc_r95_g005_m15,0.005,0.15,0.95,143,0.0066737125647930995,0.01471345426145465,0.0008109833854963444,1.342542746553903,13,143
22.75716524552734,0.25356334909802003,0.19689108661761118,1.2878355920218671,-0.1890166145032176,1173,1944,0.8021672425603653,0.15379310344827601,1.0,182.73843051848021,28.851345912013496,182.73843051848021,28.851345912013496,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 100%,rc_r95_g007_m15,0.007,0.15,0.95,143,0.0066737125647930995,0.01471345426145465,0.0008109833854963444,1.342542746553903,13,143
22.75716524552734,0.25356334909802003,0.19689108661761118,1.2878355920218671,-0.1890166145032176,1173,1944,0.8021672425603653,0.15379310344827601,1.0,182.73843051848021,28.851345912013496,182.73843051848021,28.851345912013496,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 100%,rc_r95_g010_m15,0.01,0.15,0.95,143,0.0066737125647930995,0.01471345426145465,0.0008109833854963444,1.342542746553903,13,143
22.730436425726765,0.25346268405123995,0.1974056661530451,1.28396863671955,-0.1901036071595057,1182,1965,0.8021672425603653,0.15379310344827601,1.0,183.7280084666832,32.02647842109544,183.7280084666832,32.02647842109544,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 100%,rc_r80_g010_m08,0.01,0.08,0.8,238,0.00657304751801302,0.010846498959137474,-0.00027600927079174387,2.3321206947568953,22,238
22.696029490066724,0.25333294685730934,0.19658004876601087,1.2887012107665687,-0.1890548045403999,1182,1966,0.8021672425603653,0.15379310344827601,1.0,182.56679506973518,31.61717390514054,182.56679506973518,31.61717390514054,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 100%,rc_r70_g003_m10,0.003,0.1,0.7,207,0.0064433103240824074,0.015579073006156241,0.0007727933483140381,1.170907297808867,22,207
22.696029490066724,0.25333294685730934,0.19658004876601087,1.2887012107665687,-0.1890548045403999,1182,1966,0.8021672425603653,0.15379310344827601,1.0,182.56679506973518,31.61717390514054,182.56679506973518,31.61717390514054,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 100%,rc_r70_g005_m10,0.005,0.1,0.7,207,0.0064433103240824074,0.015579073006156241,0.0007727933483140381,1.170907297808867,22,207
22.696029490066724,0.25333294685730934,0.19658004876601087,1.2887012107665687,-0.1890548045403999,1182,1966,0.8021672425603653,0.15379310344827601,1.0,182.56679506973518,31.61717390514054,182.56679506973518,31.61717390514054,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 100%,rc_r70_g007_m10,0.007,0.1,0.7,207,0.0064433103240824074,0.015579073006156241,0.0007727933483140381,1.170907297808867,22,207
22.688013827034425,0.25330269731458777,0.19657679684043547,1.2885686479070957,-0.1890548045403999,1182,1965,0.8021672425603653,0.15379310344827601,1.0,182.56679506973518,31.61717390514054,182.56679506973518,31.61717390514054,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 100%,rc_r70_g010_m10,0.01,0.1,0.7,206,0.006413060781360835,0.01544651014668319,0.0007727933483140381,1.170907297808867,22,206
22.666640599860976,0.2532219924505872,0.1966757582572426,1.287509933580044,-0.1890166145032176,1173,1944,0.8021672425603653,0.15379310344827601,1.0,182.64865209839073,28.851345912013496,182.64865209839073,28.851345912013496,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 100%,rc_r90_g003_m15,0.003,0.15,0.9,143,0.006332355917360255,0.014387795819631455,0.0008109833854963444,1.2527643264644155,13,143
22.666640599860976,0.2532219924505872,0.1966757582572426,1.287509933580044,-0.1890166145032176,1173,1944,0.8021672425603653,0.15379310344827601,1.0,182.64865209839073,28.851345912013496,182.64865209839073,28.851345912013496,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 100%,rc_r90_g005_m15,0.005,0.15,0.9,143,0.006332355917360255,0.014387795819631455,0.0008109833854963444,1.2527643264644155,13,143
22.666640599860976,0.2532219924505872,0.1966757582572426,1.287509933580044,-0.1890166145032176,1173,1944,0.8021672425603653,0.15379310344827601,1.0,182.64865209839073,28.851345912013496,182.64865209839073,28.851345912013496,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 100%,rc_r90_g007_m15,0.007,0.15,0.9,143,0.006332355917360255,0.014387795819631455,0.0008109833854963444,1.2527643264644155,13,143
22.666640599860976,0.2532219924505872,0.1966757582572426,1.287509933580044,-0.1890166145032176,1173,1944,0.8021672425603653,0.15379310344827601,1.0,182.64865209839073,28.851345912013496,182.64865209839073,28.851345912013496,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 100%,rc_r90_g010_m15,0.01,0.15,0.9,143,0.006332355917360255,0.014387795819631455,0.0008109833854963444,1.2527643264644155,13,143
