total_return,annualized_return,annualized_volatility,sharpe_rf0,max_drawdown,trade_count,trade_action_count,avg_exposure,latest_momentum,latest_exposure,max_drawdown_integral,latest_holding_code,latest_holding_theme,latest_holding_name,latest_portfolio,strategy,trigger_days,avg_moved_weight,max_moved_weight,avg_weighted_vol20,scope,cap,vol20_cut,breadth_cut,annualized_return_diff,sharpe_rf0_diff,max_drawdown_diff,max_drawdown_integral_diff,is_integral_valid_change,is_strict_drawdown_safe,drawdown_integral_definition,drawdown_integral_recomputed
23.682206462097003,0.2573776151555556,0.1989143426450096,1.293911800090161,-0.1896238403889111,910,1594,0.813576007056748,0.1723646723646728,1.0,31.455994866546153,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,both_cap80_vol022_br020,14,0.1999999999999999,0.1999999999999999,0.0243175400027713,both,0.8,0.022,-0.02,-0.0006142789581748,-0.0001339832060169,0.0,0.0,False,False,full_history,False
23.682206462097003,0.2573776151555556,0.1989143426450096,1.293911800090161,-0.1896238403889111,910,1594,0.813576007056748,0.1723646723646728,1.0,31.455994866546153,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,soymeal_only_cap80_vol022_br010,14,0.1999999999999999,0.1999999999999999,0.0243175400027713,soymeal_only,0.8,0.022,-0.01,-0.0006142789581748,-0.0001339832060169,0.0,0.0,False,False,full_history,False
23.682206462097003,0.2573776151555556,0.1989143426450096,1.293911800090161,-0.1896238403889111,910,1594,0.813576007056748,0.1723646723646728,1.0,31.455994866546153,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,soymeal_only_cap80_vol022_br015,14,0.1999999999999999,0.1999999999999999,0.0243175400027713,soymeal_only,0.8,0.022,-0.015,-0.0006142789581748,-0.0001339832060169,0.0,0.0,False,False,full_history,False
23.682206462097003,0.2573776151555556,0.1989143426450096,1.293911800090161,-0.1896238403889111,910,1594,0.813576007056748,0.1723646723646728,1.0,31.455994866546153,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,soymeal_only_cap80_vol022_br020,14,0.1999999999999999,0.1999999999999999,0.0243175400027713,soymeal_only,0.8,0.022,-0.02,-0.0006142789581748,-0.0001339832060169,0.0,0.0,False,False,full_history,False
23.660482631481297,0.2572985272426136,0.1991670396703857,1.291873031142268,-0.1896238403889111,909,1591,0.813576007056748,0.1723646723646728,1.0,31.455994866546153,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,both_cap80_vol024_br010,7,0.1999999999999999,0.1999999999999999,0.0258005199357907,both,0.8,0.024,-0.01,-0.0006933668711168,-0.0021727521539098,0.0,0.0,False,False,full_history,False
23.660482631481297,0.2572985272426136,0.1991670396703857,1.291873031142268,-0.1896238403889111,909,1591,0.813576007056748,0.1723646723646728,1.0,31.455994866546153,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,both_cap80_vol024_br015,7,0.1999999999999999,0.1999999999999999,0.0258005199357907,both,0.8,0.024,-0.015,-0.0006933668711168,-0.0021727521539098,0.0,0.0,False,False,full_history,False
23.660482631481297,0.2572985272426136,0.1991670396703857,1.291873031142268,-0.1896238403889111,909,1591,0.813576007056748,0.1723646723646728,1.0,31.455994866546153,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,both_cap80_vol024_br020,7,0.1999999999999999,0.1999999999999999,0.0258005199357907,both,0.8,0.024,-0.02,-0.0006933668711168,-0.0021727521539098,0.0,0.0,False,False,full_history,False
23.660482631481297,0.2572985272426136,0.1991670396703857,1.291873031142268,-0.1896238403889111,909,1591,0.813576007056748,0.1723646723646728,1.0,31.455994866546153,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,soymeal_only_cap80_vol024_br010,7,0.1999999999999999,0.1999999999999999,0.0258005199357907,soymeal_only,0.8,0.024,-0.01,-0.0006933668711168,-0.0021727521539098,0.0,0.0,False,False,full_history,False
23.660482631481297,0.2572985272426136,0.1991670396703857,1.291873031142268,-0.1896238403889111,909,1591,0.813576007056748,0.1723646723646728,1.0,31.455994866546153,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,soymeal_only_cap80_vol024_br015,7,0.1999999999999999,0.1999999999999999,0.0258005199357907,soymeal_only,0.8,0.024,-0.015,-0.0006933668711168,-0.0021727521539098,0.0,0.0,False,False,full_history,False
23.660482631481297,0.2572985272426136,0.1991670396703857,1.291873031142268,-0.1896238403889111,909,1591,0.813576007056748,0.1723646723646728,1.0,31.455994866546153,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,soymeal_only_cap80_vol024_br020,7,0.1999999999999999,0.1999999999999999,0.0258005199357907,soymeal_only,0.8,0.024,-0.02,-0.0006933668711168,-0.0021727521539098,0.0,0.0,False,False,full_history,False
23.658689244938827,0.2572919953379518,0.1977959292712401,1.3007951998098195,-0.1896238403889111,916,1617,0.813576007056748,0.1723646723646728,1.0,31.455994866546153,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,soymeal_only_cap65_vol018_br010,56,0.2678571428571428,0.35,0.0215396656504922,soymeal_only,0.65,0.018,-0.01,-0.0006998987757786,0.0067494165136414,0.0,0.0,False,False,full_history,False
23.658689244938827,0.2572919953379518,0.1977959292712401,1.3007951998098195,-0.1896238403889111,916,1617,0.813576007056748,0.1723646723646728,1.0,31.455994866546153,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,soymeal_only_cap65_vol018_br015,56,0.2678571428571428,0.35,0.0215396656504922,soymeal_only,0.65,0.018,-0.015,-0.0006998987757786,0.0067494165136414,0.0,0.0,False,False,full_history,False
23.658689244938827,0.2572919953379518,0.1977959292712401,1.3007951998098195,-0.1896238403889111,916,1617,0.813576007056748,0.1723646723646728,1.0,31.455994866546153,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,soymeal_only_cap65_vol018_br020,56,0.2678571428571428,0.35,0.0215396656504922,soymeal_only,0.65,0.018,-0.02,-0.0006998987757786,0.0067494165136414,0.0,0.0,False,False,full_history,False
23.58943543610776,0.2570394198477783,0.1972205647647215,1.303309419859024,-0.1896238403889111,916,1617,0.813576007056748,0.1723646723646728,1.0,31.455994866546153,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,soymeal_only_cap50_vol018_br010,56,0.4178571428571428,0.5,0.0215396656504922,soymeal_only,0.5,0.018,-0.01,-0.0009524742659521,0.009263636562846,0.0,0.0,False,False,full_history,False
23.58943543610776,0.2570394198477783,0.1972205647647215,1.303309419859024,-0.1896238403889111,916,1617,0.813576007056748,0.1723646723646728,1.0,31.455994866546153,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,soymeal_only_cap50_vol018_br015,56,0.4178571428571428,0.5,0.0215396656504922,soymeal_only,0.5,0.018,-0.015,-0.0009524742659521,0.009263636562846,0.0,0.0,False,False,full_history,False
23.58943543610776,0.2570394198477783,0.1972205647647215,1.303309419859024,-0.1896238403889111,916,1617,0.813576007056748,0.1723646723646728,1.0,31.455994866546153,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,soymeal_only_cap50_vol018_br020,56,0.4178571428571428,0.5,0.0215396656504922,soymeal_only,0.5,0.018,-0.02,-0.0009524742659521,0.009263636562846,0.0,0.0,False,False,full_history,False
23.512657270353827,0.2567586290314703,0.1990456257477543,1.2899486138763694,-0.1896238403889111,909,1592,0.813576007056748,0.1723646723646728,1.0,31.455994866546153,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,soymeal_only_cap65_vol024_br010,7,0.35,0.35,0.0258005199357907,soymeal_only,0.65,0.024,-0.01,-0.0012332650822601,-0.0040971694198086,0.0,0.0,False,False,full_history,False
23.512657270353827,0.2567586290314703,0.1990456257477543,1.2899486138763694,-0.1896238403889111,909,1592,0.813576007056748,0.1723646723646728,1.0,31.455994866546153,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,soymeal_only_cap65_vol024_br015,7,0.35,0.35,0.0258005199357907,soymeal_only,0.65,0.024,-0.015,-0.0012332650822601,-0.0040971694198086,0.0,0.0,False,False,full_history,False
23.512657270353827,0.2567586290314703,0.1990456257477543,1.2899486138763694,-0.1896238403889111,909,1592,0.813576007056748,0.1723646723646728,1.0,31.455994866546153,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,soymeal_only_cap65_vol024_br020,7,0.35,0.35,0.0258005199357907,soymeal_only,0.65,0.024,-0.02,-0.0012332650822601,-0.0040971694198086,0.0,0.0,False,False,full_history,False
23.5070278723472,0.2567380092442182,0.1980238754074802,1.2965002766253308,-0.1896238403889111,912,1605,0.813576007056748,0.1723646723646728,1.0,31.455994866546153,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,soymeal_only_cap65_vol020_br010,42,0.2642857142857142,0.35,0.0224335438883463,soymeal_only,0.65,0.02,-0.01,-0.0012538848695122,0.0024544933291528,0.0,0.0,False,False,full_history,False
23.5070278723472,0.2567380092442182,0.1980238754074802,1.2965002766253308,-0.1896238403889111,912,1605,0.813576007056748,0.1723646723646728,1.0,31.455994866546153,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,soymeal_only_cap65_vol020_br015,42,0.2642857142857142,0.35,0.0224335438883463,soymeal_only,0.65,0.02,-0.015,-0.0012538848695122,0.0024544933291528,0.0,0.0,False,False,full_history,False
23.5070278723472,0.2567380092442182,0.1980238754074802,1.2965002766253308,-0.1896238403889111,912,1605,0.813576007056748,0.1723646723646728,1.0,31.455994866546153,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,soymeal_only_cap65_vol020_br020,42,0.2642857142857142,0.35,0.0224335438883463,soymeal_only,0.65,0.02,-0.02,-0.0012538848695122,0.0024544933291528,0.0,0.0,False,False,full_history,False
23.470188671688717,0.2566029631516051,0.1974837742496308,1.2993622596418692,-0.1896238403889111,917,1624,0.813576007056748,0.1723646723646728,1.0,31.455994866546153,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,both_cap65_vol018_br010,64,0.253125,0.35,0.0235895417651332,both,0.65,0.018,-0.01,-0.0013889309621253,0.0053164763456912,0.0,0.0,False,False,full_history,False
23.470188671688717,0.2566029631516051,0.1974837742496308,1.2993622596418692,-0.1896238403889111,917,1624,0.813576007056748,0.1723646723646728,1.0,31.455994866546153,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,both_cap65_vol018_br015,64,0.253125,0.35,0.0235895417651332,both,0.65,0.018,-0.015,-0.0013889309621253,0.0053164763456912,0.0,0.0,False,False,full_history,False
23.470188671688717,0.2566029631516051,0.1974837742496308,1.2993622596418692,-0.1896238403889111,917,1624,0.813576007056748,0.1723646723646728,1.0,31.455994866546153,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,both_cap65_vol018_br020,64,0.253125,0.35,0.0235895417651332,both,0.65,0.018,-0.02,-0.0013889309621253,0.0053164763456912,0.0,0.0,False,False,full_history,False
23.430591275513084,0.2564575953163437,0.198510657250124,1.2919084489917656,-0.1896238403889111,911,1602,0.813576007056748,0.1723646723646728,1.0,31.455994866546153,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,soymeal_only_cap65_vol022_br010,25,0.2619999999999999,0.35,0.0235695543350123,soymeal_only,0.65,0.022,-0.01,-0.0015342987973867,-0.0021373343044124,0.0,0.0,False,False,full_history,False
23.430591275513084,0.2564575953163437,0.198510657250124,1.2919084489917656,-0.1896238403889111,911,1602,0.813576007056748,0.1723646723646728,1.0,31.455994866546153,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,soymeal_only_cap65_vol022_br015,25,0.2619999999999999,0.35,0.0235695543350123,soymeal_only,0.65,0.022,-0.015,-0.0015342987973867,-0.0021373343044124,0.0,0.0,False,False,full_history,False
23.430591275513084,0.2564575953163437,0.198510657250124,1.2919084489917656,-0.1896238403889111,911,1602,0.813576007056748,0.1723646723646728,1.0,31.455994866546153,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,soymeal_only_cap65_vol022_br020,25,0.2619999999999999,0.35,0.0235695543350123,soymeal_only,0.65,0.022,-0.02,-0.0015342987973867,-0.0021373343044124,0.0,0.0,False,False,full_history,False
23.36414998992139,0.2562131873843292,0.1989489570952248,1.2878337797050898,-0.1896238403889111,909,1592,0.813576007056748,0.1723646723646728,1.0,31.455994866546153,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,soymeal_only_cap50_vol024_br010,7,0.5,0.5,0.0258005199357907,soymeal_only,0.5,0.024,-0.01,-0.0017787067294012,-0.0062120035910882,0.0,0.0,False,False,full_history,False
23.36414998992139,0.2562131873843292,0.1989489570952248,1.2878337797050898,-0.1896238403889111,909,1592,0.813576007056748,0.1723646723646728,1.0,31.455994866546153,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,soymeal_only_cap50_vol024_br015,7,0.5,0.5,0.0258005199357907,soymeal_only,0.5,0.024,-0.015,-0.0017787067294012,-0.0062120035910882,0.0,0.0,False,False,full_history,False
23.36414998992139,0.2562131873843292,0.1989489570952248,1.2878337797050898,-0.1896238403889111,909,1592,0.813576007056748,0.1723646723646728,1.0,31.455994866546153,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,soymeal_only_cap50_vol024_br020,7,0.5,0.5,0.0258005199357907,soymeal_only,0.5,0.024,-0.02,-0.0017787067294012,-0.0062120035910882,0.0,0.0,False,False,full_history,False
23.32527302208952,0.2560698891452047,0.1987354312418982,1.288496407233593,-0.1896238403889111,910,1599,0.813576007056748,0.1723646723646728,1.0,31.455994866546153,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,both_cap65_vol024_br010,15,0.2433333333333333,0.35,0.0322742024060999,both,0.65,0.024,-0.01,-0.0019220049685257,-0.005549376062585,0.0,0.0,False,False,full_history,False
23.32527302208952,0.2560698891452047,0.1987354312418982,1.288496407233593,-0.1896238403889111,910,1599,0.813576007056748,0.1723646723646728,1.0,31.455994866546153,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,both_cap65_vol024_br015,15,0.2433333333333333,0.35,0.0322742024060999,both,0.65,0.024,-0.015,-0.0019220049685257,-0.005549376062585,0.0,0.0,False,False,full_history,False
23.32527302208952,0.2560698891452047,0.1987354312418982,1.288496407233593,-0.1896238403889111,910,1599,0.813576007056748,0.1723646723646728,1.0,31.455994866546153,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,both_cap65_vol024_br020,15,0.2433333333333333,0.35,0.0322742024060999,both,0.65,0.024,-0.02,-0.0019220049685257,-0.005549376062585,0.0,0.0,False,False,full_history,False
23.319686657382068,0.2560492806581893,0.1977120750667841,1.2950614198535917,-0.1896238403889111,913,1612,0.813576007056748,0.1723646723646728,1.0,31.455994866546153,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,both_cap65_vol020_br010,50,0.2459999999999999,0.35,0.0249143647970302,both,0.65,0.02,-0.01,-0.0019426134555411,0.0010156365574136,0.0,0.0,False,False,full_history,False
23.319686657382068,0.2560492806581893,0.1977120750667841,1.2950614198535917,-0.1896238403889111,913,1612,0.813576007056748,0.1723646723646728,1.0,31.455994866546153,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,both_cap65_vol020_br015,50,0.2459999999999999,0.35,0.0249143647970302,both,0.65,0.02,-0.015,-0.0019426134555411,0.0010156365574136,0.0,0.0,False,False,full_history,False
23.319686657382068,0.2560492806581893,0.1977120750667841,1.2950614198535917,-0.1896238403889111,913,1612,0.813576007056748,0.1723646723646728,1.0,31.455994866546153,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,both_cap65_vol020_br020,50,0.2459999999999999,0.35,0.0249143647970302,both,0.65,0.02,-0.02,-0.0019426134555411,0.0010156365574136,0.0,0.0,False,False,full_history,False
23.30334146793179,0.2559889568638729,0.1975453610337384,1.2958489914635507,-0.1896238403889111,912,1605,0.813576007056748,0.1723646723646728,1.0,31.455994866546153,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,soymeal_only_cap50_vol020_br010,42,0.4142857142857142,0.5,0.0224335438883463,soymeal_only,0.5,0.02,-0.01,-0.0020029372498575,0.0018032081673726,0.0,0.0,False,False,full_history,False
23.30334146793179,0.2559889568638729,0.1975453610337384,1.2958489914635507,-0.1896238403889111,912,1605,0.813576007056748,0.1723646723646728,1.0,31.455994866546153,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,soymeal_only_cap50_vol020_br015,42,0.4142857142857142,0.5,0.0224335438883463,soymeal_only,0.5,0.02,-0.015,-0.0020029372498575,0.0018032081673726,0.0,0.0,False,False,full_history,False
23.30334146793179,0.2559889568638729,0.1975453610337384,1.2958489914635507,-0.1896238403889111,912,1605,0.813576007056748,0.1723646723646728,1.0,31.455994866546153,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,soymeal_only_cap50_vol020_br020,42,0.4142857142857142,0.5,0.0224335438883463,soymeal_only,0.5,0.02,-0.02,-0.0020029372498575,0.0018032081673726,0.0,0.0,False,False,full_history,False
23.24383437150536,0.255769020405215,0.198199621008624,1.290461702719835,-0.1896238403889111,912,1609,0.813576007056748,0.1723646723646728,1.0,31.455994866546153,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,both_cap65_vol022_br010,33,0.2348484848484848,0.35,0.0270529774217052,both,0.65,0.022,-0.01,-0.0022228737085154,-0.0035840805763429,0.0,0.0,False,False,full_history,False
23.24383437150536,0.255769020405215,0.198199621008624,1.290461702719835,-0.1896238403889111,912,1609,0.813576007056748,0.1723646723646728,1.0,31.455994866546153,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,both_cap65_vol022_br015,33,0.2348484848484848,0.35,0.0270529774217052,both,0.65,0.022,-0.015,-0.0022228737085154,-0.0035840805763429,0.0,0.0,False,False,full_history,False
23.24383437150536,0.255769020405215,0.198199621008624,1.290461702719835,-0.1896238403889111,912,1609,0.813576007056748,0.1723646723646728,1.0,31.455994866546153,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,both_cap65_vol022_br020,33,0.2348484848484848,0.35,0.0270529774217052,both,0.65,0.022,-0.02,-0.0022228737085154,-0.0035840805763429,0.0,0.0,False,False,full_history,False
23.210849369525658,0.2556468927858288,0.1966604913583689,1.2999402728022815,-0.1896238403889111,917,1624,0.813576007056748,0.1723646723646728,1.0,31.455994866546153,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,both_cap50_vol018_br010,64,0.4031249999999999,0.5,0.0235895417651332,both,0.5,0.018,-0.01,-0.0023450013279016,0.0058944895061034,0.0,0.0,False,False,full_history,False
23.210849369525658,0.2556468927858288,0.1966604913583689,1.2999402728022815,-0.1896238403889111,917,1624,0.813576007056748,0.1723646723646728,1.0,31.455994866546153,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,both_cap50_vol018_br015,64,0.4031249999999999,0.5,0.0235895417651332,both,0.5,0.018,-0.015,-0.0023450013279016,0.0058944895061034,0.0,0.0,False,False,full_history,False
23.210849369525658,0.2556468927858288,0.1966604913583689,1.2999402728022815,-0.1896238403889111,917,1624,0.813576007056748,0.1723646723646728,1.0,31.455994866546153,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,both_cap50_vol018_br020,64,0.4031249999999999,0.5,0.0235895417651332,both,0.5,0.018,-0.02,-0.0023450013279016,0.0058944895061034,0.0,0.0,False,False,full_history,False
23.176158445131183,0.2555182821481687,0.1981908256784696,1.2892538354055951,-0.1896238403889111,911,1602,0.813576007056748,0.1723646723646728,1.0,31.455994866546153,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,soymeal_only_cap50_vol022_br010,25,0.412,0.5,0.0235695543350123,soymeal_only,0.5,0.022,-0.01,-0.0024736119655617,-0.0047919478905829,0.0,0.0,False,False,full_history,False
23.176158445131183,0.2555182821481687,0.1981908256784696,1.2892538354055951,-0.1896238403889111,911,1602,0.813576007056748,0.1723646723646728,1.0,31.455994866546153,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,soymeal_only_cap50_vol022_br015,25,0.412,0.5,0.0235695543350123,soymeal_only,0.5,0.022,-0.015,-0.0024736119655617,-0.0047919478905829,0.0,0.0,False,False,full_history,False
23.176158445131183,0.2555182821481687,0.1981908256784696,1.2892538354055951,-0.1896238403889111,911,1602,0.813576007056748,0.1723646723646728,1.0,31.455994866546153,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,soymeal_only_cap50_vol022_br020,25,0.412,0.5,0.0235695543350123,soymeal_only,0.5,0.022,-0.02,-0.0024736119655617,-0.0047919478905829,0.0,0.0,False,False,full_history,False
22.98903248328861,0.2548215756087635,0.1983937545497312,1.2844233740477324,-0.1944714691680781,910,1599,0.813576007056748,0.1723646723646728,1.0,6.905110943232019,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,both_cap50_vol024_br010,15,0.3933333333333333,0.5,0.0322742024060999,both,0.5,0.024,-0.01,-0.0031703185049669,-0.0096224092484455,-0.004847628779167,-24.55088392331413,False,False,full_history,False
22.98903248328861,0.2548215756087635,0.1983937545497312,1.2844233740477324,-0.1944714691680781,910,1599,0.813576007056748,0.1723646723646728,1.0,6.905110943232019,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,both_cap50_vol024_br015,15,0.3933333333333333,0.5,0.0322742024060999,both,0.5,0.024,-0.015,-0.0031703185049669,-0.0096224092484455,-0.004847628779167,-24.55088392331413,False,False,full_history,False
22.98903248328861,0.2548215756087635,0.1983937545497312,1.2844233740477324,-0.1944714691680781,910,1599,0.813576007056748,0.1723646723646728,1.0,6.905110943232019,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,both_cap50_vol024_br020,15,0.3933333333333333,0.5,0.0322742024060999,both,0.5,0.024,-0.02,-0.0031703185049669,-0.0096224092484455,-0.004847628779167,-24.55088392331413,False,False,full_history,False
22.929160186907502,0.2545975934870947,0.1969861907114543,1.2924641700393595,-0.1896238403889111,913,1612,0.813576007056748,0.1723646723646728,1.0,31.455994866546153,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,both_cap50_vol020_br010,50,0.3960000000000001,0.5,0.0249143647970302,both,0.5,0.02,-0.01,-0.0033943006266357,-0.0015816132568184,0.0,0.0,False,False,full_history,False
22.929160186907502,0.2545975934870947,0.1969861907114543,1.2924641700393595,-0.1896238403889111,913,1612,0.813576007056748,0.1723646723646728,1.0,31.455994866546153,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,both_cap50_vol020_br015,50,0.3960000000000001,0.5,0.0249143647970302,both,0.5,0.02,-0.015,-0.0033943006266357,-0.0015816132568184,0.0,0.0,False,False,full_history,False
22.929160186907502,0.2545975934870947,0.1969861907114543,1.2924641700393595,-0.1896238403889111,913,1612,0.813576007056748,0.1723646723646728,1.0,31.455994866546153,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 73%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 27%,both_cap50_vol020_br020,50,0.3960000000000001,0.5,0.0249143647970302,both,0.5,0.02,-0.02,-0.0033943006266357,-0.0015816132568184,0.0,0.0,False,False,full_history,False
