date,action,code,theme,name,from_exposure,to_exposure,nav
2017-02-16,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.6136523513096854
2017-02-23,SELL,159941,纳指ETF,纳指ETF广发,1.0,0.0,1.6592437569183962
2017-02-23,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.6592437569183962
2017-02-27,BUY,159949,创业板50,创业板50ETF华安,0.0,1.0,1.6795277457449105
2017-02-27,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.6795277457449105
2017-02-28,SELL,159949,创业板50,创业板50ETF华安,1.0,0.0,1.675921269187256
2017-02-28,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.675921269187256
2017-03-01,BUY,159941,纳指ETF,纳指ETF广发,0.0,1.0,1.6652380746200834
2017-03-01,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.6652380746200834
2017-03-09,SELL,159941,纳指ETF,纳指ETF广发,1.0,0.0,1.6573305030326138
2017-03-09,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.6573305030326138
2017-03-28,ADD,518880,黄金ETF,黄金ETF华安,0.8,1.0,1.698733490250566
2017-03-31,SELL,518880,黄金ETF,黄金ETF华安,1.0,0.0,1.6784311009661734
2017-04-05,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.677759728525787
2017-04-19,ADD,518880,黄金ETF,黄金ETF华安,0.8,1.0,1.7011362277986353
2017-04-20,REDUCE,518880,黄金ETF,黄金ETF华安,1.0,0.8,1.6979725096102518
2017-04-24,ADD,518880,黄金ETF,黄金ETF华安,0.8,1.0,1.6829492098110304
2017-04-25,REDUCE,518880,黄金ETF,黄金ETF华安,1.0,0.8,1.6839807586796323
2017-05-25,BUY,159941,纳指ETF,纳指ETF广发,0.0,1.0,1.671520384947993
2017-05-25,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.671520384947993
2017-06-01,SELL,159941,纳指ETF,纳指ETF广发,1.0,0.0,1.6880008044726331
2017-06-01,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.6880008044726331
2017-06-09,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,0.8,1.6881501886908297
2017-06-09,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.6881501886908297
2017-06-12,ADD,510300,沪深300,沪深300ETF华泰柏瑞,0.8,1.0,1.6853461086336103
2017-06-26,REDUCE,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.8,1.7374274932173075
2017-06-28,ADD,510300,沪深300,沪深300ETF华泰柏瑞,0.8,1.0,1.7285943883264403
2017-07-04,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.7129134735510718
2017-07-04,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.7129134735510718
2017-07-05,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.7108627039793052
2017-07-05,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.7108627039793052
2017-07-06,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.7077604015130934
2017-07-06,BUY,159949,创业板50,创业板50ETF华安,0.0,1.0,1.7077604015130934
2017-07-07,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.6991080577691995
2017-07-07,SELL,159949,创业板50,创业板50ETF华安,1.0,0.0,1.6991080577691995
2017-07-12,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.703114443758024
2017-07-12,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.703114443758024
2017-07-19,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.718361536133741
2017-07-19,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.718361536133741
2017-07-26,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.70229265274328
2017-07-26,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.70229265274328
2017-08-17,BUY,159949,创业板50,创业板50ETF华安,0.0,0.8,1.7260608166401592
2017-08-17,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.7260608166401592
2017-08-18,ADD,159949,创业板50,创业板50ETF华安,0.8,1.0,1.716571675008922
2017-09-20,SELL,159949,创业板50,创业板50ETF华安,1.0,0.0,1.7662911473642284
2017-09-20,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.7662911473642284
2017-10-31,BUY,159941,纳指ETF,纳指ETF广发,0.0,0.8,1.7424386114964736
2017-10-31,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.7424386114964736
2017-11-01,REDUCE,159941,纳指ETF,纳指ETF广发,0.8,0.4225,1.7502958512068907
2017-11-02,ADD,159941,纳指ETF,纳指ETF广发,0.4225,1.0,1.7465527023316327
2017-11-13,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.7575979835708655
2017-11-13,SELL,159941,纳指ETF,纳指ETF广发,1.0,0.0,1.7575979835708655
2017-11-14,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.742424222182616
2017-11-14,BUY,159941,纳指ETF,纳指ETF广发,0.0,1.0,1.742424222182616
2017-11-20,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.7318394375934356
2017-11-20,SELL,159941,纳指ETF,纳指ETF广发,1.0,0.0,1.7318394375934356
2017-11-21,REDUCE,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.8,1.7658628510926744
2017-11-22,REDUCE,510300,沪深300,沪深300ETF华泰柏瑞,0.8,0.4225,1.765200000934131
2017-11-23,SELL,510300,沪深300,沪深300ETF华泰柏瑞,0.4225,0.0,1.7404649211619072
2017-11-23,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.7404649211619072
2017-11-24,BUY,159941,纳指ETF,纳指ETF广发,0.0,1.0,1.740938266372431
2017-11-24,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.740938266372431
2017-11-27,SELL,159941,纳指ETF,纳指ETF广发,1.0,0.0,1.7431471920237223
2017-11-27,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.7431471920237223
2017-11-29,BUY,159941,纳指ETF,纳指ETF广发,0.0,1.0,1.745149146935232
2017-11-29,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.745149146935232
2017-11-30,SELL,159941,纳指ETF,纳指ETF广发,1.0,0.0,1.7210968413357597
2017-11-30,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.7210968413357597
2017-12-01,BUY,159941,纳指ETF,纳指ETF广发,0.0,1.0,1.7104443655387886
2017-12-01,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.7104443655387886
2017-12-04,SELL,159941,纳指ETF,纳指ETF广发,1.0,0.0,1.7162974888929032
2017-12-04,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.7162974888929032
2017-12-27,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.711079402441931
2017-12-28,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.7103949706809543
