date,historical_nav
2017-03-17,1.7245573638502367
2017-03-20,1.7320717750216976
2017-03-21,1.7226787610573717
2017-03-22,1.738333784331248
2017-03-23,1.7402123871241133
2017-03-24,1.736455181538383
2017-03-27,1.7533626066741694
2017-03-28,1.7489792001574842
2017-03-29,1.7445957936407988
2017-03-30,1.7433433917788885
2017-03-31,1.728076299981739
2017-04-05,1.7272122618317483
2017-04-06,1.7284495198989631
2017-04-07,1.7439152457391471
2017-04-10,1.737110326369466
2017-04-11,1.7408221005711102
2017-04-12,1.7581437135121163
2017-04-13,1.7649486328817976
2017-04-14,1.7686604070834417
2017-04-17,1.7643300038481902
2017-04-18,1.758762342545724
2017-04-19,1.7575250844785095
2017-04-20,1.7544319393104726
2017-04-21,1.7488642780080064
2017-04-24,1.7352544392686444
2017-04-25,1.736491697335859
2017-04-26,1.7284495198989633
2017-04-27,1.7333985521678221
2017-04-28,1.7395848425038956
2017-05-02,1.724737745697319
2017-05-03,1.724737745697319
2017-05-04,1.6977121630778897
2017-05-05,1.6983306374542386
2017-05-08,1.695548515914907
2017-05-09,1.6964774139331218
2017-05-10,1.6918354655184926
2017-05-11,1.6933870387627319
2017-05-12,1.6958672834185542
2017-05-15,1.6992726394093545
2017-05-16,1.70100999120382
2017-05-17,1.7077967557679263
2017-05-18,1.7219872634928768
2017-05-19,1.7176684133157178
2017-05-22,1.7213702848961396
2017-05-23,1.7293910066537204
2017-05-24,1.7102646701548743
2017-05-25,1.7159507449024023
2017-05-26,1.7383901007972793
2017-05-31,1.7410300250202062
2017-06-01,1.7326957842484265
2017-06-02,1.7289521131265355
2017-06-05,1.7501662494839165
2017-06-06,1.760773317662607
2017-06-07,1.7613972628495889
2017-06-08,1.7507901946708986
2017-06-09,1.7330065089515434
2017-06-12,1.7301279208831732
2017-06-13,1.7335108525720508
2017-06-14,1.7161129181721084
2017-06-15,1.710313606705461
2017-06-16,1.707413950972137
2017-06-19,1.7267449891942956
2017-06-20,1.7214289536832024
2017-06-21,1.7431763716831308
2017-06-22,1.7451094755053467
2017-06-23,1.762024133949735
2017-06-26,1.783593174794468
2017-06-27,1.7843663389992015
2017-06-28,1.7745253629536293
2017-06-29,1.785168644847026
2017-06-30,1.7822659316033727
2017-07-03,1.7745253629536295
2017-07-04,1.7586917878878092
2017-07-05,1.757045998357223
2017-07-06,1.7538599518549098
2017-07-07,1.7449740453959868
2017-07-10,1.7468707563148953
2017-07-11,1.7610960882067104
2017-07-12,1.7493511800190982
2017-07-13,1.751966054727647
2017-07-14,1.7490287047849216
2017-07-17,1.755567129849538
2017-07-18,1.7598013362851679
2017-07-19,1.7588061679796458
2017-07-20,1.7671747936797868
2017-07-21,1.7583412443296378
2017-07-24,1.767174793679787
2017-07-25,1.7536920078295595
2017-07-26,1.7426206647210103
2017-07-27,1.7519446498274514
2017-07-28,1.750665391229549
2017-07-31,1.7529057308526945
2017-08-01,1.7538646508367497
2017-08-02,1.7529062548526857
2017-08-03,1.7493902138600927
2017-08-04,1.7548350387659188
2017-08-07,1.7474912967914618
2017-08-08,1.7458880937668826
2017-08-09,1.7481346409463618
2017-08-10,1.7551861558163324
2017-08-11,1.7592156137389798
2017-08-14,1.757305499066082
2017-08-15,1.7441352583964511
2017-08-16,1.74190734839485
2017-08-17,1.7500740926576523
2017-08-18,1.7506623648458635
2017-08-21,1.748283747502323
2017-08-22,1.7328016707192644
2017-08-23,1.7376083327739642
2017-08-24,1.7304182293280028
2017-08-25,1.7424517357906453
2017-08-28,1.7603781939777916
2017-08-29,1.7556459945316147
2017-08-30,1.7556459945316147
2017-08-31,1.7615772309996272
2017-09-01,1.7698530971855315
2017-09-04,1.7792672094046034
2017-09-05,1.7792672094046034
2017-09-06,1.7933140557946399
2017-09-07,1.7840222731221287
2017-09-08,1.7793520577474635
2017-09-11,1.792228947639057
2017-09-12,1.7817684673999186
2017-09-13,1.7852758856428317
2017-09-14,1.7771079567542698
2017-09-15,1.7735912523543602
2017-09-18,1.7806386348140466
2017-09-19,1.7701092342139635
2017-09-20,1.775837962071368
2017-09-21,1.756753008346656
2017-09-22,1.7583599906082246
2017-09-25,1.7570755786355379
2017-09-26,1.7688440968239356
2017-09-27,1.7535294293189667
2017-09-28,1.742883821069575
2017-09-29,1.7456370607660538
2017-10-09,1.7369265419204427
2017-10-10,1.7372447769043051
2017-10-11,1.7353357167099048
2017-10-12,1.7385209878492403
2017-10-13,1.7385209878492403
2017-10-16,1.7425364689787286
2017-10-17,1.7342930286232978
2017-10-18,1.7300557417529074
2017-10-19,1.7284708610807265
2017-10-20,1.7281535940357409
2017-10-23,1.7249803410169458
2017-10-24,1.7281594422720452
2017-10-25,1.7246688521389215
2017-10-26,1.728166521271209
2017-10-27,1.7227719507861539
2017-10-30,1.7243635730614553
2017-10-31,1.7265897894043973
2017-11-01,1.7235710757656078
2017-11-02,1.7195883141110948
2017-11-03,1.7186154183443305
2017-11-06,1.7223870688600826
2017-11-07,1.7324448035687545
2017-11-08,1.7299303698915867
2017-11-09,1.733702020407339
2017-11-10,1.733702020407339
2017-11-13,1.7274159362144195
2017-11-14,1.7324448035687552
2017-11-15,1.7299303698915873
2017-11-16,1.7286731530530035
2017-11-17,1.7349592372459235
2017-11-20,1.7219206414129689
2017-11-21,1.7557491919840764
2017-11-22,1.755090138179559
2017-11-23,1.7307564573597525
2017-11-24,1.7307263213877127
2017-11-27,1.732748841654747
2017-11-28,1.7359212122912444
2017-11-29,1.7354529703852974
2017-11-30,1.7117912625688012
2017-12-01,1.7048476519262505
2017-12-04,1.7109384567764363
2017-12-05,1.7115721376863535
2017-12-06,1.706504566590317
2017-12-07,1.7007865691594484
2017-12-08,1.6953680212442102
2017-12-11,1.6960075414332878
2017-12-12,1.6947289831660934
2017-12-13,1.6950488640613683
2017-12-14,1.702724557030703
2017-12-15,1.7024061717358208
2017-12-18,1.7027246165865009
2017-12-19,1.706545240258722
2017-12-20,1.7046391956865792
2017-12-21,1.703367076883828
2017-12-22,1.7040036116659218
2017-12-25,1.7087758398539332
2017-12-26,1.7036996398098072
2017-12-27,1.7081545884383724
2017-12-28,1.7084719713050465
2017-12-29,1.7135491539835161
2018-01-02,1.718294951123426
2018-01-03,1.7214501016029036
2018-01-04,1.7170409721805764
2018-01-05,1.719882709721883
2018-01-08,1.7205131652606376
2018-01-09,1.7224038390686163
2018-01-10,1.7189103212307393
2018-01-11,1.7189103212307393
2018-01-12,1.7219846877019984
2018-01-15,1.7187607519422008
2018-01-16,1.734353317244463
2018-01-17,1.728257823061526
2018-01-18,1.7395246959476083
2018-01-19,1.7443533557559292
2018-01-22,1.766484713210733
2018-01-23,1.7841897991745765
2018-01-24,1.7854096190008126
2018-01-25,1.7740246339559431
2018-01-26,1.7829699793483405
2018-01-29,1.7492216308224766
2018-01-30,1.7313309400376817
2018-01-31,1.736616825951371
2018-02-01,1.7244186276890106
2018-02-02,1.7349903995163896
2018-02-05,1.733363973081408
2018-02-06,1.6833077516469428
2018-02-07,1.6718839829728898
2018-02-08,1.6690861109299824
2018-02-09,1.6728228708798256
2018-02-12,1.6734442761067498
2018-02-13,1.6777924980565446
2018-02-14,1.6846077556188128
2018-02-22,1.67658581392539
2018-02-23,1.6790659704548656
2018-02-26,1.6837094051076722
2018-02-27,1.6790787411772332
2018-02-28,1.6728874478838067
2018-03-01,1.6719553040606916
2018-03-02,1.6753750713244824
2018-03-05,1.6784776177528609
2018-03-06,1.6781679355355634
2018-03-07,1.681265329288859
2018-03-08,1.679719480328498
2018-03-09,1.6753871161566856
2018-03-12,1.675076859283323
2018-03-13,1.673510470024996
2018-03-14,1.6498547022351635
2018-03-15,1.6568259192868613
2018-03-16,1.6429419032034518
2018-03-19,1.6522768003807444
2018-03-20,1.656918027348106
2018-03-21,1.6314625827938751
2018-03-22,1.6326379881128907
2018-03-23,1.5774242855623795
2018-03-26,1.5853196404862822
2018-03-27,1.6195266863003464
2018-03-28,1.6137509135246675
2018-03-29,1.6241846478793531
2018-03-30,1.649114154368293
2018-04-02,1.6377722413396252
2018-04-03,1.6101490121583049
2018-04-04,1.5912104848336093
2018-04-09,1.5897436610090945
2018-04-10,1.590624568098682
2018-04-11,1.595320138779416
2018-04-12,1.5979536459784285
2018-04-13,1.5918189062041055
2018-04-16,1.5950447735527138
2018-04-17,1.596215448615872
2018-04-18,1.5956305400601314
2018-04-19,1.5976784707129403
2018-04-20,1.5941722268123266
2018-04-23,1.5900725921364685
2018-04-24,1.5877238881599005
2018-04-25,1.5874298652176486
2018-04-26,1.5883120974510039
2018-04-27,1.5853729558939147
2018-05-02,1.5830172754245329
2018-05-03,1.5822257667868207
2018-05-04,1.569874459064952
2018-05-07,1.57191932717315
2018-05-08,1.5713358381875624
2018-05-09,1.5692824343756144
2018-05-10,1.5858011968427261
2018-05-11,1.6133324676212457
2018-05-14,1.6144337184523865
2018-05-15,1.6210412234392313
2018-05-16,1.6078262134655419
2018-05-17,1.617737470945809
2018-05-18,1.6144337184523863
2018-05-21,1.6287499792572167
2018-05-22,1.6155349692835275
2018-05-23,1.5946112034918525
2018-05-24,1.6056237118032601
2018-05-25,1.6066203438054425
2018-05-28,1.6021182222436259
2018-05-29,1.5934581237450114
2018-05-30,1.5826330006217433
2018-05-31,1.5988706853066448
2018-06-01,1.5977881729943182
2018-06-04,1.6356761039257552
2018-06-05,1.65083127629833
2018-06-06,1.6627389117339244
2018-06-07,1.6670689609832317
2018-06-08,1.645418714736696
2018-06-11,1.659491374796944
2018-06-12,1.6616563994215976
2018-06-13,1.6735640348571923
2018-06-14,1.6713990102325387
2018-06-15,1.7103694534763028
2018-06-19,1.6604101571220318
2018-06-20,1.6566689264511567
2018-06-21,1.6886509520583215
2018-06-22,1.6811884794166496
2018-06-25,1.679056344376172
2018-06-26,1.6383821372427394
2018-06-27,1.6402320229829457
2018-06-28,1.6365399610964395
2018-06-29,1.67288376166945
2018-07-02,1.662194408559741
2018-07-03,1.6792973735352756
2018-07-04,1.6803663088462466
2018-07-05,1.678228438224305
2018-07-06,1.6996071444437229
2018-07-09,1.717779044730228
2018-07-10,1.7338130743947915
2018-07-11,1.7445024275045002
2018-07-12,1.7498471040593548
2018-07-13,1.7648121984129475
2018-07-16,1.7776394221445984
2018-07-17,1.7370198803277044
2018-07-18,1.750916039370326
2018-07-19,1.7530539099922677
2018-07-20,1.7530539099922677
2018-07-23,1.737853382636434
2018-07-24,1.7363334122959608
2018-07-25,1.735031162236739
2018-07-26,1.7505214616385734
2018-07-27,1.7389191083626836
2018-07-30,1.7055517865969034
2018-07-31,1.7049106881342515
2018-08-01,1.7196535847580188
2018-08-02,1.7228127768916832
2018-08-03,1.7691475948520954
2018-08-06,1.7817843633867532
2018-08-07,1.789155811698637
2018-08-08,1.773690513140305
2018-08-09,1.8083257852365697
2018-08-10,1.7901276841135692
2018-08-13,1.778112146295887
2018-08-14,1.7704363618805707
2018-08-15,1.7690956300654397
2018-08-16,1.758026203483688
2018-08-17,1.756000827673223
2018-08-20,1.7617460189877814
2018-08-21,1.7657882660676767
2018-08-22,1.7654521815099935
2018-08-23,1.7657883300594048
2018-08-24,1.7661244146292678
2018-08-27,1.7704926827780845
2018-08-28,1.7735094253273087
2018-08-29,1.7694939322888317
2018-08-30,1.7705000888083289
2018-08-31,1.772176063901862
2018-09-03,1.7671660330915784
2018-09-04,1.774291702579851
2018-09-05,1.769201938659656
2018-09-06,1.7271874644276255
2018-09-07,1.729706826127423
2018-09-10,1.729706826127423
2018-09-11,1.7292743994208912
2018-09-12,1.7289468853300918
2018-09-13,1.7325502229084608
2018-09-14,1.7345116005193006
2018-09-17,1.7299402220540765
2018-09-18,1.7312497907308775
2018-09-19,1.7319040801453638
2018-09-20,1.7328851436348722
2018-09-21,1.7339787373147297
2018-09-25,1.7244063932993858
2018-09-26,1.7257083233811519
2018-09-27,1.7221307147197886
2018-09-28,1.7159383446252248
2018-10-08,1.7267324668845905
2018-10-09,1.7254322165330207
2018-10-10,1.7254322165330207
2018-10-11,1.7296612170637389
2018-10-12,1.7412328290887602
2018-10-15,1.7574802262184817
2018-10-16,1.7572080358242084
2018-10-17,1.754523286606001
2018-10-18,1.7564591342925837
2018-10-19,1.7642025250389142
2018-10-22,1.7616213947901376
2018-10-23,1.7706553506608562
2018-10-24,1.7713006332230505
2018-10-25,1.780334589093769
2018-10-26,1.7790440239693808
2018-10-29,1.776462893720604
2018-10-30,1.7725911983474387
2018-10-31,1.7577496994169726
2018-11-01,1.7616213947901376
2018-11-02,1.7622666773523317
2018-11-05,1.7629119599145262
2018-11-06,1.7642025250389146
2018-11-07,1.7648478076011085
2018-11-08,1.7577496994169726
2018-11-09,1.7538780040438071
2018-11-12,1.7409723527999235
2018-11-13,1.7347310185377407
2018-11-14,1.7344084579169639
2018-11-15,1.738378143346733
2018-11-16,1.7366501332638833
2018-11-19,1.733190670847023
2018-11-20,1.7054596201134706
2018-11-21,1.7107451354650622
2018-11-22,1.7037194880914892
2018-11-23,1.667194458341354
2018-11-26,1.6647525770402316
2018-11-27,1.6617002254138287
2018-11-28,1.6543745815104614
2018-11-29,1.6671944583413543
2018-11-30,1.6665540749701353
2018-12-03,1.6971252580014347
2018-12-04,1.683411114502433
2018-12-05,1.666731716038757
2018-12-06,1.6398325656000072
2018-12-07,1.6416312850503914
2018-12-10,1.6590189064041025
2018-12-11,1.6566206138035906
2018-12-12,1.648826162851927
2018-12-13,1.647627016551671
2018-12-14,1.645828297101287
2018-12-17,1.6464278702514148
2018-12-18,1.6554214675033343
2018-12-19,1.660817625854486
2018-12-20,1.660817625854486
2018-12-21,1.6716099425567894
2018-12-24,1.6774379134906634
2018-12-25,1.6879893456841715
2018-12-26,1.6875104834584456
2018-12-27,1.6825532493099649
2018-12-28,1.6927360208437023
2019-01-02,1.6993248730125914
2019-01-03,1.7173974146621078
2019-01-04,1.7131076307476567
2019-01-07,1.7059021307234816
2019-01-08,1.6980961723639583
2019-01-09,1.691491130675131
2019-01-10,1.6950938806872184
2019-01-11,1.6842856306509557
2019-01-14,1.6854865473216516
2019-01-15,1.6818837973095642
2019-01-16,1.68308471398026
2019-01-17,1.6872879223276958
2019-01-18,1.6878883806630436
2019-01-21,1.6812833389742161
2019-01-22,1.6806828806388683
2019-01-23,1.6824842556449122
2019-01-24,1.6812833389742163
2019-01-25,1.6794819639681726
2019-01-28,1.6933987868065317
2019-01-29,1.688603469512851
2019-01-30,1.6822090671637289
2019-01-31,1.7011813498761017
2019-02-01,1.71425861292662
2019-02-11,1.7139654735752654
2019-02-12,1.7201980752973574
2019-02-13,1.738052116692592
2019-02-14,1.7389896557101505
2019-02-15,1.7263133988857704
2019-02-18,1.7499591442407638
2019-02-19,1.7480393199523647
2019-02-20,1.7503333348079455
2019-02-21,1.7484404496017745
2019-02-22,1.7889672522094018
2019-02-25,1.8202682437350364
2019-02-26,1.8063195896967204
2019-02-27,1.7998042134209231
2019-02-28,1.8148025818660973
2019-03-01,1.835830243202296
2019-03-04,1.8913624747582367
2019-03-05,1.9534279100266416
2019-03-06,1.989360530445192
2019-03-07,1.9632277155953373
2019-03-08,1.8978956784707002
2019-03-11,1.9762941230202644
2019-03-12,1.9958937341576553
2019-03-13,1.9207618914643227
2019-03-14,1.9076954840393954
2019-03-15,1.9044288821831636
2019-03-18,1.9534279100266414
2019-03-19,1.943628104457946
2019-03-20,1.9370949007454823
2019-03-21,1.9534279100266416
2019-03-22,1.9436281044579462
2019-03-25,1.9076954840393958
2019-03-26,1.8554298543396863
2019-03-27,1.8652296599083817
2019-03-28,1.8456300487709907
2019-03-29,1.9305616970330186
2019-04-01,2.012226743438815
2019-04-02,1.995893734157656
2019-04-03,2.0252931508637424
2019-04-04,2.008960141582583
2019-04-08,1.9730275211640327
2019-04-09,1.9743178288972443
2019-04-10,1.9752583044344576
2019-04-11,1.9981843324028479
2019-04-12,1.9933578001989762
2019-04-15,1.992151167148008
2019-04-16,1.9949807216525277
2019-04-17,1.9900874650382219
2019-04-18,1.9866621854082074
2019-04-19,2.0160217250940433
2019-04-22,1.9656211819666924
2019-04-23,1.9602337064343411
2019-04-24,1.968230795470591
2019-04-25,1.9786754164371214
2019-04-26,1.9995646583701818
2019-04-29,2.0192933868625165
2019-04-30,2.0100092793367117
2019-05-06,1.9519836073004324
2019-05-07,1.9763543895556697
2019-05-08,1.9403784728931763
2019-05-09,1.931481976856574
2019-05-10,1.932858656811568
2019-05-13,1.9452487764065138
2019-05-14,1.967275655686418
2019-05-15,1.9576388960014597
2019-05-16,1.967078928120849
2019-05-17,1.964679972815605
2019-05-20,1.951600463536174
2019-05-21,1.9509120683109407
2019-05-22,1.9509120683109407
2019-05-23,1.9557308348875733
2019-05-24,1.9660567632660715
2019-05-27,1.967433553716538
2019-05-28,1.964679972815605
2019-05-29,1.9694987393922376
2019-05-30,1.9598612062389724
2019-05-31,1.9812014582212023
2019-06-03,2.005983686329598
2019-06-04,2.0266355430865945
2019-06-05,2.0391260846446553
2019-06-06,2.0388353216440604
2019-06-10,2.0356299864977005
2019-06-11,2.0246004979152543
2019-06-12,2.048727504189355
2019-06-13,2.0521742193713695
2019-06-14,2.0825931335525762
2019-06-17,2.0706396935761964
2019-06-18,2.0852167748920194
2019-06-19,2.0748045739521457
2019-06-20,2.1199241113582645
2019-06-21,2.137277779591387
2019-06-24,2.1503964586288986
2019-06-25,2.1286471168533465
2019-06-26,2.127075587491206
2019-06-27,2.119478888964452
2019-06-28,2.1189298011693833
2019-07-01,2.171093141700892
2019-07-02,2.1743876684713026
2019-07-03,2.156267771234042
2019-07-04,2.1419914885622604
2019-07-05,2.152973244463631
2019-07-08,2.101451787564558
2019-07-09,2.079382865641476
2019-07-10,2.103903890000456
2019-07-11,2.1259728119235373
2019-07-12,2.1210686070517415
2019-07-15,2.137319915945655
2019-07-16,2.1351825960297095
2019-07-17,2.124232941691096
2019-07-18,2.10476688953356
2019-07-19,2.119677885486232
2019-07-22,2.080057738093966
2019-07-23,2.1077918412685523
2019-07-24,2.1355259444431383
2019-07-25,2.1492226293966445
2019-07-26,2.1403443662310404
2019-07-29,2.143759082833196
2019-07-30,2.150484708652802
2019-07-31,2.131622894630841
2019-08-01,2.107662773506568
2019-08-02,2.079651972288191
2019-08-05,2.1482334600677953
2019-08-06,2.1525902786971765
2019-08-07,2.187595994394436
2019-08-08,2.1991498322386507
2019-08-09,2.2038147447224232
2019-08-12,2.1974341380594926
2019-08-13,2.2507128073090255
2019-08-14,2.2256450234453222
2019-08-15,2.250696715059932
2019-08-16,2.2539929902723808
2019-08-19,2.2405428688955054
2019-08-20,2.2186680950965516
2019-08-21,2.220632677235067
2019-08-22,2.2249541030790874
2019-08-23,2.232858025292512
2019-08-26,2.205194297545525
2019-08-27,2.244713908612649
2019-08-28,2.2266771581216136
2019-08-29,2.252583447418715
2019-08-30,2.216567386688598
2019-09-02,2.206776073055723
2019-09-03,2.21821014597311
2019-09-04,2.225832861251368
2019-09-05,2.2601350800035296
2019-09-06,2.275380510560046
2019-09-09,2.3551834790796584
2019-09-10,2.3397055791088914
2019-09-11,2.3129878971288553
2019-09-12,2.3206215205517227
2019-09-16,2.3206215205517227
2019-09-17,2.2710029683030837
2019-09-18,2.2633693448802163
2019-09-19,2.2977206502831202
2019-09-20,2.2900870268602525
2019-09-23,2.263369344880216
2019-09-24,2.287796939833392
2019-09-25,2.2703826910049743
2019-09-26,2.2725594721085267
2019-09-27,2.2660291287978698
2019-09-30,2.2507154737343797
2019-10-08,2.2444922056842134
2019-10-09,2.2624162783116826
2019-10-10,2.276357223688603
2019-10-11,2.2902981690655237
2019-10-14,2.3178514518211952
2019-10-15,2.288200151461135
2019-10-16,2.2839379340805634
2019-10-17,2.2817812410361062
2019-10-18,2.281653996146483
2019-10-21,2.289659799641734
2019-10-22,2.2956641522631718
2019-10-23,2.2813717915732754
2019-10-24,2.2876263389569145
2019-10-25,2.295335819847257
2019-10-28,2.291016022152165
2019-10-29,2.277094917850893
2019-10-30,2.2691400011073095
2019-10-31,2.2512414384342456
2019-11-01,2.2731174594791015
2019-11-04,2.285049834594477
2019-11-05,2.304937126453437
2019-11-06,2.289027292966269
2019-11-07,2.300959668081645
2019-11-08,2.285049834594477
2019-11-11,2.251241438434245
2019-11-12,2.248990196995811
2019-11-13,2.2323390195757455
2019-11-14,2.243275900999906
2019-11-15,2.2493519462355502
2019-11-18,2.258028538832051
2019-11-19,2.251639062472169
2019-11-20,2.243376233074556
2019-11-21,2.2363803788051624
2019-11-22,2.2344186416307723
2019-11-25,2.263540629984599
2019-11-26,2.284096287415015
2019-11-27,2.297397006928813
2019-11-28,2.358828072822138
2019-11-29,2.3617297577912684
2019-12-02,2.4047876779866812
2019-12-03,2.3507631580849155
