strategy,total_return,annualized_return,annualized_volatility,sharpe_rf0,max_drawdown_integral,max_drawdown,trade_count,avg_exposure,latest_holding_code,latest_holding_theme,latest_holding_name,latest_portfolio,latest_momentum,latest_exposure,drawdown_integral_definition,drawdown_integral_recomputed
regime_mix_rm511580_rm513650_volume_guard_ag29_co28_vr91_vs90_vb-1_vg33_cap09_hi06_dd02_vm16_gb06_gs03__stressbond_default,21.959712938478464,0.2509513328351131,0.1928438329216801,1.3013189430695062,29.61628549739716,-0.1890166145032172,899,0.81055,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 72%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 28%,0.1745014245014249,1.0,full_history,False
regime_mix_rm511580_rm513650_volume_guard_ag29_co28_vr91_vs90_vb-1_vg33_cap09_hi06_dd02_vm16_gb06__stressbond_default,21.959712938478464,0.2509513328351131,0.1928438329216801,1.3013189430695062,29.61628549739716,-0.1890166145032172,899,0.81055,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 72%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 28%,0.1745014245014249,1.0,full_history,False
regime_mix_rm511580_rm513650_volume_guard_ag29_co28_vr91_vs90_vb-1_vg33_cap09_hi06_dd02_vm16_gb06_gs05__stressbond_default,21.959712938478464,0.2509513328351131,0.1928438329216801,1.3013189430695062,29.61628549739716,-0.1890166145032172,899,0.81055,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 72%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 28%,0.1745014245014249,1.0,full_history,False
regime_mix_rm511580_rm513650_volume_guard_ag29_co28_vr91_vs90_vb-1_vg32_cap09_hi04_dd02_vm16_gb02_gs03__stressbond_default,21.95888447425525,0.2509481076520248,0.1928244823093799,1.3014328089800733,29.608188373066795,-0.1890166145032172,899,0.8104088235294119,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 72%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 28%,0.1745014245014249,1.0,full_history,False
regime_mix_rm511580_rm513650_volume_guard_ag29_co28_vr91_vs90_vb-1_vg32_cap09_hi04_dd02_vm16_gb02__stressbond_default,21.95888447425525,0.2509481076520248,0.1928244823093799,1.3014328089800733,29.608188373066795,-0.1890166145032172,899,0.8104088235294119,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 72%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 28%,0.1745014245014249,1.0,full_history,False
regime_mix_rm511580_rm513650_volume_guard_ag29_co28_vr91_vs90_vb-1_vg32_cap09_hi04_dd02_vm16_gb02_gs05__stressbond_default,21.95888447425525,0.2509481076520248,0.1928244823093799,1.3014328089800733,29.608188373066795,-0.1890166145032172,899,0.8104088235294119,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 72%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 28%,0.1745014245014249,1.0,full_history,False
regime_mix_rm511580_rm513650_volume_guard_ag29_co28_vr91_vs90_vb-1_vg32_cap09_hi04_dd02_vm16_gb04_gs03__stressbond_default,21.95888447425525,0.2509481076520248,0.1928244823093799,1.3014328089800733,29.608188373066795,-0.1890166145032172,899,0.8104088235294119,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 72%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 28%,0.1745014245014249,1.0,full_history,False
regime_mix_rm511580_rm513650_volume_guard_ag29_co28_vr91_vs90_vb-1_vg32_cap09_hi04_dd02_vm16_gb04__stressbond_default,21.95888447425525,0.2509481076520248,0.1928244823093799,1.3014328089800733,29.608188373066795,-0.1890166145032172,899,0.8104088235294119,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 72%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 28%,0.1745014245014249,1.0,full_history,False
regime_mix_rm511580_rm513650_volume_guard_ag29_co28_vr91_vs90_vb-1_vg32_cap09_hi04_dd02_vm16_gb04_gs05__stressbond_default,21.95888447425525,0.2509481076520248,0.1928244823093799,1.3014328089800733,29.608188373066795,-0.1890166145032172,899,0.8104088235294119,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 72%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 28%,0.1745014245014249,1.0,full_history,False
regime_mix_rm511580_rm513650_volume_guard_ag29_co28_vr91_vs90_vb-1_vg32_cap09_hi04_dd02_vm16_gb06_gs03__stressbond_default,21.95888447425525,0.2509481076520248,0.1928244823093799,1.3014328089800733,29.608188373066795,-0.1890166145032172,899,0.8104088235294119,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 72%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 28%,0.1745014245014249,1.0,full_history,False
regime_mix_rm511580_rm513650_volume_guard_ag29_co28_vr91_vs90_vb-1_vg32_cap09_hi04_dd02_vm16_gb06__stressbond_default,21.95888447425525,0.2509481076520248,0.1928244823093799,1.3014328089800733,29.608188373066795,-0.1890166145032172,899,0.8104088235294119,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 72%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 28%,0.1745014245014249,1.0,full_history,False
regime_mix_rm511580_rm513650_volume_guard_ag29_co28_vr91_vs90_vb-1_vg32_cap09_hi04_dd02_vm16_gb06_gs05__stressbond_default,21.95888447425525,0.2509481076520248,0.1928244823093799,1.3014328089800733,29.608188373066795,-0.1890166145032172,899,0.8104088235294119,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 72%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 28%,0.1745014245014249,1.0,full_history,False
regime_mix_rm511580_rm513650_volume_guard_ag29_co28_vr91_vs90_vb-1_vg33_cap09_hi05_dd02_vm16_gb02_gs03__stressbond_default,21.958596180881372,0.2509469853103647,0.1928341205027447,1.301361940802343,29.616285497397293,-0.1890166145032177,899,0.8105058823529413,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 72%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 28%,0.1745014245014249,1.0,full_history,False
regime_mix_rm511580_rm513650_volume_guard_ag29_co28_vr91_vs90_vb-1_vg33_cap09_hi05_dd02_vm16_gb02__stressbond_default,21.958596180881372,0.2509469853103647,0.1928341205027447,1.301361940802343,29.616285497397293,-0.1890166145032177,899,0.8105058823529413,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 72%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 28%,0.1745014245014249,1.0,full_history,False
regime_mix_rm511580_rm513650_volume_guard_ag29_co28_vr91_vs90_vb-1_vg33_cap09_hi05_dd02_vm16_gb02_gs05__stressbond_default,21.958596180881372,0.2509469853103647,0.1928341205027447,1.301361940802343,29.616285497397293,-0.1890166145032177,899,0.8105058823529413,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 72%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 28%,0.1745014245014249,1.0,full_history,False
regime_mix_rm511580_rm513650_volume_guard_ag29_co28_vr91_vs90_vb-1_vg33_cap09_hi05_dd02_vm16_gb04_gs03__stressbond_default,21.958596180881372,0.2509469853103647,0.1928341205027447,1.301361940802343,29.616285497397293,-0.1890166145032177,899,0.8105058823529413,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 72%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 28%,0.1745014245014249,1.0,full_history,False
regime_mix_rm511580_rm513650_volume_guard_ag29_co28_vr91_vs90_vb-1_vg33_cap09_hi05_dd02_vm16_gb04__stressbond_default,21.958596180881372,0.2509469853103647,0.1928341205027447,1.301361940802343,29.616285497397293,-0.1890166145032177,899,0.8105058823529413,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 72%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 28%,0.1745014245014249,1.0,full_history,False
regime_mix_rm511580_rm513650_volume_guard_ag29_co28_vr91_vs90_vb-1_vg33_cap09_hi05_dd02_vm16_gb04_gs05__stressbond_default,21.958596180881372,0.2509469853103647,0.1928341205027447,1.301361940802343,29.616285497397293,-0.1890166145032177,899,0.8105058823529413,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 72%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 28%,0.1745014245014249,1.0,full_history,False
regime_mix_rm511580_rm513650_volume_guard_ag29_co28_vr91_vs90_vb-1_vg33_cap09_hi05_dd02_vm16_gb06_gs03__stressbond_default,21.958596180881372,0.2509469853103647,0.1928341205027447,1.301361940802343,29.616285497397293,-0.1890166145032177,899,0.8105058823529413,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 72%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 28%,0.1745014245014249,1.0,full_history,False
regime_mix_rm511580_rm513650_volume_guard_ag29_co28_vr91_vs90_vb-1_vg33_cap09_hi05_dd02_vm16_gb06__stressbond_default,21.958596180881372,0.2509469853103647,0.1928341205027447,1.301361940802343,29.616285497397293,-0.1890166145032177,899,0.8105058823529413,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 72%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 28%,0.1745014245014249,1.0,full_history,False
regime_mix_rm511580_rm513650_volume_guard_ag29_co28_vr91_vs90_vb-1_vg33_cap09_hi05_dd02_vm16_gb06_gs05__stressbond_default,21.958596180881372,0.2509469853103647,0.1928341205027447,1.301361940802343,29.616285497397293,-0.1890166145032177,899,0.8105058823529413,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 72%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 28%,0.1745014245014249,1.0,full_history,False
regime_mix_rm511580_rm513650_volume_guard_ag29_co28_vr91_vs90_vb-1_vg33_cap09_hi04_dd02_vm16_gb02_gs03__stressbond_default,21.957367160835368,0.2509422005221959,0.192826288320419,1.3013899852970556,29.616285497397232,-0.1890166145032175,899,0.8104617647058824,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 72%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 28%,0.1745014245014249,1.0,full_history,False
regime_mix_rm511580_rm513650_volume_guard_ag29_co28_vr91_vs90_vb-1_vg33_cap09_hi04_dd02_vm16_gb02__stressbond_default,21.957367160835368,0.2509422005221959,0.192826288320419,1.3013899852970556,29.616285497397232,-0.1890166145032175,899,0.8104617647058824,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 72%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 28%,0.1745014245014249,1.0,full_history,False
regime_mix_rm511580_rm513650_volume_guard_ag29_co28_vr91_vs90_vb-1_vg33_cap09_hi04_dd02_vm16_gb02_gs05__stressbond_default,21.957367160835368,0.2509422005221959,0.192826288320419,1.3013899852970556,29.616285497397232,-0.1890166145032175,899,0.8104617647058824,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 72%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 28%,0.1745014245014249,1.0,full_history,False
regime_mix_rm511580_rm513650_volume_guard_ag29_co28_vr91_vs90_vb-1_vg33_cap09_hi04_dd02_vm16_gb04_gs03__stressbond_default,21.957367160835368,0.2509422005221959,0.192826288320419,1.3013899852970556,29.616285497397232,-0.1890166145032175,899,0.8104617647058824,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 72%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 28%,0.1745014245014249,1.0,full_history,False
regime_mix_rm511580_rm513650_volume_guard_ag29_co28_vr91_vs90_vb-1_vg33_cap09_hi04_dd02_vm16_gb04__stressbond_default,21.957367160835368,0.2509422005221959,0.192826288320419,1.3013899852970556,29.616285497397232,-0.1890166145032175,899,0.8104617647058824,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 72%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 28%,0.1745014245014249,1.0,full_history,False
regime_mix_rm511580_rm513650_volume_guard_ag29_co28_vr91_vs90_vb-1_vg33_cap09_hi04_dd02_vm16_gb04_gs05__stressbond_default,21.957367160835368,0.2509422005221959,0.192826288320419,1.3013899852970556,29.616285497397232,-0.1890166145032175,899,0.8104617647058824,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 72%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 28%,0.1745014245014249,1.0,full_history,False
regime_mix_rm511580_rm513650_volume_guard_ag29_co28_vr91_vs90_vb-1_vg33_cap09_hi04_dd02_vm16_gb06_gs03__stressbond_default,21.957367160835368,0.2509422005221959,0.192826288320419,1.3013899852970556,29.616285497397232,-0.1890166145032175,899,0.8104617647058824,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 72%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 28%,0.1745014245014249,1.0,full_history,False
regime_mix_rm511580_rm513650_volume_guard_ag29_co28_vr91_vs90_vb-1_vg33_cap09_hi04_dd02_vm16_gb06__stressbond_default,21.957367160835368,0.2509422005221959,0.192826288320419,1.3013899852970556,29.616285497397232,-0.1890166145032175,899,0.8104617647058824,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 72%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 28%,0.1745014245014249,1.0,full_history,False
regime_mix_rm511580_rm513650_volume_guard_ag29_co28_vr91_vs90_vb-1_vg33_cap09_hi04_dd02_vm16_gb06_gs05__stressbond_default,21.957367160835368,0.2509422005221959,0.192826288320419,1.3013899852970556,29.616285497397232,-0.1890166145032175,899,0.8104617647058824,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 72%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 28%,0.1745014245014249,1.0,full_history,False
regime_mix_rm511580_rm513650_volume_guard_ag29_co28_vr91_vs90_vb-1_vg30_cap10_hi06_dd02_vm16_gb02_gs03__stressbond_default,21.934244569367753,0.250852135903107,0.192848885455579,1.3007704727486673,29.592053291212697,-0.1890166145032176,899,0.8105470588235293,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 72%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 28%,0.1745014245014249,1.0,full_history,False
regime_mix_rm511580_rm513650_volume_guard_ag29_co28_vr91_vs90_vb-1_vg30_cap10_hi06_dd02_vm16_gb02__stressbond_default,21.934244569367753,0.250852135903107,0.192848885455579,1.3007704727486673,29.592053291212697,-0.1890166145032176,899,0.8105470588235293,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 72%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 28%,0.1745014245014249,1.0,full_history,False
regime_mix_rm511580_rm513650_volume_guard_ag29_co28_vr91_vs90_vb-1_vg30_cap10_hi06_dd02_vm16_gb02_gs05__stressbond_default,21.934244569367753,0.250852135903107,0.192848885455579,1.3007704727486673,29.592053291212697,-0.1890166145032176,899,0.8105470588235293,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 72%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 28%,0.1745014245014249,1.0,full_history,False
regime_mix_rm511580_rm513650_volume_guard_ag29_co28_vr91_vs90_vb-1_vg30_cap10_hi06_dd02_vm16_gb04_gs03__stressbond_default,21.934244569367753,0.250852135903107,0.192848885455579,1.3007704727486673,29.592053291212697,-0.1890166145032176,899,0.8105470588235293,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 72%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 28%,0.1745014245014249,1.0,full_history,False
regime_mix_rm511580_rm513650_volume_guard_ag29_co28_vr91_vs90_vb-1_vg30_cap10_hi06_dd02_vm16_gb04__stressbond_default,21.934244569367753,0.250852135903107,0.192848885455579,1.3007704727486673,29.592053291212697,-0.1890166145032176,899,0.8105470588235293,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 72%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 28%,0.1745014245014249,1.0,full_history,False
regime_mix_rm511580_rm513650_volume_guard_ag29_co28_vr91_vs90_vb-1_vg30_cap10_hi06_dd02_vm16_gb04_gs05__stressbond_default,21.934244569367753,0.250852135903107,0.192848885455579,1.3007704727486673,29.592053291212697,-0.1890166145032176,899,0.8105470588235293,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 72%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 28%,0.1745014245014249,1.0,full_history,False
regime_mix_rm511580_rm513650_volume_guard_ag29_co28_vr91_vs90_vb-1_vg30_cap10_hi06_dd02_vm16_gb06_gs03__stressbond_default,21.934244569367753,0.250852135903107,0.192848885455579,1.3007704727486673,29.592053291212697,-0.1890166145032176,899,0.8105470588235293,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 72%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 28%,0.1745014245014249,1.0,full_history,False
regime_mix_rm511580_rm513650_volume_guard_ag29_co28_vr91_vs90_vb-1_vg30_cap10_hi06_dd02_vm16_gb06__stressbond_default,21.934244569367753,0.250852135903107,0.192848885455579,1.3007704727486673,29.592053291212697,-0.1890166145032176,899,0.8105470588235293,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 72%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 28%,0.1745014245014249,1.0,full_history,False
regime_mix_rm511580_rm513650_volume_guard_ag29_co28_vr91_vs90_vb-1_vg30_cap10_hi06_dd02_vm16_gb06_gs05__stressbond_default,21.934244569367753,0.250852135903107,0.192848885455579,1.3007704727486673,29.592053291212697,-0.1890166145032176,899,0.8105470588235293,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 72%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 28%,0.1745014245014249,1.0,full_history,False
regime_mix_rm511580_rm513650_volume_guard_ag29_co28_vr91_vs90_vb-1_vg30_cap10_hi05_dd02_vm16_gb02_gs03__stressbond_default,21.933129046535615,0.2508477887074647,0.1928391745132737,1.3008134334769106,29.59205329121264,-0.1890166145032175,899,0.8105029411764706,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 72%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 28%,0.1745014245014249,1.0,full_history,False
regime_mix_rm511580_rm513650_volume_guard_ag29_co28_vr91_vs90_vb-1_vg30_cap10_hi05_dd02_vm16_gb02__stressbond_default,21.933129046535615,0.2508477887074647,0.1928391745132737,1.3008134334769106,29.59205329121264,-0.1890166145032175,899,0.8105029411764706,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 72%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 28%,0.1745014245014249,1.0,full_history,False
regime_mix_rm511580_rm513650_volume_guard_ag29_co28_vr91_vs90_vb-1_vg30_cap10_hi05_dd02_vm16_gb02_gs05__stressbond_default,21.933129046535615,0.2508477887074647,0.1928391745132737,1.3008134334769106,29.59205329121264,-0.1890166145032175,899,0.8105029411764706,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 72%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 28%,0.1745014245014249,1.0,full_history,False
regime_mix_rm511580_rm513650_volume_guard_ag29_co28_vr91_vs90_vb-1_vg30_cap10_hi05_dd02_vm16_gb04_gs03__stressbond_default,21.933129046535615,0.2508477887074647,0.1928391745132737,1.3008134334769106,29.59205329121264,-0.1890166145032175,899,0.8105029411764706,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 72%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 28%,0.1745014245014249,1.0,full_history,False
regime_mix_rm511580_rm513650_volume_guard_ag29_co28_vr91_vs90_vb-1_vg30_cap10_hi05_dd02_vm16_gb04__stressbond_default,21.933129046535615,0.2508477887074647,0.1928391745132737,1.3008134334769106,29.59205329121264,-0.1890166145032175,899,0.8105029411764706,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 72%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 28%,0.1745014245014249,1.0,full_history,False
regime_mix_rm511580_rm513650_volume_guard_ag29_co28_vr91_vs90_vb-1_vg30_cap10_hi05_dd02_vm16_gb04_gs05__stressbond_default,21.933129046535615,0.2508477887074647,0.1928391745132737,1.3008134334769106,29.59205329121264,-0.1890166145032175,899,0.8105029411764706,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 72%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 28%,0.1745014245014249,1.0,full_history,False
regime_mix_rm511580_rm513650_volume_guard_ag29_co28_vr91_vs90_vb-1_vg30_cap10_hi05_dd02_vm16_gb06_gs03__stressbond_default,21.933129046535615,0.2508477887074647,0.1928391745132737,1.3008134334769106,29.59205329121264,-0.1890166145032175,899,0.8105029411764706,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 72%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 28%,0.1745014245014249,1.0,full_history,False
regime_mix_rm511580_rm513650_volume_guard_ag29_co28_vr91_vs90_vb-1_vg30_cap10_hi05_dd02_vm16_gb06__stressbond_default,21.933129046535615,0.2508477887074647,0.1928391745132737,1.3008134334769106,29.59205329121264,-0.1890166145032175,899,0.8105029411764706,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 72%；沪深300 / 沪深300ETF华泰柏瑞 (510300) 28%,0.1745014245014249,1.0,full_history,False
