date,baseline_threshold_dual_nav,overheat_cap_70_nav,overheat_cap_40_nav,overheat_cap_50_nav,hs300_benchmark
2012-11-28,0.9990002500000001,0.9990002500000001,0.9990002500000001,0.9990002500000001,0.830645161290322
2012-11-29,0.9990002500000001,0.9990002500000001,0.9990002500000001,0.9990002500000001,0.8275729646697382
2012-11-30,0.9990002500000001,0.9990002500000001,0.9990002500000001,0.9990002500000001,0.8314132104454679
2012-12-03,0.9990002500000001,0.9990002500000001,0.9990002500000001,0.9990002500000001,0.8237327188940087
2012-12-04,0.9990002500000001,0.9990002500000001,0.9990002500000001,0.9990002500000001,0.830261136712749
2012-12-05,0.9990002500000001,0.9990002500000001,0.9990002500000001,0.9990002500000001,0.8594470046082945
2012-12-06,0.9990002500000001,0.9990002500000001,0.9990002500000001,0.9990002500000001,0.8582949308755756
2012-12-07,0.9990002500000001,0.9990002500000001,0.9990002500000001,0.9990002500000001,0.8755760368663589
2012-12-10,0.9990002500000001,0.9990002500000001,0.9990002500000001,0.9990002500000001,0.8836405529953912
2012-12-11,0.9990002500000001,0.9990002500000001,0.9990002500000001,0.9990002500000001,0.8809523809523805
2012-12-12,0.9990002500000001,0.9990002500000001,0.9990002500000001,0.9990002500000001,0.8828725038402453
2012-12-13,0.9990002500000001,0.9990002500000001,0.9990002500000001,0.9990002500000001,0.875960061443932
2012-12-14,0.9990002500000001,0.9990002500000001,0.9990002500000001,0.9990002500000001,0.9201228878648229
2012-12-17,1.0014179056551025,1.0014179056551025,1.0014179056551025,1.0014179056551025,0.9228110599078337
2012-12-18,0.985998653674562,0.985998653674562,0.985998653674562,0.985998653674562,0.908602150537634
2012-12-19,0.9884990729146494,0.9884990729146494,0.9884990729146494,0.9884990729146494,0.9109062980030717
2012-12-20,0.9951668575548833,0.9951668575548833,0.9951668575548833,0.9951668575548833,0.9170506912442392
2012-12-21,0.9909994921547374,0.9909994921547374,0.9909994921547374,0.9909994921547374,0.9132104454685097
2012-12-24,0.9918329652347666,0.9918329652347666,0.9918329652347666,0.9918329652347666,0.9139784946236557
2012-12-25,1.019337576875731,1.019337576875731,1.019337576875731,1.019337576875731,0.9393241167434714
2012-12-26,1.022254732655833,1.022254732655833,1.022254732655833,1.022254732655833,0.942012288786482
2012-12-27,1.0201710499557601,1.0201710499557601,1.0201710499557601,1.0201710499557601,0.9400921658986173
2012-12-28,1.035173565396286,1.035173565396286,1.035173565396286,1.035173565396286,0.953917050691244
2012-12-31,1.0518430269968704,1.0518430269968704,1.0518430269968704,1.0518430269968704,0.9692780337941627
2013-01-04,1.0543434462369579,1.0543434462369579,1.0543434462369579,1.0543434462369579,0.9715821812596004
2013-01-07,1.0560103923970163,1.0560103923970163,1.0560103923970163,1.0560103923970163,0.9731182795698923
2013-01-08,1.0514262904568559,1.0514262904568559,1.0514262904568559,1.0514262904568559,0.9688940092165897
2013-01-09,1.0505928173768266,1.0505928173768266,1.0505928173768266,1.0505928173768266,0.9681259600614438
2013-01-10,1.0530932366169143,1.0530932366169143,1.0530932366169143,1.0530932366169143,0.9704301075268816
2013-01-11,1.037257248096359,1.037257248096359,1.037257248096359,1.037257248096359,0.9558371735791089
2013-01-14,1.0739300636176448,1.0739300636176448,1.0739300636176448,1.0739300636176448,0.9896313364055298
2013-01-15,1.080181111717864,1.080181111717864,1.080181111717864,1.080181111717864,0.9953917050691243
2013-01-16,1.0722631174575863,1.0722631174575863,1.0722631174575863,1.0722631174575863,0.9880952380952379
2013-01-17,1.0655953328173526,1.0655953328173526,1.0655953328173526,1.0655953328173526,0.9819508448540705
2013-01-18,1.0814313213379079,1.0814313213379079,1.0814313213379079,1.0814313213379079,0.9965437788018432
2013-01-21,1.0851819501980393,1.0851819501980393,1.0851819501980393,1.0851819501980393,0.9999999999999998
2013-01-22,1.0835150040379808,1.0835150040379808,1.0835150040379808,1.0835150040379808,0.9984639016897079
2013-01-23,1.0855986867380538,1.0855986867380538,1.0855986867380538,1.0855986867380538,1.0003840245775728
2013-01-24,1.0785141655578054,1.0785141655578054,1.0785141655578054,1.0785141655578054,0.9938556067588324
2013-01-25,1.07351332707763,1.07351332707763,1.07351332707763,1.07351332707763,0.9892473118279569
2013-01-28,1.1026848848786526,1.1026848848786526,1.1026848848786526,1.1026848848786526,1.0161290322580645
2013-01-29,1.1110196156789447,1.1110196156789447,1.1110196156789447,1.1110196156789447,1.0238095238095237
2013-01-30,1.1172706637791638,1.1172706637791638,1.1172706637791638,1.1172706637791638,1.0295698924731183
2013-01-31,1.1201878195592663,1.1201878195592663,1.1201878195592663,1.1201878195592663,1.0322580645161292
2013-02-01,1.141858119640026,1.141858119640026,1.141858119640026,1.141858119640026,1.0522273425499233
2013-02-04,1.143941802340099,1.143941802340099,1.143941802340099,1.143941802340099,1.054147465437788
2013-02-05,1.152276533140391,1.152276533140391,1.152276533140391,1.152276533140391,1.0618279569892473
2013-02-06,1.155610425460508,1.155610425460508,1.155610425460508,1.155610425460508,1.064900153609831
2013-02-07,1.150192850440318,1.150192850440318,1.150192850440318,1.150192850440318,1.0599078341013823
2013-02-08,1.1539434793004495,1.1539434793004495,1.1539434793004495,1.1539434793004495,1.0633640552995391
2013-02-18,1.1368572811598505,1.1368572811598505,1.1368572811598505,1.1368572811598505,1.0476190476190477
2013-02-19,1.1185208733992078,1.1185208733992078,1.1185208733992078,1.1185208733992078,1.0307219662058373
2013-02-20,1.1235217118793832,1.1235217118793832,1.1235217118793832,1.1235217118793832,1.035330261136713
2013-02-21,1.0835150040379808,1.0835150040379808,1.0835150040379808,1.0835150040379808,0.9984639016897083
2013-02-22,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.0829732465359618,0.9953917050691246
2013-02-25,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.0829732465359618,0.9969278033794163
2013-02-26,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.0829732465359618,0.9823348694316435
2013-02-27,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.0829732465359618,0.9915514592933947
2013-02-28,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.0249615975422428
2013-03-01,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.023809523809524
2013-03-04,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.0829732465359618,0.9754224270353304
2013-03-05,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.0034562211981568
2013-03-06,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.0142089093701998
2013-03-07,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.001920122887865
2013-03-08,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.000384024577573
2013-03-11,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.0829732465359618,0.9934715821812597
2013-03-12,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.0829732465359618,0.9792626728110599
2013-03-13,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.0829732465359618,0.9685099846390169
2013-03-14,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.0829732465359618,0.970430107526882
2013-03-15,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.0829732465359618,0.9711981566820278
2013-03-18,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.0829732465359618,0.9608294930875577
2013-03-19,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.0829732465359618,0.969278033794163
2013-03-20,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.0829732465359618,0.9988479262672812
2013-03-21,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.0015360983102921
2013-03-22,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.0042242703533029
2013-03-25,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.002688172043011
2013-03-26,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.0829732465359618,0.9861751152073734
2013-03-27,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.0829732465359618,0.9884792626728112
2013-03-28,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.0829732465359618,0.957757296466974
2013-03-29,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.0829732465359618,0.9550691244239632
2013-04-01,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.0829732465359618,0.9535330261136713
2013-04-02,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.0829732465359618,0.9550691244239631
2013-04-03,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.0829732465359618,0.9531490015360984
2013-04-08,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.0829732465359618,0.9485407066052228
2013-04-09,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.0829732465359618,0.9543010752688171
2013-04-10,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.0829732465359618,0.9543010752688171
2013-04-11,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.0829732465359618,0.9500768049155147
2013-04-12,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.0829732465359618,0.947004608294931
2013-04-15,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.0829732465359618,0.9374039938556068
2013-04-16,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.0829732465359618,0.9431643625192014
2013-04-17,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.0829732465359618,0.9454685099846394
2013-04-18,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.0829732465359618,0.9473886328725042
2013-04-19,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.0829732465359618,0.9742703533026117
2013-04-22,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.0829732465359618,0.9711981566820279
2013-04-23,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.0829732465359618,0.9416282642089097
2013-04-24,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.0829732465359618,0.9577572964669742
2013-04-25,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.0829732465359618,0.9477726574500769
2013-04-26,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.0829732465359618,0.9389400921658987
2013-05-02,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.0829732465359618,0.9397081413210446
2013-05-03,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.0829732465359618,0.9566052227342552
2013-05-06,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.0829732465359618,0.9677419354838712
2013-05-07,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.0829732465359618,0.970046082949309
2013-05-08,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.0829732465359618,0.9761904761904766
2013-05-09,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.0829732465359618,0.971198156682028
2013-05-10,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.0829732465359618,0.9750384024577579
2013-05-13,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.0829732465359618,0.9711981566820281
2013-05-14,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.0829732465359618,0.9569892473118284
2013-05-15,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.0829732465359618,0.9615975422427041
2013-05-16,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.0829732465359618,0.9811827956989255
2013-05-17,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.0829732465359618,0.9980798771121361
2013-05-20,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.0829732465359618,1.0038402457757305
2013-05-21,1.0824317599126938,1.0824317599126938,1.0824317599126938,1.0824317599126938,1.0038402457757305
2013-05-22,1.0836740304864267,1.0836740304864267,1.0836740304864267,1.0836740304864267,1.0049923195084494
2013-05-23,1.0720795051315855,1.0720795051315855,1.0720795051315855,1.0720795051315855,0.9942396313364064
2013-05-24,1.0778767678090064,1.0778767678090064,1.0778767678090064,1.0778767678090064,0.9996159754224281
2013-05-27,1.0753922266615403,1.0753922266615403,1.0753922266615403,1.0753922266615403,0.9973118279569902
2013-05-28,1.0977530969887344,1.0977530969887344,1.0977530969887344,1.0977530969887344,1.0180491551459303
2013-05-29,1.0940262852675353,1.0940262852675353,1.0940262852675353,1.0940262852675353,1.0145929339477737
2013-05-30,1.0934792721249016,1.0934792721249016,1.0934792721249016,1.0934792721249016,1.011904761904763
2013-05-31,1.0934792721249016,1.0934792721249016,1.0934792721249016,1.0934792721249016,1.0003840245775741
2013-06-03,1.0950302916682804,1.0950302916682804,1.0950302916682804,1.0950302916682804,1.002304147465439
2013-06-04,1.0944827765224463,1.0944827765224463,1.0944827765224463,1.0944827765224463,0.9877112135176664
2013-06-05,1.0944827765224463,1.0944827765224463,1.0944827765224463,1.0944827765224463,0.9850230414746556
2013-06-06,1.0944827765224463,1.0944827765224463,1.0944827765224463,1.0944827765224463,0.9754224270353316
2013-06-07,1.0944827765224463,1.0944827765224463,1.0944827765224463,1.0944827765224463,0.9577572964669753
2013-06-13,1.0944827765224463,1.0944827765224463,1.0944827765224463,1.0944827765224463,0.9281874039938568
2013-06-14,1.0944827765224463,1.0944827765224463,1.0944827765224463,1.0944827765224463,0.9347158218125974
2013-06-17,1.0944827765224463,1.0944827765224463,1.0944827765224463,1.0944827765224463,0.9289554531490029
2013-06-18,1.0944827765224463,1.0944827765224463,1.0944827765224463,1.0944827765224463,0.9350998463901703
2013-06-19,1.0944827765224463,1.0944827765224463,1.0944827765224463,1.0944827765224463,0.9297235023041487
2013-06-20,1.0944827765224463,1.0944827765224463,1.0944827765224463,1.0944827765224463,0.9005376344086035
2013-06-21,1.0944827765224463,1.0944827765224463,1.0944827765224463,1.0944827765224463,0.8963133640553007
2013-06-24,1.0944827765224463,1.0944827765224463,1.0944827765224463,1.0944827765224463,0.8413978494623665
2013-06-25,1.0944827765224463,1.0944827765224463,1.0944827765224463,1.0944827765224463,0.8417818740399396
2013-06-26,1.0944827765224463,1.0944827765224463,1.0944827765224463,1.0944827765224463,0.8398617511520747
2013-06-27,1.0944827765224463,1.0944827765224463,1.0944827765224463,1.0944827765224463,0.8402457757296478
2013-06-28,1.0944827765224463,1.0944827765224463,1.0944827765224463,1.0944827765224463,0.8556067588325663
2013-07-01,1.0944827765224463,1.0944827765224463,1.0944827765224463,1.0944827765224463,0.8590629800307229
2013-07-02,1.0944827765224463,1.0944827765224463,1.0944827765224463,1.0944827765224463,0.8617511520737337
2013-07-03,1.0944827765224463,1.0944827765224463,1.0944827765224463,1.0944827765224463,0.8598310291858686
2013-07-04,1.0944827765224463,1.0944827765224463,1.0944827765224463,1.0944827765224463,0.8659754224270362
2013-07-05,1.0944827765224463,1.0944827765224463,1.0944827765224463,1.0944827765224463,0.86904761904762
2013-07-08,1.0944827765224463,1.0944827765224463,1.0944827765224463,1.0944827765224463,0.845622119815669
2013-07-09,1.0944827765224463,1.0944827765224463,1.0944827765224463,1.0944827765224463,0.8437019969278042
2013-07-10,1.0944827765224463,1.0944827765224463,1.0944827765224463,1.0944827765224463,0.867127496159755
2013-07-11,1.0944827765224463,1.0944827765224463,1.0944827765224463,1.0944827765224463,0.9105222734255002
2013-07-12,1.0944827765224463,1.0944827765224463,1.0944827765224463,1.0944827765224463,0.8878648233486952
2013-07-15,1.0944827765224463,1.0944827765224463,1.0944827765224463,1.0944827765224463,0.9005376344086031
2013-07-16,1.0944827765224463,1.0944827765224463,1.0944827765224463,1.0944827765224463,0.9059139784946245
2013-07-17,1.0944827765224463,1.0944827765224463,1.0944827765224463,1.0944827765224463,0.8924731182795707
2013-07-18,1.0944827765224463,1.0944827765224463,1.0944827765224463,1.0944827765224463,0.8786482334869439
2013-07-19,1.0944827765224463,1.0944827765224463,1.0944827765224463,1.0944827765224463,0.8544546850998472
2013-07-22,1.0944827765224463,1.0944827765224463,1.0944827765224463,1.0944827765224463,0.8598310291858687
2013-07-23,1.0944827765224463,1.0944827765224463,1.0944827765224463,1.0944827765224463,0.8867127496159765
2013-07-24,1.0944827765224463,1.0944827765224463,1.0944827765224463,1.0944827765224463,0.880184331797236
2013-07-25,1.0944827765224463,1.0944827765224463,1.0944827765224463,1.0944827765224463,0.8778801843317983
2013-07-26,1.0944827765224463,1.0944827765224463,1.0944827765224463,1.0944827765224463,0.8698156682027661
2013-07-29,1.0944827765224463,1.0944827765224463,1.0944827765224463,1.0944827765224463,0.8529185867895557
2013-07-30,1.0944827765224463,1.0944827765224463,1.0944827765224463,1.0944827765224463,0.857910906298004
2013-07-31,1.0944827765224463,1.0944827765224463,1.0944827765224463,1.0944827765224463,0.8598310291858687
2013-08-01,1.0944827765224463,1.0944827765224463,1.0944827765224463,1.0944827765224463,0.8824884792626738
2013-08-02,1.0920313827666757,1.0920313827666757,1.0920313827666757,1.0920313827666757,0.8809523809523819
2013-08-05,1.0914853670752924,1.0914853670752924,1.0914853670752924,1.0914853670752924,0.8936251920122897
2013-08-06,1.0914853670752924,1.0914853670752924,1.0914853670752924,1.0914853670752924,0.8993855606758842
2013-08-07,1.0914853670752924,1.0914853670752924,1.0914853670752924,1.0914853670752924,0.8932411674347167
2013-08-08,1.0914853670752924,1.0914853670752924,1.0914853670752924,1.0914853670752924,0.8936251920122896
2013-08-09,1.0914853670752924,1.0914853670752924,1.0914853670752924,1.0914853670752924,0.8974654377880195
2013-08-12,1.0914853670752924,1.0914853670752924,1.0914853670752924,1.0914853670752924,0.9243471582181271
2013-08-13,1.0909396243917548,1.0909396243917548,1.0909396243917548,1.0909396243917548,0.9243471582181271
2013-08-14,1.08867344320274,1.08867344320274,1.08867344320274,1.08867344320274,0.9224270353302623
2013-08-15,1.075982828544257,1.075982828544257,1.075982828544257,1.075982828544257,0.9116743471582193
2013-08-16,1.075444837129985,1.075444837129985,1.075444837129985,1.075444837129985,0.9051459293394789
2013-08-19,1.075444837129985,1.075444837129985,1.075444837129985,1.075444837129985,0.912826420890938
2013-08-20,1.075444837129985,1.075444837129985,1.075444837129985,1.075444837129985,0.9062980030721977
2013-08-21,1.075444837129985,1.075444837129985,1.075444837129985,1.075444837129985,0.9062980030721977
2013-08-22,1.075444837129985,1.075444837129985,1.075444837129985,1.075444837129985,0.9032258064516139
2013-08-23,1.075444837129985,1.075444837129985,1.075444837129985,1.075444837129985,0.8974654377880195
2013-08-26,1.0988246029292177,1.0988246029292177,1.0988246029292177,1.0988246029292177,0.9174347158218135
2013-08-27,1.0988246029292177,1.0988246029292177,1.0988246029292177,1.0988246029292177,0.9174347158218135
2013-08-28,1.098275190627753,1.098275190627753,1.098275190627753,1.098275190627753,0.9132104454685109
2013-08-29,1.098275190627753,1.098275190627753,1.098275190627753,1.098275190627753,0.9105222734255001
2013-08-30,1.098275190627753,1.098275190627753,1.098275190627753,1.098275190627753,0.9089861751152082
2013-09-02,1.098275190627753,1.098275190627753,1.098275190627753,1.098275190627753,0.9097542242703542
2013-09-03,1.11440741137316,1.11440741137316,1.11440741137316,1.11440741137316,0.9235791090629808
2013-09-04,1.11394404030814,1.11394404030814,1.11394404030814,1.11394404030814,0.9231950844854079
2013-09-05,1.1093103296579399,1.1093103296579399,1.1093103296579399,1.1093103296579399,0.9193548387096784
2013-09-06,1.0999321289990107,1.0999321289990107,1.0999321289990107,1.0999321289990107,0.9247311827956999
2013-09-09,1.1099425204849467,1.1099425204849467,1.1099425204849467,1.1099425204849467,0.9589093701996938
2013-09-10,1.1235992141400764,1.1235992141400764,1.1235992141400764,1.1235992141400764,0.9715821812596015
2013-09-11,1.1284844281145985,1.1284844281145985,1.1284844281145985,1.1284844281145985,0.9758064516129041
2013-09-12,1.1395871871476033,1.1395871871476033,1.1395871871476033,1.1395871871476033,0.9854070660522283
2013-09-13,1.1311490902825199,1.1311490902825199,1.1311490902825199,1.1311490902825199,0.9781105990783421
2013-09-16,1.1253756555853571,1.1253756555853571,1.1253756555853571,1.1253756555853571,0.9731182795698934
2013-09-17,1.1031701375193477,1.1031701375193477,1.1031701375193477,1.1031701375193477,0.9539170506912452
2013-09-18,1.0954180522950325,1.0954180522950325,1.0954180522950325,1.0954180522950325,0.9550691244239641
2013-09-23,1.1089574024972113,1.1089574024972113,1.1089574024972113,1.1089574024972113,0.9685099846390178
2013-09-24,1.0974157150696828,1.0974157150696828,1.0974157150696828,1.0974157150696828,0.9592933947772668
2013-09-25,1.090825948966382,1.090825948966382,1.090825948966382,1.090825948966382,0.9535330261136723
2013-09-26,1.0908391185425024,1.0908391185425024,1.0908391185425024,1.0908391185425024,0.9377880184331808
2013-09-27,1.0875234981214004,1.0875234981214004,1.0875234981214004,1.0875234981214004,0.9412442396313375
2013-09-30,1.0964825017672517,1.0964825017672517,1.0964825017672517,1.0964825017672517,0.947388632872505
2013-10-08,1.0901908694430302,1.0901908694430302,1.0901908694430302,1.0901908694430302,0.9608294930875585
2013-10-09,1.0905157044922589,1.0905157044922589,1.0905157044922589,1.0905157044922589,0.9619815668202774
2013-10-10,1.082867874069217,1.082867874069217,1.082867874069217,1.082867874069217,0.9535330261136722
2013-10-11,1.074188239471668,1.074188239471668,1.074188239471668,1.074188239471668,0.9688940092165909
2013-10-14,1.0736468451929075,1.0736468451929075,1.0736468451929075,1.0736468451929075,0.9692780337941637
2013-10-15,1.0723707197826147,1.0723707197826147,1.0723707197826147,1.0723707197826147,0.9681259600614447
2013-10-16,1.0536542137649887,1.0536542137649887,1.0536542137649887,1.0536542137649887,0.9512288786482341
2013-10-17,1.0467589005239515,1.0467589005239515,1.0467589005239515,1.0467589005239515,0.9462365591397857
2013-10-18,1.0712425539854362,1.0712425539854362,1.0712425539854362,1.0712425539854362,0.9508448540706613
2013-10-21,1.072229495301968,1.072229495301968,1.072229495301968,1.072229495301968,0.9711981566820286
2013-10-22,1.0594039092049217,1.0594039092049217,1.0594039092049217,1.0594039092049217,0.9604454685099856
2013-10-23,1.0679132781875735,1.0679132781875735,1.0679132781875735,1.0679132781875735,0.9500768049155156
2013-10-24,1.0674861128762985,1.0674861128762985,1.0674861128762985,1.0674861128762985,0.9423963133640563
2013-10-25,1.0674861128762985,1.0674861128762985,1.0674861128762985,1.0674861128762985,0.9274193548387105
2013-10-28,1.0674861128762985,1.0674861128762985,1.0674861128762985,1.0674861128762985,0.9285714285714295
2013-10-29,1.0674861128762985,1.0674861128762985,1.0674861128762985,1.0674861128762985,0.9297235023041482
2013-10-30,1.0637179556635288,1.0637179556635288,1.0637179556635288,1.0637179556635288,0.9427803379416292
2013-10-31,1.063186096685697,1.063186096685697,1.063186096685697,1.063186096685697,0.933563748079878
2013-11-01,1.058181025053347,1.058181025053347,1.058181025053347,1.058181025053347,0.9374039938556076
2013-11-04,1.050860787370426,1.050860787370426,1.050860787370426,1.050860787370426,0.9347158218125969
2013-11-05,1.0503353569767409,1.0503353569767409,1.0503353569767409,1.0503353569767409,0.9347158218125969
2013-11-06,1.0503353569767409,1.0503353569767409,1.0503353569767409,1.0503353569767409,0.9239631336405538
2013-11-07,1.0503353569767409,1.0503353569767409,1.0503353569767409,1.0503353569767409,0.9201228878648241
2013-11-08,1.0503353569767409,1.0503353569767409,1.0503353569767409,1.0503353569767409,0.9062980030721973
2013-11-11,1.0503353569767409,1.0503353569767409,1.0503353569767409,1.0503353569767409,0.9074500768049163
2013-11-12,1.0503353569767409,1.0503353569767409,1.0503353569767409,1.0503353569767409,0.9166666666666675
2013-11-13,1.0503353569767409,1.0503353569767409,1.0503353569767409,1.0503353569767409,0.899385560675884
2013-11-14,1.0503353569767409,1.0503353569767409,1.0503353569767409,1.0503353569767409,0.9020737327188949
2013-11-15,1.0503353569767409,1.0503353569767409,1.0503353569767409,1.0503353569767409,0.9208909370199703
2013-11-18,1.0503353569767409,1.0503353569767409,1.0503353569767409,1.0503353569767409,0.9512288786482345
2013-11-19,1.0503353569767409,1.0503353569767409,1.0503353569767409,1.0503353569767409,0.9470046082949319
2013-11-20,1.0503353569767409,1.0503353569767409,1.0503353569767409,1.0503353569767409,0.9512288786482346
2013-11-21,1.0503353569767409,1.0503353569767409,1.0503353569767409,1.0503353569767409,0.946620583717359
2013-11-22,1.0482101229998715,1.0482101229998715,1.0482101229998715,1.0482101229998715,0.9412442396313376
2013-11-25,1.0477908389506716,1.0477908389506716,1.0477908389506716,1.0477908389506716,0.936251920122889
2013-11-26,1.0477908389506716,1.0477908389506716,1.0477908389506716,1.0477908389506716,0.935867895545316
2013-11-27,1.0477908389506716,1.0477908389506716,1.0477908389506716,1.0477908389506716,0.946620583717359
2013-11-28,1.0477908389506716,1.0477908389506716,1.0477908389506716,1.0477908389506716,0.9566052227342563
2013-11-29,1.0484019243094669,1.0484019243094669,1.0484019243094669,1.0484019243094669,0.9573732718894021
2013-12-02,1.0508051378895458,1.0508051378895458,1.0508051378895458,1.0508051378895458,0.948540706605224
2013-12-03,1.0374234561335645,1.0374234561335645,1.0374234561335645,1.0374234561335645,0.9569892473118291
2013-12-04,1.0363907658412705,1.0363907658412705,1.0363907658412705,1.0363907658412705,0.9692780337941639
2013-12-05,1.043621399091326,1.043621399091326,1.043621399091326,1.043621399091326,0.9692780337941639
2013-12-06,1.0398404734791384,1.0398404734791384,1.0398404734791384,1.0398404734791384,0.9627496159754235
2013-12-09,1.0422487061720596,1.0422487061720596,1.0422487061720596,1.0422487061720596,0.9623655913978504
2013-12-10,1.0491253986663907,1.0491253986663907,1.0491253986663907,1.0491253986663907,0.9619815668202775
2013-12-11,1.0549610246058028,1.0549610246058028,1.0549610246058028,1.0549610246058028,0.9470046082949319
2013-12-12,1.0508474479054715,1.0508474479054715,1.0508474479054715,1.0508474479054715,0.945084485407067
2013-12-13,1.037122093483849,1.037122093483849,1.037122093483849,1.037122093483849,0.9447004608294941
2013-12-16,1.0374663663779513,1.0374663663779513,1.0374663663779513,1.0374663663779513,0.9293394777265755
2013-12-17,1.046760963438824,1.046760963438824,1.046760963438824,1.046760963438824,0.923579109062981
2013-12-18,1.0402348081294432,1.0402348081294432,1.0402348081294432,1.0402348081294432,0.9243471582181271
2013-12-19,1.033698400901842,1.033698400901842,1.033698400901842,1.033698400901842,0.9155145929339489
2013-12-20,1.0137135651510731,1.0137135651510731,1.0137135651510731,1.0137135651510731,0.8959293394777277
2013-12-23,1.0133080797250127,1.0133080797250127,1.0133080797250127,1.0133080797250127,0.8959293394777277
2013-12-24,1.0133080797250127,1.0133080797250127,1.0133080797250127,1.0133080797250127,0.8970814132104465
2013-12-25,1.0133080797250127,1.0133080797250127,1.0133080797250127,1.0133080797250127,0.9016897081413222
2013-12-26,1.0133080797250127,1.0133080797250127,1.0133080797250127,1.0133080797250127,0.8894009216589873
2013-12-27,1.0133080797250127,1.0133080797250127,1.0133080797250127,1.0133080797250127,0.9013056835637493
2013-12-30,1.0133080797250127,1.0133080797250127,1.0133080797250127,1.0133080797250127,0.9020737327188952
2013-12-31,1.0133080797250127,1.0133080797250127,1.0133080797250127,1.0133080797250127,0.9124423963133652
2014-01-02,1.0133080797250127,1.0133080797250127,1.0133080797250127,1.0133080797250127,0.9093701996927815
2014-01-03,1.0133080797250127,1.0133080797250127,1.0133080797250127,1.0133080797250127,0.8993855606758846
2014-01-06,1.0133080797250127,1.0133080797250127,1.0133080797250127,1.0133080797250127,0.8778801843317985
2014-01-07,1.0133080797250127,1.0133080797250127,1.0133080797250127,1.0133080797250127,0.8782642089093714
2014-01-08,1.0133080797250127,1.0133080797250127,1.0133080797250127,1.0133080797250127,0.8774961597542256
2014-01-09,1.0133080797250127,1.0133080797250127,1.0133080797250127,1.0133080797250127,0.872119815668204
2014-01-10,1.0195198431026304,1.0195198431026304,1.0195198431026304,1.0195198431026304,0.8659754224270365
2014-01-13,1.019010083181079,1.019010083181079,1.019010083181079,1.019010083181079,0.8598310291858691
2014-01-14,1.0214129572436457,1.0214129572436457,1.0214129572436457,1.0214129572436457,0.8655913978494635
