date,single_momentum_nav,threshold_dual_momentum_nav,breadth_dual_momentum_nav,hs300_benchmark
2023-10-16,1.9544390506686924,2.1371334772688484,1.2083715467156015,1.207652060170044
2023-10-17,1.9647147554566455,2.148369720577307,1.2147247094217823,1.2115761935905802
2023-10-18,1.9544390506686922,2.1472955357170185,1.2083715467156013,1.2024198822759955
2023-10-19,1.9133362315168798,2.101085780947075,1.182958895890878,1.1772400261608877
2023-10-20,1.932441400841613,2.1220656792783577,1.1947710539621634,1.171353826030083
2023-10-23,1.9219321480634879,2.1105251872222426,1.1882734954785752,1.1589274035317183
2023-10-24,1.923193258396863,2.1119100462689766,1.1890532024966058,1.1605624591236083
2023-10-25,1.915626596396613,2.1036008919885743,1.1843749603884226,1.167102681491169
2023-10-26,1.9294988100637376,2.1188343415026454,1.1929517375867587,1.1713538260300833
2023-10-27,1.9332821410638625,2.1229889186428466,1.1952908586408504,1.1890124264224968
2023-10-30,1.9374858421751122,2.127605115465292,1.1978898820342854,1.194244604316545
2023-10-31,1.942109913397487,2.1326829319699825,1.200748807767064,1.191628515369521
2023-11-01,1.934963621508362,2.1248353973718244,1.196330467998224,1.1909744931327648
2023-11-02,1.9391673226196122,2.12945159419427,1.1989294913916595,1.1854153041203384
2023-11-03,1.9379062122862372,2.128066735147536,1.1981497843736288,1.194571615434923
2023-11-06,1.9282376997303619,2.1222274192745227,1.1921720305687276,1.2102681491170684
2023-11-07,1.9263094620306316,2.118063467503546,1.1895354512872574,1.2066710268149101
2023-11-08,1.9469977498090034,2.1167380582710043,1.188791082058591,1.2030739045127519
2023-11-09,1.95849124301921,2.1167483048488838,1.1887968366867354,1.204054937867886
2023-11-10,1.9355042565987968,2.116830277075113,1.1739626893050041,1.1952256376716792
2023-11-13,1.976880832155541,2.1120550909889486,1.1710214667965224,1.1935905820797892
2023-11-14,1.9814782294396236,2.1167092450017053,1.1728644639538586,1.1935905820797892
2023-11-15,1.9877482734289187,2.1211209909050655,1.1919133067558934,1.2017658600392398
2023-11-16,1.9799310418532752,2.116950117206541,1.1907213934491374,1.189993459777631
2023-11-17,1.985576820213462,2.1199683615061335,1.1915247516781513,1.188358404185741
2023-11-20,1.9767981226966962,2.108376233545142,1.1850094151094825,1.1919555264878994
2023-11-21,1.9852895235673869,2.106977487702454,1.1892070869916564,1.1935905820797894
2023-11-22,1.9784964028708347,2.1030117417667875,1.185137943836852,1.1808371484630464
2023-11-23,1.985289523567387,2.101258830251799,1.1892070869916567,1.1870503597122288
2023-11-24,1.9731853348905348,2.088970218342737,1.1819565641908656,1.1788750817527782
2023-11-27,1.9599222747013738,2.0749288927514025,1.174011866460428,1.1710268149117058
2023-11-28,1.9613092966188548,2.076397303967811,1.1748427056274615,1.172334859385218
2023-11-29,1.9596358245227636,2.074625633913231,1.1738402801107146,1.1635055591890113
2023-11-30,1.9554311471974404,2.0701742296000987,1.1713216388674954,1.1648136036625234
2023-12-01,1.9442059396934368,2.0582903362040015,1.164597634051953,1.160235448005231
2023-12-04,1.9464509811942374,2.0606671148832207,1.1637016679435612,1.1523871811641584
2023-12-05,1.9329693338473728,2.0463943756205594,1.1552287393066707,1.1308044473512089
2023-12-06,1.9461524154081393,2.060351029503735,1.154427571960263,1.1324395029430991
2023-12-07,1.932969333847373,2.04639437562056,1.1546567581429588,1.129496402877697
2023-12-08,1.9461524154081395,2.0603510295037353,1.1547741228921915,1.1317854807063432
2023-12-11,1.9576876117738098,2.072563101651513,1.1551261813586469,1.1396337475474159
2023-12-12,1.965927037749289,2.081286010328498,1.1576859786436955,1.14224983649444
2023-12-13,1.9860280894835793,2.102566575153205,1.153931321415662,1.1232831916285146
2023-12-14,2.010301766132823,2.128264611071744,1.15332651040595,1.1180510137344664
2023-12-15,1.9860280894835793,2.102566575153205,1.1517470199674928,1.1157619359058202
2023-12-18,1.9889571119177802,2.1056674702012836,1.1499905430307231,1.1111837802485278
2023-12-19,1.9971488627905882,2.114339906240004,1.151624052324801,1.1118378024852837
2023-12-20,2.008617314012519,2.1264813166942123,1.1535062010265738,1.1017004578155651
2023-12-21,1.9873187617432184,2.10393298299354,1.1536314732030535,1.1118378024852837
2023-12-22,1.9987872129651496,2.1073769453878515,1.1563871618469697,1.1137998691955522
2023-12-25,2.003702263488835,2.108971027797373,1.157261887385432,1.1167429692609543
2023-12-26,2.0149256442290375,2.1213147794793437,1.1588851507147382,1.1102027468933937
2023-12-27,2.021119979264192,2.1226887610420477,1.1605061435014061,1.113472858077174
2023-12-28,2.012500496999683,2.1141650557638436,1.160755179154518,1.1409417920209282
2023-12-29,2.0072135860849265,2.1086110684105095,1.1590123035101418,1.1442119032047084
2024-01-02,1.9986247323265258,2.1111094867208586,1.1612565183835477,1.1291693917593193
2024-01-03,1.9657165314649474,2.1104308188618615,1.1608832040291595,1.125899280575539
2024-01-04,1.9508843067275299,2.1077152741667784,1.159389466258588,1.1160889470241981
2024-01-05,1.9428427390988094,2.1077748739380087,1.1594222502630511,1.110529758011772
2024-01-08,1.947667679676042,2.0955333092002486,1.1526885413122099,1.0951602354480048
2024-01-09,1.9734006960879467,2.09426032904645,1.1519883140096139,1.0977763243950291
2024-01-10,1.9692632698206272,2.090392499185176,1.1483597951446225,1.0925441465009806
2024-01-11,2.03998117466433,2.165460256812541,1.14346273844891,1.098757357750163
2024-01-12,2.04314148632144,2.1688149589919563,1.1459217981014884,1.095160235448005
2024-01-15,2.0731644470639825,2.200684629696401,1.1502159376018686,1.093852190974493
2024-01-16,2.0146986814074523,2.138622639377219,1.1538829384656364,1.1010464355788092
2024-01-17,1.9862558764934648,2.1084303197624816,1.1459629394159778,1.0765206017004574
2024-01-18,1.983095564836355,2.1050756175830663,1.1435349752892634,1.0686723348593847
2024-01-19,2.005217746436123,2.1285585328389733,1.1468793691728,1.070961412688031
2024-01-22,2.0636835120926533,2.190620523158156,1.1446562560298847,1.0483976455199473
2024-01-23,2.054202577121324,2.1805564166199103,1.143782824370266,1.0555918901242638
2024-01-24,2.017858993064562,2.1419773415566348,1.1424705113693774,1.0722694571615428
2024-01-25,1.9991640616076176,2.1221324863311892,1.1591820759683864,1.0905820797907122
2024-01-26,2.03069547295077,2.138341859784627,1.168912880383651,1.0886200130804442
2024-01-29,2.03069547295077,2.1570022160668256,1.168912880383651,1.0788096795291033
2024-01-30,2.0160258462111873,2.193027305270447,1.1646908008363417,1.060497056899934
2024-01-31,1.9685188387961572,2.1434928076154676,1.1610587089418416,1.0536298234139954
2024-02-01,1.945979709915966,2.130682859620584,1.154986226154489,1.0523217789404833
2024-02-02,1.950093831924245,2.1329351670831853,1.1562071418269568,1.0425114453891426
2024-02-05,1.9623046998437705,2.1468280391865386,1.1574267696136944,1.0490516677567032
2024-02-06,1.9683736834515349,2.153467713534538,1.1653460054057883,1.0827338129496396
2024-02-07,1.9521897271641635,2.1357619152732057,1.1720016679496428,1.0922171353826022
2024-02-08,1.998718601490356,2.186666085274536,1.1714000243829334,1.0994113799869187
2024-02-19,1.984557639738906,2.17117351179587,1.1852449373124336,1.1082406801831253
2024-02-20,1.9678437129899609,2.152887907836199,1.1900049571409976,1.1121648136036615
2024-02-21,1.9634249022571988,2.1480535787018358,1.1864422907283292,1.1278613472858068
2024-02-22,2.0135047572285,2.2028426422246135,1.2167041346028702,1.1363636363636354
2024-02-23,2.0341258739813886,2.225402844851639,1.2291648938453281,1.1373446697187695
2024-02-26,1.9804452325152349,2.1986489045322894,1.2143877921225297,1.1258992805755386
2024-02-27,1.9744516741239313,2.194189170446017,1.211924530880902,1.1393067364290377
2024-02-28,1.9567602724701276,2.1986489045322894,1.2143877921225297,1.1275343361674288
2024-02-29,1.93894303745366,2.1808099681871997,1.2045347471560182,1.14551994767822
2024-03-01,1.980802144691117,2.227890649032134,1.2305389918287561,1.1543492478744266
2024-03-04,2.011884631982989,2.2628504167059624,1.2498484481912615,1.1533682145192927
2024-03-05,2.020361673971681,2.2723848987988244,1.2551146635628538,1.1628515369522554
2024-03-06,2.0183413122977094,2.2611750630578995,1.2489230939823646,1.158273381294963
2024-03-07,2.0242892729429873,2.227863525273263,1.2305240104637996,1.1520601700457807
2024-03-08,2.037766666471696,2.244941224770131,1.2399565986973198,1.1553302812295607
2024-03-11,1.978578423047207,2.179735463054816,1.2039412618056964,1.1710268149117058
2024-03-12,1.986433674696917,2.188389338176795,1.2087210883077908,1.1726618705035958
2024-03-13,1.9790583021423491,2.1802641302380197,1.2042332624848657,1.1657946370176573
2024-03-14,1.9716829295877814,2.1721389222992444,1.199745436661941,1.1615434924787431
2024-03-15,1.9692244720695922,2.169430519652986,1.1982494947209659,1.1644865925441452
2024-03-18,2.0208520799515663,2.2263069752244125,1.2296642754814404,1.174623937213864
2024-03-19,1.9938090472514847,2.19651454611557,1.2132089141307156,1.1671026814911696
2024-03-20,1.9913505897332955,2.193806143469312,1.2117129721897406,1.1680837148463037
2024-03-21,1.9815167596605383,2.1829725328842784,1.2057292044258405,1.1674296926095475
2024-03-22,1.9470983544058886,2.1450548958366604,1.1847860172521907,1.1572923479398287
2024-03-25,1.9114514768406112,2.1057838908205735,1.1630953193978812,1.1510791366906463
2024-03-26,1.9133930116942057,2.1144939326723224,1.1679061686752878,1.1546762589928046
2024-03-27,1.9226401788872505,2.060414803959475,1.138036445691265,1.1422498364944396
2024-03-28,1.9007100643468178,2.0369131976018124,1.125055717482599,1.1478090255068658
2024-03-29,1.9354338337744974,2.052713037810237,1.13378250102091,1.1530412034009143
2024-04-01,1.9463834204267525,2.0569756910525507,1.1354244742302089,1.17200784826684
2024-04-02,1.9478937082408567,2.045104150443637,1.1285891047823304,1.1680837148463037
2024-04-03,1.9750788888947317,2.0192821283420757,1.1143392423482101,1.163505559189011
2024-04-08,2.021520239178435,1.9831312973998902,1.0943894349404417,1.1540222367560484
2024-04-09,2.027183818481326,1.9844198790009813,1.095724590051069,1.1520601700457804
2024-04-10,2.0343576855983208,1.9879311453169635,1.095724590051069,1.1435578809679516
2024-04-11,2.019254807457279,1.980552039358103,1.08650244478202,1.1425768476128177
2024-04-12,2.0781560322073416,2.0094381760577913,1.1181954854301117,1.133420536298233
2024-04-15,2.045307272250576,1.993556896868381,1.1005205204532913,1.1572923479398287
2024-04-16,2.0585222906239875,1.99999722282282,1.0793261618139611,1.146827992151732
2024-04-17,2.061920438205722,2.0027979342676017,1.0800267735686677,1.1618705035971209
2024-04-18,2.055879286949305,1.996930004044514,1.0768624394948536,1.163832570307389
2024-04-19,2.065696157740982,2.006465390657031,1.0820044823648014,1.1546762589928043
2024-04-22,2.0252959587136954,1.9672236072901323,1.0608429982461698,1.1523871811641582
2024-04-23,1.9754564608482579,1.9188131829496595,1.0347372421372036,1.1442119032047076
2024-04-24,1.9962229182921902,1.9389841930915233,1.0456146405159394,1.148790058862
2024-04-25,1.9966004902457162,1.9386827740195172,1.0458124113955527,1.1520601700457802
2024-04-26,2.012080940340284,1.9532257361241148,1.0539210174597011,1.1684107259646814
2024-04-29,1.9988659219668723,1.9463247997370763,1.0469990366732327,1.1824722040549367
2024-04-30,1.995845346338664,1.9448542105419595,1.0454168696363257,1.1765860039241323
2024-05-06,1.9837630438258307,1.9389674024888623,1.0390882014886975,1.1929365598430337
2024-05-07,1.9890490511751953,1.9415507241137997,1.041856993803285,1.1935905820797899
2024-05-08,1.9864060475005132,1.9402607796311881,1.0404725976459914,1.1841072596468272
2024-05-09,1.9994959540186574,1.9466573753543506,1.0473290452766328,1.195552648790058
2024-05-10,2.008918649372186,1.923557362000331,1.0522646204193127,1.1962066710268142
2024-05-13,2.0202258837964195,1.9275240223859005,1.0581873105905282,1.19522563767168
2024-05-14,2.012687727513597,1.923927895478464,1.0542388504763844,1.1932635709614121
2024-05-15,2.008918649372186,1.9221264648647203,1.0522646204193125,1.1847612818835835
2024-05-16,2.012687727513597,1.9239295853758507,1.0529884225139865,1.1886854153041198
2024-05-17,2.025879501008536,1.930234598062007,1.0640666718240834,1.2020928711576189
2024-05-20,2.0484939698570033,1.9410080004697947,1.0663823773122751,1.204708960104643
2024-05-21,2.0522630479984145,1.93323448471547,1.0629088190799876,1.2007848266841068
2024-05-22,2.0546774751137065,1.9374463245514513,1.0652245245681793,1.203400915631131
2024-05-23,2.0269970448590846,1.9113452218195726,1.050873915523716,1.191301504251144
2024-05-24,1.9899224892943639,1.909911712903208,1.0316530274265119,1.177894048397645
2024-05-27,2.0171817014764786,1.9267743163163868,1.04578526067893,1.1877043819489856
2024-05-28,2.0249700478142256,1.9327629391914243,1.0498230416081922,1.180183126226291
2024-05-29,2.0152346148920417,1.9234708096760806,1.0447758154466142,1.1805101373446691
2024-05-30,1.995763749047674,1.9048865506453938,1.0346813631234586,1.1759319816873768
2024-05-31,1.9840812295410535,1.8937359952269817,1.0286246917295652,1.1713538260300842
2024-06-03,1.9957637490476743,1.9048865506453938,1.0346813631234586,1.1729888816219745
2024-06-04,1.9879754027099272,1.8974528470331191,1.0306435821941964,1.181164159581425
2024-06-05,2.0035520953854213,1.9123202542576687,1.038719144052721,1.176913015042511
2024-06-06,2.04638800024303,1.9532056241251796,1.0609269391636635,1.176913015042511
2024-06-07,2.04638800024303,1.9532056241251796,1.0646064696608073,1.1693917593198162
2024-06-11,2.050282173411903,1.956922475931317,1.0547031536639626,1.1612164813603656
2024-06-12,2.067805952671834,1.9736483090589356,1.0537246185228542,1.1599084368868535
2024-06-13,2.108694770945006,2.0126752530233776,1.0418084362749245,1.1556572923479391
2024-06-14,2.108694770945006,2.0126752530233776,1.04097144940015,1.1621975147154997
2024-06-17,2.1184302038671903,2.021967382538721,1.0406478252370994,1.1589274035317196
2024-06-18,2.145689416049305,2.047985345181683,1.041050603806139,1.1625245258338779
2024-06-19,2.145689416049305,2.047985345181683,1.0418792794628244,1.1592544146500976
2024-06-20,2.1573719355559255,2.059135900600095,1.041937774215061,1.151733158927403
2024-06-21,2.130112723373811,2.0331179379571336,1.0420060180926705,1.149771092217135
2024-06-24,2.122324377036064,2.0256842343448587,1.0425617182389184,1.1442119032047084
2024-06-25,2.097012251438386,2.0015246976049657,1.0422692444777355,1.13734466971877
2024-06-26,2.130112723373811,2.033117937957133,1.0429321850030842,1.1442119032047082
2024-06-27,2.128165636789374,2.0312595120540644,1.0432441570150128,1.1379986919555256
2024-06-28,2.1554248489714887,2.0572774746970257,1.044521292438846,1.1402877697841718
2024-07-01,2.1515306758026154,2.0535606228908883,1.0425227217374278,1.144865925441464
2024-07-02,2.1554248489714887,2.0572774746970257,1.0427786655258393,1.143230869849574
2024-07-03,2.202154926997971,2.1018796963706743,1.0430173411483148,1.1412688031393057
2024-07-04,2.209943273335718,2.109313399982949,1.0430222109650165,1.1363636363636354
2024-07-05,2.2274670525956486,2.1260392331105673,1.0424378356892425,1.130804447351209
2024-07-08,2.2488850050244533,2.1464819180443233,1.0422070599836555,1.1229561805101365
2024-07-09,2.258620437946637,2.1557740475596665,1.040077736495576,1.1350555918901233
2024-07-10,2.2410966586867063,2.139048214432049,1.0434722460794388,1.1324395029430991
2024-07-11,2.268355870868821,2.1650661770750106,1.045405676218552,1.147482014388488
2024-07-12,2.1846311477380405,2.0851538632430575,1.048203974594991,1.1507521255722686
2024-07-15,2.2469379184400164,2.144623492141255,1.0478190300578647,1.1530412034009145
2024-07-16,2.243043745271143,2.1409066403351176,1.053884134697119,1.1612164813603654
2024-07-17,2.219678706257902,2.1186055294982937,1.0606802994167825,1.1628515369522554
2024-07-18,2.1826840611536036,2.083295437339989,1.042220042705683,1.169718770438194
2024-07-19,2.1225946475375097,2.052036270754481,1.0265818718779822,1.1772400261608886
2024-07-22,2.1031427864844816,2.0497412998671565,1.017174080355237,1.167756703727926
2024-07-23,2.1062935621945704,2.044636797460182,1.0186979366553945,1.1448659254414641
2024-07-24,2.104718174339526,2.058093342938461,1.0246333299471935,1.1376716808371476
2024-07-25,2.0527303751230557,2.0321082668794026,0.9985100079033015,1.131131458469587
2024-07-26,2.0495795994129664,2.0314723321876462,0.997884866973644,1.1360366252452574
2024-07-29,2.093690459354214,2.031405823730098,0.9978195273849509,1.1294964028776968
2024-07-30,2.074785805093679,2.0317092901931844,0.9981170024473197,1.1219751471550024
2024-07-31,2.0741375237753634,2.0396191706333138,1.0058887699858416,1.14715500327011
2024-08-01,2.0888350545729772,2.0478737000214546,1.0097072059153933,1.1389797253106595
2024-08-02,2.0983644115737663,2.0525449447751534,0.9561253220810636,1.1272073250490506
2024-08-05,2.0453811866493785,2.000218471320628,0.9310513914275568,1.1144538914323077
2024-08-06,2.0305153897281474,1.985680916273758,0.9242845251834877,1.1144538914323077
2024-08-07,2.0400447467289364,1.9949998618166236,0.9286222599553269,1.1121648136036615
2024-08-08,2.0389012238888418,1.9938815883514798,0.9281017317827062,1.1134728580771738
2024-08-09,2.036614686777303,1.992884647557304,0.9270609069363916,1.1095487246566373
2024-08-12,2.0500372457294644,2.0070230118337062,0.9331708155786043,1.1082406801831253
2024-08-13,2.0639882073060676,2.0206812519363084,0.9395212515132021,1.1098757357750155
2024-08-14,2.057201253025558,2.014036702697205,0.9364318502477221,1.1020274689339429
2024-08-15,2.0522995638229675,2.009237861580074,0.9342006160004308,1.1144538914323077
2024-08-16,2.056070093978806,2.012929277824021,0.9359169500368086,1.1151079136690638
2024-08-19,2.0247902471222385,2.0234975256742214,0.9462149542550754,1.1180510137344661
2024-08-20,2.022765456875116,2.022991651292803,0.9462149542550754,1.1128188358404179
2024-08-21,2.0315712560706545,2.0317984351910487,0.9503341559423821,1.1079136690647475
2024-08-22,2.0264345398732573,2.0307825359734535,0.9479312882914532,1.1049705689993454
2024-08-23,2.0194632821767895,2.0307825359734535,0.9446702536223355,1.1095487246566378
2024-08-26,2.031938164370469,2.0423056772127324,0.9505057893460201,1.109875735775016
2024-08-27,2.0304705311712126,2.041057724447892,0.949819255731469,1.1043165467625893
2024-08-28,2.028269081372328,2.03995126019539,0.9487894553096422,1.097776324395029
2024-08-29,2.0017627353639504,2.041242835703835,0.9499908891351069,1.0945062132112486
2024-08-30,1.9950641537226839,2.0388457122292056,0.9477596548878158,1.1092217135382596
2024-09-02,1.9783274542910843,2.0331227660974505,0.9448630622971473,1.089601046435578
2024-09-03,1.9856153317181442,2.0349740889585846,0.9463471649554149,1.0935251798561145
2024-09-04,1.9022194877859824,2.0279454564026467,0.9428427903101277,1.086657946370176
2024-09-05,1.913883509093296,2.0419122207856635,0.949336289955748,1.0889470241988222
2024-09-06,1.9191012940144885,2.047479047996094,0.951924447780055,1.0797907128842374
2024-09-09,1.915693697229231,2.039546597562592,0.9450226935819034,1.0663832570307386
2024-09-10,1.9082512197730184,2.0300992338940844,0.9478914508503288,1.0663832570307386
2024-09-11,1.9156936972292313,2.03801693761442,0.9503845446354422,1.0640941792020924
2024-09-12,1.9529060845102968,2.0344673699965554,0.9494413625720184,1.060497056899934
2024-09-13,1.9601039907073328,2.042476892449682,0.9563076895477698,1.0555918901242636
2024-09-18,1.9417265218127508,2.0233271148170417,0.9561372550994455,1.0588620013080439
2024-09-19,1.965606325309295,2.0201875579213526,0.955370163345488,1.0676913015042504
2024-09-20,1.97276544351458,2.0315511129346606,0.9607441205143066,1.0706344015696525
2024-09-23,1.9840988551923258,2.040160900451954,0.9648157890455344,1.0735775016350546
2024-09-24,1.9772557812734457,2.037660265483794,0.963633209720842,1.1206671026814903
2024-09-25,1.992179776111915,2.0453502243582724,0.9672698806018318,1.1360366252452574
2024-09-26,2.078395356838221,2.134400863731666,0.9681967071424782,1.1903204708960096
2024-09-27,2.31821020570417,2.380677886469935,0.964577122860864,1.2652060170045771
2024-09-30,2.7813009483418636,2.8562473096886616,0.993598678098616,1.384238064094178
2024-10-08,3.338112436513377,3.428062925701655,1.0065714445128857,1.4427730542838446
2024-10-09,2.8198918435616713,2.8958780949568887,0.9290072701546249,1.3152387181164151
2024-10-10,2.7261710980278524,2.7996319021626226,0.9713150016227673,1.3361674296926087
2024-10-11,2.580076994695723,2.6496010722186196,0.9622602656775127,1.300523217789404
2024-10-14,2.6545022926196378,2.7260318723787718,0.9760449552505269,1.3211249182472193
2024-10-15,2.5635380396015197,2.632616449960808,0.9418909834129833,1.2854807063440146
2024-10-16,2.497382219224706,2.564677960929561,0.9175841193249062,1.277305428384564
2024-10-17,2.4918692341933046,2.559016420176957,0.9155585473175665,1.263243950294309
2024-10-18,2.712388635449349,2.785478050281112,0.9965814276111563,1.3132766514061467
2024-10-21,2.720658112996451,2.793970361410018,0.999619785622166,1.3132766514061467
2024-10-22,2.7316840830592533,2.805293442915226,1.0036709296368456,1.3211249182472193
2024-10-23,2.709632142933649,2.7826472799048103,0.9955686416074866,1.3260300850228897
2024-10-24,2.671041247713841,2.743016494636583,0.9813896375561083,1.3116415958142567
2024-10-25,2.7592490082162593,2.8336011466782454,1.0137987896735443,1.3211249182472193
2024-10-28,2.739953560606356,2.8137857540441322,1.0067092876478554,1.3230869849574876
2024-10-29,2.671041247713842,2.7430164946365836,0.9813896375561085,1.3122956180510126
2024-10-30,2.640719830041136,2.711878020497262,0.97024899151574,1.2985611510791355
2024-10-31,2.66001527765104,2.7316934131313757,0.977338493541429,1.2985611510791355
2024-11-01,2.6131549048841305,2.6835703167342424,0.9601211314790411,1.3011772400261596
2024-11-04,2.6903366953237464,2.762831887270697,0.9634134055773065,1.318508829300195
2024-11-05,2.8336743061401757,2.9100319468383984,0.9691850066245438,1.3528449967298875
2024-11-06,2.7868139333732658,2.861908850441265,0.9524427598892417,1.3443427076520589
2024-11-07,2.9025866190326894,2.980801206245947,0.9920101148994773,1.3891432308698484
2024-11-08,2.8584827387814804,2.935508880225116,0.9769368368003399,1.3714846304774349
2024-11-11,2.9384210217367968,3.0176012211378724,1.0042571533550264,1.3783518639633734
2024-11-12,2.94055251885101,3.019790154666159,0.9951768319440304,1.3633093525179842
2024-11-13,2.92027284630721,2.998964015668461,0.9930433798378016,1.371811641595813
2024-11-14,2.93041268257911,3.0093770851673103,0.9954949556817762,1.348593852190973
2024-11-15,2.8863554436272314,2.964132657266174,0.9805282039342846,1.3260300850228894
2024-11-18,2.8203483718253564,2.8963469250652305,0.9581048410377457,1.3204708960104632
2024-11-19,2.825008186347656,2.8944040079437428,0.9574621285630339,1.3270111183780238
2024-11-20,2.8249636541989056,2.895082695780088,0.9576866369242142,1.3302812295618038
2024-11-21,2.819402702123711,2.889383714095482,0.955801427009009,1.331916285153694
2024-11-22,2.708183660619817,2.7754040804033524,0.9180972287049062,1.2926749509483308
2024-11-25,2.726704142427926,2.7516343145668234,0.9028339004680876,1.2854807063440143
2024-11-26,2.729104121042623,2.754745439374495,0.9019815101395752,1.2828646173969902
2024-11-27,2.7461930635663716,2.7719949411864833,0.9020151391875457,1.3037933289731838
2024-11-28,2.730813015294998,2.756470389555694,0.8960664419597241,1.294310006540221
2024-11-29,2.7273952267902484,2.7530204891932963,0.8954695007060527,1.3083714846304764
2024-12-02,2.7359396980521224,2.7616452400992904,0.8955988435190332,1.3181818181818168
2024-12-03,2.7496108520711213,2.775444841548881,0.8993989852078125,1.319489862655329
2024-12-04,2.7479019578187467,2.773719891367682,0.8988400051051352,1.3126226291693905
2024-12-05,2.75986421758537,2.7857945426360735,0.9027528658238763,1.3103335513407441
2024-12-06,2.745568351889258,2.7713643600261006,0.8980766815230814,1.3266841072596458
2024-12-09,2.7870979572119525,2.8132841570685123,0.9116610346889767,1.3257030739045117
2024-12-10,2.7617187539591947,2.787666503320372,0.9033594855320407,1.3358404185742303
2024-12-11,2.7617187539591947,2.787666503320372,0.9038919953628218,1.3325703073904502
2024-12-12,2.817091561056121,2.843559566043587,0.9213236317821654,1.346304774362327
2024-12-13,2.8332419631260577,2.8598617093378578,0.9167535689499369,1.3145846958796585
2024-12-16,2.8701571678573417,2.8971237511533348,0.9126288653402638,1.3067364290385861
2024-12-17,2.90476517229292,2.932056915355344,0.9089205988544472,1.3103335513407444
2024-12-18,2.920915574362857,2.9483590586496153,0.9121842275756481,1.3158927403531708
2024-12-19,2.847085164900289,2.8738349750186614,0.906493238633554,1.317854807063439
2024-12-20,2.784790756916247,2.8109552794550443,0.9065788433263954,1.3139306736429026
2024-12-23,2.886307569927278,2.9134258944476055,0.9111178921855482,1.3152387181164147
2024-12-24,2.8840003696315732,2.9110970168341384,0.9088213422976666,1.3306082406801816
2024-12-25,2.909379572884331,2.9367146705822784,0.9161313558823035,1.3315892740353157
2024-12-26,2.9139939734757414,2.941372425809213,0.9175843794443691,1.3319162851536939
2024-12-27,2.8955363711100994,2.922741404901475,0.9185349689813401,1.3299542184434257
2024-12-30,2.858621166378816,2.8854793630859983,0.9061444445800436,1.3361674296926083
2024-12-31,2.840163564013174,2.86684834217826,0.9002936329927633,1.3152387181164147
2025-01-02,2.874771568448753,2.9017815063802694,0.9112639047189139,1.2782864617396978
2025-01-03,2.8609283666745213,2.887808240699466,0.8979500162799418,1.265206017004577
2025-01-06,2.9393731767285,2.966990079557354,0.8912492746590371,1.2599738391105284
2025-01-07,2.9163011737714473,2.9437013034226807,0.8917702239950807,1.268803139306735
2025-01-08,2.9001507717015103,2.927399160128409,0.8939996495550683,1.2668410725964667
2025-01-09,2.8886147702229845,2.915754772061073,0.8989639050717829,1.2642249836494426
2025-01-10,2.8770787687444583,2.9041103839937366,0.9048927684193299,1.2501635055591875
2025-01-13,2.805555559577595,2.9054973286027996,0.9071160921746598,1.2452583387835172
2025-01-14,2.778935788297603,2.8931537125008924,0.8994085698228489,1.2773054283845637
2025-01-15,2.794506621653259,2.9012591200672264,0.9044481036682638,1.269784172661869
2025-01-16,2.8036659353918796,2.906013723672712,0.9074125353420371,1.270438194898625
2025-01-17,2.7896498504434506,2.9100485352785954,0.9099323022647445,1.2746893394375396
2025-01-20,2.8300145588903813,2.9072043764234605,0.9081536432604804,1.280902550686722
2025-01-21,2.8344995264955957,2.9072043764234605,0.9079266048496654,1.2825376062786125
2025-01-22,2.8566217613344227,2.9200156246956057,0.9156995872351295,1.2707652060170036
2025-01-23,2.859394731819459,2.921432878679441,0.9159149936741909,1.2743623283191619
2025-01-24,2.873721745992144,2.9287518070162006,0.9202740651056169,1.2848266841072586
2025-01-27,2.866327158032048,2.924983712057029,0.9188602796429406,1.2776324395029421
2025-02-05,2.975859492190964,2.980870614649541,0.9364167038831355,1.2710922171353816
2025-02-06,2.9587595075332427,2.972306224779838,0.9308030755280741,1.2858077174623925
2025-02-07,2.9670784189883506,2.9764847246272326,0.9334201413449291,1.304120340091562
2025-02-10,3.012370270243936,2.999202442930462,0.9476686107922505,1.305428384565074
2025-02-11,3.04287294557933,3.0143871131692936,0.9572645187873853,1.3001962066710255
2025-02-12,3.0216135051940554,3.003856903023046,0.9505764616998672,1.3126226291693905
2025-02-13,3.0364026811142466,3.011208036465746,0.9552290231520538,1.30935251798561
2025-02-14,3.0525783422769557,3.0192287580240635,0.9575339493480443,1.319162851536951
2025-02-17,3.0012783883037923,3.0508628121460575,0.9675665381993594,1.3214519293655973
2025-02-18,2.937705855169721,2.9892292199814907,0.9713817697217214,1.3119686069326344
2025-02-19,2.954019870202503,3.0446994529296005,0.9886653552512339,1.318835840418573
2025-02-20,2.963421873426852,3.038536093713144,0.9894960296950055,1.3149117069980365
2025-02-21,3.0295157988006145,3.1094147247023955,0.9856839510188878,1.3325703073904498
2025-02-24,3.011500838649174,3.0909246470530256,0.9873880001727904,1.3283191628515354
2025-02-25,2.9724684249877193,3.0508628121460575,0.9872161525005981,1.3149117069980363
2025-02-26,3.014503332007748,3.0940063266612547,0.9824915537762334,1.325703073904511
2025-02-27,2.9964883718563073,3.075516249011885,0.9804569417228541,1.3299542184434254
2025-02-28,2.876388637513369,2.952249064682751,0.9768323319567807,1.3060824068018297
