date,hs300_benchmark,base_pool_nav,plus_510880_nav,plus_520550_nav,plus_both_nav
2025-07-04,1.3185088293001948,3.8554770561649674,3.684776579860444,3.6789417313369337,3.5160573212659085
2025-07-07,1.3126226291693903,3.80768188604722,3.6390975313497775,3.6333350156592035,3.472469833812199
2025-07-08,1.3237410071942433,3.8992892954395693,3.726649040995222,3.720747887374854,3.5560125180984756
2025-07-09,1.3227599738391091,3.9152210188121512,3.741875390498777,3.7359501259340973,3.570541680583045
2025-07-10,1.32930019620667,3.9311527421847337,3.7571017400023328,3.7511523644933407,3.585070843067615
2025-07-11,1.3338783518639619,3.9550503272436073,3.779941264257666,3.7739557223322056,3.6068645867944693
2025-07-14,1.3335513407455841,3.939118603871025,3.7647149147541104,3.758753483772962,3.5923354243098995
2025-07-15,1.3335513407455841,4.022760151577083,3.844653249647777,3.838565236208991,3.668613527353892
2025-07-16,1.3306082406801818,4.006828428204501,3.8294269001442216,3.8233629976497476,3.654084364869322
2025-07-17,1.3413996075866568,4.086487045067414,3.9055586476619997,3.8993741904459656,3.7267301772921715
2025-07-18,1.3512099411379974,4.102418768439997,3.9207849971655557,3.9145764290052094,3.7412593397767417
2025-07-21,1.359385219097448,4.134282215185162,3.9512376961726665,3.9449809061236962,3.770317664745881
2025-07-22,1.373773708306081,4.15419686940089,3.9702706330521105,3.96398370432275,3.788479117851593
2025-07-23,1.373119686069325,4.15419686940089,3.9702706330521105,3.96398370432275,3.788479117851593
2025-07-24,1.3816219751471535,4.213940832048075,4.027369443690445,4.020992098919915,3.842963477168731
2025-07-25,1.3744277305428372,4.201992039518638,4.015949681562778,4.009590420000482,3.832066605305303
2025-07-28,1.3780248528449954,4.257753071322676,4.069241904825222,4.062798254957833,3.882918674001297
2025-07-29,1.384892086330934,4.341394619028734,4.149180239718889,4.142610007393862,3.9591967770452894
2025-07-30,1.3839110529757999,4.277667725538405,4.088274841704666,4.081801053156887,3.9010801271070097
2025-07-31,1.358731196860692,4.182077385302909,3.996916744683333,3.9905876218014265,3.8139051521995904
2025-08-01,1.3515369522563754,4.170128592773471,3.9854969825556656,3.979185942881993,3.8030082803361624
2025-08-04,1.357750163505558,4.1900432469892,4.00452991943511,3.998188741081048,3.821169733441875
2025-08-05,1.3678875081752766,4.209957901204928,4.023562856314554,4.017191539280102,3.8393311865475868
2025-08-06,1.371484630477435,4.233855486263802,4.046402380569887,4.039994897118968,3.8611249302744417
2025-08-07,1.371157619359057,4.198009108675492,4.012143094186888,4.00578986036067,3.8284343146841597
2025-08-08,1.3678875081752768,4.1900432469892,4.00452991943511,3.998188741081048,3.8211697334418746
2025-08-11,1.3741007194244592,4.281650656381549,4.092081429080554,4.085601612796697,3.9047124177281507
2025-08-12,1.3826030085022878,4.341394619028733,4.149180239718887,4.142610007393861,3.959196777045288
2025-08-13,1.3940483976455187,4.512660645283995,4.312863496882109,4.306034071905729,4.115385273754414
2025-08-14,1.3917593198168727,4.484780129381974,4.286217385250886,4.279430154427052,4.089959239406416
2025-08-15,1.4045127534336155,4.608250985519489,4.404221593903442,4.39724750326119,4.2025602486618325
2025-08-18,1.4149771092217125,4.735704772500149,4.526032389931887,4.518865411735139,4.318793548538392
2025-08-19,1.4077828646173958,4.739687703343295,4.529838977307776,4.52266597137495,4.322425839159535
2025-08-20,1.4270765206016993,4.759602357559023,4.548871914187221,4.541668769574006,4.340587292265248
2025-08-21,1.4316546762589917,4.723755979970712,4.514612627804221,4.507463732815707,4.307896676674965
2025-08-22,1.464682799215172,4.906970798755411,4.68971564709511,4.682289476247008,4.474982045247518
2025-08-25,1.4928057553956822,5.042390447422362,4.819139617875332,4.811508504000578,4.5984799263663625
2025-08-26,1.4849574885546095,5.010527000677198,4.788686918868221,4.781104026882091,4.569421601397223
2025-08-27,1.4633747547416596,4.978663553932033,4.75823421986111,4.750699549763604,4.540363276428083
2025-08-28,1.4908436886854137,5.2136564736776245,4.982822875038553,4.974932568512446,4.754668423075488
2025-08-29,1.5045781556572906,5.345093191501431,5.108440258442887,5.100351036626206,4.87453401357319
2025-09-01,1.5094833224329607,5.472546978482091,5.230251054471331,5.221968945100154,4.990767313449749
2025-09-02,1.500981033355132,5.321195606442558,5.085600734187554,5.07754767878734,4.852740269846335
2025-09-03,1.4875735775016332,5.392888361619179,5.154119306953554,5.145957752303937,4.9181215010269
2025-09-04,1.457161543492477,5.133997856814712,4.906691127520776,4.898921375716228,4.6820226106526395
2025-09-05,1.4892086330935232,5.5522055953450025,5.306382801989108,5.297980137896371,5.063413125872598
2025-09-08,1.4895356442119012,5.436700600893779,5.195991768088331,5.187763908341855,4.958076697859467
2025-09-09,1.4807063440156945,5.321195606442557,5.085600734187554,5.07754767878734,4.852740269846336
2025-09-10,1.483976455199475,5.38093956908974,5.142699544825886,5.134556073384503,4.907224629163473
2025-09-11,1.5238718116415941,5.703556967384535,5.451033122272885,5.442401404209184,5.201440169476012
2025-09-12,1.5111183780248514,5.631864212207914,5.382514549506885,5.373991330692588,5.136058938295447
2025-09-15,1.513734466971875,5.723471621600264,5.47006605915233,5.461404202408239,5.219601622581725
2025-09-16,1.510791366906473,5.787198515090593,5.530971457166553,5.522213156645213,5.277718272520004
2025-09-17,1.5215827338129477,5.894737647855525,5.633749316315552,5.624828266920106,5.37579011929085
2025-09-18,1.5022890778286446,5.795164376776884,5.53858463191833,5.529814275924834,5.284982853762289
2025-09-19,1.5055591890124247,5.795164376776884,5.53858463191833,5.529814275924834,5.284982853762289
2025-09-22,1.5104643557880948,5.838976616051486,5.580457093053108,5.571620431962754,5.324938050594856
2025-09-23,1.511445389143229,5.878805924482942,5.618522966811997,5.6096260283608625,5.36126095680628
2025-09-24,1.524852844996728,5.994310918934165,5.728914000712774,5.719842257915378,5.466597384819411
2025-09-25,1.5353172007848248,6.093884190012806,5.824078685109996,5.81485624891065,5.557404650347973
2025-09-26,1.5209287115761916,5.942532817973271,5.679428364826219,5.670434982597836,5.419377606744559
2025-09-29,1.5461085676912993,6.129730567601116,5.858337971492996,5.849061285668947,5.590095265938255
2025-09-30,1.5503597122302135,6.121764705914824,5.850724796741218,5.841460166389325,5.5828306846959705
2025-10-09,1.5748855461085653,6.145662290973697,5.873564320996551,5.86426352422819,5.604624428422825
2025-10-10,1.5431654676258972,5.834993685208339,5.576650505677218,5.567819872322942,5.321305759973713
2025-10-13,1.5343361674296905,5.739403344972843,5.4852924086558845,5.476606440967481,5.234130785066293
2025-10-14,1.5189666448659231,5.6775889886535165,5.4262148706115605,5.417622452281757,5.1777583006941255
2025-10-15,1.5389143230869828,5.782729525480432,5.52670033117844,5.517948793990677,5.2736427136699415
2025-10-16,1.5438194898626532,5.859832585820172,5.600389668927487,5.591521444577221,5.343957949852208
2025-10-17,1.5120994113799846,5.772215471797741,5.516651785121753,5.5079161598197866,5.264054272372361
2025-10-20,1.517331589274033,6.024552760182343,5.757816890482267,5.748699379921198,5.494176863514323
2025-10-21,1.540222367560495,6.052590236669521,5.784613013300101,5.775453071043577,5.519746040307874
2025-10-22,1.5353172007848248,6.1437120352528485,5.871700412458064,5.8624025671913085,5.602845864886915
2025-10-23,1.541203400915629,6.119179243326569,5.848253804992459,5.838993087459228,5.580472835192558
2025-10-24,1.5598430346631762,6.12969329700926,5.858302351049147,5.84902572163012,5.59006127649014
2025-10-27,1.5781556572923456,6.361002478028477,6.079370364296285,6.069743673389747,5.8010069850369375
2025-10-28,1.570307390451273,6.385535269954759,6.102816971761891,6.09315315312183,5.8233800147312955
2025-10-29,1.5899280575539547,6.595816343608593,6.303787892895652,6.293805836539673,6.015148840682929
2025-10-30,1.577174623937212,6.564274182560518,6.273642254725588,6.263707934026996,5.986383516790184
2025-10-31,1.5552648790058843,6.757031833409865,6.457865599098202,6.447639560493352,6.162171607245848
2025-11-03,1.5575539568345302,6.879695793041269,6.5750986364262305,6.564686959153761,6.274036755717636
2025-11-04,1.5464355788096775,6.483666437659882,6.196603401624313,6.186791072050157,5.912872133508725
2025-11-05,1.548397645519946,6.325955632419506,6.045875210773992,6.036301559486774,5.769045514044999
2025-11-06,1.5712884238064073,6.473152383977189,6.186554855567625,6.176758437879264,5.903283692211143
2025-11-07,1.568018312622627,6.375021216272067,6.092768425705203,6.083120518950937,5.813791573433713
2025-11-10,1.5719424460431635,6.504694545025266,6.21670049373769,6.2068563403919415,5.932049016103888
2025-11-11,1.5575539568345302,6.539741390634239,6.250195647259985,6.240298454294916,5.964010487095828
2025-11-12,1.5582079790712862,6.515208598707957,6.226749039794378,6.216888974562833,5.94163745740147
2025-11-13,1.5735775016350535,6.515208598707957,6.226749039794378,6.216888974562833,5.94163745740147
2025-11-14,1.5503597122302135,6.382030585393863,6.099467456409663,6.089808941731532,5.820183867632101
2025-11-17,1.540222367560495,6.231329149275282,5.9554382962638,5.946007851948745,5.682749542366763
2025-11-18,1.5313930673642882,5.964973122647091,5.700875129494369,5.691847786286144,5.439842362828026
2025-11-19,1.5359712230215807,6.0385714984259335,5.771214951891186,5.762076225482389,5.506961451911098
2025-11-20,1.5291039895356422,6.068771390185107,5.800077749476919,5.760568881069154,5.5055208448705795
2025-11-21,1.4924787442773035,5.85660576311801,5.597305713155716,5.559178083766775,5.3130465848791655
2025-11-24,1.4901896664486576,5.824231860958155,5.566365159045407,5.5577697586522214,5.311700613077663
2025-11-25,1.5032701111837787,5.851366385435165,5.592298307872907,5.582930236136823,5.335747115448912
2025-11-26,1.5127534336167414,5.828135154128226,5.5700956346902855,5.556316144486086,5.310311357388289
2025-11-27,1.5114453891432291,5.835886622329894,5.5775039081861335,5.544747600193983,5.299255008083225
2025-11-28,1.5156965336821435,5.868909823216863,5.609065013452149,5.576123349196393,5.329241602067696
2025-12-01,1.5327011118378011,5.912259635289066,5.650495521256517,5.617310538395118,5.368605236694199
2025-12-02,1.5258338783518626,5.886961024034473,5.626317000960343,5.593274016934023,5.345632927418093
2025-12-03,1.5189666448659238,5.878691368513442,5.618413482785157,5.5854169155932905,5.338123697669305
2025-12-04,1.5228907782864602,5.862146238892296,5.602600885472129,5.569697184608331,5.323099954632768
2025-12-05,1.5362982341399594,5.899399065829652,5.638204350940266,5.605091553301341,5.356927244723991
2025-12-08,1.547416612164812,5.88596785955018,5.625367808635149,5.592330399151969,5.344731088124795
2025-12-09,1.5395683453237394,5.852887557200129,5.59375213006192,5.560900397347734,5.31469264337046
2025-12-10,1.5376062786134712,5.878250501290583,5.6179921348705015,5.5849980422268,5.337723369837421
2025-12-11,1.5264879005886185,5.886006301842038,5.625404548902216,5.592366923645901,5.344765995504056
2025-12-12,1.534990189666447,5.94648162454812,5.683202338778972,5.649825270962395,5.399680385973779
2025-12-15,1.5261608894702403,6.010412585549006,5.744302769255495,5.7105668626909605,5.45773265586525
2025-12-16,1.5107913669064732,5.9533358410728265,5.6897530862365775,5.656337546317635,5.405904331638874
2025-12-17,1.536625245258337,5.997837026484845,5.732283990556195,5.698618669476359,5.446313466517874
2025-12-18,1.5264879005886185,6.001359940779382,5.73565092852425,5.701965833642569,5.4495124356594165
2025-12-19,1.533028122956179,5.997539822061123,5.731999944798949,5.698336291900877,5.446043591153125
2025-12-22,1.5467625899280562,6.098938919875726,5.828909617818215,5.7946768208820405,5.538118662463306
2025-12-23,1.5500327011118364,6.1646030293695,5.891666461984401,5.857065098293283,5.597744711357876
2025-12-24,1.5555918901242627,6.19528462127038,5.9209896325343125,5.8862160558207295,5.625605016065405
2025-12-25,1.558534990189665,6.207361199479484,5.9325315226562125,5.8976901611927,5.636571107714656
2025-12-26,1.5644211903204692,6.215412251618887,5.940226116070812,5.905339564774013,5.643881835480823
2025-12-29,1.5575539568345307,6.167105938782471,5.894058555583214,5.859443143286132,5.600017468883821
2025-12-30,1.560824068018311,6.215412251618886,5.940226116070811,5.905339564774012,5.643881835480822
2025-12-31,1.5542838456507506,6.126850678085456,5.855585588510216,5.821196125379563,5.563463830052986
2026-01-05,1.5840418574231507,6.303973825152316,6.024866643631406,5.989483004168461,5.724299840908658
2026-01-06,1.6085676913015023,6.332152507640225,6.0517977205825035,6.016255916703058,5.749887388090241
2026-01-07,1.602681491170698,6.352280137988732,6.071034204119003,6.035379425656341,5.7681642075056585
2026-01-08,1.5902550686723333,6.279820668734108,6.001782863387607,5.96653479342452,5.702367657610157
2026-01-09,1.5974493132766496,6.307999351222017,6.028713940338705,5.9933077059591175,5.7279552047917415
2026-01-12,1.6066056245912343,6.4046119768948495,6.121049061313899,6.085100548934879,5.815683937985743
2026-01-13,1.6010464355788079,6.279820668734108,6.001782863387607,5.96653479342452,5.702367657610157
2026-01-14,1.591236102027467,6.324101455500823,6.044103127167904,6.0086065131217445,5.742576660324075
2026-01-15,1.5941792020928691,6.290390208695569,6.011884439079159,5.97657704323661,5.711965288818344
2026-01-16,1.5889470241988208,6.285290064612304,6.007010102856128,5.971731333664713,5.707334122069529
2026-01-19,1.54937867887508,6.361297630372859,6.079652448829594,6.043947055991267,5.776352507719391
2026-01-20,1.5448005232177877,6.39995112786703,6.116594570445509,6.080672218993892,5.811451671468076
2026-01-21,1.546762589928056,6.549761529193812,6.259772146186942,6.223008922394265,5.947486445765484
2026-01-22,1.5457815565729218,6.53158352668434,6.242398971106458,6.205737778810864,5.9309799786133155
2026-01-23,1.5382603008502271,6.542459158253611,6.252793086261043,6.216070850021255,5.940855555160503
2026-01-26,1.5408763897972515,6.68777955611552,6.39167945254387,6.3541415459496084,6.07281319861433
2026-01-27,1.5402223675604956,6.69267723429649,6.396360287001976,6.358794890179524,6.077260516958244
2026-01-28,1.5451275343361657,6.6438729301932655,6.349716783711405,6.312425321068969,6.032943951255024
2026-01-29,1.5591890124264207,6.931655537421552,6.624757873506077,6.58585111291027,6.294263870795355
2026-01-30,1.5405493786788735,6.514731363631747,6.226292934205812,6.18972633158939,5.915677435018349
2026-02-02,1.5042511445389126,5.993505513410397,5.728144254357644,5.694503245672055,5.442380252280211
2026-02-03,1.5251798561151062,6.242246880700905,5.96587264731201,5.930835475649886,5.668248919996967
2026-02-04,1.5392413342053612,6.455472738456568,6.169657972819886,6.133423983549652,5.861867862188381
2026-02-05,1.5300850228907767,6.2919919160011295,6.013415231113799,5.978098845031858,5.713419713143176
2026-02-06,1.5202746893394359,6.212587133482366,5.937526079475302,5.902655385313125,5.641316497529243
2026-02-09,1.5457815565729218,6.38630203488784,6.103549788330767,6.067704048013394,5.799057663666588
2026-02-10,1.5477436232831896,6.637324191338204,6.343457988960658,6.306203283801837,6.026997393444677
2026-02-11,1.5444735120994093,6.813193936736673,6.511541136521884,6.473299290261876,6.186695257605904
2026-02-12,1.5457815565729214,6.725259064037438,6.4274995627412705,6.3897512870318565,6.10684632552529
2026-02-13,1.527468933943752,6.7991243571047955,6.498094484716986,6.459931609745073,6.173919428473006
2026-02-24,1.5421844342707631,6.770985197841041,6.4712011811071894,6.433196248711467,6.14836777020721
2026-02-25,1.5533028122956158,6.848367885816367,6.545157766034128,6.506718491553883,6.218634830438149
2026-02-26,1.5483976455199455,6.816711331644641,6.514902799473107,6.476641210391076,6.189889214889128
2026-02-27,1.545127534336165,6.823746121460579,6.521626125375556,6.483325050649477,6.196277129455576
2026-03-02,1.5497056899934576,6.728776458945407,6.430861225692494,6.393093207161057,6.110040282808514
2026-03-03,1.5297580117723981,6.450902261215827,6.165289852545758,6.129081516954197,5.857717657433777
