date,hs300_benchmark,k_24_nav,k_25_nav,k_26_nav
2019-12-31,1.3394375408763908,1.082448358302859,1.2807725183759762,1.1386825362593702
2020-01-02,1.356769130150426,1.1020994631434555,1.3040240618260694,1.1593545338919156
2020-01-03,1.3534990189666458,1.0988242790033562,1.3001488045843872,1.155909200953158
2020-01-06,1.3482668410725975,1.1102874234937041,1.313712204930275,1.1679678662388093
2020-01-07,1.3587311968606943,1.1233881600541018,1.3292132338970037,1.1817491979938395
2020-01-08,1.3453237410071952,1.1070122393536046,1.3098369476885925,1.1645225333000517
2020-01-09,1.3597122302158284,1.1397640807545988,1.3485895201054146,1.1989758626876272
2020-01-10,1.3593852190974502,1.138126488684549,1.3466518914845735,1.1972531962182484
2020-01-13,1.3741007194244614,1.156140001455096,1.3679658063138258,1.216202527381415
2020-01-14,1.3682145192936572,1.1495896331748972,1.3602152918304613,1.2093118615038998
2020-01-15,1.3577501635055604,1.1479520411048474,1.35827766320962,1.207589195034521
2020-01-16,1.3557880967952922,1.1528648173149965,1.3640905490721433,1.2127571944426574
2020-01-17,1.3574231523871823,1.1528648173149965,1.3640905490721433,1.2127571944426574
2020-01-20,1.3672334859385231,1.1856166587159906,1.4028431214889654,1.247210523830233
2020-01-21,1.3423806409417933,1.1741535142256427,1.3892797211430776,1.2351518585445815
2020-01-22,1.3469587965990855,1.200354987346438,1.4202817790765354,1.262714522054642
2020-01-23,1.3067364290385883,1.1643279618053444,1.3776539494180309,1.224815859728309
2020-02-03,1.196533682145194,1.0693476217424611,1.2652714894092465,1.12490120450434
2020-02-04,1.2328319162851549,1.0615863939172745,1.2560882639637951,1.1167367738257934
2020-02-05,1.244931327665142,1.0938228313911706,1.2942310011116858,1.1506479235829001
2020-02-06,1.2743623283191643,1.1300321389130852,1.3370745101140036,1.1887383376049547
2020-02-07,1.2714192282537622,1.1285234177663388,1.3352893639055736,1.1871512370207025
2020-02-10,1.2756703727926764,1.1451193503805497,1.3549259721983027,1.2046093434474774
2020-02-11,1.2894048397645537,1.1360670235000712,1.3442150949477232,1.1950867399419638
2020-02-12,1.2985611510791386,1.1580722791706857,1.388843750158471,1.2182351886839782
2020-02-13,1.2916939175932,1.1450179168463581,1.3745625804910317,1.204502640348813
2020-02-14,1.3005232177894068,1.0747195062820134,1.290171268173506,1.1305521633376834
2020-02-17,1.328973185088295,1.118321813013473,1.299268994172085,1.1764196496107293
2020-02-18,1.3207979071288445,1.1266987554330496,1.307692344842167,1.1852317818175513
2020-02-19,1.3211249182472227,1.1015679281743198,1.2785244858494047,1.1587953851970854
2020-02-20,1.3508829300196232,1.135075697852626,1.3174149645064206,1.1940439140243728
2020-02-21,1.3554610856769151,1.1560180539015674,1.3417215136670557,1.2160742445414277
2020-02-24,1.3446697187704404,1.1755642528805794,1.364407626216982,1.2366358863573457
2020-02-25,1.3420536298234162,1.1923181377197327,1.38385286554549,1.2542601507709896
2020-02-26,1.3309352517985635,1.1322833837127673,1.3141740912850028,1.1911065366220992
2020-02-27,1.3312622629169415,1.1364718549225552,1.3190354011171295,1.1955126027255099
2020-02-28,1.286134728580774,1.0722486297058016,1.2444953170245152,1.1279529224732083
2020-03-02,1.3328973185088315,1.1043602423141785,1.2817653590708225,1.1617327625993592
2020-03-03,1.3319162851536976,1.1308872266428376,1.3125536546742935,1.189637847920962
2020-03-04,1.3413996075866605,1.1253025983631197,1.3060719082314574,1.183763093116414
2020-03-05,1.3734466971877068,1.139264169062414,1.3222762743385472,1.1984499801277837
2020-03-06,1.347612818835843,1.1322833837127668,1.3141740912850024,1.191106536622099
2020-03-09,1.3047743623283217,1.0792294150554484,1.2525975000780603,1.1352963659788933
2020-03-10,1.333551340745588,1.1155294988736135,1.2947288519564943,1.173482272208455
2020-03-11,1.3116415958142602,1.087606357475025,1.2623201197423142,1.1441084981857153
2020-03-12,1.2910398953564446,1.0770956914747598,1.231531824138843,1.1162034128641125
2020-03-13,1.271746239372141,1.0517803603669273,1.2015044022104897,1.0889879482053932
2020-03-16,1.218443427076523,1.025248164613838,1.177350801435042,1.0670962430215956
2020-03-17,1.2076520601700482,1.0247355405315313,1.176879861114468,1.066669404524387
2020-03-18,1.1873773708306106,1.0247355405315313,1.176879861114468,1.066669404524387
2020-03-19,1.1759319816873797,1.0247355405315313,1.176879861114468,1.066669404524387
2020-03-20,1.1916285153695247,1.0247355405315313,1.176879861114468,1.066669404524387
2020-03-23,1.1530412034009176,1.0247355405315313,1.176879861114468,1.066669404524387
2020-03-24,1.1808371484630498,1.0247355405315313,1.176879861114468,1.066669404524387
2020-03-25,1.211903204708962,1.0247355405315313,1.195656990990515,1.0836881254706299
2020-03-26,1.2043819489862673,1.0216490290709972,1.1926519887791456,1.0809645306286206
2020-03-27,1.209941137998694,1.0211382045564616,1.192055662784756,1.0930693965931069
2020-03-30,1.198822759973841,1.0211382045564616,1.192055662784756,1.0842933687688543
2020-03-31,1.1998037933289751,1.0211382045564616,1.192055662784756,1.0837512220844698
2020-04-01,1.2011118378024872,1.0211382045564616,1.192055662784756,1.0837512220844698
2020-04-02,1.2174623937213884,1.0211382045564616,1.192055662784756,1.0837512220844698
2020-04-03,1.2089601046435599,1.0211382045564616,1.192055662784756,1.0837512220844698
2020-04-07,1.2361020274689358,1.0494621504698118,1.192055662784756,1.0837512220844698
2020-04-08,1.2311968606932655,1.0394699918010297,1.1801154871776924,1.0728958733704435
2020-04-09,1.2347939829954235,1.0420394040301453,1.1830325537485795,1.0755479093112108
2020-04-10,1.230869849574887,1.0480346992314145,1.1898390424139822,1.0817359931730013
2020-04-13,1.2240026160889486,1.0475106818817987,1.1895149239061058,1.081441322512916
2020-04-14,1.2442773054283862,1.058968793275113,1.1889201664441529,1.0938174902364972
2020-04-15,1.2370830608240695,1.0561159678621952,1.1858832953638305,1.0908707836356446
2020-04-16,1.2377370830608256,1.0624000461574525,1.1930588182747301,1.0948723423513176
2020-04-17,1.2488554610856786,1.0954539744565757,1.2301778684654008,1.0795755139420036
2020-04-20,1.254087638979727,1.0811916793459744,1.2141615316701577,1.0645609809591925
2020-04-21,1.2410071942446061,1.0702206831070502,1.2018412725968939,1.053758738635913
2020-04-22,1.252125572269459,1.0652837347995343,1.196297156013925,1.0488977295904371
2020-04-23,1.249836494440813,1.0762547310384585,1.2086174150871891,1.0596999719137168
2020-04-24,1.2393721386527161,1.0702206831070502,1.201841272596894,1.053758738635913
2020-04-27,1.2449313276651424,1.092571064010448,1.2424981275386648,1.0894061383027354
2020-04-28,1.252779594506215,1.1028424237108772,1.2518987644971806,1.1007484927421787
2020-04-29,1.2593198168737754,1.134769657763351,1.2868530311292625,1.1218510462055888
2020-04-30,1.2779594506213228,1.1721082874179392,1.3291958347286519,1.1576058353434546
2020-05-06,1.281229561805103,1.166696891815825,1.3230591965258418,1.1522613947370675
2020-05-07,1.2789404839764569,1.1542506819309621,1.3089449286593786,1.139969181342377
2020-05-08,1.2926749509483337,1.1553329610513847,1.3101722562999403,1.1410380694636542
2020-05-11,1.2903858731196876,1.1472158676482136,1.3009672989957253,1.1330214085540735
2020-05-12,1.2900588620013094,1.1309816808418707,1.282557384387295,1.116988086734912
2020-05-13,1.2930019620667117,1.1147474940355282,1.2641474697788653,1.1009547649157507
2020-05-14,1.2822105951602367,1.0936430511872828,1.2402145807879061,1.0801114465508408
2020-05-15,1.2759973839110543,1.1044658423915112,1.252487857193526,1.090800327763615
2020-05-18,1.2799215173315905,1.1125829357946828,1.2616928144977413,1.0988169886731958
2020-05-19,1.2894048397645532,1.1331462390827167,1.2850120396684193,1.1191258629774667
2020-05-20,1.2841726618705047,1.1234057269989113,1.2739660909033614,1.10950586988597
2020-05-21,1.275670372792676,1.1336873786429282,1.2856257034887004,1.1196603070381057
2020-05-22,1.2475474166121658,1.1115006566742598,1.2604654868571792,1.0977481005519183
2020-05-25,1.248201438848922,1.141263332485888,1.2942169969726343,1.1271425238870476
2020-05-26,1.2632439502943111,1.162908914894345,1.3187635497838743,1.148520286312596
2020-05-27,1.2573577501635067,1.1709570744113986,1.3003536351754443,1.1324869644934348
2020-05-28,1.2589928057553967,1.198590279707243,1.3297094061783874,1.1580531082670875
2020-05-29,1.2642249836494452,1.1939847454912689,1.3246000520720342,1.1536033364773965
2020-06-01,1.2975801177240036,1.205498581031204,1.337373437337917,1.164727765951624
2020-06-02,1.3011772400261619,1.2181638001251327,1.3514241611303879,1.1769646383732744
2020-06-03,1.300850228907784,1.2331317863270483,1.3680295619760354,1.1914263966897702
2020-06-04,1.30150425114454,1.2331317863270483,1.3680295619760354,1.1914263966897702
2020-06-05,1.3090255068672345,1.2285262521110742,1.3629202078696823,1.1869766249000793
2020-06-08,1.3152387181164171,1.2365859369890289,1.3718615775558,1.1947637255320385
2020-06-09,1.3240680183126239,1.2457970054209768,1.3820802857685062,1.2036632691114204
2020-06-10,1.3211249182472216,1.2492511560829573,1.3859123013482708,1.2070005979536886
2020-06-11,1.3090255068672345,1.234283169881042,1.3693069005026235,1.192538839637193
2020-06-12,1.3122956180510146,1.210104115247178,1.3424827914442696,1.169177537741315
2020-06-15,1.2936559843034672,1.1801681428433468,1.3092719897529745,1.1402540211083232
2020-06-16,1.3139306736429046,1.204043209109723,1.335758855803054,1.1836392960578108
2020-06-17,1.3152387181164167,1.2073611176521193,1.339439725131263,1.1797216552432288
2020-06-18,1.3253760627861353,1.1949257503354775,1.3256439976252294,1.1664033930735025
2020-06-19,1.3423806409417927,1.2039696538384896,1.335677253993254,1.1752314225385811
2020-06-22,1.3436886854153047,1.2189463884561935,1.3522923602828383,1.1763349262217162
2020-06-23,1.3499018966644871,1.2432174448635072,1.3792185355982047,1.1985577667858918
2020-06-24,1.3616742969260958,1.2418690528408787,1.3777226369695732,1.1972578125919808
2020-06-29,1.349901896664487,1.2297335246372219,1.36425954931189,1.1855582248467824
2020-06-30,1.3662524525833881,1.2715336773387063,1.410632406799465,1.2258568048580216
2020-07-01,1.3969914977109226,1.2567013650897925,1.3941775218845192,1.2115573087250013
2020-07-02,1.429038587311969,1.2647917172255634,1.4031529136563077,1.2193570338884667
2020-07-03,1.4574885546108574,1.2836692055423629,1.4240954944571482,1.23755639260322
2020-07-06,1.5644211903204714,1.3254693582438475,1.4704683519447235,1.2778549726144595
2020-07-07,1.5487246566383261,1.3564823747643036,1.504874020403247,1.3077539190744112
2020-07-08,1.5689993459777638,1.410418055669445,1.5647099655485053,1.359752086830849
2020-07-09,1.5931981687377375,1.4495214243256724,1.6080910257788175,1.3974507584542664
2020-07-10,1.5647482014388494,1.4616569525293295,1.621554113436501,1.4091503461994652
2020-07-13,1.5974493132766518,1.537166905796527,1.7053244366398623,1.4819477810584778
2020-07-14,1.5833878351863966,1.5155926334344707,1.6813900585817594,1.4611485139559028
2020-07-15,1.5644211903204712,1.4886247929818999,1.65147208600913,1.435149430077684
2020-07-16,1.4898626553302816,1.4009793115110452,1.5542386751480852,1.3506524074734723
2020-07-17,1.5058862001308049,1.4050244875789308,1.5587263710339798,1.3545522700552053
2020-07-20,1.5457815565729238,1.4292955439862445,1.585652546349346,1.3779514455456023
2020-07-21,1.54970568999346,1.4549149924161866,1.6140746202933436,1.4026505752299103
2020-07-22,1.5670372792674954,1.4737924807329863,1.6350172010941841,1.4208499339446636
2020-07-23,1.5585349901896668,1.4994119291629286,1.6634392750381821,1.4455490636289718
2020-07-24,1.4892086330935255,1.4023277035336743,1.555734573776717,1.3519523616673836
2020-07-27,1.49836494440811,1.4023277035336743,1.555734573776717,1.3519523616673836
2020-07-28,1.5098103335513409,1.419856799827845,1.5751812559489258,1.3688517661882258
2020-07-29,1.55297580117724,1.4899731850045288,1.6529679846377616,1.436449384271595
2020-07-30,1.5415304120340094,1.472444088710358,1.6335213024655528,1.419549979750753
2020-07-31,1.553302812295618,1.5169410254570994,1.6828859572103907,1.462448468149814
2020-08-03,1.57782864617397,1.5506508260228127,1.720283422926177,1.4949473229975876
2020-08-04,1.5791366906474817,1.5304249456833847,1.6978449434967053,1.4754480100889236
2020-08-05,1.5797907128842381,1.5439088659096702,1.71280392978302,1.4884475520280331
2020-08-06,1.5739045127534335,1.5128958493892142,1.6783982613244965,1.4585486055680814
2020-08-07,1.5582079790712884,1.4778376568008722,1.6395048969800785,1.4247497965263969
2020-08-10,1.563440156965337,1.4630053445519582,1.6230500120651323,1.4104503003933764
2020-08-11,1.5480706344015698,1.4360375040993876,1.593132039492503,1.3844512165151575
2020-08-12,1.537606278613473,1.3634969728011386,1.5647099655485055,1.3597520868308497
2020-08-13,1.5327011118378027,1.3721666970752409,1.5745015001430667,1.3682610500837065
2020-08-14,1.5624591236102028,1.378662160730035,1.5819547616822056,1.3760978049571295
2020-08-17,1.5948332243296273,1.3886120545770007,1.5779271621950497,1.373830757502505
2020-08-18,1.592544146500981,1.3882957253713823,1.577409823470047,1.3733803337633845
2020-08-19,1.567691301504251,1.3827345980022268,1.5618226697671356,1.3598092946862765
2020-08-20,1.551013734466972,1.3764194145019628,1.5546895606595006,1.3535988149357043
2020-08-21,1.564094179202093,1.4045900942911966,1.5865088312419708,1.38130243374323
2020-08-24,1.5739045127534337,1.44233880520877,1.6291466538224812,1.4184252829453146
2020-08-25,1.5768476128188362,1.48572165208419,1.6781483305194855,1.4610888559089041
2020-08-26,1.5575539568345327,1.4592412130823103,1.6482382161719633,1.43504745422983
2020-08-27,1.5693263570961418,1.5127655046818544,1.708694830278657,1.4876843299641287
2020-08-28,1.6079136690647484,1.5279776717680407,1.7258772363931911,1.5026442841201926
2020-08-31,1.5938521909744934,1.5578385923446283,1.7596056632106096,1.5320101200561698
2020-09-01,1.6049705689993463,1.5899531673043548,1.7958796316746257,1.563592245496749
2020-09-02,1.603662524525834,1.6767188610551949,1.8938829850686345,1.6489193914239282
2020-09-03,1.5971223021582737,1.7679918635723124,1.9969774217558385,1.7386791163603115
2020-09-04,1.5791366906474822,1.5910799944959242,1.7971524024979249,1.5647003902490502
2020-09-07,1.5474166121648139,1.4812143433179126,1.6730572472262906,1.4566562768997002
2020-09-08,1.5552648790058863,1.5668532098771835,1.7697878297970004,1.5408752780745785
2020-09-09,1.5189666448659254,1.4924826152336061,1.6857849554592785,1.4677377244227106
2020-09-10,1.5202746893394377,1.5245971901933328,1.7220589239232948,1.4993198498632898
2020-09-11,1.5320470896010465,1.4891021336588983,1.6819666429893823,1.4644132901658073
2020-09-14,1.5408763897972535,1.521216708618625,1.7182406114533986,1.4959954156063868
2020-09-15,1.5523217789404846,1.5375557028963807,1.7366957883912313,1.5120635145147516
2020-09-16,1.5431654676259,1.5307947397469646,1.7290591634514383,1.5054146460009454
2020-09-17,1.5336821451929372,1.4710728985937889,1.6616023098166013,1.446682974128991
2020-09-18,1.573250490516678,1.4840314112968362,1.6762391742845373,1.4594266387804526
2020-09-21,1.5552648790058867,1.456424145103387,1.6450562891137164,1.4322770923490775
2020-09-22,1.536625245258339,1.4243095701436606,1.6087823206497003,1.4006949669084983
2020-09-23,1.5412034009156315,1.4058870819462237,1.5879738012549842,1.3825779177521984
2020-09-24,1.5160235448005235,1.3932788716826552,1.569328114776808,1.3663439506894648
2020-09-25,1.5170045781556576,1.3927215601339822,1.5832644924617232,1.365797413109189
2020-09-28,1.5202746893394379,1.3927215601339822,1.5826311866647385,1.362748597230036
2020-09-29,1.5238718116415961,1.3927215601339822,1.5991139088493371,1.3774922921834813
2020-09-30,1.5192936559843035,1.392725262837828,1.5997580634953992,1.378047173267946
2020-10-09,1.54970568999346,1.3921681727326929,1.5987919287816625,1.377495954398639
2020-10-12,1.5981033355134078,1.4036665633099732,1.612641952037792,1.3888731621329664
2020-10-13,1.603335513407456,1.4005892674063538,1.6091065137772207,1.3902681801966748
2020-10-14,1.5954872465663834,1.3952661869954543,1.6029909425945286,1.3766629317370813
2020-10-15,1.5915631131458472,1.39442503179606,1.6020245577007264,1.3747323253697525
2020-10-16,1.5869849574885548,1.4003140062893165,1.6087902722732181,1.3805381330787048
2020-10-19,1.5768476128188362,1.3961120137723193,1.6039626945619707,1.3763954830169531
2020-10-20,1.586657946370177,1.3961120137723193,1.6039626945619707,1.3763954830169531
2020-10-21,1.588620013080445,1.3760569211410574,1.5809218353048318,1.3788829447332487
