total_return,annualized_return,annualized_volatility,sharpe_rf0,max_drawdown,trade_count,trade_action_count,avg_exposure,latest_momentum,latest_exposure,max_drawdown_integral,max_drawdown_episode_integral,full_history_drawdown_integral,worst_drawdown_episode_integral,latest_holding_code,latest_holding_theme,latest_holding_name,latest_portfolio,variant,close_gap,risk_cap_when_close,close_days,annualized_return_diff_vs_base,sharpe_rf0_diff_vs_base,max_drawdown_diff_vs_base,max_drawdown_integral_diff_vs_base,trade_count_diff_vs_base,close_days_diff_vs_base,gap,annualized_return_diff_vs_official,sharpe_rf0_diff_vs_official,max_drawdown_diff_vs_official,max_drawdown_integral_diff_vs_official,trade_count_diff_vs_official
23.72458269883533,0.2572502154598786,0.1935663961007508,1.3290024541552163,-0.1896238403889106,1140,1889,0.804551818495423,0.2244177840508121,0.2850746268656705,180.0194161171326,31.767863823578452,180.0194161171326,31.767863823578452,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 29%,top2_close_riskcap_70,0.003,0.7,37,-0.0004941632788582,0.0031900284812893,2.220446049250313e-16,-0.9547663245743364,25,37,0.003,-0.00047971480721864523,0.008310633090301112,0.000810376159611631,-1.2672873627945478,24
24.005462230409773,0.2582641795748317,0.1933467227878157,1.3357566958001057,-0.1896238403889105,1153,1906,0.8029975027975045,0.2244177840508121,0.2850746268656705,179.0376246156788,30.92332397604016,179.0376246156788,30.92332397604016,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 29%,top2_close_riskcap_70,0.005,0.7,53,0.0005198008360949,0.0099442701261787,3.3306690738754696e-16,-1.9365578260281495,38,53,0.005,0.0005342493077344912,0.01506487473519047,0.0008103761596117143,-2.249078864248361,37
23.04496340108351,0.2547518561599224,0.1929137695179231,1.320547811576789,-0.189745396812852,1171,1926,0.8011693720106525,0.2244177840508121,0.2850746268656705,181.05122333857,30.63290032085807,181.05122333857,30.63290032085807,159941,纳指ETF,纳指ETF广发,纳指ETF / 纳指ETF广发 (159941) 29%,top2_close_riskcap_70,0.007,0.7,75,-0.0029925225788143,-0.0052646140971379,-0.0001215564239411,0.0770408968630533,56,75,0.007,-0.002978074107174822,-0.00014400948812620662,0.0006888197356702264,-0.2354801413571579,55
