date,historical_nav
2013-08-06,1.066928810971462
2013-08-07,1.066928810971462
2013-08-08,1.066928810971462
2013-08-09,1.066928810971462
2013-08-12,1.066928810971462
2013-08-13,1.0663953465659763
2013-08-14,1.0641801505822497
2013-08-15,1.051775053073381
2013-08-16,1.0512491655468443
2013-08-19,1.0512491655468443
2013-08-20,1.0512491655468443
2013-08-21,1.0512491655468443
2013-08-22,1.0512491655468443
2013-08-23,1.0512491655468443
2013-08-26,1.0741029265567672
2013-08-27,1.0741029265567672
2013-08-28,1.0735658750934889
2013-08-29,1.0735658750934889
2013-08-30,1.0735658750934889
2013-09-02,1.0735658750934889
2013-09-03,1.089335148431845
2013-09-04,1.088882202424181
2013-09-05,1.0843527423475416
2013-09-06,1.075185535182049
2013-09-09,1.0849707099609536
2013-09-10,1.0983201513394598
2013-09-11,1.1030954563452835
2013-09-12,1.1139484222676101
2013-09-13,1.105700168166642
2013-09-16,1.100056625887032
2013-09-17,1.0783506940423786
2013-09-18,1.0707730174922196
2013-09-23,1.084007755445001
2013-09-24,1.0727257362671774
2013-09-25,1.0662842286434753
2013-09-26,1.0662971019266312
2013-09-27,1.0630560773007143
2013-09-30,1.071813518669782
2013-10-08,1.0656634373244513
2013-10-09,1.0659809641400089
2013-10-10,1.0585051968362
2013-10-11,1.0500208391891122
2013-10-14,1.0494916253567248
2013-10-15,1.0482442105880756
2013-10-16,1.0299487939812229
2013-10-17,1.0232086135083975
2013-10-18,1.0471414265940147
2013-10-21,1.0481061634169806
2013-10-22,1.0355691310963357
2013-10-23,1.0438870538139857
2013-10-24,1.0434694989924602
2013-10-25,1.0434694989924602
2013-10-28,1.0434694989924602
2013-10-29,1.0434694989924602
2013-10-30,1.03978611887959
2013-10-31,1.0392662258201504
2013-11-01,1.0343737597490392
2013-11-04,1.0272182149083464
2013-11-05,1.0267046058008924
2013-11-06,1.0267046058008924
2013-11-07,1.0267046058008924
2013-11-08,1.0267046058008924
2013-11-11,1.0267046058008924
2013-11-12,1.0267046058008924
2013-11-13,1.0267046058008924
2013-11-14,1.0267046058008924
2013-11-15,1.0267046058008924
2013-11-18,1.0267046058008924
2013-11-19,1.0267046058008924
2013-11-20,1.0267046058008924
2013-11-21,1.0115624322271093
2013-11-22,1.0099196186952748
2013-11-25,1.0095156508477967
2013-11-26,1.0095156508477967
2013-11-27,1.0095156508477967
2013-11-28,1.0095156508477967
2013-11-29,1.0101044136149206
2013-12-02,1.0124198392048689
2013-12-03,0.9995269824770354
2013-12-04,0.9985320157586842
2013-12-05,1.0054985181942098
2013-12-06,1.0018557075889776
2013-12-09,1.0041759689465037
2013-12-10,1.0108014598756354
2013-12-11,1.016423913803778
2013-12-12,1.0124606036605952
2013-12-13,0.99923662842911
2013-12-16,0.9995683252352274
2013-12-17,1.0085233960876046
2013-12-18,1.002235637424548
2013-12-19,0.995938001339863
2013-12-20,0.9766831999806258
2013-12-23,0.9762925267006336
2013-12-24,0.9762925267006336
2013-12-25,0.9762925267006336
2013-12-26,0.9762925267006336
2013-12-27,0.9762925267006336
2013-12-30,0.9762925267006336
2013-12-31,0.9762925267006336
2014-01-02,0.9762925267006336
2014-01-03,0.9762925267006336
2014-01-06,0.9762925267006336
2014-01-07,0.9762925267006336
2014-01-08,0.9762925267006336
2014-01-09,0.9762925267006336
2014-01-10,0.9822773779857893
2014-01-13,0.9817862392967964
2014-01-14,0.984101337771609
2014-01-15,0.9756833629882267
2014-01-16,0.9751955213067326
2014-01-17,0.9751955213067326
2014-01-20,0.9751955213067326
2014-01-21,0.9715368526276699
2014-01-22,0.9640055591964476
2014-01-23,0.9635235564168494
2014-01-24,0.9765386705733952
2014-01-27,0.9828901416015149
2014-01-28,0.9777295713911677
2014-01-29,0.9745538358771078
2014-01-30,0.9769356375126524
2014-02-07,0.9844780093585447
2014-02-10,0.9928143150829518
2014-02-11,0.9983718522325566
2014-02-12,1.0007536538681014
2014-02-13,0.9991657861110715
2014-02-14,1.0130596289850833
2014-02-17,1.0305261743124123
2014-02-18,1.0221670350496592
2014-02-19,1.0237579565049897
2014-02-20,1.02089540998583
2014-02-21,1.0259879513918388
2014-02-24,1.0313920707330198
2014-02-25,1.0355192263835096
2014-02-26,1.050875556277094
2014-02-27,1.0314516022003013
2014-02-28,1.0389833394953842
2014-03-03,1.050875556277094
2014-03-04,1.0482337161753261
2014-03-05,1.0405941031846129
2014-03-06,1.0401975353099235
2014-03-07,1.0505083000518443
2014-03-10,1.035042152938963
2014-03-11,1.04733575705433
2014-03-12,1.05804308967094
2014-03-13,1.0683538544128608
2014-03-14,1.0675607186634823
2014-03-17,1.07945775490416
2014-03-18,1.0651813114153466
2014-03-19,1.062801904167211
2014-03-20,1.0497151643024654
2014-03-21,1.0497151643024654
2014-03-24,1.0469391891796407
2014-03-25,1.0342490171895844
2014-03-26,1.0366284244377197
2014-03-27,1.023145116698285
2014-03-28,1.026317659695799
2014-03-31,1.02036914157546
2014-04-01,1.0198589570046723
2014-04-02,1.0213662247191015
2014-04-03,1.0251948525040697
2014-04-04,1.0223260600679915
2014-04-08,1.0357231566429854
2014-04-09,1.0369949579097766
2014-04-10,1.0395377807950725
2014-04-11,1.0381436527761128
2014-04-14,1.0463937724599637
2014-04-15,1.0340693157967884
2014-04-16,1.0331386534125713
2014-04-17,1.031279654486053
2014-04-18,1.0294206555595347
2014-04-21,1.0240276648400006
2014-04-22,1.0278602830008055
2014-04-23,1.0272221082034436
2014-04-24,1.0265838342721327
2014-04-25,1.032010006112825
2014-04-28,1.0450794764605087
2014-04-29,1.0446614446699245
2014-04-30,1.0446614446699245
2014-05-05,1.0489360777176397
2014-05-06,1.0497355716793149
2014-05-07,1.0493358246984774
2014-05-08,1.0341454394266518
2014-05-09,1.0345451864074895
2014-05-12,1.036543921311677
2014-05-13,1.037079798129369
2014-05-14,1.0380389470756155
2014-05-15,1.0427293008861316
2014-05-16,1.0363370906125002
2014-05-19,1.035818922067194
2014-05-20,1.035818922067194
2014-05-21,1.035818922067194
2014-05-22,1.035818922067194
2014-05-23,1.035818922067194
2014-05-26,1.0341050545631039
2014-05-27,1.0321117911580093
2014-05-28,1.0177602946413278
2014-05-29,1.0172514144940072
2014-05-30,1.0172514144940072
2014-06-03,1.0172514144940072
2014-06-04,1.0172514144940072
2014-06-05,1.0172514144940072
2014-06-06,1.0233263913078319
2014-06-09,1.0229170607513087
2014-06-10,1.0229170607513087
2014-06-11,1.0254281862063714
2014-06-12,1.0254281862063714
2014-06-13,1.0299676311413564
2014-06-16,1.0335304122553675
2014-06-17,1.0273818164564315
2014-06-18,1.026733626035954
2014-06-19,1.033864846169432
2014-06-20,1.0334513002309642
2014-06-23,1.0361838288687277
2014-06-24,1.0360802104858409
2014-06-25,1.0334622868577485
2014-06-26,1.0340912483103817
2014-06-27,1.0350345470545643
2014-06-30,1.033462740604975
2014-07-01,1.036293068384494
2014-07-02,1.0381786660828434
2014-07-03,1.0362939241777005
2014-07-04,1.035351124549942
2014-07-07,1.0296930387079994
2014-07-08,1.0334702848568709
2014-07-09,1.0347282174972443
2014-07-10,1.038500868802969
2014-07-11,1.046039325015074
2014-07-14,1.033811364377955
2014-07-15,1.027522017674515
2014-07-16,1.0215379814030006
2014-07-17,1.0256383268320206
2014-07-18,1.0306798669946355
2014-07-21,1.0306798669946355
2014-07-22,1.0269033300774033
2014-07-23,1.025958327012915
2014-07-24,1.021232223395197
2014-07-25,1.0319482639442499
2014-07-28,1.0596936205637397
2014-07-29,1.0623786550753032
2014-07-30,1.0587986090598853
2014-07-31,1.0731187931215576
2014-08-01,1.0601411263156673
2014-08-04,1.082963919663957
2014-08-05,1.0798313794004664
2014-08-06,1.0731187931215578
2014-08-07,1.061483643571449
2014-08-08,1.0619311493233765
2014-08-11,1.0766988391369758
2014-08-12,1.0722237816177032
2014-08-13,1.0753563218811941
2014-08-14,1.0623786550753038
2014-08-15,1.0758038276331214
2014-08-18,1.0793838736485397
2014-08-19,1.0802788851523943
2014-08-20,1.076251333385049
2014-08-21,1.0722237816177036
2014-08-22,1.0775938506408307
2014-08-25,1.0681962298503582
2014-08-26,1.0614836435714494
2014-08-27,1.0610361378195223
2014-08-28,1.0561135745483226
2014-08-29,1.0561557776913209
2014-09-01,1.0560079143012322
2014-09-02,1.0564244028732077
2014-09-03,1.0569320630624202
2014-09-04,1.0589737510569415
2014-09-05,1.0606380883380881
2014-09-09,1.0574069129491888
2014-09-10,1.0528742033680107
2014-09-11,1.0485423562321181
2014-09-12,1.047135081851659
2014-09-15,1.044830727492481
2014-09-16,1.0397520993297806
2014-09-17,1.0409124725654046
2014-09-18,1.0361302844901281
2014-09-19,1.0381636364200013
2014-09-22,1.025160652633053
2014-09-23,1.0292549933325048
2014-09-24,1.0363421818440242
2014-09-25,1.0308692161874555
2014-09-26,1.0377393248924578
2014-09-29,1.037788370384186
2014-09-30,1.0390213862697908
2014-10-08,1.0394644716163504
2014-10-09,1.0392034446667968
2014-10-10,1.0342528923301546
2014-10-13,1.0284772479374054
2014-10-14,1.0274994464018516
2014-10-15,1.0254780213027983
2014-10-16,1.0289117924886166
2014-10-17,1.028422009085866
2014-10-20,1.029408385054258
2014-10-21,1.0273230745274113
2014-10-22,1.0257540720135876
2014-10-23,1.0228281095651783
2014-10-24,1.0226012811548435
2014-10-27,1.0199911891055333
2014-10-28,1.0254762869523415
2014-10-29,1.026958892792937
2014-10-30,1.0204775134638127
2014-10-31,1.014288944124581
2014-11-03,1.0061877416564995
2014-11-04,1.0047377185414512
2014-11-05,0.9926180555276117
2014-11-06,0.9901719563232099
2014-11-07,0.988624152911239
2014-11-10,1.008103147331475
2014-11-11,0.9976911800006901
2014-11-12,1.0098382155612322
2014-11-13,1.005692028531227
2014-11-14,1.0031767597252155
2014-11-17,1.0154085506230015
2014-11-18,1.0137269205573545
2014-11-19,1.0154085329111715
2014-11-20,1.0107879475797048
2014-11-21,1.0207908146382947
2014-11-24,1.0492553460976324
2014-11-25,1.0601324840801325
2014-11-26,1.0717865604899546
2014-11-27,1.0814982908314728
2014-11-28,1.107137258933081
2014-12-01,1.1083026665740632
2014-12-02,1.1521996877177259
2014-12-03,1.1646307025548692
2014-12-04,1.2353320994411219
2014-12-05,1.2342682864513164
2014-12-08,1.2930152511591884
2014-12-09,1.2876997483684216
2014-12-10,1.3335655230530932
2014-12-11,1.3191730490145923
2014-12-12,1.323285184454164
2014-12-15,1.3385000855805793
2014-12-16,1.3399366899208898
2014-12-17,1.3414500017874411
2014-12-18,1.3413454732158732
2014-12-19,1.3426535228794703
2014-12-22,1.3423478486700238
2014-12-23,1.3415329923513295
2014-12-24,1.3035575782894127
2014-12-25,1.3509158893233262
2014-12-26,1.3518372027022123
2014-12-29,1.3516400517232652
2014-12-30,1.3516157222023342
2014-12-31,1.3540253267829498
2015-01-05,1.3552966127668546
2015-01-06,1.3550209965901803
2015-01-07,1.3550098989571207
2015-01-08,1.3541218531467718
2015-01-09,1.3436409575641186
2015-01-12,1.3394845878978627
2015-01-13,1.3368396253829729
2015-01-14,1.3338168110802415
2015-01-15,1.3716019898643839
2015-01-16,1.3836932470753098
2015-01-19,1.245399492725347
2015-01-20,1.258223606013063
2015-01-21,1.315036391531812
2015-01-22,1.3172671572511196
2015-01-23,1.3235876601224914
2015-01-26,1.3362286658652343
2015-01-27,1.322844071549389
2015-01-28,1.3187039143418424
2015-01-29,1.3110008747249215
2015-01-30,1.2938828978168602
2015-02-02,1.263940567062761
2015-02-03,1.2633301624323074
2015-02-04,1.2533988230912005
2015-02-05,1.2588628523186198
2015-02-06,1.2546405793977997
2015-02-09,1.233501549354904
2015-02-10,1.2370483589217391
2015-02-11,1.2335054996599109
2015-02-12,1.2246384473460616
2015-02-13,1.2306850688045188
2015-02-16,1.231395079421137
2015-02-17,1.23073961880825
2015-02-25,1.2240401433654375
2015-02-26,1.2236876198041484
2015-02-27,1.2236045345931732
2015-03-02,1.2231640369607195
2015-03-03,1.2227236979074136
2015-03-04,1.2196489814770881
2015-03-05,1.2192916243255154
2015-03-06,1.2192916243255154
2015-03-09,1.2192916243255154
2015-03-10,1.2166341766777196
2015-03-11,1.2163056854500165
2015-03-12,1.2224989270185795
2015-03-13,1.2205420788842438
2015-03-16,1.2499228891062668
2015-03-17,1.2658562701173854
2015-03-18,1.2994180726727207
2015-03-19,1.2926379105403296
2015-03-20,1.3109443482977852
2015-03-23,1.3373869806141097
2015-03-24,1.3360309481876314
2015-03-25,1.3278947536287624
2015-03-26,1.3289117779486208
2015-03-27,1.3390820211472072
2015-03-30,1.38179704258127
2015-03-31,1.3665416777833905
2015-04-01,1.3889162128202803
2015-04-02,1.3868821641805629
2015-04-03,1.4092566992174531
2015-04-07,1.43400429100068
2015-04-08,1.4455305666257445
2015-04-09,1.4350213153205384
2015-04-10,1.4685831178758735
2015-04-13,1.492991701552481
2015-04-14,1.492339202600114
2015-04-15,1.4791160059375923
2015-04-16,1.5275283631930454
2015-04-17,1.5285570384000802
2015-04-20,1.5263591132468253
2015-04-21,1.557926125108063
2015-04-22,1.560000512153387
2015-04-23,1.5598912127544464
2015-04-24,1.5595192259445185
2015-04-27,1.5616489277543513
2015-04-28,1.5603134486713062
2015-04-29,1.5681702585430655
2015-04-30,1.564868152292185
2015-05-04,1.5647037356761664
2015-05-05,1.5607809757965467
2015-05-06,1.5437164670904742
2015-05-07,1.5168307526063147
2015-05-08,1.5403132120924794
2015-05-11,1.5910217115626026
2015-05-12,1.6093992885517752
2015-05-13,1.5944249665605976
2015-05-14,1.5906813860628035
2015-05-15,1.5614133930800476
2015-05-18,1.5498423260868652
2015-05-19,1.6032734295553848
2015-05-20,1.6107605905509732
2015-05-21,1.6437721640315237
2015-05-22,1.6791660160106707
2015-05-25,1.7322567939793907
2015-05-26,1.757781206464352
2015-05-27,1.757781206464352
2015-05-28,1.6386672815345316
2015-05-29,1.633946066363577
2015-06-01,1.659456444074999
2015-06-02,1.6865114468715725
2015-06-03,1.6724462815854058
2015-06-04,1.6914178998783753
2015-06-05,1.6940346748153368
2015-06-08,1.7355759769395975
2015-06-09,1.7215108116534301
2015-06-10,1.7198753273178293
2015-06-11,1.7202024241849494
2015-06-12,1.7329592020026354
2015-06-15,1.6914178998783747
2015-06-16,1.646932725950032
2015-06-17,1.6714649909840442
2015-06-18,1.6057185206928908
2015-06-19,1.5056268793541203
2015-06-23,1.5153067171141248
2015-06-24,1.5279774521441796
2015-06-25,1.5111168813991782
2015-06-26,1.4802740592610093
2015-06-29,1.4651920216760859
2015-06-30,1.4649942207531597
2015-07-01,1.4394826471038598
2015-07-02,1.4392883169465007
2015-07-03,1.4392883169465007
2015-07-06,1.4392883169465007
2015-07-07,1.4392883169465007
2015-07-08,1.4392883169465007
2015-07-09,1.4392883169465007
2015-07-10,1.4392883169465007
2015-07-13,1.4392883169465007
2015-07-14,1.4392883169465007
2015-07-15,1.4392883169465007
2015-07-16,1.4392883169465007
2015-07-17,1.4392883169465007
2015-07-20,1.4392883169465007
2015-07-21,1.4392883169465007
2015-07-22,1.4392883169465007
2015-07-23,1.4392883169465007
2015-07-24,1.4392883169465007
2015-07-27,1.4392883169465007
2015-07-28,1.4392883169465007
2015-07-29,1.4392883169465007
2015-07-30,1.4392883169465007
2015-07-31,1.4392883169465007
2015-08-03,1.4392883169465007
2015-08-04,1.4392883169465007
2015-08-05,1.4392883169465007
2015-08-06,1.4392883169465007
2015-08-07,1.4392883169465007
2015-08-10,1.4429228259683118
2015-08-11,1.4723729137147263
2015-08-12,1.4559748318421073
2015-08-13,1.475713213836516
2015-08-14,1.47212441711026
2015-08-17,1.471388354901705
2015-08-18,1.4713111597681965
2015-08-19,1.4754016860160317
2015-08-20,1.4937963044390887
2015-08-21,1.5162096164238523
2015-08-24,1.5103489904583771
2015-08-25,1.5021026498972856
2015-08-26,1.4900503060003059
2015-08-27,1.472923290988808
2015-08-28,1.47990096377127
2015-08-31,1.483706967107158
2015-09-01,1.4932219754468792
2015-09-02,1.491318973778935
2015-09-07,1.4672142859849753
2015-09-08,1.4608709470918277
2015-09-09,1.4672142859849753
2015-09-10,1.4500872709734773
2015-09-11,1.450721604862792
2015-09-14,1.4475499354162185
2015-09-15,1.4462812676375887
2015-09-16,1.4443782659696447
2015-09-17,1.462139614870457
2015-09-18,1.4703859554315486
2015-09-21,1.4696507624538329
2015-09-22,1.4601537627568768
2015-09-23,1.4557726755990121
2015-09-24,1.4670383282906638
2015-09-25,1.4764263722003739
2015-09-28,1.4676641978846448
2015-09-29,1.4669303657857025
2015-09-30,1.4669303657857025
2015-10-08,1.4825658909588215
2015-10-09,1.499874592274157
2015-10-12,1.5624618422033243
2015-10-13,1.551364812074039
2015-10-14,1.5688754432144991
2015-10-15,1.5741115731876805
2015-10-16,1.5714956835770655
2015-10-19,1.5694021006514007
2015-10-20,1.5885233565155537
2015-10-21,1.5409026068290315
2015-10-22,1.534381936060266
2015-10-23,1.560038803772465
2015-10-26,1.5626138334348132
2015-10-27,1.5634721766555955
2015-10-28,1.5360051935905512
2015-10-29,1.5381510516425079
2015-10-30,1.5385802232528991
2015-11-02,1.5128299266294192
2015-11-03,1.5012422931488534
2015-11-04,1.5012422931488534
2015-11-05,1.5236042444912186
2015-11-06,1.560005726308105
2015-11-09,1.5761841626711657
2015-11-10,1.5717350926713238
2015-11-11,1.5697127881259412
2015-11-12,1.5535343517628808
2015-11-13,1.5385692981270498
2015-11-16,1.547467438126733
2015-11-17,1.5418049853996618
2015-11-18,1.5284577754001367
2015-11-19,1.551512047217498
2015-11-20,1.5470629772176563
2015-11-23,1.5393782199452024
2015-11-24,1.540591602672432
2015-11-25,1.5469985136235962
2015-11-26,1.5383460605069235
2015-11-27,1.455257626195328
2015-11-30,1.441820677080753
2015-12-01,1.4592572624563516
2015-12-02,1.4550428010485352
2015-12-03,1.4567994017578105
2015-12-04,1.4292041486858391
2015-12-07,1.4486875793513243
2015-12-08,1.4256943062645415
2015-12-09,1.427630864681092
2015-12-10,1.42583453262788
2015-12-11,1.42583453262788
2015-12-14,1.4319726543826907
2015-12-15,1.4313998653209377
2015-12-16,1.4313998653209377
2015-12-17,1.4313412981203417
2015-12-18,1.4256878854527208
2015-12-21,1.436491474300536
2015-12-22,1.4421398768804485
2015-12-23,1.439574932679683
2015-12-24,1.4400881501244887
2015-12-25,1.442654008743864
2015-12-28,1.4395763468585436
2015-12-29,1.4419982223597292
2015-12-30,1.4403146766059582
2015-12-31,1.4318311269259156
2016-01-04,1.441437790025571
2016-01-05,1.4534591634738834
2016-01-06,1.4656246807011981
2016-01-07,1.4976391997204466
2016-01-08,1.4969989093400617
2016-01-11,1.5027615227635265
2016-01-12,1.4841931017323624
2016-01-13,1.4726678748854327
2016-01-14,1.4835528113519774
2016-01-15,1.4752290364069727
2016-01-18,1.4809916498304376
2016-01-19,1.4797110690696675
2016-01-20,1.491236295916597
2016-01-21,1.5046823939046814
2016-01-22,1.4950780381989068
2016-01-25,1.4976391997204468
2016-01-26,1.5232508149358455
2016-01-27,1.5206896534143055
2016-01-28,1.511725588088916
2016-01-29,1.5130061688496856
2016-02-01,1.5258119764573852
2016-02-02,1.5296537187396948
2016-02-03,1.5360566225435448
2016-02-04,1.5501430109120138
2016-02-05,1.5693517223235631
2016-02-15,1.6308195988405203
2016-02-16,1.6084094355270462
2016-02-17,1.6218555335151303
2016-02-18,1.6244166950366703
2016-02-19,1.6481074391109143
2016-02-22,1.6359419218836002
2016-02-23,1.63722250264437
2016-02-24,1.6500283102520694
2016-02-25,1.6737190543263132
2016-02-26,1.6724384735655435
2016-02-29,1.6564312140559192
2016-03-01,1.681402538890933
2016-03-02,1.6615535370989991
2016-03-03,1.672655365528995
2016-03-04,1.6900402436116808
2016-03-07,1.6890202268671397
2016-03-08,1.6956513368555952
2016-03-09,1.6813828958542558
2016-03-10,1.6732121665198085
2016-03-11,1.6683684261012486
2016-03-14,1.653285481872875
2016-03-15,1.6464065408499624
2016-03-16,1.6546459478167903
2016-03-17,1.6679290955260107
2016-03-18,1.6679290955260107
2016-03-21,1.703249284199192
2016-03-22,1.6916768678148861
2016-03-23,1.6760968560745568
2016-03-24,1.6573141364422816
2016-03-25,1.665162506464897
2016-03-28,1.6609816355188887
2016-03-29,1.6641192631656778
2016-03-30,1.6761411691108086
2016-03-31,1.664662536979933
2016-04-01,1.6683471526028417
2016-04-05,1.6844138695120336
2016-04-06,1.6813041823683192
2016-04-07,1.6605729347435554
2016-04-08,1.64657934259684
2016-04-11,1.656875550585339
2016-04-12,1.6640321283587889
2016-04-13,1.6522875210853705
2016-04-14,1.6568976016047274
2016-04-15,1.6584218864268108
2016-04-18,1.6350495191548642
2016-04-19,1.637081898917642
2016-04-20,1.608628582238751
2016-04-21,1.623041968751736
2016-04-22,1.6062305667905605
2016-04-25,1.5992900643414654
2016-04-26,1.5968086212625803
2016-04-27,1.6107101032354842
2016-04-28,1.6166550540202056
2016-04-29,1.6399180582418513
2016-05-03,1.6606328126617482
2016-05-04,1.648340933959589
2016-05-05,1.6473557469986866
2016-05-06,1.6498190826951333
2016-05-09,1.643498675037659
2016-05-10,1.635496621563693
2016-05-11,1.6428831324627386
2016-05-12,1.6373432492884545
2016-05-13,1.6508851859367049
2016-05-16,1.658887239410671
2016-05-17,1.6508851859367049
2016-05-18,1.6502696433617845
2016-05-19,1.6250323977900452
2016-05-20,1.623801312640204
2016-05-23,1.6219546849154425
2016-05-24,1.614568174016397
2016-05-25,1.5887153858697372
2016-05-26,1.5879210281768024
2016-05-27,1.581894846424761
2016-05-30,1.5691415856473832
2016-05-31,1.5799547774670364
2016-06-01,1.5814267850236827
2016-06-02,1.5824078950880631
2016-06-03,1.5789745420417658
2016-06-06,1.6020395936271468
2016-06-07,1.6039955366640055
2016-06-08,1.614261108098655
2016-06-13,1.6523298507839752
2016-06-14,1.6489329905914678
2016-06-15,1.655244695818612
2016-06-16,1.6780422051822677
2016-06-17,1.6480706915427137
2016-06-20,1.649041930255962
2016-06-21,1.6466141909401637
2016-06-22,1.6286422956408164
2016-06-23,1.6315647191993496
2016-06-24,1.6919344395069122
2016-06-27,1.7030330468819306
2016-06-28,1.6977336512622132
2016-06-29,1.704001464529209
2016-06-30,1.6982211062043044
2016-07-01,1.717505377105134
2016-07-04,1.7372164255197766
2016-07-05,1.7399771983935812
2016-07-06,1.748625733707125
2016-07-07,1.7507878675355106
2016-07-08,1.739679667128
2016-07-11,1.7520889048084742
2016-07-12,1.741130904859978
2016-07-13,1.728246894053203
2016-07-14,1.7186853621358962
2016-07-15,1.7201215894580155
2016-07-18,1.7153351641656107
2016-07-19,1.7049920713179816
2016-07-20,1.7013688337650896
2016-07-21,1.710685730329669
2016-07-22,1.6857462575853674
2016-07-25,1.7006790492372066
2016-07-26,1.7106342436717654
2016-07-27,1.6977664146612268
2016-07-28,1.7187548372643888
2016-07-29,1.7104995306492863
2016-08-01,1.7187548372643888
2016-08-02,1.733614389171574
2016-08-03,1.7055463466802245
2016-08-04,1.713801653295327
2016-08-05,1.7116760059588365
2016-08-08,1.7323132162773682
2016-08-09,1.7384318984855878
2016-08-10,1.7301772360996166
2016-08-11,1.7301772360996166
2016-08-12,1.7384318984855878
2016-08-15,1.7334791010540054
2016-08-16,1.7339626922572966
2016-08-17,1.7280856446308401
2016-08-18,1.7314760596044292
2016-08-19,1.7312659281127196
2016-08-22,1.7202542115411825
2016-08-23,1.7222871695654494
2016-08-24,1.7207229482875832
2016-08-25,1.7098304592369375
2016-08-26,1.7113277027445286
2016-08-29,1.7060268636793572
2016-08-30,1.7089204781477885
2016-08-31,1.7058450509907188
2016-09-01,1.6981293779374587
2016-09-02,1.702294267377315
2016-09-05,1.7163595657855808
2016-09-06,1.7204021127810079
2016-09-07,1.7202974492578786
2016-09-08,1.717772056642996
2016-09-09,1.7081469082993308
2016-09-12,1.698630769534432
2016-09-13,1.701013140880203
2016-09-14,1.694344835952706
2016-09-19,1.6862396337828303
2016-09-20,1.6886263848568328
2016-09-21,1.6919666560525934
2016-09-22,1.701982526320981
2016-09-23,1.7034112629642724
2016-09-26,1.7038874086702023
2016-09-27,1.7015068464506142
2016-09-28,1.6915049867513943
2016-09-29,1.6891200660792032
2016-09-30,1.6943687442506357
2016-10-10,1.6438297117102016
2016-10-11,1.640946853611477
2016-10-12,1.638062728786382
2016-10-13,1.6423908211340013
2016-10-14,1.637584995761261
2016-10-17,1.6423943496401487
2016-10-18,1.6452778510586832
2016-10-19,1.6452778510586832
2016-10-20,1.6553656860578754
2016-10-21,1.65056926248364
2016-10-24,1.6548891820364873
2016-10-25,1.6596859622742743
2016-10-26,1.6659172741903945
2016-10-27,1.6629048414175833
2016-10-28,1.6583655197394647
2016-10-31,1.6630825327911676
2016-11-01,1.6683318607282416
2016-11-02,1.6802527743454494
2016-11-03,1.6797767820580995
2016-11-04,1.6707322878720268
2016-11-07,1.6665485556768218
2016-11-08,1.671013903963459
2016-11-09,1.6926718330701556
2016-11-10,1.6676887730207608
2016-11-11,1.655965560942393
2016-11-14,1.6265717620081148
2016-11-15,1.6352732942812211
2016-11-16,1.6399829296603212
2016-11-17,1.636693155473998
2016-11-18,1.6227125659279753
2016-11-21,1.6333414238216606
2016-11-22,1.6362354950045117
2016-11-23,1.637199759016301
2016-11-24,1.6264413583990038
2016-11-25,1.643244097018764
2016-11-28,1.6505759167489087
2016-11-29,1.648636978730849
2016-11-30,1.6325760621973153
2016-12-01,1.6480076958127472
2016-12-02,1.6298528327357684
2016-12-05,1.5971740791972069
2016-12-06,1.5943262685372657
2016-12-07,1.5945140177378834
2016-12-08,1.6036614782936442
2016-12-09,1.5755420557585926
2016-12-12,1.577176650814353
2016-12-13,1.5753640489909997
2016-12-14,1.5825574772691702
2016-12-15,1.5743355264616414
2016-12-16,1.5797736457240301
2016-12-19,1.5797736457240301
2016-12-20,1.5906498842488084
2016-12-21,1.6504691961350886
2016-12-22,1.6627049644754643
2016-12-23,1.6599859048442698
2016-12-26,1.7551529919360787
2016-12-27,1.7469958130424956
2016-12-28,1.729321925439731
2016-12-29,1.728457264477011
2016-12-30,1.728457264477011
2017-01-03,1.728457264477011
2017-01-04,1.728457264477011
2017-01-05,1.7275930358447726
2017-01-06,1.7244666954034569
2017-01-09,1.7229146753775937
2017-01-10,1.7229146753775937
2017-01-11,1.7229146753775937
2017-01-12,1.7229146753775937
2017-01-13,1.7229146753775937
2017-01-16,1.7229146753775937
2017-01-17,1.7229146753775937
2017-01-18,1.7229146753775937
2017-01-19,1.7229146753775937
2017-01-20,1.7244679392660782
2017-01-23,1.73119000319725
2017-01-24,1.7291236816716138
2017-01-25,1.7156885779813746
2017-01-26,1.7105110945321664
2017-02-03,1.727609728722113
2017-02-06,1.7415649905547224
2017-02-07,1.7523973829432151
2017-02-08,1.7523973829432151
2017-02-09,1.7616679642490134
2017-02-10,1.7472660071690216
2017-02-13,1.7508739310776298
2017-02-14,1.7513890833927686
2017-02-15,1.7446925957209725
2017-02-16,1.7539735611359641
2017-02-17,1.7855633442671741
2017-02-20,1.795237449073575
2017-02-21,1.795237449073575
2017-02-22,1.803529538907633
2017-02-23,1.803529538907633
2017-02-24,1.8208530228683957
2017-02-27,1.8255773982790813
2017-02-28,1.8216573069868964
2017-03-01,1.810045115052194
2017-03-02,1.8112025398946388
2017-03-03,1.8056296090026551
2017-03-06,1.818168703509618
2017-03-07,1.8125957726176345
2017-03-08,1.8014499108336675
2017-03-09,1.8014499108336675
2017-03-10,1.7902578777288505
2017-03-13,1.8051656013203472
2017-03-14,1.8003837056877106
2017-03-15,1.8003837056877106
2017-03-16,1.822182371448713
2017-03-17,1.8243027291173077
2017-03-20,1.8306619543168454
2017-03-21,1.8227198200247983
2017-03-22,1.8359711455066214
2017-03-23,1.8375584404451
