date,action,code,theme,name,from_exposure,to_exposure,nav
2013-10-30,BUY,518880,黄金ETF,黄金ETF华安,0.0,1.0,1.019623958027998
2013-11-05,SELL,518880,黄金ETF,黄金ETF华安,1.0,0.0,1.0009087622161061
2013-11-21,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,0.9861470341364176
2013-11-26,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,0.9774251733685935
2013-11-28,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,0.9728918650545204
2013-12-18,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,0.9719356078796642
2013-12-19,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,0.9654420333590114
2013-12-20,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,0.9650558565456678
2014-01-07,BUY,518880,黄金ETF,黄金ETF华安,0.0,1.0,0.9673462293567471
2014-01-17,SELL,518880,黄金ETF,黄金ETF华安,1.0,0.0,0.96488290317851
2014-01-21,BUY,518880,黄金ETF,黄金ETF华安,0.0,1.0,0.9612629246411887
2014-02-11,REDUCE,518880,黄金ETF,黄金ETF华安,1.0,0.8,0.9851665568387051
2014-02-13,ADD,518880,黄金ETF,黄金ETF华安,0.8,1.0,0.9853821276613303
2014-02-17,REDUCE,518880,黄金ETF,黄金ETF华安,1.0,0.8,1.0127634893211463
2014-02-25,ADD,518880,黄金ETF,黄金ETF华安,0.8,1.0,1.018684483012887
2014-03-28,SELL,518880,黄金ETF,黄金ETF华安,1.0,0.0,1.005701325876785
2014-04-02,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.0071876697760482
2014-04-16,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.0217078354783609
2014-04-16,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.0217078354783609
2014-04-18,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.0167449761407692
2014-04-18,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.0167449761407692
2014-04-29,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.0327275539524712
2014-05-05,BUY,518880,黄金ETF,黄金ETF华安,0.0,1.0,1.0369533549083074
2014-05-14,REDUCE,518880,黄金ETF,黄金ETF华安,1.0,0.8,1.0263389122615978
2014-05-15,ADD,518880,黄金ETF,黄金ETF华安,0.8,1.0,1.0309763997485257
2014-05-19,SELL,518880,黄金ETF,黄金ETF华安,1.0,0.0,1.0241439097920315
2014-05-26,BUY,518880,黄金ETF,黄金ETF华安,0.0,1.0,1.0224493597803348
2014-05-29,SELL,518880,黄金ETF,黄金ETF华安,1.0,0.0,1.0057856819242232
2014-06-06,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.0117921859313035
2014-06-09,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.011387469056931
2014-06-11,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.0138702908964798
2014-06-20,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.021802974100852
2014-06-23,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.0245047036243027
2014-07-25,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.0205209729567686
2014-07-25,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.0205209729567686
2014-08-27,REDUCE,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.27,1.0470034665072627
2014-08-27,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.584,1.0470034665072627
2014-08-28,SELL,510300,沪深300,沪深300ETF华泰柏瑞,0.27,0.0,1.0474060860424863
2014-08-28,ADD,518880,黄金ETF,黄金ETF华安,0.584,0.8,1.0474060860424863
2014-09-01,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,0.27,1.0482447171928073
2014-09-01,REDUCE,518880,黄金ETF,黄金ETF华安,0.8,0.584,1.0482447171928073
2014-09-04,ADD,510300,沪深300,沪深300ETF华泰柏瑞,0.27,0.28,1.0511887507261977
2014-09-04,REDUCE,518880,黄金ETF,黄金ETF华安,0.584,0.576,1.0511887507261977
2014-09-09,ADD,510300,沪深300,沪深300ETF华泰柏瑞,0.28,1.0,1.0496334311619169
2014-09-09,SELL,518880,黄金ETF,黄金ETF华安,0.576,0.0,1.0496334311619169
2014-09-10,REDUCE,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.28,1.0451340436017553
2014-09-10,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.576,1.0451340436017553
2014-09-17,REDUCE,510300,沪深300,沪深300ETF华泰柏瑞,0.28,0.27,1.0333909625809659
2014-09-17,ADD,518880,黄金ETF,黄金ETF华安,0.576,0.584,1.0333909625809659
2014-09-22,ADD,510300,沪深300,沪深300ETF华泰柏瑞,0.27,0.28,1.017752963429916
2014-09-22,REDUCE,518880,黄金ETF,黄金ETF华安,0.584,0.576,1.017752963429916
2014-09-23,REDUCE,510300,沪深300,沪深300ETF华泰柏瑞,0.28,0.27,1.020292703812552
2014-09-23,SELL,518880,黄金ETF,黄金ETF华安,0.576,0.0,1.020292703812552
2014-09-24,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.584,1.0270182033657116
2014-10-08,ADD,510300,沪深300,沪深300ETF华泰柏瑞,0.27,0.28,1.0300844734418884
2014-10-08,REDUCE,518880,黄金ETF,黄金ETF华安,0.584,0.576,1.0300844734418884
2014-10-09,ADD,510300,沪深300,沪深300ETF华泰柏瑞,0.28,1.0,1.029825801967079
2014-10-09,SELL,518880,黄金ETF,黄金ETF华安,0.576,0.0,1.029825801967079
2014-10-13,REDUCE,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.28,1.02679181365493
2014-10-13,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.576,1.02679181365493
2014-10-15,REDUCE,510300,沪深300,沪深300ETF华泰柏瑞,0.28,0.27,1.0243322559717878
2014-10-15,ADD,518880,黄金ETF,黄金ETF华安,0.576,0.584,1.0243322559717878
2014-10-21,SELL,518880,黄金ETF,黄金ETF华安,0.584,0.0,1.0261844833810543
2014-10-29,SELL,510300,沪深300,沪深300ETF华泰柏瑞,0.27,0.0,1.0258207052723807
2014-10-29,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.0258207052723807
2014-10-30,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,0.27,1.0193465093126397
2014-10-30,REDUCE,518880,黄金ETF,黄金ETF华安,0.8,0.584,1.0193465093126397
2014-11-11,ADD,510300,沪深300,沪深300ETF华泰柏瑞,0.27,1.0,1.0009041056700136
2014-11-11,SELL,518880,黄金ETF,黄金ETF华安,0.584,0.0,1.0009041056700136
2014-11-12,REDUCE,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.27,1.0124337706726898
2014-11-12,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.584,1.0124337706726898
2014-11-13,ADD,510300,沪深300,沪深300ETF华泰柏瑞,0.27,0.28,1.0082769268297684
2014-11-13,REDUCE,518880,黄金ETF,黄金ETF华安,0.584,0.576,1.0082769268297684
2014-11-14,REDUCE,510300,沪深300,沪深300ETF华泰柏瑞,0.28,0.27,1.0057551931081836
2014-11-14,ADD,518880,黄金ETF,黄金ETF华安,0.576,0.584,1.0057551931081836
2014-11-24,ADD,510300,沪深300,沪深300ETF华泰柏瑞,0.27,1.0,1.0522078855038164
2014-11-24,SELL,518880,黄金ETF,黄金ETF华安,0.584,0.0,1.0522078855038164
2015-01-20,REDUCE,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.28,1.2973415107743804
2015-01-20,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.72,1.2973415107743804
2015-01-21,REDUCE,518880,黄金ETF,黄金ETF华安,0.72,0.576,1.328432479487666
2015-01-22,ADD,510300,沪深300,沪深300ETF华泰柏瑞,0.28,1.0,1.3298236851904763
2015-01-22,SELL,518880,黄金ETF,黄金ETF华安,0.576,0.0,1.3298236851904763
2015-01-26,REDUCE,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.28,1.3394995507053995
2015-01-26,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.576,1.3394995507053995
2015-01-27,ADD,510300,沪深300,沪深300ETF华泰柏瑞,0.28,1.0,1.3252228916743733
2015-01-27,SELL,518880,黄金ETF,黄金ETF华安,0.576,0.0,1.3252228916743733
2015-01-28,REDUCE,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.28,1.321075289379762
2015-01-28,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.576,1.321075289379762
2015-02-03,SELL,510300,沪深300,沪深300ETF华泰柏瑞,0.28,0.0,1.3011790581678657
2015-02-03,BUY,511260,十年国债ETF,十年国债ETF,0.0,0.28,1.3011790581678657
2015-02-04,ADD,518880,黄金ETF,黄金ETF华安,0.576,0.72,1.2907694336026407
2015-02-04,SELL,511260,十年国债ETF,十年国债ETF,0.28,0.0,1.2907694336026407
2015-02-17,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,0.28,1.268251783828099
2015-02-17,REDUCE,518880,黄金ETF,黄金ETF华安,0.72,0.576,1.268251783828099
2015-02-25,SELL,510300,沪深300,沪深300ETF华泰柏瑞,0.28,0.0,1.261438961654825
2015-02-25,BUY,511260,十年国债ETF,十年国债ETF,0.0,0.28,1.261438961654825
2015-03-03,SELL,518880,黄金ETF,黄金ETF华安,0.576,0.0,1.266217247206033
2015-03-03,ADD,511260,十年国债ETF,十年国债ETF,0.28,1.0,1.266217247206033
2015-03-04,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.576,1.2630331599253097
2015-03-04,REDUCE,511260,十年国债ETF,十年国债ETF,1.0,0.28,1.2630331599253097
2015-03-06,SELL,518880,黄金ETF,黄金ETF华安,0.576,0.0,1.2597054094667244
2015-03-06,REDUCE,511260,十年国债ETF,十年国债ETF,0.28,0.27,1.2597054094667244
2015-03-10,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,0.27,1.2569598799227526
2015-03-10,SELL,511260,十年国债ETF,十年国债ETF,0.27,0.0,1.2569598799227526
2015-03-11,SELL,510300,沪深300,沪深300ETF华泰柏瑞,0.27,0.0,1.2566205007551734
2015-03-11,BUY,511260,十年国债ETF,十年国债ETF,0.0,0.27,1.2566205007551734
2015-03-12,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,0.27,1.2630190191657042
2015-03-12,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.584,1.2630190191657042
2015-03-12,SELL,511260,十年国债ETF,十年国债ETF,0.27,0.0,1.2630190191657042
2015-03-13,ADD,510300,沪深300,沪深300ETF华泰柏瑞,0.27,0.28,1.2609973107153645
2015-03-13,REDUCE,518880,黄金ETF,黄金ETF华安,0.584,0.576,1.2609973107153645
2015-03-17,ADD,510300,沪深300,沪深300ETF华泰柏瑞,0.28,1.0,1.2897580105372066
2015-03-17,SELL,518880,黄金ETF,黄金ETF华安,0.576,0.0,1.2897580105372066
2015-05-18,REDUCE,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.28,1.5905810518402312
2015-05-18,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.576,1.5905810518402312
2015-05-20,ADD,510300,沪深300,沪深300ETF华泰柏瑞,0.28,1.0,1.6052613346639502
2015-05-20,SELL,518880,黄金ETF,黄金ETF华安,0.576,0.0,1.6052613346639502
2015-05-29,REDUCE,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.28,1.6283676535459066
2015-05-29,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.576,1.6283676535459066
2015-06-02,ADD,510300,沪深300,沪深300ETF华泰柏瑞,0.28,1.0,1.6807535719538806
2015-06-02,SELL,518880,黄金ETF,黄金ETF华安,0.576,0.0,1.6807535719538806
2015-06-17,REDUCE,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.28,1.6442947017415448
2015-06-17,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.576,1.6442947017415448
2015-06-18,ADD,510300,沪深300,沪深300ETF华泰柏瑞,0.28,1.0,1.5785933731478614
2015-06-18,SELL,518880,黄金ETF,黄金ETF华安,0.576,0.0,1.5785933731478614
2015-06-19,REDUCE,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.28,1.551576208488802
2015-06-19,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.576,1.551576208488802
2015-06-23,REDUCE,510300,沪深300,沪深300ETF华泰柏瑞,0.28,0.27,1.565952111860452
2015-06-23,SELL,518880,黄金ETF,黄金ETF华安,0.576,0.0,1.565952111860452
2015-06-24,ADD,510300,沪深300,沪深300ETF华泰柏瑞,0.27,0.28,1.5785978818050388
2015-06-24,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.576,1.5785978818050388
2015-06-26,REDUCE,510300,沪深300,沪深300ETF华泰柏瑞,0.28,0.27,1.52931412120071
2015-06-26,SELL,518880,黄金ETF,黄金ETF华安,0.576,0.0,1.52931412120071
2015-06-30,SELL,510300,沪深300,沪深300ETF华泰柏瑞,0.27,0.0,1.5135280762764431
2015-07-01,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,0.27,1.48717132862432
2015-07-02,SELL,510300,沪深300,沪深300ETF华泰柏瑞,0.27,0.0,1.4869705604949557
2015-07-28,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.4750919435431713
2015-08-03,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.4610448645665353
2015-08-04,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.4556567393499598
2015-08-05,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.4550744766542199
2015-08-11,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.4841786708359896
2015-08-12,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.4676491061236365
2015-08-12,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.4676491061236365
2015-08-17,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.483624463790175
2015-08-17,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.483624463790175
2015-08-24,ADD,518880,黄金ETF,黄金ETF华安,0.8,1.0,1.523518504541257
2015-09-21,SELL,518880,黄金ETF,黄金ETF华安,1.0,0.0,1.4824654076353934
2015-09-22,BUY,518880,黄金ETF,黄金ETF华安,0.0,1.0,1.4728855986857121
2015-09-30,SELL,518880,黄金ETF,黄金ETF华安,1.0,0.0,1.4601599428722924
2015-10-09,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.4777984737015262
2015-10-14,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.5457837257545894
2015-10-14,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.5457837257545894
2015-10-19,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.5443899984897635
2015-10-19,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.5443899984897635
2015-10-22,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.5112881216406513
2015-10-22,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.5112881216406513
2015-10-23,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.5365588306477658
2015-10-23,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.5365588306477658
2015-11-03,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.5081966107756695
2015-11-03,BUY,159941,纳指ETF,纳指ETF广发,0.0,1.0,1.5081966107756695
2015-11-05,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.5321943454131464
2015-11-05,SELL,159941,纳指ETF,纳指ETF广发,1.0,0.0,1.5321943454131464
2015-11-23,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.542139304620397
2015-11-23,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.542139304620397
2015-11-26,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.5412786573404018
2015-11-26,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.5412786573404018
2015-11-27,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.5382022467003267
2015-11-27,BUY,159941,纳指ETF,纳指ETF广发,0.0,1.0,1.5382022467003267
2015-11-30,SELL,159941,纳指ETF,纳指ETF广发,1.0,0.0,1.5239994382458026
2015-11-30,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.5239994382458026
2015-12-07,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.532927765222296
2015-12-08,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.5241057659334416
2015-12-15,ADD,518880,黄金ETF,黄金ETF华安,0.8,1.0,1.5216396428928427
2015-12-16,SELL,518880,黄金ETF,黄金ETF华安,1.0,0.0,1.5208788230713963
2015-12-18,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.5142658125881414
2015-12-29,ADD,518880,黄金ETF,黄金ETF华安,0.8,1.0,1.5315895100271744
2015-12-30,REDUCE,518880,黄金ETF,黄金ETF华安,1.0,0.8,1.5298013656479763
2016-01-05,ADD,518880,黄金ETF,黄金ETF华安,0.8,1.0,1.5458699671281735
2016-02-23,REDUCE,518880,黄金ETF,黄金ETF华安,1.0,0.8,1.740870458521627
2016-02-24,ADD,518880,黄金ETF,黄金ETF华安,0.8,1.0,1.754311517126739
2016-02-25,REDUCE,518880,黄金ETF,黄金ETF华安,1.0,0.8,1.774284486496897
2016-02-26,ADD,518880,黄金ETF,黄金ETF华安,0.8,1.0,1.772749669327476
2016-03-03,REDUCE,518880,黄金ETF,黄金ETF华安,1.0,0.8,1.772979570255113
2016-03-15,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.7694648708817218
2016-03-15,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.7694648708817218
2016-03-16,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.778320120677543
2016-03-16,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.778320120677543
2016-03-21,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.8305562447468195
2016-03-21,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.8305562447468195
2016-03-23,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.8013743467564975
2016-03-23,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.8013743467564975
2016-03-24,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.7718239802689293
2016-03-24,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.7718239802689293
2016-03-25,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.7786124294776264
2016-03-25,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.7786124294776264
2016-03-28,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.7602737346965178
2016-03-28,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.7602737346965178
2016-03-29,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.7620116880771286
2016-03-29,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.7620116880771286
2016-04-01,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.7664882846583188
2016-04-01,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.7664882846583188
2016-04-08,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.7660322348755388
2016-04-08,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.7660322348755388
2016-04-15,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.7622524891033238
2016-04-15,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.7622524891033238
2016-04-20,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.7412343403698314
2016-04-20,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.7412343403698314
2016-04-29,ADD,518880,黄金ETF,黄金ETF华安,0.8,1.0,1.7828247037239267
2016-05-03,REDUCE,518880,黄金ETF,黄金ETF华安,1.0,0.8,1.8051640602588621
2016-05-04,ADD,518880,黄金ETF,黄金ETF华安,0.8,1.0,1.7882831039578249
2016-05-05,REDUCE,518880,黄金ETF,黄金ETF华安,1.0,0.8,1.7870355543769636
2016-05-09,ADD,518880,黄金ETF,黄金ETF华安,0.8,1.0,1.7828514400818547
2016-05-26,SELL,518880,黄金ETF,黄金ETF华安,1.0,0.0,1.7225613472164203
2016-05-27,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.716024203634862
2016-07-19,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.8556663568600351
2016-07-19,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,1.8556663568600351
2016-07-21,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.8716771494622164
2016-07-21,BUY,159941,纳指ETF,纳指ETF广发,0.0,1.0,1.8716771494622164
2016-07-27,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,0.27,1.8597099513202566
2016-07-27,REDUCE,159941,纳指ETF,纳指ETF广发,1.0,0.73,1.8597099513202566
2016-07-28,SELL,510300,沪深300,沪深300ETF华泰柏瑞,0.27,0.0,1.8827192126929664
2016-07-28,ADD,159941,纳指ETF,纳指ETF广发,0.73,1.0,1.8827192126929664
2016-08-05,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,0.27,1.874854498740657
2016-08-05,REDUCE,159941,纳指ETF,纳指ETF广发,1.0,0.73,1.874854498740657
2016-08-09,SELL,510300,沪深300,沪深300ETF华泰柏瑞,0.27,0.0,1.9042789144888546
2016-08-09,ADD,159941,纳指ETF,纳指ETF广发,0.73,1.0,1.9042789144888546
2016-08-16,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,0.28,1.8997473912907066
2016-08-16,SELL,159941,纳指ETF,纳指ETF广发,1.0,0.0,1.8997473912907066
2016-08-16,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.576,1.8997473912907066
2016-08-19,REDUCE,510300,沪深300,沪深300ETF华泰柏瑞,0.28,0.27,1.897894675139351
2016-08-19,ADD,518880,黄金ETF,黄金ETF华安,0.576,0.584,1.897894675139351
2016-08-22,ADD,510300,沪深300,沪深300ETF华泰柏瑞,0.27,0.28,1.8857890620052646
2016-08-22,REDUCE,518880,黄金ETF,黄金ETF华安,0.584,0.576,1.8857890620052646
2016-08-23,REDUCE,510300,沪深300,沪深300ETF华泰柏瑞,0.28,0.27,1.8880006532616032
2016-08-23,ADD,518880,黄金ETF,黄金ETF华安,0.576,0.584,1.8880006532616032
2016-08-26,SELL,510300,沪深300,沪深300ETF华泰柏瑞,0.27,0.0,1.8759941942133016
2016-08-26,ADD,518880,黄金ETF,黄金ETF华安,0.584,0.8,1.8759941942133016
2016-08-31,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,0.27,1.8699839935705227
2016-08-31,REDUCE,518880,黄金ETF,黄金ETF华安,0.8,0.584,1.8699839935705227
2016-09-05,SELL,510300,沪深300,沪深300ETF华泰柏瑞,0.27,0.0,1.8815102305843319
2016-09-05,ADD,518880,黄金ETF,黄金ETF华安,0.584,0.8,1.8815102305843319
2016-09-06,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,0.27,1.8858023822797547
2016-09-06,REDUCE,518880,黄金ETF,黄金ETF华安,0.8,0.584,1.8858023822797547
2016-09-08,SELL,510300,沪深300,沪深300ETF华泰柏瑞,0.27,0.0,1.8996476016816444
2016-09-08,ADD,518880,黄金ETF,黄金ETF华安,0.584,0.8,1.8996476016816444
2016-09-14,ADD,518880,黄金ETF,黄金ETF华安,0.8,1.0,1.8733952182218427
2016-09-19,SELL,518880,黄金ETF,黄金ETF华安,1.0,0.0,1.872458520612732
2016-09-20,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.874358807603927
2016-11-07,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,0.27,1.8556743124286674
2016-11-07,REDUCE,518880,黄金ETF,黄金ETF华安,0.8,0.584,1.8556743124286674
2016-11-10,SELL,510300,沪深300,沪深300ETF华泰柏瑞,0.27,0.0,1.8569439256232703
2016-11-10,ADD,518880,黄金ETF,黄金ETF华安,0.584,0.8,1.8569439256232703
2016-11-11,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,0.27,1.8438903224510867
2016-11-11,REDUCE,518880,黄金ETF,黄金ETF华安,0.8,0.584,1.8438903224510867
