total_return,annualized_return,annualized_volatility,sharpe_rf0,max_drawdown,trade_count,trade_action_count,avg_exposure,latest_momentum,latest_exposure,max_drawdown_integral,max_drawdown_episode_integral,full_history_drawdown_integral,worst_drawdown_episode_integral,latest_holding_code,latest_holding_theme,latest_holding_name,latest_portfolio,strategy,risk_cap,vg_cap,overheat_cap,overheat_hi_cap,annualized_diff,sharpe_diff,max_drawdown_integral_diff,is_valid_change
20.276142481626483,0.24153316651912005,0.2106390195616209,1.1466686800090298,-0.21739609013633,900,1630,0.8192046579330422,0.026011560693641522,0.8,214.2651174364861,39.124425754068,214.2651174364861,39.124425754068,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc178_vg290_oc070_oh030__stressbond_511260_vr90_vb-1,0.178,0.29,0.07,0.03,-1.052251533373294e-05,-0.000154080887481145,0.07591554756220376,False
20.275818894975554,0.24153183044261728,0.2106381279065223,1.1466671909931,-0.21739609013632966,900,1630,0.8191959243085881,0.026011560693641522,0.8,214.25999159994228,39.12442575406794,214.25999159994228,39.12442575406794,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc178_vg290_oc070_oh028__stressbond_511260_vr90_vb-1,0.178,0.29,0.07,0.028,-1.1858591836499954e-05,-0.00015556990341081267,0.07078971101839215,False
20.27576554711423,0.24153161016959146,0.21064067351671212,1.14665228769518,-0.21741785500287103,900,1630,0.8192395924308588,0.026011560693641522,0.8,214.27452036946335,39.12840116637403,214.27452036946335,39.12840116637403,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc178_vg295_oc070_oh032__stressbond_511260_vr90_vb-1,0.178,0.295,0.07,0.032,-1.207886486231935e-05,-0.00017047320133101174,0.08531848053945623,False
20.275446194641976,0.24153029155425876,0.21063971238474605,1.1466512597258451,-0.21741785500287047,900,1630,0.8192308588064047,0.026011560693641522,0.8,214.26939442422966,39.12840116637382,214.26939442422966,39.12840116637382,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc178_vg295_oc070_oh030__stressbond_511260_vr90_vb-1,0.178,0.295,0.07,0.03,-1.3397480195020961e-05,-0.00017150117066577764,0.08019253530576975,False
20.27512261858053,0.24152895548084863,0.21063882073252485,1.1466497706400898,-0.21741785500287059,900,1630,0.8192221251819506,0.026011560693641522,0.8,214.2642685876863,39.12840116637382,214.2642685876863,39.12840116637382,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc178_vg295_oc070_oh028__stressbond_511260_vr90_vb-1,0.178,0.295,0.07,0.028,-1.4733553605150718e-05,-0.00017299025642114607,0.0750666987624129,False
20.274280526199636,0.24152547832040638,0.21064736353455965,1.1465867612474567,-0.2175550592159079,900,1630,0.8191574963609898,0.026011560693641522,0.8,214.29433281262754,39.15335347892719,214.29433281262754,39.15335347892719,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc185_vg285_oc068_oh032__stressbond_511260_vr90_vb-1,0.185,0.285,0.068,0.032,-1.821071404739527e-05,-0.00023599964905418602,0.10513092370365484,False
20.273961196166802,0.24152415971220154,0.21064640238851462,1.1465857331222595,-0.21755505921590723,900,1630,0.8191487627365356,0.026011560693641522,0.8,214.28920696213322,39.15335347892709,214.28920696213322,39.15335347892709,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc185_vg285_oc068_oh030__stressbond_511260_vr90_vb-1,0.185,0.285,0.068,0.03,-1.952932225224302e-05,-0.000237027774251386,0.10000507320933139,False
20.273817152752045,0.24152356490829607,0.21064196077769376,1.1466070863401903,-0.217425981399757,900,1630,0.8191871906841339,0.026011560693641522,0.8,214.27497992595076,39.129854153304656,214.27497992595076,39.129854153304656,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc180_vg285_oc070_oh032__stressbond_511260_vr90_vb-1,0.18,0.285,0.07,0.032,-2.0124126157705646e-05,-0.00021567455632065524,0.08577803702686992,False
20.273637642839457,0.2415228236460052,0.21064551072001872,1.1465842439292586,-0.21755505921590645,900,1630,0.8191400291120815,0.026011560693641522,0.8,214.2840812203488,39.15335347892689,214.2840812203488,39.15335347892689,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc185_vg285_oc068_oh028__stressbond_511260_vr90_vb-1,0.185,0.285,0.068,0.028,-2.0865388448587652e-05,-0.0002385169672523002,0.09487933142492011,False
20.273585119294893,0.24152260675591974,0.21064804246125515,1.146569433705245,-0.21757679302776012,900,1630,0.8191836972343524,0.026011560693641522,0.8,214.29860424785133,39.15732328237707,214.29860424785133,39.15732328237707,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc185_vg290_oc068_oh032__stressbond_511260_vr90_vb-1,0.185,0.29,0.068,0.032,-2.108227853403477e-05,-0.0002533271912659174,0.10940235892743999,False
20.273497829525652,0.24152224630150876,0.21064099965144273,1.1466060581803479,-0.21742598139975688,900,1630,0.8191784570596797,0.026011560693641522,0.8,214.2698540298507,39.12985415330469,214.2698540298507,39.12985415330469,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc180_vg285_oc070_oh030__stressbond_511260_vr90_vb-1,0.18,0.285,0.07,0.03,-2.1442732945020637e-05,-0.00021670271616303083,0.08065214092681572,False
20.273265799700077,0.24152128815076424,0.2106470813182525,1.1465684055022152,-0.21757679302776067,900,1630,0.819174963609898,0.026011560693641522,0.8,214.29347839735726,39.15732328237718,214.29347839735726,39.15732328237718,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc185_vg290_oc068_oh030__stressbond_511260_vr90_vb-1,0.185,0.29,0.068,0.03,-2.240088368954396e-05,-0.0002543553942957466,0.10427650843337233,False
20.2731742830965,0.2415209102367557,0.210640108004512,1.1466045689246525,-0.2174259813997571,900,1630,0.8191697234352256,0.026011560693641522,0.8,214.26472824245155,39.12985415330466,214.26472824245155,39.12985415330466,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc180_vg285_oc070_oh028__stressbond_511260_vr90_vb-1,0.18,0.285,0.07,0.028,-2.2778797698075337e-05,-0.0002181919718584613,0.07552635352766401,False
20.27312170587023,0.2415206931206031,0.2106426408547605,1.1465897509665823,-0.21744771879697788,900,1630,0.8192133915574964,0.026011560693641522,0.8,214.27925185344304,39.133824476536645,214.27925185344304,39.133824476536645,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc180_vg290_oc070_oh032__stressbond_511260_vr90_vb-1,0.18,0.29,0.07,0.032,-2.2995913850687444e-05,-0.00023300992992858482,0.09004996451915304,False
20.272942256948912,0.24151995208765786,0.21064618965257503,1.1465669162399938,-0.21757679302776012,900,1630,0.8191662299854441,0.026011560693641522,0.8,214.28835265557302,39.15732328237704,214.28835265557302,39.15732328237704,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc185_vg290_oc068_oh028__stressbond_511260_vr90_vb-1,0.185,0.29,0.068,0.028,-2.373694679591587e-05,-0.000255844656517068,0.09915076664913158,False
20.272888993167374,0.24151973213416245,0.2106487336681581,1.1465520249204844,-0.21759855286880414,900,1630,0.8192098981077147,0.026011560693641522,0.8,214.30288055903043,39.16129796611564,214.30288055903043,39.16129796611564,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc185_vg295_oc068_oh032__stressbond_511260_vr90_vb-1,0.185,0.295,0.068,0.032,-2.3956900291333127e-05,-0.0002707359760265593,0.11367867010653754,False
20.27280239308247,0.24151937451686534,0.2106416797315571,1.1465887227288492,-0.217447718796978,900,1630,0.8192046579330422,0.026011560693641522,0.8,214.2741259573433,39.13382447653666,214.2741259573433,39.13382447653666,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc180_vg290_oc070_oh030__stressbond_511260_vr90_vb-1,0.18,0.29,0.07,0.03,-2.431451758844183e-05,-0.00023403816766176533,0.08492406841941147,False
20.272569684021697,0.24151841353206072,0.2106477725282538,1.1465509966390282,-0.21759855286880303,900,1630,0.8192011644832606,0.026011560693641522,0.8,214.29775470853593,39.16129796611541,214.29775470853593,39.16129796611541,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc185_vg295_oc068_oh030__stressbond_511260_vr90_vb-1,0.185,0.295,0.068,0.03,-2.5275502393062865e-05,-0.000271764257482765,0.10855281961204355,False
20.272478857230414,0.24151803845520403,0.21064078808744968,1.1465872334038902,-0.21744771879697788,900,1630,0.8191959243085881,0.026011560693641522,0.8,214.26900016994398,39.13382447653669,214.26900016994398,39.13382447653669,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc180_vg290_oc070_oh028__stressbond_511260_vr90_vb-1,0.18,0.29,0.07,0.028,-2.565057924974745e-05,-0.00023552749262067962,0.07979828102008923,False
20.272425539788017,0.2415178182756581,0.210643333212341,1.1465723343458194,-0.2174694822276837,900,1630,0.8192395924308588,0.026011560693641522,0.8,214.28352865752032,39.137799680687294,214.28352865752032,39.137799680687294,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc180_vg295_oc070_oh032__stressbond_511260_vr90_vb-1,0.18,0.295,0.07,0.032,-2.5870758795676352e-05,-0.0002504265506915182,0.09432676859643152,False
20.272246151857786,0.2415170774720483,0.21064688086544678,1.1465495073070664,-0.21759855286880259,900,1630,0.8191924308588063,0.026011560693641522,0.8,214.29262896675172,39.16129796611542,214.29262896675172,39.16129796611542,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc185_vg295_oc068_oh028__stressbond_511260_vr90_vb-1,0.185,0.295,0.068,0.028,-2.661156240546525e-05,-0.00027325358944452205,0.10342707782783123,False
20.272106237449947,0.24151649967497435,0.21064237209224124,1.1465713060296017,-0.21746948222768347,900,1630,0.8192308588064047,0.026011560693641522,0.8,214.27840276142024,39.13779968068718,214.27840276142024,39.13779968068718,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc180_vg295_oc070_oh030__stressbond_511260_vr90_vb-1,0.18,0.295,0.07,0.03,-2.7189359479429243e-05,-0.0002514548669092509,0.08920087249634889,False
20.271782712185576,0.24151516361640635,0.21064148045100914,1.1465698166348475,-0.2174694822276827,900,1630,0.8192221251819506,0.026011560693641522,0.8,214.2732769740207,39.13779968068712,214.2732769740207,39.13779968068712,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc180_vg295_oc070_oh028__stressbond_511260_vr90_vb-1,0.18,0.295,0.07,0.028,-2.8525418047431472e-05,-0.00025294426166344586,0.08407508509679928,False
20.270475255540838,0.2415097640353634,0.2106446563700229,1.146526896040136,-0.21747761208427574,900,1630,0.8191871906841339,0.026011560693641522,0.8,214.28398956270405,39.139253540788246,214.28398956270405,39.139253540788246,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc182_vg285_oc070_oh032__stressbond_511260_vr90_vb-1,0.182,0.285,0.07,0.032,-3.392499909038449e-05,-0.00029586485637489446,0.09478767378016073,False
20.270155982476535,0.2415084454432328,0.21064369525580182,1.14652586753166,-0.21747761208427718,900,1630,0.8191784570596797,0.026011560693641522,0.8,214.27886371574144,39.13925354078857,214.27886371574144,39.13925354078857,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc182_vg285_oc070_oh030__stressbond_511260_vr90_vb-1,0.182,0.285,0.07,0.03,-3.52435912209792e-05,-0.0002968933648508365,0.08966182681754731,False
20.269832486873554,0.24150710939333297,0.21064280362001203,1.146524377965451,-0.21747761208427563,900,1630,0.8191697234352256,0.026011560693641522,0.8,214.27373797748714,39.13925354078815,214.27373797748714,39.13925354078815,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc182_vg285_oc070_oh028__stressbond_511260_vr90_vb-1,0.182,0.285,0.07,0.028,-3.657964112080414e-05,-0.0002983829310598818,0.08453608856325445,False
20.269779939950904,0.2415068923706385,0.21064533598469865,1.1465095642477536,-0.2174993480473626,900,1630,0.8192133915574964,0.026011560693641522,0.8,214.28826130677663,39.143223656111616,214.28826130677663,39.143223656111616,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc182_vg290_oc070_oh032__stressbond_511260_vr90_vb-1,0.182,0.29,0.07,0.032,-3.6796663815286124e-05,-0.0003131966487572857,0.09905941785274308,False
20.26946067732356,0.24150557378155857,0.21064437487352297,1.1465085356614226,-0.21749934804736248,900,1630,0.8192046579330422,0.026011560693641522,0.8,214.28313545981325,39.14322365611154,214.28313545981325,39.14322365611154,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc182_vg290_oc070_oh030__stressbond_511260_vr90_vb-1,0.182,0.29,0.07,0.03,-3.8115252895210006e-05,-0.0003142252350882835,0.09393357088936227,False
20.269258892383018,0.241504740378508,0.2106515512099759,1.1464655208628294,-0.21763250767208098,900,1630,0.8191574963609898,0.026011560693641522,0.8,214.30785202472114,39.1674544451281,214.30785202472114,39.1674544451281,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc188_vg285_oc068_oh032__stressbond_511260_vr90_vb-1,0.188,0.285,0.068,0.032,-3.8948655945780786e-05,-0.00035724003368153845,0.11865013579725314,False
20.26913719229526,0.2415042377347485,0.2106434832405545,1.1465070460259672,-0.21749934804736282,900,1630,0.8191959243085881,0.026011560693641522,0.8,214.27800972155984,39.143223656111644,214.27800972155984,39.143223656111644,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc182_vg290_oc070_oh028__stressbond_511260_vr90_vb-1,0.182,0.29,0.07,0.028,-3.945129970528427e-05,-0.00031571487054371516,0.08880783263595049,False
20.269083905271152,0.2415040176486909,0.2106460278797345,1.1464921512148065,-0.21752111004221442,900,1630,0.8192395924308588,0.026011560693641522,0.8,214.2925379271813,39.147198652101096,214.2925379271813,39.147198652101096,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc182_vg295_oc070_oh032__stressbond_511260_vr90_vb-1,0.182,0.295,0.07,0.032,-3.967138576288498e-05,-0.00033060968170439686,0.10333603825739601,False
20.268939637725584,0.24150342179232842,0.2106505900826339,1.1464644922076486,-0.2176325076720803,900,1630,0.8191487627365356,0.026011560693641522,0.8,214.30272624793042,39.16745444512792,214.30272624793042,39.16745444512792,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc188_vg285_oc068_oh030__stressbond_511260_vr90_vb-1,0.188,0.285,0.068,0.03,-4.026724212535804e-05,-0.00035826868886235097,0.1135243590065329,False
20.268764653091313,0.24150269906266386,0.2106450667716603,1.1464911225500158,-0.21752111004221475,900,1630,0.8192308588064047,0.026011560693641522,0.8,214.28741208021842,39.147198652101125,214.28741208021842,39.147198652101125,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc182_vg295_oc070_oh030__stressbond_511260_vr90_vb-1,0.182,0.295,0.07,0.03,-4.098997178991759e-05,-0.00033163834649507784,0.0982101912945268,False
20.268616160770488,0.2415020857484489,0.21064969843146006,1.1464630025427138,-0.2176325076720801,900,1630,0.8191400291120815,0.026011560693641522,0.8,214.29760057986442,39.16745444512787,214.29760057986442,39.16745444512787,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc188_vg285_oc068_oh028__stressbond_511260_vr90_vb-1,0.188,0.285,0.068,0.028,-4.160328600488761e-05,-0.00035975835379709054,0.10839869094053256,False
20.268563682696833,0.24150186899858817,0.21065222944265388,1.1464481987091075,-0.21765423933266437,900,1630,0.8191836972343524,0.026011560693641522,0.8,214.31212318479925,39.17142393669282,214.31212318479925,39.17142393669282,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc188_vg290_oc068_oh032__stressbond_511260_vr90_vb-1,0.188,0.29,0.068,0.032,-4.1820035865614e-05,-0.0003745621874033933,0.12292129587535783,False
20.268441178648754,0.2415013630189473,0.21064417514156508,1.1464896328447933,-0.2175211100422153,900,1630,0.8192221251819506,0.026011560693641522,0.8,214.2822863419649,39.147198652101295,214.2822863419649,39.147198652101295,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc182_vg295_oc070_oh028__stressbond_511260_vr90_vb-1,0.182,0.295,0.07,0.028,-4.232601550646642e-05,-0.0003331280517175905,0.09308445304100132,False
20.26833291663605,0.24150091586106726,0.21064073688237467,1.1465062239880286,-0.21737435130498994,900,1630,0.8192168850072781,0.026011560693641522,0.8,214.26914576086546,39.12045522293251,214.26914576086546,39.12045522293251,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc178_vg285_oc072_oh032__stressbond_511260_vr90_vb-1,0.178,0.285,0.072,0.032,-4.277317338652331e-05,-0.0003165369084823233,0.07994387194156616,False
20.268244438474643,0.2415005504154586,0.21065126831835104,1.1464471699761425,-0.2176542393326637,900,1630,0.819174963609898,0.026011560693641522,0.8,214.3069974080088,39.171423936692726,214.3069974080088,39.171423936692726,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc188_vg290_oc068_oh030__stressbond_511260_vr90_vb-1,0.188,0.29,0.068,0.03,-4.313861899518656e-05,-0.00037559092036842934,0.11779551908492181,False
20.268013675579883,0.24149959727771986,0.21063977579457832,1.1465051952639604,-0.21737435130499116,900,1630,0.8192081513828239,0.026011560693641522,0.8,214.26401989285372,39.12045522293272,214.26401989285372,39.12045522293272,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc178_vg285_oc072_oh030__stressbond_511260_vr90_vb-1,0.178,0.285,0.072,0.03,-4.409175673392163e-05,-0.0003175656325504761,0.07481800392983473,False
20.26792097209287,0.24149921437466948,0.21065037666999253,1.1464456802420302,-0.2176542393326636,900,1630,0.8191662299854441,0.026011560693641522,0.8,214.30187173994256,39.17142393669265,214.30187173994256,39.17142393669265,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc188_vg290_oc068_oh028__stressbond_511260_vr90_vb-1,0.188,0.29,0.068,0.028,-4.447465978429932e-05,-0.0003770806544807215,0.11266985101866567,False
20.26786775395428,0.24149899456144297,0.21065291995530047,1.146430795322884,-0.21767599701986118,900,1630,0.8192098981077147,0.026011560693641522,0.8,214.3163992204544,39.17539830816797,214.3163992204544,39.17539830816797,159985,豆粕,豆粕ETF,豆粕 / 豆粕ETF (159985) 80%,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc188_vg295_oc068_oh032__stressbond_511260_vr90_vb-1,0.188,0.295,0.068,0.032,-4.469447301080898e-05,-0.00039196557362686235,0.12719733153051038,False
