total_return,annualized_return,annualized_volatility,sharpe_rf0,max_drawdown,max_drawdown_integral,trade_count,avg_exposure,latest_holding_code,latest_holding_theme,latest_holding_name,latest_momentum,latest_exposure,strategy,treasury_code,ratio_cut,breadth_cut,risk_cap,short_ratio_cut,annualized_diff,sharpe_diff,max_drawdown_integral_diff,is_valid_change,drawdown_integral_definition,drawdown_integral_recomputed
25.609969612797016,0.2642666250927441,0.2121473322298707,1.2456749859404306,-0.2466335000651949,45.42900675544992,1482,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511090_vr895_vb-15_cap18_vs90,511090.0,0.895,-0.035,0.18,0.9,-0.0010536634722853,-0.0188768361790987,2.2034195484257992,False,full_history,False
25.609251477105516,0.2642641867733575,0.2121708028778204,1.2455256952839795,-0.2459953046433936,45.218075361930815,1480,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511090_vr900_vb-15_cap22_vs90,511090.0,0.9,-0.035,0.22,0.9,-0.0010561017916719,-0.0190261268355498,1.9924881549066953,False,full_history,False
25.608383402233855,0.2642612392769525,0.2115452910948737,1.2491946188413945,-0.245588645492634,45.083880040102464,1509,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511090_vr900_vb-10_cap25_vs95,511090.0,0.9,-0.03,0.25,0.95,-0.0010590492880768,-0.015357203278135,1.8582928330783448,False,full_history,False
25.60813618056019,0.264260399834183,0.2121593112240135,1.2455753099384703,-0.2463868109978847,45.347524427978534,1482,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr890_vb-15_cap20_vs90,511260.0,0.89,-0.035,0.2,0.9,-0.0010598887308463,-0.0189765121810587,2.1219372209544147,False,full_history,False
25.60813618056019,0.264260399834183,0.2121593112240135,1.2455753099384703,-0.2463868109978847,45.347524427978534,1482,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr895_vb-15_cap20_vs90,511260.0,0.895,-0.035,0.2,0.9,-0.0010598887308463,-0.0189765121810587,2.1219372209544147,False,full_history,False
25.60195550538631,0.2642394109580954,0.2114117609104674,1.2498803747725291,-0.2443129919792147,44.84141706151873,1521,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511090_vr905_vb-10_cap20_vs95,511090.0,0.905,-0.03,0.2,0.95,-0.0010808776069339,-0.0146714473469999,1.6158298544946137,False,full_history,False
25.597554219295677,0.2642244619262606,0.2121257413032159,1.2456030102851774,-0.2495223034029621,45.99909888907298,1484,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511090_vr905_vb-20_cap15_vs90,511090.0,0.905,-0.04,0.15,0.9,-0.0010958266387688,-0.0189488118343519,2.773511682048863,False,full_history,False
25.597441682747252,0.2642240796641317,0.21146214606563,1.2495100640004206,-0.245573356194345,45.07878536115948,1509,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr900_vb-10_cap20_vs95,511260.0,0.9,-0.03,0.2,0.95,-0.0010962089008976,-0.0150417581191086,1.853198154135363,False,full_history,False
25.593401581112506,0.2642103553245283,0.2121497488948556,1.2453955599800148,-0.2466384720419654,45.43064939245727,1483,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr890_vb-20_cap18_vs90,511260.0,0.89,-0.04,0.18,0.9,-0.0011099332405011,-0.0191562621395144,2.2050621854331496,False,full_history,False
25.593401581112506,0.2642103553245283,0.2121497488948556,1.2453955599800148,-0.2466384720419654,45.43064939245727,1483,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr895_vb-20_cap18_vs90,511260.0,0.895,-0.04,0.18,0.9,-0.0011099332405011,-0.0191562621395144,2.2050621854331496,False,full_history,False
25.591801429822855,0.2642049190300544,0.2121346173078648,1.245458767564661,-0.2470093003432378,45.5531354576258,1483,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511090_vr890_vb-20_cap15_vs90,511090.0,0.89,-0.04,0.15,0.9,-0.001115369534975,-0.0190930545548684,2.32754825060168,False,full_history,False
25.591801429822855,0.2642049190300544,0.2121346173078648,1.245458767564661,-0.2470093003432378,45.5531354576258,1483,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511090_vr895_vb-20_cap15_vs90,511090.0,0.895,-0.04,0.15,0.9,-0.001115369534975,-0.0190930545548684,2.32754825060168,False,full_history,False
25.59065930243686,0.2642010386231757,0.2121672001772932,1.2452492110109452,-0.2473331812150971,45.463125947809445,1483,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr905_vb-15_cap22_vs90,511260.0,0.905,-0.035,0.22,0.9,-0.0011192499418537,-0.0193026111085841,2.2375387407853253,False,full_history,False
25.589401586957027,0.2641967653237531,0.2121546618619214,1.2453026627135948,-0.2478453076882818,45.58305073052415,1484,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr905_vb-20_cap20_vs90,511260.0,0.905,-0.04,0.2,0.9,-0.0011235232412762,-0.0192491594059345,2.35746352350003,False,full_history,False
25.584857553202767,0.2641813246422801,0.2121531551226695,1.2452387261906492,-0.24808692172167,45.65285252020078,1483,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511090_vr905_vb-15_cap20_vs90,511090.0,0.905,-0.035,0.2,0.9,-0.0011389639227492,-0.01931309592888,2.4272653131766617,False,full_history,False
25.584720574088816,0.2641808591475507,0.2121904660740826,1.2450175732934037,-0.245701621657992,45.12114984738529,1478,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511090_vr900_vb-10_cap25_vs90,511090.0,0.9,-0.03,0.25,0.9,-0.0011394294174786,-0.0195342488261256,1.8955626403611705,False,full_history,False
25.582116226315787,0.2641720083952856,0.2121596818235319,1.2451565072340938,-0.2463829437501415,45.346246770403184,1482,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511090_vr890_vb-15_cap20_vs90,511090.0,0.89,-0.035,0.2,0.9,-0.0011482801697437,-0.0193953148854355,2.120659563379064,False,full_history,False
25.582116226315787,0.2641720083952856,0.2121596818235319,1.2451565072340938,-0.2463829437501415,45.346246770403184,1482,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511090_vr895_vb-15_cap20_vs90,511090.0,0.895,-0.035,0.2,0.9,-0.0011482801697437,-0.0193953148854355,2.120659563379064,False,full_history,False
25.578345248670985,0.2641591914797048,0.2121876565538118,1.244931942649137,-0.2465647586826502,45.28320514750571,1481,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr905_vb-10_cap25_vs90,511260.0,0.905,-0.03,0.25,0.9,-0.0011610970853246,-0.0196198794703923,2.0576179404815917,False,full_history,False
25.577371132131173,0.2641558803478212,0.2121727715968967,1.2450036748809894,-0.2459953046433961,45.21807536193141,1481,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511090_vr900_vb-20_cap22_vs90,511090.0,0.9,-0.04,0.22,0.9,-0.0011644082172082,-0.0195481472385399,1.992488154907292,False,full_history,False
25.57523991042576,0.2641486356921076,0.2115469161680582,1.2486527361252635,-0.2456435052215065,45.10205340018853,1511,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511090_vr890_vb-10_cap25_vs95,511090.0,0.89,-0.03,0.25,0.95,-0.0011716528729217,-0.0158990859942655,1.876466193164411,False,full_history,False
25.57523991042576,0.2641486356921076,0.2115469161680582,1.2486527361252635,-0.2456435052215065,45.10205340018853,1511,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511090_vr895_vb-10_cap25_vs95,511090.0,0.895,-0.03,0.25,0.95,-0.0011716528729217,-0.0158990859942655,1.876466193164411,False,full_history,False
25.57495683871878,0.2641476734066965,0.2121730130585787,1.2449635775958374,-0.2461351316277034,45.264393420603014,1482,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr890_vb-15_cap22_vs90,511260.0,0.89,-0.035,0.22,0.9,-0.0011726151583328,-0.0195882445236919,2.0388062135788942,False,full_history,False
25.57495683871878,0.2641476734066965,0.2121730130585787,1.2449635775958374,-0.2461351316277034,45.264393420603014,1482,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr895_vb-15_cap22_vs90,511260.0,0.895,-0.035,0.22,0.9,-0.0011726151583328,-0.0195882445236919,2.0388062135788942,False,full_history,False
25.57076675641564,0.2641334283581995,0.212191435988387,1.2447883541004705,-0.2457575782098267,45.139685578724794,1480,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr890_vb-10_cap25_vs90,511260.0,0.89,-0.03,0.25,0.9,-0.0011868602068298,-0.019763468019059,1.9140983717006748,False,full_history,False
25.57076675641564,0.2641334283581995,0.212191435988387,1.2447883541004705,-0.2457575782098267,45.139685578724794,1480,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr895_vb-10_cap25_vs90,511260.0,0.895,-0.03,0.25,0.9,-0.0011868602068298,-0.019763468019059,1.9140983717006748,False,full_history,False
25.568298556056146,0.2641250362260503,0.2121617047137549,1.2449232371242651,-0.2463868109978854,45.347524427978726,1483,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr890_vb-20_cap20_vs90,511260.0,0.89,-0.04,0.2,0.9,-0.0011952523389791,-0.0196285849952642,2.1219372209546066,False,full_history,False
25.568298556056146,0.2641250362260503,0.2121617047137549,1.2449232371242651,-0.2463868109978854,45.347524427978726,1483,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr895_vb-20_cap20_vs90,511260.0,0.895,-0.04,0.2,0.9,-0.0011952523389791,-0.0196285849952642,2.1219372209546066,False,full_history,False
25.566122805302268,0.2641176378519347,0.2121425841558634,1.245000568381333,-0.2486612315281446,45.79138010699785,1484,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511090_vr905_vb-20_cap18_vs90,511090.0,0.905,-0.04,0.18,0.9,-0.0012026507130946,-0.0195512537381963,2.5657928999737294,False,full_history,False
25.565655331375517,0.2641160481906406,0.2114400691624106,1.249129596092634,-0.2439456597309176,44.7590222185776,1521,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511090_vr905_vb-10_cap22_vs95,511090.0,0.905,-0.03,0.22,0.95,-0.0012042403743888,-0.0154222260268954,1.533435011553479,False,full_history,False
25.564702652791688,0.2641128084936839,0.2121941842498212,1.244675057553593,-0.2456541905222073,45.10541995805237,1480,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr900_vb-15_cap25_vs90,511260.0,0.9,-0.035,0.25,0.9,-0.0012074800713455,-0.0198767645659363,1.879832751028253,False,full_history,False
25.562174526547857,0.2641042107763482,0.2121501235447953,1.2448930331194594,-0.2466335000651948,45.42900675544988,1483,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511090_vr890_vb-20_cap18_vs90,511090.0,0.89,-0.04,0.18,0.9,-0.0012160777886811,-0.0196587890000699,2.2034195484257637,False,full_history,False
25.562174526547857,0.2641042107763482,0.2121501235447953,1.2448930331194594,-0.2466335000651948,45.42900675544988,1483,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511090_vr895_vb-20_cap18_vs90,511090.0,0.895,-0.04,0.18,0.9,-0.0012160777886811,-0.0196587890000699,2.2034195484257637,False,full_history,False
25.558801232607777,0.2640927376073871,0.2121691688426232,1.2447272101220244,-0.2473331812150981,45.46312594780966,1484,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr905_vb-20_cap22_vs90,511260.0,0.905,-0.04,0.22,0.9,-0.0012275509576422,-0.0198246119975049,2.2375387407855385,False,full_history,False
25.555712240370234,0.264082230211867,0.2121679328261553,1.2446849375124416,-0.2475124024061377,45.51428621520253,1483,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511090_vr905_vb-15_cap22_vs90,511090.0,0.905,-0.035,0.22,0.9,-0.0012380583531623,-0.0198668846070877,2.288699008178412,False,full_history,False
25.55419064893567,0.2640770540085817,0.2121733494138462,1.2446287657621733,-0.2461323691973839,45.26348077160954,1482,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511090_vr890_vb-15_cap22_vs90,511090.0,0.89,-0.035,0.22,0.9,-0.0012432345564477,-0.019923056357356,2.037893564585417,False,full_history,False
25.55419064893567,0.2640770540085817,0.2121733494138462,1.2446287657621733,-0.2461323691973839,45.26348077160954,1482,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511090_vr895_vb-15_cap22_vs90,511090.0,0.895,-0.035,0.22,0.9,-0.0012432345564477,-0.019923056357356,2.037893564585417,False,full_history,False
25.552638067174517,0.2640717720974268,0.2114414530499423,1.248912019324107,-0.2460579505920233,45.23935706023266,1511,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr890_vb-10_cap18_vs95,511260.0,0.89,-0.03,0.18,0.95,-0.0012485164676026,-0.0156398027954223,2.0137698532085437,False,full_history,False
25.552638067174517,0.2640717720974268,0.2114414530499423,1.248912019324107,-0.2460579505920233,45.23935706023266,1511,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr895_vb-10_cap18_vs95,511260.0,0.895,-0.03,0.18,0.95,-0.0012485164676026,-0.0156398027954223,2.0137698532085437,False,full_history,False
25.551606556778964,0.2640682627218991,0.212192086333784,1.2444774321437813,-0.2457564731713959,45.13932049726311,1480,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511090_vr890_vb-10_cap25_vs90,511090.0,0.89,-0.03,0.25,0.9,-0.0012520258431303,-0.020074389975748,1.9137332902389872,False,full_history,False
25.551606556778964,0.2640682627218991,0.212192086333784,1.2444774321437813,-0.2457564731713959,45.13932049726311,1480,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511090_vr895_vb-10_cap25_vs90,511090.0,0.895,-0.03,0.25,0.9,-0.0012520258431303,-0.020074389975748,1.9137332902389872,False,full_history,False
25.55128751282918,0.2640671772539531,0.212188517182657,1.2444932494939756,-0.2466502306087928,45.30636416257617,1481,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511090_vr905_vb-10_cap25_vs90,511090.0,0.905,-0.03,0.25,0.9,-0.0012531113110763,-0.0200585726255537,2.0807769555520537,False,full_history,False
25.548434974486916,0.264057471661155,0.2113794195870855,1.2492108842808458,-0.247560431617663,45.56923524672189,1527,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr905_vb-15_cap15_vs95,511260.0,0.905,-0.035,0.15,0.95,-0.0012628169038744,-0.0153409378386835,2.3436480396977686,False,full_history,False
25.545232372022006,0.2640465738419948,0.2121947015068228,1.2443598825369573,-0.2457016216579913,45.12114984738513,1480,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511090_vr900_vb-15_cap25_vs90,511090.0,0.9,-0.035,0.25,0.9,-0.0012737147230346,-0.020191939582572,1.8955626403610069,False,full_history,False
25.545054781392157,0.2640459695006807,0.2121555485446687,1.2445866785571558,-0.2480869217216696,45.65285252020074,1484,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511090_vr905_vb-20_cap20_vs90,511090.0,0.905,-0.04,0.2,0.9,-0.0012743190643487,-0.0199651435623735,2.427265313176619,False,full_history,False
25.544802451173343,0.2640451108139203,0.2121954650802292,1.2443485100592853,-0.2456541905222063,45.10541995805213,1481,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr900_vb-20_cap25_vs90,511260.0,0.9,-0.04,0.25,0.9,-0.001275177751109,-0.020203312060244,1.8798327510280048,False,full_history,False
25.54451874708186,0.2640441453519462,0.2100915821321651,1.2568049736797182,-0.232317799128903,43.244336350355184,1522,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr900_vb-15_cap30_vsna,511260.0,0.9,-0.035,0.3,,-0.0012761432130832,-0.0077468484398111,0.018749143331064,False,full_history,False
25.54400165010869,0.2640423856154037,0.211624231992567,1.247694477750912,-0.2455058530220633,45.05653946334074,1479,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr890_vb-15_cap30_vs95,511260.0,0.89,-0.035,0.3,0.95,-0.0012779029496257,-0.0168573443686173,1.8309522563166212,False,full_history,False
25.54400165010869,0.2640423856154037,0.211624231992567,1.247694477750912,-0.2455058530220633,45.05653946334074,1479,0.821172109443954,159941,纳指ETF,纳指ETF广发,0.1170523751304608,1.0,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr895_vb-15_cap30_vs95,511260.0,0.895,-0.035,0.3,0.95,-0.0012779029496257,-0.0168573443686173,1.8309522563166212,False,full_history,False
