date,strategy_nav,benchmark_nav,strategy_return,benchmark_return
2022-09-30,1.1799258750607275,0.7428040038890228,-0.013000000000000123,-0.006676938880328609
2022-10-10,1.1829189226581196,0.7276329810588179,0.0025366403607667287,-0.02042399172699061
2022-10-11,1.1685563320288812,0.7270568662677973,-0.012141652613827825,-0.0007917656373715998
2022-10-12,1.1769459672331912,0.7389632386155534,0.007179487179487243,0.01637612255678844
2022-10-13,1.179341108828465,0.7326259759143284,0.0020350480497455248,-0.00857588357588368
2022-10-14,1.1984979187180644,0.7495253431175948,0.01624365482233503,0.023066841415465333
2022-10-17,1.1716064141706508,0.7493333048539214,-0.022437673130193847,-0.000256213169356867
2022-10-18,1.1578267250948937,0.7479890370082068,-0.011761363636363709,-0.0017939518195798643
2022-10-19,1.156626904654381,0.7366587794514715,-0.0010362694300517505,-0.015147625160462086
2022-10-20,1.1614267396477593,0.7343543202873897,0.004149855907781053,-0.0031282586027112647
2022-10-21,1.1602273316550078,0.7301294784865732,-0.001032702237521499,-0.005753138075313746
2022-10-24,1.1686241520908796,0.711309728646572,0.0072372199885122335,-0.025775907417148858
2022-10-25,1.1668262687799706,0.7082371164277964,-0.0015384615384613776,-0.004319654427645703
2022-10-26,1.182410592232854,0.7136141878106539,0.013356164383561797,0.00759219088937102
2022-10-27,1.1770239073076088,0.7086211929551435,-0.004555680539932494,-0.006996770721205525
2022-10-28,1.1680415315310952,0.6921059022792242,-0.0076314301865458845,-0.023306233062330595
2022-10-31,1.164210291095966,0.6846164099959584,-0.0032800549738219997,-0.01082130965593786
2022-11-01,1.1648524874740331,0.7111176903828986,0.0005516154452325228,0.038709677419354716
2022-11-02,1.1663505917230155,0.7176469913477972,0.0012860892388451006,0.009181744531461256
2022-11-03,1.1637838259461033,0.7118858434375926,-0.002200681163217255,-0.008027829810008158
2022-11-04,1.1635697264249043,0.7362747029241247,-0.00018396846254931098,0.03425950903695707
2022-11-07,1.1672200035864095,0.7362747029241247,0.0031371365880417112,0.0
2022-11-08,1.173460459688508,0.7318578228596346,0.005346426623022316,-0.005998956703182068
2022-11-09,1.1743499261982884,0.7241762923126953,0.0007579859231185981,-0.010495932826030008
2022-11-10,1.1827971160406017,0.7201434887755522,0.0071930773391022385,-0.005568814638027053
2022-11-11,1.1695001463206591,0.7389632386155534,-0.01124197002141325,0.026133333333333342
2022-11-14,1.1683306461743386,0.7393473151429004,-0.0009999999999998899,0.000519750519750728
2022-11-15,1.163775750867616,0.7537501849184114,-0.0038986354775827348,0.01948051948051943
2022-11-16,1.1728855414810613,0.7481810752718805,0.007827788649706457,-0.00738853503184711
2022-11-17,1.1819953320945062,0.7449164247894314,0.007766990291262044,-0.00436344969199165
2022-11-18,1.1717468176543804,0.7424199273616762,-0.008670520231213952,-0.0033513792214487914
2022-11-21,1.172885541481061,0.7360826646604515,0.0009718172983479434,-0.00853595447490929
2022-11-22,1.1751629891344224,0.7356985881331044,0.001941747572815622,-0.0005217845030004442
2022-11-23,1.185411503574548,0.7362747029241248,0.008720930232557933,0.000783085356303781
2022-11-24,1.2116021515882027,0.7328180141780021,0.022094140249759864,-0.0046948356807512415
2022-11-25,1.2093247039348416,0.7368508177151452,-0.001879699248120148,0.005503144654088077
2022-11-28,1.211602151588203,0.7282090958498384,0.0018832391713747842,-0.011727912431587328
2022-11-29,1.201353637148077,0.7504855344359621,-0.008458646616541388,0.030590717299578074
2022-11-30,1.1979374656680353,0.7510616492269825,-0.0028436018957345155,0.0007676560900715668
2022-12-01,1.2081859801081611,0.7597033710922891,0.008555133079847899,0.011506008693428882
2022-12-02,1.1967987418413546,0.7552864910277992,-0.009425070688030224,-0.005813953488371881
2022-12-05,1.2029006758916907,0.768921207748616,0.005098546511627999,0.018052377320111557
2022-12-06,1.2022220295301156,0.7733380878131063,-0.0005641748942173397,0.005744255744255966
2022-12-07,1.1998413918478776,0.7710336286490246,-0.001980198019802093,-0.002979885771045354
2022-12-08,1.202926698284058,0.772761973022086,0.002571428571428669,0.0022415940224160824
2022-12-09,1.2083559866261018,0.7792912739869844,0.004513399153737607,0.008449304174950267
2022-12-12,1.1881054955049748,0.7712256669126982,-0.016758712949872634,-0.010349926071956617
2022-12-13,1.1950861071681431,0.7691132460122899,0.005875414001179635,-0.0027390438247012483
2022-12-14,1.2034532175057684,0.7710336286490247,0.0070012614885566204,0.0024968789013732895
2022-12-15,1.1853492635099596,0.7706495521216776,-0.015043338396926065,-0.0004981320049814997
2022-12-16,1.1923333269170546,0.7714177051763719,0.005891987806542653,0.000996760528283458
2022-12-19,1.182119209451463,0.76027948588331,-0.008566494985090878,-0.01443863579785909
2022-12-20,1.1620832906472007,0.7481810752718805,-0.016949152542373058,-0.015913109371053502
2022-12-21,1.1587439708464904,0.7476049604808601,-0.002873563218390829,-0.0007700205338808663
2022-12-22,1.2054944480564354,0.7491412665902479,0.04034582132564846,0.002054970459799632
2022-12-23,1.1988158084550147,0.7472208839535132,-0.005540166204986097,-0.0025634452704433874
2022-12-26,1.192137168853594,0.7489492283265744,-0.005571030640668551,0.0023130300693907646
2022-12-27,1.2054944480564354,0.757975026719228,0.011204481792717047,0.012051282051282142
2022-12-28,1.2105034277575009,0.7554785292914729,0.0041551246537396835,-0.003293640739802206
2022-12-29,1.2054944480564354,0.753174070127391,-0.004137931034482789,-0.0030503304524658326
2022-12-30,1.2054944480564354,0.7562466823461667,0.0,0.004079551249362545
2023-01-03,1.2071641079567907,0.758359103246575,0.0013850415512466352,0.0027932960893854997
2023-01-04,1.2355483262628286,0.7593192945649425,0.023513139695712226,0.0012661433274248068
2023-01-05,1.2539145851667355,0.7737221643404535,0.014864864864864824,0.01896813353565996
2023-01-06,1.2355483262628286,0.7767947765592292,-0.01464713715046606,0.0039712087366592375
2023-01-09,1.2455662856649596,0.7815957331510662,0.008108108108108025,0.006180469715698411
2023-01-10,1.2338786663624735,0.782747962733107,-0.009383378016085797,0.0014742014742012977
2023-01-11,1.2405573059638941,0.782747962733107,0.005412719891745521,0.0
2023-01-12,1.2272000267610528,0.783900192315148,-0.010767160161507361,0.0014720314033367377
2023-01-13,1.2355483262628286,0.7958065646629038,0.006802721088435382,0.015188633023027975
2023-01-16,1.239247576974256,0.8079049752743328,0.002994015396076355,0.015202702702702409
2023-01-17,1.2426746320019377,0.8071249559885263,0.0027654320987653414,-0.0009654839488291156
2023-01-18,1.2405352511795045,0.8053699125954611,-0.0017215937038859153,-0.0021744382701135434
2023-01-19,1.2431044070251422,0.8108300475961083,0.002071005917159585,0.006779661016949268
2023-01-20,1.250163333230226,0.8153151584894971,0.005678466076696198,0.005531505531505498
2023-01-30,1.2609535247338641,0.8199952742043375,0.008631025416301341,0.005740253527864114
2023-01-31,1.2467240144721106,0.8110250524175601,-0.011284722222222099,-0.010939357907253089
2023-02-01,1.2642372578711922,0.8170702018825624,0.014047410008779737,0.007453714835297109
2023-02-02,1.2532914807467663,0.8151201536680455,-0.008658008658008698,-0.0023866348448688957
2023-02-03,1.2390619704850125,0.8067349463456231,-0.011353711790393128,-0.010287081339712678
2023-02-06,1.2182649939486034,0.795619671522877,-0.016784452296819685,-0.013778100072516342
2023-02-07,1.2160758385237183,0.7975697197373939,-0.0017969451931716396,0.002450980392156854
2023-02-08,1.2095083722490627,0.7942546377727153,-0.005400540054005365,-0.004156479217603759
2023-02-09,1.232494504210357,0.8047848981311063,0.01900452488687776,0.013258040756199296
2023-02-10,1.2193595716610461,0.8001047824162657,-0.010657193605683624,-0.005815362248606903
2023-02-13,1.2236730287813544,0.8063449367027197,0.003537477558348323,0.007799171338045419
2023-02-14,1.2209489125106927,0.8080999800957849,-0.0022261798753336892,0.002176541717049618
2023-02-15,1.2149424554276793,0.8026398450951376,-0.004919499105545788,-0.006756756756756799
2023-02-16,1.207808646972142,0.7969847052730387,-0.005871725383920334,-0.007045675413022479
2023-02-17,1.191800214265473,0.7856744256288409,-0.013254113345521068,-0.014191338390017072
2023-02-20,1.1906084140512074,0.806149931881268,-0.0010000000000000009,0.026061057334326287
2023-02-21,1.1869674097268919,0.8071249559885265,-0.003058103975535187,0.0012094823415578215
2023-02-22,1.166941885943156,0.7993247631304592,-0.016871165644171793,-0.009664170089393465
2023-02-23,1.1742238945917873,0.7993247631304592,0.006240249609984483,0.0
2023-02-24,1.177864898916103,0.7917195750938432,0.0031007751937983663,-0.009514515735545626
2023-02-27,1.1729216355083318,0.788794502772068,-0.0041968000000000005,-0.003694581280788034
2023-02-28,1.17669222170744,0.7938646281298115,0.003214695752009167,0.006427688504325957
2023-03-01,1.18139899059427,0.8034198643809443,0.0040000000000000036,0.012036354704004104
2023-03-02,1.188916984170779,0.8024448402736858,0.006363636363636349,-0.0012135922330097637
2023-03-03,1.1954774495113611,0.8041998836667509,0.0055180180180181004,0.0021871202916159405
2023-03-06,1.1954774495113611,0.7993247631304589,0.0,-0.006062075654704069
2023-03-07,1.1926724186242394,0.7882094883077128,-0.0023463687150838686,-0.01390583069041229
2023-03-08,1.1908005112407485,0.7850894111644857,-0.0015695067264573925,-0.003958436417615174
2023-03-09,1.189863926568986,0.7831393629499688,-0.0007865168539326062,-0.0024838549428713996
2023-03-10,1.1729997134365124,0.772414097770126,-0.014173228346456512,-0.01369521912350602
2023-03-13,1.1873068623178589,0.7809943099140001,0.012197060849598262,0.011108305983337452
2023-03-14,1.1824662001385335,0.776119189377708,-0.004077010192525488,-0.006242197253433224
2023-03-15,1.1994162275807927,0.7759241845562564,0.014334470989761261,-0.00025125628140676426
2023-03-16,1.1909545005553068,0.7669539627694789,-0.007054871220604553,-0.011560693641618491
2023-03-17,1.2078913252810366,0.7710490640199642,0.014221218961625093,0.005339435545385074
2023-03-20,1.2020140481965724,0.7667589579480272,-0.0048657333333334,-0.005563985837126917
2023-03-21,1.2001316995752354,0.7751441652704496,-0.0015659955257272262,0.010935910478128141
2023-03-22,1.2048407365130307,0.77865425205658,0.003923766816143592,0.004528301886792541
2023-03-23,1.2048407365130307,0.7860644352717441,0.0,0.009516654144753334
2023-03-24,1.1982591093013097,0.7850894111644856,-0.005462653288740071,-0.0012403870007442475
2023-03-27,1.1917343319816707,0.7809943099140002,-0.0054452140350875755,-0.005216095380029762
2023-03-28,1.1876084500504105,0.7794342713423869,-0.00346208195949127,-0.001997503121098476
2023-03-29,1.1905599030031986,0.7794342713423869,0.0024852071005918575,0.0
2023-03-30,1.1921323406109385,0.7878194786648094,0.0013207547169811207,0.010758068551413702
2023-03-31,1.198614981163696,0.7897695268793262,0.005437853107344681,0.0024752475247524774
2023-04-03,1.1868556190499668,0.795619671522877,-0.009810791871057933,0.007407407407407751
2023-04-04,1.1963032259677775,0.7995197679519106,0.007960199004975133,0.004901960784313486
2023-04-06,1.2082690605306317,0.7971797100944905,0.010002342468962366,-0.0029268292682924635
2023-04-07,1.2078783961692592,0.8028348499165896,-0.00032332563510395484,0.00709393346379672
2023-04-10,1.2014165097131202,0.7999097775948143,-0.005349782293178396,-0.0036434296818071976
2023-04-11,1.20667051777309,0.7979597293802971,0.004373177842565523,-0.0024378352023407546
2023-04-12,1.1996651736931303,0.7971797100944906,-0.005805515239477477,-0.0009775171065490307
2023-04-13,1.1909084935931804,0.7923045895581985,-0.007299270072992692,-0.0061154598825831075
2023-04-14,1.2014165097131202,0.7963996908086839,0.008823529411764675,0.005168594634506585
2023-04-17,1.1921330218016253,0.8082949849172366,-0.00772711864406761,0.014936336924583626
2023-04-18,1.1884661926642615,0.8096600186673985,-0.0030758556891765654,0.001688781664656247
2023-04-19,1.1869202203811209,0.8032248595594926,-0.0013008130081301195,-0.007947976878612928
2023-04-20,1.1890471195426138,0.8001047824162657,0.0017919478706074354,-0.0038844379703810716
2023-04-21,1.1851829924131811,0.7858694304502927,-0.0032497678737231084,-0.017791859614915917
2023-04-24,1.183997809420768,0.7759241845562568,-0.0010000000000000009,-0.012655086848635144
2023-04-25,1.183997809420768,0.7722190929486747,0.0,-0.004775069112842423
2023-04-26,1.1828974397094103,0.7704640495556094,-0.0009293680297398632,-0.002272727272727426
2023-04-27,1.17849596086398,0.7772892183064187,-0.0037209302325580396,0.008858516831182328
2023-04-28,1.192800767111629,0.7848944063430345,0.012138188608777023,0.00978424485699958
2023-05-04,1.216805509799511,0.7848944063430345,0.02012468750000007,0.0
2023-05-05,1.2124993224544167,0.7817743291998076,-0.00353892821031343,-0.003975155279503095
2023-05-08,1.2357881813918032,0.7905495461651335,0.019207317073170582,0.01122474432526821
2023-05-09,1.2246648654168621,0.7837243774143243,-0.0090009891196835,-0.008633448445979464
2023-05-10,1.2031902811034403,0.7776792279493221,-0.01753507014028055,-0.007713361532719509
2023-05-11,1.2092495127348963,0.7767042038420636,0.005035971223021463,-0.0012537612838515733
2023-05-12,1.1945657686516868,0.7667589579480276,-0.012142857142857122,-0.012804418779814308
2023-05-15,1.1910924725434577,0.779044261699484,-0.00290758047767381,0.016022380467955566
2023-05-16,1.1806595457766538,0.7757291797348054,-0.008759124087591164,-0.004255319148936176
2023-05-17,1.1797868301673151,0.7704640495556097,-0.0007391763463570067,-0.00678733031674239
2023-05-18,1.1885167538577712,0.770269044734158,0.007399577167019222,-0.00025310048089088877
2023-05-19,1.175462961059124,0.7690990158054478,-0.010983263598326465,-0.0015189873417722488
2023-05-22,1.1824351997327436,0.7729991122344815,0.005931483087597611,0.005070993914807254
2023-05-23,1.1641028710547165,0.7618838374117354,-0.015503875968992276,-0.01437941473259341
2023-05-24,1.1539182440113682,0.7515485818747961,-0.008748906386701671,-0.013565395444074646
2023-05-25,1.161047482941712,0.7497935384817308,0.0061782877316856055,-0.002335236118318873
2023-05-26,1.1559551694200378,0.7507685625889892,-0.004385964912280604,0.0013003901170349774
2023-05-29,1.1962614200814243,0.7476484854457623,0.03486835106382968,-0.004155844155843913
2023-05-30,1.1977970573344172,0.7484285047315692,0.0012836970474967568,0.0010432968179447943
2023-05-31,1.1931901455754388,0.7414083311593086,-0.0038461538461537215,-0.009379885356956663
2023-06-01,1.191654508322446,0.7429683697309221,-0.0012870012870013214,0.002104155707522315
2023-06-02,1.2070108808523743,0.7533036252678612,0.012886597938144284,0.013910761154855456
2023-06-05,1.2123981799446557,0.7497935384817308,0.004463339293575341,-0.004659590991457518
2023-06-06,1.2137752736140877,0.7425783600880185,0.00113584273897116,-0.009622886866059721
2023-06-07,1.2179060183171564,0.7402383022305983,0.0034032203430616192,-0.0031512605042016695
2023-06-08,1.1931311658702402,0.7464784565170521,-0.020342170967468376,0.008429926238145313
2023-06-09,1.2110667331952598,0.7495985336602792,0.015032351712930048,0.004179728317659448
2023-06-12,1.2237005116082351,0.7503785529460859,0.010431942408031025,0.0010405827263266776
2023-06-13,1.2489899037629726,0.756033692768185,0.02066632473782426,0.00753638253638278
2023-06-14,1.2503922730912986,0.756033692768185,0.001122802773746212,0.0
2023-06-15,1.2574034005857793,0.7687090061625447,0.005607142370727569,0.016765540366262766
2023-06-16,1.2686154869812127,0.775924184556257,0.008916857064495076,0.00938609842719429
2023-06-19,1.2633469086425047,0.7700740399127064,-0.004153014363118879,-0.0075395828097512
2023-06-20,1.2620505777602882,0.7687090061625447,-0.0010261084056550906,-0.0017726006583944631
2023-06-21,1.2659402889723705,0.7579837409827019,0.0030820565202587247,-0.013952308472856445
2023-06-26,1.2576738218970778,0.7494035288388278,-0.006529902829779721,-0.01131978389503474
2023-06-27,1.242616385205095,0.7544736541965715,-0.011972449795663254,0.006765547749154166
2023-06-28,1.2576953339104295,0.7560336927681849,0.01213483814061056,0.002067717756526033
2023-06-29,1.2659086216796018,0.7525236059820545,0.006530427161270946,-0.004642765024503559
2023-06-30,1.2659086216796018,0.7570087168754432,0.0,0.005960093288416735
2023-07-03,1.2885652321770502,0.765783933840769,0.017897508642754634,0.011591962905718622
2023-07-04,1.2794536000055352,0.7671489675909308,-0.007071145444550564,0.0017825311942958333
2023-07-05,1.2809722761710964,0.7618838374117353,0.0011869724432012063,-0.00686324351804779
2023-07-06,1.2824909405495828,0.756423702411088,0.0011855560083047223,-0.007166624008190459
2023-07-07,1.2764163301273745,0.7542786493751196,-0.004736571799567768,-0.002835782418148858
2023-07-10,1.2657076016485589,0.7573987265183465,-0.008389683072878795,0.004136504653567741
2023-07-11,1.271822131125122,0.7624688518760904,0.004830917874396157,0.006694129763130885
2023-07-12,1.273350763494263,0.7587637602685082,0.0012019230769231282,-0.004859335038363333
2023-07-13,1.2947516166622337,0.7710490640199645,0.01680672268907557,0.016191210485736462
2023-07-14,1.2993375137696561,0.7706590543770612,0.0035419126328217754,-0.0005058168942843055
2023-07-17,1.305452043246219,0.765198919376414,0.004705882352941115,-0.007085020242914908
2023-07-18,1.319209734568486,0.7640288904477041,0.01053864168618257,-0.001529051987767427
2023-07-19,1.3390819553673161,0.7636388808048006,0.015063731170336103,-0.0005104645227158588
2023-07-20,1.3222669993067675,0.7581787458041533,-0.0125570776255709,-0.007150153217568955
2023-07-21,1.3008661461387967,0.7585687554470569,-0.016184971098265888,0.0005144032921813313
2023-07-24,1.3012955618680642,0.7552536734823783,0.0003300998573465552,-0.004370179948586128
2023-07-25,1.3181562020384474,0.777094213484967,0.012956810631228999,0.028918151303898743
2023-07-26,1.3246057081528015,0.7753391700919018,0.004892823858341222,-0.0022584692597240608
2023-07-27,1.3353325012544552,0.774559150806095,0.008098102730217382,-0.001006036217303774
2023-07-28,1.3246425109653641,0.7932796136654569,-0.008005489478499661,0.024169184290030232
2023-07-31,1.3203516745115198,0.7963996908086838,-0.003239241092086953,0.003933136676499416
2023-08-01,1.3298046804564188,0.7928896040225536,0.007159460715946198,-0.004407443682663881
2023-08-02,1.331946565583707,0.7872344642004547,0.0016106764841232746,-0.007132316773241443
2023-08-03,1.3212445155847563,0.7942546377727154,-0.008034894398530668,0.008917513004706557
2023-08-04,1.3306951266112332,0.7983497390232007,0.007152810032512669,0.005155904738521899
2023-08-07,1.3204166539091327,0.7923045895581982,-0.007724137931034547,-0.007572056668295413
2023-08-08,1.3165493247972648,0.7893795172364231,-0.0029288702928871313,-0.0036918533103615925
2023-08-09,1.3359103442795774,0.7878194786648095,0.014705882352941124,-0.0019762845849803368
2023-08-10,1.337193111414002,0.788794502772068,0.0009602194787379226,0.0012376237623763497
2023-08-11,1.3440317245865303,0.7702690447341579,0.005114155251141561,-0.023485784919653807
2023-08-14,1.3495760077659218,0.7650039145549624,0.004125113327289265,-0.0068354430379746756
2023-08-15,1.3572392153809967,0.7642238952691557,0.005678233438485947,-0.0010196278358398647
2023-08-16,1.35596509720831,0.7583737506256051,-0.0009387572641931241,-0.007655014034192442
2023-08-17,1.371260674849156,0.760908813304477,0.011280214861235649,0.00334276163538183
2023-08-18,1.382254923431647,0.7511585722318926,0.00801762114537441,-0.012813941568426523
2023-08-21,1.4074391385551952,0.7410183215164049,0.018219660278745664,-0.013499480789200491
2023-08-22,1.369054434776417,0.7455034324097937,-0.027272727272727337,0.0060526315789473095
2023-08-23,1.3679697965798514,0.734778167229951,-0.0007922535211266624,-0.014386607376405847
2023-08-24,1.3766476666550715,0.7392632781233397,0.00634361233480174,0.006104033970275813
2023-08-25,1.4026630556312305,0.7378982443731779,0.018897637795275646,-0.001846478501714599
2023-08-28,1.415103126433101,0.7482334999101174,0.008868894601542276,0.014006342494714996
2023-08-29,1.4232082991979915,0.7525236059820544,0.005727619855748767,0.005733646077664689
2023-08-30,1.4205082834533074,0.7523286011606026,-0.001897133220910563,-0.0002591344908008386
2023-08-31,1.4232088695435225,0.7486235095530205,0.001901140684410496,-0.004924831518921868
2023-09-01,1.4097087854099941,0.7531086204464092,-0.009485666104553148,0.005991143526960174
2023-09-04,1.3913511095268138,0.764418900090607,-0.013022317852577792,0.015018125323666531
2023-09-05,1.4019190975549038,0.7591537699114114,0.0075954861111111605,-0.006887755102040982
2023-09-06,1.417087994617327,0.7572037216968946,0.010820094461142071,-0.0025687130747493736
2023-09-07,1.418346296853562,0.7468684661599554,0.000887949260042209,-0.01364924027813541
2023-09-08,1.399898211573541,0.7427733649094701,-0.013006756756756777,-0.005483028720626448
2023-09-11,1.4095963015934783,0.7482334999101173,0.0069277108433736245,0.007351010763980037
2023-09-12,1.3986654738606272,0.7472584758028588,-0.007754580315296189,-0.0013031013812876413
2023-09-13,1.383057789339735,0.7423833552665666,-0.011158983196898009,-0.006524008350730637
2023-09-14,1.377971237049694,0.7417983408022115,-0.003677758318739177,-0.0007880220646179215
2023-09-15,1.3983496849215553,0.7384832588375329,0.014788732394366066,-0.004468980021030466
2023-09-18,1.390755199563792,0.7410183215164048,-0.005431034482758501,0.003432796408766814
2023-09-19,1.3691870151048746,0.7400432974091463,-0.015508253692441465,-0.0013157894736842701
2023-09-20,1.3798315165550457,0.7365332106230159,0.007774322523322885,-0.004743083003952653
2023-09-21,1.3700708454581494,0.7297080418722068,-0.0070738137082599906,-0.009266613714588368
2023-09-22,1.3734762590109972,0.7443334034810832,0.0024855747891701085,0.020042757883484752
2023-09-25,1.376727763046663,0.7388732684804361,0.0023673536505153248,-0.0073356038773905174
2023-09-26,1.376096650123197,0.7347781672299506,-0.0004584151931892322,-0.005542359461599533
2023-09-27,1.361999023891048,0.7367282154444675,-0.010244648318042837,0.002653927813163648
2023-09-28,1.3461477827573127,0.7339981479441439,-0.01163821769009088,-0.0037056643726840477
2023-10-09,1.3411218297167675,0.732048099729627,-0.003733581932773067,-0.002656748140276277
2023-10-10,1.324587450994232,0.7267829695504315,-0.012328767123287787,-0.007192328183271202
2023-10-11,1.324587450994232,0.728343008122045,0.0,0.002146498524282281
2023-10-12,1.3398711523518576,0.7353631816943057,0.011538461538461497,0.009638554216867545
2023-10-13,1.3385991227768401,0.7285380129434966,-0.000949367088607489,-0.009281357730045237
2023-10-16,1.34368777836501,0.7201528056210741,0.003801478352692955,-0.011509635974304211
2023-10-17,1.3500459224266739,0.7224928634784943,0.004731861198737919,0.0032493907392363575
2023-10-18,1.3436911037541635,0.7170327284778473,-0.004707112970711247,-0.0075573549257756945
2023-10-19,1.3182584645663877,0.7020173572260674,-0.018927444794952453,-0.02094098449823234
2023-10-20,1.3220815557095984,0.698507270439937,0.0029001074113854663,-0.0050000000000001155
2023-10-23,1.3208916823094596,0.691097087224773,-0.0009000000000001229,-0.010608598548296877
2023-10-24,1.3208916823094596,0.6920721113320314,0.0,0.0014108352144468483
2023-10-25,1.3208916823094596,0.695972207761065,0.0,0.005635390250774863
2023-10-26,1.3208916823094596,0.698507270439937,0.0,0.0036424768842813204
2023-10-27,1.3208916823094596,0.7090375307983281,0.0,0.015075376884422287
2023-10-30,1.3222854686012429,0.712157607941555,0.0010551859099803274,0.004400440044004306
2023-10-31,1.3251256999180474,0.7105975693699417,0.0021479713603818062,-0.0021905805038333614
2023-11-01,1.3207372966261108,0.7102075597270383,-0.0033116883116884877,-0.0005488474204171645
2023-11-02,1.3233196637061968,0.7068924777623596,0.0019552465783185813,-0.004667764964305321
2023-11-03,1.3225451215228003,0.7123526127630068,-0.0005853024062434375,0.007724137931034436
2023-11-06,1.338135751876218,0.7217128441926876,0.011788354211663021,0.013139885026005826
2023-11-07,1.3357512927511097,0.7195677911567189,-0.0017819261773441841,-0.0029721696838693745
2023-11-08,1.3417170046072928,0.7174227381207504,0.004466184602296863,-0.0029810298102980193
2023-11-09,1.3389383007515971,0.7180077525851054,-0.002071005917159807,0.0008154389779830851
2023-11-10,1.317880814122566,0.7127426224059098,-0.015727002967359183,-0.007332971211298389
2023-11-13,1.3137194014322169,0.7117675982986515,-0.0031576548089591316,-0.0013679890560872598
2023-11-14,1.3177723039487552,0.7117675982986515,0.0030850594975759815,0.0
2023-11-15,1.3216174929883597,0.7166427188349437,0.0029179464677488998,0.006849315068493178
2023-11-16,1.3179792189198316,0.709622545262683,-0.0027528949093292843,-0.009795918367346945
2023-11-17,1.3206099736669625,0.7086475211554245,0.0019960517657380272,-0.0013740038472108695
2023-11-20,1.308493060006454,0.7107925741913931,-0.009175240155776865,0.0030269675288938647
2023-11-21,1.317720715839176,0.7117675982986514,0.0070521243977224035,0.00137174211248281
2023-11-22,1.3101206787530264,0.7041624102620356,-0.00576756287944491,-0.01068493150684946
2023-11-23,1.301699701937255,0.7078675018696177,-0.006427634455618669,0.005261700360011057
2023-11-24,1.3045144982918413,0.7029923813333256,0.002162400706090084,-0.006887052341597588
2023-11-27,1.2957460090868282,0.6983122656184853,-0.006721649484536019,-0.006657420249653212
2023-11-28,1.3002243939108609,0.6990922849042919,0.003456221198156584,0.0011170064227867815
2023-11-29,1.3017171888522052,0.6938271547250965,0.0011481056257176547,-0.007531380753137862
2023-11-30,1.300224393910861,0.6946071740109032,-0.0011467889908255424,0.0011242270938729426
2023-12-01,1.2927604192041398,0.6918771065105797,-0.00574052812858783,-0.003930376193149843
2023-12-04,1.2942532141454839,0.6871969907957391,0.0011547344110853786,-0.006764374295377795
2023-12-05,1.2793252647320412,0.674326672579928,-0.011534025374855816,-0.018728717366628733
2023-12-06,1.2972388040281724,0.6753016966871864,0.014002333722286986,0.0014459224985541308
2023-12-07,1.2852964444974182,0.6735466532941212,-0.009205983889528202,-0.0025989026855328667
2023-12-08,1.304702778734894,0.674911687044283,0.015098722415795685,0.002026635784597497
2023-12-11,1.303954393634385,0.6795918027591235,-0.0005736058148313461,0.006934412019647507
2023-12-12,1.3043075466355143,0.6811518413307369,0.0002708323257725187,0.0022955523672882894
2023-12-13,1.3054110217172703,0.6698415616865392,0.0008460236886633776,-0.01660463784712274
2023-12-14,1.3053668986986704,0.6667214845433123,-3.380009657172334e-05,-0.004657933042212514
2023-12-15,1.3060287535654596,0.6653564507931504,0.0005070259307546898,-0.0020473822755192606
2023-12-18,1.31342087631064,0.662626383292827,0.005659999999999998,-0.004103165298944722
2023-12-19,1.3206693358929282,0.6630163929357303,0.0055187637969094094,0.0005885815185402432
2023-12-20,1.3250184116423012,0.6569712434707282,0.003293084522502765,-0.009117647058823342
2023-12-21,1.3076221086448092,0.6630163929357304,-0.013129102844638973,0.00920154348471347
2023-12-22,1.3148705682270976,0.6641864218644408,0.005543237250554389,0.0017647058823533346
2023-12-25,1.3149467551299163,0.6659414652575057,5.794251134649819e-05,0.002642395772166406
2023-12-26,1.3175289768544916,0.6620413688284721,0.0019637462235648773,-0.005856515373352744
2023-12-27,1.320109031446567,0.6639914170429889,0.00195825263610927,0.002945508100147265
2023-12-28,1.320505630726401,0.6803718220449306,0.00030042918454942225,0.02466960352422931
2023-12-29,1.3177297930642131,0.6823218702594476,-0.0021021021021022657,0.002866150759530006
2024-01-02,1.321301952141797,0.6733516484726699,0.002710843373494143,-0.013146613318091083
2024-01-03,1.3207072813103573,0.6714016002581531,-0.00045006429489924393,-0.002896032435563245
2024-01-04,1.3183281388778016,0.6655514556146024,-0.0018014153978125336,-0.008713331397037671
2024-01-05,1.320907538160491,0.6622363736499238,0.001956568479896781,-0.00498095517140329
2024-01-08,1.318132046335025,0.6530711470416948,-0.002101200686106308,-0.01383981154299152
2024-01-09,1.3179336178549315,0.6546311856133081,-0.00015053763440864287,0.0023887727679903215
2024-01-10,1.3143616747306095,0.6515111084700812,-0.002710260271026166,-0.004766160262138719
2024-01-11,1.3143616747306095,0.6552162000776632,0.0,0.005686920083807223
2024-01-12,1.3173417649022077,0.6530711470416948,0.002267328870654284,-0.003273809523809401
2024-01-15,1.3162367463007034,0.652291127755888,-0.0008388245411670159,-0.0011943863839951607
2024-01-16,1.3159809687031039,0.6565812338278249,-0.00019432491785265071,0.006576980568011592
2024-01-17,1.316919363568651,0.6419558722189485,0.0007130763193876621,-0.022275022275022205
2024-01-18,1.3172076015446654,0.6507310891842744,0.0002188729120311539,0.013669501822600294
2024-01-19,1.318298326738459,0.6521249440264683,0.000828058684534172,0.0021419828641369154
