date,action,code,theme,name,from_exposure,to_exposure,nav
2021-06-08,BUY,CASH,现金替代,现金替代,0.0,1.0,0.9995
2021-07-19,BUY,159941,纳指ETF,纳指ETF广发,0.0,1.0,0.9917652521079259
2021-07-19,SELL,CASH,现金替代,现金替代,1.0,0.0,0.9917652521079259
2021-07-26,BUY,159949,创业板50,创业板50ETF华安,0.0,1.0,0.9778972040665487
2021-07-26,SELL,159941,纳指ETF,纳指ETF广发,1.0,0.0,0.9778972040665487
2021-08-02,SELL,159949,创业板50,创业板50ETF华安,1.0,0.0,0.9984892862940565
2021-08-02,BUY,159985,豆粕,豆粕ETF,0.0,0.7,0.9984892862940565
2021-08-02,BUY,CASH,现金替代,现金替代,0.0,0.30000000000000004,0.9984892862940565
2021-08-09,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.7,0.9686437920398204
2021-08-09,SELL,159985,豆粕,豆粕ETF,0.7,0.0,0.9686437920398204
2021-08-16,SELL,518880,黄金ETF,黄金ETF华安,0.7,0.0,0.9790899624899478
2021-08-16,BUY,159985,豆粕,豆粕ETF,0.0,0.7,0.9790899624899478
2021-08-23,BUY,512890,红利低波ETF,红利低波ETF华泰柏瑞,0.0,0.7,0.964576783362501
2021-08-23,SELL,159985,豆粕,豆粕ETF,0.7,0.0,0.964576783362501
2021-09-13,BUY,513880,日经ETF,日经225ETF华安,0.0,1.0,1.0713369395147807
2021-09-13,SELL,512890,红利低波ETF,红利低波ETF华泰柏瑞,0.7,0.0,1.0713369395147807
2021-09-13,SELL,CASH,现金替代,现金替代,0.30000000000000004,0.0,1.0713369395147807
2021-10-08,SELL,513880,日经ETF,日经225ETF华安,1.0,0.0,1.021151038676406
2021-10-08,BUY,512890,红利低波ETF,红利低波ETF华泰柏瑞,0.0,0.7,1.021151038676406
2021-10-08,BUY,CASH,现金替代,现金替代,0.0,0.30000000000000004,1.021151038676406
2021-10-11,ADD,512890,红利低波ETF,红利低波ETF华泰柏瑞,0.7,0.9,1.0299003005770442
2021-10-11,REDUCE,CASH,现金替代,现金替代,0.30000000000000004,0.09999999999999998,1.0299003005770442
2021-10-18,REDUCE,512890,红利低波ETF,红利低波ETF华泰柏瑞,0.9,0.7,1.0186019269018343
2021-10-18,ADD,CASH,现金替代,现金替代,0.09999999999999998,0.30000000000000004,1.0186019269018343
2021-10-25,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.7,1.0135875642332033
2021-10-25,SELL,512890,红利低波ETF,红利低波ETF华泰柏瑞,0.7,0.0,1.0135875642332033
2021-11-01,BUY,159949,创业板50,创业板50ETF华安,0.0,1.0,1.0024132181498637
