date,nav,strategy_return,current_momentum,signal,holding,exposure,trade_cost_rate,turnover,drawdown,holding_for_return,exposure_for_return,weight_510300,weight_159949,weight_159954,weight_159941,weight_518880,weight_513880,weight_512890,weight_159985,weight_511260,return_weight_510300,return_weight_159949,return_weight_159954,return_weight_159941,return_weight_518880,return_weight_513880,return_weight_512890,return_weight_159985,return_weight_511260,effective_momentum,signal_asset_momentum,base_target_exposure,weak_market_trigger,top2_close_risk_cap_triggered,top2_close_gap,top2_close_risk_cap,target_exposure,stress_bond_trigger,target_weight_510300,target_weight_159949,target_weight_159954,target_weight_159941,target_weight_518880,target_weight_513880,target_weight_512890,target_weight_159985,target_weight_511260
2025-07-15,12.179147602520368,0.021233569261880803,0.12472160356347439,159949,159949,1.0,0.0,0.0,-0.010464229467579744,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12472160356347439,0.12472160356347439,1.0,False,False,0.005,0.7,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16,12.130913354589595,-0.003960396039603964,0.10307017543859653,159949,159949,1.0,0.0,0.0,-0.014383183014242795,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10307017543859653,0.10307017543859653,1.0,False,False,0.005,0.7,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17,12.372084594243464,0.01988071570576544,0.12253829321663012,159949,159949,1.0,0.0,0.0,0.0,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12253829321663012,0.12253829321663012,1.0,False,False,0.005,0.7,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18,12.42031884217424,0.003898635477582957,0.13686534216335544,159949,159949,1.0,0.0,0.0,0.0,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13686534216335544,0.13686534216335544,1.0,False,False,0.005,0.7,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-21,12.516787338035787,0.007766990291262044,0.1344262295081966,159949,159949,1.0,0.0,0.0,0.0,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1344262295081966,0.1344262295081966,1.0,False,False,0.005,0.7,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-22,12.577080147949253,0.00481695568400764,0.14364035087719285,159949,159949,1.0,0.0,0.0,0.0,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14364035087719285,0.14364035087719285,1.0,False,False,0.005,0.7,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-23,12.577080147949253,0.0,0.13740458015267154,159949,159949,1.0,0.0,0.0,0.0,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13740458015267154,0.13740458015267154,1.0,False,False,0.005,0.7,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-24,12.75435192593754,0.014094827726544468,0.17294900221729503,159949,159949,0.9877355163503425,0.0002826981864029247,0.5653963728058493,0.0,159949,1.0,0.2765659445780959,0.7111695717722466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15613224182482874,0.17294900221729503,1.0,False,False,0.005,0.7,0.9877355163503425,False,0.2765659445780959,0.7111695717722466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-25,12.710225769672022,-0.0034596941123902214,0.1787709497206702,159949,159949,0.9816373601898816,3.0490780802304995e-06,0.006098156160460999,-0.0034596941123901104,159949,0.9877355163503425,0.27485846085316684,0.7067788993367147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2765659445780959,0.7111695717722466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1591813199050592,0.1787709497206702,1.0,False,False,0.005,0.7,0.9816373601898816,False,0.27485846085316684,0.7067788993367147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-28,12.835451150259084,0.009852333298898897,0.19042316258351888,159949,159949,0.9191536748329623,0.00024361661817470724,0.48723323634941446,0.0,159949,0.9816373601898816,0.0,0.9191536748329623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27485846085316684,0.7067788993367147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19042316258351888,0.19042316258351888,1.0,False,False,0.005,0.7,0.9191536748329623,False,0.0,0.9191536748329623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-29,13.063980560253935,0.017804548302942758,0.1860718171926008,159949,159949,0.9647782085087413,0.0002473256315445581,0.49465126308911617,0.0,159949,0.9191536748329623,0.27013789838244756,0.6946403101262937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9191536748329623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16761089574562943,0.1860718171926008,1.0,False,False,0.005,0.7,0.9647782085087413,False,0.27013789838244756,0.6946403101262937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-30,12.92804534938726,-0.010405343933245437,0.12696747114375673,159949,159949,1.0,1.761089574562938e-05,0.03522179149125876,-0.010405343933245437,159949,0.9647782085087413,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27013789838244756,0.6946403101262937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1218624321403447,0.12696747114375673,1.0,False,False,0.005,0.7,1.0,False,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31,12.65063571503704,-0.02145797194031096,0.10993657505285426,159949,159949,1.0,0.00028000000000000003,0.56,-0.03164003829540751,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10993657505285426,0.10993657505285426,1.0,False,False,0.005,0.7,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01,12.614491041565504,-0.0028571428571430024,0.10094637223974767,159949,159949,1.0,0.0,0.0,-0.034406781043135104,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10094637223974767,0.10094637223974767,1.0,False,False,0.005,0.7,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-04,12.674732164018062,0.0047755491881567025,0.09015544041450796,159949,159949,1.0,0.0,0.0,-0.029795543130256008,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09015544041450796,0.09015544041450796,1.0,False,False,0.005,0.7,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-05,12.734973286470618,0.004752851711026462,0.09989594172736727,159949,159949,1.0,0.0,0.0,-0.025184305217377134,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09989594172736727,0.09989594172736727,1.0,False,False,0.005,0.7,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06,12.807262633413687,0.0056764427625355385,0.12012644889357227,159949,159949,1.0,0.0,0.0,-0.019650819721922286,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12012644889357227,0.12012644889357227,1.0,False,False,0.005,0.7,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07,12.698828612999085,-0.008466603951081786,0.08659793814433003,159949,159949,1.0,0.0,0.0,-0.027951047965104392,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08659793814433003,0.08659793814433003,1.0,False,False,0.005,0.7,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08,12.674732164018062,-0.00189753320683117,0.08677685950413228,159949,159949,1.0,0.0,0.0,-0.029795543130256008,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08677685950413228,0.08677685950413228,1.0,False,False,0.005,0.7,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-11,12.951841327299823,0.02186311787072226,0.12447698744769875,159949,159949,1.0,0.0,0.0,-0.008583848731012811,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12447698744769875,0.12447698744769875,1.0,False,False,0.005,0.7,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-12,13.132564694657496,0.013953488372093092,0.11338100102145066,159949,159949,1.0,0.0,0.0,0.0,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11338100102145066,0.11338100102145066,1.0,False,False,0.005,0.7,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-13,13.650602936632717,0.039446844848665785,0.15259409969481186,159949,159949,0.9948118006103763,2.5940996948118356e-06,0.005188199389623671,0.0,159949,1.0,0.0,0.9948118006103763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15259409969481186,0.15259409969481186,1.0,False,False,0.005,0.7,0.9948118006103763,False,0.0,0.9948118006103763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-14,13.566667949600282,-0.006148811698799661,0.1408308004052683,159949,159949,1.0,2.5940996948118356e-06,0.005188199389623671,-0.006148811698799661,159949,0.9948118006103763,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9948118006103763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1408308004052683,0.1408308004052683,1.0,False,False,0.005,0.7,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15,13.939961738930693,0.02751551012504949,0.1651560926485398,159949,159949,0.9696878147029204,1.5156092648539787e-05,0.030312185297079575,0.0,159949,1.0,0.0,0.9696878147029204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1651560926485398,0.1651560926485398,1.0,False,False,0.005,0.7,0.9696878147029204,False,0.0,0.9696878147029204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18,14.31313292485363,0.026769885951750227,0.20222446916076842,159949,159949,0.8733063700707792,4.8190722316070635e-05,0.09638144463214127,0.0,159949,0.9696878147029204,0.0,0.8733063700707792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9696878147029204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20222446916076842,0.20222446916076842,1.0,False,False,0.005,0.7,0.8733063700707792,False,0.0,0.8733063700707792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-19,14.3231425756375,0.0006993333211129382,0.17821782178217815,159949,159949,0.9435643564356437,3.512899318243229e-05,0.07025798636486458,0.0,159949,0.8733063700707792,0.0,0.9435643564356437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8733063700707792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17821782178217815,0.17821782178217815,1.0,False,False,0.005,0.7,0.9435643564356437,False,0.0,0.9435643564356437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20,14.376168247710616,0.0037020976222990054,0.18787276341948322,159949,159949,0.9561822887506913,0.00026142207469266983,0.5228441493853396,0.0,159949,0.9435643564356437,0.2677310408501936,0.6884512479004977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9435643564356437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17190885562465436,0.18787276341948322,1.0,False,False,0.005,0.7,0.9561822887506913,False,0.2677310408501936,0.6884512479004977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-21,14.313665764140008,-0.004347645526516564,0.15594541910331383,159949,159949,0.9994813974327492,2.1649554341028917e-05,0.04329910868205783,-0.004347645526516564,159949,0.9561822887506913,0.2798547912811698,0.7196266061515794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2677310408501936,0.6884512479004977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15025930128362538,0.15594541910331383,1.0,False,False,0.005,0.7,0.9994813974327492,False,0.2798547912811698,0.7196266061515794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-22,14.805083546003942,0.03433207048155906,0.19611650485436893,159949,159949,0.930900806705798,3.429029536347558e-05,0.06858059072695116,0.0,159949,0.9994813974327492,0.2606522258776235,0.6702485808281745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2798547912811698,0.7196266061515794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184549596647101,0.19611650485436893,1.0,False,False,0.005,0.7,0.930900806705798,False,0.2606522258776235,0.6702485808281745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25,15.152042511881092,0.023435123807241,0.21965317919075145,159949,159949,0.800554040518654,6.517338309357201e-05,0.13034676618714403,0.0,159949,0.930900806705798,0.22415513134522314,0.5763989091734308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2606522258776235,0.6702485808281745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20828716329011218,0.21965317919075145,1.0,False,False,0.005,0.7,0.800554040518654,False,0.22415513134522314,0.5763989091734308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26,15.07820226975773,-0.00487328636158868,0.20613614573346117,159949,159949,0.9060295504288476,5.2737754955096803e-05,0.10547550991019361,-0.00487328636158868,159949,0.800554040518654,0.25368827412007733,0.6523412763087703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22415513134522314,0.5763989091734308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19698522478557623,0.20613614573346117,1.0,False,False,0.005,0.7,0.9060295504288476,False,0.25368827412007733,0.6523412763087703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27,14.95988070744513,-0.00784719293426095,0.19846596356663482,159949,159949,0.9293958003558349,1.1683124963493636e-05,0.02336624992698727,-0.012682237677546282,159949,0.9060295504288476,0.2602308240996338,0.6691649762562011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25368827412007733,0.6523412763087703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18530209982208254,0.19846596356663482,1.0,False,False,0.005,0.7,0.9293958003558349,False,0.2602308240996338,0.6691649762562011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-28,15.503514018180732,0.03633941482334491,0.23724007561436666,159949,159949,0.678637263579096,0.00012537926838836937,0.25075853677673876,0.0,159949,0.9293958003558349,0.19001843380214692,0.48861882977694915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2602308240996338,0.6691649762562011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.218446894701742,0.23724007561436666,1.0,False,False,0.005,0.7,0.678637263579096,False,0.19001843380214692,0.48861882977694915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-29,15.71899547543181,0.013898878473511678,0.2720379146919434,159949,159949,0.3437546899347007,0.00016744128682219766,0.33488257364439533,0.0,159949,0.678637263579096,0.0962513131817162,0.2475033767529845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19001843380214692,0.48861882977694915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24635377583877494,0.2720379146919434,1.0,False,False,0.005,0.7,0.3437546899347007,False,0.0962513131817162,0.2475033767529845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01,15.816153619875331,0.00618093850814927,0.2853133769878393,159949,159949,0.2750296189640819,3.43625354853094e-05,0.0687250709706188,0.0,159949,0.3437546899347007,0.07700829330994294,0.19802132565413896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0962513131817162,0.2475033767529845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2562425952589795,0.2853133769878393,1.0,False,False,0.005,0.7,0.2750296189640819,False,0.07700829330994294,0.19802132565413896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02,15.716975729401506,-0.006270670660987632,0.22568807339449548,159949,159949,1.0,0.000362485190517959,0.724970381035918,-0.006270670660987632,159949,0.2750296189640819,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07700829330994294,0.19802132565413896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21335383986597695,0.22568807339449548,1.0,False,False,0.005,0.7,1.0,False,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03,15.826205138355139,0.0069497727065455095,0.26070763500931093,159949,159949,0.5040967179171251,0.0002479516410414375,0.49590328208287493,0.0,159949,1.0,0.14114708101679505,0.36294963690033005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23299194017357291,0.26070763500931093,1.0,False,False,0.005,0.7,0.5040967179171251,False,0.14114708101679505,0.36294963690033005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04,15.500940832897443,-0.02055226143059463,0.2276190476190474,159949,159949,1.0,0.0002479516410414375,0.49590328208287493,-0.02055226143059463,159949,0.5040967179171251,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14114708101679505,0.36294963690033005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20235898798172727,0.2276190476190474,1.0,False,False,0.005,0.7,1.0,False,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05,16.498554575081698,0.06435827043910991,0.33142311365807076,159949,159949,0.1550869009899895,0.00042245654950500523,0.8449130990100104,0.0,159949,1.0,0.04342433227719707,0.11166256871279244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2862282747525026,0.33142311365807076,1.0,False,False,0.005,0.7,0.1550869009899895,False,0.04342433227719707,0.11166256871279244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-08,16.459558246003912,-0.002363620940266098,0.2975285171102662,159949,159949,0.25570055694619026,5.030682797810037e-05,0.10061365595620074,-0.002363620940266098,159949,0.1550869009899895,0.07159615594493328,0.18410440100125697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04342433227719707,0.11166256871279244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26107486076345243,0.2975285171102662,1.0,False,False,0.005,0.7,0.25570055694619026,False,0.07159615594493328,0.18410440100125697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-09,16.38209459958551,-0.004706301667434465,0.26395458845789976,159949,159949,1.0,0.0003721497215269049,0.7442994430538098,-0.007058798694528079,159949,0.25570055694619026,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07159615594493328,0.18410440100125697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23504563927648572,0.26395458845789976,1.0,False,False,0.005,0.7,1.0,False,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-10,16.524654976142173,0.008702206893633102,0.27093132643461915,159949,159949,1.0,0.0,0.0,0.0,159949,1.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24054186650833542,0.27093132643461915,1.0,False,False,0.005,0.7,1.0,False,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-11,17.35456868858479,0.05022275585425673,0.3586337760910814,159949,159949,0.1,0.00045000000000000004,0.9,0.0,159949,1.0,0.028000000000000004,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31511278147599925,0.3586337760910814,1.0,False,False,0.005,0.7,0.1,False,0.028000000000000004,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-12,17.334795540400066,-0.0011393626969093962,0.3441064638783269,159949,159949,0.1,0.0,0.0,-0.0011393626969093962,159949,0.1,0.028000000000000004,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028000000000000004,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30140286337867683,0.3441064638783269,1.0,False,False,0.005,0.7,0.1,False,0.028000000000000004,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-15,17.355783387336647,0.001210735187944234,0.3367441860465117,159949,159949,0.11774806261318696,8.87403130659348e-06,0.01774806261318696,0.0,159949,0.1,0.03296945753169235,0.08477860508149461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028000000000000004,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29556298434670325,0.3367441860465117,1.0,False,False,0.005,0.7,0.11774806261318696,False,0.03296945753169235,0.08477860508149461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-16,17.37080634382566,0.0008655879226964203,0.33302752293577975,159949,159949,0.14624658760349188,1.424926249515246e-05,0.02849852499030492,0.0,159949,0.11774806261318696,0.04094904452897773,0.10529754307451415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03296945753169235,0.08477860508149461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288438353099127,0.33302752293577975,1.0,False,False,0.005,0.7,0.14624658760349188,False,0.04094904452897773,0.10529754307451415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-17,17.409099622532544,0.0022044617819654277,0.3062665489849956,159949,159949,0.23543796751606555,4.459568995628684e-05,0.08919137991257368,0.0,159949,0.14624658760349188,0.06592263090449836,0.1695153366115672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04094904452897773,0.10529754307451415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2661405081209836,0.3062665489849956,1.0,False,False,0.005,0.7,0.23543796751606555,False,0.06592263090449836,0.1695153366115672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-18,17.344244588554655,-0.003725352567570228,0.29218472468916534,159949,159949,0.28767006013052815,2.6116046307231286e-05,0.05223209261446257,-0.003725352567570339,159949,0.23543796751606555,0.08054761683654789,0.20712244329398025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06592263090449836,0.1695153366115672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25308248496736796,0.29218472468916534,1.0,False,False,0.005,0.7,0.28767006013052815,False,0.08054761683654789,0.20712244329398025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-19,17.345173375034655,5.35501258216442e-05,0.25756266205704414,159949,159949,0.5311915294259297,0.0001217607346477008,0.24352146929540158,-0.003672001934847291,159949,0.28767006013052815,0.14873362823926034,0.3824579011866694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08054761683654789,0.20712244329398025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23073403921450586,0.25756266205704414,1.0,False,False,0.005,0.7,0.5311915294259297,False,0.14873362823926034,0.3824579011866694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-22,17.401829924052294,0.003266415837571701,0.23296888141295202,159949,159949,0.7496501202425248,0.00010922929540829751,0.21845859081659502,-0.0004175803825512414,159949,0.5311915294259297,0.20990203366790694,0.5397480865746178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14873362823926034,0.3824579011866694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21252915664645627,0.23296888141295202,1.0,False,False,0.005,0.7,0.7496501202425248,False,0.20990203366790694,0.5397480865746178,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23,17.46774509926476,0.0037878301017848504,0.24033613445378155,159949,159949,0.6893333108569433,3.0158404692790728e-05,0.060316809385581455,0.0,159949,0.7496501202425248,0.19301332703994414,0.49631998381699916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20990203366790694,0.5397480865746178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21755555742858806,0.24033613445378155,1.0,False,False,0.005,0.7,0.6893333108569433,False,0.19301332703994414,0.49631998381699916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24,17.66626341819066,0.011364850917950253,0.2594142259414225,159949,159949,0.4938915487879548,9.772088103449424e-05,0.19544176206898847,0.0,159949,0.6893333108569433,0.13828963366062735,0.3556019151273275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19301332703994414,0.49631998381699916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2338423709343371,0.2594142259414225,1.0,False,False,0.005,0.7,0.4938915487879548,False,0.13828963366062735,0.3556019151273275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-25,17.78543671963715,0.0067458125482142695,0.2900505902192243,159949,159949,0.2749656326717475,0.00010946295805810367,0.21892591611620732,0.0,159949,0.4938915487879548,0.0769903771480893,0.1979752555236582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13828963366062735,0.3556019151273275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2562585918320631,0.2900505902192243,1.0,False,False,0.005,0.7,0.2749656326717475,False,0.0769903771480893,0.1979752555236582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-26,17.678741277211678,-0.005999034159654193,0.21103896103896114,159949,159949,1.0,0.00036251718366412625,0.7250343673282524,-0.005999034159654304,159949,0.2749656326717475,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769903771480893,0.1979752555236582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19493416305916295,0.21103896103896114,1.0,False,False,0.005,0.7,1.0,False,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-29,18.16020293505765,0.027233933134515054,0.21563981042654023,159949,159949,0.839203876479718,8.039806176014103e-05,0.16079612352028205,0.0,159949,1.0,0.23497708541432105,0.6042267910653969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20506634362669018,0.21563981042654023,1.0,False,False,0.005,0.7,0.839203876479718,False,0.23497708541432105,0.6042267910653969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
